#{"t_start": 1774854852.7716305, "env_id": "None"}
r,l,t
5.15,8,5.000882
1.83,4,5.008026
5.15,7,5.027008
3.14,5,5.038232
2.45,4,5.046782
4.8,6,5.06303
1.16,3,5.069826
2.94,5,5.080231
2.51,5,5.090445
4.3,8,5.105542
2.36,5,5.111811
4.21,6,5.128307
4.26,7,5.144635
4.23,7,5.154352
1.87,5,5.166702
6.63,9,5.18526
4.14,8,5.201756
6.53,10,5.217038
2.35,4,5.224265
4.22,7,5.240147
4.17,7,5.25397
4.47,6,5.261968
3.29,8,5.277564
1.92,5,5.289615
4.21,6,5.299054
3.09,5,5.307984
2.7,4,5.316721
4.53,6,5.332288
2.33,4,5.34074
4.4,6,5.351015
2.1,5,5.364509
3.79,6,5.37201
5.16,8,5.384112
2.9,5,5.389731
3.76,6,5.403683
2.37,5,5.411208
1.51,4,5.420447
5.44,7,5.437356
4.72,7,5.453598
3.26,6,5.461926
2.1,5,5.471437
3.3,5,5.486442
5.74,7,5.49661
5.37,7,5.511187
5.71,7,5.529363
4.85,6,5.540686
0.49,3,5.547062
3.88,5,5.558488
3.15,5,5.573436
4.67,7,5.584693
1.7,4,5.592467
3.16,5,5.607382
3.33,5,5.616969
2.85,5,5.627728
2.62,5,5.637914
1.51,4,5.6452
4.03,6,5.663091
5.34,7,5.681471
6.42,8,5.701119
3.18,6,5.711047
5.28,7,5.731076
3.98,6,5.741965
3.55,6,5.757383
3.52,5,5.768327
3.82,7,5.784548
3.82,7,5.799961
2.7,5,5.808713
3.27,6,5.817716
4.57,8,5.837044
5.05,7,5.856254
5.39,8,5.873456
4.94,7,5.88979
3.93,6,5.901595
3.59,5,5.914816
4.7,6,5.92453
5.78,9,5.941612
3.59,7,5.958531
2.7,4,5.968578
2.7,4,5.978872
3.15,6,5.994365
3.77,7,6.006215
3.12,6,6.021178
2.06,6,6.029659
0.93,2,6.037487
1.61,4,6.046472
2.61,5,6.056325
3.06,7,6.073021
1.7,3,6.081062
2.74,5,6.09161
1.16,3,6.10045
0.93,2,6.102545
1.36,3,6.11151
0.93,2,6.113781
4.4,6,6.131704
1.89,4,6.14111
2.79,4,6.15137
2.79,4,6.161923
1.91,4,6.171541
1.86,3,6.180401
2.81,4,6.189436
2.34,4,6.1992
2.84,3,6.211282
1.45,3,6.225323
2.94,5,6.249884
2.18,4,6.273673
1.86,4,6.315984
3.14,5,6.339677
2.75,5,6.349785
2.28,5,6.359358
3.36,6,6.374865
2.7,5,6.385231
2.79,4,6.395915
2.79,4,6.405138
1.9,4,6.41293
2.08,4,6.421935
2.04,5,6.431474
2.17,4,6.440934
2.38,4,6.449184
2.21,4,6.457916
2.79,4,6.468483
3.08,6,6.48419
2.76,5,6.494441
3.52,5,6.503546
1.02,3,6.511647
2.35,4,6.519665
2.87,5,6.527656
2.29,4,6.53766
2.79,4,6.547779
2.06,5,6.555957
5.14,7,6.571988
3.43,5,6.581837
3.77,7,6.599795
3.08,5,6.611378
2.7,4,6.621729
4.42,7,6.639511
3.53,5,6.651605
2.84,5,6.667176
3.67,5,6.676633
2.93,6,6.688822
2.63,5,6.705175
2.98,7,6.715904
2.48,4,6.726098
5.06,7,6.744369
3.66,5,6.75509
2.85,4,6.766162
3.07,5,6.781322
3.19,5,6.791218
3.58,6,6.801176
2.12,5,6.816803
5.58,7,6.82764
3.65,6,6.843506
3.49,5,6.853908
3.9,6,6.869115
2.52,4,6.877994
3.25,5,6.88843
2.52,4,6.8977
3.38,5,6.908666
5.1,7,6.926716
2.52,4,6.936717
5.32,8,6.95523
2.28,4,6.964485
4.4,8,6.982722
4.81,9,7.000552
4.3,6,7.020031
1.97,6,7.029941
5.1,7,7.047989
5.86,9,7.068004
4.87,7,7.086806
6.35,9,7.106115
4.78,7,7.124532
4.6,7,7.141949
5.29,7,7.155374
5.9,11,7.180758
4.65,9,7.197343
6.27,9,7.222334
7.1,9,7.240462
5.39,9,7.258205
6.32,10,7.284215
4.98,7,7.29758
7.36,10,7.322576
5.77,8,7.340979
6.76,10,7.358051
5.28,7,7.377067
5.28,7,7.393887
5.85,8,7.40949
5.35,8,7.427234
3.54,5,7.437037
2.71,4,7.446211
2.65,4,7.454868
1.68,3,7.463407
3.44,5,7.473658
2.85,5,7.483177
2.89,5,7.50251
2.33,4,7.511065
4.33,8,7.529339
3.23,6,7.541305
4.4,8,7.562572
3.37,5,7.573573
0.88,4,7.579806
4.02,6,7.596183
5.54,8,7.616293
2.89,6,7.626931
4.64,7,7.646008
3.09,6,7.662906
3.52,5,7.673835
5.28,7,7.691253
3.23,5,7.700704
5.0,7,7.718977
3.78,6,7.730748
4.19,6,7.749506
4.88,8,7.77036
5.35,7,7.783669
5.65,8,7.802241
5.29,7,7.82003
5.12,7,7.837145
5.84,8,7.856483
5.68,7,7.873357
1.23,3,7.874339
3.8,5,7.888979
5.68,7,7.900784
4.65,7,7.916557
1.03,3,7.924111
4.7,6,7.934983
7.46,10,7.958217
8.21,12,7.984918
4.34,6,7.995379
2.71,5,8.025094
4.44,7,8.037051
5.28,7,8.056161
4.34,6,8.074113
5.21,8,8.091689
4.33,7,8.102254
4.77,7,8.119569
5.71,7,8.13712
5.62,7,8.154359
4.85,6,8.166112
5.9,9,8.184374
6.91,9,8.209576
3.75,6,8.218965
6.81,9,8.238669
6.74,9,8.266392
5.67,8,8.287183
7.08,9,8.30773
4.85,6,8.31925
3.75,6,8.336295
8.45,11,8.366016
6.2,9,8.38731
5.06,8,8.406346
2.99,5,8.417001
2.7,4,8.428769
6.49,8,8.449162
4.85,6,8.466048
3.05,5,8.476386
3.08,5,8.48744
4.85,6,8.506489
6.69,9,8.527662
4.97,7,8.547569
3.64,5,8.561907
5.82,7,8.581752
3.43,5,8.592681
4.85,6,8.606059
4.66,6,8.623867
1.14,3,8.63106
4.08,5,8.644703
4.85,6,8.657286
4.85,6,8.674899
4.1,6,8.687204
5.16,7,8.707132
3.65,6,8.726243
5.13,8,8.747649
4.09,7,8.761595
4.52,7,8.780776
4.8,6,8.799988
2.05,4,8.81052
3.69,6,8.822089
2.48,4,8.830941
3.7,5,8.84213
4.8,6,8.862273
3.49,5,8.873522
2.85,4,8.883472
1.83,4,8.892984
4.8,6,8.91194
3.84,5,8.922879
2.94,5,8.934444
3.13,5,8.944694
3.87,5,8.963259
5.57,7,8.976334
3.84,5,8.991785
3.41,5,9.00078
2.66,5,9.009697
5.7,6,9.028901
3.6,6,9.038883
4.8,6,9.058243
4.57,6,9.070143
3.61,5,9.081372
4.8,6,9.100294
3.72,5,9.110796
4.11,6,9.125985
3.69,5,9.1361
4.8,6,9.147412
2.63,4,9.156609
4.8,6,9.17294
3.49,5,9.184244
3.24,5,9.193609
5.18,7,9.211242
5.25,7,9.230601
9.99,12,9.260884
4.85,6,9.270927
3.11,5,9.287397
4.85,6,9.298513
4.85,6,9.315297
4.85,6,9.323996
4.85,6,9.339645
9.35,12,9.367548
4.85,6,9.378484
4.85,6,9.392734
4.85,6,9.404493
4.85,6,9.420562
4.85,6,9.432161
4.85,6,9.449153
4.85,6,9.460352
4.85,6,9.477695
4.85,6,9.489417
5.69,7,9.508778
3.84,6,9.519834
4.64,6,9.535458
2.79,4,9.544861
2.79,4,9.55614
2.79,4,9.56789
4.36,6,9.578655
3.63,5,9.5951
3.94,6,9.606237
2.95,5,9.617434
2.7,4,9.625662
2.25,4,9.6332
1.77,3,9.641994
1.86,4,9.651738
1.36,3,9.659991
0.84,2,9.66172
0.84,2,9.667666
0.84,2,9.669485
0.84,2,9.676386
0.84,2,9.677703
2.16,4,9.68519
2.7,4,9.691344
1.09,3,9.697306
2.78,4,9.704374
4.72,6,9.719218
6.07,8,9.736568
5.69,7,9.748377
3.14,5,9.763515
5.07,7,9.775527
4.75,7,9.792101
5.62,7,9.80893
4.0,6,9.820814
4.85,6,9.837458
4.85,6,9.849907
4.44,6,9.865737
3.89,6,9.876043
5.21,7,9.893325
6.49,8,9.909787
4.32,6,9.925955
5.12,7,9.938036
2.33,4,9.946277
4.81,6,9.964024
4.22,6,9.974549
4.63,6,9.989789
4.8,6,9.999624
4.8,6,10.014246
4.8,6,10.025156
5.38,7,10.040163
6.82,9,10.056294
4.78,7,10.072793
5.02,8,10.088584
5.0,7,10.101522
5.96,8,10.117906
5.96,8,10.135486
5.96,8,10.153426
9.68,11,10.180408
7.95,10,10.203826
7.18,9,10.223004
5.58,8,10.242168
8.05,10,10.271872
8.34,11,10.298751
7.63,10,10.319814
6.52,8,10.340323
8.14,10,10.366747
7.77,10,10.389788
7.68,10,10.419692
5.38,7,10.433109
5.38,7,10.453655
4.8,6,10.472224
4.8,6,10.485443
3.84,5,10.49602
5.38,7,10.514892
3.66,5,10.524866
5.38,7,10.544894
5.38,7,10.56459
5.38,7,10.583526
6.88,9,10.603373
7.04,10,10.6271
7.0,10,10.651488
7.78,10,10.67162
10.36,13,10.70525
6.84,9,10.725341
6.84,9,10.745839
4.7,6,10.763267
4.7,6,10.77541
4.7,6,10.790999
4.7,6,10.800939
4.7,6,10.814392
7.12,9,10.830994
4.7,6,10.841844
8.6,11,10.866476
8.12,10,10.890682
8.14,10,10.91063
6.52,8,10.927352
9.16,12,10.951995
4.7,6,10.968313
4.7,6,10.978388
8.73,11,11.004896
6.88,9,11.020499
8.06,10,11.045665
7.12,9,11.062809
5.39,7,11.07977
9.0,11,11.100848
4.7,6,11.116362
4.7,6,11.127407
11.84,15,11.167489
9.89,13,11.195383
7.9,10,11.219293
10.09,14,11.247467
9.04,12,11.276207
4.85,6,11.292152
4.85,6,11.302091
9.11,12,11.326533
9.92,12,11.35445
4.85,6,11.372827
4.85,6,11.384073
4.85,6,11.401735
4.85,6,11.413819
4.85,6,11.431543
4.85,6,11.443149
6.48,8,11.46139
5.62,7,11.480122
4.85,6,11.498549
4.85,6,11.510524
9.15,11,11.539768
9.82,12,11.574492
5.71,7,11.592439
9.35,12,11.760208
5.22,7,11.774669
4.85,6,11.792968
4.85,6,11.803915
9.6,12,11.829424
9.21,12,11.85454
6.42,8,11.874284
9.0,11,11.901286
9.04,12,11.927427
10.23,13,11.9496
4.7,6,11.963727
4.7,6,11.973492
10.9,14,12.003301
6.24,8,12.019754
6.24,8,12.036101
6.45,9,12.053902
9.74,13,12.082052
8.69,12,12.108032
9.02,11,12.134113
9.04,11,12.16074
9.82,12,12.187836
8.87,11,12.21207
8.61,11,12.231942
7.34,9,12.254916
3.21,5,12.262828
7.36,8,12.282768
9.24,12,12.310045
9.82,12,12.337723
12.38,15,12.375127
4.62,7,12.387873
10.62,13,12.423396
8.08,10,12.442883
8.94,11,12.472295
7.53,10,12.494932
7.18,9,12.523111
5.78,8,12.542837
6.22,8,12.563673
8.11,10,12.585984
6.52,8,12.606778
6.52,8,12.626776
3.84,5,12.636244
8.94,11,12.662709
10.62,13,12.691761
7.04,9,12.716116
7.04,9,12.73447
7.74,10,12.788799
7.04,9,12.871653
7.76,10,12.89449
7.68,10,12.922532
7.04,9,12.962294
7.63,10,12.984159
12.57,16,13.022387
6.41,8,13.042025
4.7,6,13.058471
3.84,5,13.069202
4.9,7,13.087091
3.84,5,13.097651
7.31,9,13.116733
7.17,9,13.142503
8.98,11,13.163943
8.89,12,13.190193
8.98,11,13.213786
8.37,11,13.238825
7.32,10,13.256223
9.83,12,13.279691
7.35,8,13.292841
4.79,6,13.304138
3.96,6,13.310584
7.37,9,13.326697
8.14,10,13.340175
7.21,9,13.353017
7.67,10,13.369812
8.17,10,13.383687
8.2,10,13.402338
8.22,10,13.415723
2.95,4,13.421431
7.27,9,13.438196
4.69,6,13.446644
7.23,9,13.465925
7.23,9,13.489074
8.16,10,13.503286
7.23,9,13.518429
8.18,10,13.540218
8.22,10,13.555145
7.52,9,13.581003
3.88,5,13.590336
8.18,10,13.610227
4.61,6,13.625488
6.51,7,13.643622
8.1,10,13.661666
8.1,10,13.67925
8.1,10,13.696264
8.1,10,13.716244
7.19,10,13.735432
8.1,10,13.760514
8.1,10,13.776075
8.1,10,13.797344
6.96,9,13.811075
8.1,10,13.826207
8.07,10,13.849314
5.64,7,13.865339
4.2,6,13.874126
5.7,6,13.890706
4.12,6,13.900697
3.81,5,13.910371
7.45,8,13.927928
7.45,8,13.944918
6.5,8,13.960488
5.14,8,13.977887
8.55,11,14.001597
8.51,10,14.025323
4.75,6,14.032512
5.19,7,14.046388
4.61,6,14.05686
4.75,6,14.073501
4.75,6,14.084533
4.75,6,14.097039
4.75,6,14.106014
4.75,6,14.120573
9.05,11,14.146107
8.17,11,14.167016
3.08,5,14.182905
3.89,6,14.194
3.08,5,14.201579
3.08,5,14.215558
3.08,5,14.224181
4.05,6,14.233461
5.99,8,14.251452
11.59,14,14.285912
3.88,5,14.295343
9.41,12,14.319352
9.06,11,14.343814
7.75,10,14.365301
8.25,10,14.392962
9.22,11,14.41976
8.74,11,14.442373
9.86,12,14.47077
7.04,9,14.497252
7.71,10,14.520151
7.77,10,14.545925
7.91,10,14.566464
7.29,10,14.593158
7.04,9,14.614125
7.04,9,14.633663
8.69,11,14.663467
4.43,6,14.677388
4.43,6,14.693544
4.59,6,14.704867
4.59,6,14.721547
4.59,6,14.753983
6.76,9,14.806077
8.1,10,14.826239
8.1,10,14.850047
9.08,11,14.866579
6.5,8,14.880538
6.5,8,14.895648
8.1,10,14.919528
7.44,10,14.935962
9.05,11,14.956218
4.75,6,14.970978
4.75,6,14.981966
8.3,11,15.005058
8.98,11,15.029401
10.7,13,15.054438
7.34,9,15.071923
9.92,12,15.095322
9.44,11,15.119385
7.22,10,15.133099
5.6,7,15.145574
10.78,13,15.164464
7.62,10,15.181601
8.14,10,15.197602
8.14,10,15.217585
9.03,11,15.23749
7.18,9,15.252173
7.15,9,15.265099
9.25,12,15.284037
4.75,6,15.295305
4.75,6,15.303301
4.75,6,15.316058
4.79,6,15.325998
3.88,5,15.335675
6.58,8,15.351943
4.85,6,15.365223
3.88,5,15.373724
5.63,7,15.388324
5.63,7,15.40397
6.54,8,15.419771
10.84,13,15.442074
8.14,10,15.460217
8.1,10,15.483119
8.12,10,15.501956
9.11,11,15.52773
9.13,11,15.550625
10.1,12,15.576888
7.32,10,15.592614
9.13,11,15.616288
6.51,9,15.632135
7.17,9,15.654683
8.1,10,15.6718
9.05,11,15.689167
9.05,11,15.707709
9.05,11,15.722314
8.98,11,15.741727
8.1,10,15.761565
8.1,10,15.777277
8.1,10,15.798501
7.19,9,15.81416
7.28,8,15.827214
8.07,10,15.845637
7.21,9,15.870042
4.53,6,15.881093
6.08,8,15.897726
6.01,8,15.914054
6.04,8,15.929411
8.6,11,15.950811
8.0,10,15.964806
10.58,12,15.984684
8.19,10,16.010232
6.46,8,16.028919
8.22,10,16.047307
8.21,10,16.073443
8.22,10,16.092002
7.32,9,16.113923
7.32,9,16.132298
6.45,8,16.149832
5.58,6,16.16119
1.92,3,16.169604
1.92,3,16.177911
1.92,3,16.186022
1.92,3,16.18912
4.67,6,16.205225
8.85,11,16.226092
8.11,9,16.243064
7.86,10,16.263887
1.92,3,16.272614
1.92,3,16.281476
1.92,3,16.289922
1.92,3,16.292512
6.12,8,16.400656
1.92,3,16.409009
1.92,3,16.418222
1.92,3,16.42769
1.92,3,16.430995
1.92,3,16.43946
1.92,3,16.448074
2.05,4,16.45816
1.92,3,16.465891
1.92,3,16.468961
1.92,3,16.478031
7.17,9,16.49854
1.92,3,16.505145
7.26,9,16.52337
8.12,10,16.550661
7.58,9,16.569397
8.52,11,16.595669
8.1,10,16.616531
8.97,11,16.642686
9.05,11,16.666935
9.05,11,16.698796
6.51,7,16.709726
8.14,10,16.738365
8.14,10,16.757447
4.86,7,16.776281
