#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
2.42,5,2.849147
3.88,8,2.86676
1.16,3,2.875021
2.04,6,2.885638
1.98,4,2.893614
4.84,10,2.918859
4.7,10,2.939143
3.03,6,2.956075
4.16,9,2.979521
4.99,11,3.005055
3.39,6,3.012764
1.43,5,3.027529
3.29,7,3.037905
4.38,7,3.059503
0.87,3,3.066455
3.01,6,3.074297
2.75,7,3.089556
2.49,5,3.096872
2.51,6,3.112163
2.22,4,3.120584
1.89,4,3.127876
2.76,5,3.13487
2.69,6,3.147982
5.64,10,3.163418
2.76,6,3.17671
1.49,4,3.184838
1.92,4,3.206203
2.0,6,3.21538
1.4,4,3.222652
4.3,7,3.236673
2.11,6,3.245057
1.37,5,3.256818
1.91,7,3.264855
2.39,5,3.281797
3.57,6,3.291824
3.16,5,3.301793
2.34,5,3.317056
3.17,5,3.324785
4.73,10,3.344611
1.9,5,3.359609
2.84,8,3.378375
4.49,8,3.395579
2.34,5,3.404218
2.61,7,3.42103
1.56,3,3.422507
1.15,4,3.430015
3.68,6,3.447674
0.38,3,3.455295
4.13,7,3.466035
2.76,6,3.491553
3.0,6,3.502304
3.95,6,3.5187
3.97,6,3.52949
2.9,5,3.545505
2.98,7,3.55699
1.0,3,3.564991
1.9,5,3.574184
3.92,9,3.600644
3.72,10,3.615247
3.3,6,3.629992
2.22,4,3.640929
3.19,6,3.648992
2.17,6,3.665208
2.41,6,3.675398
2.3,5,3.687441
1.82,5,3.701897
2.28,5,3.712554
3.6,7,3.728989
1.69,5,3.737011
2.55,6,3.746893
3.95,7,3.763884
2.19,6,3.778157
2.92,7,3.789951
3.42,6,3.807453
2.72,5,3.817403
2.22,4,3.82855
3.26,6,3.843815
2.13,4,3.852047
1.54,4,3.859602
3.81,8,3.876972
3.36,6,3.888729
2.07,4,3.89702
3.54,6,3.910949
5.02,9,3.92546
4.95,7,3.940417
0.27,4,3.947258
2.49,7,3.955555
3.91,7,3.97138
4.2,8,3.99059
1.99,4,4.012469
1.73,4,4.01887
3.7,7,4.03234
4.87,7,4.050076
2.74,4,4.060376
4.43,7,4.070968
6.04,10,4.098033
3.6,8,4.11787
3.98,7,4.136158
3.68,6,4.147678
2.53,4,4.155658
5.51,9,4.173418
0.67,3,4.180034
1.23,4,4.188897
2.17,5,4.196782
6.89,10,4.22097
3.0,6,4.228998
6.97,9,4.256386
5.69,10,4.276361
4.73,9,4.295403
1.61,4,4.300739
9.42,13,4.328415
4.95,8,4.344417
7.85,11,4.362785
7.02,10,4.384965
3.53,7,4.397634
3.06,6,4.40455
3.54,6,4.415498
2.7,8,4.426419
2.93,6,4.433993
1.69,3,4.440857
2.97,7,4.455257
5.14,9,4.473063
2.85,7,4.491876
4.08,6,4.5005
3.1,6,4.51606
2.64,5,4.525553
1.76,5,4.535722
5.28,8,4.551602
2.98,6,4.566329
2.12,5,4.575563
8.83,13,4.604778
3.09,6,4.62299
4.42,7,4.636164
2.24,4,4.644532
3.6,7,4.662548
4.35,7,4.681776
4.72,9,4.702173
1.36,3,4.709595
1.36,4,4.718583
3.18,5,4.727171
2.57,4,4.736241
2.89,6,4.75301
7.34,10,4.77595
3.15,6,4.793416
3.36,7,4.805035
2.61,5,4.822811
2.43,4,4.832306
5.94,9,4.853591
5.53,9,4.873806
7.21,10,4.903968
1.57,3,4.90504
1.88,4,4.914451
8.37,11,4.94509
2.95,6,4.960503
4.88,8,4.979797
3.12,5,4.989785
7.29,10,5.016978
4.69,7,5.03534
3.59,6,5.053282
6.27,8,5.074163
8.92,12,5.105226
1.22,3,5.10652
1.74,4,5.114805
6.74,11,5.144354
1.33,4,5.154173
8.1,12,5.182857
3.48,7,5.198828
4.61,7,5.213567
