#{"t_start": 1774949203.3128328, "env_id": "None"}
r,l,t
19.05,23,57.611135
27.03,31,57.689893
7.44,9,57.908272
21.92,25,57.968138
22.35,26,58.031499
23.92,27,58.094048
21.43,24,58.155223
21.29,24,58.210613
19.19,24,58.46435
13.15,15,58.499392
22.37,27,58.553973
24.05,30,58.617005
23.69,28,58.679214
23.11,29,58.91836
23.25,28,58.977847
25.3,29,59.049989
23.26,27,59.114574
20.7,24,59.372751
20.37,24,59.429508
23.31,27,59.493141
20.01,23,59.548379
23.66,30,59.618872
24.11,29,59.886227
24.4,27,59.958367
22.31,27,60.021932
21.76,24,60.086106
22.02,25,60.245672
20.23,24,60.544037
21.22,24,60.610423
23.37,28,60.687881
23.18,28,60.762843
18.44,22,60.820087
20.62,24,61.087482
20.85,24,61.14497
17.45,20,61.191911
20.55,24,61.251425
20.26,23,61.304726
19.02,22,61.354334
22.35,26,61.624804
20.56,24,61.680835
21.39,25,61.741144
21.79,25,61.796049
23.1,26,61.858942
22.22,26,62.135614
21.94,26,62.200117
16.05,18,62.24198
25.21,29,62.314801
27.21,31,62.389555
22.2,25,62.653167
24.97,29,62.72381
26.04,31,62.79972
22.75,26,62.866538
17.52,21,62.921347
21.86,26,63.190942
22.5,27,63.258978
23.32,26,63.32636
25.81,31,63.403726
23.73,28,63.682452
20.61,25,63.738551
21.34,25,63.790797
17.19,20,63.830615
22.6,26,63.891968
23.3,29,64.167599
25.01,30,64.240069
20.9,24,64.298988
23.04,27,64.359845
25.85,30,64.43328
20.85,24,64.693356
22.18,24,64.747209
20.91,25,64.804595
22.13,27,64.863733
25.34,31,64.9342
19.49,22,65.273597
24.95,28,65.323518
23.56,27,65.370653
24.01,29,65.421026
23.49,28,65.472647
22.35,27,65.681075
25.27,31,65.740738
22.63,25,65.785996
24.35,28,65.836191
13.55,16,65.866133
19.93,23,66.07029
22.76,27,66.121346
21.78,27,66.170677
25.92,32,66.23199
25.16,30,66.452232
23.68,27,66.503633
21.95,26,66.554616
18.17,21,66.592906
21.74,25,66.638836
25.17,29,66.892745
23.24,27,66.957461
20.08,23,67.01265
24.93,30,67.077768
26.47,30,67.148541
19.22,23,67.408885
18.82,21,67.464424
24.12,27,67.522625
23.96,28,67.575773
26.06,30,67.630155
24.24,27,67.872812
22.8,25,67.928946
26.86,31,68.000471
14.87,16,68.040084
20.55,24,68.096166
21.93,25,68.361857
20.22,26,68.426329
21.42,25,68.485826
22.49,26,68.545939
23.18,27,68.607265
20.7,25,68.849542
23.98,28,68.910202
24.05,29,68.972262
26.02,30,69.041004
23.24,26,69.088475
17.48,20,69.337614
24.93,30,69.397318
21.94,24,69.446275
21.32,24,69.492125
24.93,28,69.547359
23.22,28,69.818765
23.99,29,69.897074
21.16,25,69.966959
19.76,23,70.032382
23.37,27,70.106229
19.68,23,70.509232
22.42,27,70.573828
23.64,29,70.645512
24.33,30,70.723953
23.55,27,70.97364
21.92,26,71.023998
17.53,19,71.062248
24.58,28,71.11741
26.24,32,71.191996
23.98,27,71.434197
20.12,24,71.477751
24.42,29,71.529516
25.44,29,71.583472
25.86,30,71.639249
15.33,17,71.833578
24.55,29,71.890933
23.37,26,71.940586
21.08,24,71.985312
25.7,31,72.045406
22.33,26,72.256507
25.09,30,72.307919
22.52,25,72.35189
24.48,29,72.452448
18.34,22,72.49303
21.81,26,72.703604
23.53,28,72.752055
22.12,26,72.795764
22.51,26,72.838932
21.22,24,72.882514
21.0,25,73.088536
25.87,30,73.145868
20.78,24,73.192326
25.2,29,73.24999
23.39,28,73.460872
29.36,34,73.524895
23.89,30,73.585502
22.71,27,73.638642
20.27,22,73.681867
25.76,31,73.946455
23.89,27,74.017394
22.49,27,74.109849
20.5,23,74.182211
