#{"t_start": 1774944485.097069, "env_id": "None"}
r,l,t
2.77,5,6.663457
4.29,8,6.684937
2.45,4,6.696158
4.35,6,6.711983
5.7,8,6.733072
4.77,10,6.75948
4.17,7,6.777835
2.0,7,6.79626
3.96,7,6.813955
3.29,5,6.823526
3.12,6,6.834003
2.6,7,6.848744
3.12,6,6.86119
4.54,8,6.878443
4.12,7,7.632818
3.14,5,7.643074
4.17,8,7.65865
4.18,9,7.675319
2.82,6,7.688971
2.72,6,7.703332
3.77,7,7.722224
2.91,9,7.744382
3.07,7,7.762484
2.42,6,7.778734
5.86,9,7.801045
2.99,7,7.818393
3.27,6,7.832977
3.75,6,7.847328
4.05,8,7.865687
2.77,6,7.879845
3.95,7,7.897029
3.08,6,7.914527
4.26,8,7.9361
1.41,5,7.949354
2.9,6,7.965577
1.77,5,7.979215
5.76,10,8.006914
1.76,5,8.021669
2.27,5,8.033262
5.66,10,8.057021
3.53,7,8.073565
3.25,7,8.092905
3.75,6,8.108077
2.38,5,8.122888
4.42,8,8.141304
3.15,8,8.157542
3.93,6,8.168945
2.7,6,8.180066
4.01,8,8.1953
5.98,11,8.216378
3.06,7,8.229952
3.17,5,8.239662
1.85,4,8.24753
2.23,6,8.259605
3.17,7,8.272862
1.78,4,8.280611
2.18,5,8.290182
3.56,8,8.305578
2.26,5,8.316242
2.19,5,8.327697
3.54,7,8.341485
1.53,7,8.355209
2.51,5,8.364732
3.48,7,8.377685
2.87,5,8.387641
2.6,6,8.399056
5.32,9,8.417461
5.07,7,8.43166
4.6,8,8.447827
4.06,7,8.461539
3.34,7,8.474958
3.44,8,8.490577
2.64,5,8.500363
4.12,8,8.515905
4.56,8,8.532696
1.47,4,8.540493
1.74,4,8.548039
5.38,11,8.569002
3.84,7,8.581834
4.9,9,8.598267
3.92,6,8.610597
2.41,5,8.620681
3.37,7,8.634787
2.75,8,8.650191
2.99,6,8.661946
2.59,7,8.675604
2.49,5,8.684996
4.52,8,8.699322
3.75,9,8.715986
2.4,6,8.728204
3.59,10,9.516394
2.48,5,9.528635
2.7,7,9.544113
2.87,6,9.557695
3.9,8,9.576335
3.48,6,9.593038
3.81,7,9.611702
5.47,7,9.652271
4.09,9,9.67303
4.5,8,9.693321
2.94,8,9.714526
2.78,5,9.727878
4.19,8,9.750432
3.55,7,9.769593
2.32,6,9.785782
2.93,7,9.801369
2.41,5,9.815729
2.32,4,9.827498
3.48,8,9.852131
4.2,8,9.875333
3.32,7,9.8948
5.35,8,9.915667
2.86,5,9.92848
4.56,7,9.947784
4.61,8,9.968965
1.72,5,9.982749
4.0,8,10.006414
3.59,9,10.030582
3.56,7,10.048408
4.66,6,10.061857
3.45,5,10.073035
1.51,4,10.082882
3.45,7,10.099683
2.14,4,10.109374
2.72,7,10.126374
3.53,6,10.140447
5.79,9,10.164111
2.42,5,10.179813
1.58,4,10.195961
4.25,8,10.221786
4.83,9,10.248608
3.22,6,10.264434
4.69,9,10.288091
4.25,7,10.308726
3.43,8,10.3294
2.68,7,10.348108
2.89,6,10.361557
5.95,11,10.389819
3.72,7,10.407587
2.69,7,10.432029
4.41,8,10.490608
5.05,11,10.538916
4.05,10,10.566306
4.09,7,10.586393
2.56,6,10.602958
3.22,5,10.615425
2.57,6,10.631629
3.77,7,10.649343
3.5,6,10.664092
3.46,6,10.678544
3.44,11,10.707578
3.3,7,10.726018
3.82,8,10.747254
3.93,7,10.764916
3.01,7,10.783619
4.92,10,10.80959
2.57,7,10.939026
5.53,12,11.018543
6.0,11,11.065673
6.26,10,11.091484
2.91,6,11.107308
3.55,6,11.93429
3.45,7,11.952625
3.96,6,11.969369
3.57,5,11.9831
3.51,6,11.999932
1.78,7,12.019224
2.99,8,12.043625
3.28,7,12.061906
3.38,11,12.090923
3.92,7,12.109345
3.33,6,12.124909
4.3,10,12.149359
3.31,4,12.160185
2.12,5,12.173267
2.07,5,12.186182
5.28,10,12.212103
3.57,8,12.232809
1.69,7,12.250003
1.49,6,12.266942
3.34,6,12.284371
3.1,8,12.305365
1.84,6,12.32047
3.42,7,12.338099
3.14,7,12.356319
3.98,7,12.376122
5.54,9,12.399273
1.58,4,12.411127
2.72,5,12.424433
3.36,8,12.446363
5.41,10,12.47265
4.49,9,12.494727
4.06,9,12.517912
3.21,7,12.537479
3.33,7,12.556438
1.64,5,12.570466
6.56,11,12.600481
3.67,7,12.618542
1.7,4,12.629718
3.35,7,12.648105
3.68,6,12.663171
3.01,6,12.680319
3.19,6,12.696841
3.96,10,12.722519
2.04,6,12.73747
4.24,8,12.755623
4.48,10,12.782087
3.96,5,12.795953
3.58,6,12.812806
5.44,8,12.835422
3.39,7,12.853385
2.25,6,12.871186
3.05,7,12.888809
2.26,5,12.901058
4.54,7,12.917792
3.03,7,12.930676
3.8,10,12.948932
3.47,7,12.962772
2.79,7,12.976595
4.43,9,12.993233
2.03,5,13.002739
5.12,10,13.021326
2.21,5,13.031043
3.13,8,13.046457
2.65,5,13.05627
4.14,7,13.070678
4.15,7,13.08403
3.92,7,13.097824
5.12,11,13.119768
4.62,8,13.135593
3.22,7,13.150565
2.56,5,13.160856
2.73,4,13.168653
2.69,7,13.18228
3.15,6,13.847604
3.65,6,13.859335
3.2,7,13.87279
4.91,8,13.88815
2.82,5,13.897543
2.97,5,13.90774
4.41,7,13.921466
2.78,6,13.932966
2.47,6,13.945802
3.92,7,13.959258
4.56,8,13.974066
2.55,4,13.981352
3.64,5,13.989983
2.97,7,14.001682
3.44,7,14.014454
3.83,7,14.027685
5.73,10,14.049687
2.24,4,14.057492
3.19,7,14.072053
4.79,11,14.093432
4.38,8,14.107843
5.72,9,14.124504
4.3,7,14.138021
4.35,8,14.153181
4.46,7,14.167005
5.29,10,14.186442
2.59,6,14.197182
2.81,6,14.207983
3.25,5,14.217258
3.91,6,14.228053
3.79,7,14.241753
4.19,8,14.2573
4.7,8,14.273686
5.08,10,14.292714
1.88,5,14.302646
3.8,9,14.319408
4.3,8,14.335245
4.48,11,14.356359
4.64,8,14.37238
4.02,6,14.384556
3.45,7,14.402955
3.61,8,14.423403
1.13,5,14.436726
2.41,7,14.455151
3.92,8,14.472079
3.01,6,14.487378
3.27,6,14.503187
3.63,6,14.518731
3.3,4,14.529685
3.03,7,14.548776
1.64,6,14.564234
4.09,10,14.589346
4.46,10,14.610694
3.42,9,14.63307
1.49,4,14.643525
2.73,6,14.658521
5.87,10,14.683152
3.64,6,14.698057
2.61,5,14.710611
3.71,7,14.727484
5.02,8,14.750281
6.53,12,14.780269
5.02,8,14.798797
3.42,8,14.817114
2.45,5,14.82884
4.36,7,14.849256
5.89,8,14.870631
3.35,8,14.88827
2.59,6,14.901498
3.41,8,14.919919
3.8,7,14.937442
4.39,7,14.956078
4.91,11,15.851652
3.19,7,15.871548
2.77,8,15.894198
3.68,6,15.911269
3.66,8,15.935988
2.81,6,15.960511
4.49,9,15.986805
4.54,11,16.014749
2.84,5,16.030007
2.5,5,16.043994
3.98,8,16.064858
4.27,8,16.08475
3.32,7,16.100932
1.95,5,16.112948
4.14,7,16.131738
3.55,6,16.149208
3.05,7,16.165893
2.96,7,16.181173
2.98,8,16.198889
1.57,5,16.211908
2.8,6,16.227778
4.78,9,16.252657
3.56,5,16.267519
3.85,7,16.291103
3.11,8,16.314934
3.1,5,16.329312
4.19,8,16.352607
5.05,9,16.383545
3.07,6,16.40338
4.28,9,16.429916
3.1,6,16.450746
2.58,5,16.46523
3.59,7,16.485939
4.42,8,16.507848
3.98,6,16.52675
2.67,7,16.545452
2.96,7,16.563263
5.55,9,16.589321
3.65,5,16.604862
3.39,7,16.628457
3.4,6,16.644586
4.13,7,16.664046
6.64,11,16.696796
4.08,8,16.719208
4.42,8,16.742267
3.97,7,16.762097
3.02,6,16.780125
3.24,7,16.79968
2.32,5,16.813181
3.1,6,16.83063
3.71,7,16.849223
2.08,4,16.860631
2.7,7,16.88232
2.54,6,16.901823
4.71,8,16.929982
2.91,7,16.949527
3.82,7,16.968721
3.48,6,16.985763
4.35,8,17.006277
4.28,7,17.024249
2.49,6,17.039877
3.79,6,17.057109
3.21,6,17.073102
2.99,6,17.091495
2.41,6,17.107896
4.2,8,17.130221
2.34,5,17.144234
2.13,5,17.157719
2.73,7,17.177457
4.47,7,17.197825
4.0,6,17.215307
4.6,7,17.233649
4.67,9,17.255958
3.82,10,18.159799
3.33,7,18.179692
2.79,6,18.198315
3.14,7,18.213199
2.38,6,18.225467
5.7,9,18.244152
3.39,7,18.259497
2.25,6,18.271991
4.3,9,18.290034
2.41,7,18.304549
1.51,5,18.314698
3.23,7,18.329492
4.99,9,18.347979
1.56,4,18.356592
2.31,5,18.367334
3.03,6,18.379747
2.95,6,18.391386
2.52,6,18.403234
3.29,5,18.412932
5.4,9,18.429936
3.07,5,18.439396
3.37,6,18.453601
5.32,9,18.480092
4.26,7,18.500525
1.62,5,18.515971
2.52,8,18.540371
5.0,11,18.570621
3.86,8,18.592481
4.57,8,18.608622
3.41,5,18.618752
5.46,10,18.63883
2.41,5,18.648847
3.01,7,18.663136
2.83,5,18.673439
3.24,7,18.687428
4.33,8,18.704673
3.68,6,18.717776
3.58,8,18.734238
4.95,7,18.748532
2.08,6,18.760701
2.81,6,18.773193
3.66,10,18.792917
3.31,6,18.805016
2.25,5,18.816176
2.38,6,18.828048
3.48,6,18.839684
3.98,8,18.854007
2.23,4,18.861695
2.72,4,18.869146
2.6,6,18.8806
3.73,5,18.889785
3.06,5,18.899321
6.22,10,18.918509
2.95,6,18.930619
2.56,6,18.942261
2.47,5,18.952313
2.37,7,18.965374
3.99,8,18.980983
2.29,4,18.988694
3.98,8,19.004224
3.02,6,19.016056
3.6,6,19.027586
3.44,5,19.036965
5.22,9,19.103661
4.09,8,19.118511
2.88,4,19.126956
5.53,10,19.145196
2.67,6,19.156888
5.37,9,19.173989
2.34,4,19.182243
5.23,11,19.203138
4.96,9,19.220874
3.6,8,19.236649
3.12,5,19.246006
1.64,4,19.254058
1.94,6,19.265712
4.32,8,19.281507
4.64,10,19.964451
2.97,7,19.977576
3.63,6,19.99106
1.84,4,19.999152
3.56,8,20.014287
4.21,8,20.029535
5.4,10,20.04924
4.67,7,20.062948
2.79,5,20.072284
3.04,4,20.080479
2.43,6,20.091835
3.66,9,20.108806
3.4,7,20.122622
3.66,7,20.136407
3.22,5,20.145643
1.88,5,20.156443
2.84,5,20.167756
3.89,6,20.182673
4.85,9,20.203943
3.92,8,20.222228
5.12,9,20.244084
5.22,11,20.271121
4.8,10,20.296016
4.67,6,20.311279
2.81,5,20.325262
4.64,9,20.350591
6.2,12,20.385164
2.1,5,20.398291
4.77,9,20.420328
4.62,8,20.442326
3.95,7,20.461079
3.32,7,20.481884
3.14,7,20.500061
4.99,7,20.520131
4.82,9,20.559958
4.12,8,20.591742
4.62,8,20.652272
2.3,6,20.66778
3.36,6,20.683358
5.88,11,20.70956
4.69,10,20.734546
2.97,6,20.74919
3.3,7,20.768133
6.93,12,20.79801
3.08,9,20.822779
2.81,5,20.836653
3.99,8,20.858348
4.4,9,20.878097
4.81,8,20.893286
3.09,7,20.906787
5.6,10,20.925714
3.88,9,20.942871
1.87,5,20.95189
3.66,8,20.966706
2.66,5,20.975919
3.22,7,20.98874
3.32,9,21.004922
4.47,8,21.020055
4.57,7,21.046231
3.55,7,21.084029
3.86,8,21.134621
2.47,5,21.14479
4.99,8,21.160359
3.33,8,21.175763
1.97,5,21.186053
4.22,9,21.204093
1.52,4,21.212419
1.8,4,21.220562
5.05,8,21.237472
2.94,7,22.016767
5.05,8,22.038535
6.32,11,22.06436
4.59,9,22.087428
3.64,7,22.105011
3.94,7,22.12365
4.0,7,22.143958
4.71,9,22.16737
4.97,9,22.1903
4.52,7,22.206481
2.72,8,22.227822
2.59,6,22.244593
4.46,7,22.262009
3.34,7,22.28026
3.02,7,22.29725
4.19,9,22.319805
3.42,8,22.341109
2.64,6,22.357374
3.3,7,22.37588
4.49,9,22.397939
3.75,8,22.417231
2.77,7,22.435048
5.6,10,22.459151
1.78,4,22.467512
3.37,9,22.490776
2.99,6,22.507853
3.88,7,22.524149
3.87,6,22.535356
4.71,9,22.554268
4.81,7,22.568146
6.2,13,22.596878
4.36,7,22.613183
5.05,9,22.635599
4.69,8,22.650359
3.74,9,22.672711
3.86,6,22.687854
4.25,9,22.710051
2.24,5,22.723195
3.33,8,22.743301
3.2,7,22.762034
5.22,6,22.778066
2.44,7,22.79676
4.53,7,22.814944
4.71,7,22.83315
7.23,12,22.862044
4.42,10,22.887102
4.17,8,22.908429
3.74,7,22.926083
1.15,3,22.933729
4.87,9,22.957448
2.3,4,22.967346
2.31,5,22.980716
4.05,7,22.999336
2.92,6,23.015323
4.83,10,23.040993
3.96,8,23.05839
3.67,7,23.072507
4.15,6,23.087502
2.35,5,23.099401
6.74,12,23.126272
3.65,7,23.142786
3.34,7,23.159906
4.84,7,23.178413
4.22,6,23.195482
3.92,8,23.220743
3.72,8,23.241483
5.02,8,23.262836
4.83,11,24.077329
2.34,5,24.087932
4.55,9,24.107137
2.1,6,24.119734
3.2,10,24.138063
3.28,6,24.148136
4.74,9,24.166191
4.02,8,24.181172
4.64,7,24.198356
3.2,7,24.216946
2.45,5,24.22862
2.25,6,24.244347
4.51,8,24.265264
3.13,6,24.277509
2.44,5,24.287523
4.78,8,24.301685
4.39,8,24.316212
5.36,7,24.329741
2.54,4,24.338057
4.62,8,24.353863
3.1,7,24.367419
2.39,8,24.383854
4.78,8,24.39926
2.07,5,24.408895
5.29,10,24.427966
4.7,10,24.447626
2.3,5,24.45764
4.08,8,24.473653
2.76,5,24.483601
4.75,9,24.501187
3.68,9,24.518872
3.94,9,24.536592
3.91,6,24.548477
2.99,8,24.563498
2.7,7,24.57767
4.64,8,24.593264
2.57,6,24.605105
3.09,7,24.618444
3.25,7,24.631964
2.96,8,24.648048
5.15,10,24.66833
2.77,6,24.679968
4.0,7,24.693724
4.87,7,24.707711
7.08,14,24.734876
4.23,9,24.7519
3.98,6,24.764458
2.22,6,24.777033
5.33,13,24.802462
5.16,9,24.819922
4.21,7,24.83382
2.96,4,24.842305
3.63,7,24.855572
2.48,5,24.86518
3.55,6,24.876651
2.9,6,24.887908
4.44,7,24.901977
3.18,7,24.916043
3.61,7,24.930034
4.46,7,24.944788
3.0,9,24.96405
4.79,9,24.982777
2.12,6,24.994914
5.1,8,25.011376
4.09,8,25.027134
3.41,7,25.0414
4.94,9,25.059615
4.33,7,25.075224
2.94,6,25.091395
2.37,5,25.105272
3.5,6,25.938292
4.77,9,25.961885
4.0,6,25.978082
3.08,6,25.992054
4.07,6,26.004864
3.22,8,26.023234
5.28,9,26.046853
3.53,8,26.064894
5.36,10,26.089971
2.61,6,26.105808
2.8,6,26.121179
4.01,7,26.138631
3.39,7,26.156437
2.4,7,26.172969
4.75,8,26.192233
1.82,5,26.202485
3.74,5,26.214053
2.96,5,26.227241
4.27,8,26.249286
3.36,7,26.267888
5.09,7,26.287002
6.4,11,26.313404
4.0,7,26.328859
3.42,8,26.357135
3.54,9,26.380039
4.7,11,26.40734
1.27,5,26.419501
4.26,9,26.440529
3.62,6,26.45635
3.64,7,26.47221
3.3,6,26.485889
1.96,4,26.49463
2.94,6,26.50802
4.69,9,26.529774
1.6,3,26.537974
3.69,9,26.561031
2.08,4,26.571
4.57,10,26.594481
4.83,9,26.611501
5.91,9,26.632393
4.86,7,26.649424
4.27,8,26.668769
5.53,8,26.687698
2.23,5,26.69851
2.97,8,26.71668
3.59,7,26.734792
3.54,7,26.751604
4.73,8,26.771421
3.05,8,26.793324
2.54,5,26.806177
3.55,10,26.830375
3.11,6,26.913231
3.67,7,26.929983
5.09,8,26.95007
3.42,7,26.967087
5.51,8,26.987843
3.92,7,27.004187
3.28,5,27.015897
4.01,7,27.032474
4.29,7,27.048297
3.5,8,27.06673
2.36,6,27.076646
4.56,9,27.096153
4.06,7,27.111083
5.37,10,27.134433
3.06,6,27.148847
3.86,7,27.166847
2.43,5,27.178407
3.2,7,27.193435
3.13,7,27.207807
2.9,6,27.219192
2.68,6,28.038915
3.68,8,28.059072
2.87,7,28.07759
4.97,8,28.099523
1.72,5,28.112451
3.81,8,28.132804
6.14,9,28.160459
4.04,7,28.181543
4.32,9,28.206422
1.95,6,28.222626
3.55,7,28.241102
3.42,6,28.258294
4.67,10,28.285285
5.03,9,28.310273
4.15,8,28.330403
4.91,10,28.354478
4.46,7,28.372701
2.58,5,28.386886
3.08,6,28.403267
2.55,7,28.420866
3.13,7,28.437717
2.53,5,28.448497
4.16,8,28.469633
4.66,10,28.495621
1.47,6,28.511335
4.38,7,28.529849
2.44,5,28.542798
2.99,7,28.562081
2.57,6,28.578235
5.1,9,28.603036
4.64,7,28.624124
2.73,5,28.637942
2.34,5,28.653377
4.35,8,28.673542
3.18,8,28.694035
5.1,9,28.718388
3.77,8,28.739234
3.21,8,28.759084
3.68,7,28.777688
2.86,5,28.792038
7.38,11,28.822536
3.63,6,28.837554
3.15,6,28.853757
2.77,6,28.869385
5.09,10,28.895799
1.85,6,28.912985
2.25,7,28.930673
5.39,11,28.955778
2.92,7,28.971482
3.5,7,28.989911
3.3,6,29.005967
2.65,6,29.020589
4.3,7,29.038916
5.73,11,29.066952
6.28,9,29.087457
3.4,6,29.101767
4.91,9,29.122893
3.03,6,29.137433
3.95,7,29.15443
6.34,11,29.179798
4.24,8,29.201367
3.62,7,29.219023
4.97,7,29.237578
3.9,9,29.261619
4.71,7,29.280938
4.9,8,29.3024
6.67,11,29.329466
3.72,7,29.344715
3.78,7,29.362329
2.4,5,30.147491
3.19,6,30.162744
4.79,8,30.185666
4.34,7,30.201272
3.65,7,30.217256
4.44,12,30.246909
4.01,9,30.268578
5.32,7,30.286277
3.55,7,30.30337
5.51,9,30.32487
4.02,8,30.342396
2.25,5,30.353751
2.86,5,30.363728
5.67,9,30.378616
2.99,7,30.394423
3.27,8,30.416337
2.52,6,30.433259
3.22,7,30.451276
4.95,9,30.4692
3.24,7,30.481907
3.45,7,30.495384
3.16,7,30.51235
2.31,4,30.52139
3.01,8,30.53851
2.54,4,30.547395
3.5,9,30.568174
3.67,7,30.583751
4.57,8,30.601395
2.74,5,30.609593
2.55,5,30.616868
3.42,6,30.627975
4.24,8,30.655238
3.59,6,30.691898
4.71,10,30.737484
3.54,9,30.779628
5.51,10,30.802094
2.14,5,30.811132
5.86,10,30.837037
3.39,8,30.856385
2.24,4,30.866192
1.42,6,30.880831
5.67,9,30.903615
6.45,10,30.931767
2.59,4,30.941666
3.69,8,30.961019
4.67,9,30.984323
3.46,5,30.998357
4.33,9,31.023021
5.71,9,31.046504
3.02,7,31.061085
2.67,4,31.071395
2.93,6,31.085783
3.28,7,31.103068
4.52,8,31.119834
3.94,6,31.14899
3.69,7,31.208765
4.54,10,31.234324
3.14,8,31.253373
4.93,10,31.279456
1.66,4,31.288878
2.75,7,31.30551
2.87,5,31.315355
6.07,9,31.331827
2.94,7,31.346684
6.76,12,31.372727
4.4,8,31.388876
3.8,7,31.399419
4.49,8,31.413689
2.8,6,31.427549
3.09,6,31.441509
2.98,7,32.260327
2.37,7,32.27231
4.72,9,32.286999
3.36,5,32.295504
3.86,7,32.307844
4.08,8,32.322873
4.65,9,32.336797
2.5,5,32.345636
5.1,7,32.358525
4.67,7,32.370256
2.82,5,32.377371
3.27,8,32.391328
4.96,8,32.405338
3.56,7,32.417098
3.85,5,32.426719
3.84,8,32.443495
3.9,7,32.45897
3.78,8,32.475234
4.53,12,32.502964
3.89,10,32.52531
3.09,7,32.542259
4.35,10,32.560889
3.08,7,32.572433
4.0,7,32.585832
4.37,8,32.604004
2.01,5,32.614623
4.29,8,32.631992
3.2,6,32.644112
5.83,11,32.664044
4.22,9,32.679662
4.64,9,32.691888
5.14,12,32.7094
4.14,8,32.727934
2.55,4,32.737698
4.9,9,32.759522
4.5,7,32.777949
4.49,7,32.795563
5.69,8,32.817032
2.58,5,32.830012
4.73,8,32.850811
3.56,7,32.86814
4.38,8,32.888395
5.19,8,32.908054
4.76,9,32.930186
4.38,7,32.946791
3.56,7,32.960832
4.28,8,32.98052
4.09,7,32.997397
3.07,6,33.013821
4.48,8,33.035109
5.84,9,33.059069
4.19,8,33.081216
5.11,7,33.100897
4.24,8,33.123621
4.22,9,33.147156
7.15,12,33.181107
4.67,9,33.20504
5.84,8,33.224063
5.28,7,33.239668
6.16,11,33.266086
2.73,6,33.277231
4.2,9,33.293219
5.17,9,33.3097
3.14,8,33.325015
3.61,8,33.340625
2.87,6,33.351511
3.26,7,34.137491
6.12,12,34.164901
1.59,5,34.174041
4.06,8,34.191366
4.31,8,34.208414
4.83,8,34.221834
6.21,8,34.235904
3.31,8,34.256281
2.28,4,34.266124
4.8,8,34.286049
7.54,13,34.317747
2.75,6,34.331735
5.72,10,34.356548
3.83,9,34.380494
2.8,5,34.393357
3.49,7,34.412477
5.21,11,34.442484
4.14,7,34.45983
5.12,9,34.480288
3.54,7,34.49544
3.51,7,34.511461
4.29,7,34.529366
3.97,6,34.547054
2.44,6,34.56109
3.77,5,34.573071
4.36,8,34.591153
4.16,8,34.60688
3.59,7,34.621895
5.43,9,34.639746
2.85,6,34.649973
5.63,10,34.665982
2.89,7,34.676435
6.11,11,34.695013
3.25,6,34.708763
4.8,7,34.725892
4.45,9,34.74788
4.04,7,34.764595
7.21,12,34.792597
5.87,11,34.818543
3.22,5,34.831407
3.96,7,34.85135
3.18,7,34.900007
3.87,7,34.91646
2.88,6,34.932607
2.9,6,34.947244
3.74,7,34.964147
4.89,9,34.985707
4.87,6,34.998674
2.15,5,35.009179
6.13,10,35.039614
3.36,7,35.057384
3.12,7,35.073866
4.22,7,35.091376
6.04,11,35.116722
3.11,8,35.134773
3.87,6,35.148125
3.1,6,35.159541
5.49,10,35.176466
4.46,9,35.19519
2.52,6,35.205238
5.21,8,35.218999
5.12,10,35.239477
3.29,7,35.254822
3.62,7,35.268412
3.99,8,35.281819
2.46,5,35.293062
3.5,5,35.30505
3.3,5,35.317275
5.1,10,36.117351
2.94,7,36.138524
5.03,9,36.161735
4.1,8,36.183777
3.39,6,36.199761
4.47,7,36.218481
3.28,8,36.237955
4.23,6,36.255322
3.52,7,36.273385
5.15,9,36.297473
1.5,5,36.309368
6.58,10,36.32858
6.02,10,36.349364
4.62,9,36.368901
5.17,9,36.387281
4.68,9,36.411272
2.74,7,36.433102
2.88,6,36.447564
3.84,8,36.461872
2.63,6,36.472576
4.01,7,36.485143
3.46,8,36.498759
4.44,8,36.512771
4.8,8,36.527334
2.72,7,36.54033
2.16,6,36.55113
4.95,8,36.564834
2.9,7,36.577154
4.64,9,36.593506
4.43,9,36.60939
3.77,7,36.622306
5.07,9,36.639129
3.83,7,36.651645
3.39,7,36.66506
6.37,9,36.681594
4.67,9,36.698859
5.58,11,36.71917
2.89,5,36.728876
3.11,6,36.739976
3.63,7,36.753068
4.71,7,36.766676
3.66,6,36.777818
4.49,8,36.792259
3.25,5,36.800717
3.6,8,36.814749
2.14,6,36.828776
5.72,10,36.853499
1.81,6,36.870201
4.69,10,36.893799
2.94,6,36.909075
2.23,7,36.925594
4.78,7,36.941121
5.04,8,36.960207
3.91,7,36.978002
3.13,6,36.989769
4.79,9,37.00387
3.43,7,37.016832
3.88,8,37.037255
3.35,9,37.060849
5.18,9,37.083839
3.56,6,37.098543
3.72,8,37.122528
3.44,7,37.145296
3.34,7,37.169122
2.81,7,37.189614
3.62,5,37.20353
3.93,5,37.216848
2.46,5,37.227269
3.74,7,38.050118
3.78,8,38.071337
2.02,5,38.085429
4.13,9,38.110929
3.23,5,38.124498
3.05,7,38.143445
4.9,11,38.171157
4.54,8,38.192097
1.67,4,38.203001
3.46,8,38.223992
4.55,7,38.241505
4.13,6,38.256352
7.2,14,38.290111
3.05,4,38.29965
3.05,6,38.3127
3.46,6,38.322984
6.24,10,38.347405
3.9,5,38.359564
1.35,4,38.37042
5.31,10,38.394673
3.33,8,38.411374
3.32,8,38.427172
2.96,7,38.440802
2.78,6,38.454837
3.01,4,38.463345
4.98,9,38.482285
3.87,8,38.499586
4.84,9,38.522512
4.49,7,38.539555
4.36,7,38.555194
3.0,6,38.569163
3.82,6,38.585238
3.31,7,38.60376
3.99,7,38.62224
2.0,3,38.630297
2.82,5,38.643691
3.77,9,38.666021
4.15,8,38.687323
4.25,9,38.709163
4.52,6,38.72209
3.14,8,38.74025
3.47,7,38.756956
7.58,13,38.784554
3.95,8,38.804092
2.1,6,38.815902
3.75,6,38.826108
3.75,5,38.834902
4.17,6,38.845112
2.3,4,38.853332
3.78,7,38.867723
4.6,7,38.885275
4.97,11,38.911071
2.88,6,38.920907
2.8,7,38.933788
4.0,6,38.9455
5.88,10,38.964259
2.49,5,38.972584
2.72,6,38.982289
3.67,7,38.997378
