#{"t_start": 1774950572.2989066, "env_id": "None"}
r,l,t
1.8,3,4.016908
2.62,4,4.02619
4.41,6,4.039899
4.15,7,4.058862
3.11,8,4.078722
5.0,9,4.102209
3.13,5,4.114005
3.05,4,4.123554
3.54,7,4.142164
7.08,13,4.175908
7.03,11,4.203502
6.74,9,4.226788
3.36,7,4.439574
6.53,10,4.465588
6.99,11,4.493463
3.69,7,4.506779
2.47,6,4.51674
3.75,8,4.534867
6.25,10,4.559757
8.81,14,4.594853
5.81,11,4.622465
3.03,8,4.640788
5.41,10,4.666969
3.85,6,4.683405
4.85,10,4.705252
2.48,6,4.719124
8.41,12,4.940486
4.04,6,4.952415
5.69,9,4.970993
2.65,7,4.984186
3.36,4,4.993694
4.12,6,5.004491
2.22,5,5.013075
5.07,8,5.027778
4.97,10,5.046266
5.73,9,5.063552
4.97,7,5.076181
5.75,10,5.094294
2.7,5,5.102971
8.81,13,5.125807
4.63,9,5.141059
5.27,8,5.156496
4.31,8,5.333873
6.9,12,5.355838
5.3,11,5.377655
5.8,11,5.398715
2.82,6,5.409551
4.94,8,5.423398
4.57,9,5.438966
2.7,5,5.448046
6.09,10,5.467211
6.06,10,5.486576
2.94,8,5.501959
3.59,8,5.516002
3.65,6,5.526772
8.74,13,5.551355
5.33,9,5.569892
6.22,10,5.749876
4.29,7,5.762473
7.15,13,5.784734
1.05,4,5.792189
6.79,10,5.809367
5.18,8,5.823096
4.45,9,5.83893
8.18,13,5.86183
6.9,12,5.884082
6.59,11,5.904364
5.98,9,5.920476
4.97,8,5.934864
5.63,10,5.953268
5.57,11,6.145896
2.34,5,6.154745
4.03,6,6.166297
5.5,10,6.184525
5.54,7,6.197536
6.86,11,6.21772
4.14,7,6.229452
4.48,7,6.242573
4.72,7,6.255101
2.85,7,6.267909
4.58,7,6.280076
7.87,12,6.301233
4.15,7,6.313217
6.24,11,6.331501
5.69,10,6.348975
7.19,10,6.528019
5.84,10,6.546028
5.23,8,6.560283
5.78,10,6.580247
4.78,9,6.598323
7.43,12,6.621034
6.12,9,6.63742
3.95,7,6.650206
3.57,6,6.660971
2.53,6,6.673181
4.52,7,6.686437
5.71,9,6.702757
2.51,6,6.714081
6.45,9,6.729622
4.74,9,6.74582
4.23,7,6.758477
2.33,6,6.93268
7.43,10,6.951571
4.82,8,6.96609
6.78,10,6.986169
4.92,8,7.002059
3.98,6,7.01403
9.58,13,7.045921
3.29,6,7.061658
2.65,6,7.078238
3.04,6,7.093335
7.61,11,7.352126
5.34,9,7.375708
6.95,10,7.400335
5.42,10,7.423566
5.15,8,7.443943
7.03,12,7.668773
5.31,8,7.688581
2.88,6,7.703056
4.02,7,7.719341
1.69,4,7.727749
5.68,11,7.750223
5.09,8,7.769758
5.76,8,7.787568
2.56,5,7.798826
4.37,7,7.816395
3.56,6,7.829806
4.31,7,7.845441
5.38,8,7.860907
5.94,8,7.878457
9.12,14,7.90538
6.55,11,7.93076
6.79,9,8.148101
6.96,11,8.176003
8.49,14,8.206765
6.96,12,8.235122
4.6,8,8.255614
6.14,10,8.278909
4.54,7,8.296434
5.6,8,8.316683
2.44,5,8.328015
3.85,8,8.34846
7.97,11,8.375218
5.18,7,8.392981
7.6,11,8.420167
4.68,8,8.440356
5.43,11,8.666123
4.96,7,8.682266
7.3,11,8.71218
3.59,9,8.734848
5.13,8,8.758537
4.82,8,8.778409
4.37,9,8.800741
5.13,7,8.819638
6.82,9,8.841255
6.7,9,8.861421
3.01,6,8.875065
4.68,7,8.890769
4.03,7,8.908231
8.35,12,8.937157
3.68,7,8.954601
3.64,7,9.16213
6.02,9,9.185699
7.69,11,9.212069
6.18,10,9.231387
7.41,12,9.258442
4.71,7,9.275793
6.57,9,9.297921
4.24,6,9.311662
9.13,11,9.337321
8.57,12,9.36159
6.24,9,9.377484
5.97,10,9.395256
6.32,11,9.417318
7.8,12,9.644388
3.6,6,9.659543
2.96,6,9.672793
2.7,6,9.684668
7.31,10,9.703871
3.83,7,9.721429
4.78,8,9.741821
4.91,6,9.757241
6.14,9,9.778051
7.88,13,9.808578
4.91,9,9.830336
6.26,11,9.854971
7.4,12,9.87985
5.65,8,9.896374
2.38,5,9.909839
4.06,7,10.127815
2.94,5,10.140424
5.39,10,10.164206
3.49,6,10.177819
4.01,6,10.189881
8.55,12,10.217985
3.5,5,10.230118
9.0,13,10.261575
2.77,5,10.272281
8.25,13,10.302493
8.63,12,10.331801
8.88,11,10.355123
4.47,9,10.374571
5.05,7,10.391735
6.34,9,10.413368
3.43,7,10.637431
3.52,8,10.659444
5.64,10,10.684814
5.78,9,10.709456
6.35,9,10.73319
8.88,12,10.76402
5.99,10,10.790354
3.06,6,10.806929
8.75,12,10.840586
5.53,7,10.859977
2.94,5,10.874056
6.24,12,10.906368
5.5,10,10.933008
2.87,4,10.94443
8.86,12,11.176265
3.77,6,11.188842
4.81,7,11.205844
6.96,10,11.231622
3.04,6,11.247103
4.3,7,11.26547
2.61,6,11.280126
4.14,7,11.296742
2.91,6,11.312703
5.69,8,11.333739
8.6,11,11.361298
6.85,10,11.385693
10.18,14,11.42074
3.04,6,11.436442
5.96,8,11.458616
9.29,14,11.494365
3.66,7,11.698114
6.61,12,11.724795
3.94,6,11.73734
4.67,8,11.756041
8.83,12,11.780549
8.35,12,11.802551
7.58,11,11.822794
6.57,10,11.843507
5.05,7,11.857877
7.41,12,11.881242
3.77,6,11.891312
8.3,14,11.916747
3.32,5,11.927831
5.09,9,12.129989
6.25,11,12.155272
4.64,8,12.174999
4.93,9,12.196797
4.8,10,12.219916
1.71,3,12.227836
6.0,9,12.251356
10.33,14,12.282875
6.39,12,12.311304
9.51,12,12.340515
4.41,6,12.354449
7.68,11,12.37969
3.4,7,12.397966
5.48,11,12.428163
4.04,6,12.642865
2.52,5,12.652688
9.25,14,12.676911
5.37,9,12.690843
7.69,10,12.712001
7.5,11,12.739703
3.87,9,12.760638
4.07,7,12.776154
5.92,9,12.798564
4.78,8,12.81831
7.94,10,12.845645
5.31,7,12.862789
7.62,12,12.890916
5.55,9,12.913582
7.32,11,13.146176
7.39,11,13.173803
6.7,11,13.200093
4.46,8,13.219407
6.79,8,13.240056
4.7,9,13.263753
6.83,10,13.288852
7.24,11,13.315516
6.3,10,13.341094
5.18,10,13.364591
10.91,14,13.395725
4.03,7,13.412801
5.3,7,13.430167
6.19,10,13.649881
5.98,9,13.669564
7.14,10,13.693515
5.73,9,13.715957
6.08,11,13.745757
3.14,5,13.76047
7.83,11,13.788858
5.94,11,13.818012
4.19,6,13.832999
4.67,6,13.847413
4.86,7,13.864976
2.74,5,13.876565
11.22,15,13.913761
6.47,9,13.935306
2.86,6,13.944523
3.74,8,14.157225
6.25,9,14.180123
6.36,11,14.206308
4.66,8,14.221443
4.89,8,14.2387
6.26,10,14.260134
4.73,7,14.278579
9.49,13,14.309024
5.69,8,14.326752
3.32,6,14.3414
5.13,8,14.360379
8.34,11,14.384606
3.84,6,14.397695
6.34,11,14.42418
9.54,15,14.631909
5.07,7,14.646153
5.64,8,14.661201
3.71,6,14.672121
6.82,10,14.689569
9.43,13,14.712402
6.6,10,14.732826
8.26,12,14.755204
5.93,10,14.774439
3.98,6,14.785962
9.77,13,14.809725
8.15,11,14.829911
4.2,6,14.842039
11.53,16,15.040927
3.89,5,15.053696
8.36,12,15.083898
8.34,11,15.224573
10.4,15,15.265041
6.89,11,15.292206
7.51,12,15.321039
4.4,7,15.338345
5.13,7,15.352571
6.98,12,15.376415
5.23,9,15.392867
6.75,10,15.409393
4.33,6,15.422553
5.73,9,15.647504
3.76,6,15.663089
6.16,11,15.68774
5.41,8,15.701778
8.59,12,15.730992
5.84,8,15.748409
10.13,13,15.778966
9.2,12,15.806986
10.97,14,15.838372
2.98,5,15.849196
8.88,12,15.87583
7.97,13,15.901835
10.71,14,16.13023
10.36,13,16.161416
7.3,10,16.18379
7.87,11,16.199995
4.1,7,16.210119
11.12,16,16.235582
7.61,11,16.262707
3.92,7,16.275309
6.52,8,16.287218
5.12,8,16.303167
5.07,8,16.322591
4.33,7,16.339647
8.67,13,16.368553
10.83,14,16.594498
8.23,12,16.617429
6.98,10,16.632511
7.13,10,16.647224
7.67,10,16.665556
6.47,8,16.67911
9.62,14,16.704548
9.1,11,16.725967
5.38,9,16.744434
9.02,12,16.767232
7.71,12,16.794003
6.08,10,17.004529
10.43,14,17.037769
5.38,7,17.053228
9.81,14,17.087423
6.22,8,17.104656
7.0,11,17.127563
3.48,6,17.14086
9.21,13,17.164774
8.7,12,17.189393
8.43,11,17.209425
6.06,9,17.231453
8.69,12,17.263125
4.88,9,17.312644
8.43,13,17.646721
8.31,12,17.677653
8.61,12,17.698021
4.62,6,17.713693
6.22,9,17.736918
10.06,14,17.773785
7.66,11,17.799695
11.11,14,17.831828
10.84,14,17.870419
3.46,5,17.883746
6.18,9,17.907861
6.18,9,17.929522
7.2,11,18.173327
6.61,9,18.193717
8.75,13,18.223014
9.14,14,18.259068
13.35,18,18.307402
7.76,11,18.334607
8.04,13,18.3609
9.43,13,18.394924
8.32,11,18.423192
9.1,12,18.455
7.49,11,18.684978
7.51,11,18.711726
3.5,6,18.726151
2.48,5,18.73823
8.24,12,18.765199
10.46,14,18.798766
5.96,9,18.818245
11.34,14,18.847637
5.3,7,18.86309
12.99,17,18.903536
7.6,11,18.929603
10.74,15,18.969433
9.93,15,19.237575
10.22,12,19.267765
5.78,9,19.293617
9.42,14,19.328906
8.22,11,19.355011
3.62,6,19.369714
9.61,13,19.391954
10.09,13,19.4164
8.52,11,19.439566
11.92,16,19.479003
7.02,12,19.698291
3.15,5,19.709508
5.23,8,19.728503
6.06,10,19.751491
8.93,13,19.786183
6.85,11,19.813671
4.83,9,19.83534
7.25,11,19.864393
10.06,14,19.903768
8.99,12,19.935177
8.04,11,19.960149
10.65,14,19.996655
8.41,12,20.254335
11.83,15,20.28888
4.48,7,20.305299
8.18,12,20.330688
2.83,4,20.339779
6.22,9,20.362554
10.54,17,20.406097
15.2,20,20.448607
9.63,13,20.480677
12.87,17,20.528925
5.98,10,20.779088
9.23,13,20.818651
7.51,10,20.849247
7.87,10,20.875957
12.93,17,20.917393
10.24,15,20.947082
6.45,9,20.96542
11.96,17,21.038921
7.4,10,21.146517
4.84,9,21.172359
10.49,14,21.243556
10.74,13,21.562592
10.85,14,21.601773
10.16,16,21.645057
12.57,17,21.684147
8.63,12,21.714552
8.19,11,21.741226
9.49,12,21.769068
7.17,9,21.790597
9.08,13,21.824099
5.43,8,21.843752
10.41,13,22.067745
14.72,19,22.11974
10.39,13,22.153555
11.03,13,22.186519
10.3,13,22.219359
9.32,12,22.251287
8.07,11,22.281915
9.35,13,22.316507
7.27,10,22.343257
8.19,11,22.372589
4.34,7,22.586812
8.03,11,22.611659
8.11,13,22.640957
7.59,12,22.666978
8.28,10,22.688446
6.4,9,22.707423
6.99,10,22.735379
9.43,13,22.767262
9.85,13,22.8017
6.75,10,22.829567
14.6,19,22.881761
13.43,18,23.134711
8.8,12,23.167263
6.53,9,23.191986
6.35,11,23.223405
13.39,19,23.273972
10.74,14,23.308447
5.13,9,23.329304
12.85,19,23.355505
5.41,9,23.398253
10.59,15,23.603524
13.04,19,23.64396
8.83,12,23.669588
11.36,16,23.707568
3.34,5,23.720885
13.46,18,23.766696
13.07,17,23.805345
11.0,14,23.829932
9.65,13,23.855152
10.37,14,24.082859
7.71,10,24.107649
4.82,7,24.127285
11.14,15,24.16316
12.85,16,24.19851
13.2,18,24.243191
7.19,10,24.2695
13.37,17,24.311039
3.66,7,24.325843
18.52,26,24.390989
11.75,17,24.620625
9.58,13,24.651494
11.75,16,24.690269
6.31,9,24.710734
12.63,17,24.737995
13.72,18,24.766979
9.08,12,24.795693
13.25,17,24.836024
15.6,19,25.059296
3.31,6,25.07064
3.81,6,25.08123
8.55,11,25.099751
9.03,13,25.120999
7.81,10,25.146867
9.67,12,25.180278
12.27,14,25.214197
10.69,14,25.249053
6.37,9,25.272344
15.34,19,25.318675
7.81,11,25.5581
10.45,15,25.591618
13.64,17,25.631856
6.97,11,25.659251
11.82,15,25.695354
4.59,6,25.709905
15.2,19,25.75553
10.95,15,25.791476
7.51,11,25.819641
11.18,15,26.059845
12.75,17,26.096991
13.55,19,26.139284
12.88,17,26.186324
7.04,10,26.214968
14.58,21,26.276941
8.43,12,26.306517
10.33,13,26.338156
6.94,10,26.365313
5.72,8,26.584957
9.07,14,26.610835
11.25,15,26.642042
11.24,16,26.679565
5.15,7,26.6941
11.43,15,26.727464
8.27,11,26.754737
9.71,12,26.7787
9.11,11,26.805742
14.5,19,26.84995
15.1,19,27.089565
6.33,9,27.109629
10.62,15,27.140017
11.24,14,27.169075
10.55,13,27.195109
13.13,17,27.234572
7.01,11,27.259368
15.01,20,27.306563
8.73,11,27.334166
6.57,9,27.697705
14.56,19,27.7508
11.13,15,27.796161
14.62,19,27.851794
8.31,11,27.882151
12.16,17,27.919595
10.35,14,27.950742
14.17,18,27.990132
13.35,19,28.273489
9.47,14,28.312556
14.53,19,28.367943
11.86,15,28.420032
11.33,14,28.465091
13.15,18,28.517415
13.69,17,28.568015
11.13,14,28.611383
2.94,5,28.62647
3.28,5,28.641058
8.33,12,28.926177
16.58,21,28.992066
15.37,19,29.050774
14.38,19,29.099586
3.44,5,29.112278
11.48,16,29.193176
18.97,25,29.311696
11.57,15,29.782598
13.28,17,29.85124
13.96,17,29.922729
11.12,14,29.967228
8.44,12,30.011661
13.68,17,30.144697
14.27,18,30.325307
9.85,15,30.425224
10.49,15,30.873796
14.91,19,30.937678
3.15,5,30.975578
10.76,14,31.04637
8.27,11,31.10415
7.61,12,31.139827
11.0,15,31.181748
14.57,19,31.264528
8.22,11,31.307609
7.05,10,31.333827
10.27,12,31.604957
12.79,17,31.667896
10.34,14,31.702698
8.88,13,31.732363
10.96,13,31.766844
10.65,15,31.809399
11.0,14,31.854398
10.08,15,31.907917
12.5,16,31.960831
18.27,25,32.319513
9.53,13,32.349776
13.78,18,32.39776
15.51,21,32.478317
8.01,12,32.529618
17.43,21,32.630988
7.84,12,32.683693
7.21,9,32.711865
6.59,8,32.998993
11.82,16,33.05056
8.9,13,33.081867
11.08,14,33.114681
7.1,9,33.134898
6.52,9,33.155137
8.26,12,33.270083
14.17,20,33.327361
11.04,13,33.375287
8.94,12,33.42657
13.01,16,33.810581
8.15,12,33.846156
15.07,18,33.895957
17.77,22,33.941058
13.18,16,33.975491
12.07,16,34.015479
13.03,16,34.070588
14.3,18,34.109672
14.69,19,34.360373
10.13,14,34.390382
14.18,17,34.426421
15.96,20,34.479863
13.46,17,34.530198
12.64,16,34.581271
9.4,13,34.62253
13.18,17,34.917301
10.4,13,34.956243
11.29,15,35.000697
14.73,19,35.063289
10.18,13,35.105276
7.98,12,35.143357
12.99,18,35.199129
13.76,18,35.25795
12.97,16,35.30315
10.5,14,35.594414
9.49,13,35.6354
13.97,18,35.687109
12.31,15,35.727974
15.66,20,35.781886
12.2,16,35.824639
10.23,13,35.864159
14.02,16,35.918088
10.45,15,36.245939
15.41,20,36.307041
10.66,14,36.35242
6.74,9,36.381947
11.55,14,36.423564
8.97,11,36.454849
8.32,11,36.494987
13.11,17,36.582867
13.5,18,36.650414
12.35,17,36.970416
9.04,11,37.000611
10.85,15,37.044244
7.67,12,37.077999
15.44,18,37.131207
14.46,18,37.183992
14.12,18,37.23701
20.65,25,37.709926
13.52,18,37.771382
13.33,17,37.834717
13.14,16,37.879722
13.6,17,37.934949
16.93,21,37.997893
12.37,16,38.04899
10.1,15,38.094978
13.21,18,38.377205
9.42,11,38.414707
11.65,15,38.467304
9.94,14,38.509511
12.38,15,38.553898
18.93,24,38.621344
17.14,21,38.682946
15.87,20,38.968844
12.52,16,39.012802
14.12,19,39.066817
15.92,19,39.118715
14.41,19,39.173402
9.42,12,39.211737
14.13,19,39.271265
17.47,22,39.547986
13.25,16,39.593533
6.4,9,39.620968
11.73,15,39.663599
10.86,15,39.710248
11.83,16,39.758529
10.97,16,39.809644
13.28,18,39.86171
20.15,25,40.145931
6.3,8,40.167207
12.51,15,40.208443
12.99,17,40.2562
11.25,14,40.296291
12.52,15,40.334599
13.45,17,40.375303
16.32,20,40.426194
15.76,19,40.69325
12.66,18,40.740984
12.08,16,40.778637
12.62,17,40.814809
11.2,15,40.848207
13.45,17,40.88342
11.48,14,40.914883
18.66,25,40.965632
14.34,18,41.176752
9.39,13,41.203038
14.61,19,41.244173
19.52,24,41.309236
9.08,11,41.335095
8.78,12,41.364547
12.16,15,41.40219
13.29,17,41.447895
15.26,20,41.689627
10.24,13,41.716016
17.25,20,41.764363
9.77,13,41.793518
12.32,15,41.825834
12.18,15,41.856755
18.91,22,41.898545
8.66,11,41.919787
14.74,19,42.127857
13.76,18,42.172796
21.07,27,42.227283
16.7,21,42.27587
15.84,20,42.318337
19.66,24,42.366095
12.76,15,42.569361
13.05,16,42.651675
12.52,16,42.682551
16.16,19,42.720251
13.49,18,42.755615
10.47,15,42.783558
14.23,19,42.821246
21.35,26,43.090683
12.57,16,43.133564
19.47,24,43.182563
6.29,9,43.200566
15.19,20,43.240321
15.04,18,43.276841
11.98,15,43.30768
16.53,20,43.514878
20.63,25,43.587627
15.12,19,43.639629
16.53,21,43.690891
11.94,16,43.736165
12.97,17,43.777889
14.48,19,43.823689
11.27,14,44.035041
16.72,20,44.075736
18.71,22,44.122351
13.01,15,44.151117
12.61,18,44.187689
11.84,15,44.217878
20.86,25,44.268415
19.34,27,44.4986
15.95,21,44.542671
11.79,14,44.574053
11.84,15,44.60641
13.31,16,44.647384
14.73,19,44.703371
12.51,15,44.751647
17.37,20,45.020295
12.68,17,45.06961
11.21,14,45.111034
13.59,18,45.160187
10.8,13,45.195258
17.94,21,45.253593
11.52,16,45.296433
12.58,15,45.556578
15.96,20,45.614968
18.95,25,45.683071
15.8,18,45.729009
9.96,13,45.761369
14.77,21,45.813361
17.49,23,45.876156
15.77,21,46.142449
12.46,16,46.184472
17.27,21,46.246359
13.48,17,46.291801
17.15,21,46.351758
15.26,19,46.404993
15.48,19,46.676713
15.27,19,46.727524
24.21,31,46.785487
13.37,17,46.818244
14.69,18,46.852604
8.21,10,46.871537
17.85,21,46.909461
14.57,19,47.110354
19.28,23,47.155053
12.62,16,47.185282
17.52,21,47.223495
16.18,20,47.260439
10.01,13,47.285889
11.33,15,47.315383
14.32,18,47.537834
16.7,21,47.674605
13.95,19,47.75965
13.4,17,47.864115
20.51,26,47.946717
23.31,28,48.046762
17.66,21,48.357423
14.89,17,48.4144
11.6,14,48.460413
18.3,22,48.526193
14.34,18,48.573609
24.33,30,48.653777
16.24,19,48.909346
18.69,22,48.965723
13.3,17,49.006464
15.05,17,49.049702
16.62,20,49.105358
14.52,18,49.151379
20.42,23,49.214125
13.03,16,49.496652
17.96,21,49.571777
12.51,17,49.625679
23.7,28,49.712064
14.41,18,49.758291
13.33,17,49.799968
10.94,14,49.834299
17.02,21,50.118309
11.27,14,50.159451
19.72,26,50.230117
13.24,16,50.275948
15.92,20,50.333645
14.92,18,50.377911
17.77,23,50.66231
15.95,20,50.725077
23.62,29,50.816722
23.12,27,50.888538
23.62,29,50.992097
21.29,27,51.212153
24.56,32,51.27535
20.29,25,51.324707
11.73,14,51.351881
25.32,32,51.415092
17.58,21,51.620523
22.34,28,51.671646
14.94,20,51.71275
16.26,20,51.751086
13.48,18,51.786891
15.86,20,51.824397
25.82,32,52.047771
20.6,25,52.09852
16.89,20,52.135175
18.83,23,52.178386
22.23,26,52.231092
13.11,16,52.262186
24.9,29,52.52644
12.65,16,52.567848
14.64,18,52.617645
17.1,20,52.66984
14.97,18,52.718945
17.09,20,52.772944
25.95,31,53.053138
16.64,19,53.099156
12.15,15,53.136857
25.18,29,53.210407
19.15,25,53.271038
19.85,24,53.486746
24.73,30,53.547512
21.37,26,53.60217
10.27,13,53.628457
20.19,24,53.678094
17.47,22,53.731865
28.68,37,54.033299
24.31,28,54.113992
16.46,20,54.152841
19.82,23,54.199887
25.48,32,54.430603
21.19,26,54.482856
17.9,21,54.526762
16.21,20,54.568692
19.79,24,54.618262
15.53,18,54.652873
19.65,24,54.879262
14.16,17,54.914662
18.83,23,54.960176
10.14,13,54.985619
11.93,14,55.013741
13.25,16,55.045169
14.75,21,55.087885
25.13,31,55.312474
25.15,31,55.365689
21.37,27,55.413727
23.32,29,55.46776
20.23,25,55.515146
12.4,16,55.708213
21.36,28,55.762541
12.19,15,55.791631
19.91,23,55.840833
26.12,32,55.91406
19.83,25,56.177949
8.26,11,56.20237
20.64,24,56.267446
14.42,18,56.309312
16.66,20,56.346841
14.96,18,56.380139
25.77,32,56.602108
15.83,19,56.639197
18.21,22,56.678545
20.07,23,56.72137
26.47,32,56.780644
19.07,23,56.826261
22.59,27,57.039483
21.12,28,57.09091
20.92,26,57.139313
25.19,32,57.196209
20.37,24,57.404224
24.98,31,57.463492
18.32,23,57.507025
17.29,22,57.546492
13.85,17,57.575609
13.48,17,57.605653
20.01,24,57.962319
17.83,21,58.002897
24.22,30,58.120222
23.15,29,58.197549
13.31,17,58.245756
22.58,27,58.520762
20.34,26,58.582692
15.44,19,58.626924
21.34,24,58.673296
23.71,29,58.733837
20.35,27,58.984966
26.11,32,59.060602
16.2,21,59.112277
20.02,24,59.16731
23.63,29,59.22506
18.46,22,59.467088
27.09,34,59.54776
20.53,26,59.605701
18.56,21,59.655159
23.57,29,59.724076
15.48,19,59.966838
15.38,19,60.009349
23.63,29,60.08292
14.29,18,60.121557
22.61,28,60.192247
25.6,32,60.453508
18.79,25,60.518127
15.22,18,60.554976
20.6,26,60.609494
20.34,26,60.666327
22.97,29,60.72871
24.41,29,61.010491
24.32,31,61.095526
23.61,29,61.167715
22.27,27,61.234486
25.29,33,61.535256
28.19,34,61.60925
24.02,31,61.669532
25.27,31,61.730374
11.17,15,61.925956
23.43,28,61.981057
24.7,30,62.038028
25.56,31,62.097735
18.51,23,62.141048
16.11,20,62.346866
20.41,26,62.399064
12.81,16,62.430555
28.83,37,62.504221
28.15,36,62.578053
23.03,30,62.837608
16.67,20,62.891555
30.18,36,62.997197
20.72,26,63.064098
14.74,18,63.120901
27.09,33,63.40408
25.25,30,63.475239
21.69,28,63.54606
21.24,25,63.609501
25.19,31,63.881964
19.98,23,63.931792
24.01,30,64.003749
23.64,28,64.077519
23.77,30,64.157133
21.17,26,64.435777
23.89,28,64.509903
24.93,31,64.594606
21.63,28,64.669018
21.77,29,64.939571
27.89,34,65.024195
11.77,15,65.061951
26.63,32,65.141027
20.42,25,65.195721
24.58,30,65.448057
25.14,30,65.522704
16.85,22,65.572525
25.58,32,65.653793
24.11,30,65.972593
22.58,27,66.03928
17.42,21,66.085631
22.27,27,66.145302
17.93,22,66.189037
21.4,26,66.418282
14.38,17,66.450991
18.19,21,66.492978
25.07,31,66.567283
20.12,24,66.619997
26.92,31,66.684398
23.66,27,66.934355
25.07,31,67.003137
21.53,26,67.068392
24.31,28,67.140688
24.57,31,67.429463
19.39,24,67.474882
23.33,28,67.537184
21.6,27,67.601272
22.81,28,67.669363
23.28,29,68.08572
24.28,29,68.163385
23.09,28,68.225791
18.57,23,68.274905
27.94,36,68.503404
25.33,31,68.5611
19.75,24,68.607168
25.9,32,68.666101
23.43,29,68.717045
20.27,25,68.925508
20.45,25,68.973753
24.05,30,69.029445
25.24,32,69.088279
24.76,31,69.354995
22.19,26,69.420841
24.31,30,69.49453
25.69,33,69.578128
23.66,30,69.857025
27.84,34,69.944627
22.52,27,70.015418
25.86,31,70.093662
24.75,29,70.159479
23.78,31,70.414192
26.26,32,70.488098
23.82,29,70.553843
25.12,31,70.624154
22.49,27,70.912056
20.4,26,70.979753
22.77,27,71.053442
14.65,18,71.102124
24.14,30,71.178564
23.14,29,71.46581
25.03,31,71.548122
26.23,31,71.635654
22.93,27,71.709155
24.21,32,71.98899
23.55,31,72.069046
24.38,30,72.142462
26.8,32,72.225451
18.85,23,72.280035
26.95,33,72.544533
26.46,34,72.6286
23.77,28,72.696119
25.3,31,72.767387
26.79,32,73.056564
23.6,29,73.12849
22.96,27,73.199455
28.23,35,73.289346
26.04,33,73.607407
20.78,25,73.665935
26.92,33,73.824681
23.09,28,73.890568
22.92,27,74.12841
26.97,31,74.19673
25.65,31,74.271671
23.04,28,74.332095
17.99,22,74.385816
26.93,32,74.647503
21.13,26,74.696446
27.44,33,74.765507
25.79,32,74.839598
28.52,34,75.112851
28.48,34,75.198374
25.45,30,75.275233
23.95,29,75.354212
26.21,33,75.626504
20.26,25,75.68748
23.85,30,75.758869
21.43,28,75.828498
27.11,34,76.114352
27.45,32,76.195925
23.04,29,76.275518
24.21,30,76.344534
21.66,26,76.396467
25.5,32,76.622086
24.9,31,76.68014
