#{"t_start": 1774859269.7151396, "env_id": "None"}
r,l,t
1.24,4,0.006216
2.6,7,0.007119
1.46,3,0.00759
1.21,3,0.008262
2.46,5,0.00922
1.76,4,0.009733
2.11,4,0.010827
2.45,4,0.011812
1.4,4,0.012764
2.24,5,0.013513
1.1,3,0.013922
2.17,4,0.014751
1.12,3,0.015462
0.85,3,0.01585
0.42,3,0.016297
2.38,7,0.017271
2.29,6,0.018077
4.25,8,0.019003
3.2,9,0.020185
1.03,3,0.020552
1.6,5,0.021408
2.36,5,0.022091
2.85,5,0.028206
1.61,5,0.034805
1.48,3,0.041266
1.6,4,0.046586
1.7,3,0.051571
1.33,4,0.057536
1.82,4,0.064219
1.24,4,0.070172
0.86,3,0.07545
1.36,4,0.08108
1.29,4,0.087589
2.13,5,0.094435
1.08,4,0.100437
1.77,6,0.107011
1.98,4,0.112032
1.66,4,0.116831
0.9,4,0.122317
2.53,6,0.132971
0.44,3,0.137624
0.31,4,0.143008
0.28,3,0.144371
0.82,4,0.150512
0.38,3,0.156273
0.4,3,0.161869
1.25,4,0.166789
0.64,3,0.172633
1.32,3,0.17352
2.17,4,0.179148
1.42,3,0.184565
1.98,5,0.190037
0.96,3,0.195229
1.13,3,0.200304
1.59,6,0.206612
1.77,3,0.212404
1.56,4,0.21769
1.6,5,0.224277
2.09,4,0.230162
2.43,5,0.240001
0.26,3,0.24155
2.49,6,0.252264
1.47,5,0.257633
0.85,3,0.264754
1.43,4,0.271083
1.8,6,0.278035
1.87,7,0.293227
2.54,6,0.304239
1.72,5,0.311176
1.82,6,0.318029
1.67,5,0.329073
3.63,11,0.344017
0.89,5,0.353349
2.69,7,0.359607
1.89,8,0.371755
3.18,8,0.383566
1.89,8,0.395858
2.72,5,0.405386
0.93,4,0.410908
2.72,9,0.424774
1.16,4,0.43184
3.08,9,0.444472
3.66,8,0.456263
1.14,4,0.461857
3.01,8,0.477286
1.39,7,0.489364
3.33,10,0.501219
1.65,7,0.51318
2.95,8,0.524254
2.6,7,0.537658
2.83,8,0.549679
1.58,6,0.55814
1.0,5,0.57009
2.4,8,0.582597
2.0,9,0.596337
1.59,6,0.603927
1.99,5,0.615699
2.49,5,0.622394
1.93,8,0.637396
1.72,5,0.64553
2.42,4,0.652752
3.06,9,0.667582
2.42,7,0.681655
2.98,11,0.699109
1.94,7,0.710388
2.39,7,0.719633
1.73,7,0.732545
2.15,6,0.743886
1.69,6,0.750639
1.79,8,0.765468
1.57,6,0.778335
2.82,8,0.792128
1.36,6,0.800725
1.62,6,0.812125
2.32,9,0.828346
2.18,9,0.84164
3.56,8,0.85331
1.61,5,0.859248
2.47,7,0.870491
3.5,9,0.882477
2.38,6,0.896612
1.99,8,0.914053
3.49,8,0.926762
1.88,7,0.938373
2.72,6,0.945289
1.44,5,0.952609
1.72,6,0.964834
3.81,8,0.976467
3.02,5,0.982872
2.79,4,0.989384
3.43,5,0.996545
3.01,5,1.007559
2.13,4,1.013807
3.72,5,1.023748
3.72,5,1.031411
2.45,4,1.037831
3.99,6,1.049384
3.72,5,1.058679
3.95,5,1.067041
3.85,6,1.079612
2.84,5,1.08814
3.3,5,1.095935
4.03,6,1.107563
3.78,5,1.11551
3.72,5,1.123329
3.61,5,1.130848
4.46,7,1.143963
2.46,5,1.150998
3.72,5,1.164297
3.16,6,1.174031
2.24,4,1.181813
2.71,5,1.189078
3.72,5,1.200463
4.08,6,1.209005
1.86,4,1.215657
3.72,5,1.223045
2.66,6,1.234814
3.72,5,1.24237
3.72,5,1.24993
3.72,5,1.263983
3.72,5,1.272882
3.72,5,1.280791
3.72,5,1.291204
3.72,5,1.305304
3.72,5,1.316052
3.72,5,1.32633
2.79,4,1.334858
3.53,5,1.344733
2.48,5,1.357542
2.74,4,1.364984
4.52,6,1.373299
3.72,5,1.381606
4.03,6,1.397072
2.79,4,1.405403
4.68,6,1.415768
2.42,4,1.424209
3.72,5,1.44078
3.72,5,1.449996
4.22,6,1.459318
3.72,5,1.472755
2.54,4,1.480896
3.72,5,1.489104
3.72,5,1.497413
3.43,5,1.506021
3.72,5,1.519887
3.59,5,1.529899
2.67,4,1.5376
3.72,5,1.545304
3.72,5,1.553124
3.47,5,1.565339
4.01,6,1.575917
3.72,5,1.585801
3.72,5,1.601559
3.72,5,1.609251
3.72,5,1.617157
3.72,5,1.625106
3.77,5,1.639046
2.92,5,1.647382
2.76,4,1.657552
4.01,6,1.67055
3.72,5,1.685939
3.72,5,1.695767
3.72,5,1.705917
3.72,5,1.715556
3.72,5,1.730089
3.72,5,1.740749
3.72,5,1.752003
3.72,5,1.763876
3.72,5,1.781076
3.72,5,1.794504
3.72,5,1.804019
3.72,5,1.813723
3.72,5,1.828464
3.72,5,1.837686
3.72,5,1.847246
3.72,5,1.856995
3.72,5,1.873254
3.72,5,1.882911
3.72,5,1.892353
3.72,5,1.900167
2.61,4,1.908272
2.61,4,1.91572
1.74,3,1.922422
2.61,4,1.931513
2.61,4,1.941179
2.61,4,1.950673
2.61,4,1.959516
2.61,4,1.967688
2.61,4,1.975765
2.61,4,1.983574
2.61,4,1.9907
2.61,4,1.997427
2.61,4,2.004344
2.61,4,2.012623
2.61,4,2.020364
1.17,3,2.027229
1.55,3,2.033931
1.25,3,2.036114
2.61,4,2.045415
2.61,4,2.055294
2.61,4,2.065056
2.61,4,2.074949
2.61,4,2.085138
2.61,4,2.093146
2.61,4,2.100284
2.61,4,2.108246
1.74,3,2.119537
2.61,4,2.129401
2.61,4,2.136872
2.61,4,2.144407
2.54,4,2.152486
3.39,5,2.159934
3.72,5,2.173062
3.72,5,2.181573
3.05,5,2.190855
3.72,5,2.200299
3.72,5,2.214754
2.83,4,2.222621
3.72,5,2.232596
3.72,5,2.241239
3.72,5,2.248904
3.72,5,2.262563
4.75,5,2.272182
4.75,5,2.280349
2.85,4,2.289905
4.75,5,2.300641
4.75,5,2.316888
4.75,5,2.328153
4.75,5,2.33785
3.8,5,2.345336
2.61,4,2.352487
2.61,4,2.360799
2.61,4,2.369626
2.61,4,2.3785
2.61,4,2.387053
2.61,4,2.395639
2.77,4,2.404542
4.75,5,2.420651
4.75,5,2.431026
4.75,5,2.439581
4.75,5,2.44777
4.75,5,2.464879
4.75,5,2.476956
4.75,5,2.489841
4.75,5,2.501105
4.75,5,2.514732
4.75,5,2.523462
4.75,5,2.531621
4.75,5,2.54262
4.75,5,2.55673
4.75,5,2.568819
4.75,5,2.57978
4.75,5,2.592199
4.75,5,2.609694
4.75,5,2.622628
3.79,5,2.633137
3.3,5,2.644227
4.75,5,2.66246
3.49,5,2.674623
4.75,5,2.686016
4.75,5,2.698255
4.75,5,2.716933
4.75,5,2.729197
4.75,5,2.741355
4.75,5,2.752563
2.92,5,2.7663
2.46,4,2.775583
4.75,5,2.786263
4.75,5,2.795151
4.75,5,2.803392
4.75,5,2.816814
4.75,5,2.82472
4.75,5,2.832361
3.51,5,2.839749
4.75,5,2.85314
4.75,5,2.862797
3.8,5,2.872766
4.75,5,2.882277
3.79,5,2.897107
4.75,5,2.907521
4.75,5,2.91518
3.3,5,2.922435
4.75,5,2.934703
4.75,5,2.943688
4.75,5,2.95231
3.97,6,2.966319
4.75,5,2.975427
4.75,5,2.984817
4.75,5,2.992736
3.8,5,3.005639
1.94,3,3.008566
1.94,3,3.016177
1.94,3,3.024367
1.94,3,3.030915
1.94,3,3.033407
1.94,3,3.040397
1.94,3,3.047964
1.94,3,3.054982
1.94,3,3.058242
4.79,6,3.07313
6.72,8,3.089599
4.43,6,3.098957
6.72,8,3.116882
6.72,8,3.135952
6.72,8,3.155096
4.76,6,3.171113
6.72,8,3.188917
5.02,7,3.206257
6.72,8,3.219016
6.72,8,3.231968
6.72,8,3.24553
1.94,3,3.247668
1.94,3,3.253732
1.94,3,3.259919
1.94,3,3.265371
1.94,3,3.26742
1.94,3,3.274481
1.94,3,3.282197
1.94,3,3.294474
1.94,3,3.297744
1.94,3,3.30671
1.94,3,3.315738
1.94,3,3.325924
1.94,3,3.329683
3.8,5,3.346659
3.8,5,3.357194
4.75,5,3.368391
4.75,5,3.380822
4.75,5,3.398926
4.75,5,3.40902
4.75,5,3.420628
3.8,5,3.430708
4.75,5,3.448055
3.8,5,3.458677
4.75,5,3.469006
4.75,5,3.481716
4.75,5,3.500406
4.75,5,3.51267
4.76,6,3.524493
2.43,4,3.534518
4.75,5,3.553252
4.75,5,3.564197
4.75,5,3.575699
3.36,5,3.585764
4.52,6,3.603671
4.75,5,3.617009
4.75,5,3.631577
4.75,5,3.648782
3.08,5,3.659968
4.75,5,3.690939
4.75,5,3.703342
4.75,5,3.722072
3.8,5,3.734201
3.65,5,3.744694
4.75,5,3.756976
4.75,5,3.775063
3.95,6,3.788395
4.75,5,3.81606
4.75,5,3.833781
3.92,6,3.845869
4.75,5,3.858311
6.72,8,3.879249
6.72,8,3.899759
3.95,6,3.918268
6.72,8,3.940347
6.42,8,3.961056
6.72,8,3.982133
2.21,4,3.990821
6.72,8,4.010826
6.72,8,4.030175
6.72,8,4.05022
6.72,8,4.082298
4.83,6,4.094282
6.72,8,4.113313
6.06,8,4.132273
6.15,8,4.152632
5.74,7,4.171813
4.76,6,4.191057
4.75,5,4.202014
4.75,5,4.214235
4.75,5,4.225667
4.75,5,4.242223
4.75,5,4.252913
4.3,6,4.263757
