#{"t_start": 1774938983.8939157, "env_id": "None"}
r,l,t
4.22,8,1.74439
2.77,5,1.750475
1.11,3,1.754641
1.0,3,1.758357
2.3,6,1.7655
0.73,3,1.768767
2.21,4,1.775359
1.64,4,1.780496
2.29,5,1.788294
2.72,6,1.797912
0.96,5,1.805966
0.7,4,1.812296
1.18,3,1.81697
1.45,3,1.821375
1.55,4,1.82725
0.9,4,1.83286
1.92,4,1.83872
2.75,5,1.846194
1.64,3,1.850443
2.37,6,1.8593
1.71,4,1.86442
1.87,4,1.868097
0.1,3,1.870893
1.26,4,1.876774
3.47,6,1.884045
1.15,4,1.888189
1.48,4,1.892044
3.28,6,1.898561
0.57,3,1.902768
3.03,6,1.909797
1.28,5,1.916155
0.59,3,1.919299
1.87,6,1.925319
1.4,3,1.928144
2.02,4,1.932555
0.89,3,1.935854
3.11,5,1.943359
1.78,7,1.952767
1.27,3,1.957422
1.27,4,1.963223
1.36,4,1.969632
1.28,3,1.974644
2.07,5,1.983053
1.26,4,1.989338
1.31,5,1.997876
2.61,5,2.005494
3.05,6,2.015223
0.78,3,2.020509
2.14,5,2.028806
1.85,4,2.034802
3.45,7,2.04616
0.61,5,2.052835
0.88,3,2.057761
0.91,3,2.062242
2.55,5,2.068647
0.83,3,2.072355
1.57,3,2.077662
1.06,4,2.084228
3.18,7,2.096487
1.26,6,2.106608
1.83,4,2.111271
0.34,3,2.114298
2.11,5,2.121942
1.29,3,2.126429
1.33,4,2.13111
2.69,6,2.137989
1.9,4,2.142003
1.36,4,2.146977
1.26,3,2.771372
3.17,6,2.782172
4.42,9,2.796263
1.14,5,2.804185
1.44,4,2.810708
2.25,4,2.816382
1.92,4,2.822603
1.04,4,2.827871
0.98,3,2.831865
1.05,4,2.83795
1.15,4,2.843959
3.24,6,2.850878
2.09,5,2.857566
4.12,8,2.867598
3.28,7,2.87691
1.65,5,2.883457
1.47,5,2.890198
2.52,6,2.898915
2.71,6,2.907546
2.45,6,2.917185
2.25,4,2.924174
1.69,5,2.93212
3.08,7,2.943234
3.95,8,2.952487
1.22,4,2.956709
2.43,4,2.96064
1.84,6,2.967022
1.19,4,2.970863
1.95,4,2.974786
1.85,4,2.979445
0.95,4,2.984593
1.59,3,2.988812
3.2,6,2.995224
2.47,5,3.002225
2.43,5,3.009452
2.55,7,3.017374
1.16,5,3.024937
2.02,5,3.033016
1.72,6,3.044318
1.09,4,3.051672
0.44,3,3.057133
2.36,5,3.064632
2.45,5,3.073344
0.11,3,3.078828
1.31,4,3.085485
1.41,5,3.091489
2.2,5,3.097157
2.41,5,3.103046
1.94,5,3.109683
1.56,5,3.117627
2.3,7,3.129056
1.04,3,3.134176
2.7,5,3.140809
2.13,4,3.14564
2.0,4,3.150369
0.47,3,3.154619
2.25,4,3.160519
2.65,6,3.168233
2.23,7,3.177648
1.47,4,3.184095
2.61,6,3.194276
1.5,5,3.203134
1.72,6,3.213544
1.22,3,3.21772
1.69,4,3.224766
3.13,6,3.235039
1.46,5,3.243378
1.66,5,3.251899
2.36,5,3.26029
1.64,5,3.269036
3.39,6,3.279764
1.96,4,3.286522
5.67,10,3.304222
2.05,5,3.316139
1.74,5,3.325383
1.0,4,3.333841
1.12,3,3.339701
1.28,4,3.346393
2.48,7,3.358409
2.99,5,3.367157
2.63,6,3.377835
1.82,4,3.385171
2.05,4,3.39169
1.12,3,3.395917
2.23,5,3.407305
2.72,7,3.420883
4.54,8,3.436181
2.42,5,3.445365
1.11,3,3.451113
1.49,4,3.458679
3.2,6,3.469503
1.47,4,3.476698
1.87,5,3.485749
1.44,5,3.494436
1.71,5,3.503023
2.96,6,3.512532
1.65,4,3.51901
1.77,6,3.528026
2.05,4,3.533376
2.08,6,3.543236
0.82,4,3.550683
2.8,6,3.559751
1.26,3,3.565136
1.81,4,4.161404
0.48,4,4.166123
2.03,5,4.171721
2.71,6,4.177924
2.56,4,4.182675
3.3,7,4.191618
3.63,9,4.20132
2.41,5,4.208645
1.34,4,4.214892
2.54,5,4.222651
1.96,4,4.228
1.04,4,4.233582
1.26,3,4.236788
3.64,7,4.247733
1.96,5,4.254844
1.5,5,4.261607
1.64,5,4.268625
4.51,9,4.278036
1.62,5,4.28349
1.2,3,4.286938
2.01,5,4.294219
3.77,7,4.304072
4.78,8,4.314768
3.7,7,4.325225
1.61,3,4.33049
0.78,3,4.335352
3.2,5,4.34368
3.25,6,4.353882
1.42,4,4.359425
3.24,7,4.37027
2.77,6,4.376284
2.34,6,4.383982
2.13,5,4.390802
1.02,5,4.396656
2.82,7,4.404419
1.78,4,4.40951
0.79,4,4.414351
1.87,4,4.419438
0.82,3,4.423504
1.96,4,4.428166
1.93,5,4.434633
2.08,5,4.440758
2.59,5,4.44851
1.87,4,4.454709
3.25,6,4.463969
1.02,4,4.469717
1.0,4,4.475752
2.98,6,4.483944
3.29,6,4.491456
2.45,7,4.49947
1.23,5,4.504232
1.53,5,4.511613
0.63,3,4.516395
2.78,6,4.524877
2.36,5,4.531599
4.4,9,4.541838
3.63,6,4.548904
1.16,3,4.553182
4.05,9,4.563809
1.22,4,4.56872
1.42,5,4.575236
1.48,5,4.583563
2.38,5,4.590642
0.49,5,4.59702
1.01,3,4.600863
2.12,4,4.607513
4.38,8,4.620818
3.48,7,4.631574
2.78,6,4.641862
2.84,5,4.65044
2.17,5,4.658756
1.46,4,4.665593
0.18,3,4.670744
2.08,5,4.679033
2.58,6,4.686331
2.27,6,4.692827
2.62,6,4.700198
3.27,6,4.707898
0.32,3,4.711541
3.07,7,4.720372
3.91,6,4.727398
3.08,6,4.734176
2.36,5,4.740904
3.44,6,4.748116
3.3,7,4.755556
1.37,4,4.759631
1.32,5,4.765574
2.35,5,4.771578
1.46,6,4.792186
3.14,6,4.799692
0.8,4,4.805292
1.12,4,4.810932
3.16,7,4.819023
2.16,5,4.824658
1.62,5,4.830548
1.2,4,4.834948
2.24,4,4.838783
2.87,5,4.843349
2.42,6,5.414442
2.35,6,5.421805
1.47,4,5.426717
1.62,5,5.433582
1.85,6,5.442034
2.32,5,5.449986
2.39,6,5.459814
2.77,7,5.471343
5.52,10,5.48747
1.75,5,5.495857
2.03,5,5.504403
0.97,3,5.509214
1.41,4,5.514698
3.51,8,5.524422
3.82,7,5.532548
1.15,4,5.536285
4.03,7,5.545177
1.48,5,5.550872
0.37,3,5.553843
1.75,5,5.558587
1.58,4,5.563959
3.25,6,5.570333
2.33,5,5.575117
2.94,7,5.582036
2.21,5,5.588076
1.78,5,5.593166
2.74,5,5.598509
3.03,5,5.605525
2.31,5,5.612801
2.34,4,5.618462
2.16,5,5.625289
1.78,5,5.632058
2.2,6,5.641265
2.48,4,5.646894
2.8,7,5.65603
2.02,4,5.661139
1.67,5,5.668269
0.93,3,5.672725
2.37,5,5.679873
2.52,4,5.685907
2.7,5,5.693237
1.84,5,5.700452
2.11,4,5.706621
2.06,5,5.714543
2.15,7,5.725137
2.09,5,5.733201
2.5,5,5.738489
1.37,4,5.743002
2.13,6,5.750605
1.88,5,5.756674
1.23,3,5.760571
2.26,5,5.767358
1.34,5,5.773234
1.41,4,5.778804
2.47,6,5.784448
0.91,3,5.787517
2.38,4,5.791413
4.01,7,5.798159
2.74,5,5.803952
2.2,5,5.808565
2.09,6,5.814614
2.95,6,5.820662
2.15,4,5.824274
1.37,5,5.829662
2.35,4,5.833239
2.42,5,5.840053
3.31,7,5.848169
4.4,8,5.858951
2.43,5,5.86528
3.71,7,5.874404
2.25,7,5.881722
1.01,4,5.886549
3.2,8,5.895346
2.06,5,5.901037
1.58,4,5.905245
3.1,7,5.912363
3.19,7,5.919149
1.79,4,5.922996
2.42,5,5.927761
2.85,6,5.933782
4.09,7,5.94176
2.24,7,5.94997
1.6,4,5.954269
2.13,5,5.960488
1.86,4,5.96429
1.75,3,5.967739
2.73,7,5.975623
1.4,4,5.981377
1.47,4,5.986773
2.57,5,5.993062
2.52,5,5.998289
1.24,6,6.00452
2.81,7,6.0134
1.63,3,6.017085
0.75,3,6.020734
1.55,5,6.026206
1.36,4,6.031141
3.93,7,6.038138
2.16,6,6.607916
3.16,7,6.614654
3.69,7,6.621463
1.76,4,6.625257
1.07,3,6.628221
1.09,4,6.632396
0.56,3,6.636816
1.46,5,6.64343
3.44,6,6.649581
1.28,3,6.653053
3.32,6,6.65881
3.8,8,6.666423
0.76,3,6.669711
2.38,5,6.674201
2.04,5,6.67876
1.77,4,6.683284
1.54,5,6.688286
1.91,4,6.691978
4.56,8,6.699427
3.0,7,6.708322
1.84,5,6.713796
1.77,6,6.72122
2.6,6,6.729943
4.63,7,6.739479
1.04,4,6.745214
1.76,4,6.749086
1.72,5,6.754249
1.42,4,6.758879
1.34,3,6.762268
0.5,3,6.765023
4.24,8,6.772999
1.41,5,6.778373
1.46,4,6.782373
2.57,5,6.787884
1.11,3,6.792189
2.06,5,6.799814
2.25,4,6.805685
3.81,7,6.814522
3.34,7,6.82464
1.88,4,6.830926
1.92,5,6.838832
1.64,4,6.844693
2.93,6,6.853751
1.65,4,6.859355
0.28,4,6.864438
2.13,5,6.871107
2.91,6,6.877374
2.8,5,6.883786
3.06,5,6.889327
4.04,8,6.899582
1.28,4,6.904031
2.34,6,6.911082
4.07,8,6.919802
2.23,5,6.924521
1.71,4,6.929024
1.38,6,6.936267
2.5,5,6.942595
2.25,5,6.949842
0.97,3,6.952905
1.5,6,6.960786
2.78,7,6.970118
2.02,5,6.976518
1.89,4,6.981375
1.9,5,6.986948
1.98,4,6.991795
1.7,4,6.996299
2.49,5,7.001583
2.7,6,7.007505
4.1,7,7.015214
5.12,10,7.028079
2.19,6,7.036705
2.12,4,7.043494
2.36,6,7.052291
3.64,8,7.064178
1.29,4,7.06928
2.54,5,7.076468
3.28,6,7.085066
2.19,5,7.092424
0.98,3,7.096737
2.53,6,7.104745
1.81,5,7.112704
3.71,8,7.124512
2.17,6,7.132196
0.78,3,7.136121
3.05,7,7.146645
3.9,7,7.15471
5.4,10,7.168871
1.83,5,7.176224
2.45,5,7.184532
1.33,5,7.19196
3.19,7,7.200528
0.22,3,7.205038
1.24,3,7.209466
3.81,6,7.217384
2.78,5,7.224598
4.98,8,7.23575
2.89,5,7.81366
2.86,5,7.821083
0.64,3,7.824883
0.5,4,7.829564
2.95,5,7.835733
2.98,6,7.842798
1.85,4,7.847677
2.88,6,7.855006
5.61,10,7.866596
3.01,8,7.875937
4.85,9,7.88748
1.67,5,7.89418
2.24,6,7.900904
3.29,6,7.908187
1.67,4,7.913252
2.4,5,7.919164
2.23,5,7.926061
2.55,5,7.933149
5.51,9,7.946455
1.91,5,7.954393
2.52,5,7.961626
1.94,4,7.967582
1.53,5,7.974363
1.69,4,7.980605
4.1,7,7.990958
2.6,6,7.999621
2.59,5,8.005865
4.82,8,8.013583
2.18,4,8.017688
1.2,4,8.021637
3.2,7,8.028034
2.61,6,8.033651
2.18,6,8.039375
1.0,4,8.043978
3.45,6,8.051503
2.3,4,8.05596
1.37,3,8.059598
2.88,7,8.070482
1.94,5,8.077243
2.47,5,8.083065
1.53,4,8.088593
2.01,5,8.095052
2.04,4,8.100059
2.27,5,8.106886
1.2,4,8.113709
2.51,6,8.121413
2.39,6,8.127924
5.53,10,8.139469
1.04,4,8.144828
2.92,6,8.153195
1.18,3,8.157577
5.83,10,8.170797
2.63,5,8.178131
2.37,5,8.186766
2.7,5,8.194729
3.36,8,8.205993
3.26,7,8.21387
2.66,5,8.220183
1.96,6,8.228966
3.48,7,8.23733
4.86,8,8.2473
2.8,5,8.253986
1.49,4,8.258877
1.83,4,8.26496
1.65,4,8.270792
1.85,5,8.277702
1.41,5,8.284093
3.13,5,8.290283
4.12,8,8.301941
3.03,6,8.309596
2.46,5,8.316992
4.88,9,8.326874
1.57,5,8.331763
2.82,6,8.337322
3.47,6,8.342731
2.31,5,8.347356
1.28,4,8.351403
2.26,7,8.357718
1.41,4,8.361377
2.37,4,8.365032
1.35,4,8.368697
1.94,4,8.372603
2.56,5,8.377228
1.77,5,8.382427
2.61,5,8.387625
3.02,6,8.395044
2.4,4,8.401627
2.0,5,8.407073
1.4,4,8.412099
2.65,5,8.417679
1.89,4,8.421463
1.69,4,8.425089
2.33,7,8.431797
1.84,4,8.43546
2.96,7,8.996677
2.74,5,9.003276
3.74,6,9.009998
1.94,5,9.016928
2.97,7,9.026677
1.4,5,9.03199
3.42,6,9.038014
4.05,9,9.047652
2.47,5,9.052618
1.74,4,9.056669
3.48,6,9.06292
0.62,4,9.067338
2.67,6,9.074431
0.93,4,9.07844
2.89,6,9.085004
1.35,5,9.091916
2.55,7,9.100964
5.11,9,9.117228
3.07,6,9.128187
4.74,7,9.139472
2.16,4,9.146191
2.63,8,9.159817
2.76,7,9.170718
0.82,3,9.175143
2.63,5,9.182888
3.3,9,9.195058
2.7,7,9.206386
1.93,6,9.216265
2.72,6,9.227037
5.12,8,9.240052
3.02,5,9.248971
2.76,7,9.261466
2.47,5,9.270629
3.38,6,9.280318
2.34,5,9.288495
2.09,4,9.295319
2.71,5,9.30399
4.52,7,9.315527
2.14,4,9.32338
3.12,7,9.334162
3.19,8,9.344543
3.77,6,9.352648
2.71,6,9.360533
1.85,4,9.367362
1.55,5,9.375048
4.78,8,9.387869
1.6,4,9.393684
2.61,5,9.401686
3.7,7,9.413195
2.67,6,9.423599
3.26,8,9.436344
6.92,10,9.45336
2.65,5,9.462917
2.4,5,9.471217
2.14,4,9.476919
3.27,7,9.488561
0.96,3,9.493426
1.81,5,9.502954
2.88,7,9.513412
3.8,6,9.523885
1.52,5,9.531499
3.39,5,9.539
2.39,5,9.545826
1.03,4,9.552159
3.12,5,9.560093
2.44,5,9.567979
2.66,5,9.576083
3.18,7,9.586356
3.34,6,9.594183
4.58,7,9.60442
1.98,5,9.611932
3.15,7,9.622556
1.92,5,9.646914
1.15,4,9.65197
2.44,5,9.659396
2.67,8,9.672121
3.64,7,9.682775
2.46,4,9.688329
4.45,11,9.70281
4.58,7,9.714115
2.45,5,9.722961
1.49,4,9.73716
1.45,5,9.755546
4.04,9,9.782768
2.1,4,9.79596
1.65,4,9.809784
1.58,4,9.820303
3.89,7,9.850125
3.64,7,10.524222
1.59,6,10.531637
4.08,10,10.544289
0.54,3,10.548625
3.95,6,10.55653
2.46,4,10.564991
1.95,4,10.57339
2.84,6,10.584162
2.67,5,10.591919
3.12,6,10.602412
3.02,6,10.612248
3.04,7,10.624035
2.93,7,10.635602
2.67,5,10.642783
2.82,6,10.651059
5.47,9,10.663267
0.63,4,10.67021
2.4,6,10.68078
4.2,8,10.694335
1.42,5,10.702625
3.67,7,10.71067
3.06,8,10.724623
3.84,6,10.734589
2.39,5,10.741886
5.34,10,10.753004
2.36,6,10.759362
4.47,8,10.767341
2.11,5,10.773555
0.94,4,10.778891
1.49,4,10.783641
3.41,7,10.791759
0.78,3,10.795244
0.74,2,10.798388
3.79,6,10.806735
1.93,4,10.812984
2.53,6,10.821846
2.13,4,10.828091
2.35,5,10.834797
7.0,10,10.851626
2.44,5,10.859128
3.51,7,10.871018
2.28,5,10.877995
3.19,6,10.886255
4.17,8,10.899869
1.25,4,10.906287
2.52,5,10.914464
4.5,7,10.924484
3.07,5,10.931986
1.22,4,10.936902
3.78,7,10.945361
5.95,11,10.958272
4.21,6,10.964989
4.83,8,10.975667
2.79,5,10.982111
3.23,6,10.988877
2.49,4,10.993878
3.72,6,11.003064
5.19,10,11.019523
0.8,4,11.025702
3.04,7,11.0366
2.17,4,11.042953
2.24,5,11.050115
2.56,5,11.058621
4.42,8,11.071381
3.02,5,11.078609
1.89,5,11.086369
2.84,6,11.095714
3.13,6,11.104063
4.82,9,11.117144
2.81,6,11.125521
4.21,7,11.136057
2.82,6,11.146893
3.28,6,11.156225
4.84,8,11.168004
1.11,5,11.175193
4.43,8,11.188656
5.26,8,11.200931
4.47,8,11.213651
3.79,9,11.228336
3.83,7,11.23992
1.92,5,11.247294
2.93,5,11.256841
3.56,6,11.266484
1.73,5,11.273493
5.68,10,11.921078
5.63,9,11.936603
6.69,12,11.956773
2.94,6,11.96646
2.04,6,11.976304
3.17,7,11.989487
0.67,3,11.994142
3.61,7,12.004387
4.0,7,12.01371
1.82,4,12.019285
4.05,8,12.030605
2.81,6,12.039738
3.49,7,12.050605
3.28,5,12.058215
3.07,6,12.067142
3.03,7,12.077438
1.07,3,12.083246
2.11,4,12.089664
3.86,7,12.100357
3.0,6,12.109854
1.02,5,12.11787
2.62,5,12.12553
4.28,7,12.136811
3.98,7,12.148065
4.46,8,12.159667
1.13,4,12.165428
3.01,6,12.173835
1.73,5,12.182029
4.92,8,12.194304
2.0,6,12.203687
1.08,4,12.209588
1.74,5,12.216924
2.28,6,12.226138
4.9,9,12.239208
4.88,9,12.252747
3.98,6,12.261715
2.23,6,12.270757
2.98,6,12.281152
3.6,7,12.293358
2.59,5,12.301367
1.51,5,12.309227
4.74,8,12.321647
3.69,7,12.332973
1.71,5,12.340272
2.04,6,12.349604
2.9,7,12.360288
1.35,3,12.364633
2.75,5,12.372399
0.93,3,12.37716
3.32,5,12.387562
4.39,8,12.401261
2.39,5,12.4097
3.87,7,12.420715
3.54,6,12.428132
2.12,3,12.431834
5.33,10,12.442873
1.45,4,12.447967
3.52,7,12.460573
2.24,4,12.466695
1.98,4,12.473109
3.42,7,12.485536
2.9,7,12.497017
3.67,7,12.508651
2.64,6,12.516875
2.25,5,12.525568
2.49,6,12.536351
3.4,7,12.548228
1.81,5,12.557072
2.38,5,12.566243
2.18,6,12.575856
4.87,10,12.595104
3.68,8,12.608366
2.88,5,12.615743
3.73,6,12.62282
3.21,7,12.62994
3.86,6,12.636008
2.21,5,12.64253
2.42,5,12.651015
2.35,6,12.660988
2.36,4,12.667508
7.21,10,12.68288
4.57,7,12.695259
5.49,9,12.70944
2.36,5,13.40117
7.11,10,13.418803
1.68,5,13.425503
4.29,7,13.436193
5.23,8,13.44963
4.65,8,13.463635
1.75,4,13.470361
3.22,6,13.479445
1.57,5,13.486524
0.85,4,13.491669
1.76,5,13.498816
2.29,5,13.506524
1.89,4,13.512976
1.74,5,13.520657
3.18,6,13.530452
3.14,7,13.541679
3.07,7,13.55321
3.24,7,13.564847
3.01,6,13.573699
3.89,7,13.58431
4.75,7,13.596148
4.72,8,13.607185
2.23,6,13.62588
3.09,7,13.635384
2.99,6,13.64169
2.08,6,13.647935
4.82,9,13.660019
4.58,10,13.674156
4.93,10,13.689122
4.38,7,13.701988
3.38,6,13.711606
5.75,9,13.723742
4.32,7,13.731714
0.88,3,13.735371
2.9,5,13.742725
6.56,9,13.755198
5.28,10,13.767699
4.93,10,13.778574
2.46,5,13.783794
3.12,6,13.791989
1.73,4,13.798787
2.16,5,13.80645
4.0,7,13.815865
3.8,9,13.827497
2.48,5,13.834345
3.75,6,13.841796
1.14,3,13.84641
1.51,5,13.854067
4.58,8,13.866199
2.85,6,13.874259
5.19,9,13.885412
1.5,4,13.89063
4.07,7,13.902892
2.16,5,13.91096
4.2,7,13.922308
5.72,10,13.938681
2.27,5,13.947573
2.58,5,13.95647
2.37,5,13.96456
5.15,8,13.976235
3.69,7,13.986457
3.38,6,13.996613
4.3,10,14.013573
1.59,5,14.022695
3.76,7,14.033767
1.89,5,14.042274
5.98,10,14.057464
5.38,8,14.070967
3.15,7,14.081494
3.35,5,14.089282
5.47,8,14.100354
2.11,4,14.105048
2.73,7,14.1146
1.39,3,14.119187
2.64,7,14.131241
2.68,6,14.138115
5.05,8,14.147347
3.2,6,14.153995
2.97,7,14.77024
2.95,9,14.783228
3.19,6,14.791461
4.6,8,14.80381
5.7,10,14.816198
3.64,7,14.824116
3.87,7,14.833715
2.83,5,14.840381
4.01,8,14.852067
2.55,5,14.859063
5.2,8,14.868336
3.04,6,14.875187
4.59,7,14.883976
5.39,11,14.898309
0.84,3,14.903993
2.82,6,14.911239
0.82,3,14.914812
4.5,8,14.926558
3.88,7,14.936649
3.16,7,14.94634
1.73,6,14.954532
5.16,7,14.965698
2.48,5,14.972331
5.29,9,14.985287
3.32,7,14.994649
2.9,5,15.000469
4.38,8,15.013501
3.49,7,15.024136
3.58,6,15.03357
4.09,6,15.042722
5.27,9,15.056127
2.12,4,15.061458
3.17,7,15.068656
2.12,5,15.074543
3.34,5,15.080704
7.4,11,15.094875
5.58,9,15.109682
3.01,6,15.118195
2.27,6,15.126567
5.9,8,15.137442
4.04,7,15.147821
3.67,6,15.155879
5.76,8,15.16679
3.72,6,15.173822
4.67,9,15.183608
4.66,7,15.193287
7.23,12,15.209602
2.06,4,15.215125
1.71,4,15.220959
4.63,7,15.231782
3.21,6,15.240857
2.81,6,15.249674
7.03,12,15.264977
3.46,5,15.295269
1.67,4,15.300162
6.0,10,15.314232
6.36,10,15.328404
4.93,9,15.341828
1.81,4,15.3473
1.56,4,15.353472
2.85,6,15.361745
6.9,11,15.378745
5.49,10,15.391188
4.34,9,15.401656
1.9,5,15.408346
4.2,6,15.416156
3.79,7,15.424759
5.3,8,15.437721
2.15,5,15.446852
3.84,7,15.458302
3.66,5,15.465785
2.31,5,15.472895
5.04,10,15.487259
4.27,8,16.089674
4.48,7,16.098604
5.76,9,16.111906
5.5,8,16.127637
3.56,7,16.136559
2.62,5,16.142797
2.39,4,16.147989
8.56,12,16.161698
3.7,6,16.168922
3.52,7,16.176457
1.75,4,16.18188
5.01,8,16.190363
6.58,10,16.201151
3.78,8,16.208502
2.84,7,16.216084
1.91,5,16.239171
5.39,10,16.269861
3.06,6,16.278713
4.89,8,16.29056
2.48,4,16.296046
5.01,7,16.305792
2.85,6,16.313296
5.48,9,16.326674
3.71,7,16.335191
2.67,5,16.341434
3.17,6,16.348426
2.55,7,16.357118
4.41,9,16.368991
1.06,4,16.374724
4.17,7,16.383623
5.15,9,16.396104
4.39,8,16.40761
5.06,9,16.419462
5.54,10,16.430166
4.21,9,16.442612
5.86,9,16.456304
3.09,7,16.466577
3.87,7,16.477243
2.75,6,16.484946
2.6,5,16.492053
4.9,10,16.505301
2.82,7,16.513913
4.82,8,16.527181
4.16,8,16.538432
3.67,5,16.544657
4.9,7,16.554205
4.04,9,16.564972
3.69,8,16.5749
3.33,6,16.583054
6.16,9,16.596057
2.65,6,16.605602
2.29,4,16.611941
3.02,5,16.621651
5.4,10,16.639492
4.07,7,16.650421
2.75,6,16.65872
3.11,6,16.667164
2.54,5,16.674531
3.89,7,16.683028
3.36,7,16.689833
1.29,4,16.693744
2.05,5,16.69865
3.25,7,16.707735
4.64,9,16.717026
2.2,5,16.725285
3.86,7,16.733986
3.87,7,16.743023
2.9,6,16.751537
5.13,10,16.763366
6.14,9,16.774312
4.77,9,16.783717
8.36,13,17.360142
1.62,4,17.365685
8.41,12,17.381089
1.6,3,17.384199
2.56,5,17.39008
5.14,10,17.404966
2.88,6,17.414294
3.11,8,17.427747
5.2,9,17.440454
4.57,7,17.451221
4.42,8,17.463688
5.01,8,17.476137
5.45,10,17.490607
2.85,6,17.498578
5.51,11,17.515105
4.15,8,17.528895
6.96,11,17.544609
4.62,9,17.557809
8.07,13,17.576431
2.49,5,17.583837
1.3,3,17.587714
3.98,7,17.595009
5.33,9,17.603956
3.58,7,17.610543
10.16,17,17.626993
3.84,6,17.632488
3.6,7,17.639632
4.56,8,17.647295
6.8,11,17.657488
1.08,3,17.66043
4.38,9,17.668867
5.37,9,17.676885
2.36,5,17.681393
3.43,7,17.687871
1.2,5,17.692585
3.03,6,17.699345
1.71,4,17.703071
2.72,6,17.710116
6.11,11,17.724886
2.66,4,17.73173
4.43,8,17.742551
4.82,9,17.754259
4.25,8,17.763618
6.49,10,17.7779
5.17,8,17.787745
3.51,8,17.797892
4.26,6,17.805351
5.75,10,17.817378
5.4,7,17.824863
2.19,5,17.830976
6.09,9,17.83914
3.27,6,17.844678
5.6,10,17.85415
5.86,10,17.863896
2.87,7,17.871482
5.71,10,17.88118
6.04,12,17.896378
4.35,8,17.907751
4.43,8,17.920365
5.59,9,17.933714
3.9,8,17.94392
3.41,6,17.950523
1.23,3,17.953988
3.91,8,17.962684
5.46,8,17.971113
3.1,6,17.979764
3.1,7,17.988059
2.94,6,18.629926
3.36,7,18.642971
3.84,7,18.654555
5.53,9,18.668808
2.91,6,18.67764
3.09,5,18.684918
6.72,12,18.704211
5.41,10,18.719177
7.97,13,18.739337
