#{"t_start": 1774866168.033629, "env_id": "None"}
r,l,t
2.12,5,3.259392
4.95,7,3.269276
2.27,4,3.27498
3.45,5,3.282814
4.47,6,3.292301
2.15,4,3.298433
1.47,5,3.305948
2.49,6,3.316357
1.31,4,3.322807
2.93,6,3.33259
1.22,4,3.339334
1.58,4,3.345828
1.72,4,3.351883
1.58,5,3.358859
1.7,4,3.363023
2.11,5,3.369887
2.45,4,3.375955
2.62,7,3.386678
0.47,4,3.39268
4.13,6,3.399336
2.71,5,3.407126
2.48,5,3.415263
2.24,7,3.428744
1.76,4,3.436387
1.15,3,3.469342
4.56,8,3.525456
2.4,5,3.532884
2.47,7,3.542606
1.81,5,3.54915
1.89,6,3.557043
0.39,3,3.560485
2.64,6,3.569361
2.38,5,3.576907
2.64,5,3.586268
1.86,3,4.219686
2.99,5,4.227736
1.82,4,4.233723
3.62,7,4.243762
0.87,3,4.248139
3.04,6,4.255431
1.36,4,4.260852
2.38,6,4.269007
4.04,7,4.277642
0.88,4,4.282245
2.5,5,4.287821
1.13,4,4.291771
3.01,6,4.298701
4.19,7,4.308779
3.06,6,4.316618
1.95,4,4.321129
1.26,4,4.326662
2.61,5,4.334116
2.19,5,4.341035
2.05,5,4.34755
2.13,5,4.354702
3.54,8,4.366439
1.97,5,4.37454
0.83,4,4.380415
1.99,4,4.387492
2.55,4,4.393485
1.92,5,4.401027
1.7,6,4.40943
0.71,3,4.41372
4.14,7,4.424306
2.64,4,4.428299
2.17,5,4.433839
2.13,4,4.437308
0.98,4,4.441094
0.84,3,4.444425
1.24,4,4.449342
1.71,4,4.453341
5.82,9,4.463656
3.26,6,4.473561
4.06,6,4.483782
1.75,4,4.490736
0.45,3,4.49529
2.03,6,4.504142
4.2,6,4.511556
2.35,7,4.520645
3.06,7,4.529408
2.93,6,4.536807
3.09,5,4.543132
1.44,4,4.547828
0.98,4,4.552629
1.44,4,4.557264
1.37,4,4.562109
2.93,6,4.569551
2.07,4,4.574397
3.15,7,4.582785
3.44,5,4.590358
