#{"t_start": 1774925387.4938567, "env_id": "None"}
r,l,t
1.91,4,2.719012
1.41,5,2.726102
3.37,6,2.739295
2.0,5,2.746167
2.49,5,2.753881
3.53,5,2.760676
2.83,6,2.774892
3.73,6,2.784375
2.14,4,2.790515
3.47,6,2.803691
1.38,6,2.810823
2.3,6,2.824879
1.0,4,2.832145
0.96,4,2.839185
1.5,4,2.845589
3.8,7,2.860243
1.23,3,2.861302
1.25,3,2.867745
2.28,6,2.881342
1.68,3,2.882583
2.84,8,2.897746
2.02,5,2.909048
1.34,5,2.914337
2.57,6,2.921563
2.64,6,2.932555
1.22,4,2.93794
3.69,7,2.949214
2.34,5,2.955547
2.14,5,2.961626
0.94,4,2.966987
1.86,5,2.974565
3.57,6,2.987278
0.36,3,2.992955
2.13,6,3.001558
1.39,6,3.015232
2.53,5,3.020332
3.24,6,3.028297
1.3,4,3.036243
1.79,5,3.050442
0.35,4,3.057193
2.14,5,3.06376
2.78,5,3.070291
1.48,4,3.076082
4.18,6,3.086884
5.54,9,3.101805
3.89,8,3.115598
1.13,3,3.121428
0.91,3,3.122537
2.09,5,3.135226
3.99,6,3.144969
4.26,7,3.161001
3.34,6,3.167248
2.0,5,3.179201
1.6,4,3.184865
0.41,3,3.185992
1.42,6,3.19685
1.45,3,3.20279
3.66,6,3.211505
2.03,4,3.218265
2.37,5,3.225432
3.62,5,3.237132
2.33,7,3.243131
3.73,7,3.257263
0.68,3,3.263835
3.48,7,3.292971
1.77,5,3.299121
2.63,4,3.305616
3.19,5,3.312308
1.45,5,3.317495
2.86,5,3.327646
2.83,4,3.334153
2.29,5,3.340694
1.75,4,3.346421
0.85,3,3.353664
2.21,5,3.360879
3.18,6,3.36929
2.06,5,3.38216
3.02,5,3.389084
2.3,6,3.39587
1.16,3,3.402612
1.57,5,3.409209
2.81,6,3.41891
3.61,7,3.432946
2.7,6,3.442559
3.03,6,3.455284
0.84,4,3.462711
4.67,8,3.474844
3.5,7,3.480958
2.03,4,3.486804
1.98,4,3.492543
2.68,5,3.502362
3.21,7,3.510868
1.75,3,3.51691
2.36,6,3.530693
2.37,4,3.536628
1.03,3,3.537848
2.67,5,3.550708
2.42,5,3.558125
2.54,5,3.565646
2.03,4,3.572754
1.77,4,3.580266
2.13,4,3.585299
2.71,5,3.590934
2.15,8,3.601502
1.69,4,3.607301
2.52,4,3.614426
1.43,4,3.619925
2.24,4,3.626642
2.52,7,3.639568
1.88,5,3.646377
2.05,5,3.658992
1.63,5,3.667065
1.77,6,3.67505
3.86,7,3.689103
4.9,8,3.705748
3.28,6,3.720082
1.39,4,3.726961
2.98,5,3.734057
3.99,6,3.74442
2.92,5,3.758586
3.5,8,3.770885
1.47,4,3.776579
2.9,6,3.783215
1.3,4,3.789006
2.57,5,3.795259
4.41,7,3.810573
1.9,5,3.819017
1.91,4,3.825603
3.84,8,3.838845
1.55,5,3.851918
2.76,6,3.859682
3.83,6,3.873286
2.28,6,3.879827
1.04,5,3.88524
2.42,7,3.897179
2.76,5,3.905485
2.43,5,3.917675
2.05,4,3.924052
3.45,6,3.931205
0.88,4,3.938643
1.55,3,3.944072
3.66,6,3.952293
1.92,4,3.958855
1.17,4,3.964919
4.42,6,3.976675
3.01,7,3.987626
2.96,6,3.994382
2.19,5,4.000228
1.2,4,4.006381
3.72,7,4.01871
1.19,3,4.023978
3.67,5,4.031687
4.67,8,4.043936
5.39,9,4.057266
2.16,4,4.063533
2.2,5,4.075294
2.77,5,4.081557
2.73,6,4.088517
3.83,7,4.100516
2.4,6,4.111951
1.26,4,4.118223
2.89,5,4.124484
2.76,4,4.130954
1.71,5,4.137652
5.08,8,4.150107
7.41,10,4.166154
4.3,7,4.17422
2.89,6,4.184402
2.08,6,4.190196
4.04,7,4.20337
2.55,6,4.232619
2.78,5,4.239581
2.21,5,4.245424
2.35,5,4.250734
1.94,5,4.261787
5.21,8,4.276445
5.04,8,4.291103
2.03,4,4.299498
1.88,4,4.306173
1.91,4,4.313191
4.23,7,4.323932
4.71,8,4.336881
6.11,11,4.356601
1.34,4,4.363674
6.51,10,4.383838
1.28,3,4.384442
1.13,4,4.391772
1.9,4,4.398839
3.46,5,4.412301
2.51,5,4.420054
4.45,8,4.435322
2.64,5,4.444694
0.88,4,4.451797
2.36,6,4.467022
2.26,5,4.47526
2.45,5,4.487491
2.54,6,4.499618
0.99,3,4.500505
1.88,5,4.512581
1.98,4,4.519951
4.73,7,4.530264
5.64,9,4.55188
5.8,11,4.567928
4.11,8,4.584208
2.46,6,4.597297
3.13,6,4.605139
1.47,5,4.616868
4.3,7,4.627625
3.91,7,4.641781
1.71,4,4.648126
3.48,6,4.661743
3.32,6,4.671152
0.72,3,4.677162
3.63,6,4.685144
3.13,5,4.698941
1.22,5,4.706701
3.85,6,4.715443
3.35,6,4.730237
1.17,5,4.736218
2.76,4,4.744157
2.07,4,4.750878
2.53,4,4.75855
5.59,9,4.775083
2.6,7,4.789394
3.39,7,4.805168
3.58,6,4.81428
2.73,5,4.827461
4.81,8,4.847669
4.42,8,4.865452
2.98,6,4.876912
2.87,6,4.899053
3.23,5,4.9083
3.28,6,4.916954
2.41,5,4.931663
0.52,4,4.939367
3.91,10,4.954596
2.13,5,4.961974
2.42,6,4.981136
3.56,7,5.032537
2.11,4,5.041391
3.02,7,5.050678
3.75,6,5.064226
2.29,5,5.07194
1.8,5,5.079979
1.42,6,5.095012
0.82,4,5.102357
2.6,4,5.110914
2.5,4,5.119656
5.34,7,5.137282
2.7,5,5.147536
3.24,6,5.155289
5.2,7,5.169663
1.92,5,5.176913
2.95,6,5.191163
1.17,4,5.198385
6.27,9,5.216971
2.41,5,5.227019
0.67,5,5.241135
3.43,6,5.253063
3.83,6,5.271671
2.03,4,5.283422
1.48,3,5.284771
4.29,7,5.304689
2.22,4,5.315768
1.14,3,5.323547
4.02,7,5.345173
4.32,7,5.35477
5.91,8,5.36929
4.21,6,5.384916
2.03,5,5.392382
6.7,10,5.418075
6.55,11,5.437242
3.15,6,5.454532
1.88,4,5.461847
3.1,5,5.470635
4.71,7,5.487247
6.88,10,5.505882
1.21,3,5.514082
5.55,8,5.533682
7.03,9,5.552715
2.92,5,5.56845
1.78,4,5.576571
1.16,4,5.585004
3.59,7,5.59629
1.37,4,5.603567
5.74,9,5.629862
4.89,7,5.640674
4.31,8,5.65822
8.18,11,5.68642
1.12,3,5.694562
3.62,6,5.703563
7.93,10,5.732056
1.8,4,5.740519
3.07,6,5.750787
1.91,4,5.760065
5.35,8,5.778166
3.42,7,5.794838
7.51,11,5.824691
3.0,6,5.835684
4.01,7,5.853604
3.59,6,5.872968
4.47,6,5.884149
3.44,7,5.899365
2.3,5,5.907514
4.55,6,5.923057
3.75,6,5.933719
5.16,8,5.950006
5.81,9,5.96747
3.86,6,5.983924
7.28,9,6.003542
2.45,5,6.012303
3.34,5,6.026965
5.75,10,6.046614
2.26,4,6.054289
4.0,6,6.0682
4.88,7,6.078221
6.57,9,6.100431
0.31,5,6.108104
2.6,5,6.116563
4.98,8,6.135039
3.03,7,6.149594
4.09,7,6.163696
3.42,6,6.173921
4.14,6,6.18868
3.44,6,6.198919
3.81,6,6.215276
2.39,6,6.223883
4.21,6,6.240545
3.05,5,6.250764
0.91,2,6.25298
1.3,3,6.261815
1.35,3,6.269784
2.71,5,6.27827
1.51,3,6.28544
0.93,3,6.293123
1.86,4,6.302341
1.05,4,6.310297
1.19,4,6.318272
1.33,3,6.320464
0.91,2,6.328292
1.47,3,6.337738
0.91,2,6.339657
1.36,3,6.347366
0.91,2,6.349451
0.91,2,6.356768
2.37,6,6.370068
0.67,3,6.377455
2.43,4,6.385756
1.36,4,6.394641
1.21,3,6.402728
0.91,2,6.404598
0.91,2,6.412575
0.91,2,6.414602
0.91,2,6.422359
1.2,5,6.429828
4.04,7,6.448012
3.62,6,6.457146
2.19,4,6.466695
1.89,5,6.481306
1.78,3,6.48447
3.29,5,6.496835
2.76,7,6.506347
2.97,5,6.518993
1.94,5,6.526334
1.78,3,6.534103
1.78,3,6.537635
2.42,5,6.55071
2.25,6,6.558453
1.78,3,6.565889
2.51,4,6.573133
2.59,5,6.581185
3.85,6,6.593461
3.09,5,6.601923
4.62,7,6.615639
2.19,4,6.623006
4.43,6,6.631848
6.56,8,6.647616
2.62,5,6.655131
1.68,5,6.666648
5.93,9,6.682274
3.26,6,6.689996
8.63,12,6.711758
6.65,10,6.732518
4.05,7,6.748118
3.52,7,6.757413
6.2,9,6.778159
7.83,12,6.801266
3.99,7,6.809472
4.44,6,6.822935
3.2,5,6.830675
7.58,10,6.854801
2.25,4,6.861795
4.73,8,6.875854
5.08,8,6.890771
5.75,8,6.906009
2.0,5,6.912356
6.2,9,6.927387
5.49,9,6.944221
2.5,5,6.957695
3.2,6,6.967031
9.48,12,6.985305
2.89,5,6.990503
5.81,9,7.006164
3.54,6,7.012663
5.06,8,7.025516
5.99,8,7.039375
4.03,7,7.051867
6.9,11,7.07099
3.28,6,7.080204
4.76,6,7.092964
5.21,8,7.107694
5.13,8,7.122543
3.12,5,7.13028
0.65,3,7.135355
4.71,8,7.149224
4.01,7,7.158985
7.03,10,7.18744
6.88,9,7.205461
9.71,13,7.230426
6.12,10,7.254571
6.77,10,7.275019
4.37,7,7.291216
6.35,11,7.315663
7.33,10,7.329564
7.47,12,7.350578
7.11,10,7.369806
2.21,4,7.375682
4.68,9,7.389961
8.05,11,7.411686
1.73,4,7.419258
8.42,12,7.44543
4.83,8,7.464285
6.82,10,7.478989
5.1,8,7.490832
9.05,13,7.516697
7.29,10,7.531114
4.38,8,7.547089
8.46,11,7.571635
3.6,6,7.579554
7.61,13,7.609768
8.58,12,7.631686
7.7,11,7.650414
2.83,5,7.665219
3.47,6,7.67249
3.64,6,7.686353
6.91,10,7.703664
5.7,8,7.721207
3.17,7,7.736611
5.33,8,7.753911
8.92,11,7.776425
3.92,7,7.786804
8.93,12,7.811437
4.76,8,7.82788
3.54,6,7.841197
2.75,6,7.849947
5.02,8,7.86574
8.63,11,7.892015
8.78,12,7.916916
5.0,7,7.932658
8.68,12,7.955977
8.47,12,7.977737
3.41,5,7.983928
1.42,4,7.989671
6.48,10,8.009646
8.31,13,8.032494
7.91,11,8.057773
2.94,6,8.06467
8.0,12,8.087722
8.0,11,8.108383
3.52,6,8.116522
8.52,11,8.139462
6.97,10,8.163929
7.26,10,8.182641
1.85,4,8.189495
9.17,12,8.212988
7.63,10,8.237323
7.39,11,8.256712
6.14,8,8.273434
8.94,12,8.29692
5.78,8,8.341875
8.36,11,8.491249
7.9,10,8.514672
7.59,10,8.531977
3.34,7,8.546572
7.43,10,8.563564
2.72,5,8.57465
4.74,8,8.589586
4.73,7,8.59864
6.19,8,8.613018
6.44,10,8.632188
5.01,7,8.645993
4.06,6,8.656889
7.59,10,8.675973
5.69,8,8.687819
6.91,9,8.702169
5.66,8,8.716
6.97,9,8.734255
7.28,9,8.754142
4.43,7,8.765711
7.18,10,8.784581
8.1,12,8.807829
1.94,5,8.815946
6.25,9,8.830795
3.21,5,8.836998
7.58,10,8.860657
5.1,9,8.877123
6.11,8,8.894148
7.97,10,8.913848
8.22,10,8.929404
5.3,7,8.941669
5.66,9,8.959021
2.74,6,8.974684
8.18,10,8.994316
9.41,12,9.022202
8.4,11,9.04829
9.71,12,9.07406
6.54,9,9.089
7.33,10,9.113944
2.39,4,9.121977
7.28,9,9.141069
8.1,11,9.16685
4.64,7,9.177163
2.88,5,9.209657
7.5,10,9.228217
7.33,10,9.251927
7.7,11,9.272591
3.85,6,9.287717
1.16,4,9.295364
1.94,4,9.302795
1.63,3,9.310678
1.48,3,9.313221
1.29,3,9.321096
7.68,10,9.342769
3.52,6,9.353096
2.29,5,9.362929
8.14,12,9.389007
11.21,15,9.418229
5.89,9,9.432595
7.28,10,9.457226
7.62,10,9.47678
7.85,10,9.50118
8.86,11,9.523431
7.31,10,9.537637
7.51,10,9.557879
8.17,10,9.575859
7.47,10,9.596924
5.9,9,9.611429
8.19,10,9.62629
8.48,11,9.643945
7.97,10,9.666901
9.94,15,9.688597
4.18,7,9.703998
7.02,10,9.728377
4.54,7,9.735506
8.18,11,9.754283
7.28,9,9.771994
7.57,10,9.792073
7.0,9,9.807572
7.28,9,9.824786
7.53,11,9.849345
6.07,8,9.865239
4.84,7,9.878416
7.49,10,9.901474
7.63,10,9.924123
7.28,9,9.940709
14.61,18,9.978875
7.98,12,10.000884
8.15,12,10.021504
6.88,9,10.036383
7.56,11,10.060695
6.88,9,10.077488
7.69,11,10.099958
6.88,9,10.117844
7.29,10,10.135573
3.94,6,10.150249
4.98,7,10.166306
7.28,9,10.186324
8.35,11,10.212008
6.74,10,10.230895
7.28,9,10.251233
6.68,9,10.276419
3.87,6,10.286636
4.82,7,10.302175
7.28,9,10.32273
7.28,9,10.342401
7.28,9,10.364938
7.67,10,10.38303
7.97,10,10.405885
7.28,9,10.423687
7.28,9,10.44331
7.51,10,10.468645
7.39,10,10.485213
7.28,9,10.50303
7.86,10,10.530158
7.28,9,10.546095
7.28,9,10.565463
8.03,10,10.59235
6.0,10,10.604587
7.73,10,10.622776
5.16,8,10.637664
8.14,10,10.655225
6.69,9,10.675154
8.09,10,10.692449
7.28,9,10.713085
7.28,9,10.737786
6.81,9,10.755945
6.76,9,10.77651
4.67,8,10.793088
6.58,9,10.814117
7.28,9,10.840137
6.8,9,10.858924
7.28,9,10.875023
7.97,10,10.899051
8.31,11,10.915302
7.28,9,10.936743
8.58,11,10.957124
5.28,8,10.970264
7.51,11,10.99354
8.1,10,11.017716
7.69,10,11.036833
8.08,11,11.056432
8.22,10,11.071883
7.28,9,11.095272
7.28,9,11.113144
7.73,10,11.133489
7.28,9,11.157821
7.1,9,11.176142
7.28,9,11.196115
7.28,9,11.213806
7.28,9,11.236925
12.34,15,11.266762
14.16,17,11.303635
10.52,13,11.331584
7.4,10,11.349034
7.28,9,11.373464
7.28,9,11.391826
7.28,9,11.410442
8.26,11,11.437721
7.28,9,11.460043
7.28,9,11.481103
14.16,17,11.525845
3.32,5,11.535673
3.32,5,11.546283
3.32,5,11.555435
3.32,5,11.571374
3.32,5,11.583119
3.87,6,11.595343
3.32,5,11.610649
3.32,5,11.62091
4.23,6,11.631968
3.32,5,11.648646
3.32,5,11.660135
3.32,5,11.671625
3.95,6,11.68748
3.62,6,11.697166
3.32,6,11.715743
3.32,5,11.726959
3.32,5,11.737881
9.15,12,11.770188
7.77,11,11.796466
7.33,10,11.815629
7.3,10,11.838664
8.05,11,11.862319
6.88,9,11.8813
6.88,9,11.901778
6.88,9,11.919645
9.31,12,11.947377
7.77,10,11.973271
8.17,10,11.988748
7.28,9,12.01283
7.28,9,12.032897
7.28,9,12.05327
7.42,10,12.078497
7.87,11,12.100026
7.28,9,12.124864
7.28,9,12.142928
7.85,10,12.162672
7.28,9,12.188703
8.04,10,12.209191
7.63,11,12.235801
7.28,9,12.253746
7.28,9,12.273081
7.41,10,12.298109
7.49,10,12.319508
7.28,9,12.346341
7.16,9,12.364283
2.11,4,12.37214
7.16,9,12.393885
7.28,9,12.413765
7.28,9,12.441763
7.28,9,12.462743
7.6,10,12.484357
7.28,9,12.511002
7.28,9,12.533922
7.28,9,12.555348
7.73,10,12.587958
7.73,10,12.613968
7.59,10,12.644114
7.28,9,12.681355
7.28,9,12.708277
7.28,9,12.735061
7.28,9,12.774854
7.28,9,12.822672
4.7,6,12.8667
2.88,4,12.889127
3.09,5,12.913926
3.43,5,12.935986
2.88,4,12.948385
2.88,4,12.962508
2.88,4,12.979149
2.88,4,12.996161
2.88,4,13.009732
2.88,4,13.022174
2.88,4,13.038933
2.88,4,13.051439
3.82,5,13.064201
2.88,4,13.075112
1.75,3,13.083919
1.75,3,13.093067
1.58,3,13.096163
1.58,3,13.104822
1.58,3,13.113101
1.58,3,13.121455
1.58,3,13.124497
1.58,3,13.132704
1.58,3,13.14299
1.58,3,13.152056
1.58,3,13.155711
0.82,3,13.164778
1.58,3,13.174059
1.58,3,13.183337
1.58,3,13.186907
1.2,3,13.195043
1.58,3,13.204625
1.58,3,13.213583
1.58,3,13.216925
1.58,3,13.225519
1.58,3,13.234433
1.58,3,13.243195
1.7,3,13.246108
1.58,3,13.256347
1.58,3,13.268427
1.58,3,13.27914
1.58,3,13.282677
0.8,3,13.290517
1.58,3,13.29997
1.58,3,13.308052
1.58,3,13.310985
1.58,3,13.318989
7.16,9,13.339259
8.04,10,13.367567
7.28,9,13.390071
7.28,9,13.410739
7.59,10,13.439155
7.28,9,13.461547
7.28,9,13.483429
7.49,10,13.511298
7.28,9,13.532942
7.28,9,13.554192
7.28,9,13.580878
5.61,7,13.594006
2.87,5,13.609778
2.88,4,13.619323
2.88,4,13.629053
3.46,5,13.638527
3.11,5,13.649224
2.88,4,13.659016
2.88,4,13.669539
2.88,4,13.680867
2.88,4,13.692366
2.88,4,13.703277
3.79,5,13.714662
2.88,4,13.723496
2.88,4,13.751135
2.88,4,13.766178
2.88,4,13.783123
3.67,5,13.819903
2.88,4,13.83409
2.88,4,13.846472
2.88,4,13.861967
2.88,4,13.876876
2.88,4,13.889975
2.88,4,13.904917
2.88,4,13.971883
2.88,4,13.993912
4.56,6,14.017001
2.84,4,14.029474
3.54,5,14.045872
8.89,11,14.094324
7.28,9,14.121697
7.28,9,14.154535
7.28,9,14.179554
7.28,9,14.207278
7.88,10,14.243416
7.28,9,14.26668
7.69,10,14.346009
8.19,10,14.376385
7.69,10,14.453131
7.47,10,14.767395
7.28,9,14.908056
7.34,9,14.941253
1.88,3,14.950972
1.88,3,14.961351
1.88,3,14.972697
1.88,3,14.976794
1.88,3,14.987685
1.88,3,15.132009
2.63,4,15.161205
1.88,3,15.212501
1.88,3,15.215577
1.88,3,15.253754
1.88,3,15.288477
1.88,3,15.298991
1.92,4,15.309905
1.88,3,15.314061
1.88,3,15.325115
1.88,3,15.336515
2.45,6,15.34958
1.88,3,15.360301
1.88,3,15.371251
1.88,3,15.381247
1.88,3,15.384858
1.88,3,15.396414
1.88,3,15.406865
1.88,3,15.41706
1.88,3,15.420602
1.88,3,15.431251
1.88,3,15.440353
1.88,3,15.450835
1.88,3,15.454768
2.28,4,15.466823
2.23,4,15.479815
1.88,3,15.49971
1.88,3,15.511866
1.88,3,15.522254
1.88,3,15.528471
1.88,3,15.568005
1.88,3,15.58044
1.88,3,15.591257
1.88,3,15.595343
1.88,3,15.619244
1.88,3,15.658783
2.71,4,15.678345
1.88,3,15.692242
1.88,3,15.696851
1.88,3,15.7136
1.88,3,15.728133
1.88,3,15.745589
1.88,3,15.749994
1.88,3,15.769379
8.22,10,15.834997
7.28,9,15.871633
8.19,10,15.909293
7.99,10,15.960543
7.28,9,15.989389
7.62,10,16.043481
7.28,9,16.081737
7.28,9,16.112692
7.28,9,16.149426
6.04,9,16.190113
7.39,10,16.217839
7.28,9,16.246507
7.28,9,16.295241
7.28,9,16.329198
7.28,9,16.355914
7.82,10,16.38808
7.28,9,16.412524
7.28,9,16.437915
7.28,9,16.464796
7.28,9,16.497303
7.81,9,16.523537
7.97,10,16.550326
7.28,9,16.585485
7.28,9,16.612249
7.28,9,16.645526
7.28,9,16.67684
7.28,9,16.710571
7.66,10,16.735896
7.64,10,16.771235
7.31,10,16.798019
8.15,10,16.832221
7.28,9,16.862775
7.28,9,16.888331
6.48,9,16.927005
7.28,9,16.96748
7.28,9,17.011084
7.28,9,17.032501
8.48,11,17.066579
7.28,9,17.091529
7.28,9,17.129039
7.28,9,17.158851
7.28,9,17.185249
7.28,9,17.215156
7.28,9,17.248482
7.28,9,17.278471
7.28,9,17.298695
7.28,9,17.319073
7.28,9,17.341354
7.28,9,17.368922
7.86,10,17.389466
7.28,9,17.409186
7.28,9,17.439776
7.36,10,17.462939
7.28,9,17.485095
7.28,9,17.512353
7.28,9,17.533393
7.28,9,17.555323
7.28,9,17.575763
7.28,9,17.604515
7.99,10,17.629745
7.28,9,17.655459
7.28,9,17.685619
7.28,9,17.706717
7.66,10,17.727977
7.28,9,17.755162
7.28,9,17.77592
7.86,9,17.797117
7.28,9,17.817735
10.52,13,17.855473
6.88,9,17.877113
6.88,9,17.903421
6.88,9,17.926637
7.71,11,17.956485
6.88,9,17.981497
7.47,11,18.014322
7.28,10,18.045241
7.61,10,18.070595
6.88,9,18.094447
7.85,11,18.123306
7.71,10,18.153771
7.02,10,18.176751
6.88,9,18.199603
6.88,9,18.229054
7.71,11,18.253183
6.88,9,18.280631
7.17,10,18.30363
6.88,9,18.326617
6.88,9,18.356304
7.71,10,18.379156
6.88,9,18.402926
7.0,11,18.433022
6.88,9,18.473098
7.78,10,18.619392
6.88,9,18.640486
7.69,10,18.667976
7.2,10,18.688075
7.28,9,18.707411
7.89,10,18.733802
7.28,9,18.756103
7.59,10,18.781891
8.85,11,18.802851
6.76,9,18.828267
7.28,9,18.849276
8.1,11,18.875906
7.28,9,18.895468
7.08,9,18.923336
2.53,4,18.933945
1.62,3,18.944087
1.62,3,18.953674
1.62,3,18.958238
1.62,3,18.967887
1.62,3,18.977767
1.62,3,18.987177
1.62,3,18.991028
1.62,3,19.000826
1.62,3,19.010626
1.62,3,19.020428
1.62,3,19.024218
1.62,3,19.03424
1.62,3,19.045562
5.5,7,19.066889
4.85,6,19.080845
5.71,7,19.103884
4.85,6,19.117433
4.85,6,19.136806
4.85,6,19.14953
3.88,5,19.168313
4.85,6,19.181392
7.28,9,19.215607
7.99,10,19.247629
8.17,10,19.272871
7.46,10,19.306639
7.28,9,19.332193
8.6,11,19.364888
7.28,9,19.387095
7.28,9,19.409326
7.28,9,19.441914
7.28,9,19.467031
7.28,9,19.491381
8.24,10,19.521648
7.28,9,19.544285
6.69,9,19.569633
7.28,9,19.593055
7.28,9,19.624829
7.28,9,19.648439
7.28,9,19.677704
7.28,9,19.702164
7.98,10,19.734635
7.28,9,19.757703
8.18,10,19.787292
7.81,9,19.808971
7.63,10,19.831744
7.28,9,19.860399
7.28,9,19.883754
7.28,9,19.905974
7.28,9,19.927646
7.28,9,19.956053
7.28,9,19.979375
7.28,9,20.009133
7.28,9,20.032024
7.28,9,20.062171
7.28,9,20.082564
7.28,9,20.103385
7.28,9,20.123312
7.38,11,20.148612
5.76,7,20.167777
4.85,6,20.178841
4.85,6,20.195306
4.85,6,20.207963
6.07,8,20.225479
7.28,9,20.250316
7.28,9,20.268805
7.28,9,20.286563
7.28,9,20.304691
6.98,9,20.329802
6.49,9,20.350281
7.28,9,20.377056
9.17,11,20.402569
7.28,9,20.42057
7.28,9,20.442284
7.28,9,20.478563
7.49,10,20.497403
7.28,9,20.515965
7.28,9,20.541015
7.45,10,20.559583
7.28,9,20.580044
7.64,10,20.604291
7.28,9,20.622889
7.68,10,20.645586
7.78,10,20.663175
7.28,9,20.680961
5.06,7,20.695625
7.86,10,20.718239
7.28,9,20.737858
7.31,10,20.756135
7.28,9,20.80628
6.81,9,20.825082
7.49,10,20.846613
7.28,9,20.878309
7.28,9,20.901911
7.28,9,20.924276
7.28,9,20.948253
7.28,9,20.976808
7.28,9,20.999614
7.28,9,21.02206
7.1,9,21.044908
5.95,8,21.065511
8.25,10,21.094731
8.0,10,21.117489
7.28,9,21.146923
7.28,9,21.168505
7.28,9,21.191378
7.42,10,21.221292
7.28,9,21.243875
7.91,10,21.264915
7.28,9,21.295348
7.28,9,21.317587
7.28,9,21.33965
7.28,9,21.361707
7.31,10,21.391071
7.28,9,21.414179
5.86,8,21.432849
7.28,9,21.454923
7.97,10,21.488987
8.17,10,21.512416
7.28,9,21.536648
7.86,10,21.556558
8.25,10,21.585189
7.28,9,21.605868
7.49,10,21.627909
1.8,3,21.637471
1.8,3,21.647394
1.8,3,21.656672
1.8,3,21.659792
2.69,4,21.668487
1.8,3,21.679503
1.8,3,21.69023
1.81,4,21.701426
9.08,11,21.729688
6.46,8,21.745678
4.7,6,21.756677
4.7,6,21.776558
3.22,5,21.80671
4.7,6,21.817941
4.7,6,21.835423
4.7,6,21.847754
4.7,6,21.865669
4.7,6,21.876513
4.7,6,21.894747
4.7,6,21.90669
4.7,6,21.929434
4.7,6,21.942415
2.91,5,21.960886
7.28,9,21.985297
4.97,7,22.00633
7.31,9,22.028986
7.28,9,22.05175
7.37,9,22.075471
4.7,6,22.097285
4.6,7,22.117134
4.79,7,22.129877
4.7,6,22.149194
7.28,9,22.171705
7.28,9,22.194323
7.28,9,22.223371
7.28,9,22.247746
7.28,9,22.268445
7.94,10,22.299649
7.28,9,22.322857
7.28,9,22.346046
7.28,9,22.370145
7.28,9,22.400005
