#{"t_start": 1774936666.009003, "env_id": "None"}
r,l,t
1.72,3,6.153882
2.46,4,6.163404
2.42,4,6.172821
1.05,3,6.181086
1.72,3,6.19052
1.72,3,6.19391
1.68,3,6.201395
1.56,3,6.209626
3.2,6,6.217447
1.89,4,6.227196
1.78,4,6.235818
1.72,3,6.244864
2.33,4,6.253566
2.18,4,6.261684
1.72,3,6.271258
2.11,4,6.281017
1.72,3,6.289692
2.31,4,6.298819
2.27,4,6.3078
1.73,4,6.315678
1.83,4,6.324422
1.72,3,6.32758
2.31,4,6.33627
1.72,3,6.345253
2.67,4,6.353851
1.94,4,6.361638
1.02,3,6.369252
1.72,3,6.378323
2.65,4,6.386629
2.55,5,6.39572
3.75,5,6.405616
2.9,4,6.414705
1.95,4,6.422092
3.25,5,6.432236
2.83,4,6.443561
3.47,5,6.460697
2.37,4,6.470859
2.9,4,6.480317
3.45,6,6.4907
2.61,4,6.49715
3.12,5,6.503926
2.23,4,6.509687
2.6,4,6.515749
2.76,4,6.521849
3.0,6,6.532954
2.38,5,6.540336
4.54,6,6.554412
4.6,6,6.563438
2.23,4,6.569035
2.43,4,6.576067
1.84,4,6.582688
2.96,5,6.589567
4.14,7,6.602049
4.71,7,6.61598
3.6,5,6.622834
3.59,5,6.629862
1.61,4,6.636761
3.68,5,6.650391
2.37,4,6.656372
2.53,5,6.663384
4.6,6,6.67347
2.53,5,6.684527
4.6,6,6.696366
3.03,5,6.706242
2.84,5,6.721201
3.76,6,6.73209
4.08,6,6.746139
4.6,6,6.755877
3.92,6,6.769749
4.6,6,6.78079
3.94,6,6.796838
2.83,5,6.806344
4.6,6,6.817656
4.44,6,6.83463
2.59,5,6.843179
1.5,4,6.850891
1.9,4,6.859271
3.42,5,6.869606
3.74,5,6.884939
5.22,7,6.894848
4.44,7,6.909557
3.14,6,6.923656
5.5,8,6.939638
2.19,4,6.947405
6.99,11,6.966137
5.0,9,6.990855
7.04,11,7.011902
3.27,6,7.028508
5.71,9,7.049027
5.92,9,7.069197
3.48,8,7.086365
3.99,6,7.103074
1.91,4,7.113379
1.66,5,7.124495
3.28,5,7.136282
1.63,4,7.14479
3.99,6,7.161523
4.9,8,7.180618
4.61,7,7.196631
3.76,5,7.207251
3.76,5,7.217268
4.01,6,7.233948
3.76,5,7.244121
3.58,5,7.252709
4.17,6,7.269025
2.39,4,7.278335
3.96,6,7.289977
3.76,5,7.30054
3.59,5,7.316265
4.36,7,7.327857
2.83,6,7.34379
3.74,6,7.355315
4.09,7,7.372967
3.08,5,7.384501
4.38,7,7.400896
4.58,7,7.417147
4.07,8,7.432278
4.18,7,7.448519
3.33,6,7.458968
3.08,5,7.467958
2.73,5,7.481092
4.24,7,7.493068
3.08,5,7.508989
3.2,6,7.518607
3.08,5,7.527445
3.64,7,7.544335
3.56,6,7.557627
3.16,5,7.56571
3.94,6,7.575068
3.8,6,7.589131
2.36,5,7.597105
3.12,6,7.611256
3.33,6,7.621057
4.09,7,7.635287
3.94,6,7.645178
3.72,6,7.656704
3.63,6,7.66575
4.18,7,7.678865
4.55,6,7.692732
3.37,5,7.699316
4.29,7,7.714909
4.39,6,7.725923
4.62,6,7.742039
4.61,7,7.751721
3.76,5,7.794161
2.48,5,7.803205
3.76,5,7.812918
3.76,5,7.821398
1.27,4,7.829339
3.58,5,7.844242
4.38,7,7.854836
4.9,7,7.873506
2.76,5,7.882632
2.69,5,7.898056
4.62,6,7.909117
2.17,4,7.91509
5.15,7,7.92819
3.85,6,7.937187
4.6,6,7.952284
4.45,6,7.96087
4.6,6,7.977555
3.68,5,7.989251
2.47,4,7.997659
2.79,5,8.008469
3.75,5,8.023956
3.61,6,8.033805
4.42,6,8.048199
5.58,7,8.060387
6.35,8,8.074925
4.18,6,8.092624
3.75,6,8.102921
4.62,6,8.120533
2.76,4,8.128812
3.33,5,8.139255
2.91,5,8.14857
3.52,5,8.163694
4.6,6,8.175132
2.96,5,8.185996
4.6,6,8.204125
4.6,6,8.215362
1.59,4,8.223701
1.63,4,8.232889
5.67,7,8.251835
5.6,7,8.270928
3.72,5,8.280774
4.68,6,8.296572
7.87,11,8.314175
5.57,9,8.337386
5.53,8,8.355689
6.21,9,8.371682
6.19,9,8.389931
4.87,7,8.407946
0.92,2,8.409936
0.92,2,8.417772
0.92,2,8.419229
1.78,3,8.425059
1.9,3,8.43243
1.9,4,8.438946
2.08,4,8.446085
3.64,5,8.455633
3.64,5,8.465642
3.24,5,8.477748
3.64,5,8.487867
3.27,5,8.495162
3.64,5,8.502041
2.75,5,8.513662
3.32,5,8.521579
3.9,6,8.530129
2.77,4,8.540405
3.64,5,8.554383
3.64,5,8.563786
3.65,5,8.571893
1.18,3,8.577742
1.83,3,8.583236
1.16,3,8.584718
0.92,2,8.590231
0.92,2,8.591559
1.83,3,8.598249
6.75,9,8.611088
1.71,3,8.615938
6.45,9,8.629461
5.14,8,8.641868
4.98,7,8.655212
6.31,9,8.669258
4.98,7,8.684322
6.56,9,8.698765
5.84,8,8.714817
4.24,7,8.730901
6.42,10,8.754293
4.98,7,8.76681
3.41,5,8.780779
2.58,4,8.790841
2.79,5,8.800767
2.58,4,8.810435
2.58,4,8.818572
2.58,4,8.827796
2.66,5,8.837971
2.8,5,8.849362
2.92,5,8.86345
2.58,4,8.871463
2.58,4,8.880701
2.28,4,8.887806
2.58,4,8.89594
2.58,4,8.903669
3.64,5,8.912479
3.64,5,8.921365
3.64,5,8.92902
3.64,5,8.940982
3.6,5,8.947789
3.64,5,8.954787
3.64,5,8.962074
3.64,5,8.973344
1.73,4,8.97864
4.35,6,8.985986
4.54,6,9.001692
4.6,6,9.012226
4.6,6,9.027219
4.6,6,9.037091
4.6,6,9.053282
4.6,6,9.06485
4.6,6,9.082921
2.76,4,9.093094
4.6,6,9.106157
4.6,6,9.123527
4.6,6,9.133305
4.7,7,9.147101
4.6,6,9.155315
4.6,6,9.168778
4.6,6,9.180251
4.6,6,9.200582
4.6,6,9.21254
4.6,6,9.229703
3.51,5,9.241225
4.6,6,9.260074
4.6,6,9.271777
4.41,7,9.289173
4.37,6,9.300813
4.6,6,9.318924
2.47,4,9.328681
4.6,6,9.341455
4.6,6,9.360038
4.16,5,9.369694
4.6,6,9.386104
4.6,6,9.399793
3.35,5,9.408142
3.66,5,9.423432
3.6,5,9.433346
3.74,6,9.444955
4.1,6,9.461391
4.6,6,9.472186
4.6,6,9.485315
4.07,6,9.496584
2.25,4,9.503721
3.03,5,9.518552
4.6,6,9.529732
4.6,6,9.545323
3.8,6,9.554952
2.54,4,9.563591
4.6,6,9.577681
4.6,6,9.586659
4.6,6,9.602448
4.6,6,9.614506
3.98,6,9.629368
4.6,6,9.638168
4.6,6,9.652705
4.6,6,9.663211
2.61,4,9.670363
4.6,6,9.684259
3.01,5,9.692828
3.54,5,9.701415
3.05,5,9.710575
4.14,6,9.726651
2.43,4,9.735467
3.68,5,9.746179
5.39,7,9.761798
9.5,13,9.79285
5.87,8,9.810218
5.39,7,9.826604
1.18,3,9.832666
5.39,7,9.845429
4.63,6,9.860593
4.6,6,9.872217
4.6,6,9.885494
4.6,6,9.896644
3.68,5,9.912894
4.64,6,9.923862
4.6,6,9.938579
3.88,6,9.949264
4.6,6,9.963377
4.6,6,9.975508
3.94,6,9.989942
4.6,6,10.002879
3.7,5,10.013873
1.88,3,10.021232
1.88,3,10.027231
1.88,3,10.034369
1.88,3,10.037523
1.88,3,10.047536
1.88,3,10.056837
1.88,3,10.065439
1.88,3,10.06855
1.88,3,10.076896
2.83,4,10.086653
1.88,3,10.096138
1.88,3,10.106874
1.88,3,10.110548
1.88,3,10.119879
1.88,3,10.128791
1.88,3,10.136854
1.88,3,10.14041
1.88,3,10.150527
1.88,3,10.159804
1.88,3,10.167157
1.88,3,10.170809
1.88,3,10.180054
1.88,3,10.189104
1.51,3,10.196781
1.88,3,10.200051
1.88,3,10.207615
1.94,4,10.216288
1.88,3,10.225489
1.88,3,10.235335
1.12,3,10.237499
1.88,3,10.246869
1.88,3,10.25511
1.88,3,10.265127
1.88,3,10.268435
2.11,4,10.277717
1.66,3,10.286141
1.88,3,10.295739
1.88,3,10.305058
1.88,3,10.308403
1.9,4,10.317641
1.88,3,10.325642
1.88,3,10.334241
1.65,3,10.342552
1.88,3,10.346284
1.88,3,10.355645
1.88,3,10.364697
1.88,3,10.373034
1.88,3,10.375946
1.88,3,10.384984
1.88,3,10.393551
1.88,3,10.401571
1.88,3,10.404253
1.88,3,10.412809
1.88,3,10.420717
2.8,4,10.428337
2.63,4,10.436406
3.48,6,10.442981
4.6,6,10.457186
2.61,4,10.464682
2.43,4,10.472397
4.6,6,10.48079
3.37,5,10.492567
4.6,6,10.501095
4.6,6,10.514712
4.6,6,10.524538
4.6,6,10.539914
4.6,6,10.550481
4.6,6,10.56663
3.87,6,10.577762
5.39,7,10.594649
9.21,12,10.619096
7.37,10,10.635595
8.29,11,10.656393
9.21,12,10.67781
4.6,6,10.691669
4.6,6,10.701215
4.6,6,10.717209
3.93,6,10.727799
4.6,6,10.744793
4.24,6,10.755483
4.6,6,10.772752
4.6,6,10.784405
4.6,6,10.801144
4.6,6,10.813557
4.6,6,10.831435
4.6,6,10.844049
4.6,6,10.860332
4.6,6,10.872071
4.6,6,10.886528
3.32,5,10.894636
3.92,6,10.905324
3.07,5,10.919576
3.68,5,10.929271
7.74,10,10.94999
4.98,7,10.964283
4.98,7,10.980173
4.98,7,10.993778
5.39,8,11.011596
6.82,9,11.028555
7.74,10,11.045959
8.66,11,11.069716
2.85,5,11.077962
8.66,11,11.098464
6.82,9,11.114534
6.89,10,11.138524
5.9,8,11.157
4.98,7,11.172995
4.98,7,11.183975
5.9,8,11.203854
6.16,9,11.228041
4.6,6,11.237142
4.6,6,11.252386
4.6,6,11.264516
4.6,6,11.281582
4.6,6,11.293972
4.6,6,11.315398
4.6,6,11.331752
3.3,5,11.343073
3.68,5,11.361165
4.6,6,11.375514
4.6,6,11.40131
4.6,6,11.419907
3.28,5,11.436543
4.6,6,11.464513
4.6,6,11.480495
4.6,6,11.499417
2.92,5,11.511303
3.68,5,11.522513
4.6,6,11.542059
5.15,7,11.559197
4.6,6,11.569899
4.6,6,11.587543
4.6,6,11.599631
4.6,6,11.616806
4.6,6,11.628436
4.6,6,11.646134
4.62,6,11.658465
4.6,6,11.676054
4.6,6,11.686674
4.6,6,11.702887
4.6,6,11.713661
4.6,6,11.728879
4.6,6,11.739995
4.6,6,11.758764
4.6,6,11.771246
4.6,6,11.897541
4.6,6,11.909641
3.66,5,11.920201
4.6,6,11.937251
4.6,6,11.946967
4.6,6,11.96191
3.68,5,11.970645
4.6,6,11.986608
4.6,6,11.998226
4.6,6,12.016371
4.6,6,12.026317
4.14,6,12.040967
4.6,6,12.05299
4.6,6,12.071391
4.6,6,12.082576
4.09,6,12.094722
4.6,6,12.105617
4.6,6,12.123339
4.6,6,12.133852
3.68,5,12.144382
4.6,6,12.163126
4.6,6,12.174428
5.06,7,12.191595
4.6,6,12.208658
4.6,6,12.219896
3.62,5,12.228353
4.6,6,12.241708
4.6,6,12.253594
4.6,6,12.27436
4.31,6,12.286285
3.75,5,12.302546
4.6,6,12.31522
3.56,5,12.351614
2.63,4,12.359466
4.6,6,12.374577
4.6,6,12.384514
4.6,6,12.397803
4.6,6,12.408019
4.6,6,12.42353
4.6,6,12.432026
4.6,6,12.444793
1.84,4,12.452321
4.6,6,12.461222
4.6,6,12.477951
4.6,6,12.490366
4.6,6,12.509125
1.9,4,12.519199
4.6,6,12.53084
4.6,6,12.544628
4.6,6,12.553233
4.89,7,12.566103
3.74,5,12.573444
4.6,6,12.587769
3.68,5,12.597925
3.88,6,12.612884
4.6,6,12.624677
4.6,6,12.637837
4.6,6,12.648405
3.74,6,12.663098
4.6,6,12.673996
4.6,6,12.68842
4.27,6,12.697273
4.6,6,12.709891
4.6,6,12.720794
3.67,5,12.730133
3.99,6,12.747225
4.6,6,12.75822
4.6,6,12.774038
4.6,6,12.784339
4.6,6,12.80102
3.99,6,12.811237
3.04,5,12.826533
4.6,6,12.837019
4.6,6,12.853352
3.35,5,12.862475
4.6,6,12.874756
4.6,6,12.890753
4.6,6,12.903275
4.6,6,12.922792
4.6,6,12.934586
4.6,6,12.949815
4.6,6,12.958246
3.91,6,12.971421
4.6,6,12.981229
4.6,6,12.99476
5.29,7,13.008387
3.69,6,13.016307
4.16,5,13.028555
3.74,5,13.052893
3.68,5,13.08076
4.6,6,13.157555
3.44,5,13.173479
4.6,6,13.182542
4.6,6,13.196465
4.6,6,13.205719
4.38,6,13.220055
4.6,6,13.229896
4.6,6,13.243688
4.6,6,13.251897
4.6,6,13.265472
4.6,6,13.273701
3.0,5,13.281008
