#{"t_start": 1774852425.1822307, "env_id": "None"}
r,l,t
0.67,3,3.430588
1.23,4,3.438778
2.17,5,3.448664
6.89,10,3.467937
3.0,6,3.474748
6.97,9,3.498376
5.69,10,3.512324
4.73,9,3.526913
1.61,4,3.533864
9.42,13,3.560179
4.95,8,3.573375
7.85,11,3.589368
7.02,10,3.613811
3.53,7,3.628719
3.06,6,3.637226
3.54,6,3.649529
2.7,8,3.661945
2.93,6,3.669513
1.69,3,3.674887
2.97,7,3.685352
5.14,9,3.700155
2.85,7,3.710311
4.08,6,3.717651
3.1,6,3.732781
2.64,5,3.740073
1.76,5,3.74832
5.28,8,3.761469
2.98,6,3.77345
2.12,5,3.78144
8.83,13,3.808377
3.09,6,3.821126
4.42,7,3.831458
2.24,4,3.838422
3.6,7,3.852317
4.35,7,3.86718
4.72,9,3.879557
1.36,3,3.8853
1.36,4,3.89059
3.18,5,3.895945
2.57,4,3.902268
2.89,6,3.912289
7.34,10,3.926877
3.15,6,3.939861
3.36,7,3.947489
2.61,5,3.958776
2.43,4,3.964139
5.94,9,3.978698
5.53,9,3.992268
7.21,10,4.010906
1.57,3,4.011691
1.88,4,4.018225
8.37,11,4.038504
2.95,6,4.052212
4.88,8,4.067192
3.12,5,4.074774
7.29,10,4.093292
4.69,7,4.107463
3.59,6,4.119912
6.27,8,4.133741
8.92,12,4.158069
1.22,3,4.158819
1.74,4,4.164619
6.74,11,4.184213
1.33,4,4.193061
8.1,12,4.213667
3.48,7,4.223505
4.61,7,4.235119
5.06,8,4.245703
4.51,8,4.257325
1.2,3,4.258838
1.52,3,4.264133
1.93,4,4.269753
1.88,3,4.275212
3.69,7,4.284307
1.23,4,4.288907
1.11,3,4.290218
1.48,3,4.295367
2.28,5,4.300248
1.5,3,4.306102
1.48,4,4.31177
3.97,6,4.323134
1.03,4,4.327775
4.14,8,4.337913
4.37,7,4.344889
6.83,10,4.362564
2.28,5,4.367894
3.07,5,4.374976
5.43,8,4.387447
5.42,8,4.398376
2.93,6,4.408828
1.62,4,4.41447
1.84,4,4.420389
4.25,6,4.427708
1.54,4,4.433884
3.44,4,4.440332
2.45,5,4.451067
2.66,5,4.457065
2.67,6,4.463276
2.7,4,4.468752
3.27,5,4.482169
2.52,4,4.490849
2.63,5,4.500777
4.34,6,4.511017
5.93,8,4.523477
6.12,9,4.540088
8.17,11,4.555958
7.48,10,4.576698
2.38,6,4.584706
7.25,11,4.608571
5.48,8,4.622543
4.56,7,4.634144
8.5,12,4.652214
8.32,12,4.668955
8.02,12,4.685403
8.26,12,4.703161
7.96,12,4.721742
11.56,16,4.753865
4.99,8,4.766727
6.48,9,4.780516
7.22,11,4.800666
7.92,11,4.819159
6.57,9,4.837132
3.65,6,4.846119
7.24,10,4.870981
3.76,7,4.882677
3.84,6,4.889978
5.2,8,4.904099
7.22,11,4.926252
3.91,7,4.940885
4.93,7,4.952497
2.63,6,4.967068
1.72,6,4.973137
7.95,11,4.992675
7.41,10,5.010103
4.97,8,5.022294
6.06,8,5.033927
3.43,6,5.040809
2.91,4,5.047034
1.67,4,5.052687
3.15,5,5.061273
4.18,6,5.074692
5.75,8,5.087253
4.23,7,5.098676
4.65,7,5.106285
5.77,7,5.120265
2.14,5,5.127875
4.37,6,5.140332
2.79,5,5.146956
2.41,4,5.153696
2.3,4,5.161375
3.59,5,5.167606
4.8,6,5.181615
6.69,9,5.197231
3.21,6,5.213948
4.8,6,5.22431
4.81,7,5.239272
4.09,6,5.249409
2.73,5,5.264393
4.8,6,5.272924
5.39,7,5.287956
1.59,4,5.294014
5.58,7,5.309421
4.64,7,5.319446
3.06,4,5.325996
5.24,7,5.338579
3.74,6,5.352148
4.64,7,5.361681
3.33,6,5.375628
2.41,4,5.382549
3.36,6,5.390275
3.88,6,5.404829
3.32,5,5.413265
4.17,7,5.426118
4.08,7,5.440182
3.03,5,5.447986
5.62,8,5.467217
4.75,7,5.483673
3.98,6,5.493946
4.23,6,5.506789
2.73,6,5.513946
3.1,6,5.527467
4.47,6,5.537467
4.66,7,5.551125
5.76,7,5.567492
4.76,7,5.579586
6.56,8,5.594818
3.15,5,5.608121
6.72,8,5.627009
4.06,6,5.635063
6.72,8,5.648535
3.05,5,5.65409
6.78,9,5.674806
5.06,7,5.683649
3.69,6,5.695384
5.35,7,5.707624
3.86,6,5.717473
3.42,5,5.726853
1.75,5,5.740788
3.08,6,5.751024
3.06,5,5.759597
6.72,8,5.778071
3.88,6,5.792622
6.72,8,5.806795
5.76,7,5.819955
5.83,8,5.832816
2.35,5,5.839623
2.77,4,5.846982
2.98,5,5.856655
4.04,6,5.872627
4.54,7,5.881836
4.33,7,5.896019
4.13,6,5.911875
4.16,6,5.92026
6.44,8,5.936429
3.86,5,5.946416
5.53,7,5.961442
4.64,6,5.974953
3.31,6,5.982464
6.86,9,6.000485
2.57,5,6.01583
5.52,7,6.027104
4.42,6,6.043985
5.76,7,6.060003
4.76,6,6.071641
6.72,8,6.088089
5.89,8,6.103771
5.28,7,6.117492
6.45,8,6.136347
5.05,7,6.149107
5.2,7,6.157727
2.63,5,6.169086
5.15,7,6.178113
3.38,5,6.189692
3.67,5,6.195661
6.72,8,6.2099
3.88,6,6.221542
4.23,6,6.239103
5.03,7,6.251719
6.32,8,6.268229
2.33,4,6.275431
3.38,6,6.284816
6.16,8,6.3002
5.85,8,6.317232
5.76,7,6.33205
4.07,6,6.341297
7.73,10,6.362995
6.04,11,6.386107
2.78,6,6.395158
7.69,11,6.415976
8.0,10,6.436958
8.3,12,6.459353
7.61,10,6.48173
3.3,5,6.489995
7.32,10,6.513146
6.19,10,6.532598
1.97,5,6.541322
6.08,11,6.566303
6.84,10,6.590019
7.06,10,6.60763
5.6,8,6.622841
2.87,7,6.63771
7.23,11,6.689166
6.97,9,6.747714
2.73,5,6.755847
3.16,5,6.764098
4.43,6,6.779573
5.17,7,6.795279
4.76,6,6.806083
6.72,8,6.824964
6.72,8,6.841214
8.14,11,6.863425
7.04,9,6.8808
8.73,13,6.904111
8.57,14,6.930102
7.04,9,6.948134
2.41,5,6.955755
3.72,7,6.969682
8.37,12,7.000507
7.12,10,7.023842
4.09,7,7.03453
3.38,7,7.050805
8.9,12,7.078658
7.04,9,7.096854
8.01,11,7.121749
4.4,7,7.139777
5.99,8,7.160469
6.72,8,7.180737
4.04,6,7.192726
4.73,7,7.208744
5.76,7,7.227877
6.12,8,7.248616
4.72,6,7.259725
5.8,8,7.27958
6.72,8,7.296943
6.72,8,7.316176
5.39,7,7.334358
3.36,5,7.342607
5.76,7,7.360908
6.72,8,7.381882
4.39,6,7.4005
6.72,8,7.420434
3.88,6,7.432629
4.15,7,7.450756
2.08,5,7.460364
2.91,5,7.47132
5.55,8,7.490833
6.72,8,7.510955
6.72,8,7.52906
6.72,8,7.542978
4.07,6,7.557817
4.65,6,7.566102
6.72,8,7.584286
9.68,12,7.607716
7.16,10,7.631224
4.23,7,7.646892
4.44,7,7.656084
7.04,9,7.681111
7.04,9,7.696386
13.11,16,7.733789
7.83,10,7.753959
9.17,12,7.777777
8.42,11,7.797078
8.35,12,7.821738
8.64,11,7.851714
10.26,14,7.883242
8.46,11,7.912511
10.4,13,7.943993
6.23,8,7.963369
4.3,6,7.980667
4.94,7,7.999874
4.6,7,8.011697
6.72,8,8.031767
3.11,5,8.046883
5.99,8,8.065671
3.27,5,8.075542
6.72,8,8.096259
6.42,8,8.116097
6.72,8,8.135297
6.24,8,8.150357
6.29,8,8.167505
6.72,8,8.187685
6.72,8,8.208688
6.72,8,8.228367
5.16,7,8.246235
9.19,11,8.266228
10.02,13,8.297842
7.32,9,8.316049
8.64,10,8.333405
5.35,7,8.349779
7.11,9,8.368521
6.73,8,8.385653
8.06,11,8.411862
8.64,10,8.436622
8.99,11,8.453689
6.42,9,8.47873
9.44,11,8.499189
8.31,10,8.521604
9.19,11,8.541837
8.02,10,8.559629
8.64,10,8.582779
8.64,10,8.604636
5.64,8,8.620651
9.17,11,8.646533
9.04,11,8.671886
8.64,10,8.689198
8.64,10,8.708801
8.64,10,8.725489
7.68,9,8.739866
8.64,10,8.761469
8.64,10,8.777452
8.64,10,8.802876
8.64,10,8.821946
8.64,10,8.844233
7.37,9,8.859795
8.71,11,8.884282
7.1,9,8.898932
8.64,10,8.918066
9.25,12,8.941234
8.64,11,8.957176
7.69,9,8.974942
8.64,10,8.990937
9.29,11,9.013255
9.19,11,9.03312
8.64,10,9.049891
8.64,10,9.068957
7.56,9,9.082943
8.64,10,9.09823
8.64,10,9.116605
8.31,10,9.129478
9.79,12,9.1486
8.64,10,9.169015
11.41,14,9.192229
5.52,7,9.20724
5.52,7,9.224859
5.96,8,9.23945
5.52,7,9.25307
5.52,7,9.261284
5.52,7,9.273185
5.52,7,9.284798
5.52,7,9.29922
6.04,8,9.314729
5.52,7,9.341048
6.49,9,9.365079
5.52,7,9.376664
5.52,7,9.391478
6.47,8,9.40604
5.52,7,9.421569
6.11,8,9.439098
10.33,12,9.465669
9.31,11,9.489492
8.73,10,9.508085
8.73,10,9.526872
10.66,13,9.549173
10.65,12,9.570805
8.73,10,9.589804
8.73,10,9.620109
9.7,11,9.641666
8.86,11,9.658306
8.73,10,9.680615
8.97,11,9.701843
8.73,10,9.71841
10.32,12,9.743622
9.25,11,9.767707
8.73,10,9.785629
8.73,10,9.810979
10.01,12,9.840852
9.26,11,9.86773
8.73,10,9.886277
9.5,11,9.910986
9.38,11,9.938088
8.73,10,9.958917
9.65,11,9.983332
8.73,10,10.007977
8.73,10,10.03318
9.69,11,10.061332
8.73,10,10.081365
8.78,11,10.106483
8.73,10,10.125006
8.59,10,10.152005
2.43,4,10.161961
0.91,2,10.163631
0.91,2,10.171909
0.91,2,10.17399
0.91,2,10.182571
1.64,3,10.189391
1.27,3,10.19145
0.91,2,10.200127
0.91,2,10.202399
1.43,3,10.209766
0.91,2,10.216671
1.44,3,10.218479
0.91,2,10.226722
0.91,2,10.228803
0.91,2,10.236781
0.91,3,10.245504
0.91,2,10.247352
0.91,2,10.254059
0.91,2,10.256329
6.8,9,10.272308
5.52,7,10.286146
13.62,16,10.318473
9.38,11,10.339921
8.73,10,10.354448
8.73,10,10.374184
9.07,11,10.397115
8.73,10,10.4207
8.11,11,10.446121
5.52,7,10.461478
5.52,7,10.471038
5.52,7,10.487667
7.15,9,10.503401
5.52,7,10.521371
5.88,8,10.539255
6.36,8,10.555751
6.15,8,10.571779
5.52,7,10.650973
5.52,7,10.670349
5.52,7,10.682246
4.75,6,10.700742
4.75,6,10.711601
4.75,6,10.729763
3.26,5,10.739762
4.75,6,10.755542
4.75,6,10.767321
4.75,6,10.784503
4.75,6,10.795853
3.8,6,10.811746
3.03,5,10.8225
4.75,6,10.83552
4.75,6,10.854229
4.75,6,10.865111
4.75,6,10.881024
4.75,6,10.890941
8.64,10,10.916817
9.23,12,10.942679
8.64,10,10.964076
8.64,10,10.989776
8.64,10,11.0116
8.87,11,11.037474
8.68,11,11.065415
8.64,10,11.08623
8.64,10,11.113961
8.64,10,11.135252
8.64,10,11.162088
9.35,11,11.190139
8.64,10,11.212856
8.52,10,11.241358
8.64,10,11.264408
8.87,11,11.293245
9.12,11,11.320776
8.64,10,11.340644
8.64,10,11.364374
9.06,11,11.398988
8.64,10,11.424719
8.64,10,11.445636
8.64,10,11.470754
9.22,11,11.497569
8.64,10,11.519424
8.64,10,11.549118
8.64,10,11.572022
8.59,10,11.599545
8.64,10,11.620636
8.64,10,11.644607
8.64,10,11.665994
9.37,11,11.693504
9.52,11,11.719156
8.64,10,11.739538
8.64,10,11.765427
8.64,10,11.782856
8.64,10,11.807287
8.69,11,11.829135
8.64,10,11.859584
8.64,10,11.879791
9.55,11,11.907182
6.72,8,11.926838
5.38,7,11.947238
6.72,8,11.967087
6.72,8,11.985898
6.72,8,12.004633
6.72,8,12.027082
6.72,8,12.047753
6.72,8,12.06332
6.72,8,12.082143
6.72,8,12.100699
6.72,8,12.120161
6.47,8,12.138666
4.18,6,12.149564
6.72,8,12.167769
6.72,8,12.187178
8.64,10,12.215076
9.44,11,12.242918
8.64,10,12.266273
8.49,10,12.292398
6.72,8,12.311131
10.6,11,12.334927
10.65,12,12.36194
9.14,11,12.385395
8.73,10,12.411759
8.77,11,12.431336
10.34,12,12.45383
8.73,10,12.478195
8.73,10,12.498253
8.73,10,12.525196
8.73,10,12.547879
8.73,10,12.571346
9.41,11,12.596165
9.41,11,12.613719
8.73,10,12.639823
8.73,10,12.65817
8.73,10,12.681521
8.73,10,12.69992
8.91,11,12.725184
10.5,13,12.750531
9.3,11,12.774822
9.48,12,12.798842
8.73,10,12.818913
8.73,10,12.833562
8.73,10,12.851382
8.77,11,12.868937
9.36,11,12.895672
8.73,10,12.921923
9.38,11,12.943461
8.73,10,12.964814
9.73,12,12.985041
10.54,12,13.004758
8.73,10,13.023434
5.96,8,13.03901
8.73,10,13.065135
9.61,11,13.088006
8.73,10,13.107166
8.73,10,13.133375
10.18,12,13.159792
8.96,11,13.175676
8.79,11,13.198294
9.39,11,13.225566
9.57,11,13.245774
13.06,15,13.268102
6.72,8,13.286285
6.72,8,13.302616
6.72,8,13.316213
6.72,8,13.331823
1.56,4,13.338595
10.6,11,13.362318
6.72,8,13.378572
5.76,7,13.393533
4.8,6,13.402571
5.79,8,13.416597
12.57,14,13.444554
9.31,12,13.463973
8.73,10,13.481169
8.73,10,13.507659
8.73,10,13.527703
8.85,12,13.551774
8.64,10,13.575302
8.68,11,13.599867
8.64,10,13.615272
8.64,10,13.634853
8.64,10,13.651098
9.05,11,13.672851
8.64,10,13.688379
8.64,10,13.714819
9.32,11,13.739749
4.76,6,13.74944
8.64,10,13.773229
9.44,11,13.791318
8.64,10,13.813793
8.64,10,13.829823
8.64,10,13.850685
8.13,10,13.864038
6.72,8,13.877828
6.72,8,13.892499
6.64,8,13.907324
6.72,8,13.92151
6.72,8,13.941318
6.72,8,13.959712
6.72,8,13.978004
6.72,8,13.997277
6.72,8,14.01314
6.72,8,14.030911
6.72,8,14.051031
6.72,8,14.068712
6.72,8,14.088759
6.72,8,14.108692
6.72,8,14.129818
6.72,8,14.149201
6.72,8,14.168357
6.72,8,14.187464
2.31,4,14.196458
6.72,8,14.216332
4.6,6,14.23339
12.57,14,14.260845
8.73,10,14.284789
8.73,10,14.30509
9.1,11,14.332978
9.27,11,14.360421
8.73,10,14.379328
8.73,10,14.401084
8.73,10,14.417895
9.21,11,14.443085
10.24,13,14.462593
9.15,11,14.484575
8.73,10,14.50584
9.31,11,14.526118
9.18,11,14.552779
9.66,11,14.579444
8.73,10,14.601432
8.73,10,14.625769
8.73,10,14.64323
8.73,10,14.666393
8.73,10,14.685243
9.54,11,14.710686
8.73,10,14.734829
9.3,11,14.751017
12.37,14,14.7761
6.72,8,14.794313
6.72,8,14.812615
6.72,8,14.837225
6.72,8,14.858849
4.93,7,14.877171
6.72,8,14.897812
4.44,6,14.907802
6.72,8,14.926208
6.72,8,14.943056
5.33,7,14.959184
6.12,8,14.977916
6.72,8,14.996677
3.88,6,15.008317
6.72,8,15.026768
6.72,8,15.045902
6.72,8,15.064842
6.72,8,15.082216
10.6,11,15.109685
10.65,12,15.138533
8.73,10,15.162726
8.73,10,15.182559
9.57,11,15.21139
8.73,10,15.235239
8.73,10,15.263233
8.73,10,15.282341
8.73,10,15.30646
8.73,10,15.325838
9.14,11,15.35535
9.42,11,15.380707
8.73,10,15.405408
9.34,11,15.434229
9.63,12,15.461941
8.95,11,15.487087
9.46,11,15.513763
8.73,10,15.537595
9.53,11,15.567038
8.73,10,15.58894
9.24,11,15.619097
8.79,11,15.648015
10.11,12,15.673932
9.29,11,15.697898
8.73,10,15.717931
8.73,10,15.739937
9.79,12,15.764663
8.73,10,15.807534
9.99,12,15.833334
8.73,10,15.861913
11.55,13,15.893797
8.64,10,15.913423
15.45,17,15.961135
9.4,12,15.990917
8.73,10,16.014698
8.77,11,16.049741
9.06,11,16.08209
8.73,10,16.105807
8.73,10,16.141198
8.73,10,16.167925
8.86,11,16.204886
8.73,10,16.228532
10.27,12,16.265755
8.73,10,16.295569
8.73,10,16.320441
8.73,10,16.352914
9.17,11,16.383916
8.73,10,16.409864
8.85,11,16.443149
8.73,10,16.469385
8.73,10,16.502119
8.73,10,16.527281
9.46,11,16.563954
9.27,11,16.599182
8.73,10,16.625711
13.53,15,16.671835
8.64,10,16.705355
9.07,11,16.744104
8.64,10,16.84611
8.64,10,16.877531
8.64,10,16.911691
8.64,10,16.939338
10.83,13,16.982236
8.64,10,17.007868
8.64,10,17.039963
8.64,10,17.065608
8.64,10,17.09595
6.43,8,17.120413
8.64,10,17.147601
11.63,13,17.184461
8.73,10,17.216306
9.41,11,17.248903
8.73,10,17.27234
8.73,10,17.297391
9.28,11,17.319772
8.73,10,17.349871
8.73,10,17.374575
8.83,11,17.405159
8.73,10,17.431834
8.73,10,17.454328
9.38,11,17.483693
8.73,10,17.504874
8.73,10,17.533143
8.73,10,17.554035
9.59,11,17.586145
10.03,13,17.620976
9.71,11,17.652889
9.16,11,17.685778
9.16,12,17.717697
17.81,20,17.769609
9.17,11,17.800888
8.64,10,17.825189
8.64,10,17.857051
8.64,10,17.882899
8.64,10,17.915379
9.22,11,17.941245
9.11,11,17.972109
9.41,11,18.001755
9.47,12,18.034973
8.64,10,18.062662
8.64,10,18.101319
8.64,10,18.130204
12.45,15,18.174762
11.84,14,18.221038
7.04,9,18.249608
7.04,9,18.271282
7.04,9,18.294409
7.61,10,18.322557
7.04,9,18.346451
7.04,9,18.371425
7.04,9,18.400329
7.04,9,18.42485
8.01,10,18.448536
7.04,9,18.477367
7.04,9,18.499501
7.04,9,18.522199
7.04,9,18.544283
7.04,9,18.572605
7.63,10,18.596553
7.04,9,18.621727
7.72,10,18.650235
7.04,9,18.674624
7.04,9,18.695072
7.05,10,18.724252
16.55,20,18.773843
9.47,11,18.803954
8.73,10,18.82894
8.73,10,18.856828
8.73,10,18.880533
8.73,10,18.91023
8.97,12,18.939572
8.73,10,18.963598
9.38,12,18.993307
19.85,22,19.053065
7.47,10,19.074734
5.83,8,19.092986
5.36,7,19.113162
10.39,13,19.145118
13.04,15,19.186092
14.47,16,19.228808
13.53,15,19.26687
14.49,16,19.30437
17.69,20,19.352224
14.49,16,19.391509
9.69,11,19.415121
8.73,10,19.444143
8.97,11,19.474223
8.73,10,19.494187
8.73,10,19.521609
8.73,10,19.543507
5.37,7,19.561811
4.4,6,19.572347
4.4,6,19.592524
4.4,6,19.605665
5.21,7,19.625145
4.4,6,19.643397
4.53,7,19.65592
5.21,7,19.671742
4.4,6,19.689516
11.74,14,19.725675
9.51,11,19.752911
9.11,11,19.780325
9.15,11,19.800391
8.73,10,19.831844
9.54,12,19.865474
8.96,11,19.893423
8.73,10,19.915389
9.4,11,19.944144
16.17,18,19.985463
9.55,11,20.014172
8.64,10,20.041562
8.64,10,20.064908
8.64,10,20.094133
8.64,10,20.115764
8.64,10,20.145599
6.8,9,20.162997
8.64,10,20.185729
8.64,10,20.212063
8.64,10,20.234856
8.64,10,20.262885
8.64,10,20.2837
13.53,15,20.320436
8.73,10,20.356523
8.73,10,20.375231
8.73,10,20.399591
8.73,10,20.420338
