#{"t_start": 1774945850.6224213, "env_id": "None"}
r,l,t
6.16,10,9.619839
5.35,8,9.636347
4.07,10,9.66064
7.59,12,9.688103
6.04,12,9.716047
5.99,8,9.732827
9.17,13,9.761161
5.17,7,9.776153
3.27,6,9.78924
4.38,9,9.808377
4.3,9,9.827182
5.84,11,9.851092
4.81,7,9.867197
4.54,7,9.882278
3.58,6,9.895289
7.61,12,9.923306
5.36,8,9.940587
6.54,10,10.773892
5.19,10,10.803568
4.25,7,10.85203
3.3,6,10.868196
5.99,10,10.893088
8.41,15,10.944065
4.95,9,10.970953
6.84,12,11.003378
1.97,3,11.014007
6.7,12,11.045658
5.08,10,11.081212
5.04,9,11.131212
5.87,11,11.19197
8.86,15,11.309572
4.3,8,11.426029
4.89,7,11.466941
6.82,9,11.501291
4.15,7,11.561948
5.5,8,11.632236
9.83,14,11.753594
4.56,9,11.820323
3.07,6,11.837647
6.02,9,11.86533
3.7,6,11.893667
7.14,10,11.943988
5.45,12,11.993336
5.44,10,12.03849
4.2,7,12.070289
4.62,8,12.101781
8.42,12,12.16125
4.72,9,12.203565
3.78,6,12.224486
6.06,10,12.268006
4.68,8,12.302016
5.54,10,12.333147
9.78,15,12.37885
5.73,9,12.410016
3.08,7,12.443781
5.84,9,12.470735
7.83,14,12.521506
5.71,9,12.549291
7.06,12,12.588103
8.57,12,12.630986
5.36,9,12.662854
8.32,13,12.700835
5.16,6,12.723115
5.36,8,12.754722
5.09,11,12.793413
6.14,11,12.83208
5.4,11,12.873971
8.32,13,12.915764
1.77,3,12.925997
6.73,12,12.972484
6.01,9,13.003692
6.19,10,14.04511
4.2,7,14.06931
7.35,9,14.097717
3.22,4,14.110901
3.87,6,14.131087
3.99,5,14.152533
6.99,11,14.193534
3.05,5,14.208648
3.44,6,14.227767
2.47,5,14.242074
3.47,6,14.258768
11.17,16,14.308469
4.97,13,14.353299
6.55,11,14.386763
3.03,7,14.407322
3.05,6,14.426168
6.79,12,14.459454
7.65,12,14.50533
6.66,10,14.54353
5.52,9,14.574923
6.8,11,14.607088
5.43,8,14.628937
8.34,12,14.660857
6.29,8,14.682371
4.97,9,14.707369
6.09,10,14.737257
6.8,11,14.771715
6.02,12,14.809239
5.91,11,14.843989
4.96,8,14.869054
3.86,7,14.889663
6.18,11,14.92047
8.37,15,14.959311
5.68,9,14.977375
10.03,17,15.011473
7.32,14,15.039514
1.64,4,15.047652
7.82,9,15.066137
8.72,15,15.096885
10.9,18,15.1335
6.25,10,15.153701
7.67,14,15.182965
2.83,6,15.195182
9.73,13,15.222204
4.57,10,15.242642
6.79,11,15.264697
6.4,11,15.287703
5.72,9,15.306123
5.66,10,15.327265
6.0,8,15.343487
5.53,9,15.361171
1.28,3,15.367375
8.44,14,16.216595
3.88,6,16.235735
5.57,8,16.258904
10.35,16,16.308839
2.96,5,16.323909
6.98,13,16.361127
5.57,9,16.388089
6.42,11,16.422417
8.1,11,16.453056
8.5,13,16.488262
9.64,18,16.536871
8.41,12,16.570118
9.27,13,16.607491
6.33,9,16.632658
4.69,8,16.654079
6.75,11,16.68397
5.2,11,16.717936
8.11,13,16.75541
7.89,12,16.785166
10.77,16,16.828605
7.18,11,16.85904
4.75,8,16.881557
6.41,11,16.918157
3.76,8,16.943577
11.07,14,16.990417
7.74,12,17.026222
7.2,11,17.055678
6.87,9,17.079583
5.31,10,17.107875
2.62,4,17.120132
9.4,15,17.167312
7.0,13,17.206375
5.27,10,17.236545
7.48,10,17.269572
8.21,11,17.29915
3.77,7,17.316892
9.77,14,17.349396
3.97,8,17.371839
6.48,11,17.403182
4.97,10,17.534528
6.68,10,17.56494
6.54,11,17.595658
4.6,8,17.618158
5.76,10,17.644667
7.4,12,17.67513
7.84,10,17.695923
6.8,11,17.722504
3.08,6,17.737415
6.55,12,18.809683
9.24,14,18.845532
4.12,7,18.864315
3.71,7,18.882207
12.21,20,18.931731
5.75,11,18.963481
5.1,10,18.990082
4.41,10,19.014843
4.23,11,19.042641
6.68,11,19.0707
5.94,8,19.089249
7.22,13,19.12294
4.27,7,19.140207
5.64,10,19.178319
9.64,14,19.215633
5.04,7,19.233725
7.79,12,19.267192
7.89,12,19.299305
3.64,4,19.310554
3.31,5,19.324503
10.24,15,19.365332
7.23,13,19.399258
8.08,13,19.432728
4.34,7,19.451875
9.78,14,19.492052
6.4,8,19.514909
5.47,7,19.533111
8.12,12,19.565714
6.41,9,19.588389
4.78,7,19.606511
7.53,10,19.631454
7.54,14,19.666372
2.05,4,19.692228
10.37,17,19.736535
5.47,10,19.762149
4.74,9,19.784248
6.25,9,19.806994
4.72,8,19.826355
4.1,5,19.838619
3.82,7,19.856342
8.91,15,19.894553
6.02,8,19.915636
9.06,14,19.950896
7.67,13,19.980488
7.64,11,20.010001
9.55,14,20.043881
5.88,9,20.064078
6.94,10,20.081301
3.82,6,20.090623
5.1,7,20.102445
8.27,12,20.95615
5.67,8,20.978499
5.83,8,20.999621
9.73,12,21.033322
6.04,9,21.055859
7.06,13,21.090212
4.08,5,21.103515
6.42,8,21.123658
5.67,13,21.15242
5.13,7,21.170223
4.16,7,21.187213
8.98,13,21.218624
6.6,12,21.250161
8.88,14,21.287323
7.13,10,21.312904
9.5,13,21.345969
8.88,13,21.380158
8.24,11,21.409346
5.82,9,21.435134
6.91,10,21.463648
5.98,9,21.489147
7.2,11,21.520247
8.09,10,21.548345
8.71,14,21.587386
2.25,4,21.59881
10.63,17,21.643667
11.25,17,21.687479
5.62,8,21.707163
5.35,9,21.727376
7.21,11,21.752424
12.3,15,21.787603
6.79,11,21.816173
6.5,10,21.836251
7.98,12,21.864042
10.0,13,21.89696
7.08,11,21.92511
4.58,6,21.943156
3.64,6,21.960109
5.71,10,21.98756
5.03,8,22.005938
11.67,17,22.044964
6.04,8,22.063147
7.57,11,22.086429
6.73,11,22.110425
5.27,9,22.133936
5.49,9,22.157617
10.64,16,22.197716
8.58,13,22.22903
9.79,14,23.150291
6.48,10,23.179636
5.04,7,23.200342
6.66,9,23.224994
4.66,8,23.247459
5.23,7,23.265125
3.72,6,23.280409
4.45,8,23.30531
5.71,7,23.327374
7.99,10,23.355578
5.56,8,23.37838
6.81,10,23.413597
9.34,13,23.447942
7.59,11,23.47596
12.16,18,23.522211
7.57,11,23.549285
11.75,17,23.590087
6.21,10,23.615104
9.45,15,23.656973
6.89,9,23.681519
5.22,9,23.707971
8.42,12,23.741261
3.34,6,23.75752
7.01,10,23.781438
8.89,13,23.816125
5.56,10,23.839462
6.65,11,23.866164
6.07,9,23.889226
5.18,9,23.911077
7.56,13,23.945467
7.9,11,23.973513
4.79,9,23.996408
5.37,8,24.017526
5.98,9,24.041969
5.3,8,24.062678
13.16,17,24.108379
11.9,16,24.155324
12.21,17,24.196764
11.49,16,24.243893
9.34,13,24.276121
5.78,9,24.30041
13.39,19,24.351996
16.02,22,24.413098
10.09,13,24.447765
8.56,13,24.477179
11.43,15,25.327499
6.27,9,25.350124
6.78,9,25.372006
13.75,17,25.410497
3.16,5,25.423427
5.61,11,25.450196
9.65,14,25.483748
7.21,10,25.507994
6.58,11,25.531759
5.27,7,25.545084
6.39,11,25.565397
5.53,7,25.579297
12.12,17,25.613302
11.4,18,25.648664
12.53,15,25.678253
7.93,11,25.699816
6.98,10,25.719615
5.76,10,25.740427
10.87,19,25.77869
7.03,11,25.802527
8.12,11,25.830524
10.77,14,25.868261
8.34,11,25.896545
5.29,8,25.918561
4.57,8,25.941344
5.49,8,25.964274
8.24,13,25.998616
8.67,15,26.041326
7.81,11,26.071577
8.54,11,26.09896
8.17,10,26.126323
5.11,9,26.15125
9.91,15,26.28777
10.15,12,26.315584
10.55,14,26.350088
6.49,11,26.375864
6.74,11,26.40165
8.14,13,26.434322
7.97,11,26.457464
6.8,10,26.479702
11.87,19,26.52589
12.49,20,26.579705
7.45,9,26.603632
6.9,10,26.628991
14.8,19,27.489359
8.45,12,27.523622
10.9,16,27.56663
8.5,12,27.597601
10.4,14,27.632651
10.17,14,27.668041
8.91,12,27.699447
9.12,12,27.737262
9.3,13,27.773118
10.56,17,27.820221
8.12,10,27.84515
8.96,12,27.877847
10.23,14,27.912594
7.76,12,27.945565
5.77,8,27.964008
8.49,12,27.990512
2.5,4,27.998744
4.89,9,28.016529
12.17,17,28.051879
8.75,13,28.077873
5.88,9,28.095365
20.94,29,28.159437
12.48,17,28.193092
5.49,8,28.209882
10.79,15,28.239215
11.39,16,28.289797
5.94,9,28.324451
11.12,14,28.39703
9.88,15,28.426352
5.95,8,28.443696
6.94,10,28.462956
11.06,14,28.520694
5.65,8,28.579093
11.85,14,28.607328
8.02,10,28.62548
6.88,9,28.641608
8.58,12,28.66486
7.28,10,28.683331
8.32,14,28.710189
7.34,10,28.730234
7.19,11,28.754566
8.74,11,29.465526
6.43,9,29.491034
12.94,18,29.535063
10.28,15,29.576441
5.65,11,29.604848
9.6,14,29.641945
10.08,14,29.680769
5.2,7,29.699438
12.42,16,29.740648
10.64,14,29.779686
4.52,6,29.79543
7.91,11,29.822606
6.03,10,29.849528
6.49,10,29.87653
7.44,9,29.899972
8.85,12,29.934902
7.09,9,29.96021
7.88,12,29.99167
7.81,12,30.023928
9.29,12,30.054938
9.51,13,30.090454
8.94,14,30.127586
7.91,10,30.155677
10.25,14,30.196537
4.32,6,30.213961
10.21,13,30.251208
10.1,17,30.298973
9.8,16,30.342006
12.32,16,30.386137
4.57,6,30.402333
9.03,13,30.434131
8.76,13,30.465344
12.84,17,30.506886
6.03,8,30.526492
12.09,15,30.564078
5.66,8,30.584888
10.54,13,30.619163
8.57,12,30.65184
4.26,6,30.668867
8.48,11,30.698061
12.59,17,30.743034
8.99,13,30.778955
7.87,11,31.673947
5.02,7,31.692232
10.08,14,31.726724
14.51,19,31.774107
5.45,9,31.795267
12.07,17,31.833538
8.99,13,31.864143
9.02,12,31.89253
6.89,11,31.920012
8.41,13,31.951636
13.03,16,31.989781
5.16,8,32.00993
7.64,11,32.036281
14.02,19,32.080457
8.27,13,32.112621
10.02,14,32.147066
9.21,11,32.169787
8.2,12,32.199203
11.25,16,32.239563
6.82,11,32.267771
7.93,10,32.293951
3.98,7,32.307896
9.34,12,32.331986
14.53,19,32.379543
9.23,12,32.405615
6.41,8,32.421413
10.29,14,32.449254
15.62,21,32.491608
5.38,8,32.507004
14.52,18,32.541549
11.93,18,32.575415
12.04,15,32.605321
9.99,13,32.629403
6.95,9,32.646931
8.46,11,32.668275
6.81,9,32.686725
4.77,7,32.700125
7.3,11,32.721348
7.0,10,32.74
6.1,9,32.757286
7.11,12,32.780535
13.81,18,33.464286
13.2,17,33.497279
8.46,13,33.522459
9.39,14,33.549387
9.45,12,33.570733
7.06,11,33.591078
9.23,12,33.614212
12.6,17,33.647577
5.73,8,33.6633
11.37,16,33.693767
5.95,7,33.707791
5.37,9,33.725916
7.83,12,33.748377
5.51,8,33.762317
5.69,8,33.776314
7.87,10,33.794909
11.7,15,33.822751
6.97,11,33.842771
6.83,9,33.860123
11.49,16,33.890726
7.32,10,33.911103
7.56,9,33.929406
13.34,19,33.966469
19.35,25,34.01351
11.25,16,34.043683
6.56,10,34.061499
4.54,7,34.131571
3.13,6,34.150599
12.11,17,34.200257
12.01,18,34.254064
7.46,11,34.287605
10.52,13,34.328155
5.37,7,34.351056
6.53,9,34.377626
7.9,10,34.408619
7.62,11,34.440575
17.95,26,34.521848
11.38,15,34.56906
10.72,14,34.614572
10.63,13,34.658629
9.54,13,34.699398
6.87,11,35.649301
8.73,11,35.682748
10.9,14,35.724781
14.98,19,35.779094
16.94,22,35.844486
11.92,15,35.887315
8.54,11,35.919946
14.55,18,35.972689
10.06,13,36.00588
14.53,19,36.054904
9.62,12,36.083919
6.06,8,36.101513
13.44,17,36.145382
11.0,17,36.18456
8.96,12,36.214397
18.17,26,36.279648
14.73,20,36.330511
8.96,11,36.35776
9.33,13,36.39036
9.74,12,36.421659
16.05,19,36.463224
11.21,14,36.492651
7.44,11,36.522238
9.65,16,36.558288
8.92,12,36.585384
11.42,16,36.626379
4.85,6,36.641927
10.36,14,36.678787
11.45,15,36.721244
11.91,16,36.754684
11.12,15,36.78381
18.13,23,36.82952
8.3,11,36.849782
8.15,12,36.872919
7.2,10,36.893965
14.21,18,37.578095
10.4,14,37.611868
16.38,23,37.668543
6.15,8,37.687778
16.89,21,37.733223
13.42,18,37.776956
19.47,25,37.837342
8.67,12,37.867693
11.79,14,37.905955
12.17,16,37.947878
11.18,14,37.983418
10.07,14,38.019389
14.52,20,38.069133
11.49,16,38.109525
16.79,22,38.161379
7.94,10,38.180409
8.6,12,38.206517
8.84,13,38.248358
8.01,11,38.268928
18.23,25,38.320388
12.05,15,38.356854
11.76,15,38.389346
15.92,23,38.50613
9.4,13,38.540168
17.32,23,38.632693
5.88,8,38.683882
9.27,13,38.716629
4.58,6,38.732318
14.06,19,38.779448
14.83,20,38.829988
11.62,14,38.865499
17.28,24,39.74156
13.57,18,39.782342
17.12,21,39.824708
11.8,14,39.853717
9.95,13,39.881383
10.82,14,39.914442
13.69,18,39.958876
14.91,20,40.006459
10.61,14,40.038573
6.0,10,40.065603
11.34,15,40.102145
11.53,15,40.135281
15.93,21,40.191391
16.68,19,40.238838
8.35,10,40.265015
8.64,10,40.29049
13.51,16,40.330483
10.61,12,40.359072
18.11,23,40.417979
14.23,19,40.470892
17.26,23,40.524405
2.05,4,40.535059
8.32,13,40.566629
11.9,16,40.598794
4.93,7,40.615884
7.31,10,40.640704
9.6,13,40.672735
9.24,12,40.704058
11.7,15,40.741186
10.47,14,40.775371
11.84,15,40.808369
15.32,21,40.853908
8.48,11,40.878905
13.64,18,40.918602
14.11,20,41.756456
11.27,15,41.79179
19.64,26,41.84756
15.91,21,41.890267
17.23,24,41.949985
14.99,20,41.995502
10.11,14,42.028987
17.07,22,42.081893
15.57,21,42.123055
14.65,20,42.1625
10.3,14,42.190937
10.59,15,42.22169
14.54,20,42.256634
16.84,22,42.300135
10.25,14,42.372228
12.69,16,42.41518
18.79,24,42.477378
9.76,12,42.508173
16.73,25,42.575633
7.44,11,42.606624
5.93,9,42.631402
8.87,11,42.660833
14.03,19,42.706288
13.35,17,42.74924
15.78,20,42.799458
10.4,15,42.838775
11.64,16,42.879075
3.16,7,42.896501
13.85,18,42.940556
15.3,18,42.985851
6.11,8,43.787591
17.11,23,43.842799
8.6,11,43.87072
11.85,16,43.901356
13.21,17,43.942075
15.17,21,43.987727
12.98,16,44.02391
17.22,21,44.073597
14.16,17,44.110875
7.53,10,44.134247
16.79,23,44.189615
15.81,21,44.245007
9.17,11,44.271911
9.25,12,44.299584
16.2,21,44.371857
10.79,14,44.411371
22.78,32,44.497802
14.33,20,44.548196
12.12,16,44.591609
16.22,23,44.655662
15.47,21,44.722241
17.75,21,44.777587
16.3,21,44.834365
15.86,20,44.888067
17.74,22,44.944371
7.41,11,44.972612
7.12,10,44.998885
18.37,27,45.067147
13.75,17,45.882336
14.28,17,45.915884
12.34,16,45.951122
22.89,30,46.025106
12.96,19,46.068308
15.37,21,46.10855
13.99,21,46.149141
10.6,14,46.176039
13.05,16,46.208745
14.03,19,46.254795
17.79,21,46.301023
15.09,18,46.347387
6.64,8,46.411908
17.21,21,46.45206
8.3,10,46.473295
19.33,23,46.530715
11.2,14,46.567137
17.7,22,46.62829
13.67,17,46.676195
17.09,21,46.721357
14.47,18,46.754034
15.5,19,46.78971
20.3,27,46.833038
14.84,19,46.868788
18.89,24,46.911201
15.12,17,46.948406
21.9,30,47.75095
16.62,20,47.795597
17.95,25,47.844783
12.8,17,47.879908
11.54,14,47.911545
17.02,23,47.964905
13.41,16,47.994627
11.88,15,48.024923
12.1,15,48.060342
13.65,17,48.102269
15.36,19,48.148188
15.26,18,48.188839
13.87,18,48.231658
10.57,14,48.256556
17.99,24,48.31474
16.0,22,48.369234
15.39,20,48.417704
17.48,22,48.46813
16.48,19,48.529756
20.56,26,48.65507
22.18,31,48.796682
12.97,19,48.845056
14.75,19,48.883704
16.72,23,48.947505
15.11,20,49.001476
15.85,18,49.046127
18.08,23,49.920237
11.2,15,49.959062
14.64,20,50.002954
16.65,22,50.047383
12.65,15,50.070299
15.52,19,50.111751
14.1,16,50.149404
13.74,18,50.179911
12.11,15,50.209658
16.61,21,50.250659
15.07,22,50.291733
18.43,26,50.356255
15.87,20,50.481974
20.88,26,50.544412
13.12,16,50.583141
10.11,12,50.613884
20.76,27,50.67722
14.89,20,50.722861
10.91,13,50.751341
24.47,34,50.813947
16.3,21,50.857281
16.35,23,50.915157
16.43,19,50.9613
13.64,17,50.999562
14.92,17,51.041979
10.09,14,51.08362
16.01,21,51.913325
6.68,9,51.931492
22.78,30,51.999789
13.18,17,52.032124
21.71,27,52.091692
19.72,25,52.140046
18.08,22,52.190972
9.73,12,52.209719
15.56,21,52.255016
15.8,20,52.297722
17.91,23,52.356106
17.32,22,52.415679
16.08,21,52.472577
19.25,24,52.537784
10.42,13,52.572967
18.86,23,52.633437
19.68,24,52.699102
10.23,12,52.732902
22.46,27,52.806653
17.1,23,52.865594
22.84,30,52.94709
14.13,18,52.997975
13.56,17,53.04585
11.02,15,53.088963
19.77,27,53.160063
17.55,24,53.991534
13.2,18,54.03854
16.07,21,54.092677
20.08,26,54.157153
17.97,22,54.206153
21.91,28,54.27387
17.43,24,54.33427
15.72,19,54.378977
20.65,26,54.442477
15.93,20,54.492023
18.35,25,54.556714
22.94,31,54.639866
17.84,25,54.708658
17.97,23,54.770066
18.45,23,54.820356
18.99,26,54.87398
17.84,21,54.918972
17.58,22,54.956372
17.55,22,54.998719
20.04,25,55.062652
19.35,24,55.120007
18.41,24,55.182914
14.86,20,56.06529
17.09,22,56.12017
16.77,20,56.172092
20.73,25,56.231153
18.6,24,56.295182
19.53,25,56.349908
14.79,19,56.390849
15.4,21,56.439576
20.36,27,56.506169
20.51,27,56.573391
21.07,27,56.646161
15.08,18,56.692235
19.88,27,56.762323
21.61,28,56.837378
17.16,20,56.894018
12.0,15,56.931082
21.57,28,57.007786
14.63,19,57.058679
16.88,21,57.117765
21.42,26,57.19009
15.51,21,57.253572
15.28,19,57.30942
21.27,27,58.173876
17.54,22,58.22645
18.18,27,58.293416
15.26,19,58.335311
16.95,21,58.387149
16.73,19,58.436499
17.24,25,58.502858
12.77,17,58.541878
18.7,23,58.72031
19.96,24,58.855287
21.63,26,58.917983
18.97,24,58.98377
18.79,25,59.049923
20.34,24,59.108341
16.45,22,59.166182
18.35,24,59.229944
14.38,17,59.271768
14.23,16,59.315289
14.63,18,59.359159
21.71,27,59.428188
18.31,24,59.492728
14.45,20,59.545819
19.53,25,59.60182
15.82,18,60.423081
19.63,24,60.486333
13.1,17,60.533616
15.77,20,60.588568
15.96,20,60.642944
20.75,27,60.718645
16.28,20,60.776487
17.42,23,60.834011
16.87,22,60.894208
21.16,29,60.962442
16.75,21,61.013678
19.41,24,61.082154
23.19,28,61.158239
17.32,22,61.215424
18.22,21,61.269854
20.37,26,61.338589
19.74,24,61.400754
12.73,16,61.443212
18.66,24,61.505437
16.81,20,61.554967
16.1,21,61.613506
16.06,21,61.667239
19.08,24,61.731282
18.2,21,62.541848
19.92,25,62.604403
23.8,28,62.686865
18.67,24,62.753338
12.28,15,62.795511
15.22,21,62.850021
18.28,23,62.908525
18.45,22,62.956561
18.5,23,63.011638
21.43,27,63.078854
16.44,21,63.132003
19.57,26,63.196396
14.41,18,63.237846
15.7,19,63.277653
21.19,26,63.330164
26.04,32,63.401011
14.88,21,63.454323
16.45,20,63.506384
19.35,23,63.564309
23.72,28,63.636048
20.44,25,63.700577
13.17,18,63.747436
13.55,16,64.578371
18.94,23,64.638259
16.57,20,64.694563
16.46,19,64.747196
14.67,18,64.792009
22.12,27,64.86069
18.28,22,64.919841
14.93,18,64.964008
25.78,33,65.029357
20.97,26,65.075728
19.76,24,65.117489
13.0,17,65.147754
24.17,30,65.201492
19.71,24,65.24402
16.09,19,65.29698
13.46,18,65.330749
18.23,23,65.372725
15.4,20,65.442441
17.49,22,65.485472
18.44,21,65.524031
17.78,22,65.563065
21.05,24,65.617486
17.22,22,65.653471
25.28,31,66.509954
25.47,30,66.583207
20.17,24,66.645344
18.79,23,66.698359
26.07,31,66.773338
24.0,31,66.878557
19.35,25,66.938167
24.55,30,67.013832
19.36,23,67.065808
22.56,28,67.129337
16.71,21,67.1785
13.92,18,67.222303
15.48,20,67.271335
18.75,24,67.327782
31.42,40,67.42314
13.71,18,67.46362
17.58,22,67.510882
25.9,34,67.587299
18.14,23,67.64601
15.23,17,67.688615
21.22,26,68.538927
20.13,25,68.592373
22.1,27,68.656036
16.19,20,68.707348
21.41,25,68.838951
13.51,16,68.94452
14.53,17,68.989233
18.06,21,69.043406
17.91,21,69.093287
20.17,24,69.141744
17.77,22,69.200051
16.59,20,69.25303
22.61,27,69.324887
16.96,21,69.370454
19.56,26,69.487848
21.47,26,69.576413
14.27,19,69.617993
16.32,21,69.664017
20.56,25,69.720254
18.28,23,69.769017
16.74,19,69.812732
23.82,30,69.871907
23.3,28,69.926235
21.6,27,70.849083
20.2,25,70.914286
18.68,24,70.976924
21.8,27,71.049147
23.81,30,71.138959
23.29,29,71.226123
22.84,28,71.307335
25.3,29,71.44133
27.72,35,71.531527
21.68,27,71.592212
25.83,31,71.656559
22.71,27,71.713968
21.45,25,71.765951
16.43,19,71.806544
22.73,28,71.868284
20.8,26,71.924875
24.57,31,72.016407
24.72,30,72.088995
