#{"t_start": 1774853743.0188458, "env_id": "None"}
r,l,t
1.94,5,0.779068
0.76,4,0.787045
1.16,3,0.79398
1.83,4,0.801805
2.18,4,0.810443
1.16,4,0.817645
0.96,6,0.82322
1.98,5,0.832692
1.92,4,0.839873
1.12,4,0.847675
0.88,4,0.855849
1.33,3,0.857013
1.34,3,0.864408
2.12,5,0.872953
1.98,5,0.889024
2.1,7,0.898969
2.44,6,0.913209
2.12,4,0.920877
0.92,4,0.929349
1.6,4,0.936328
0.72,5,0.943495
2.13,5,0.951638
1.41,3,0.95729
0.68,3,0.96408
2.17,4,0.969851
2.84,6,0.975859
1.88,5,0.986362
1.17,4,0.993181
1.31,4,1.001307
1.09,4,1.008717
2.0,4,1.016024
1.13,3,1.01714
0.82,3,1.024719
1.55,6,1.038983
1.74,5,1.044245
1.94,4,1.050034
2.36,5,1.056245
0.96,3,1.06485
1.65,4,1.070961
1.74,4,1.076663
1.9,4,1.082055
2.38,5,1.088418
2.78,4,1.094639
2.1,4,1.101828
1.53,4,1.108834
2.83,5,1.116658
1.24,4,1.123745
1.12,5,1.137407
1.71,6,1.144151
2.82,7,1.154743
0.89,4,1.159476
2.6,6,1.166329
1.69,4,1.175391
3.38,6,1.186471
1.89,4,1.193649
0.83,4,1.19966
3.57,7,1.211382
3.42,7,1.219015
2.31,6,1.232262
0.85,3,1.237343
3.12,6,1.243178
2.06,5,1.250949
2.02,6,1.261966
1.79,4,1.268686
1.0,4,1.274967
2.28,5,1.282002
2.23,5,1.289144
1.28,3,1.29584
0.89,3,1.304501
1.3,3,1.310343
0.86,3,1.31118
1.84,6,1.321165
1.76,4,1.326869
0.48,3,1.332206
1.91,4,1.337918
0.94,4,1.344287
1.82,4,1.350624
1.67,5,1.359096
1.44,3,1.367615
1.53,4,1.374024
2.13,4,1.381017
0.77,4,1.387755
0.78,4,1.395379
1.58,5,1.403441
2.14,4,1.409845
1.96,4,1.417645
2.43,6,1.423853
2.17,4,1.429388
1.24,3,1.436138
1.37,3,1.443659
0.96,3,1.449975
1.69,4,1.458111
1.38,4,1.465653
1.45,4,1.471526
1.41,3,1.473269
0.87,5,1.485244
1.05,3,1.487152
0.83,3,1.494125
2.31,5,1.499604
3.42,8,1.514031
1.24,3,1.52143
1.49,4,1.52742
1.1,5,1.534058
0.87,4,1.53949
0.69,4,1.545838
2.36,5,1.557159
2.58,5,1.564111
1.5,5,1.572576
3.38,6,1.585133
1.06,5,1.592043
1.6,4,1.600502
1.66,4,1.608151
2.3,4,1.614951
2.12,4,1.621933
2.33,4,1.628566
0.56,3,1.635185
1.08,3,1.636265
1.7,4,1.643623
1.63,5,1.656486
0.98,3,1.657654
1.2,4,1.666603
1.73,4,1.675472
1.1,3,1.683111
0.55,3,1.690774
1.95,5,1.69768
1.95,6,1.709476
1.78,4,1.716675
0.85,3,1.71764
3.44,8,1.72995
2.29,5,1.742229
1.14,3,1.743323
1.02,4,1.749086
2.52,5,1.762143
1.98,5,1.771476
0.59,3,1.779542
2.41,5,1.786855
2.71,5,1.794793
0.92,4,1.801912
1.04,4,1.808357
0.96,3,1.815367
1.37,4,1.820906
0.88,4,1.827256
1.05,3,1.832058
3.52,7,1.838177
0.96,3,1.844887
2.4,4,1.85051
2.76,5,1.857214
2.07,4,1.862871
0.71,3,1.867609
1.14,4,1.874526
1.71,5,1.881611
1.19,3,1.888362
0.96,3,1.897433
2.43,7,1.913635
1.68,5,1.919581
1.24,4,1.926075
1.96,4,1.931864
1.61,4,1.936816
2.45,6,1.944891
1.37,5,1.958304
1.13,4,1.965905
1.12,4,1.986993
1.26,4,1.998183
1.76,3,1.999143
1.51,4,2.015712
1.57,5,2.063071
0.72,3,2.064966
1.07,4,2.073272
1.55,5,2.088234
1.33,5,2.09718
1.91,4,2.103735
0.9,5,2.112535
2.37,5,2.119709
0.96,3,2.128802
1.1,3,2.135108
2.23,5,2.142023
0.72,3,2.148622
1.73,5,2.156678
2.54,5,2.163238
0.8,3,2.169462
3.21,6,2.182097
1.59,4,2.190199
2.03,5,2.197057
1.21,4,2.205163
1.01,3,2.213274
1.34,3,2.21477
3.08,6,2.227799
1.28,4,2.233831
1.41,3,2.238902
2.63,5,2.24547
0.96,3,2.250934
1.73,5,2.256998
1.43,3,2.261632
3.26,7,2.269809
1.1,4,2.277857
1.61,4,2.285785
2.06,5,2.298205
1.02,4,2.305918
1.81,4,2.313785
1.54,6,2.322121
0.91,3,2.328939
2.35,5,2.338082
1.59,4,2.346818
2.12,6,2.360574
1.01,3,2.362927
1.3,3,2.37258
2.09,5,2.378739
1.36,4,2.385623
0.65,4,2.393157
2.48,4,2.40209
2.12,5,2.414488
3.42,7,2.421938
1.22,4,2.42872
0.64,3,2.435458
0.96,3,2.442574
0.96,3,2.449526
1.14,4,2.455778
1.4,4,2.46221
0.51,4,2.470465
1.5,5,2.478298
1.6,4,2.486022
2.31,5,2.493227
2.15,4,2.499674
0.88,3,2.506919
1.33,3,2.516557
1.91,4,2.524183
0.9,3,2.526053
0.84,3,2.531583
1.03,4,2.537311
0.96,3,2.543609
1.92,4,2.54937
0.25,3,2.554857
1.34,4,2.560631
0.55,3,2.562745
1.18,4,2.568718
0.68,3,2.574956
2.4,6,2.583923
1.12,4,2.590126
1.96,6,2.596726
1.03,5,2.602428
1.27,3,2.610145
0.72,3,2.618438
1.01,3,2.626347
1.05,4,2.634396
1.16,4,2.643247
1.06,4,2.650799
1.36,3,2.651723
1.72,4,2.658998
0.86,4,2.666005
1.9,4,2.673199
1.57,4,2.679427
1.14,4,2.687122
2.58,4,2.693113
0.96,3,2.70214
1.48,5,2.708788
0.96,3,2.717555
1.42,4,2.725706
0.96,3,2.732981
0.57,3,2.738873
0.29,3,2.740629
2.17,5,2.751938
1.41,4,2.759111
2.76,6,2.766548
2.03,5,2.773737
1.06,4,2.781002
1.08,3,2.786769
1.79,4,2.793359
0.96,3,2.802531
1.32,3,2.80985
1.94,4,2.817563
2.59,6,2.824282
1.84,4,2.831449
2.7,4,2.837524
2.54,5,2.842871
1.21,4,2.849658
1.13,4,2.85851
2.04,4,2.865328
1.47,4,2.871063
0.96,3,2.878335
1.13,5,2.883278
1.61,5,2.897274
1.63,4,2.906151
3.15,5,2.911959
1.84,4,2.918753
1.06,4,2.923695
0.95,4,2.929101
1.4,3,2.934834
1.04,4,2.940169
1.13,5,2.946038
1.58,5,2.953178
2.73,6,2.963268
0.93,4,2.969424
0.74,4,2.975388
1.49,4,2.98084
0.96,3,2.982826
1.71,4,2.990305
1.08,3,2.998992
1.84,4,3.006567
1.59,3,3.012817
1.09,3,3.019215
1.83,4,3.026328
1.22,4,3.033468
0.89,3,3.034657
1.46,3,3.042088
1.15,3,3.047449
2.12,5,3.054199
1.22,4,3.059149
1.87,4,3.066507
1.53,4,3.073349
1.98,5,3.079746
3.16,5,3.091458
1.05,4,3.099465
1.61,5,3.108864
0.67,4,3.119137
2.17,5,3.124796
2.13,4,3.130578
0.65,3,3.135986
1.09,4,3.14335
1.43,4,3.150653
1.01,3,3.159333
0.64,3,3.161597
0.98,3,3.170376
1.93,4,3.1813
1.92,5,3.189411
1.25,3,3.199983
2.26,5,3.210438
0.96,3,3.220537
1.71,5,3.229133
2.4,5,3.24257
1.54,4,3.249612
3.38,6,3.257258
0.8,3,3.263896
1.81,5,3.271297
1.41,4,3.279263
1.08,4,3.286334
2.3,5,3.294409
0.34,3,3.301548
0.85,3,3.309067
1.59,4,3.317218
0.76,4,3.324603
0.96,3,3.331631
2.14,5,3.338045
0.53,3,3.343763
0.96,3,3.346002
0.57,3,3.352553
1.2,4,3.361143
1.29,4,3.367793
1.03,3,3.374201
2.03,5,3.384195
1.32,3,3.39104
0.92,4,3.397203
3.01,6,3.404456
1.32,4,3.412699
2.3,4,3.420527
1.6,3,3.427545
1.35,4,3.434716
1.73,5,3.442265
1.82,5,3.477389
2.41,5,3.483911
1.69,4,3.492106
1.45,4,3.501109
1.31,4,3.507704
2.15,6,3.515551
1.06,4,3.523448
1.24,4,3.530727
2.41,5,3.543824
1.42,5,3.551947
1.84,4,3.559518
0.83,4,3.566602
1.21,3,3.573593
2.44,4,3.580218
1.22,4,3.587083
1.1,5,3.595186
0.62,3,3.602579
1.14,3,3.604266
0.85,3,3.611523
0.72,3,3.617919
2.27,4,3.624984
1.11,3,3.631235
0.84,3,3.632783
1.61,4,3.639992
1.45,4,3.646893
0.87,4,3.652965
3.0,7,3.666213
1.88,4,3.672948
2.12,6,3.692118
1.2,4,3.699889
2.04,4,3.707133
1.85,6,3.717454
0.96,3,3.727437
2.49,5,3.735431
1.43,4,3.743237
2.21,5,3.750431
3.18,5,3.762713
1.46,4,3.769892
0.95,3,3.771393
1.6,3,3.778237
0.65,3,3.785298
1.62,4,3.791502
1.57,4,3.798478
0.89,4,3.805572
1.61,4,3.812921
1.2,4,3.820535
1.98,5,3.828602
1.55,4,3.835734
0.96,3,3.843292
0.96,3,3.85047
1.74,4,3.856235
1.56,4,3.863672
1.5,5,3.870945
1.73,4,3.878248
1.59,6,3.885526
0.96,3,3.89268
1.15,4,3.899538
1.9,4,3.907159
1.09,3,3.914778
0.96,3,3.923253
0.96,3,3.925784
0.77,3,3.932164
0.96,3,3.939975
1.02,4,3.947167
0.88,4,3.955917
2.96,5,3.966019
0.63,3,3.973619
1.48,4,3.983142
2.67,6,3.992667
0.72,3,4.000153
0.84,4,4.007643
0.54,3,4.014544
1.15,4,4.022986
0.88,3,4.029372
1.25,4,4.036158
1.69,4,4.043683
1.32,3,4.044871
0.74,4,4.051582
1.5,5,4.064868
1.45,3,4.067122
2.3,4,4.074153
1.25,4,4.08142
1.9,4,4.088444
2.16,5,4.101813
1.26,4,4.109585
2.06,5,4.117714
1.99,6,4.125902
2.28,5,4.137609
1.41,3,4.140348
0.59,3,4.146374
1.72,3,4.152971
1.87,4,4.16063
1.5,4,4.167698
1.98,3,4.174246
1.19,4,4.182199
0.31,3,4.1831
0.96,3,4.192532
0.57,4,4.201333
0.96,3,4.210921
0.72,3,4.22007
1.84,4,4.23237
1.72,4,4.242122
0.96,3,4.245549
0.96,3,4.255133
0.96,3,4.264343
0.53,4,4.272883
1.01,4,4.281011
1.28,3,4.28779
1.06,4,4.296698
1.18,4,4.305223
1.53,4,4.314417
1.34,4,4.323926
0.96,3,4.328086
1.49,4,4.33814
0.96,3,4.346831
1.08,3,4.355101
1.15,3,4.364166
0.65,3,4.366734
0.98,4,4.376996
1.92,4,4.3859
0.96,3,4.395381
1.91,5,4.406974
1.46,4,4.415019
0.96,3,4.424106
1.69,4,4.434361
1.86,4,4.442732
2.06,5,4.453676
1.02,3,4.460112
0.91,3,4.468203
1.77,4,4.476461
1.56,4,4.48402
0.96,3,4.492281
0.96,3,4.496234
2.07,4,4.505071
1.01,3,4.512934
1.41,4,4.523229
2.11,4,4.533302
1.7,5,4.541201
0.96,3,4.550795
1.9,5,4.558941
0.62,3,4.566017
2.24,5,4.573765
0.57,4,4.581753
0.96,3,4.589374
0.96,3,4.597535
1.71,4,4.605496
1.71,4,4.614326
1.29,4,4.622952
0.98,3,4.632513
0.96,3,4.635467
0.69,4,4.64258
1.94,4,4.651036
1.26,4,4.660005
0.89,4,4.668452
1.47,3,4.677523
0.96,3,4.686267
0.96,3,4.696499
1.93,7,4.706081
1.16,4,4.716616
0.85,5,4.731986
1.82,4,4.741549
0.96,3,4.744505
0.96,3,4.754367
1.94,4,4.764119
2.14,5,4.773329
1.01,3,4.782635
1.68,4,4.791323
0.96,3,4.799407
1.8,4,4.807897
0.96,3,4.816674
0.96,3,4.818846
0.96,3,4.82827
0.96,3,4.839236
0.78,3,4.847897
1.66,4,4.855761
1.73,4,4.865144
0.96,3,4.868004
1.82,4,4.876326
1.8,4,4.885967
1.33,4,4.894152
0.96,3,4.902905
1.1,4,4.910241
1.69,4,4.918683
0.96,3,4.925984
0.96,4,4.935544
0.96,3,4.94426
0.96,3,4.947351
0.96,3,4.957168
1.75,4,4.965816
1.61,3,4.972884
0.77,3,4.981594
0.96,3,4.984519
1.19,4,4.992959
1.49,5,5.009323
1.89,4,5.018447
1.13,4,5.026728
1.87,4,5.037214
1.0,4,5.045815
1.42,4,5.053641
0.72,3,5.057158
2.19,6,5.072581
1.64,5,5.081799
0.96,3,5.090219
2.0,4,5.098736
1.15,4,5.10704
1.53,4,5.116069
2.7,5,5.124859
1.8,4,5.133695
2.27,4,5.141263
1.38,4,5.14922
1.19,4,5.156232
1.95,5,5.164433
1.0,3,5.173715
1.84,4,5.183101
1.32,5,5.192771
0.71,4,5.202702
0.77,3,5.210242
2.23,4,5.217607
1.84,4,5.226626
0.96,3,5.235598
0.87,3,5.24341
0.96,3,5.24658
0.96,3,5.254143
1.45,3,5.261551
1.11,3,5.269174
0.96,3,5.271537
0.96,3,5.280045
1.1,3,5.29028
0.82,4,5.30004
0.96,3,5.308106
1.34,4,5.317665
1.16,4,5.32754
0.96,3,5.330836
1.46,4,5.340202
1.51,4,5.348084
1.22,4,5.355326
1.96,4,5.363632
0.53,3,5.371431
1.55,4,5.380683
0.96,3,5.387735
0.96,3,5.395286
2.07,4,5.402899
3.26,6,5.410246
0.16,3,5.416832
1.24,3,5.425328
1.84,4,5.432272
0.96,3,5.435244
1.85,4,5.443254
2.6,5,5.457911
2.08,5,5.466135
0.96,3,5.474351
0.96,3,5.476739
0.96,3,5.486237
0.72,3,5.494377
0.96,3,5.503254
0.96,3,5.505795
0.72,3,5.514726
1.19,3,5.523702
1.27,4,5.532668
0.96,3,5.541837
1.73,4,5.551613
0.96,3,5.554187
1.47,3,5.56382
0.9,3,5.572188
1.3,3,5.580874
1.52,4,5.58931
1.15,3,5.599847
1.51,4,5.61579
1.6,4,5.630257
1.26,3,5.643945
0.96,3,5.716999
1.3,3,5.726551
1.92,4,5.735292
0.96,3,5.738574
0.96,3,5.745894
1.25,5,5.75401
0.96,3,5.764725
0.96,3,5.773298
0.94,3,5.782307
0.96,3,5.784536
0.49,3,5.790838
2.82,5,5.799766
0.96,3,5.807437
1.54,4,5.815553
1.31,5,5.824858
1.05,4,5.833534
1.1,3,5.842096
1.75,4,5.849987
2.07,5,5.857522
1.85,5,5.870662
1.34,4,5.877973
0.96,3,5.879779
0.96,3,5.887934
3.04,6,5.901566
1.7,4,5.909632
1.2,4,5.916278
0.96,3,5.918613
0.96,3,5.925853
2.29,4,5.933461
1.32,3,5.94265
0.96,3,5.950876
0.96,3,5.954656
2.08,5,5.967555
1.18,4,5.973449
0.99,4,5.979853
0.96,3,5.982463
0.96,3,5.990141
0.96,3,5.996849
0.96,3,6.00385
1.35,4,6.009635
1.18,4,6.016811
0.85,3,6.018505
1.22,4,6.02584
1.16,5,6.03669
0.57,3,6.037975
0.96,3,6.045547
0.68,3,6.052126
0.7,3,6.058087
1.05,4,6.065492
1.64,5,6.072968
1.73,4,6.081691
1.36,4,6.089114
1.19,4,6.098075
1.39,4,6.106544
2.73,5,6.114509
1.26,4,6.122953
1.78,4,6.129813
0.96,3,6.137285
0.96,3,6.146086
1.46,4,6.154485
1.41,3,6.156063
2.36,4,6.163634
1.63,4,6.172264
1.46,3,6.180131
1.41,3,6.188286
2.94,5,6.19641
1.43,3,6.204642
2.79,4,6.212348
4.07,6,6.221615
2.39,5,6.234192
1.72,4,6.241629
3.94,7,6.24858
2.7,5,6.261688
2.79,4,6.270259
2.79,4,6.277907
2.2,4,6.286204
0.89,3,6.288001
1.66,3,6.294752
2.04,5,6.302666
2.79,4,6.311781
2.32,4,6.318442
2.21,4,6.325268
2.79,4,6.332235
2.74,5,6.34396
2.76,5,6.353321
3.52,5,6.359974
1.02,3,6.366355
2.35,4,6.375294
2.87,5,6.384794
2.29,4,6.392072
2.79,4,6.400378
2.06,5,6.406815
3.54,5,6.42013
2.62,4,6.427565
2.79,4,6.435237
3.56,5,6.443927
3.17,5,6.451457
2.79,4,6.46028
1.88,4,6.468229
3.56,5,6.478035
2.79,4,6.487854
2.94,5,6.501177
3.67,5,6.510023
2.1,5,6.519037
2.53,4,6.527011
3.17,7,6.541886
2.79,4,6.551983
1.55,3,6.558258
3.62,5,6.56734
2.79,4,6.575585
3.6,5,6.582693
2.76,4,6.58877
3.11,5,6.595362
4.25,6,6.606326
1.86,4,6.612552
1.87,4,6.61883
2.79,4,6.628659
3.03,5,6.635559
2.79,4,6.643705
2.79,4,6.651081
2.67,4,6.657531
3.05,5,6.666859
2.95,5,6.682929
2.79,4,6.693635
2.79,4,6.703911
3.67,5,6.714278
2.79,4,6.724099
2.79,4,6.733774
3.32,5,6.743444
1.46,3,6.752305
1.92,4,6.760972
2.71,6,6.769742
1.18,4,6.776662
3.21,6,6.790611
2.28,4,6.798954
2.79,4,6.80714
1.11,5,6.813564
2.72,4,6.821295
2.73,5,6.829689
2.65,4,6.836929
3.4,5,6.850131
2.43,4,6.857682
3.84,6,6.865166
2.79,4,6.873225
2.79,4,6.881079
2.34,4,6.888159
2.18,4,6.898309
2.21,4,6.906386
2.85,4,6.914863
3.73,5,6.923811
1.59,6,6.936822
3.03,5,6.945108
1.9,4,6.954623
4.03,6,6.969514
2.7,4,6.979201
1.9,3,6.981915
3.69,5,6.99737
1.25,3,6.998313
3.21,5,7.013397
2.8,5,7.023827
2.81,4,7.033697
1.99,4,7.041672
2.79,4,7.053426
2.79,4,7.063099
2.61,4,7.071699
3.3,5,7.081391
2.79,4,7.090946
2.06,4,7.100492
2.75,4,7.109479
2.55,5,7.117554
2.79,4,7.12641
2.79,4,7.134163
2.79,4,7.143097
2.79,4,7.152976
3.36,5,7.167113
2.81,5,7.175459
3.72,5,7.182674
2.8,4,7.189971
2.85,4,7.197055
1.86,3,7.203539
2.79,4,7.210923
2.79,4,7.219166
3.04,5,7.23183
1.24,3,7.24086
2.79,4,7.251132
2.47,4,7.259565
3.0,5,7.269382
1.45,4,7.277386
3.21,5,7.286562
3.03,5,7.298619
2.77,5,7.306242
1.7,4,7.313049
2.45,4,7.321529
2.36,4,7.32926
3.05,5,7.338719
2.79,4,7.346946
1.86,4,7.354396
3.03,5,7.363463
2.79,4,7.371111
2.31,5,7.384454
2.79,4,7.393374
2.84,3,7.395803
3.67,5,7.413257
2.75,4,7.419569
2.79,4,7.428331
3.01,5,7.435523
2.12,4,7.441901
2.53,4,7.448127
2.79,4,7.456167
2.16,5,7.463552
2.52,5,7.471591
2.85,4,7.478578
2.95,5,7.492244
2.65,4,7.501866
3.38,5,7.510929
2.79,4,7.519684
2.28,4,7.527159
2.97,5,7.536213
2.79,4,7.544822
2.79,4,7.554198
1.65,4,7.560841
2.1,4,7.567493
2.53,4,7.574
2.79,4,7.581757
2.5,4,7.590108
2.11,4,7.597542
1.0,3,7.60378
2.79,4,7.610699
2.79,4,7.617537
2.33,4,7.624208
3.67,5,7.632193
2.42,5,7.638392
2.79,4,7.645215
2.79,4,7.652679
2.68,4,7.659263
1.0,3,7.664985
1.93,4,7.687781
1.9,4,7.69427
2.79,4,7.70191
2.79,4,7.710474
2.68,4,7.718157
3.56,5,7.728172
2.83,5,7.742293
2.79,4,7.750757
3.42,6,7.759771
2.32,4,7.768469
3.65,5,7.777988
2.79,4,7.784784
3.56,5,7.799074
2.79,4,7.807401
2.79,4,7.815671
2.88,5,7.823945
2.79,4,7.831932
2.23,4,7.838548
2.79,4,7.846463
2.7,5,7.854424
2.79,4,7.863218
2.95,5,7.870112
2.79,4,7.87897
2.95,5,7.891344
2.79,4,7.89813
1.92,4,7.903929
2.79,4,7.911847
2.36,4,7.918452
1.73,3,7.920184
2.79,4,7.927535
2.29,4,7.934308
3.08,5,7.947038
3.4,5,7.955333
2.79,4,7.96342
2.79,4,7.971111
2.47,6,7.97945
2.42,5,7.991892
1.95,4,7.998134
2.79,4,8.006152
2.79,4,8.014908
3.67,5,8.023521
2.79,4,8.031371
2.79,4,8.038449
1.99,4,8.045421
2.03,4,8.0521
1.86,3,8.059563
2.79,4,8.068224
3.47,5,8.076023
3.02,5,8.088058
2.91,5,8.0979
1.66,3,8.106133
2.79,4,8.114283
2.83,4,8.121595
2.79,4,8.129613
1.45,3,8.135451
2.79,4,8.144016
2.79,4,8.153307
2.64,4,8.162201
1.1,3,8.16901
2.79,4,8.178057
2.79,4,8.187411
2.79,4,8.196077
2.79,4,8.205302
2.64,4,8.213426
1.19,4,8.219771
2.65,4,8.226657
2.79,4,8.235709
2.79,4,8.244524
3.1,5,8.253407
2.79,4,8.261451
2.3,4,8.268278
3.6,5,8.275137
2.79,4,8.282512
2.79,4,8.289662
2.79,4,8.29702
1.83,4,8.303522
1.9,4,8.311954
2.45,4,8.319957
2.79,4,8.328274
2.79,4,8.336071
2.79,4,8.344213
2.79,4,8.351884
1.86,3,8.360382
2.17,4,8.368182
2.79,4,8.378686
2.79,4,8.387048
2.79,4,8.394993
1.92,4,8.401843
3.04,5,8.409136
2.47,4,8.415388
3.56,5,8.423811
2.79,4,8.431578
2.79,4,8.43893
2.7,4,8.446772
3.4,5,8.461904
2.79,4,8.469275
2.79,4,8.478296
2.79,4,8.48666
2.58,5,8.49542
2.79,4,8.504071
3.52,5,8.513103
2.59,4,8.521227
2.79,4,8.528938
3.67,5,8.536417
2.79,4,8.5438
3.06,5,8.557283
2.79,4,8.567101
2.79,4,8.576958
2.79,4,8.586132
1.64,3,8.587882
2.79,4,8.596406
1.99,4,8.604734
2.47,4,8.610865
2.79,4,8.618347
2.79,4,8.62679
3.79,6,8.639977
2.79,4,8.647441
2.79,4,8.654836
2.79,4,8.662796
2.79,4,8.66941
2.79,4,8.676603
2.79,4,8.683362
2.79,4,8.690708
2.79,4,8.698635
2.79,4,8.708725
2.79,4,8.715505
2.79,4,8.724958
2.79,4,8.73447
2.79,4,8.742749
2.99,5,8.753051
2.79,4,8.762502
2.79,4,8.769582
2.79,4,8.776228
2.79,4,8.783672
2.79,4,8.790841
2.79,4,8.799137
2.79,4,8.806117
2.79,4,8.813202
2.79,4,8.82032
2.79,4,8.827502
2.79,4,8.834613
2.79,4,8.841279
2.79,4,8.848013
2.79,4,8.854665
2.79,4,8.862934
2.79,4,8.869921
2.79,4,8.876559
1.95,4,8.882912
2.79,4,8.890124
2.79,4,8.896901
2.79,4,8.903737
2.79,4,8.91148
2.79,4,8.918179
2.59,4,8.924808
2.79,4,8.931706
2.79,4,8.939772
2.17,4,8.945891
3.04,5,8.95251
2.79,4,8.959839
2.34,3,8.966327
2.79,4,8.973062
1.95,4,8.97943
2.38,4,8.98681
2.79,4,8.995216
2.79,4,9.003314
2.25,4,9.011319
2.79,4,9.020516
3.04,5,9.028986
2.79,4,9.036471
3.76,5,9.049312
2.79,4,9.058101
3.17,5,9.067948
2.79,4,9.074729
2.22,4,9.080716
3.21,5,9.088304
2.79,4,9.095158
2.89,5,9.103181
2.79,4,9.110117
2.79,4,9.116775
2.79,4,9.123301
2.08,4,9.129513
2.79,4,9.136434
2.35,4,9.143683
2.79,4,9.152049
2.79,4,9.15941
1.67,4,9.166591
2.79,4,9.173759
2.22,4,9.182026
2.79,4,9.188311
2.79,4,9.194619
2.79,4,9.200919
3.51,5,9.212258
3.26,5,9.22017
2.46,4,9.228266
2.2,4,9.236156
2.79,4,9.243759
2.24,4,9.25037
2.79,4,9.256934
2.65,4,9.263502
2.79,4,9.271338
2.79,4,9.27857
2.79,4,9.285409
2.79,4,9.292243
2.79,4,9.299081
2.79,4,9.305906
2.79,4,9.313102
3.65,5,9.321064
2.79,4,9.327582
3.18,5,9.334797
2.79,4,9.341217
2.81,5,9.353291
2.79,4,9.360192
2.79,4,9.369931
2.79,4,9.378622
2.79,4,9.39002
2.79,4,9.400448
2.79,4,9.411302
2.79,4,9.419497
2.79,4,9.426863
2.79,4,9.435457
2.79,4,9.443891
2.79,4,9.452259
2.79,4,9.460539
2.79,4,9.470332
2.79,4,9.477787
2.79,4,9.485708
2.18,4,9.492169
2.79,4,9.499903
2.79,4,9.50858
2.73,4,9.516439
2.99,5,9.525326
2.79,4,9.53297
2.79,4,9.540262
2.31,4,9.548589
2.79,4,9.55721
2.79,4,9.565455
2.79,4,9.575579
2.79,4,9.583588
2.79,4,9.591548
2.79,4,9.598255
2.79,4,9.604589
2.79,4,9.611099
1.9,3,9.617076
2.79,4,9.624222
2.79,4,9.630955
2.79,4,9.637891
2.79,4,9.644514
2.79,4,9.652521
2.79,4,9.659343
2.79,4,9.665852
2.79,4,9.674833
2.79,4,9.684612
1.87,4,9.693536
2.79,4,9.700769
2.79,4,9.709013
2.79,4,9.715546
2.79,4,9.722595
2.79,4,9.729417
2.79,4,9.736815
2.79,4,9.743822
2.79,4,9.751562
2.79,4,9.873306
2.79,4,9.882004
2.79,4,9.89045
2.99,5,9.898716
2.79,4,9.906455
2.91,5,9.914696
2.5,4,9.921535
2.79,4,9.929019
2.79,4,9.935944
2.68,4,9.94286
2.79,4,9.949664
2.79,4,9.957745
3.68,5,9.965347
2.79,4,9.973184
2.79,4,9.981552
2.79,4,9.991671
2.79,4,10.002024
2.79,4,10.011519
2.79,4,10.021707
2.79,4,10.032337
2.79,4,10.043369
2.79,4,10.053879
2.79,4,10.063876
2.79,4,10.074183
2.79,4,10.082526
3.67,5,10.099937
2.0,4,10.10935
2.79,4,10.119421
2.79,4,10.130281
2.79,4,10.141186
2.79,4,10.150849
