#{"t_start": 1774854731.5740218, "env_id": "None"}
r,l,t
8.64,10,18.026391
18.48,22,18.078276
2.86,4,18.088724
2.86,4,18.09939
8.03,10,18.117154
12.32,14,18.1479
14.05,17,18.183929
7.04,9,18.201781
7.04,9,18.219241
7.04,9,18.241645
7.04,9,18.259211
7.75,10,18.277799
7.04,9,18.301654
7.88,10,18.320644
5.6,8,18.338813
7.51,11,18.366303
3.28,5,18.37593
1.68,3,18.384226
2.16,4,18.392303
1.68,3,18.400081
1.68,3,18.402731
1.68,3,18.410263
1.68,3,18.417991
1.68,3,18.426239
1.68,3,18.429049
1.68,3,18.437768
1.68,3,18.446346
10.83,13,18.495739
1.68,3,18.503978
1.68,3,18.512035
1.68,3,18.514665
11.29,13,18.547905
10.27,12,18.574633
11.61,13,18.603413
13.53,15,18.638828
6.74,8,18.656474
13.53,15,18.690189
12.57,14,18.727553
12.34,14,18.759998
10.65,12,18.792362
11.53,13,18.827481
11.61,13,18.85745
15.45,17,18.89691
13.58,16,18.932912
8.64,10,18.955446
8.64,10,18.97799
14.4,16,19.012901
13.15,15,19.049805
12.57,14,19.079968
11.61,13,19.115148
13.53,15,19.148443
14.49,16,19.185977
14.24,16,19.223008
10.03,12,19.249997
13.53,15,19.289396
10.52,12,19.317018
9.72,11,19.34337
10.53,12,19.372562
10.33,12,19.404484
9.72,11,19.432763
10.13,12,19.459975
10.71,12,19.484041
9.76,12,19.509002
13.22,15,19.535917
9.69,11,19.563361
10.65,12,19.592565
12.57,14,19.631618
14.49,16,19.682938
13.25,15,19.715426
13.25,15,19.75354
12.57,14,19.791339
11.61,13,19.820039
11.79,14,19.847848
12.42,15,19.8814
8.32,10,19.903612
12.35,14,19.931554
12.57,14,19.965378
12.57,14,19.995816
12.61,15,20.030241
10.32,12,20.057124
13.22,15,20.090422
13.57,16,20.122456
14.38,16,20.153217
11.61,13,20.183942
4.01,6,20.194216
11.61,13,20.228672
12.49,14,20.25671
14.18,16,20.29233
4.8,6,20.308806
12.55,14,20.334427
5.77,7,20.350122
14.19,16,20.384628
10.53,12,20.404656
12.1,14,20.425039
11.01,13,20.450687
12.57,14,20.478486
5.8,8,20.495783
15.45,17,20.528329
11.52,13,20.557761
13.56,16,20.590427
16.03,19,20.625618
16.41,18,20.671391
13.53,15,20.710048
8.85,12,20.737408
12.57,14,20.76733
12.61,15,20.803114
13.29,15,20.835624
4.4,6,20.847332
16.38,19,20.884162
12.41,14,20.906369
10.37,12,20.925831
9.94,12,20.945753
10.49,12,20.966857
11.61,13,20.998665
11.61,13,21.023905
11.1,13,21.051247
9.69,11,21.073336
9.61,11,21.098854
11.61,13,21.128155
15.45,17,21.165715
15.45,17,21.207348
13.53,15,21.243567
11.78,14,21.276363
17.37,19,21.414593
8.64,10,21.437993
15.45,17,21.472173
3.27,5,21.480258
12.34,14,21.511491
16.41,18,21.547834
16.41,18,21.58787
11.98,14,21.614218
10.23,12,21.638546
8.73,10,21.662529
8.73,10,21.680493
8.73,10,21.705383
11.68,15,21.735116
12.03,14,21.761437
13.15,15,21.794403
14.78,17,21.826852
9.66,11,21.849696
10.57,12,21.874238
8.73,10,21.89239
8.73,10,21.91609
11.41,13,21.940454
15.82,18,21.97906
12.18,14,22.005558
10.65,12,22.029745
9.51,11,22.054093
12.57,14,22.07981
14.49,16,22.113104
13.3,16,22.144402
12.57,14,22.1746
13.44,16,22.206815
12.61,15,22.262299
11.62,13,22.286455
11.62,13,22.31477
10.66,12,22.338054
9.7,11,22.361171
9.7,11,22.383746
9.7,11,22.403513
11.5,13,22.434355
12.58,14,22.459942
10.67,12,22.483969
11.63,13,22.510295
10.67,12,22.534724
11.08,13,22.56424
10.39,12,22.587399
9.7,11,22.607363
10.33,12,22.630629
3.54,5,22.643279
9.72,11,22.661888
9.94,12,22.686617
9.72,11,22.710844
10.52,12,22.733869
9.72,11,22.756593
8.75,10,22.773006
6.81,8,22.788744
5.84,7,22.805829
10.11,12,22.828822
9.72,11,22.851474
10.65,12,22.875928
8.73,10,22.89359
10.76,13,23.014829
8.73,10,23.031882
11.07,13,23.055019
10.67,12,23.077931
11.62,13,23.107545
9.7,11,23.125836
9.95,12,23.149662
11.07,13,23.178723
12.61,15,23.205961
15.74,18,23.243884
15.41,17,23.277506
16.54,19,23.322244
17.95,19,23.359721
15.45,17,23.391931
13.53,15,23.424332
12.05,14,23.449991
12.69,15,23.480484
14.45,16,23.514773
14.41,16,23.547729
14.76,17,23.578938
13.53,15,23.611739
14.49,16,23.643923
15.45,17,23.676346
12.12,14,23.710246
15.45,17,23.743005
14.49,16,23.775982
9.92,12,23.799398
9.67,11,23.824368
11.61,13,23.850181
14.49,16,23.882823
4.73,6,23.891253
11.58,13,23.921822
14.47,16,23.953782
15.15,17,23.985465
11.59,13,24.011435
13.12,15,24.042999
10.65,12,24.066053
10.65,12,24.08934
11.71,14,24.115735
14.49,16,24.148212
11.33,13,24.17732
10.68,12,24.201465
10.68,12,24.226996
10.58,12,24.25064
8.59,10,24.267095
10.2,12,24.289615
10.65,12,24.31511
9.4,12,24.338304
10.72,13,24.361441
9.53,11,24.384056
10.06,12,24.40784
9.53,11,24.431703
9.53,11,24.454239
9.67,11,24.472079
9.67,11,24.494837
5.4,7,24.510026
10.55,12,24.534049
14.17,17,24.565144
10.68,12,24.588739
11.64,13,24.614295
12.97,15,24.644233
6.83,8,24.659798
10.71,12,24.684157
10.71,12,24.708164
10.68,12,24.733017
9.72,11,24.756781
10.29,12,24.779655
9.72,11,24.802651
9.72,11,24.821678
10.69,12,24.844136
9.72,11,24.869338
11.64,13,24.894021
10.71,12,24.919024
10.71,12,24.942688
10.31,12,24.966111
10.4,12,24.98951
9.72,11,25.013178
9.72,11,25.041577
3.22,5,25.049961
9.72,12,25.073408
10.5,12,25.094918
10.46,12,25.116787
10.71,12,25.146404
10.71,12,25.176009
10.71,12,25.205865
9.91,12,25.235126
12.29,14,25.274337
12.26,15,25.306472
15.45,17,25.352779
16.11,19,25.395161
15.45,17,25.446948
13.76,16,25.484324
14.46,16,25.526182
14.37,16,25.566572
9.6,11,25.590157
17.04,19,25.646822
2.46,4,25.655441
3.11,5,25.664031
2.46,4,25.672553
2.46,4,25.680928
2.46,4,25.689295
2.46,4,25.697245
12.15,14,25.730465
12.53,15,25.763259
15.31,17,25.805492
10.68,12,25.834677
15.31,17,25.869436
13.25,15,25.903291
11.46,13,25.935095
12.55,15,25.96678
10.65,12,25.986855
10.76,13,26.014431
13.79,16,26.083658
10.14,12,26.111717
12.83,14,26.148707
9.31,11,26.171093
14.52,16,26.206819
14.3,16,26.243332
15.43,17,26.284949
14.52,16,26.323084
13.56,15,26.354664
12.6,14,26.390753
14.49,16,26.425809
2.0,4,26.435589
15.45,17,26.468491
17.37,19,26.511205
13.56,15,26.632704
11.64,13,26.658257
9.72,11,26.684409
10.65,12,26.714344
10.65,12,26.73969
10.65,12,26.761695
10.65,12,26.786577
11.61,13,26.813772
9.72,11,26.841136
9.72,11,26.863005
6.71,9,26.883871
11.64,13,26.913471
13.56,15,26.949865
13.56,15,26.977841
11.64,13,27.009984
11.01,13,27.033397
10.93,13,27.057585
9.69,11,27.078614
10.66,12,27.10069
11.62,13,27.129899
10.68,12,27.160372
8.73,10,27.186835
11.31,13,27.218113
10.68,12,27.250885
10.67,12,27.278255
10.65,12,27.307008
7.82,9,27.328827
10.64,12,27.359848
11.44,13,27.390356
9.44,12,27.419709
11.61,13,27.476566
11.61,13,27.50376
12.32,14,27.533723
16.41,18,27.577957
3.85,8,27.596598
4.43,9,27.616821
3.85,8,27.634292
3.85,8,27.652825
3.85,8,27.668686
8.43,13,27.697417
3.18,6,27.714337
2.76,5,27.725479
3.72,6,27.742253
3.31,6,27.75299
2.76,5,27.763893
2.76,5,27.779354
2.76,5,27.789322
3.14,6,27.798689
3.6,6,27.815613
3.36,6,27.8268
2.76,5,27.843609
2.76,5,27.854249
2.76,5,27.864917
2.76,5,27.874917
14.66,18,27.919056
12.22,17,27.956517
4.24,9,27.974764
14.29,20,28.020752
12.26,15,28.053109
9.52,12,28.076576
9.69,11,28.097798
11.46,13,28.120585
14.39,16,28.156955
6.72,8,28.174602
5.44,7,28.191627
5.2,7,28.208624
7.92,9,28.22781
3.74,6,28.237171
6.96,9,28.26067
6.96,9,28.279621
6.38,9,28.298147
15.21,17,28.334879
16.8,18,28.377842
12.42,14,28.403554
16.26,18,28.439012
0.81,2,28.440678
0.81,2,28.44772
0.81,2,28.449673
0.81,2,28.45567
0.81,2,28.457449
0.81,2,28.464045
0.81,2,28.465702
0.81,2,28.471282
0.81,2,28.472752
0.81,2,28.4795
0.81,2,28.481532
0.81,2,28.488444
0.81,2,28.490304
0.81,2,28.49801
0.81,2,28.499973
0.81,2,28.507167
0.81,2,28.508956
15.47,18,28.554416
11.03,13,28.576437
10.14,13,28.599228
11.9,14,28.632811
17.37,19,28.680217
15.1,17,28.716244
8.74,11,28.740895
14.49,16,28.77964
14.49,16,28.820016
10.61,12,28.850716
15.2,17,28.889282
13.3,15,28.92303
13.3,15,28.955016
12.03,14,28.987491
14.64,17,29.023211
7.21,9,29.036757
6.48,8,29.055952
5.52,7,29.071161
12.95,15,29.100446
17.85,20,29.145493
13.66,16,29.184
11.19,14,29.212463
11.02,14,29.247965
9.79,12,29.278491
10.72,14,29.305486
13.63,16,29.343462
2.55,5,29.360727
13.16,16,29.39902
10.95,12,29.425676
10.17,12,29.45374
13.29,15,29.485299
13.17,15,29.522285
11.33,13,29.552976
12.49,14,29.592087
8.57,10,29.612622
7.94,10,29.640073
12.25,14,29.672662
13.61,16,29.70963
11.33,13,29.746003
12.96,15,29.777912
16.41,18,29.827081
13.6,16,29.866132
14.24,16,29.902968
13.56,16,29.941852
13.2,15,29.979201
5.6,8,29.999141
6.01,9,30.018381
5.6,8,30.038593
15.83,19,30.083917
9.8,12,30.112131
9.63,12,30.137682
9.45,12,30.165752
9.2,11,30.187024
8.73,10,30.215017
12.57,14,30.245925
15.69,18,30.291879
14.19,16,30.330612
13.51,15,30.371836
12.55,14,30.403202
11.43,13,30.433603
7.69,9,30.459167
11.48,13,30.488399
9.56,12,30.519478
5.69,7,30.536845
12.53,14,30.569618
12.24,14,30.605963
10.63,12,30.637491
12.47,14,30.670565
6.47,8,30.691611
6.87,9,30.712661
6.47,8,30.733133
7.43,9,30.760738
11.52,13,30.792133
15.44,17,30.833606
4.86,6,30.850824
11.58,13,30.881935
12.55,14,30.909978
10.61,12,30.934545
10.61,12,30.965139
11.18,13,30.998857
12.43,14,31.025797
6.46,8,31.044008
6.46,8,31.061539
6.46,8,31.081686
7.23,9,31.099556
6.46,8,31.116384
6.46,8,31.135085
6.46,8,31.154469
6.46,8,31.173941
6.44,8,31.192181
5.52,7,31.211027
