#{"t_start": 1774926044.216579, "env_id": "None"}
r,l,t
4.18,9,6.479217
2.43,7,6.48886
2.42,4,6.494849
1.74,5,6.502693
4.6,8,6.514689
3.03,7,6.52673
3.48,8,6.540043
2.93,7,6.550681
3.44,7,6.56222
4.43,8,6.577411
2.89,5,6.585764
3.74,6,6.595632
1.92,3,6.600832
2.38,7,6.611668
3.05,6,6.619487
2.22,5,6.626023
2.61,6,6.633379
4.78,8,6.642951
4.95,8,6.65396
4.84,8,6.66357
1.9,5,6.671159
2.2,5,6.679726
3.1,8,6.691863
2.0,5,6.698238
3.11,7,6.709405
1.62,4,6.716606
0.77,4,6.721969
2.77,6,6.730575
3.19,7,6.739622
2.37,4,6.745168
3.84,7,6.753652
2.01,5,6.759696
3.8,8,6.768077
2.27,6,6.773984
0.91,3,6.776895
2.45,6,6.784512
3.56,6,6.79152
4.27,10,6.806662
2.06,5,6.814055
2.57,5,6.819967
2.44,5,6.826781
1.68,6,6.834444
3.24,7,6.843257
1.63,3,6.847311
3.23,6,6.856329
1.97,5,6.865642
3.09,6,6.875642
2.99,8,7.551419
4.36,8,7.565673
4.52,8,7.580481
2.44,5,7.588717
3.26,7,7.598475
2.11,5,7.604461
3.61,7,7.612773
3.37,6,7.620935
2.23,5,7.626716
2.47,6,7.633794
1.97,6,7.639493
2.41,6,7.645715
1.58,4,7.649643
1.62,5,7.655084
3.78,6,7.661855
4.73,9,7.678739
2.28,5,7.686025
3.38,5,7.694529
5.52,9,7.707301
5.64,8,7.717787
3.52,7,7.726912
2.2,4,7.733412
3.38,6,7.742564
1.9,5,7.748133
2.6,5,7.754651
3.06,8,7.764984
2.04,5,7.772184
3.67,6,7.784081
0.91,3,7.790776
2.99,6,7.80338
3.62,6,7.816095
7.67,12,7.837091
3.1,6,7.846699
3.42,8,7.859528
1.43,4,7.867401
1.94,4,7.874323
1.65,5,7.882761
2.43,6,7.893341
3.5,6,7.903364
4.16,7,7.914603
4.01,6,7.924793
2.63,6,7.935249
3.21,7,7.945758
6.09,12,7.9637
2.29,5,7.970421
1.38,6,7.981694
3.44,8,7.996423
2.35,5,8.007007
1.41,6,8.018629
3.55,8,8.032986
1.91,6,8.042582
3.83,8,8.053252
2.64,5,8.059425
4.7,9,8.069026
5.11,9,8.07975
4.05,7,8.091653
5.65,9,8.108643
3.04,6,8.119413
2.36,6,8.130436
3.64,8,8.145715
2.96,5,8.15416
2.28,5,8.163224
3.44,7,8.175008
1.06,4,8.181538
3.44,7,8.194425
1.87,5,8.200843
2.75,6,8.207752
2.71,6,8.21632
1.22,4,8.221496
2.71,7,8.230511
3.93,6,8.237669
8.74,14,8.25754
3.55,7,8.270749
2.45,5,8.280057
2.73,6,8.291075
2.36,7,8.302545
4.07,7,8.311205
2.95,5,8.319179
4.79,7,8.32961
3.08,6,8.337832
5.89,10,9.042781
3.98,7,9.052211
2.32,5,9.059009
2.82,7,9.06753
5.87,11,9.080736
6.35,11,9.095479
6.9,12,9.110697
4.94,8,9.122365
3.72,6,9.13121
2.59,5,9.139139
3.94,6,9.147344
5.13,8,9.157486
4.84,7,9.166524
2.58,7,9.175639
3.64,6,9.18333
2.48,4,9.188486
4.77,9,9.20004
5.73,10,9.212632
2.34,5,9.21875
6.29,11,9.232702
3.0,6,9.240419
3.6,7,9.248765
3.55,8,9.259077
3.4,8,9.269412
2.45,5,9.276253
2.68,5,9.283455
2.66,5,9.289568
3.76,8,9.301329
3.75,6,9.310118
0.29,2,9.313053
2.19,5,9.320475
4.56,7,9.329885
1.15,4,9.335639
3.16,7,9.344727
4.12,9,9.35593
5.72,10,9.368729
3.84,8,9.379989
3.01,6,9.388452
7.12,12,9.405454
3.27,7,9.415076
2.58,5,9.422078
3.84,7,9.431865
5.49,10,9.444956
2.43,5,9.451261
3.11,7,9.460273
5.8,10,9.472944
4.39,8,9.483507
3.88,8,9.495014
3.34,6,9.503804
1.85,5,9.511086
5.55,10,9.525076
6.63,11,9.539887
2.85,4,9.546437
3.57,6,9.554596
6.22,10,9.567487
4.05,8,9.577429
5.15,8,9.587771
3.08,7,9.59688
4.06,9,9.608516
4.36,8,9.619394
4.0,7,9.628895
2.07,5,9.635757
3.13,6,9.643916
4.16,7,9.653098
2.32,5,9.659719
4.16,7,9.669135
3.73,6,9.677531
3.41,6,9.686206
1.69,4,9.691658
4.4,8,9.703692
1.62,5,9.710303
2.67,7,10.341099
6.24,10,10.35543
6.05,12,10.372218
1.91,5,10.381223
4.57,9,10.416285
2.28,5,10.439124
2.52,6,10.463252
3.7,8,10.544828
1.5,6,10.586467
1.98,6,10.601926
2.79,6,10.60877
2.19,4,10.613313
4.36,8,10.624149
5.68,11,10.63787
2.44,6,10.646262
8.42,16,10.667785
5.06,10,10.678402
3.5,8,10.687988
1.3,5,10.694299
4.77,8,10.703109
6.28,12,10.71614
1.74,5,10.72147
7.9,11,10.735098
5.89,11,10.750696
3.32,6,10.760216
3.07,7,10.77176
5.64,9,10.78525
5.01,7,10.793641
2.14,4,10.798865
6.42,11,10.810473
5.74,10,10.824116
3.39,7,10.834804
3.85,7,10.845381
7.35,11,10.866777
4.09,7,10.879593
3.7,7,10.892835
2.58,6,10.903303
5.31,10,10.918846
8.38,14,10.942433
5.5,9,10.957353
3.36,7,10.970787
3.03,7,10.984137
3.69,8,10.997283
3.25,6,11.006768
5.99,9,11.016582
5.51,8,11.026901
3.52,5,11.033621
4.85,9,11.043525
2.82,6,11.051884
1.81,5,11.057664
5.64,9,11.067441
4.08,8,11.078231
2.99,6,11.088263
3.98,7,11.12561
1.92,6,11.135618
3.37,9,11.152511
9.37,17,11.182801
8.15,13,11.205344
4.44,8,11.219616
4.52,7,11.22991
5.18,9,11.240375
5.08,9,11.249208
5.04,9,11.259175
3.46,8,11.948574
8.2,13,11.9718
5.53,9,11.988362
3.8,6,11.999413
2.82,6,12.010121
6.82,12,12.031664
4.18,9,12.048161
6.73,11,12.067861
4.39,7,12.080369
8.45,14,12.105986
4.34,8,12.122275
6.42,11,12.141534
6.14,10,12.161106
3.71,9,12.178762
6.18,10,12.197012
4.09,8,12.209818
5.32,8,12.227733
8.89,13,12.253685
5.01,10,12.273145
4.72,8,12.289765
1.74,4,12.297908
6.14,10,12.313016
7.61,11,12.334194
4.38,7,12.348477
5.25,9,12.366904
4.49,7,12.378801
4.78,8,12.392734
3.92,11,12.412875
5.68,10,12.432173
5.61,9,12.445979
3.52,6,12.455355
4.2,8,12.469448
10.2,15,12.495491
7.46,11,12.511663
5.46,9,12.527049
4.68,8,12.540181
5.47,11,12.55997
5.61,11,12.581046
3.06,7,12.592801
1.51,4,12.599317
9.08,13,12.619534
9.46,15,12.640397
1.76,6,12.649065
6.82,13,12.67079
7.4,13,12.690224
5.28,11,12.708353
6.62,9,12.719863
8.52,13,12.741173
7.2,11,12.754049
6.22,10,12.764768
7.0,15,12.783615
4.46,7,12.79198
5.36,12,12.80927
6.71,11,13.471533
6.75,12,13.490396
6.37,10,13.505237
4.11,9,13.518677
5.19,9,13.529974
5.13,9,13.543992
5.48,10,13.559753
6.1,12,13.580002
4.7,9,13.59297
3.55,6,13.600791
4.17,8,13.612853
6.35,11,13.629756
4.92,9,13.644829
6.35,11,13.66244
6.63,10,13.681165
6.89,10,13.699874
4.94,9,13.715739
5.2,9,13.734556
6.34,11,13.750409
3.36,7,13.760081
3.63,8,13.772392
9.03,16,13.79564
6.66,11,13.814662
2.41,6,13.825149
6.73,12,13.845791
3.62,8,13.861357
3.57,7,13.874746
7.18,11,13.891928
1.96,5,13.897872
6.86,13,13.913865
2.31,5,13.920705
4.06,7,13.932398
5.64,10,13.949464
4.76,9,13.966087
4.09,7,13.978305
4.92,8,13.993698
6.68,11,14.012252
5.91,9,14.029035
4.16,8,14.045577
4.51,7,14.058679
7.26,13,14.081198
4.83,8,14.096206
5.72,11,14.115076
4.63,8,14.126227
4.85,10,14.145222
4.27,9,14.166721
3.29,7,14.18233
5.31,10,14.197645
3.37,6,14.205796
3.95,8,14.216779
5.95,10,14.233268
5.02,8,14.251077
6.35,11,14.271152
5.49,8,14.285696
8.19,12,14.309405
5.05,8,15.05957
10.83,16,15.077121
5.68,9,15.090016
5.6,9,15.105392
4.2,8,15.1182
6.58,11,15.13476
2.82,6,15.142453
7.09,11,15.16202
3.04,6,15.172321
7.92,12,15.191459
4.17,10,15.207805
4.33,9,15.224673
6.04,9,15.239168
6.42,8,15.252365
4.97,8,15.265624
8.15,13,15.288582
2.89,6,15.298212
6.79,12,15.317448
10.57,17,15.345871
9.42,14,15.365427
7.33,11,15.382672
6.16,10,15.399687
6.13,10,15.417678
5.23,8,15.425971
7.36,11,15.439045
7.94,13,15.457529
4.63,8,15.46888
4.87,7,15.482347
8.08,14,15.511132
7.38,12,15.535215
2.47,6,15.54922
6.34,11,15.570884
4.27,7,15.583713
8.72,14,15.607592
5.69,11,15.625297
5.67,10,15.640546
7.9,13,15.655165
3.16,5,15.662487
6.61,11,15.676773
3.0,7,15.685771
8.59,15,15.706045
8.87,13,15.722526
7.42,13,15.739333
6.78,10,15.759324
8.75,12,15.783895
8.02,11,15.807649
8.43,13,15.835549
2.17,6,15.847487
8.72,12,15.872246
9.35,15,16.637086
7.6,13,16.660926
4.6,8,16.674536
5.7,10,16.691897
7.52,13,16.71449
3.84,6,16.725092
7.25,13,16.747422
5.83,11,16.76775
4.52,8,16.782156
9.91,16,16.813698
4.81,8,16.828572
6.41,10,16.845498
7.11,12,16.870009
4.82,8,16.886055
9.44,14,16.912715
7.86,13,16.936867
9.88,14,16.965803
4.37,8,16.982459
2.21,4,16.990876
8.31,14,17.018929
5.7,10,17.039091
6.2,10,17.060835
7.36,13,17.087363
7.19,12,17.121193
5.2,11,17.147245
5.02,8,17.164139
4.47,8,17.180503
3.38,6,17.192551
4.67,8,17.209356
8.88,14,17.241205
6.35,10,17.262795
6.57,11,17.28652
6.29,11,17.310406
3.63,6,17.330378
3.17,5,17.344085
7.41,13,17.37423
6.63,10,17.457242
8.1,13,17.497304
4.97,8,17.516975
4.64,8,17.543579
3.43,7,17.559233
4.21,9,17.577943
9.38,15,17.617893
5.39,8,17.63516
7.73,13,17.660184
11.19,15,17.704855
6.4,11,17.723737
5.46,8,17.737665
5.41,9,17.753169
7.19,11,17.771948
8.17,13,18.657156
9.02,15,18.687842
6.69,9,18.706773
6.03,8,18.723963
8.46,12,18.747986
8.03,13,18.774778
5.35,10,18.796971
9.66,15,18.821956
4.38,9,18.834513
2.8,7,18.84424
11.88,18,18.869693
5.13,9,18.888448
8.11,12,18.911146
7.87,13,18.940495
8.24,14,18.972044
8.7,15,19.008896
1.87,6,19.021659
10.61,17,19.056676
12.03,17,19.093968
10.36,18,19.13803
6.77,12,19.161968
5.21,9,19.181831
7.01,12,19.20674
4.2,9,19.225805
11.56,18,19.262137
6.49,11,19.284564
9.05,15,19.312746
7.4,13,19.351691
9.71,13,19.379543
9.06,14,19.407866
4.39,9,19.419976
4.71,7,19.434252
5.44,9,19.454056
1.53,4,19.462711
7.11,12,19.491281
4.92,9,19.508677
2.1,5,19.518312
7.74,13,19.543217
5.87,10,19.566295
4.84,8,19.586282
4.81,9,19.606192
8.16,13,19.635167
7.97,12,19.659162
9.06,14,19.690561
11.26,17,20.507111
8.47,13,20.616657
8.2,14,20.717799
9.29,15,20.745887
13.36,22,20.788022
7.87,13,20.811236
4.52,9,20.824483
10.89,17,20.853822
7.66,12,20.877738
6.94,11,20.897781
9.92,15,20.927273
2.04,4,20.934939
9.2,14,20.961141
8.7,13,20.989111
9.78,15,21.018079
5.57,9,21.03301
6.23,10,21.049682
6.76,11,21.068367
9.81,15,21.092681
10.07,17,21.126451
5.17,10,21.146766
3.97,9,21.164908
7.79,13,21.191924
4.17,6,21.204187
8.55,14,21.230595
11.69,17,21.259416
11.05,17,21.291624
11.67,16,21.321905
7.08,12,21.33771
6.44,9,21.349769
12.78,21,21.374494
8.07,13,21.391252
11.97,18,21.414726
11.17,18,21.456221
5.27,9,21.466923
6.96,11,21.481225
4.34,8,21.491816
8.83,13,21.508789
10.07,16,21.528313
8.4,13,22.309431
8.47,12,22.336564
7.87,14,22.368002
13.24,20,22.41338
11.85,18,22.445698
8.82,14,22.470329
8.13,12,22.493894
12.64,19,22.533239
7.5,12,22.560087
8.21,13,22.602515
7.32,13,22.629029
8.8,15,22.659791
10.11,16,22.688975
5.65,9,22.704789
10.7,17,22.734119
10.0,16,22.758787
7.1,11,22.772003
8.51,12,22.805563
4.68,8,22.821828
9.88,13,22.843828
2.66,5,22.853408
8.46,12,22.874346
8.37,14,22.898727
10.84,16,22.927287
8.0,14,22.950753
11.24,17,22.975727
8.68,13,23.001685
12.78,18,23.037195
7.15,11,23.057188
5.24,8,23.071942
8.26,12,23.094078
4.14,8,23.111242
13.16,20,23.154391
9.89,16,23.186194
3.16,6,23.198818
5.24,9,23.218371
6.37,11,23.239273
9.06,15,23.264724
8.0,11,24.008794
6.11,11,24.030856
11.98,17,24.06254
13.4,21,24.099066
9.64,15,24.130292
10.51,15,24.160573
7.39,12,24.183488
6.82,12,24.205775
6.44,10,24.223692
5.56,9,24.240664
12.56,17,24.272712
9.33,14,24.300491
5.73,9,24.32002
5.49,8,24.336586
8.58,14,24.365221
5.76,9,24.384727
9.97,15,24.415705
11.71,16,24.450862
10.47,17,24.477245
11.29,17,24.507312
12.93,20,24.5418
10.75,18,24.575523
7.96,12,24.600065
7.08,11,24.622199
14.08,20,24.675449
12.59,19,24.705591
10.03,14,24.729167
7.02,10,24.743747
9.71,13,24.757658
4.78,8,24.76725
10.58,16,24.787482
10.71,16,24.815053
7.9,12,24.837179
12.12,17,24.867132
10.26,16,24.893726
10.92,16,24.910894
11.44,16,25.625174
11.08,16,25.650787
8.27,13,25.670007
10.62,16,25.700056
8.35,14,25.727358
9.01,13,25.753037
7.93,12,25.774504
13.09,20,25.816612
9.28,15,25.846702
12.86,18,25.882709
8.65,13,25.919057
12.98,18,25.953078
11.3,16,25.986783
9.47,14,26.010817
5.15,8,26.02199
14.74,21,26.058811
4.6,9,26.073722
13.84,20,26.109322
6.44,9,26.123969
11.56,17,26.151949
9.55,15,26.172545
9.52,14,26.190339
11.61,16,26.216451
9.56,14,26.23113
11.72,18,26.258921
9.18,13,26.283616
6.45,9,26.301307
4.28,10,26.323578
9.99,16,26.353344
10.79,19,26.386719
13.11,18,26.421713
9.97,16,26.452982
7.78,12,26.472496
8.32,13,26.495661
11.8,19,26.529836
11.07,17,27.158342
4.29,8,27.168556
9.81,13,27.184547
8.47,14,27.201491
5.12,9,27.212868
10.94,16,27.232429
14.58,22,27.258284
12.45,18,27.279578
10.55,17,27.299633
6.27,10,27.311996
13.88,18,27.334975
8.31,13,27.350558
16.6,23,27.378481
8.18,13,27.39423
13.12,18,27.416307
9.57,13,27.43146
8.79,13,27.44604
10.19,14,27.463571
15.53,23,27.489655
12.0,18,27.510732
12.84,19,27.532823
15.33,21,27.561006
3.57,6,27.570319
12.03,18,27.596866
13.14,19,27.622589
13.32,17,27.645444
15.2,22,27.675656
11.67,17,27.699778
7.26,13,27.716716
8.34,13,27.73323
13.16,19,27.756954
18.39,26,28.411695
13.06,19,28.436263
10.39,16,28.45561
10.62,15,28.474709
13.93,20,28.498476
12.31,18,28.520275
8.24,12,28.534521
18.23,26,28.565357
11.64,17,28.585909
11.61,16,28.604001
12.47,18,28.6253
8.82,15,28.643368
11.63,17,28.663828
8.0,11,28.676665
16.39,23,28.703892
13.72,19,28.72696
12.94,19,28.748787
9.23,13,28.764741
12.6,18,28.785634
16.35,23,28.813381
14.29,19,28.836208
11.19,17,28.856759
12.46,19,28.880323
12.43,18,28.902667
6.48,10,28.915552
13.5,18,28.93961
13.17,19,28.965866
19.23,29,29.016201
14.51,21,29.055631
9.71,14,29.824904
14.59,20,29.858335
8.85,13,29.883977
10.4,15,29.909468
11.42,16,29.940861
6.68,11,29.961428
13.69,20,30.001699
14.24,20,30.035651
13.81,21,30.057926
14.64,20,30.077349
8.32,13,30.091131
11.65,17,30.122485
12.62,19,30.154871
7.04,11,30.173758
9.08,15,30.202199
13.74,21,30.24145
11.18,17,30.309549
17.38,25,30.361854
11.78,18,30.398806
14.87,20,30.439734
12.88,19,30.474555
15.85,24,30.517308
9.33,15,30.537396
11.64,16,30.563925
10.67,15,30.589731
10.56,15,30.618372
9.32,14,30.657938
11.43,17,30.779092
6.4,10,30.794526
12.64,20,30.820488
15.54,21,31.535015
14.66,22,31.566785
13.7,19,31.594517
12.45,18,31.622854
13.3,20,31.651316
14.49,20,31.682275
16.77,25,31.727624
12.15,17,31.754278
8.7,14,31.778039
8.41,13,31.802484
7.52,11,31.823866
8.11,13,31.847443
9.87,16,31.878503
11.63,19,31.913982
7.43,10,31.932118
14.98,21,31.969732
12.25,17,32.003168
13.26,17,32.035811
13.76,19,32.068043
12.42,18,32.101505
15.81,24,32.138471
17.03,25,32.168634
12.31,17,32.18593
14.84,22,32.220763
11.5,16,32.242996
13.12,18,32.269589
9.78,14,32.292642
11.18,18,32.32719
14.95,20,33.0368
12.46,18,33.0669
12.91,18,33.092847
11.66,17,33.130881
11.71,17,33.172748
13.86,19,33.210438
10.54,15,33.238578
13.65,20,33.280041
14.15,20,33.333783
11.23,16,33.363534
12.65,18,33.395832
9.5,14,33.423069
17.28,24,33.468985
10.16,14,33.494966
14.51,21,33.53478
14.67,22,33.574531
16.87,24,33.619476
17.74,26,33.664137
7.27,11,33.684634
14.18,21,33.72783
13.97,20,33.76677
15.66,24,33.815386
10.26,15,33.846562
11.46,16,33.878184
12.1,18,33.912149
13.15,19,33.947451
8.87,13,33.971269
7.91,11,33.993624
11.34,17,34.795339
15.35,21,34.842469
16.28,22,34.886217
13.15,18,34.922586
10.21,15,34.955548
14.66,22,35.000223
10.74,14,35.018451
12.29,18,35.0417
12.96,18,35.069596
14.73,20,35.097795
7.18,10,35.113263
9.32,15,35.134456
13.95,21,35.163044
7.75,12,35.180753
13.54,20,35.21033
10.66,15,35.234066
9.12,14,35.255717
14.61,21,35.289215
