#{"t_start": 1774943781.960463, "env_id": "None"}
r,l,t
3.21,6,13.029511
1.05,4,13.035805
0.76,4,13.044304
2.1,6,13.053759
1.14,4,13.060205
1.01,4,13.066674
1.61,5,13.074678
2.97,8,13.090046
2.34,4,13.09689
2.57,5,13.105727
0.84,4,13.113154
0.29,3,13.118772
1.47,6,13.130245
1.28,4,13.137775
2.79,5,13.148702
2.15,5,13.157923
1.25,3,13.163567
3.0,6,13.173185
1.9,5,13.180993
1.31,4,13.188126
1.92,4,13.194755
1.95,4,13.201359
0.67,3,13.207012
1.68,5,13.216136
2.54,5,13.225597
1.07,4,13.233321
2.15,5,13.244467
3.79,7,13.256059
1.89,5,13.263999
2.07,4,13.270892
1.02,4,13.277611
1.98,5,13.285576
1.06,3,13.292453
2.44,7,13.306144
1.12,5,13.315014
1.82,5,13.323955
1.63,4,13.331495
3.42,5,13.337172
1.84,5,13.343976
0.93,3,13.347761
0.87,3,13.351428
0.34,3,13.355716
1.36,4,13.361023
0.87,4,13.366332
1.7,5,13.374464
0.69,4,13.381652
0.56,3,13.387059
2.83,6,13.397004
1.16,4,13.403785
1.29,4,13.410448
1.71,5,13.418111
1.46,5,13.426166
0.87,3,13.431968
1.72,5,13.43786
0.72,5,13.446502
0.66,3,13.450982
1.22,3,13.454647
1.33,3,13.458693
1.03,3,13.463004
1.58,3,13.468447
1.3,4,13.47502
0.72,3,13.479547
1.51,5,13.487495
1.91,4,13.494107
1.02,3,13.499818
2.04,5,13.507699
0.98,3,13.512778
1.02,3,13.517324
1.56,3,13.5218
0.54,3,13.52629
1.64,3,13.530954
2.35,5,13.539344
2.35,6,13.549945
1.17,5,13.557993
2.18,5,13.566545
2.79,4,13.574231
0.83,4,13.580717
0.89,4,13.587593
2.81,7,13.599012
1.79,4,13.606097
3.67,7,13.618834
1.3,3,13.624199
0.82,3,13.629265
1.24,4,13.635969
2.23,7,13.646825
1.67,4,13.652952
1.02,3,13.657332
1.69,4,13.663193
0.91,4,13.669038
1.59,4,13.675353
1.18,4,13.680951
3.93,6,13.689374
3.03,5,13.696772
2.24,5,13.703801
3.3,6,13.712591
1.72,4,13.718468
3.12,6,13.728057
1.16,4,13.734428
1.36,4,13.741707
1.54,4,13.749449
0.95,4,13.75586
2.18,5,13.763861
2.24,6,13.772972
1.0,3,13.778525
1.55,3,13.783907
1.27,3,13.789275
2.08,4,14.550031
2.14,4,14.559273
1.96,4,14.565782
0.82,5,14.574383
1.0,3,14.579658
1.74,5,14.588463
1.53,4,14.595494
0.52,3,14.601037
0.62,3,14.606914
2.54,5,14.6161
1.99,5,14.62497
1.22,3,14.630155
1.35,4,14.655151
2.24,6,14.666994
1.62,6,14.6774
1.0,4,14.684489
1.16,4,14.691785
2.49,4,14.699051
1.12,3,14.704745
1.55,4,14.712789
1.9,4,14.719948
1.55,4,14.727668
0.52,3,14.733174
2.27,5,14.742994
3.1,7,14.757483
0.47,3,14.763306
2.15,5,14.772996
2.92,7,14.785746
1.97,4,14.792847
0.98,3,14.798069
2.26,5,14.807431
2.46,4,14.814818
0.68,3,14.820373
1.79,4,14.828066
3.47,6,14.839421
1.06,4,14.847065
2.33,5,14.856728
2.9,6,14.868325
1.44,4,14.875803
1.35,4,14.883053
1.11,4,14.890914
1.91,4,14.898561
0.74,4,14.906382
1.84,5,14.915532
0.27,3,14.920678
1.74,4,14.927938
2.45,6,14.938229
1.44,4,14.945426
1.64,4,14.952981
0.97,3,14.959291
0.95,4,14.966587
1.48,4,14.973993
2.28,7,14.987673
0.97,3,14.993652
1.85,7,15.007892
2.21,4,15.017957
1.09,4,15.025735
1.08,3,15.031579
1.06,5,15.041324
1.39,4,15.049723
1.21,3,15.055937
0.52,4,15.063898
1.0,3,15.069417
0.96,3,15.074832
0.84,4,15.083194
3.22,7,15.096777
1.33,4,15.104428
1.73,5,15.113599
2.62,6,15.124776
1.16,4,15.133101
1.81,4,15.141142
1.72,3,15.147062
1.77,4,15.154049
1.56,4,15.161566
2.02,4,15.168994
3.34,6,15.179711
1.31,4,15.186719
2.41,5,15.195677
2.08,6,15.206905
1.51,4,15.214342
0.94,3,15.220147
1.12,3,15.22555
0.36,4,15.232829
1.4,3,15.238947
1.51,4,15.246713
1.52,3,15.252774
1.04,3,15.258152
0.96,2,15.261837
3.03,5,15.271456
2.48,7,15.28444
1.5,3,15.291843
1.02,3,15.297364
0.28,3,15.303013
2.05,5,15.312334
1.37,4,15.320408
1.18,4,15.328142
1.63,4,15.335584
2.37,6,15.347783
1.4,4,15.355533
2.29,4,15.363389
2.86,6,15.374477
0.76,3,15.379866
1.03,3,15.384907
2.32,7,15.396294
2.3,5,15.405024
2.45,5,15.413602
2.16,4,15.41962
1.62,6,15.428622
1.8,3,15.432807
2.0,5,15.438906
2.54,5,15.444067
1.45,4,15.448752
1.88,4,15.453004
0.75,3,15.457063
1.8,5,15.464548
1.5,5,15.472594
1.56,4,15.477801
1.44,3,15.482126
2.16,6,15.491419
1.59,3,15.496487
2.2,4,16.206288
0.55,4,16.211738
1.9,4,16.216186
1.98,4,16.221045
0.8,4,16.226082
1.95,6,16.234235
3.89,7,16.243852
1.41,4,16.2514
0.67,3,16.256597
1.57,5,16.265378
1.71,7,16.278856
1.55,4,16.28537
1.06,4,16.290555
3.37,6,16.299312
1.73,4,16.304072
1.26,3,16.308458
3.7,7,16.319805
0.77,4,16.327246
2.15,6,16.33693
2.54,6,16.348128
3.01,6,16.359388
1.44,3,16.364443
1.63,3,16.369291
0.86,4,16.376462
1.44,4,16.384248
0.7,4,16.391588
1.63,4,16.39897
1.46,3,16.40426
1.52,4,16.411116
1.45,4,16.417757
1.52,4,16.424935
1.19,5,16.434375
2.63,5,16.443802
1.17,3,16.449152
1.39,3,16.454322
2.03,5,16.46283
2.51,6,16.473042
1.04,4,16.490726
2.03,5,16.500548
2.81,4,16.508018
1.05,5,16.516842
4.07,7,16.548397
1.42,5,16.558482
1.2,3,16.564051
1.93,4,16.575849
2.17,6,16.588673
0.99,4,16.595893
1.51,5,16.603597
1.86,4,16.611007
2.21,5,16.62081
2.92,6,16.629297
1.83,4,16.635785
0.44,3,16.640497
1.89,4,16.647376
1.76,4,16.653975
1.89,4,16.660476
2.55,7,16.672257
1.32,3,16.677592
2.63,4,16.685181
1.22,3,16.690319
3.28,5,16.69757
1.94,4,16.703642
0.86,4,16.710242
1.79,4,16.734602
2.99,6,16.748647
1.69,4,16.754591
1.81,5,16.762067
1.44,5,16.769241
1.67,3,16.775679
1.77,4,16.781911
1.13,4,16.788043
0.68,3,16.792865
2.94,6,16.801521
1.94,4,16.808385
1.94,6,16.816815
0.9,4,16.823025
2.49,5,16.830744
1.02,4,16.837434
1.29,4,16.843229
1.5,5,16.850972
3.04,5,16.85961
0.25,3,16.86352
1.3,3,16.867729
3.23,8,16.88014
1.0,3,16.883488
2.01,5,16.888271
2.24,6,16.896226
1.86,5,16.903394
2.12,7,16.913321
1.23,4,16.920123
2.1,6,16.930602
3.16,6,16.940471
3.07,5,16.949543
0.81,3,16.95466
0.94,3,16.95966
2.05,5,16.967845
0.83,3,16.976926
1.47,4,16.98508
2.13,6,17.005475
2.27,6,17.017819
3.9,7,17.027289
0.55,6,17.034993
1.41,5,17.043543
