#{"t_start": 1774356178.4508164, "env_id": "None"}
r,l,t
1.47,4,0.725777
2.47,6,0.729777
0.86,4,0.733777
5.74,9,0.742286
1.63,4,0.746287
2.3,6,0.754287
2.51,6,0.758286
0.94,4,0.762287
3.69,7,0.771286
1.9,5,0.775287
2.41,5,0.784286
2.13,6,0.788286
2.14,4,0.792286
2.41,5,0.797287
1.39,4,0.801286
3.28,7,0.810287
2.45,6,0.818286
2.16,6,0.82229
3.34,5,0.82729
0.94,3,0.83029
0.34,4,0.83429
0.88,3,0.837799
1.54,5,0.842798
1.85,4,0.846798
2.04,5,0.850798
0.86,4,0.854799
2.91,6,0.862798
2.76,5,0.867798
1.96,4,0.871798
1.56,5,0.874799
3.4,7,0.883798
7.45,11,0.896798
0.64,4,0.900798
1.04,4,0.903798
2.67,5,0.908798
2.53,5,0.912798
1.65,5,0.919799
1.91,4,0.923804
4.64,9,0.932803
3.68,7,0.941313
1.94,5,0.945313
3.32,5,0.950313
0.82,3,0.954312
2.35,6,0.958313
2.17,4,0.962312
1.72,5,0.970313
2.5,5,0.974312
1.24,4,0.978312
4.29,8,0.986313
3.21,8,0.995313
4.44,7,1.006317
2.43,5,1.011312
0.73,3,1.015313
2.18,5,1.02046
3.65,8,1.03047
0.73,3,1.035676
0.76,4,1.040401
1.7,5,1.045147
4.42,7,1.05478
1.11,4,1.058786
2.48,5,1.06378
3.07,5,1.06778
0.6,3,1.07178
1.04,5,1.07678
2.69,5,1.08078
1.49,4,1.08579
2.08,5,1.093785
1.07,3,1.094785
1.01,3,1.097785
4.77,9,1.106294
1.15,4,1.111294
5.34,9,1.122806
2.33,5,1.127806
2.63,6,1.131806
1.63,4,1.136315
1.69,5,1.144315
2.92,5,1.148315
0.52,3,1.152825
2.05,4,1.157825
4.67,7,1.162824
1.92,5,1.170825
2.92,5,1.174825
2.38,4,1.178825
4.13,8,1.186825
2.5,6,1.191824
5.21,9,1.203825
2.22,5,1.207824
2.84,6,1.212824
3.1,6,1.220832
3.32,6,1.225831
1.09,4,1.229831
0.94,4,1.23383
4.62,8,1.24234
3.73,7,1.250341
4.81,9,1.25934
3.27,7,1.26834
4.49,7,1.27734
1.2,4,1.281341
2.14,6,1.28534
1.45,4,1.28934
1.43,4,1.29334
5.32,9,1.305341
3.02,6,1.31034
1.64,4,1.31434
3.19,6,1.322345
2.99,6,1.326345
0.78,4,1.331345
1.62,4,1.335345
2.19,6,1.342854
4.8,8,1.350854
3.07,6,1.355854
0.53,3,1.358854
1.68,5,1.363853
5.97,9,1.371854
4.0,7,1.380853
4.4,7,1.388854
1.83,4,1.393853
4.33,7,1.401853
3.22,7,1.405853
0.42,4,1.409853
4.87,7,1.418853
1.55,5,1.422859
4.57,9,1.433859
2.96,7,1.439368
1.9,4,1.443368
1.91,4,1.448368
1.4,4,1.452368
3.61,8,1.460368
4.84,7,1.469368
3.35,6,1.477368
0.75,3,1.477368
0.24,3,1.481368
6.09,9,1.490368
5.65,8,1.498368
4.82,6,1.507368
2.21,5,1.512368
2.36,5,1.516368
1.0,3,1.520791
1.86,4,1.526798
2.16,4,1.531797
2.73,6,1.541308
1.11,4,1.546313
8.12,10,1.559309
0.53,4,1.564308
3.71,5,1.569308
3.03,6,1.578308
3.74,7,1.587308
5.58,8,1.596308
0.34,3,1.596308
6.1,10,1.609308
4.37,7,1.618308
4.15,6,1.623312
6.7,10,1.635816
2.76,6,1.640821
1.33,3,1.644821
3.19,7,1.653821
1.4,3,1.653821
3.59,6,1.662822
2.56,4,1.666821
5.01,8,1.675821
5.21,7,1.685828
3.62,7,1.690821
2.64,6,1.698822
2.13,5,1.703821
6.45,8,1.711822
3.08,5,1.716821
3.64,7,1.724829
2.07,4,1.728828
7.68,12,1.744345
7.53,11,1.758342
1.98,5,1.763342
7.38,10,1.777342
1.86,4,1.781342
4.22,7,1.786342
3.32,6,1.794342
3.33,6,1.799341
1.38,4,1.803341
4.86,7,1.812342
1.97,4,1.816342
2.05,5,1.821347
2.54,6,1.829347
5.33,8,1.838857
3.59,6,1.843856
3.94,6,1.851857
2.12,5,1.855856
2.78,5,1.859857
5.6,8,1.869856
5.98,9,1.881857
10.78,15,1.896856
2.86,6,1.904856
4.49,7,1.912856
2.41,4,1.916857
3.22,6,1.921862
1.75,4,1.925862
3.37,6,1.933862
7.41,10,1.943371
1.58,3,1.94837
3.05,5,1.952371
0.62,3,1.956371
4.64,9,1.96537
2.64,5,1.969371
2.81,6,1.97837
4.33,8,1.98737
7.15,11,2.00037
0.84,3,2.00037
3.38,7,2.00837
1.75,4,2.01237
3.04,7,2.02037
0.46,3,2.024375
6.01,10,2.033375
0.54,4,2.037884
1.4,4,2.041884
3.17,5,2.046884
3.35,5,2.054884
3.85,5,2.059884
5.02,7,2.067885
1.25,4,2.071884
5.04,8,2.080885
5.24,8,2.089884
4.3,6,2.095884
1.41,4,2.099885
4.73,8,2.108884
8.12,11,2.122049
4.53,7,2.131049
3.1,6,2.135553
0.44,3,2.139559
4.59,7,2.148559
2.43,5,2.153558
2.52,6,2.157558
2.95,5,2.166559
3.95,6,2.171558
3.18,6,2.178559
7.38,10,2.188558
4.84,9,2.197565
2.58,5,2.205559
4.22,8,2.214559
1.18,4,2.218559
0.95,3,2.219558
2.9,7,2.226563
1.37,5,2.231563
6.53,9,2.244072
2.94,5,2.249072
6.03,9,2.258072
2.57,6,2.266072
4.18,7,2.271072
2.23,5,2.278072
3.91,7,2.283072
3.61,6,2.291072
2.6,5,2.295072
3.22,6,2.304072
0.99,4,2.307072
10.27,14,2.322076
2.17,4,2.325077
1.98,5,2.330076
3.16,6,2.337584
6.21,10,2.346584
2.87,6,2.354584
8.93,12,2.367585
3.2,6,2.372584
2.73,7,2.380584
4.88,8,2.389585
4.18,7,2.397584
6.5,10,2.407584
5.19,8,2.415584
3.7,6,2.423589
1.85,4,2.427589
3.37,6,2.432589
8.57,12,2.445098
4.2,6,2.453098
10.07,13,2.467098
7.7,12,2.479099
5.25,8,2.488098
1.87,5,2.493098
3.35,5,2.501098
5.85,8,2.509098
5.26,9,2.518515
5.35,8,2.53052
2.49,4,2.53552
5.47,8,2.546029
3.81,6,2.551031
4.28,7,2.562031
4.92,7,2.57103
3.61,5,2.577029
6.5,9,2.586029
5.19,8,2.59403
1.25,4,2.598029
1.26,3,2.602029
2.85,6,2.61103
4.5,6,2.617036
2.19,4,2.621035
1.84,5,2.625036
4.97,7,2.634035
4.66,7,2.642544
7.02,10,2.651551
3.39,6,2.659544
2.07,4,2.663544
1.71,4,2.668543
8.21,12,2.682544
2.06,4,2.686544
2.25,4,2.691544
4.9,7,2.700544
8.57,12,2.713544
4.27,7,2.718544
3.14,6,2.727556
2.95,5,2.731548
3.76,6,2.740059
2.03,4,2.744058
1.66,4,2.748059
3.8,7,2.753058
7.59,10,2.768058
4.68,8,2.777059
7.22,9,2.786058
4.96,7,2.795058
4.37,7,2.804059
3.44,5,2.808059
3.64,6,2.813058
4.22,5,2.822063
3.61,5,2.827062
2.33,5,2.831063
2.97,6,2.839576
2.81,5,2.845576
6.03,8,2.855575
7.14,9,2.865576
7.16,10,2.879576
4.03,7,2.884576
1.58,5,2.892576
5.16,9,2.901577
3.51,6,2.906575
8.07,11,2.920576
7.3,10,2.934582
7.96,10,2.944089
1.11,4,2.949092
3.9,7,2.958091
3.45,6,2.963089
1.83,5,2.97209
6.02,8,2.982089
5.17,8,2.99109
7.36,11,3.000089
4.25,8,3.009096
4.41,7,3.01809
3.75,7,3.027094
2.12,4,3.031093
11.28,15,3.049604
9.02,11,3.061604
11.7,16,3.080604
5.33,8,3.090604
9.5,13,3.110604
5.64,8,3.120604
3.8,6,3.125608
5.06,7,3.135608
6.7,9,3.145117
3.53,6,3.154116
4.2,6,3.160116
2.42,5,3.164117
6.78,10,3.180117
2.12,4,3.18712
9.84,13,3.204364
7.52,9,3.216361
5.92,10,3.23361
0.96,5,3.239124
2.42,5,3.244124
8.06,11,3.258124
4.11,7,3.268128
6.18,9,3.278127
9.42,13,3.29318
5.89,8,3.303179
0.84,4,3.307181
4.1,6,3.317185
4.86,7,3.326186
3.31,6,3.331689
2.88,5,3.337204
9.2,12,3.352203
3.09,5,3.361204
5.35,9,3.371204
3.51,5,3.376204
5.32,8,3.385205
2.97,5,3.390203
3.12,5,3.399204
3.56,6,3.404204
5.92,8,3.414209
8.57,11,3.429208
8.88,12,3.444716
9.33,11,3.459717
9.62,11,3.470716
4.28,6,3.479717
8.16,11,3.494717
5.55,8,3.504717
5.51,8,3.514717
5.97,9,3.524721
3.63,6,3.529721
7.84,10,3.547232
2.91,5,3.554232
5.33,8,3.565234
6.61,9,3.577233
2.56,5,3.588231
8.91,12,3.603231
6.1,8,3.613232
2.48,5,3.618231
2.53,5,3.623236
8.21,10,3.637745
2.25,5,3.642744
5.36,9,3.652744
9.37,11,3.670744
6.0,9,3.682745
4.06,7,3.694744
9.79,13,3.713744
4.52,7,3.724749
8.19,10,3.736256
8.1,10,3.752261
6.36,8,3.763264
2.51,5,3.768261
2.08,4,3.773261
1.06,3,3.777261
5.73,9,3.786262
10.02,13,3.802261
3.06,5,3.811262
4.89,7,3.816262
2.74,5,3.824267
5.96,9,3.833267
3.84,6,3.838775
3.48,5,3.846775
9.38,13,3.860775
2.01,4,3.865775
4.89,7,3.874775
9.42,12,3.889776
4.37,7,3.895775
6.92,9,3.909775
9.05,12,3.924779
14.58,18,3.944288
7.66,10,3.958288
1.91,4,3.962288
5.4,7,3.968288
6.74,9,3.981288
11.26,14,3.996288
7.32,9,4.005288
13.19,16,4.024293
9.89,14,4.042802
8.75,12,4.056802
2.66,5,4.061802
2.34,5,4.066802
2.97,6,4.074802
8.94,12,4.089801
9.58,13,4.104801
10.26,12,4.118802
4.0,7,4.127805
5.77,8,4.136309
6.17,8,4.146314
4.01,6,4.151314
11.95,15,4.169314
6.7,8,4.178314
7.95,10,4.195314
7.85,10,4.205314
11.5,14,4.223318
10.54,13,4.237828
9.27,11,4.251828
8.88,11,4.262827
7.09,9,4.275828
8.74,11,4.286827
4.94,7,4.295827
9.65,13,4.309827
5.59,8,4.318827
10.95,14,4.337343
2.99,5,4.342343
9.91,12,4.357342
7.88,11,4.371342
7.09,10,4.381342
11.58,15,4.399342
11.57,15,4.418342
12.99,16,4.437855
9.56,13,4.451855
9.37,11,4.466856
5.2,7,4.475856
4.59,6,4.480855
2.04,4,4.484856
0.98,3,4.489855
10.14,13,4.504856
10.39,12,4.518856
9.28,11,4.536367
7.23,9,4.547372
10.58,13,4.565373
8.47,10,4.582372
8.6,11,4.597372
1.17,3,4.597372
4.09,6,4.607372
11.69,14,4.623378
8.87,11,4.637887
7.79,11,4.650887
13.36,16,4.670887
8.63,12,4.684887
9.77,12,4.701887
4.53,7,4.709888
2.2,5,4.714887
9.48,11,4.729892
8.33,11,4.740401
8.52,11,4.7554
10.93,13,4.770401
3.59,5,4.779401
10.43,13,4.794401
10.42,13,4.808401
9.73,12,4.823406
3.86,5,4.828406
9.43,11,4.842916
8.99,12,4.857916
12.52,15,4.876916
9.4,11,4.891916
9.83,12,4.906916
18.28,20,4.932921
8.86,11,4.943433
7.35,9,4.957433
6.79,9,4.967433
8.63,10,4.977433
8.64,10,4.991432
15.19,17,5.010433
16.36,18,5.034437
10.1,12,5.047945
5.6,7,5.053945
12.97,15,5.071945
5.74,7,5.081945
7.77,10,5.091945
9.1,11,5.105955
9.82,12,5.121474
14.62,18,5.145986
16.93,20,5.170985
17.14,22,5.195985
11.53,14,5.214985
9.54,11,5.225989
9.59,11,5.240497
14.54,18,5.263497
8.63,11,5.273497
8.62,10,5.288497
8.64,10,5.298497
12.42,15,5.317497
9.06,11,5.331502
15.34,17,5.35401
10.6,13,5.371011
14.38,16,5.395415
8.62,10,5.411498
9.65,12,5.428019
16.57,19,5.454535
8.66,10,5.466049
10.07,13,5.481551
12.0,14,5.502563
8.12,11,5.519067
12.25,14,5.538584
12.26,14,5.561584
11.8,14,5.578583
9.02,11,5.592582
8.5,10,5.603583
9.28,11,5.617583
13.99,16,5.6381
13.13,15,5.6581
11.56,13,5.6731
12.37,15,5.6931
10.94,14,5.708106
8.43,10,5.723106
10.37,12,5.737621
8.36,10,5.74962
9.11,11,5.76462
9.29,12,5.77862
16.11,18,5.802621
10.36,12,5.81662
8.54,10,5.827625
8.54,10,5.841137
13.57,16,5.860138
10.99,13,5.875137
9.43,12,5.889137
9.52,11,5.904137
8.56,10,5.915137
6.76,9,5.925142
9.4,11,5.94065
13.36,15,5.96065
8.56,10,5.97065
16.04,18,5.99565
13.36,15,6.01465
8.63,10,6.024654
9.58,11,6.039163
17.26,19,6.063164
10.6,12,6.078163
9.62,11,6.089163
5.89,8,6.098163
10.77,14,6.116163
9.58,11,6.130168
8.61,10,6.140675
10.57,12,6.155675
10.14,12,6.170675
9.92,12,6.184676
3.14,5,6.189675
9.58,11,6.203675
8.63,10,6.217675
8.63,10,6.22768
9.38,11,6.24119
8.63,10,6.25119
9.59,11,6.265189
10.19,12,6.27919
9.13,11,6.29319
8.54,10,6.30319
5.46,7,6.31219
16.33,18,6.336699
9.61,11,6.346704
9.92,12,6.362704
14.56,17,6.385705
8.09,11,6.396704
8.64,10,6.411704
8.64,10,6.422709
16.13,18,6.449219
9.31,11,6.46222
11.73,14,6.47722
12.58,14,6.49622
14.46,16,6.51522
9.42,11,6.528226
4.7,8,6.538739
11.34,13,6.55974
2.88,4,6.565739
6.72,8,6.576739
11.27,13,6.591739
10.56,12,6.607738
9.64,11,6.621743
7.68,9,6.631744
8.63,10,6.643253
15.35,17,6.666254
8.64,10,6.677253
9.29,11,6.691254
9.6,11,6.706254
8.64,10,6.717253
9.36,11,6.73226
14.51,17,6.752769
9.13,11,6.76877
8.64,10,6.779769
10.12,12,6.79477
13.28,16,6.81377
10.58,12,6.828774
10.71,13,6.848284
10.63,13,6.863284
11.37,13,6.878284
9.61,11,6.893284
8.63,10,6.904284
11.58,13,6.92329
15.12,18,6.9438
19.05,22,6.973799
13.42,15,6.990799
9.05,11,7.004799
8.62,10,7.0188
11.73,14,7.034804
16.3,18,7.058312
9.64,11,7.069312
12.58,14,7.088312
11.6,13,7.104312
13.36,15,7.123317
10.62,12,7.137826
9.64,11,7.151826
13.75,16,7.171826
13.44,15,7.186826
9.3,11,7.201826
16.34,18,7.225831
11.55,13,7.241339
12.74,15,7.26234
12.58,14,7.278339
8.69,10,7.292339
9.37,11,7.302339
8.66,10,7.316339
9.64,11,7.329344
18.32,20,7.353851
11.78,14,7.368851
16.4,18,7.391852
10.62,12,7.405852
8.66,10,7.416851
9.97,12,7.430855
10.62,12,7.445366
10.63,13,7.460366
12.58,14,7.480366
11.6,13,7.495366
8.64,10,7.509367
14.49,17,7.529372
8.64,10,7.544885
8.72,11,7.563887
12.58,14,7.589076
14.64,18,7.611596
13.5,15,7.6306
9.6,11,7.645109
8.63,10,7.656145
11.85,14,7.676145
9.39,11,7.687149
8.25,10,7.70166
14.17,16,7.722662
10.93,13,7.738172
11.57,13,7.753171
14.5,16,7.775171
11.84,14,7.795172
12.58,14,7.810173
11.6,13,7.829176
11.01,13,7.844692
8.49,10,7.854685
14.9,17,7.878685
12.83,15,7.894685
9.04,11,7.908692
4.91,7,7.917685
15.41,17,7.939214
12.37,15,7.958213
14.36,16,7.978214
12.44,14,7.995214
9.21,11,8.009214
8.6,10,8.024219
11.5,13,8.039727
13.46,15,8.058727
10.77,13,8.073727
10.6,12,8.088727
10.6,12,8.102727
9.42,11,8.117727
10.56,12,8.131733
9.0,11,8.143242
14.46,17,8.166242
11.77,14,8.182242
14.52,16,8.202241
13.56,15,8.221242
9.64,11,8.236756
7.68,9,8.246762
7.95,10,8.256762
11.55,13,8.275762
9.7,12,8.289762
11.55,13,8.304762
13.29,15,8.323768
14.52,16,8.343277
8.36,10,8.353276
12.53,14,8.372276
10.62,12,8.387277
12.68,16,8.406276
5.82,7,8.412276
10.57,12,8.428288
10.53,12,8.4428
9.22,11,8.456799
11.56,13,8.472799
10.36,12,8.487799
12.58,14,8.5068
12.56,14,8.522809
20.26,22,8.558444
11.56,13,8.575445
12.66,15,8.595445
5.88,7,8.608445
5.8,7,8.615445
14.44,16,8.634449
15.4,17,8.664326
11.34,13,8.679326
13.53,15,8.699326
12.09,14,8.715326
8.63,10,8.73033
9.48,11,8.740839
15.3,17,8.76684
12.58,14,8.784839
20.28,22,8.81284
5.76,7,8.818839
15.42,17,8.842353
2.88,4,8.847354
2.88,4,8.852354
3.83,5,8.859354
9.58,11,8.873353
14.38,16,8.893354
12.67,15,8.909353
11.58,13,8.928359
12.82,15,8.943868
17.32,19,8.967869
14.45,16,8.987868
10.56,12,9.003868
19.11,21,9.029874
12.8,14,9.049393
11.56,13,9.065394
17.6,20,9.089394
9.03,11,9.103394
8.62,10,9.114394
15.46,17,9.138907
11.56,13,9.153907
11.58,13,9.168907
10.99,13,9.183907
11.58,13,9.203907
12.55,14,9.219907
11.55,13,9.23491
11.23,13,9.25342
13.13,16,9.27242
12.51,14,9.28742
12.43,14,9.30542
13.5,15,9.32042
13.56,15,9.339932
15.59,18,9.362933
6.84,8,9.372932
12.09,14,9.386932
14.52,16,9.406933
13.5,15,9.424937
12.06,15,9.443446
10.58,12,9.457447
19.02,21,9.481446
11.6,13,9.496446
13.56,15,9.515446
11.96,15,9.537964
3.86,5,9.543963
13.5,15,9.563964
14.73,17,9.583963
11.53,13,9.598963
8.62,10,9.612963
8.62,10,9.622968
19.29,22,9.653483
13.39,15,9.670483
14.3,16,9.691483
12.4,14,9.710483
7.83,9,9.721484
14.52,16,9.744236
13.56,15,9.766196
12.32,14,9.781896
11.34,13,9.800896
11.31,13,9.8169
12.16,14,9.83192
9.82,13,9.849427
17.93,20,9.87394
13.51,15,9.890939
10.95,13,9.90994
8.89,11,9.919939
13.5,15,9.939455
9.71,11,9.953455
12.09,14,9.968455
7.77,9,9.981455
13.56,15,9.997455
13.84,16,10.016454
9.63,12,10.030459
10.58,12,10.044966
17.34,19,10.071966
15.44,17,10.091966
11.58,13,10.110966
14.53,16,10.131971
13.93,16,10.151479
13.57,15,10.166479
5.85,7,10.175479
8.73,10,10.189479
13.38,15,10.205478
3.78,5,10.214479
12.55,14,10.229483
14.4,16,10.249004
14.52,16,10.269997
13.91,16,10.289997
11.58,13,10.304997
15.42,17,10.328002
15.56,18,10.347512
4.86,6,10.356512
14.54,16,10.376512
11.02,13,10.391512
13.56,15,10.409512
16.14,18,10.429516
11.58,13,10.444025
13.56,15,10.463025
12.23,14,10.481026
10.47,12,10.500375
18.3,20,10.529662
1.14,3,10.530662
11.94,14,10.554179
13.52,15,10.57618
18.3,20,10.602179
12.33,14,10.621179
20.3,22,10.650695
13.92,16,10.670694
13.56,15,10.686694
10.27,12,10.702694
3.99,6,10.710694
11.58,13,10.726698
19.25,21,10.753213
15.53,18,10.780207
14.33,16,10.800207
21.25,23,10.829212
15.48,18,10.849722
3.9,5,10.854721
10.4,13,10.873722
11.58,13,10.888721
13.56,15,10.908721
12.56,14,10.923727
12.16,14,10.943241
12.73,15,10.959241
10.7,12,10.97324
14.78,16,10.992241
12.29,15,11.011241
12.13,14,11.030245
12.52,14,11.045753
9.89,12,11.059753
12.94,15,11.077753
4.85,6,11.083753
7.17,9,11.097754
13.52,15,11.113753
15.43,17,11.135758
13.56,15,11.151267
14.73,17,11.174267
16.46,18,11.194267
14.54,16,11.213267
12.52,14,11.232272
10.12,12,11.24678
7.7,9,11.25678
10.62,12,11.27078
9.81,12,11.28478
7.68,9,11.29478
11.58,13,11.30978
12.38,15,11.327784
11.58,13,11.343294
8.75,11,11.356293
8.82,11,11.370294
13.58,15,11.388294
10.58,12,11.403294
8.66,10,11.413294
13.56,15,11.432298
14.79,17,11.451807
12.5,14,11.470807
2.88,4,11.474807
2.88,4,11.480807
12.27,14,11.495807
2.88,4,11.500807
14.47,16,11.520807
7.63,9,11.533169
9.04,10,11.548685
14.48,16,11.568686
9.54,11,11.583687
17.34,19,11.604686
17.36,19,11.62869
14.54,16,11.6492
14.54,16,11.670201
10.32,12,11.684201
11.57,13,11.7002
18.05,20,11.724206
11.52,13,11.743726
12.48,14,11.759726
10.8,13,11.775725
4.85,6,11.784726
12.4,14,11.801726
10.56,12,11.817726
9.6,11,11.83273
12.36,14,11.851247
10.74,13,11.868247
14.47,16,11.888247
13.22,15,11.909248
12.52,14,11.927173
11.58,13,11.942834
13.23,15,11.962892
8.17,11,11.976892
15.82,18,11.996896
6.65,10,12.010406
2.79,4,12.015405
4.69,6,12.020914
4.47,6,12.029918
4.23,6,12.035918
6.89,9,12.048429
17.83,20,12.07294
7.36,9,12.083939
11.29,14,12.098939
5.81,7,12.108939
10.88,13,12.123944
9.62,11,12.138452
9.57,11,12.152452
0.78,2,12.153451
0.78,2,12.157452
14.34,17,12.176452
9.01,11,12.190452
8.81,11,12.203452
18.13,20,12.227457
10.29,12,12.241965
18.14,20,12.265965
9.06,11,12.276965
10.46,12,12.291965
10.25,12,12.306965
15.05,17,12.328969
17.94,20,12.354478
5.78,8,12.365478
14.74,17,12.385478
11.25,13,12.400478
2.64,4,12.405478
10.87,14,12.423483
15.42,17,12.443999
15.99,18,12.464998
15.8,19,12.489998
13.61,17,12.508998
6.16,9,12.525372
13.57,17,12.549882
9.7,12,12.567883
11.2,13,12.584882
10.48,12,12.599882
12.54,15,12.618883
13.13,15,12.638397
8.45,11,12.648397
11.91,15,12.668397
9.96,12,12.684397
13.82,17,12.704397
11.67,14,12.723402
15.26,17,12.744911
12.14,14,12.764911
11.16,13,12.781911
12.86,15,12.803343
9.61,11,12.815349
11.57,13,12.834347
10.59,13,12.849854
10.6,13,12.865855
17.34,19,12.891855
9.45,11,12.905856
10.43,12,12.921855
17.12,19,12.94337
12.39,14,12.96237
9.28,11,12.97637
11.21,13,12.991369
13.12,15,13.01037
14.08,16,13.031374
12.17,14,13.045883
11.31,13,13.061882
11.45,14,13.080883
9.64,12,13.095883
18.39,21,13.119883
18.29,20,13.146395
6.77,8,13.156396
10.59,12,13.171396
8.7,10,13.185396
8.71,10,13.196395
10.72,13,13.210396
10.12,12,13.225399
12.25,14,13.243909
12.25,14,13.260908
11.44,13,13.279909
13.56,15,13.295909
12.21,14,13.314909
8.7,10,13.324913
11.57,13,13.343423
12.98,15,13.359422
7.76,9,13.372422
11.47,13,13.387423
14.79,17,13.407422
18.05,21,13.433427
12.65,15,13.452937
9.9,12,13.467937
15.54,18,13.490938
11.26,13,13.506938
13.16,14,13.523212
15.09,17,13.550723
8.4,11,13.561723
13.56,15,13.582723
11.86,14,13.600723
14.39,16,13.620723
13.48,16,13.640236
11.87,14,13.657235
14.23,16,13.682235
8.37,10,13.695236
18.55,21,13.720235
10.37,12,13.73424
16.71,19,13.75775
14.76,17,13.780749
4.02,6,13.78675
10.6,12,13.806749
10.22,12,13.824754
17.58,20,13.855263
10.46,12,13.873263
11.54,13,13.894263
11.56,13,13.909262
11.57,13,13.924272
9.13,11,13.93878
14.14,16,13.95778
10.14,11,13.971781
19.35,23,13.99778
11.42,13,14.01678
15.45,18,14.036784
11.27,13,14.051292
12.25,14,14.070292
12.48,15,14.092293
11.53,13,14.110987
5.03,6,14.117257
14.39,16,14.139725
2.87,4,14.144237
10.56,12,14.159237
3.84,5,14.168237
11.5,13,14.184242
10.55,12,14.19875
12.54,14,14.214257
11.47,14,14.232261
7.51,9,14.243278
20.89,23,14.273277
19.62,22,14.298277
13.31,15,14.316278
13.53,15,14.335281
12.36,14,14.350789
12.35,14,14.368788
13.33,15,14.387788
3.67,6,14.392789
13.9,16,14.412789
12.53,14,14.431794
11.33,13,14.4473
10.7,14,14.461301
12.31,14,14.480301
4.61,6,14.486301
17.08,19,14.510301
14.41,16,14.532747
15.08,17,14.556256
7.01,9,14.572257
13.83,17,14.595256
14.22,17,14.615256
12.08,16,14.63526
12.6,15,14.653769
14.46,16,14.67477
13.92,16,14.693769
10.86,13,14.708769
14.46,16,14.729774
12.55,14,14.749285
