#{"t_start": 1774867573.3064075, "env_id": "None"}
r,l,t
1.41,4,3.587402
1.66,4,3.593742
2.6,6,3.605067
1.66,3,3.610347
1.56,3,3.615826
1.2,4,3.623219
2.13,5,3.631542
0.49,3,3.636892
1.79,4,3.643172
3.87,7,3.65426
3.22,5,3.662521
3.4,6,3.673169
2.43,4,3.679955
1.11,4,3.686924
4.23,6,3.698737
1.65,4,3.706376
1.86,5,3.716011
2.16,7,3.728427
2.75,6,3.738776
3.45,6,3.74874
2.18,5,3.757187
1.83,5,3.765816
2.0,5,3.774654
2.95,6,3.78544
1.31,4,3.79231
1.4,4,3.800273
1.82,4,3.80748
2.62,4,3.81496
1.94,4,3.822908
1.93,5,3.832723
2.45,4,3.840024
1.41,4,3.847141
1.76,4,3.854067
1.4,3,3.859146
1.48,4,3.86593
0.27,3,3.871469
1.64,5,3.880361
1.12,3,3.886879
1.99,5,3.896216
3.16,6,3.909005
1.5,3,3.91471
1.71,4,4.658277
2.77,5,4.667159
2.63,5,4.675854
1.84,4,4.682696
1.86,4,4.689552
2.1,4,4.69625
2.2,7,4.709924
2.63,5,4.719163
3.16,7,4.7314
1.74,4,4.738663
3.06,7,4.752274
2.45,5,4.761809
1.39,5,4.771003
1.82,4,4.778719
1.59,5,4.788168
0.26,5,4.797266
3.42,6,4.808925
4.26,8,4.823097
3.04,7,4.834414
0.92,4,4.840788
1.58,3,4.846041
2.02,4,4.852495
3.02,5,4.860547
4.23,7,4.871876
1.91,3,4.877468
2.95,7,4.890939
2.32,7,4.903214
2.22,4,4.911709
3.49,5,4.920567
4.3,6,4.931017
2.08,5,4.939841
0.76,5,4.947952
4.72,7,4.958782
1.31,4,4.965598
1.83,5,4.974218
1.81,4,4.981017
3.84,7,4.992783
2.78,5,5.001356
2.8,5,5.011904
4.41,7,5.026249
1.05,3,5.03139
1.71,6,5.041154
0.7,4,5.047901
0.97,3,5.053662
0.86,3,5.058771
2.76,8,5.071331
3.52,5,5.079459
1.51,3,5.084305
1.68,6,5.094574
2.96,5,5.102641
1.98,4,5.111187
1.63,4,5.118596
3.49,7,5.130306
1.58,4,5.136792
2.46,5,5.14584
2.47,4,5.151962
2.56,5,5.159969
1.67,7,5.171405
2.07,4,5.178251
1.9,5,5.186447
2.69,5,5.195561
3.4,7,5.207854
0.76,4,5.217335
2.49,5,5.226943
0.89,3,5.232235
3.81,6,5.242549
3.36,8,5.256284
4.36,6,5.267596
3.5,7,5.280223
1.58,6,5.290315
1.53,5,5.299165
3.09,5,5.308724
3.75,7,5.323067
1.91,4,5.330635
3.26,6,5.340871
1.73,4,5.348629
1.3,3,5.354017
0.79,4,5.360942
2.67,7,5.37262
2.52,4,5.379633
2.52,5,5.387525
2.02,4,5.394213
1.65,4,5.400562
2.92,5,5.408391
2.29,4,5.416304
3.48,6,5.426135
2.72,5,5.43415
2.42,7,5.444896
1.91,5,5.45275
4.24,9,5.467698
0.96,4,5.50538
3.77,8,5.522156
1.87,5,5.531253
2.78,4,5.537954
4.39,7,5.55012
1.67,5,5.558743
2.03,4,5.565074
1.13,4,5.571397
3.64,7,5.582989
2.35,4,6.301602
2.33,4,6.309467
2.09,4,6.316592
2.05,6,6.328262
2.28,6,6.339274
0.61,3,6.344361
1.56,4,6.351021
1.37,4,6.357542
1.25,4,6.363834
2.48,5,6.371846
3.72,7,6.384118
1.13,4,6.392041
2.29,4,6.399432
1.55,5,6.408055
0.72,3,6.413464
2.63,5,6.423883
2.22,6,6.435775
3.31,7,6.447709
2.03,7,6.459029
1.42,4,6.46616
3.86,7,6.480131
0.7,3,6.485729
2.0,5,6.494329
1.44,4,6.501904
2.18,5,6.510397
1.35,3,6.515496
2.01,6,6.527266
3.03,6,6.538105
1.41,4,6.545668
2.51,5,6.554981
5.48,8,6.569397
2.31,5,6.578542
1.63,5,6.58705
2.26,5,6.595693
2.11,4,6.603168
1.28,3,6.608368
2.52,5,6.617824
1.78,4,6.626769
3.68,7,6.640541
1.04,6,6.651156
1.0,4,6.658344
1.65,4,6.665591
2.14,5,6.674582
2.7,6,6.685162
2.13,5,6.694608
1.74,4,6.702786
0.51,3,6.708786
1.2,3,6.714668
1.88,5,6.725011
1.88,6,6.735555
1.38,6,6.745597
0.88,3,6.751069
3.23,5,6.760507
1.7,6,6.770911
2.24,6,6.782203
1.59,5,6.791844
2.02,5,6.801972
3.2,5,6.811885
1.88,5,6.823492
2.03,4,6.831796
2.42,7,6.844202
0.84,3,6.849499
1.41,5,6.858179
2.84,6,6.868489
1.93,5,6.877216
1.22,3,6.882846
0.79,5,6.893043
2.11,5,6.902143
1.98,6,6.912419
2.04,5,6.921776
4.38,7,6.936868
2.9,6,6.948361
2.89,5,6.957429
2.37,4,6.964319
2.96,5,6.97347
2.48,4,6.981016
3.64,5,6.990064
4.15,6,7.001491
3.57,7,7.015075
1.82,4,7.022951
1.71,5,7.035142
1.21,3,7.041257
0.94,2,7.045334
2.63,5,7.055397
2.6,6,7.067266
3.92,6,7.079177
1.23,4,7.086555
4.55,8,7.100876
2.63,6,7.112281
2.2,6,7.123544
2.1,4,7.132447
3.76,6,7.144682
1.26,3,7.150432
1.21,5,7.159347
1.75,4,7.167016
3.27,6,7.178467
2.54,6,7.189861
2.69,5,7.199069
3.57,7,7.211031
4.87,7,7.22245
4.42,7,7.236
0.81,3,7.241372
3.96,6,8.055637
4.42,7,8.071467
3.68,7,8.085874
2.3,5,8.095523
0.58,4,8.10382
5.07,8,8.118374
2.29,4,8.126447
2.89,7,8.13818
5.35,8,8.152384
2.49,5,8.160334
3.2,5,8.16697
1.04,3,8.171418
3.26,6,8.181217
2.1,4,8.188949
2.15,5,8.19884
2.26,4,8.206501
2.82,6,8.216784
2.08,4,8.222605
2.81,7,8.234025
2.68,5,8.242183
4.19,6,8.251335
1.28,4,8.258516
3.63,7,8.271235
1.64,6,8.282636
5.89,11,8.305221
1.87,5,8.313684
3.87,7,8.324798
2.28,5,8.332115
2.17,5,8.34126
5.12,9,8.358016
2.94,6,8.368157
3.16,6,8.378282
2.44,4,8.383349
2.55,5,8.390361
3.94,6,8.401099
5.47,8,8.414866
2.2,5,8.424108
2.24,6,8.434262
1.01,5,8.443295
0.85,3,8.44722
2.51,6,8.456743
2.35,3,8.461585
3.72,6,8.473091
3.61,6,8.484118
4.11,8,8.497724
2.24,7,8.509829
1.73,6,8.519334
1.27,5,8.525876
1.42,6,8.533573
2.39,5,8.540359
3.04,6,8.562055
3.38,7,8.574148
1.77,4,8.57933
1.84,5,8.585156
1.51,5,8.590996
2.98,5,8.597869
2.91,6,8.605406
2.62,6,8.612909
2.18,4,8.617652
1.73,3,8.621521
1.37,5,8.627354
0.66,3,8.631101
5.98,10,8.641615
1.73,4,8.646438
2.13,5,8.653011
1.02,3,8.656951
2.2,5,8.665385
1.6,4,8.672411
1.13,3,8.677597
2.83,5,8.687342
2.79,5,8.697137
1.74,5,8.706261
1.44,4,8.714027
3.1,6,8.724189
2.8,5,8.732493
1.74,5,8.74029
3.21,8,8.749222
2.3,7,8.755935
3.48,7,8.762811
1.35,4,8.766775
2.65,5,8.771827
2.95,6,8.77774
3.37,5,8.783847
3.52,6,8.791004
2.4,6,8.798055
2.82,6,8.805774
2.59,6,8.81359
4.7,8,8.825394
2.38,4,8.830921
4.46,6,8.838264
3.0,7,8.846817
1.86,5,8.851931
3.48,6,8.858802
2.04,4,9.453605
2.58,4,9.458535
3.93,8,9.468085
2.41,4,9.472748
4.08,7,9.481243
1.64,7,9.4891
3.22,6,9.496034
2.59,6,9.502913
2.25,4,9.507508
3.01,5,9.513471
4.24,6,9.520319
1.24,3,9.523997
4.29,10,9.535859
2.26,5,9.542299
4.39,7,9.552071
1.03,5,9.558507
3.63,6,9.565717
3.03,5,9.57144
1.74,5,9.577421
2.11,4,9.582382
2.12,5,9.588355
3.29,6,9.595247
2.87,5,9.601038
4.54,8,9.610333
2.75,5,9.616107
2.54,5,9.621835
2.69,5,9.627651
3.25,6,9.634852
2.98,5,9.640881
3.5,6,9.649104
1.5,3,9.652699
3.88,6,9.659787
2.9,6,9.666609
3.92,6,9.673329
2.24,4,9.678311
0.95,4,9.682893
4.08,7,9.691195
4.07,6,9.699161
5.19,10,9.711522
3.31,5,9.717719
4.39,8,9.727629
2.59,5,9.733537
1.78,4,9.7384
2.03,5,9.744664
0.49,3,9.748699
3.91,7,9.757456
3.55,9,9.7686
3.26,6,9.776137
3.59,6,9.784064
3.24,5,9.790908
1.85,4,9.796095
2.13,6,9.803716
0.39,3,9.8079
2.68,5,9.813711
1.73,5,9.819871
3.95,7,9.82833
3.57,8,9.838302
5.29,10,9.852524
2.35,4,9.858175
2.64,5,9.864438
5.02,8,9.874374
3.15,6,9.882244
2.99,6,9.890431
2.56,5,9.897072
3.15,6,9.904557
2.14,5,9.910899
2.67,6,9.91875
3.26,6,9.926471
2.71,5,9.932938
5.0,8,9.943429
3.24,6,9.951659
3.13,5,9.957973
3.26,7,9.968951
1.31,3,9.973098
0.74,3,9.977035
2.99,5,9.983227
4.28,7,9.991513
2.59,5,9.997529
2.92,5,10.003889
3.7,6,10.011652
0.88,4,10.016852
2.4,4,10.021965
3.94,6,10.029258
0.57,3,10.032915
2.87,7,10.041363
