#{"t_start": 1774927217.9073603, "env_id": "None"}
r,l,t
1.33,3,0.888483
0.43,3,0.889767
0.51,3,0.898106
0.81,4,0.906853
0.66,3,0.914078
0.96,3,0.921496
0.92,4,0.928231
2.82,5,0.935441
1.63,4,0.94147
2.23,6,0.948358
1.73,4,0.95522
0.46,3,0.961898
1.53,6,0.975322
2.31,6,0.984485
1.85,4,0.993842
1.82,4,1.002188
1.17,3,1.010247
1.96,4,1.01839
2.06,5,1.02634
2.58,5,1.034971
1.31,6,1.048099
1.23,5,1.056039
1.18,4,1.063724
1.73,6,1.078176
1.04,4,1.086383
0.96,3,1.087648
1.44,4,1.096421
1.06,4,1.102856
2.14,6,1.116325
1.48,3,1.124732
2.22,6,1.133983
1.34,6,1.146448
1.66,5,1.153596
0.81,5,1.160937
2.51,6,1.173872
1.09,5,1.1808
1.06,4,1.187002
0.6,3,1.193088
1.91,4,1.200722
1.05,4,1.206994
3.53,7,1.215961
0.98,4,1.222285
2.8,4,1.22899
1.35,5,1.240477
3.37,7,1.24814
0.66,4,1.255634
1.14,4,1.263301
1.56,5,1.27574
0.95,3,1.276681
1.01,5,1.293139
1.63,5,1.303026
1.09,4,1.312523
2.41,6,1.322322
2.5,6,1.342475
1.43,4,1.35378
1.38,4,1.36293
0.28,3,1.370683
3.53,7,1.379369
1.85,3,1.387026
1.74,5,1.39583
1.46,6,1.409638
1.12,5,1.420289
1.91,6,1.435709
1.6,4,1.443699
2.22,5,1.453852
0.78,3,1.461003
2.18,6,1.47173
1.49,4,1.480444
2.37,5,1.489579
1.27,4,1.498365
0.86,3,1.506133
0.6,3,1.513437
1.61,5,1.522345
1.51,5,1.531104
1.1,4,1.539912
2.29,5,1.554774
2.01,6,1.562726
0.47,3,1.570966
1.51,4,1.578887
1.69,4,1.589374
1.29,3,1.597122
1.66,4,1.605506
1.47,4,1.615109
1.11,4,1.623642
1.54,4,1.632323
1.15,4,1.641058
1.99,6,1.652128
0.6,4,1.659326
0.97,3,1.665911
2.07,6,1.674419
2.22,5,1.688489
0.96,4,1.696993
0.56,3,1.698103
1.03,4,1.705082
1.04,3,1.711833
1.67,4,1.719411
1.41,5,1.727119
1.45,4,1.735418
1.53,4,1.742477
1.8,4,1.751001
1.96,4,1.760121
0.44,3,1.76706
2.7,6,1.781647
1.96,6,1.793197
1.23,6,1.807343
1.4,5,1.81507
2.01,5,1.82525
1.1,3,1.831832
1.0,3,1.839459
1.69,5,1.849907
0.92,3,1.857899
1.25,5,1.869705
1.59,4,1.880604
1.06,4,1.890386
1.87,5,1.900975
1.73,3,1.90985
0.75,3,1.91737
1.44,4,1.926237
1.52,3,1.927686
1.56,6,1.944613
3.39,5,1.953294
0.9,4,1.961983
1.63,6,1.981394
2.7,6,1.991529
2.38,8,2.009471
1.54,5,2.018931
2.45,5,2.037943
1.9,4,2.048387
2.48,4,2.056562
2.04,6,2.067606
1.62,4,2.077256
1.0,5,2.088811
2.43,7,2.108638
1.99,6,2.125918
1.9,4,2.135004
0.83,4,2.144221
0.97,3,2.145433
2.29,5,2.161965
3.07,7,2.174167
1.49,5,2.191154
1.53,4,2.201099
1.55,5,2.209495
1.64,4,2.217631
0.85,3,2.225219
0.24,4,2.233054
1.48,4,2.240978
1.29,4,2.249582
1.95,5,2.260422
1.69,5,2.269247
2.45,6,2.285442
1.41,5,2.296208
1.09,3,2.303607
1.9,5,2.311418
2.36,6,2.320726
2.23,6,2.337954
1.84,6,2.348336
2.6,6,2.360884
3.17,7,2.376384
1.14,4,2.384005
2.46,6,2.393915
1.5,4,2.403376
2.71,6,2.419401
1.08,4,2.428726
2.09,7,2.43685
0.54,3,2.444521
1.22,4,2.453558
2.85,8,2.47249
3.36,6,2.487458
2.27,5,2.495947
1.19,3,2.503487
1.58,5,2.51146
1.41,5,2.519763
2.01,5,2.526449
1.99,4,2.533705
2.15,6,2.5499
1.69,4,2.557939
2.34,6,2.566817
2.23,5,2.582295
3.14,5,2.592972
0.9,4,2.602335
1.2,3,2.609479
1.72,5,2.618007
2.37,7,2.636249
1.54,5,2.645643
2.75,6,2.655156
1.1,4,2.662072
0.2,3,2.669514
0.2,3,2.677738
1.75,4,2.685788
1.46,6,2.69612
1.03,5,2.72024
1.18,4,2.730155
0.63,3,2.7312
1.97,6,2.746695
2.04,5,2.757497
1.5,6,2.772351
2.64,4,2.780575
1.76,7,2.797195
0.98,3,2.805209
2.04,5,2.814162
1.49,6,2.831076
1.36,5,2.840153
1.21,5,2.851217
2.18,5,2.868434
1.77,6,2.87889
1.29,5,2.889756
1.64,6,2.909282
1.69,4,2.919139
0.61,4,2.92897
2.5,6,2.939622
1.85,5,2.954805
2.04,5,2.964279
1.67,4,2.973121
1.3,4,2.983273
2.13,4,2.993256
3.05,7,3.011453
1.83,5,3.022245
2.04,6,3.034046
0.92,4,3.043287
3.22,7,3.060677
2.51,6,3.07767
1.76,5,3.08734
3.82,7,3.108434
2.41,4,3.118662
3.24,5,3.129877
0.42,2,3.13087
2.77,6,3.147938
2.26,5,3.15729
0.99,3,3.165071
4.25,7,3.18553
2.55,4,3.197381
1.56,4,3.206513
1.35,4,3.215305
1.06,4,3.22401
2.85,6,3.235721
2.48,5,3.244721
2.14,5,3.261795
3.33,6,3.271927
1.78,4,3.282911
2.05,4,3.292928
0.96,3,3.300814
2.48,5,3.309901
2.96,5,3.320265
1.18,4,3.327572
3.24,6,3.344884
2.66,4,3.355401
2.07,5,3.364932
2.22,5,3.375666
0.52,3,3.384537
3.87,7,3.419614
1.4,4,3.429056
3.46,6,3.438471
4.08,6,3.454815
1.17,4,3.463201
2.34,6,3.470489
0.98,3,3.477899
2.16,5,3.487068
2.6,6,3.505843
1.71,4,3.51529
1.12,4,3.524637
5.9,8,3.545822
3.59,7,3.563101
6.1,8,3.588153
1.47,4,3.60114
1.98,6,3.610494
3.22,7,3.629351
3.21,6,3.640776
2.79,6,3.658436
2.92,6,3.670426
2.27,4,3.679117
3.12,6,3.698261
3.73,7,3.720638
3.61,6,3.732975
1.8,5,3.742399
3.05,5,3.758285
3.54,6,3.767981
1.49,4,3.776115
3.42,6,3.793875
2.62,5,3.804387
0.82,3,3.812101
2.63,6,3.82253
4.84,8,3.842777
4.53,7,3.861558
2.13,5,3.869483
3.52,6,3.884922
0.95,4,3.892901
3.48,7,3.907953
1.22,4,3.915418
1.76,4,3.924526
2.59,5,3.940415
5.8,9,3.960814
2.73,6,3.970778
1.72,5,3.985606
2.75,6,3.996165
1.27,4,4.005843
3.84,6,4.022028
4.19,7,4.032803
2.08,4,4.040437
1.37,3,4.048904
1.89,5,4.056995
2.7,5,4.072245
1.32,4,4.080652
3.56,7,4.09426
1.9,4,4.10807
2.07,4,4.116621
2.35,4,4.124912
3.65,7,4.144078
2.78,5,4.152909
1.74,5,4.184164
2.27,6,4.19521
4.97,7,4.213203
2.86,6,4.225183
5.26,8,4.245444
1.0,3,4.253609
3.4,6,4.269223
2.88,6,4.279443
5.18,7,4.301955
3.09,6,4.311952
3.52,7,4.329542
2.89,5,4.339614
5.95,8,4.359809
5.97,8,4.380963
6.31,11,4.413934
5.08,8,4.436332
3.73,6,4.454623
1.51,4,4.46326
1.95,5,4.472607
4.68,7,4.491154
2.36,4,4.500289
2.55,5,4.509069
3.43,5,4.519715
5.01,6,4.537267
4.32,6,4.547403
1.97,4,4.554388
0.83,3,4.560306
3.89,7,4.574468
1.11,3,4.575953
6.51,11,4.604822
2.76,5,4.614656
2.73,5,4.628858
4.46,7,4.639161
1.36,3,4.645692
3.57,6,4.662609
3.22,6,4.671506
3.21,6,4.685083
4.03,6,4.695971
3.34,6,4.711748
4.89,7,4.723747
5.49,10,4.747754
3.59,6,4.757975
3.48,6,4.772941
2.24,4,4.78097
5.39,8,4.801073
2.6,5,4.808904
3.72,7,4.823613
1.49,4,4.831092
2.4,5,4.840585
3.92,7,4.857871
2.09,4,4.86618
2.4,5,4.876527
1.31,4,4.882335
3.39,6,4.897056
2.68,4,4.903779
2.22,5,4.910672
4.67,7,4.922877
0.42,3,4.923956
5.72,8,4.940357
2.85,4,4.948037
2.34,4,4.955122
5.01,7,4.969715
3.76,6,4.980912
4.85,7,4.989532
2.77,5,5.004741
4.27,7,5.018016
3.98,6,5.035321
1.72,4,5.041623
4.05,7,5.058914
6.43,9,5.078752
3.26,6,5.088213
5.86,10,5.116788
3.0,6,5.1274
2.76,5,5.143368
3.67,6,5.154286
1.09,4,5.163272
2.02,4,5.17122
5.47,8,5.189593
1.14,4,5.195932
2.32,5,5.20534
3.19,6,5.219153
6.17,9,5.235398
4.21,6,5.249219
2.83,5,5.258131
2.08,5,5.26528
3.76,6,5.27904
1.79,4,5.287008
2.95,6,5.29502
5.19,8,5.311548
2.63,4,5.31902
2.59,5,5.326621
4.66,7,5.34033
3.33,7,5.3534
3.59,7,5.366652
2.44,4,5.374319
3.96,7,5.383924
0.92,3,5.389721
3.18,6,5.403815
2.45,6,5.41255
3.77,7,5.426678
3.71,7,5.441292
1.5,3,5.442178
2.7,5,5.45512
3.82,6,5.464253
2.91,5,5.472577
3.14,5,5.485553
2.81,6,5.493031
4.6,7,5.508425
0.65,3,5.514047
2.36,5,5.521556
3.27,5,5.530083
5.01,7,5.544165
1.75,3,5.549819
3.86,7,5.55948
4.62,7,5.574619
1.47,4,5.581281
2.56,4,5.588779
3.24,6,5.60338
2.11,5,5.611755
4.9,8,5.627549
1.98,5,5.634072
2.73,5,5.642339
3.64,6,5.656178
0.45,3,5.661825
2.91,5,5.670082
4.37,8,5.685431
3.95,7,5.699949
3.21,6,5.709649
0.81,4,5.716553
3.95,7,5.729008
1.01,4,5.73555
3.33,5,5.744458
2.42,5,5.752764
3.46,6,5.76644
4.02,6,5.774971
5.1,7,5.790183
3.53,5,5.798611
2.02,5,5.812285
4.75,7,5.822809
2.24,5,5.835293
4.21,6,5.844231
3.2,5,5.852046
5.28,8,5.867764
2.23,4,5.874529
3.88,7,5.888808
2.29,4,5.895604
3.17,5,5.903606
4.84,7,5.91862
3.03,6,5.931954
5.05,7,5.942002
3.47,6,5.956804
5.1,7,5.97241
2.22,4,5.97983
4.06,7,5.989641
3.69,7,6.004972
4.35,7,6.01872
4.12,7,6.033116
5.61,9,6.049669
4.62,8,6.064502
2.72,5,6.07285
4.77,8,6.086891
3.85,6,6.100637
2.58,5,6.108761
3.93,6,6.117499
0.58,3,6.123822
2.91,5,6.132006
2.31,5,6.143893
3.71,6,6.153022
3.43,6,6.166924
5.48,8,6.182424
4.86,8,6.197819
4.18,7,6.207318
1.96,5,6.220057
4.2,7,6.229679
3.36,5,6.242623
2.11,6,6.250652
1.36,3,6.257774
3.58,6,6.266072
1.18,4,6.272299
5.38,8,6.288626
5.1,7,6.305032
2.36,4,6.312689
3.36,6,6.326661
4.88,7,6.336464
3.19,6,6.351667
2.79,5,6.360073
3.36,6,6.373975
4.32,7,6.383944
2.99,5,6.397984
4.7,9,6.415597
3.11,6,6.424913
2.26,5,6.437975
4.03,6,6.447694
5.24,8,6.463471
3.18,6,6.476668
6.64,10,6.493606
5.81,8,6.509988
3.21,6,6.523188
2.69,5,6.531563
5.22,9,6.547927
1.69,4,6.554143
3.42,6,6.567496
4.69,7,6.597322
4.22,7,6.614229
4.32,7,6.629894
0.74,3,6.6365
2.2,5,6.644153
6.08,9,6.658553
4.34,7,6.671289
2.88,6,6.678267
3.03,5,6.690079
3.89,8,6.704203
4.17,7,6.712318
5.14,8,6.729852
2.46,5,6.745604
1.73,5,6.753938
2.32,5,6.760026
3.14,6,6.772947
6.31,9,6.791
2.91,6,6.80041
6.44,9,6.827213
2.39,4,6.835271
3.17,6,6.847241
2.97,4,6.857874
1.08,3,6.865819
4.24,7,6.883643
3.49,5,6.895986
2.99,5,6.906555
2.97,4,6.917724
3.05,5,6.926913
2.34,5,6.940626
4.63,6,6.951535
3.36,6,6.967552
3.11,6,6.977063
3.73,5,6.985459
7.6,11,7.008394
2.97,4,7.018585
3.58,6,7.036088
6.91,8,7.056483
2.56,4,7.065616
6.93,9,7.084345
3.61,6,7.094258
4.12,6,7.111797
3.4,5,7.123296
3.16,5,7.132349
3.9,5,7.145737
4.89,7,7.157276
4.55,6,7.173785
2.97,4,7.182992
2.97,4,7.190147
3.5,5,7.199559
2.97,4,7.20894
2.97,4,7.216609
3.25,5,7.225849
3.39,5,7.240514
1.07,4,7.247122
5.42,7,7.25607
5.23,7,7.269516
3.66,7,7.284633
3.0,5,7.294012
2.97,4,7.305197
2.97,4,7.314598
2.97,4,7.322897
7.19,10,7.346554
3.15,4,7.354782
4.42,7,7.367872
4.42,7,7.3865
2.38,4,7.395358
2.17,5,7.405591
2.79,5,7.421896
2.3,5,7.429384
4.89,7,7.445373
5.68,8,7.461555
1.09,4,7.470593
4.84,7,7.481529
5.83,8,7.50143
4.68,7,7.522138
4.1,6,7.535503
5.16,7,7.54532
4.33,7,7.559525
4.73,7,7.57649
5.35,8,7.594181
5.6,9,7.607801
6.7,10,7.627155
5.9,10,7.642586
2.72,5,7.649921
0.41,3,7.655432
3.75,6,7.668525
5.78,8,7.682649
5.56,8,7.696529
6.41,9,7.713359
5.64,10,7.727127
1.11,3,7.732674
5.53,8,7.746022
5.14,7,7.758844
3.94,6,7.766055
4.72,7,7.778873
5.58,8,7.794064
5.22,7,7.809382
5.39,8,7.824985
1.81,4,7.831622
3.55,6,7.839803
5.57,8,7.856745
5.64,8,7.875517
4.12,6,7.887943
4.44,6,7.896778
5.59,8,7.912343
2.77,4,7.918483
5.22,7,7.937661
5.18,8,7.952813
3.48,5,7.95979
6.45,8,7.983447
3.7,5,8.010696
2.76,5,8.025226
2.97,4,8.067907
3.06,5,8.075841
3.57,5,8.084991
2.97,4,8.093627
4.03,6,8.110366
1.62,4,8.117683
2.97,4,8.128171
4.47,6,8.136846
2.97,4,8.143987
4.37,6,8.156599
4.94,7,8.171099
5.14,8,8.183014
3.44,5,8.191083
4.08,6,8.200024
4.14,7,8.214422
3.48,5,8.222178
6.41,9,8.242542
5.22,7,8.253047
5.22,7,8.266761
5.62,8,8.282003
4.21,7,8.329718
4.91,7,8.343041
3.86,7,8.351694
4.04,6,8.36359
5.86,8,8.379022
5.75,9,8.399914
5.23,7,8.420113
3.96,6,8.430941
4.2,6,8.452712
1.9,5,8.463108
5.48,8,8.481617
3.9,6,8.496922
2.89,7,8.506129
3.6,5,8.589377
3.6,5,8.604792
3.6,5,8.613908
3.6,5,8.623311
3.48,5,8.640513
3.74,6,8.651259
4.54,6,8.667153
2.22,3,8.669745
2.13,4,8.678355
2.97,4,8.689377
3.29,5,8.705595
2.49,5,8.71526
3.88,6,8.723997
2.97,4,8.733098
2.97,4,8.741645
3.42,5,8.756637
3.29,6,8.765204
3.59,5,8.773698
3.48,5,8.786185
2.97,4,8.794702
2.97,4,8.80291
3.34,5,8.811758
2.97,4,8.819801
4.68,6,8.829485
1.83,3,8.836504
2.21,6,8.850335
2.78,4,8.858004
1.94,4,8.868068
3.6,5,8.878798
3.6,5,8.887653
3.6,5,8.897861
1.95,4,8.90624
3.6,5,8.918225
3.6,5,8.926176
3.97,6,8.934458
3.6,5,8.946803
4.21,6,8.955081
2.73,4,8.961512
3.6,5,8.968394
2.46,4,8.975941
2.71,4,8.982397
3.6,5,8.995611
3.6,5,9.005155
3.6,5,9.015442
3.6,5,9.024007
2.12,4,9.033163
3.6,5,9.048295
2.53,4,9.058034
2.84,5,9.068145
3.64,6,9.077498
3.6,5,9.092863
3.25,5,9.105761
2.54,4,9.116321
3.6,5,9.127478
3.6,5,9.138291
3.6,5,9.156555
2.15,4,9.165448
3.6,5,9.177577
3.6,5,9.185463
2.54,4,9.192809
3.64,6,9.207961
3.6,5,9.217159
3.6,5,9.227274
2.53,4,9.237323
4.16,6,9.253596
3.6,5,9.264234
1.98,4,9.273574
3.42,5,9.2842
3.16,5,9.294337
3.16,5,9.310244
3.6,5,9.321146
3.6,5,9.333914
2.61,4,9.34228
3.6,5,9.353117
3.6,5,9.367554
1.95,4,9.378389
3.6,5,9.388302
2.09,4,9.398125
2.84,5,9.409893
2.0,4,9.42014
2.39,4,9.429643
6.12,8,9.449972
5.16,7,9.467832
5.22,7,9.489317
3.62,6,9.500683
5.38,9,9.517853
3.57,6,9.534877
5.16,7,9.553047
5.22,7,9.566883
3.55,6,9.586363
6.15,8,9.60595
5.51,8,9.627246
5.48,8,9.645027
5.68,8,9.659152
6.0,8,9.676535
5.22,7,9.694434
5.22,7,9.707001
5.22,7,9.724874
4.71,7,9.742429
5.22,7,9.761868
3.23,5,9.770651
4.54,7,9.783667
5.54,9,9.797627
3.86,6,9.805407
5.1,7,9.818954
5.34,8,9.835452
5.1,7,9.854447
3.0,6,9.865275
1.93,4,9.874209
5.55,8,9.892937
5.11,8,9.909991
5.1,7,9.927241
6.41,9,9.944215
5.1,7,9.964522
5.79,8,9.981139
5.1,7,9.997992
5.1,7,10.01773
3.32,6,10.030018
5.1,7,10.050427
5.18,8,10.069834
5.1,7,10.089174
6.02,8,10.108511
5.1,7,10.121975
5.1,7,10.140158
5.47,8,10.160757
5.1,7,10.177453
4.39,7,10.195187
5.29,8,10.216254
5.1,7,10.229447
7.73,10,10.260497
5.22,7,10.279991
5.26,8,10.300853
5.22,7,10.314121
5.22,7,10.33493
3.78,5,10.34568
5.48,8,10.365276
6.12,8,10.385894
5.29,7,10.408027
5.22,7,10.429359
5.22,7,10.450158
5.22,7,10.464025
5.22,7,10.480932
4.02,6,10.493739
5.22,7,10.505583
5.22,7,10.526156
5.22,7,10.545655
3.58,6,10.557253
5.22,7,10.575061
2.97,4,10.584641
2.97,4,10.594625
2.97,4,10.604731
2.97,4,10.614193
2.97,4,10.625033
2.97,4,10.634749
2.97,4,10.64432
2.97,4,10.653573
2.97,4,10.662771
2.97,4,10.673145
2.97,4,10.683712
3.11,5,10.693452
2.97,4,10.704153
2.97,4,10.713436
2.97,4,10.722539
2.97,4,10.731328
6.02,8,10.751737
5.22,7,10.771627
5.22,7,10.790487
5.22,7,10.807557
5.22,7,10.81785
5.22,7,10.833146
5.22,7,10.851529
5.22,7,10.868563
5.22,7,10.881152
5.22,7,10.897356
5.22,7,10.91414
5.22,7,10.930928
5.38,8,10.950983
5.22,7,10.964122
5.22,7,10.982861
5.22,7,10.998947
5.22,7,11.014406
2.4,4,11.021385
5.82,8,11.03751
2.97,5,11.046162
5.22,7,11.062563
5.22,7,11.075189
5.22,7,11.094633
5.22,7,11.113184
5.22,7,11.130764
3.91,6,11.14068
5.22,7,11.160161
5.22,7,11.176398
4.53,7,11.186166
5.73,8,11.203568
5.22,7,11.223403
5.22,7,11.239227
5.22,7,11.257816
5.22,7,11.270486
6.14,8,11.290075
5.1,7,11.309264
5.47,8,11.325547
5.1,7,11.343096
5.1,7,11.3606
5.78,8,11.381015
5.1,7,11.394745
5.1,7,11.416228
5.1,7,11.435285
6.76,9,11.456119
4.66,7,11.473837
3.7,6,11.487154
4.7,7,11.503208
5.22,7,11.520775
5.22,7,11.536484
5.22,7,11.548446
6.19,8,11.567837
5.22,7,11.585852
5.22,7,11.603705
5.22,7,11.622902
5.55,9,11.642379
5.22,7,11.661779
5.22,7,11.674542
5.04,7,11.688971
5.22,7,11.704817
5.22,7,11.726002
5.22,7,11.739708
5.81,8,11.759322
5.12,7,11.777721
5.1,7,11.797029
5.1,7,11.815595
5.1,7,11.828884
4.43,7,11.846847
5.1,7,11.867461
7.75,10,11.892496
4.99,7,11.910009
4.69,8,11.924459
5.22,7,11.942577
5.22,7,11.962245
5.22,7,11.972675
5.82,8,11.991661
6.45,8,12.011978
2.97,4,12.021043
2.97,4,12.029157
2.97,4,12.037511
2.97,4,12.046963
2.97,4,12.057467
2.97,4,12.06826
2.97,4,12.07944
2.97,4,12.089926
2.97,4,12.102445
2.97,4,12.113313
2.97,4,12.124471
2.97,4,12.135518
2.97,4,12.145832
2.97,4,12.156652
2.97,4,12.167072
2.97,4,12.17716
2.97,4,12.185477
3.04,5,12.201868
2.97,4,12.212965
2.97,4,12.223226
3.26,5,12.234711
3.84,5,12.246709
2.97,4,12.258666
2.97,4,12.267924
3.1,5,12.278236
3.61,5,12.29645
2.97,4,12.305842
2.97,4,12.314465
2.97,4,12.324003
3.25,5,12.334701
2.97,4,12.345533
2.97,4,12.356955
2.97,4,12.366757
2.97,4,12.376671
2.97,4,12.38851
2.97,4,12.402102
2.97,4,12.412396
2.97,4,12.423054
2.97,4,12.434275
2.97,4,12.444009
3.63,5,12.454035
2.97,4,12.465461
2.97,4,12.475454
2.97,4,12.485629
2.97,4,12.495726
2.97,4,12.505718
2.97,4,12.518181
2.97,4,12.529575
2.97,4,12.539382
3.56,6,12.558275
2.97,4,12.569536
2.97,4,12.579326
2.97,4,12.587404
2.97,4,12.597297
2.97,4,12.607563
3.49,5,12.618965
2.97,4,12.633236
2.97,4,12.643292
3.72,5,12.65381
2.97,4,12.665386
2.97,4,12.67557
2.97,4,12.685601
2.97,4,12.695482
2.97,4,12.706554
2.97,4,12.71732
2.97,4,12.727255
2.97,4,12.73582
2.97,4,12.74692
2.97,4,12.757688
2.97,4,12.768573
2.97,4,12.77791
2.97,4,12.787544
2.97,4,12.797207
2.97,4,12.80752
2.97,4,12.817926
2.97,4,12.828141
2.97,4,12.838341
2.97,4,12.848331
2.97,4,12.858411
2.97,4,12.87038
2.97,4,12.881061
2.97,4,12.890734
2.97,4,12.900593
2.97,4,12.911113
2.97,4,12.921359
2.97,4,12.930932
2.97,4,12.940174
3.48,5,12.950706
2.97,4,12.960418
2.97,4,12.970923
2.97,4,12.980632
2.97,4,12.990714
2.97,4,13.000716
2.97,4,13.010926
2.97,4,13.021523
2.97,4,13.031169
2.97,4,13.040344
2.97,4,13.048951
2.97,4,13.059261
3.21,5,13.078074
3.68,5,13.088877
2.97,4,13.09923
2.97,4,13.108508
2.97,4,13.118945
2.97,4,13.128635
2.97,4,13.152004
2.97,4,13.162403
3.28,5,13.174507
2.97,4,13.183783
2.97,4,13.193114
2.97,4,13.203178
2.97,4,13.213075
2.97,4,13.220234
2.97,4,13.22728
2.97,4,13.234053
2.97,4,13.242172
2.97,4,13.249026
2.97,4,13.256041
2.97,4,13.264922
2.97,4,13.27341
2.97,4,13.282759
2.97,4,13.293835
2.97,4,13.30496
2.97,4,13.312415
2.97,4,13.322075
2.97,4,13.332476
2.97,4,13.343976
2.97,4,13.355642
2.97,4,13.364168
2.97,4,13.372065
2.97,4,13.380091
2.97,4,13.389977
2.97,4,13.399464
2.97,4,13.409397
2.97,4,13.419494
2.97,4,13.430876
2.97,4,13.443593
2.97,4,13.456741
2.97,4,13.469898
2.97,4,13.483034
2.97,4,13.496231
2.97,4,13.505731
2.97,4,13.514456
2.97,4,13.525107
2.97,4,13.534418
2.97,4,13.542955
3.59,5,13.552526
2.97,4,13.563034
2.97,4,13.574593
2.97,4,13.584325
3.9,5,13.599468
3.31,5,13.612301
2.97,4,13.622619
2.97,4,13.633644
2.97,4,13.645161
2.97,4,13.655587
2.97,4,13.66614
2.97,4,13.676439
2.97,4,13.686819
2.97,4,13.69704
2.97,4,13.708139
3.57,5,13.719806
2.97,4,13.731096
2.97,4,13.741877
2.97,4,13.751301
2.97,4,13.761236
2.97,4,13.773598
6.21,8,13.792844
5.22,7,13.810685
5.22,7,13.829287
4.24,6,13.839657
5.22,7,13.858268
5.69,8,13.876926
5.22,7,13.897468
5.22,7,13.910677
5.8,8,13.930489
5.22,7,13.950669
5.22,7,13.967956
5.22,7,13.985354
5.22,7,13.996281
5.3,8,14.015644
5.75,8,14.033976
5.22,7,14.050468
5.22,7,14.065965
8.82,11,14.092482
4.81,7,14.105751
3.68,5,14.12422
3.68,5,14.137535
3.68,5,14.150563
3.68,5,14.16331
3.68,5,14.180922
3.68,5,14.192558
4.11,6,14.202092
3.68,5,14.215524
3.68,5,14.223921
3.68,5,14.234387
3.68,5,14.243304
3.68,5,14.260591
3.68,5,14.291741
3.68,5,14.304156
3.68,5,14.315847
3.68,5,14.333861
3.68,5,14.346197
3.68,5,14.356371
3.68,5,14.367878
3.68,5,14.385612
3.68,5,14.399779
3.68,5,14.410893
3.68,5,14.42247
4.09,6,14.444832
3.68,5,14.454682
3.68,5,14.464566
2.88,5,14.490778
4.54,6,14.50224
3.6,5,14.513055
4.69,7,14.530743
3.6,5,14.539881
3.6,5,14.555826
3.6,5,14.564227
3.62,5,14.572322
3.6,5,14.580193
2.51,4,14.58836
3.6,5,14.603212
3.6,5,14.615825
3.6,5,14.627602
3.6,5,14.638955
2.97,4,14.648627
2.97,4,14.658554
3.42,5,14.67184
2.97,4,14.681835
3.66,5,14.691996
2.97,4,14.701946
3.51,5,14.71311
2.97,4,14.724542
2.97,4,14.734301
2.97,4,14.741692
2.97,4,14.749775
3.29,5,14.75744
2.97,4,14.765384
2.97,4,14.775201
2.97,4,14.785245
2.97,4,14.795706
2.97,4,14.806524
5.22,7,14.825926
5.65,8,14.843026
5.22,7,14.858843
5.22,7,14.877028
6.29,8,14.897334
5.42,7,14.909711
3.68,5,14.925577
4.05,6,14.936347
3.68,5,14.946388
3.68,5,14.960234
