#{"t_start": 1774867348.65891, "env_id": "None"}
r,l,t
1.39,5,4.435688
2.13,4,4.444426
3.04,6,4.456546
2.0,4,4.465491
3.81,8,4.482864
2.0,5,4.49308
2.1,5,4.503794
1.48,4,4.512371
3.2,5,4.523148
2.03,4,4.531959
1.15,5,4.541346
3.3,6,4.550179
0.98,3,4.556019
0.44,3,4.562993
2.07,6,4.576519
0.37,3,4.583632
1.77,6,4.596396
1.28,5,4.60754
1.34,5,4.618941
1.89,4,4.627769
0.7,5,4.639076
1.29,4,4.648588
1.73,5,4.660873
2.27,4,4.667918
1.56,3,4.674356
2.23,4,4.682985
2.93,5,4.695272
1.84,4,4.703992
2.47,5,4.715175
0.84,3,4.721863
0.9,5,4.7304
1.91,5,4.738596
1.55,4,4.746979
2.46,5,4.75601
0.94,4,4.763557
1.55,4,4.77118
1.16,3,4.781449
3.22,6,4.807536
0.85,4,4.818877
3.19,5,5.682729
1.15,3,5.689486
5.33,11,5.711514
3.1,5,5.722393
2.43,5,5.731076
2.53,5,5.741635
1.43,4,5.749747
1.21,4,5.758684
2.86,7,5.772567
1.7,6,5.785101
2.94,7,5.79809
2.54,5,5.806776
2.54,4,5.815079
3.31,6,5.827619
0.84,4,5.835259
1.83,5,5.844416
2.15,4,5.851132
2.53,7,5.862041
4.46,7,5.872475
3.98,9,5.887535
2.09,6,5.89753
2.7,5,5.905209
2.16,6,5.915633
2.55,5,5.924526
1.72,4,5.931323
2.05,5,5.940772
1.38,4,5.949292
4.64,8,5.964396
3.89,8,5.979652
2.51,7,5.993791
3.04,5,6.003469
1.03,4,6.010561
2.53,5,6.020142
3.78,7,6.033677
1.09,4,6.042573
1.64,5,6.053728
2.26,4,6.061657
1.52,4,6.069434
3.26,7,6.082338
4.02,8,6.097294
2.33,4,6.104903
2.29,6,6.119097
1.51,3,6.126047
3.65,7,6.141638
0.75,4,6.149626
2.53,6,6.160976
1.1,4,6.168493
4.22,7,6.183482
1.21,3,6.190064
1.77,4,6.19854
3.13,7,6.21147
2.36,4,6.220278
2.24,5,6.22949
2.0,5,6.240232
2.04,5,6.25105
2.58,7,6.265107
1.28,5,6.274552
2.28,5,6.282994
3.09,7,6.294348
0.74,4,6.300743
0.71,4,6.307895
2.07,5,6.318524
0.88,4,6.326842
1.17,4,6.333572
3.26,6,6.345496
1.77,6,6.356574
1.52,3,6.362585
2.5,5,6.372512
2.48,5,6.380033
2.1,5,6.389687
2.52,4,6.397534
3.09,5,6.407798
0.91,3,6.419052
1.33,4,6.425662
1.35,6,6.437897
2.62,6,6.451095
2.42,5,6.461073
1.45,5,6.472706
1.99,4,6.482021
2.5,5,6.493014
2.58,5,6.503813
2.61,7,6.519067
2.3,6,6.533155
2.36,7,6.5498
0.46,3,6.555549
1.3,4,6.563283
1.61,4,6.570599
1.7,4,6.579288
0.76,3,6.586576
1.86,6,6.63222
2.98,5,6.64396
0.47,3,6.650885
1.49,4,6.65973
3.28,6,6.672465
1.79,5,6.682307
2.58,6,6.69408
2.5,5,6.703889
1.73,5,6.71212
0.49,3,6.718503
4.73,7,7.500283
3.67,7,7.514107
0.72,4,7.521566
0.95,5,7.531473
2.55,8,7.545141
1.28,4,7.552362
2.63,5,7.561542
2.68,8,7.575753
1.18,4,7.583291
2.94,5,7.591656
1.4,3,7.596714
2.9,5,7.604878
1.57,4,7.611353
1.8,6,7.620986
3.64,7,7.634805
1.81,4,7.642205
1.68,3,7.647733
3.7,7,7.660114
3.5,8,7.674108
1.64,5,7.682355
2.71,6,7.691831
2.45,5,7.700544
2.29,6,7.71056
2.04,6,7.719877
2.61,6,7.730848
2.13,4,7.737338
1.69,4,7.743885
2.58,6,7.753433
1.96,5,7.761653
2.61,5,7.769992
2.06,4,7.77671
2.32,6,7.786912
1.03,5,7.795121
3.2,7,7.807202
0.99,5,7.815271
2.2,5,7.823507
2.71,5,7.832822
0.76,4,7.839555
1.84,6,7.850029
1.67,4,7.856666
0.76,3,7.861618
3.07,7,7.872047
1.97,4,7.877864
4.38,9,7.890887
1.68,4,7.897122
1.32,3,7.902067
1.9,5,7.910691
1.52,5,7.919693
2.97,7,7.93295
1.73,3,7.938605
3.75,7,7.951621
3.3,7,7.967917
3.91,7,7.979289
3.16,5,7.986558
2.89,5,7.994878
2.52,4,8.001154
1.96,4,8.00757
2.17,4,8.013856
2.95,5,8.021801
2.47,5,8.028734
1.37,4,8.035477
2.84,7,8.047951
0.28,3,8.053442
1.58,5,8.062622
1.15,3,8.068079
2.69,5,8.07677
1.05,6,8.087243
3.23,7,8.099111
2.17,5,8.108792
4.23,7,8.121856
2.86,6,8.133502
1.45,4,8.141168
4.0,8,8.153831
2.53,5,8.161041
2.43,7,8.173066
3.13,6,8.183024
2.66,4,8.189541
1.16,3,8.194636
3.83,7,8.206389
3.38,6,8.215564
3.71,7,8.223351
3.44,8,8.233631
3.4,7,8.248515
0.57,3,8.254591
0.74,4,8.260272
2.56,6,8.267967
2.09,4,8.274557
3.74,11,8.292886
2.16,4,8.298603
0.96,3,8.303878
2.37,5,8.310659
4.02,6,8.325193
3.28,6,8.334448
2.29,7,8.347238
3.86,8,8.360745
2.92,5,9.012178
3.07,5,9.018127
1.96,5,9.023815
1.91,6,9.030188
2.64,4,9.034579
1.71,4,9.040967
2.56,4,9.045867
3.14,5,9.051324
2.23,4,9.056623
1.77,4,9.061937
4.06,8,9.070478
3.03,5,9.079577
2.16,4,9.086815
2.68,6,9.096909
1.87,5,9.104674
1.11,4,9.110784
1.58,5,9.119186
0.86,3,9.123102
2.73,5,9.130902
1.11,6,9.13898
3.41,5,9.149229
2.09,5,9.158724
2.13,4,9.165833
1.4,4,9.171669
3.19,6,9.181248
4.6,7,9.192201
3.28,5,9.199483
3.47,7,9.208973
1.91,4,9.214462
2.28,5,9.219851
3.23,6,9.226649
2.8,5,9.233147
1.91,5,9.239102
