#{"t_start": 1774944693.7669609, "env_id": "None"}
r,l,t
2.69,8,5.027501
2.57,7,5.040258
4.28,8,5.053309
6.58,10,5.074166
4.41,10,5.792115
4.76,11,5.814665
2.48,5,5.826078
2.65,9,5.845625
2.6,8,5.860758
4.53,11,5.879265
2.39,7,5.890396
2.74,5,5.898369
2.88,7,5.911833
4.06,6,5.924439
2.97,9,5.937501
2.89,8,5.94775
3.88,9,5.961066
4.25,8,5.972443
6.06,12,5.988019
1.84,5,5.994517
2.5,6,6.00408
3.84,6,6.015524
6.02,12,6.034607
2.62,5,6.041533
2.48,5,6.047856
4.17,8,6.059781
4.75,8,6.071207
3.57,8,6.082891
3.77,8,6.095418
2.85,6,6.104467
2.71,5,6.1126
4.68,7,6.12396
3.82,6,6.135545
2.9,6,6.148502
7.02,14,6.178534
3.37,7,6.192624
3.94,6,6.203538
6.28,9,6.219138
4.4,9,6.23563
6.04,10,6.256685
3.5,6,6.271111
3.28,7,6.283465
2.42,5,6.293101
3.5,9,6.310103
2.87,6,6.320245
3.59,9,6.335971
5.29,11,6.365533
3.3,6,6.377354
5.61,11,6.397822
1.15,3,6.406341
3.24,7,6.421139
3.2,6,6.432015
3.64,7,6.444128
4.65,10,6.462142
2.63,6,6.471277
3.34,8,6.483669
3.47,6,6.493198
5.58,11,6.512171
3.42,8,6.52481
2.38,7,6.539188
1.92,6,6.549486
6.2,9,6.563953
3.83,10,6.581648
6.38,11,6.602843
3.75,9,6.673684
5.12,10,6.692528
2.89,7,6.707103
2.63,5,6.717731
1.73,6,6.728203
2.17,6,6.738461
2.2,4,6.745404
4.99,11,7.391404
3.15,9,7.413841
2.27,4,7.422376
5.65,10,7.441118
2.41,8,7.458367
4.14,7,7.473897
5.39,12,7.496629
3.51,8,7.514789
5.07,7,7.532317
4.94,10,7.558356
4.47,9,7.581252
3.02,9,7.602703
2.16,5,7.614967
7.18,9,7.632263
4.43,10,7.652835
2.29,4,7.661987
2.39,7,7.678108
4.25,7,7.694257
5.24,11,7.719813
3.56,10,7.744219
4.24,7,7.761014
5.86,11,7.785398
3.36,8,7.803773
2.84,6,7.816826
2.45,6,7.827085
5.05,12,7.851743
2.3,5,7.86058
4.08,8,7.873814
1.86,5,7.882356
2.28,5,7.893314
4.62,9,7.912097
3.74,7,7.927068
2.32,7,7.93858
1.82,5,7.950015
2.74,8,7.96804
2.68,6,7.981218
1.6,6,7.993679
5.06,11,8.011513
1.52,4,8.018296
2.64,5,8.025297
2.96,6,8.035566
3.57,7,8.047031
5.41,10,8.064329
6.12,10,8.079479
1.9,6,8.088905
3.37,9,8.104463
2.17,7,8.118184
3.33,6,8.13054
3.93,7,8.145179
4.31,9,8.160958
3.89,9,8.17465
5.75,8,8.185563
2.9,6,8.195275
7.65,13,8.214902
2.57,5,8.223562
3.77,8,8.234756
2.25,7,8.246752
4.37,7,8.255796
4.5,8,8.267051
4.8,9,8.28006
5.27,10,8.295709
4.16,7,8.308024
3.34,6,8.317909
3.22,6,8.327658
3.64,9,8.347029
4.18,8,8.363657
2.04,5,8.372351
2.38,4,9.040123
2.91,7,9.057346
3.36,8,9.073034
3.9,9,9.090998
3.95,10,9.111774
2.78,6,9.125422
4.77,12,9.149093
3.31,7,9.164214
5.82,12,9.190587
1.93,5,9.201801
2.01,9,9.221772
4.0,11,9.251053
3.74,6,9.266228
2.24,5,9.278979
3.46,8,9.297775
6.7,13,9.329607
5.35,11,9.359348
2.92,5,9.372313
4.56,8,9.392809
3.79,9,9.414936
1.9,4,9.424948
2.64,6,9.441261
3.52,7,9.459254
5.74,12,9.488952
1.95,5,9.500576
1.63,5,9.514241
4.44,10,9.538301
4.75,7,9.555108
2.41,6,9.570645
2.84,7,9.587725
3.73,7,9.605982
4.02,9,9.627903
2.37,6,9.642828
6.6,9,9.661668
3.11,7,9.675345
3.33,9,9.693738
2.38,4,9.703322
4.84,10,9.728447
4.67,9,9.752161
3.69,8,9.772097
1.31,4,9.782339
3.92,7,9.797688
4.13,7,9.813425
3.74,7,9.829317
6.01,11,9.853426
3.57,7,9.866545
7.55,14,9.891359
5.14,10,9.912401
3.58,7,9.929645
5.32,10,9.951835
1.75,5,9.964513
7.09,12,9.993819
6.62,11,10.017339
3.82,5,10.028498
4.28,6,10.044565
2.53,5,10.054413
5.9,18,10.085056
2.29,5,10.095828
5.21,12,10.12232
3.18,7,10.139631
3.04,6,10.153627
2.61,9,10.173311
4.8,12,10.199999
7.53,12,10.87329
2.69,5,10.880509
6.07,10,10.896197
2.36,4,10.902554
3.89,9,10.922927
3.91,8,10.941094
5.04,8,10.959444
4.2,9,10.981262
2.57,5,10.992998
1.92,3,10.999122
3.24,7,11.016212
7.08,11,11.042096
2.72,8,11.059076
1.34,5,11.070641
4.83,8,11.084186
4.26,7,11.095899
1.4,6,11.107393
5.89,11,11.131551
3.44,5,11.143649
3.06,8,11.160647
2.99,6,11.173085
4.8,10,11.19116
4.97,9,11.204739
5.93,12,11.230663
4.73,9,11.247101
1.86,5,11.255589
5.83,10,11.276229
3.71,7,11.288516
5.14,9,11.304602
5.01,8,11.318358
2.89,9,11.335627
3.77,8,11.352784
2.2,4,11.35926
5.01,11,11.3771
2.57,4,11.382239
3.44,5,11.389395
4.22,7,11.399452
1.96,5,11.408211
6.44,14,11.439284
4.17,8,11.457828
4.27,10,11.482558
3.55,5,11.494102
3.42,7,11.510423
2.74,11,11.534179
3.0,8,11.552016
6.89,12,11.578317
3.84,9,11.593055
3.84,6,11.601923
3.74,8,11.616227
3.23,7,11.632749
3.15,6,11.646106
8.78,14,11.677665
4.39,7,11.691262
6.83,11,11.71207
3.38,6,11.723544
3.9,7,11.733545
3.66,8,11.7453
2.41,7,11.757834
2.48,4,11.765985
4.33,7,11.781485
5.2,9,11.800241
4.88,9,11.819117
4.27,7,11.831692
2.89,6,11.842995
5.71,9,11.860908
3.97,8,12.492136
2.32,5,12.499114
2.56,5,12.506469
6.84,10,12.522518
5.17,11,12.54284
2.96,5,12.556334
3.56,7,12.571277
3.59,9,12.592377
3.56,8,12.610167
3.62,7,12.624949
3.05,7,12.641001
4.13,8,12.656386
4.96,9,12.670377
3.66,10,12.686801
5.19,11,12.705679
5.42,8,12.719489
3.11,7,12.731908
5.3,9,12.749382
2.61,7,12.764587
2.27,5,12.774056
3.25,6,12.783779
3.11,7,12.797065
5.38,10,12.817332
4.45,7,12.833215
1.53,5,12.843593
4.25,10,12.861542
2.96,7,12.873364
3.52,7,12.887368
4.66,8,12.903934
3.7,8,12.922156
3.11,7,12.936626
5.78,9,12.955631
2.2,6,12.966233
5.41,11,12.989685
5.8,9,13.0088
3.94,9,13.029776
3.97,8,13.049055
3.03,7,13.066965
1.63,3,13.073954
5.23,8,13.08726
5.61,13,13.114173
4.16,8,13.128667
3.45,6,13.139808
3.12,10,13.158722
3.58,5,13.167793
4.34,8,13.180564
6.51,10,13.201656
5.19,10,13.220148
3.92,8,13.237915
1.72,4,13.2493
1.58,3,13.259292
2.83,7,13.273154
2.48,7,13.287985
3.02,8,13.306052
4.72,8,13.384737
1.12,5,13.393056
3.92,6,13.406682
1.3,3,13.413893
2.69,6,13.429032
5.12,10,13.453572
3.5,8,13.47131
5.08,11,13.494145
6.41,12,13.512414
4.99,8,13.524201
2.34,5,13.531219
4.23,9,13.544029
2.82,6,13.566389
4.16,10,14.390474
5.57,16,14.441082
4.61,9,14.456852
2.53,5,14.466271
1.77,6,14.478939
4.53,9,14.496569
2.85,9,14.511391
3.92,8,14.530406
3.79,8,14.545634
2.44,7,14.557913
6.86,16,14.591916
2.94,6,14.604855
2.17,8,14.621792
2.52,7,14.633772
2.36,5,14.642596
3.77,10,14.659546
2.78,5,14.669228
6.28,10,14.686984
3.52,8,14.706329
2.27,4,14.715079
3.0,6,14.727891
4.02,9,14.744787
3.79,6,14.75545
4.47,7,14.770606
4.65,6,14.784834
3.18,8,14.798007
2.66,6,14.807264
2.93,5,14.81474
2.92,7,14.828642
4.61,10,14.852229
6.26,11,14.873895
2.83,5,14.881648
3.27,9,14.894037
2.85,5,14.900707
5.45,10,14.916035
4.72,9,14.930357
0.83,5,14.941347
7.19,13,14.965407
5.17,8,14.981104
3.79,7,14.995106
6.17,13,15.023602
2.05,4,15.033912
4.07,6,15.047255
5.03,12,15.075985
3.16,10,15.096485
5.45,10,15.117467
2.23,7,15.13163
4.07,8,15.150981
5.72,9,15.173828
3.63,6,15.185637
6.06,12,15.212353
4.54,10,15.234218
4.0,9,15.252194
3.23,6,15.264812
3.59,10,15.289969
2.16,6,15.303765
5.0,8,15.318582
1.85,4,15.324113
2.01,5,15.330966
3.72,8,15.341647
1.85,5,15.348901
4.04,6,15.359099
5.16,10,15.383412
4.31,9,15.403418
5.31,8,16.103824
3.38,8,16.118407
2.91,6,16.131929
3.45,5,16.14516
4.29,8,16.165329
5.45,10,16.189684
6.13,13,16.216081
3.83,9,16.233973
3.82,7,16.249193
3.45,9,16.263769
5.71,10,16.284891
4.55,8,16.301088
3.73,7,16.312745
3.73,6,16.324457
4.94,8,16.338013
1.72,5,16.348736
3.53,8,16.364287
1.98,4,16.372548
2.65,5,16.384423
5.0,7,16.396407
2.84,6,16.40641
3.7,9,16.42448
6.54,11,16.445637
3.89,6,16.458842
4.72,7,16.474861
4.76,7,16.492634
2.56,5,16.504324
2.74,5,16.515083
3.77,7,16.527662
1.73,4,16.53563
9.09,14,16.562212
3.79,6,16.576818
4.3,7,16.594168
2.36,6,16.604019
1.7,7,16.614269
1.83,6,16.622294
4.76,7,16.633071
3.89,9,16.64791
3.58,7,16.658849
5.51,11,16.677868
4.59,10,16.696579
3.71,8,16.709865
4.91,7,16.724673
2.48,5,16.734246
2.26,4,16.744315
4.54,8,16.763835
4.43,9,16.783262
4.98,11,16.807822
3.9,6,16.821935
6.71,12,16.850903
5.8,11,16.876389
3.54,8,16.898559
4.16,8,16.917154
3.83,8,16.934712
3.24,5,16.947493
4.49,9,16.969511
2.76,4,16.979987
3.19,6,16.994977
2.66,8,17.015715
4.11,8,17.036007
3.21,7,17.054697
4.8,11,17.078403
4.13,7,17.093225
5.98,11,17.116656
3.59,8,17.13445
5.96,9,17.152272
6.06,14,17.91639
4.48,8,17.937696
6.27,9,17.957094
4.09,6,17.968832
4.91,8,17.985864
3.47,8,18.005571
4.03,8,18.025392
3.19,4,18.035363
3.96,8,18.056405
5.3,8,18.074454
2.88,6,18.088642
4.85,9,18.10709
1.51,4,18.114722
2.22,7,18.127772
3.5,8,18.142437
2.91,6,18.15322
5.6,10,18.170745
5.65,9,18.190595
4.26,7,18.2081
2.92,7,18.225703
2.73,4,18.236752
2.62,6,18.252384
6.76,10,18.276725
4.53,8,18.293551
6.13,9,18.316505
3.87,9,18.332928
6.05,8,18.346928
3.57,8,18.361936
4.04,10,18.386363
3.07,6,18.397987
2.69,6,18.4098
3.32,8,18.427032
3.84,8,18.444717
4.47,7,18.458402
4.01,9,18.47582
5.56,9,18.49618
2.79,7,18.513492
4.83,12,18.538616
3.51,7,18.553679
3.54,8,18.570484
5.32,10,18.59138
4.38,10,18.613534
3.17,6,18.626064
3.84,10,18.646589
4.12,9,18.66526
5.51,10,18.686106
5.67,9,18.703568
3.22,8,18.717619
6.28,11,18.73649
5.61,9,18.749384
2.62,5,18.75633
3.76,10,18.772476
3.48,8,18.791077
2.67,6,18.801783
4.99,8,18.816989
5.65,11,18.835475
4.53,10,18.85092
5.28,9,18.868939
3.06,9,18.887428
4.59,6,18.898103
3.36,5,18.910696
3.36,6,18.922859
4.22,8,18.938133
6.84,12,18.962647
3.69,8,19.772841
3.09,6,19.788743
2.59,6,19.804684
3.17,6,19.820296
2.88,6,19.834816
2.29,4,19.84526
4.56,6,19.855784
2.0,5,19.864069
3.69,6,19.873445
6.56,13,19.89746
8.69,12,19.926564
7.48,17,19.967897
5.42,10,19.993892
5.42,11,20.023088
1.99,7,20.042038
4.13,8,20.062478
4.53,9,20.083031
6.6,13,20.109113
6.01,10,20.133819
4.48,7,20.151692
3.96,8,20.17022
1.9,6,20.184846
4.04,7,20.199474
5.2,10,20.217701
4.07,8,20.233821
5.29,11,20.254843
3.96,9,20.27112
3.66,7,20.283079
3.7,7,20.296988
2.26,5,20.306535
1.82,3,20.312218
5.17,9,20.332787
4.48,6,20.347055
4.39,8,20.36483
4.36,11,20.389213
3.3,10,20.407711
2.51,7,20.419768
3.07,7,20.430742
6.82,14,20.456901
2.87,5,20.466343
2.84,6,20.4796
4.67,9,20.499559
4.1,10,20.519698
4.04,8,20.534552
5.73,10,20.551801
3.92,8,20.652562
2.99,6,20.661237
6.38,11,20.678875
2.57,6,20.688928
4.54,9,20.702898
2.19,7,20.715537
3.38,8,20.730297
2.48,6,20.741971
3.85,7,20.755443
4.31,11,20.778118
5.05,10,20.799798
3.27,8,20.812782
5.45,9,20.833316
3.59,8,20.850173
5.52,10,20.868187
6.13,10,20.885247
3.59,7,20.899659
5.48,9,21.685523
3.29,8,21.706034
3.26,5,21.717509
5.03,8,21.734021
6.37,12,21.757769
4.2,11,21.781941
2.24,6,21.795789
3.25,7,21.809859
4.81,7,21.823576
3.81,7,21.838365
5.02,9,21.855174
4.19,10,21.875741
3.34,6,21.885825
3.32,8,21.898593
5.89,10,21.914939
2.98,6,21.927119
2.06,6,21.943093
3.84,9,21.96403
3.83,9,21.987221
5.27,9,22.006791
4.58,6,22.021475
4.72,7,22.038905
5.82,12,22.070822
4.31,8,22.090705
4.58,9,22.114278
4.09,10,22.139459
3.16,7,22.155548
2.0,7,22.170793
2.57,4,22.180543
4.23,8,22.198618
3.08,8,22.217674
3.23,7,22.236979
2.34,6,22.252644
6.38,11,22.278936
4.78,10,22.298541
3.89,7,22.311933
2.55,5,22.321814
5.31,10,22.348445
6.88,13,22.380577
1.63,4,22.387962
3.54,6,22.397291
2.45,3,22.401944
3.25,7,22.413712
3.09,8,22.429265
2.67,5,22.441101
2.66,5,22.45276
4.77,8,22.470917
3.41,11,22.491398
3.43,7,22.503323
4.42,6,22.512226
5.18,9,22.526998
5.62,11,22.549776
5.14,8,22.566986
2.41,6,22.580517
1.95,6,22.593439
7.23,10,22.614587
4.58,9,22.635431
6.53,12,22.655275
1.77,5,22.665048
3.58,9,22.681711
4.1,10,22.703743
4.92,9,22.72422
2.49,7,22.739568
6.2,11,22.75542
4.82,11,23.454926
4.59,8,23.471109
4.82,12,23.494216
4.98,12,23.521369
2.91,6,23.535415
5.32,14,23.56715
4.27,10,23.590293
5.22,9,23.610491
5.7,9,23.630978
0.82,4,23.63929
4.37,12,23.663718
4.64,8,23.681409
5.5,10,23.704444
3.7,6,23.715747
4.39,8,23.731466
4.71,10,23.767116
0.19,4,23.775064
1.96,4,23.782166
1.96,6,23.793417
4.28,10,23.811325
2.02,6,23.820919
4.03,6,23.832696
3.02,7,23.849375
5.32,11,23.872129
2.14,5,23.881892
4.14,7,23.89765
2.99,7,23.913075
3.43,6,23.925689
4.35,10,23.948282
5.87,9,24.031281
2.22,4,24.039636
4.58,9,24.061904
4.32,9,24.081119
1.27,3,24.087677
5.57,9,24.108097
4.31,9,24.129563
5.11,8,24.146373
6.0,9,24.163768
2.22,6,24.178718
3.32,7,24.195489
6.98,10,24.217137
3.05,7,24.231781
2.69,6,24.245094
3.76,7,24.260906
6.04,10,24.283243
2.63,6,24.294104
4.63,10,24.316533
1.6,4,24.326439
2.52,6,24.339179
7.11,11,24.365043
3.93,9,24.38561
4.52,9,24.403409
1.7,4,24.468534
4.22,9,24.4922
4.96,8,24.507313
3.59,6,24.518776
4.27,7,24.532221
6.86,12,24.555415
5.68,10,24.574135
3.47,6,24.585281
2.37,6,24.596262
3.71,7,24.609571
5.34,9,24.626112
4.95,9,24.641835
4.92,9,24.658866
2.17,5,24.668108
4.72,11,25.380941
6.17,11,25.407575
2.72,6,25.422565
2.57,4,25.432411
2.91,7,25.447385
4.77,8,25.462387
5.65,10,25.479508
4.38,8,25.491699
4.37,11,25.506709
5.69,10,25.519937
5.06,10,25.533023
2.14,4,25.538978
4.26,12,25.554678
7.3,10,25.570788
4.32,6,25.585105
3.15,8,25.602209
3.89,6,25.611354
4.37,7,25.621763
3.99,7,25.634353
4.41,6,25.643857
3.65,6,25.653465
4.21,9,25.668244
3.97,7,25.67934
4.87,9,25.69378
1.69,4,25.700264
4.17,7,25.71204
1.38,5,25.719898
4.54,8,25.732288
2.07,4,25.738596
4.58,9,25.752745
5.47,11,25.771003
3.12,7,25.782719
4.03,10,25.798497
3.63,6,25.808584
3.43,8,25.82184
5.73,10,25.838518
3.64,7,25.850682
5.14,9,25.867234
5.88,10,25.883767
3.78,6,25.894241
3.91,7,25.905966
3.48,7,25.918028
3.85,8,25.931416
6.27,13,25.95262
2.54,6,25.962621
4.51,8,25.975616
5.11,9,25.990535
6.09,13,26.012417
5.67,8,26.025588
5.58,10,26.039258
5.78,11,26.057099
2.65,5,26.066371
6.23,12,26.089787
2.29,5,26.100384
6.54,11,26.124229
3.65,8,26.138746
4.42,9,26.156257
5.97,11,26.177887
4.07,8,26.191684
3.36,6,26.202581
3.33,8,26.218512
6.72,11,26.237692
5.4,8,27.083147
7.42,11,27.104997
3.76,6,27.115834
1.8,4,27.123017
1.23,5,27.132612
7.53,14,27.158367
2.31,4,27.165322
2.18,7,27.178076
5.08,7,27.191469
5.3,8,27.206854
3.91,7,27.21943
2.59,5,27.22806
1.23,4,27.235517
3.98,7,27.24895
4.19,7,27.261712
4.89,7,27.275157
3.41,8,27.291183
7.01,12,27.314536
5.24,8,27.330063
3.43,9,27.346879
3.78,9,27.364067
3.04,6,27.375856
2.55,5,27.385873
3.74,8,27.403646
6.89,10,27.423023
2.36,5,27.432972
5.12,9,27.449678
2.88,8,27.465313
4.24,8,27.480276
3.1,7,27.495005
4.08,6,27.506694
4.51,10,27.524242
3.87,7,27.537553
5.38,9,27.554863
3.88,8,27.57087
2.85,5,27.58149
5.69,9,27.602233
5.89,9,27.620263
2.08,7,27.634766
2.22,5,27.644823
4.03,7,27.658507
4.52,10,27.706288
5.23,9,27.731628
4.9,8,27.791675
1.93,5,27.802477
5.0,7,27.816879
4.81,8,27.832971
3.2,8,27.85002
2.58,6,27.862449
2.11,6,27.874367
3.14,6,27.886208
6.39,12,27.910218
3.23,8,27.934149
4.68,7,27.958158
2.35,4,27.969063
6.0,11,28.005497
5.38,10,28.035849
4.48,7,28.06236
6.28,11,28.094815
4.18,10,28.129493
4.01,7,28.160615
2.92,7,28.178359
5.86,9,28.20489
2.74,5,28.220469
3.67,8,28.24699
4.36,7,28.264092
3.62,7,28.28265
2.84,8,28.300068
3.62,7,29.23406
3.64,6,29.250637
3.83,8,29.274633
3.16,5,29.28806
5.29,11,29.317771
3.94,10,29.342429
4.43,9,29.366642
5.15,9,29.391238
5.06,9,29.416146
4.06,7,29.438797
4.35,7,29.457253
5.26,10,29.483227
3.42,6,29.499891
4.49,8,29.523201
3.92,7,29.541605
3.82,9,29.566434
4.7,9,29.584113
5.16,9,29.601733
4.74,9,29.620761
5.46,8,29.63663
2.39,7,29.650599
2.41,3,29.656557
4.73,11,29.683108
6.08,13,29.711166
2.87,5,29.721792
4.85,10,29.741166
3.34,6,29.752957
4.58,8,29.767822
3.28,5,29.777703
2.71,6,29.789536
3.06,6,29.801793
6.38,10,29.822032
4.61,8,29.838223
3.39,7,29.852726
1.22,5,29.86235
2.33,6,29.87413
2.53,4,29.881824
3.16,6,29.894238
4.68,10,29.914654
6.4,12,29.937771
6.36,9,29.954725
2.5,7,29.968416
3.54,8,29.984211
3.78,5,29.994885
4.73,11,30.017872
4.56,9,30.035902
5.37,9,30.055208
6.51,13,30.079646
3.0,8,30.095106
4.28,8,30.110594
4.12,6,30.122946
7.89,12,30.146829
5.42,11,30.168818
3.3,9,30.1867
4.99,8,30.202844
4.09,8,30.219123
3.67,7,30.232681
5.87,10,30.251825
4.14,6,30.26337
4.93,7,30.277915
3.64,7,30.291157
3.03,6,30.302955
5.04,9,30.320612
2.19,5,30.330646
4.74,7,30.98567
6.44,10,31.004969
1.82,6,31.016928
2.63,5,31.028114
5.44,9,31.045518
3.1,6,31.056489
2.58,6,31.067841
3.07,6,31.082224
6.12,10,31.102532
4.15,9,31.119721
5.82,10,31.138607
3.33,9,31.156497
2.58,6,31.168465
4.64,9,31.186069
6.84,12,31.210771
4.85,8,31.227965
4.04,7,31.242338
6.89,9,31.260573
2.04,5,31.271792
4.23,8,31.287306
4.27,8,31.303358
5.4,11,31.33518
5.18,10,31.355483
2.22,5,31.365252
5.32,12,31.387118
2.83,6,31.397889
6.43,9,31.415098
4.02,8,31.430807
3.22,5,31.440166
7.28,13,31.465572
3.29,5,31.476024
8.4,15,31.505203
4.02,8,31.519996
4.72,9,31.537024
6.2,12,31.561732
5.15,7,31.575634
3.08,6,31.587542
3.7,8,31.604611
3.21,9,31.621902
5.48,10,31.641885
1.13,4,31.649817
7.34,10,31.668674
2.64,4,31.675751
5.28,8,31.690712
5.83,9,31.707752
4.76,9,31.725548
4.66,9,31.743373
5.73,7,31.756469
4.3,7,31.769203
5.22,8,31.785764
4.79,9,31.802951
2.63,7,31.815404
4.59,7,31.828043
4.91,9,31.843856
3.51,7,31.856924
6.97,13,31.881527
5.49,11,31.902011
5.29,11,31.923244
2.47,6,31.934845
6.36,10,31.952941
9.14,15,31.979271
2.29,6,32.639302
4.65,7,32.65293
2.93,9,32.668853
6.22,9,32.684481
4.42,7,32.698001
5.76,10,32.716317
4.44,6,32.726826
6.26,12,32.74778
5.87,12,32.769723
2.41,6,32.781037
3.12,7,32.794354
2.38,4,32.802127
4.61,8,32.81672
3.63,6,32.830232
3.98,8,32.845896
3.8,7,32.859108
5.08,8,32.873491
5.77,9,32.889624
5.05,8,32.904356
4.96,8,32.918002
4.68,8,32.93184
3.39,7,32.943691
3.13,6,32.954073
7.12,13,32.975794
3.72,8,32.989834
4.33,7,33.001218
7.61,10,33.017576
1.55,4,33.023995
4.03,10,33.042274
2.65,6,33.05211
5.14,9,33.067196
5.06,9,33.082178
6.0,10,33.099686
2.99,6,33.110564
5.97,11,33.129437
3.85,8,33.14392
5.59,8,33.158084
4.23,8,33.171789
2.94,6,33.182451
8.05,13,33.207144
4.07,9,33.224025
3.46,7,33.237937
4.41,9,33.253776
7.02,12,33.274626
1.91,4,33.282239
4.11,8,33.295997
2.59,7,33.309412
4.28,9,33.32638
5.4,10,33.345818
4.57,9,33.362953
3.77,7,33.376036
3.83,6,33.38773
2.01,4,33.395768
4.43,7,33.409172
5.21,8,33.42403
2.16,4,33.431505
4.27,7,33.44462
3.91,9,33.460915
2.04,6,33.471787
3.79,6,33.482465
4.53,9,33.498427
5.84,9,33.513926
2.15,5,33.522794
3.6,11,33.54402
3.6,6,33.554266
4.55,10,34.266511
4.95,8,34.28021
5.14,8,34.293981
5.24,10,34.312626
6.97,11,34.332138
4.82,8,34.347865
3.66,8,34.362587
4.4,8,34.377294
5.07,8,34.391672
3.07,6,34.410787
8.87,14,34.439089
5.98,9,34.457453
2.54,5,34.466735
3.54,7,34.498607
5.31,8,34.565074
5.16,8,34.580219
6.42,10,34.598261
7.93,13,34.621666
5.62,9,34.637594
3.21,7,34.650366
6.97,10,34.667649
4.25,9,34.682145
3.13,8,34.695327
5.27,9,34.711176
2.15,6,34.723174
2.65,5,34.733086
2.7,6,34.745378
8.62,14,34.774664
3.06,6,34.787027
3.79,7,34.800325
3.9,6,34.811747
6.78,10,34.83039
3.85,7,34.899263
5.19,8,34.914822
