#{"t_start": 1774852546.1762817, "env_id": "None"}
r,l,t
2.99,6,2.281445
0.93,3,2.286638
2.86,6,2.291506
1.1,4,2.2986
2.59,4,2.304711
2.51,5,2.314257
1.47,4,2.320716
1.81,4,2.327614
1.54,6,2.334439
0.91,3,2.342427
4.08,7,2.354299
2.68,6,2.362115
1.76,4,2.370647
2.68,4,2.379594
2.55,6,2.393126
1.7,5,2.400939
0.33,3,2.408638
3.32,5,2.418086
2.9,6,2.426626
2.24,6,2.439921
1.99,4,2.447844
2.79,4,2.456296
2.79,4,2.46579
1.59,4,2.473885
1.66,6,2.481911
2.43,5,2.495024
2.94,4,2.500344
2.31,5,2.505772
2.02,4,2.511243
1.38,3,2.516857
2.71,4,2.522682
2.36,4,2.528134
2.02,4,2.533815
2.34,4,2.540138
3.04,5,2.547893
2.73,5,2.553956
0.68,3,2.559703
1.61,5,2.568709
2.26,4,2.577738
2.1,4,2.587027
2.85,6,2.601033
2.02,4,2.610007
2.41,6,2.61962
1.03,5,2.62706
1.72,3,2.634566
1.26,3,2.642
2.39,4,2.650161
1.99,4,2.657227
3.4,5,2.665104
1.13,4,2.670865
0.84,4,2.677576
1.31,4,2.687608
1.86,4,2.694305
1.86,4,2.701192
2.97,5,2.708265
2.58,4,2.713869
3.79,6,2.726642
2.06,4,2.734159
2.32,4,2.742743
2.79,4,2.750111
0.57,3,2.754435
1.22,4,2.76003
3.23,5,2.766191
1.13,3,2.771802
3.21,6,2.777209
3.86,6,2.788587
1.51,4,2.793842
1.45,4,2.798343
2.19,4,2.804137
2.7,4,2.809945
3.79,6,2.816705
2.57,5,2.824621
3.26,5,2.835767
2.46,4,2.842729
2.09,5,2.848711
2.22,4,2.854676
3.21,5,2.860796
1.92,4,2.867935
2.81,4,2.875497
1.13,5,2.883158
2.99,6,2.897472
3.12,6,2.90485
1.06,3,2.911916
2.21,5,2.917932
1.43,4,2.923147
2.06,4,2.930154
1.97,5,2.942738
1.13,5,2.949468
2.72,6,2.955976
3.75,6,2.970745
2.31,4,2.980655
1.57,5,2.988168
1.96,4,2.993981
1.96,4,2.999665
2.01,4,3.005402
2.29,4,3.010875
2.04,4,3.016984
1.58,4,3.023114
2.11,5,3.030764
0.9,4,3.036012
2.36,4,3.042771
2.07,4,3.048536
1.93,4,3.055061
3.57,6,3.065665
3.36,5,3.072596
2.43,5,3.079157
3.16,5,3.092035
1.05,4,3.100341
2.99,6,3.108693
2.64,6,3.122791
1.97,4,3.129812
1.02,4,3.137211
1.28,4,3.143539
2.81,5,3.1518
1.46,3,3.159567
1.47,4,3.166784
2.7,4,3.175259
2.59,5,3.184871
2.29,4,3.19161
3.52,6,3.200883
3.14,5,3.21213
2.99,6,3.218331
