#{"t_start": 1774938525.329297, "env_id": "None"}
r,l,t
2.29,6,4.900479
3.29,6,4.908857
0.79,4,4.915667
1.87,4,4.921998
0.82,3,4.926817
1.96,4,4.932939
1.68,6,4.942202
2.15,5,4.951442
1.73,4,4.958184
1.87,4,4.965386
3.25,6,4.97605
1.02,4,4.982138
0.43,3,4.987012
0.77,3,4.991717
3.4,6,5.001418
2.92,5,5.010028
2.63,6,5.022267
1.23,5,5.030766
1.53,5,5.038707
0.63,3,5.043415
2.16,5,5.051821
1.39,4,5.058241
1.85,5,5.066817
1.84,6,5.076012
3.63,6,5.085437
1.16,3,5.090181
2.48,6,5.100516
1.74,5,5.109256
1.8,5,5.118339
2.17,5,5.126812
1.96,5,5.135404
1.0,3,5.140632
0.82,5,5.15027
1.02,3,5.155712
0.92,4,5.162855
2.39,4,5.170467
4.53,9,5.18668
1.32,5,5.195241
0.93,4,5.202571
2.62,5,5.211828
0.92,3,5.216802
1.46,4,5.223456
0.18,3,5.228567
2.08,5,5.236915
1.54,5,5.245158
1.1,4,5.251645
2.0,5,5.259597
2.59,6,5.26988
2.28,5,5.278018
1.55,6,5.287193
1.3,5,5.29437
3.1,6,5.303252
2.86,7,5.314053
2.54,5,5.323691
2.32,5,5.332134
2.49,6,5.341596
1.54,4,5.348075
2.44,6,5.357423
2.53,5,5.365565
0.8,5,5.400209
2.5,6,5.409844
1.05,3,5.414474
1.12,4,5.420567
2.5,5,5.428452
2.77,6,5.43844
0.68,4,5.445057
1.37,4,5.4519
1.05,3,5.456888
1.53,4,5.463638
1.12,3,5.468643
1.36,4,6.139355
2.45,5,6.146347
1.97,5,6.153592
1.41,3,6.15804
1.03,5,6.166793
0.76,4,6.17482
1.55,4,6.182273
2.05,4,6.188703
2.52,5,6.196505
2.77,7,6.210503
2.0,5,6.218893
2.42,6,6.228549
0.77,4,6.235235
1.42,5,6.242884
0.97,3,6.247579
1.41,4,6.25349
2.75,6,6.26474
4.03,8,6.278379
0.7,4,6.284984
3.33,5,6.293792
2.47,6,6.303725
0.65,4,6.308936
1.65,5,6.316669
1.08,4,6.322315
2.4,6,6.331484
1.81,5,6.338443
1.06,4,6.344702
2.5,6,6.354605
3.26,6,6.363614
0.66,3,6.368049
1.83,4,6.374579
2.46,5,6.382241
2.31,5,6.390075
1.56,4,6.396826
1.81,5,6.405398
1.78,5,6.415111
1.41,5,6.42326
2.28,4,6.431316
2.55,6,6.442267
1.19,4,6.449794
1.59,6,6.461749
1.39,3,6.467665
1.66,5,6.477322
1.7,4,6.484994
2.26,5,6.492656
1.84,4,6.49919
1.53,4,6.507181
2.41,6,6.518436
2.09,6,6.529265
1.4,6,6.539781
0.85,3,6.545052
1.7,5,6.552516
0.44,4,6.559742
2.85,7,6.571739
1.42,3,6.576818
1.43,4,6.583456
0.96,4,6.590067
1.33,4,6.598359
0.62,4,6.605455
1.72,5,6.615099
1.79,3,6.620462
1.58,5,6.628561
1.54,4,6.635408
1.96,4,6.641199
3.27,7,6.651327
2.66,5,6.659224
2.39,5,6.667394
1.29,4,6.674199
1.5,3,6.679683
0.79,3,6.685502
2.64,6,6.696482
3.33,6,6.707304
2.64,6,6.719385
2.16,4,6.727236
3.56,7,6.739681
1.19,3,6.744536
3.48,6,6.75517
0.92,5,6.766266
1.02,5,6.77656
2.68,7,6.790376
2.43,6,6.802071
0.82,3,6.807757
0.77,4,6.814153
1.85,6,6.823397
3.19,7,6.835225
1.79,4,6.843348
1.11,3,6.848285
2.78,6,6.857855
2.33,5,6.866121
2.51,5,6.873664
2.86,7,6.884852
0.91,3,6.88989
1.96,5,6.899332
2.45,5,6.90865
0.83,3,6.914049
1.85,7,6.927023
1.68,5,6.93726
0.88,3,6.943027
1.75,4,6.950773
2.41,5,6.961366
0.89,4,6.968633
1.3,5,6.978242
1.83,5,6.986686
1.99,4,6.993225
1.85,4,7.000153
1.64,4,7.010128
1.93,6,7.021519
1.99,5,7.768857
3.62,7,7.783425
0.85,4,7.791818
1.64,5,7.801356
1.82,5,7.810996
1.42,3,7.817006
0.63,3,7.823125
1.45,4,7.830894
1.97,5,7.839931
2.21,5,7.849547
1.74,4,7.858108
2.33,5,7.867856
1.25,4,7.875711
1.85,6,7.887272
0.76,3,7.892328
2.84,5,7.901106
2.04,5,7.911285
0.8,4,7.918884
1.3,4,7.926283
1.78,4,7.933707
2.66,5,7.94301
4.72,8,7.955329
1.83,5,7.96305
2.59,5,7.971066
1.03,5,7.979206
2.0,5,7.987548
3.01,5,7.995825
2.26,5,8.004586
1.22,3,8.010108
2.2,4,8.017665
0.46,3,8.023514
1.42,4,8.031297
1.34,3,8.038052
0.5,3,8.044539
2.68,5,8.053717
2.34,7,8.065439
1.69,5,8.07494
2.1,5,8.085452
1.11,3,8.091782
1.27,4,8.099023
2.01,3,8.104457
1.54,5,8.113697
2.28,5,8.124246
2.6,6,8.135759
1.29,4,8.143448
1.92,5,8.152492
1.64,4,8.160202
2.93,6,8.172136
1.65,4,8.180255
0.28,4,8.188556
2.13,5,8.198455
2.55,6,8.210598
2.8,5,8.220844
3.06,5,8.231073
3.49,7,8.244947
1.28,4,8.252961
2.27,5,8.262273
2.88,7,8.27393
1.68,4,8.281374
1.59,5,8.290552
0.93,3,8.295756
1.38,6,8.306997
2.06,5,8.316366
1.26,3,8.321792
1.68,4,8.32908
1.07,4,8.335616
0.9,5,8.344824
3.15,7,8.358456
1.44,4,8.365749
1.4,4,8.373226
1.65,4,8.380213
1.98,4,8.387935
1.19,4,8.39513
2.49,5,8.402795
2.13,5,8.411714
3.73,7,8.423932
0.87,3,8.429624
3.35,7,8.442983
1.12,4,8.452919
2.85,6,8.463747
0.87,4,8.47063
3.23,5,8.47933
3.18,7,8.490713
1.72,4,8.497241
2.28,5,8.507488
1.61,4,8.514834
1.26,4,8.522199
0.61,3,8.52755
1.78,4,8.534066
3.19,7,8.547466
1.22,3,8.553082
1.93,5,8.562665
0.88,3,8.568341
0.94,5,8.577771
0.78,3,8.583039
2.17,4,8.589444
0.78,3,8.594569
3.78,7,8.607171
3.02,7,8.618938
2.5,5,8.626701
2.59,6,8.636528
1.53,5,8.644488
2.69,7,8.656274
0.8,5,8.665196
1.24,3,8.670638
3.81,6,8.680095
2.78,5,8.688543
3.18,5,8.696711
2.43,6,8.704531
2.57,4,9.417058
2.07,5,9.424002
0.43,3,9.428525
0.8,3,9.432625
3.36,6,9.439481
3.18,5,9.44704
0.92,4,9.453497
4.37,11,9.46813
1.87,5,9.476215
1.54,5,9.484797
1.4,5,9.49322
1.49,4,9.500388
1.7,5,9.508393
1.93,6,9.518479
3.19,6,9.52943
1.89,5,9.53815
0.48,3,9.543531
2.15,4,9.551473
4.29,7,9.564536
1.94,4,9.57111
4.9,8,9.587399
2.26,5,9.597081
2.71,5,9.6067
1.76,4,9.614238
0.3,3,9.620239
1.9,5,9.631144
2.54,5,9.638254
2.32,5,9.645411
1.51,4,9.65251
2.26,5,9.65939
4.68,7,9.670922
2.18,4,9.678093
1.2,4,9.686145
0.82,4,9.692956
1.36,4,9.700895
1.47,5,9.711396
0.56,4,9.719231
1.54,5,9.729224
1.48,4,9.73676
2.51,4,9.745053
1.79,4,9.752917
1.74,4,9.76077
2.18,5,9.769755
1.22,5,9.780147
1.85,5,9.790702
1.53,4,9.798845
1.1,3,9.804182
1.37,4,9.809434
0.62,3,9.813376
2.08,6,9.820728
3.13,6,9.830362
0.27,4,9.837453
1.47,4,9.844099
2.82,7,9.856636
1.37,4,9.863876
0.87,4,9.871117
0.95,4,9.878344
1.44,3,9.884087
0.73,3,9.889514
1.53,5,9.898957
2.98,6,9.909676
1.74,5,9.918461
2.41,5,9.927398
2.37,4,9.934509
2.5,6,9.946431
3.25,6,9.959262
1.95,4,9.966728
0.88,3,9.972677
1.06,5,9.982354
3.01,7,9.996884
3.28,5,10.006831
2.15,4,10.01509
2.23,4,10.023443
0.27,4,10.031153
2.06,5,10.040388
0.96,4,10.049176
2.23,5,10.058036
0.74,4,10.065161
2.11,4,10.072462
2.92,6,10.080312
0.82,3,10.084852
3.03,6,10.094827
1.62,4,10.101985
2.46,5,10.110433
4.96,10,10.12846
2.82,6,10.139646
3.47,6,10.150109
2.31,5,10.159617
1.28,4,10.166543
2.07,5,10.176166
1.97,5,10.184002
1.42,3,10.189782
1.95,4,10.196949
1.47,4,10.204553
1.94,4,10.212279
0.59,4,10.219787
2.58,6,10.230445
3.33,7,10.239009
1.71,4,10.244419
2.99,6,10.252351
1.76,4,10.25717
2.92,5,10.263384
1.07,3,10.268577
1.64,4,10.275139
2.75,6,10.285519
1.44,5,10.295196
1.52,4,10.302023
1.65,7,10.990533
3.23,6,11.002871
1.8,5,11.013133
1.63,4,11.02096
2.25,5,11.031545
1.71,5,11.041481
1.61,4,11.049725
0.98,4,11.058169
2.13,4,11.065886
1.34,4,11.07337
2.23,5,11.082577
1.74,4,11.089455
2.84,6,11.10217
0.62,4,11.110515
1.3,4,11.118282
0.84,4,11.125534
0.64,3,11.131732
2.09,5,11.14191
1.35,5,11.152088
1.97,7,11.166139
3.38,7,11.179243
2.43,6,11.191053
1.02,3,11.197424
4.01,7,11.211677
1.06,3,11.217721
2.14,6,11.229756
0.97,4,11.237655
1.98,5,11.247437
0.82,3,11.253152
2.62,7,11.26521
0.89,4,11.272788
1.67,5,11.28047
3.62,8,11.293513
1.86,5,11.300791
1.74,5,11.308427
3.77,7,11.320652
2.32,5,11.329417
0.91,5,11.338575
2.27,6,11.348489
2.59,6,11.359095
0.87,5,11.366771
2.13,4,11.372519
2.44,5,11.380794
1.68,4,11.387683
0.82,3,11.392588
1.84,4,11.399606
1.5,5,11.408026
2.71,7,11.41958
3.49,7,11.430146
3.27,5,11.438407
2.03,5,11.446414
1.3,4,11.452713
2.11,6,11.463583
2.8,6,11.473733
1.6,4,11.481308
2.61,5,11.490588
3.7,7,11.504217
2.17,6,11.51478
1.02,4,11.521979
1.77,5,11.530285
6.23,10,11.547829
3.09,6,11.558341
0.65,4,11.565321
2.32,5,11.573216
0.99,4,11.580227
1.38,3,11.58488
2.1,6,11.595375
1.28,5,11.60426
0.17,3,11.609137
3.19,5,11.617778
2.34,5,11.626774
1.1,3,11.631807
2.71,5,11.640036
1.3,4,11.64696
2.57,5,11.655773
2.17,5,11.664835
1.82,5,11.674146
1.24,4,11.681638
2.22,5,11.691129
1.65,4,11.698459
1.62,5,11.707218
3.74,6,11.7172
1.53,4,11.724211
2.07,6,11.734046
1.92,5,11.761462
1.15,4,11.769053
2.44,5,11.777476
1.4,6,11.788112
2.3,5,11.796868
2.86,5,11.806901
1.09,3,11.81269
3.28,10,11.831286
3.84,8,11.845925
1.43,5,11.855256
1.49,4,11.862156
1.24,5,11.870801
2.54,6,11.880256
1.37,5,11.888214
1.93,4,11.894995
1.83,4,11.90212
2.36,4,11.909841
2.41,5,11.91963
2.32,6,12.625343
0.57,4,12.633657
2.05,5,12.64326
1.61,6,12.654524
1.68,4,12.662462
1.14,4,12.670068
2.1,5,12.679509
2.25,4,12.686477
2.74,5,12.695003
1.84,6,12.70629
2.47,6,12.717873
0.46,4,12.725418
2.02,5,12.735112
2.4,5,12.744176
1.78,5,12.753396
3.14,6,12.764695
3.11,6,12.776781
3.21,5,12.784421
2.17,7,12.795074
1.89,5,12.803313
1.46,4,12.809386
2.66,5,12.816425
1.13,4,12.821155
0.59,4,12.826243
1.53,6,12.835575
1.62,5,12.845436
1.75,7,12.858993
1.76,4,12.866112
0.95,3,12.871777
1.42,5,12.881147
3.03,6,12.891678
2.36,6,12.902544
3.71,8,12.91821
1.74,4,12.926236
0.55,3,12.93198
2.21,6,12.943604
2.01,6,12.955184
1.32,3,12.960665
1.03,4,12.968344
2.53,4,12.977015
1.89,5,12.987286
0.5,4,12.995587
1.18,3,13.001232
3.29,5,13.013908
2.52,6,13.025892
5.25,9,13.04158
1.52,4,13.049412
2.2,7,13.062822
0.88,3,13.068211
1.78,4,13.075529
2.45,7,13.087673
2.83,5,13.096461
1.97,5,13.105782
1.6,4,13.114324
2.73,6,13.125968
3.07,5,13.135126
1.22,4,13.143012
3.37,6,13.154715
2.48,6,13.166658
3.61,7,13.179591
3.63,6,13.191545
2.69,6,13.20288
1.87,5,13.213023
2.05,5,13.221692
2.08,5,13.231179
2.35,4,13.239319
2.4,5,13.248241
3.31,8,13.262961
0.8,4,13.271065
2.11,5,13.278122
1.94,5,13.286457
1.83,5,13.293476
3.33,6,13.302338
2.34,6,13.313849
3.15,6,13.326768
0.55,4,13.334509
2.11,5,13.343206
1.1,5,13.352248
0.47,4,13.359654
1.52,5,13.368788
2.59,5,13.378677
2.13,5,13.387912
1.26,4,13.394862
1.92,4,13.401645
2.13,6,13.41308
0.71,4,13.421289
1.25,4,13.429752
3.41,5,13.43918
0.21,3,13.444661
3.29,7,13.458002
2.13,5,13.467886
3.68,6,13.479021
1.74,6,13.489422
3.13,5,13.498873
2.21,6,13.509367
1.51,6,13.52033
1.01,4,13.527752
0.75,4,13.535192
1.49,4,13.542752
2.61,5,13.551928
1.73,5,13.562844
2.24,6,14.365314
2.13,6,14.374874
0.78,4,14.381268
1.13,3,14.386896
3.32,6,14.397449
2.7,6,14.408592
1.47,5,14.436979
1.98,7,14.472161
2.28,6,14.512194
1.46,4,14.534271
2.8,5,14.55238
1.55,5,14.561068
2.41,5,14.569908
1.65,4,14.576463
3.17,7,14.587836
1.09,5,14.595381
1.11,4,14.601351
1.68,6,14.611692
1.5,3,14.616653
2.86,7,14.628316
2.47,6,14.637729
1.07,3,14.642524
1.74,4,14.649064
1.94,3,14.653732
0.82,4,14.659967
2.84,6,14.670039
1.02,5,14.679402
1.55,4,14.686646
3.86,7,14.699329
2.2,5,14.708446
3.98,6,14.71951
1.98,4,14.726638
0.55,4,14.735441
0.6,3,14.74083
3.8,7,14.752383
1.21,4,14.759071
3.81,6,14.770184
2.62,6,14.780669
1.14,4,14.7874
1.42,4,14.794347
1.35,3,14.79982
1.15,3,14.805538
1.16,4,14.812897
2.62,6,14.824453
3.1,6,14.836794
2.1,5,14.846336
3.55,6,14.858365
0.19,3,14.864395
2.8,5,14.874882
1.83,5,14.88509
2.44,4,14.892534
1.34,3,14.900354
2.09,6,14.912691
1.33,3,14.918447
2.63,5,14.928208
0.49,3,14.93547
2.15,6,14.94836
1.13,4,14.956405
0.23,4,14.964288
1.73,5,14.974264
0.99,4,14.982593
0.67,3,14.990109
1.2,4,14.998339
1.75,4,15.007117
2.87,5,15.018236
2.56,6,15.032892
0.91,4,15.041664
3.48,6,15.055521
4.11,7,15.07138
1.62,3,15.077822
0.94,3,15.084938
3.48,8,15.101247
2.53,5,15.112033
0.7,3,15.118003
0.75,4,15.126513
0.75,3,15.133629
1.82,4,15.142826
1.38,5,15.153448
2.15,5,15.164507
2.33,6,15.174927
1.99,6,15.186882
0.78,4,15.195412
1.85,4,15.205104
2.33,5,15.216217
1.01,3,15.222044
1.49,4,15.230618
2.09,5,15.242139
1.81,5,15.251439
2.38,5,15.260852
1.44,5,15.271558
0.75,5,15.281166
2.67,5,15.290479
1.62,4,15.297343
1.67,6,15.309143
1.42,3,15.315206
3.12,6,15.326282
3.2,7,15.340826
1.32,4,15.348499
1.99,4,15.355987
2.85,6,15.368276
1.4,5,15.377684
2.64,5,15.386734
2.38,5,15.395596
2.56,6,15.406183
4.34,6,15.416221
2.51,4,15.423198
4.5,7,15.437281
2.33,5,16.244105
2.14,4,16.256482
3.38,7,16.272538
1.37,4,16.284797
2.56,5,16.297483
3.25,5,16.307934
2.05,4,16.317144
2.48,5,16.328302
1.69,6,16.341069
0.73,3,16.34875
3.22,6,16.364407
1.57,5,16.379167
0.85,4,16.389027
1.09,3,16.396359
0.5,3,16.403267
2.69,6,16.41621
1.78,3,16.422306
2.0,5,16.434592
2.97,6,16.450263
1.1,3,16.456216
3.4,7,16.470266
1.6,6,16.483049
3.13,6,16.495889
2.13,4,16.503643
2.07,6,16.515849
3.0,5,16.527501
2.85,5,16.537486
4.55,8,16.5717
1.31,5,16.585098
3.0,8,16.608135
0.44,3,16.615418
0.96,4,16.625531
1.61,5,16.636239
3.78,7,16.651906
2.82,6,16.669017
0.73,4,16.690959
0.72,5,16.704392
1.86,5,16.718046
0.9,3,16.72697
2.36,5,16.741821
1.96,6,16.76019
4.32,8,16.782123
2.9,8,16.799802
1.46,3,16.806251
3.4,6,16.817335
4.32,7,16.831024
2.39,5,16.84495
3.13,6,16.863895
4.48,8,16.883307
2.43,5,16.911439
1.84,4,16.927501
1.47,4,16.938533
1.63,4,16.951391
1.38,4,16.972355
3.19,6,17.044552
3.72,10,17.072486
2.58,4,17.083351
1.37,3,17.09155
2.21,5,17.111321
1.27,4,17.11994
1.16,3,17.128285
2.88,7,17.149488
1.47,4,17.158086
1.5,4,17.166826
1.13,5,17.180696
2.54,5,17.193377
0.68,3,17.200364
2.8,6,17.214279
0.67,3,17.22016
3.63,8,17.237366
1.04,6,17.249691
1.23,3,17.257807
3.07,7,17.277972
1.13,3,17.288591
1.44,3,17.296715
0.84,4,17.308166
2.88,5,17.31999
1.99,4,17.329244
2.42,5,17.340213
0.36,3,17.346673
2.05,5,17.359572
1.38,5,17.371242
1.84,6,17.384704
2.15,6,17.397302
2.04,5,17.407219
1.96,6,17.419267
2.72,7,17.434306
2.87,5,17.444842
0.87,3,17.451935
3.08,7,17.466733
2.1,4,17.475951
2.16,5,17.489265
2.64,6,17.501297
0.89,3,17.508173
2.63,7,17.522278
1.39,3,17.528295
2.2,5,17.538473
1.55,4,17.546572
1.14,4,17.555683
2.88,6,17.570229
0.59,3,17.577839
4.0,6,17.592941
1.99,6,18.398945
1.33,4,18.407314
1.5,5,18.417404
2.92,5,18.428061
4.36,8,18.443192
2.56,7,18.454794
2.66,7,18.467086
4.15,6,18.477539
2.53,5,18.486238
2.91,6,18.496152
2.87,7,18.510563
1.91,4,18.517731
1.55,5,18.526434
1.77,6,18.536865
2.3,5,18.545744
1.96,4,18.553736
2.61,9,18.573614
1.58,5,18.583459
1.49,3,18.589193
1.32,3,18.594871
1.78,5,18.60403
4.02,8,18.620142
1.81,4,18.627753
1.07,4,18.635947
2.04,5,18.644796
1.55,5,18.654077
2.88,5,18.66584
1.33,3,18.675018
1.7,4,18.686867
2.58,5,18.697304
3.4,6,18.708095
2.95,7,18.720682
2.51,5,18.729175
1.82,5,18.737844
1.36,3,18.743464
2.47,6,18.75452
2.79,5,18.766268
1.67,4,18.774038
2.32,5,18.785205
1.5,5,18.795938
1.16,5,18.805227
1.65,4,18.813129
4.19,7,18.826421
3.18,6,18.837369
2.99,6,18.84845
3.4,6,18.860166
1.8,4,18.869894
3.12,7,18.885769
2.31,7,18.900703
0.97,4,18.908887
2.29,5,18.919313
1.33,4,18.927032
1.22,4,18.935607
1.75,4,18.943704
1.89,4,18.951382
2.11,4,18.959481
1.03,4,18.968078
2.96,6,18.979465
2.53,5,18.990481
2.27,6,19.001682
2.97,6,19.012559
3.11,7,19.025521
3.11,6,19.03642
1.8,4,19.043723
1.41,4,19.051114
1.39,5,19.060713
1.28,4,19.069501
2.55,4,19.078316
2.2,6,19.090715
2.05,5,19.100865
2.42,5,19.111002
1.43,4,19.159965
2.54,5,19.174567
1.93,5,19.189788
1.47,5,19.201397
3.0,6,19.217008
0.73,3,19.223154
2.48,5,19.234949
0.88,4,19.244563
1.72,4,19.254531
1.27,5,19.264628
2.1,4,19.27343
1.81,7,19.288474
3.82,6,19.302797
3.07,7,19.332641
1.97,4,19.343277
0.51,4,19.352613
