#{"t_start": 1774948617.1003978, "env_id": "None"}
r,l,t
7.03,10,15.713366
7.88,11,15.733504
4.43,7,15.954854
3.81,6,15.972772
3.03,5,15.987427
4.56,7,16.006343
7.29,10,16.035571
6.11,9,16.060442
5.39,9,16.086283
4.36,7,16.107886
5.05,8,16.13054
8.31,11,16.159937
6.84,9,16.184442
4.91,7,16.204475
4.68,7,16.223219
6.17,9,16.248904
5.05,8,16.271742
6.66,11,16.530118
3.68,7,16.548983
9.24,13,16.582989
7.61,10,16.612114
3.24,7,16.632603
6.64,10,16.661188
5.19,8,16.683182
10.68,15,16.718425
1.81,4,16.727563
6.06,9,16.746047
8.25,12,16.776355
3.88,8,16.798164
8.23,11,16.827046
10.91,14,17.036406
9.49,13,17.065044
5.66,7,17.075951
4.72,9,17.090069
5.18,8,17.139782
7.81,13,17.162042
9.4,14,17.188814
6.73,11,17.2129
3.66,6,17.22327
5.08,6,17.233869
7.04,9,17.253475
5.67,7,17.268989
4.63,6,17.28463
4.17,6,17.299368
3.28,4,17.309179
8.39,14,17.554941
2.27,4,17.565707
5.84,8,17.581987
5.54,8,17.599264
5.85,8,17.618011
6.58,9,17.638348
10.91,14,17.667903
7.28,11,17.696074
7.08,11,17.719725
4.75,6,17.732767
7.68,10,17.751835
2.48,4,17.759479
11.38,15,17.79756
7.1,11,17.826682
8.28,10,18.044105
7.08,10,18.069925
8.24,14,18.111837
7.67,9,18.13507
5.69,8,18.1556
5.46,8,18.177417
6.03,8,18.201297
10.88,15,18.235237
12.41,19,18.270944
5.08,9,18.288711
5.07,8,18.311481
11.34,16,18.545266
3.3,7,18.561545
7.85,11,18.585992
7.35,12,18.610216
8.36,12,18.635741
6.75,9,18.655037
10.63,13,18.684595
5.37,8,18.705468
8.47,12,18.732055
6.65,10,18.753899
5.84,10,18.777546
3.71,5,18.790478
5.48,7,18.807321
10.2,14,19.029313
7.93,12,19.053339
2.94,5,19.061535
6.92,9,19.078349
8.48,12,19.103843
7.01,10,19.124653
6.42,9,19.143604
3.71,6,19.155283
6.1,10,19.176913
5.69,9,19.197365
5.66,7,19.2158
5.28,9,19.231557
5.25,7,19.244055
4.96,8,19.26021
12.18,18,19.497504
9.42,13,19.529349
9.8,14,19.559905
7.41,10,19.580562
7.52,10,19.597233
10.44,14,19.627047
4.77,7,19.639907
7.95,12,19.668495
11.12,15,19.700875
5.92,10,19.725259
6.05,10,19.750575
6.42,9,20.095165
5.88,9,20.11374
4.76,7,20.128104
3.71,5,20.140426
4.37,6,20.15487
3.11,5,20.167129
8.06,11,20.191924
11.93,19,20.224124
5.37,7,20.241087
4.86,8,20.262868
4.61,6,20.278614
5.77,8,20.299747
7.86,11,20.327859
7.94,12,20.359128
9.83,14,20.587813
3.74,5,20.599958
5.88,9,20.620591
4.14,5,20.632334
8.92,14,20.667289
9.44,13,20.699056
11.24,15,20.736876
13.61,20,20.786919
7.72,10,20.808866
6.38,11,20.857168
10.69,15,20.890336
12.67,20,21.113197
5.43,9,21.133879
4.61,7,21.148931
10.24,13,21.178028
6.6,9,21.198048
5.42,8,21.216019
6.56,9,21.238456
6.15,8,21.260155
5.64,7,21.279777
3.71,6,21.296478
4.36,6,21.310592
7.75,10,21.334576
9.71,12,21.362743
6.2,9,21.383246
6.45,10,21.610053
6.53,11,21.635661
6.76,9,21.657285
5.76,9,21.680169
7.85,12,21.710374
7.19,11,21.739353
8.35,12,21.77002
4.22,8,21.78961
6.64,9,21.812407
6.99,9,21.834737
8.66,12,21.861796
5.94,9,21.884074
3.66,6,21.897324
4.69,6,22.090875
8.88,12,22.120247
8.74,12,22.150225
5.53,10,22.173892
8.35,11,22.198911
5.85,9,22.219794
7.57,11,22.24631
12.86,18,22.292411
6.7,10,22.31776
6.77,10,22.341021
6.55,9,22.362289
5.41,7,22.37905
11.04,16,22.610207
9.76,13,22.633978
8.38,12,22.662958
4.21,7,22.678043
6.41,9,22.699092
13.57,19,22.73741
8.57,12,22.76809
9.76,13,22.797817
5.69,8,22.816364
7.18,10,22.841901
4.93,7,22.859068
5.34,7,22.876419
1.95,5,23.078722
7.09,12,23.100192
4.97,8,23.116251
9.19,13,23.143563
6.03,7,23.157252
8.26,12,23.179976
9.77,13,23.205765
2.88,5,23.215205
8.27,11,23.236836
11.08,16,23.272363
12.78,16,23.305184
8.19,11,23.489999
7.55,12,23.510316
6.64,9,23.524943
4.48,6,23.535248
6.23,9,23.551857
5.9,7,23.563102
8.42,11,23.58036
4.52,7,23.592065
4.65,8,23.604949
5.36,7,23.616458
6.09,9,23.631659
6.03,9,23.64802
9.06,12,23.669676
5.42,7,23.681846
4.75,8,23.696155
7.56,9,23.875746
9.6,11,23.895359
5.69,8,23.909608
17.67,24,23.952163
3.71,6,23.963231
6.8,10,23.980923
9.66,12,24.001687
8.38,11,24.022778
7.78,11,24.042769
9.3,12,24.065953
4.92,6,24.077086
4.84,8,24.091967
10.23,13,24.274653
9.23,14,24.298605
10.54,14,24.322104
9.69,13,24.343976
10.84,16,24.373642
8.03,13,24.397204
3.8,6,24.407992
10.42,13,24.431839
6.14,9,24.448653
3.13,7,24.464453
6.31,11,24.52905
4.34,7,24.704893
10.5,14,24.733938
7.18,9,24.751778
5.64,8,24.769593
8.2,13,24.795738
8.3,12,24.818089
8.24,12,24.841144
11.32,16,24.8736
6.4,8,24.889083
7.42,11,24.911089
9.61,13,24.935784
10.06,14,25.116843
7.28,9,25.132779
6.57,9,25.148241
7.33,12,25.16974
7.59,10,25.186814
10.55,15,25.213845
8.92,13,25.23646
5.26,7,25.257752
10.7,15,25.285813
8.32,12,25.305817
9.27,12,25.325261
7.75,11,25.503708
8.94,12,25.524895
11.77,16,25.552056
5.18,8,25.566695
10.16,12,25.587048
13.65,17,25.615004
8.24,11,25.634072
8.77,13,25.656243
8.51,13,25.680727
3.06,7,25.692694
6.7,10,25.710902
6.75,10,25.897465
5.22,8,25.917233
8.57,13,25.956151
7.81,12,25.993329
17.11,22,26.057739
6.68,9,26.084259
8.44,12,26.121064
7.57,10,26.151774
10.04,14,26.194612
8.1,11,26.229501
10.01,14,26.275859
7.44,10,26.518716
10.23,13,26.548558
7.7,10,26.5736
11.22,14,26.612296
6.68,10,26.636636
8.13,11,26.665066
14.9,21,26.721148
11.05,13,26.755483
7.53,10,26.778559
7.58,9,26.800792
9.29,14,27.101563
10.74,14,27.137562
9.81,14,27.173352
12.61,16,27.218539
6.74,10,27.244172
10.27,15,27.283796
8.3,12,27.31359
7.71,11,27.340335
13.2,18,27.388101
5.86,9,27.407801
9.81,13,27.660628
12.2,17,27.710533
12.19,18,27.763095
11.07,15,27.802014
14.01,18,27.846539
11.65,15,27.87964
6.81,11,27.907784
13.19,21,27.964465
10.41,15,28.210946
10.9,15,28.251611
4.44,7,28.2711
12.98,17,28.314122
9.64,13,28.347671
12.67,17,28.39094
9.38,14,28.425913
6.01,8,28.445415
10.72,15,28.479732
8.3,11,28.681592
9.06,12,28.713228
9.4,12,28.744366
10.66,14,28.779043
9.45,13,28.813928
5.63,8,28.833272
13.07,16,28.870032
15.29,21,28.926307
11.64,16,28.967962
11.49,17,29.213221
11.68,14,29.247958
8.53,11,29.274894
8.42,12,29.305231
8.85,12,29.334281
10.46,14,29.366622
11.47,16,29.400956
10.94,14,29.433538
7.8,10,29.455061
8.66,11,29.479136
7.72,11,29.505998
9.57,13,29.733554
9.72,12,29.760759
13.01,18,29.802137
14.62,20,29.849201
10.3,13,29.879439
12.13,17,29.914603
7.14,9,29.932688
11.41,14,29.963809
8.61,12,29.986874
5.93,8,30.353626
13.22,17,30.39347
14.77,21,30.436873
6.41,9,30.458318
11.99,17,30.496828
11.19,14,30.525935
15.23,19,30.568166
9.83,14,30.599249
14.79,19,30.828024
12.33,16,30.866555
11.72,16,30.89655
16.32,21,30.94048
9.2,11,30.967541
10.81,14,30.996863
10.69,14,31.030153
12.54,15,31.064249
10.47,15,31.283089
11.18,15,31.316009
10.95,15,31.344736
6.32,8,31.361337
7.44,9,31.381282
7.96,12,31.407818
19.05,26,31.46623
5.94,8,31.484067
13.03,18,31.524428
7.97,12,31.550049
7.51,9,31.749014
13.42,17,31.784128
10.75,14,31.814694
8.85,13,31.839341
11.2,15,31.866691
7.06,9,31.886625
7.86,10,31.909406
14.15,17,31.947309
8.58,12,31.971996
16.18,20,32.208024
11.49,15,32.249076
13.79,17,32.296391
9.57,12,32.331814
9.61,13,32.366945
10.16,14,32.49382
12.8,16,32.539183
5.61,7,32.559727
9.53,13,32.59439
13.91,19,32.872271
10.61,16,32.908851
17.24,22,32.967954
13.08,17,33.00806
9.38,12,33.034553
9.56,14,33.069938
18.87,25,33.138533
13.89,18,33.187062
14.11,19,33.434066
10.9,14,33.462477
15.35,19,33.496898
13.23,17,33.521095
18.03,24,33.563112
11.75,16,33.596193
16.65,22,33.835422
15.87,21,33.881659
9.87,12,33.906544
8.68,12,33.925971
14.04,18,33.955976
9.67,13,33.977957
12.93,17,34.006576
9.1,12,34.028064
11.32,15,34.056246
8.23,12,34.261849
9.23,12,34.29349
8.28,12,34.319594
8.7,11,34.339908
16.08,23,34.387265
16.38,21,34.431623
13.96,20,34.476433
8.92,11,34.499566
12.21,16,34.724178
12.35,17,34.757579
9.61,12,34.778216
7.81,12,34.796758
11.43,15,34.827198
12.44,16,34.864652
15.77,20,34.908759
10.54,13,34.936947
4.69,6,34.950618
6.19,10,34.969302
10.27,14,35.174478
15.73,20,35.223668
9.05,12,35.253842
10.18,13,35.28495
15.13,19,35.32731
12.49,16,35.363622
15.57,20,35.411951
13.53,17,35.625919
13.18,16,35.662743
9.56,13,35.687212
13.36,17,35.725802
11.73,17,35.762391
12.31,15,35.795994
13.29,19,35.834398
14.06,17,35.877268
12.69,17,36.142919
14.37,19,36.191387
14.9,21,36.246561
10.16,12,36.279389
11.22,15,36.319186
12.73,18,36.366325
16.79,21,36.413915
13.66,18,36.458802
17.16,23,36.736246
13.42,18,36.782241
15.92,21,36.842083
15.65,20,36.895125
11.4,15,36.939965
8.86,12,36.969415
8.93,12,36.998978
15.5,20,37.243475
13.34,19,37.292209
11.64,14,37.326684
7.72,10,37.352013
15.87,19,37.393001
12.5,15,37.423105
9.57,12,37.450447
11.72,16,37.487418
18.27,24,37.72884
13.16,19,37.781964
18.34,25,37.841481
13.24,17,37.877531
13.6,20,37.923341
8.39,11,37.950209
16.83,21,38.002804
13.22,16,38.253414
8.12,10,38.281964
12.62,17,38.326588
10.39,14,38.363733
13.99,17,38.404663
14.39,17,38.444605
13.18,18,38.493825
11.22,13,38.528232
12.1,16,38.765044
14.54,18,38.806767
14.67,18,38.84812
14.89,18,38.887783
15.06,20,38.933071
11.25,14,38.958939
17.02,22,39.01173
8.12,12,39.229232
20.01,25,39.28116
17.01,21,39.326097
16.9,21,39.356917
14.08,18,39.395349
12.32,15,39.425473
16.11,20,39.468112
11.95,14,39.678598
16.5,20,39.723676
15.2,18,39.76379
16.73,21,39.810011
14.01,18,39.85099
13.01,17,39.889477
9.7,13,39.925142
16.79,21,40.229533
19.03,27,40.416471
13.26,17,40.459496
9.47,15,40.496886
16.81,21,40.552732
12.68,17,40.595449
14.89,18,40.641383
12.68,17,40.856019
20.26,27,40.899678
14.99,19,40.937579
16.14,19,40.981734
14.78,18,41.026997
13.42,17,41.069463
11.13,14,41.108125
11.38,15,41.351781
15.66,20,41.402415
8.77,11,41.429335
13.87,17,41.472083
9.38,12,41.503623
13.91,18,41.550772
20.46,27,41.621744
16.35,19,41.875948
13.99,17,41.920463
9.23,13,41.952356
13.76,17,41.997121
19.93,28,42.07131
17.71,21,42.120246
16.27,18,42.164553
16.99,21,42.410242
20.12,23,42.467314
15.42,19,42.516422
14.53,18,42.558297
20.06,26,42.61512
15.16,18,42.655366
21.32,29,42.921675
17.32,20,42.963058
18.58,22,43.021402
15.18,19,43.069112
18.02,22,43.127589
18.36,24,43.384037
11.59,14,43.417075
18.38,23,43.473704
18.68,23,43.520433
14.33,17,43.553297
18.24,23,43.608919
11.36,13,43.644556
21.26,26,43.896335
20.66,28,43.960521
19.59,26,44.022652
16.55,22,44.072659
17.55,23,44.129048
10.33,14,44.15864
13.71,17,44.392009
9.81,12,44.420806
16.07,21,44.476374
15.05,19,44.522685
19.49,23,44.575093
14.09,19,44.618426
9.53,13,44.643113
16.94,22,44.844584
18.08,22,44.88253
14.31,18,44.913402
17.15,24,44.957346
16.56,23,44.99788
11.55,16,45.025465
13.04,16,45.241037
18.76,26,45.302388
13.52,18,45.345268
13.25,17,45.38808
16.41,22,45.442484
17.12,21,45.49511
15.74,20,45.730648
19.56,26,45.792367
16.53,22,45.846468
16.11,19,45.894016
15.78,20,45.952104
15.79,19,46.001079
19.05,25,46.272621
10.83,13,46.29837
10.95,14,46.324394
14.51,17,46.357708
17.62,22,46.398486
10.45,12,46.420448
12.63,15,46.448654
19.91,25,46.495773
10.85,14,46.683602
17.22,21,46.721345
11.56,14,46.746356
15.58,19,46.779936
20.04,26,46.827782
10.8,13,46.850882
9.78,13,46.874495
12.91,17,47.065016
18.43,22,47.105263
16.64,21,47.144235
15.35,19,47.179444
13.41,15,47.208037
14.3,17,47.240769
14.53,20,47.279509
21.08,27,47.497823
17.92,25,47.543877
16.01,21,47.583584
16.1,19,47.618834
17.56,22,47.740983
15.75,19,47.780413
18.78,23,47.988601
17.89,21,48.029158
19.3,26,48.08139
13.61,18,48.11567
19.71,26,48.165181
16.86,22,48.366781
18.21,24,48.41399
17.57,21,48.455064
18.65,24,48.501168
19.75,25,48.550429
14.41,17,48.590008
20.25,25,48.851597
18.91,24,48.906244
18.72,26,48.967119
15.5,21,49.011967
16.85,20,49.066709
16.8,21,49.119385
16.89,20,49.37301
17.69,22,49.425157
20.32,25,49.488539
18.63,25,49.553923
15.96,20,49.60453
16.86,22,49.879046
18.07,24,49.939261
17.47,22,50.003571
16.27,20,50.053792
14.35,16,50.084081
15.7,19,50.124949
16.11,19,50.167966
17.32,21,50.525176
21.83,27,50.57381
21.92,29,50.631238
18.31,23,50.672596
15.86,19,50.707856
20.22,25,50.911813
15.01,18,50.944566
19.09,24,50.983819
14.84,18,51.016196
17.31,19,51.048787
20.01,26,51.091017
18.1,23,51.300861
17.58,24,51.34065
16.68,22,51.38091
16.1,20,51.422737
14.74,18,51.467505
17.45,23,51.52841
18.25,24,51.753658
15.89,20,51.788637
18.57,24,51.843565
22.03,29,51.909999
17.01,21,51.942026
13.89,16,51.96612
19.29,26,52.202722
16.97,21,52.249036
16.42,22,52.297313
17.98,21,52.339872
16.41,21,52.386447
19.16,26,52.630641
15.09,18,52.673166
18.11,24,52.727387
18.75,25,52.790064
18.11,24,52.856874
20.27,27,52.917902
19.95,27,53.18418
18.01,24,53.243914
19.71,23,53.295372
16.31,21,53.343261
15.73,21,53.394892
18.79,24,53.622145
18.05,22,53.671677
15.97,20,53.723007
19.16,25,53.771199
16.89,21,53.822351
18.84,26,53.885779
17.88,23,54.121266
16.8,21,54.166052
19.62,24,54.215751
19.1,24,54.269523
9.52,11,54.289714
18.52,24,54.337526
13.38,17,54.533055
21.93,30,54.585308
19.16,24,54.628241
20.2,28,54.675471
20.9,27,54.729077
18.29,24,54.946459
15.85,22,54.998972
20.64,26,55.11493
17.26,21,55.165458
19.44,26,55.232906
16.97,22,55.433396
18.14,23,55.475805
18.94,23,55.516409
15.17,18,55.549046
19.36,26,55.598146
18.75,24,55.649173
18.75,23,55.898224
20.31,26,55.97066
15.8,20,56.025805
17.55,21,56.088619
16.52,20,56.143053
18.72,23,56.208377
15.91,19,56.463742
16.95,21,56.516962
19.3,24,56.573714
18.49,24,56.627703
21.58,27,56.694656
15.33,19,56.737764
17.83,23,56.968119
16.0,19,57.018589
20.42,25,57.080512
19.12,24,57.134231
18.98,25,57.200199
17.29,21,57.43814
19.97,26,57.498685
21.28,27,57.538584
20.55,26,57.599513
16.4,20,57.652817
20.17,27,57.889881
16.12,20,57.929672
15.88,21,57.984658
14.45,17,58.030048
21.48,27,58.107693
21.7,28,58.183621
17.42,21,58.456619
19.94,25,58.521877
17.45,21,58.576889
17.99,22,58.629415
18.99,26,58.687146
16.03,23,58.743589
18.32,24,58.994648
16.68,20,59.035203
17.14,22,59.08764
21.96,27,59.144532
16.34,20,59.191613
16.93,20,59.444757
18.63,23,59.500427
17.21,24,59.556387
19.45,24,59.613324
23.5,30,59.68719
19.29,24,59.970346
19.33,25,60.025472
21.45,29,60.101322
16.15,19,60.148864
19.77,25,60.209796
17.88,22,60.314324
17.25,22,60.7775
18.6,24,60.840419
18.01,25,60.904525
18.05,24,60.958203
16.14,21,61.006441
16.64,20,61.245359
24.39,31,61.325563
20.28,26,61.394878
22.36,28,61.466894
18.08,22,61.527391
19.02,26,61.805315
19.02,22,61.860881
19.61,26,61.925325
16.27,20,61.978515
19.68,26,62.043685
18.64,25,62.109632
17.43,23,62.369931
16.76,20,62.418354
19.4,26,62.480362
20.51,26,62.547664
20.68,28,62.617571
15.06,18,62.847116
17.78,23,62.899057
19.13,24,62.97224
19.78,25,63.040401
23.57,29,63.097586
17.72,23,63.413083
19.07,23,63.476009
20.43,27,63.549772
17.25,21,63.608966
16.84,21,63.667497
17.84,22,63.724121
21.08,28,63.994479
15.61,18,64.053364
16.74,20,64.111941
18.78,22,64.171347
19.2,24,64.246114
19.08,25,64.569732
21.17,27,64.696637
17.19,23,64.793424
19.37,24,64.935272
16.04,21,65.029387
17.91,22,65.126187
18.65,23,65.495436
20.05,27,65.572189
