#{"t_start": 1774947611.4931684, "env_id": "None"}
r,l,t
4.27,8,14.907778
6.77,12,14.942275
2.99,6,14.958866
3.88,7,14.975503
4.87,9,15.004095
2.56,4,15.015411
2.34,5,15.032762
4.88,9,15.061687
4.61,10,15.090086
4.55,9,15.115581
3.62,7,15.13586
5.01,9,15.161552
4.12,9,15.186267
4.25,8,15.207069
6.66,9,15.229516
5.36,7,15.244938
6.64,10,15.265851
3.67,10,15.285511
3.89,9,15.303937
6.22,11,15.326282
4.6,8,15.343271
6.81,12,15.808611
7.27,9,15.832029
5.47,9,15.857106
6.81,12,15.891231
3.01,5,15.904063
6.99,12,15.937691
6.0,11,15.96988
3.95,8,15.992688
3.15,6,16.008411
8.12,12,16.041381
3.55,6,16.057101
4.99,8,16.078717
5.89,10,16.110033
7.3,12,16.141479
5.39,10,16.167334
6.19,9,16.191023
3.03,6,16.20834
4.1,7,16.228192
3.61,8,16.251508
3.72,8,16.269228
5.75,9,16.293607
5.31,8,16.313644
2.98,6,16.329361
6.55,11,16.358754
4.58,8,16.379449
4.22,7,16.397074
7.53,12,16.427148
5.09,7,16.444697
3.55,6,16.459451
3.51,8,16.902762
3.65,8,16.922709
4.58,12,16.949783
4.81,10,16.971169
2.05,5,16.981999
4.29,8,17.002849
5.39,8,17.020619
4.97,8,17.040827
4.07,7,17.060722
6.81,10,17.087526
4.18,6,17.103863
4.94,10,17.128738
5.61,10,17.153883
4.49,8,17.173706
5.67,9,17.19647
5.65,11,17.223468
4.87,8,17.244504
5.43,11,17.267488
4.01,6,17.279298
4.88,8,17.296113
4.68,9,17.313771
5.86,11,17.334869
5.45,10,17.355295
5.3,8,17.370703
7.2,11,17.392429
5.8,9,17.409981
4.92,8,17.425354
7.32,11,17.445774
5.71,10,17.465058
3.87,7,17.872518
5.43,9,17.896822
5.85,11,17.926142
7.62,13,17.961133
3.15,8,17.984536
2.62,5,17.999039
6.7,10,18.028342
4.8,7,18.048546
6.11,9,18.074327
3.6,6,18.090418
4.68,7,18.109163
3.88,9,18.135533
6.09,9,18.159149
4.57,8,18.180611
2.48,5,18.195287
4.74,9,18.219464
5.18,9,18.243468
6.43,11,18.27447
5.28,9,18.297512
2.5,5,18.310692
4.32,9,18.334926
3.9,7,18.352177
6.99,12,18.383193
5.29,10,18.41143
4.16,8,18.433357
3.19,6,18.44913
3.28,5,18.461874
3.99,8,18.483232
6.56,11,18.512357
6.09,11,18.546084
3.49,6,18.559948
4.37,8,18.990608
4.6,7,19.009997
2.04,4,19.020979
2.39,4,19.033076
5.07,9,19.057606
6.41,10,19.086205
2.87,6,19.10197
5.9,11,19.129801
3.39,6,19.14655
5.25,8,19.16677
4.64,8,19.188598
3.12,6,19.205115
5.08,8,19.226271
3.69,9,19.249688
3.72,5,19.263815
6.14,9,19.289396
7.9,13,19.32327
4.39,9,19.347576
4.54,6,19.364212
5.87,10,19.390666
5.44,9,19.41455
4.45,9,19.439302
5.01,7,19.459917
7.41,12,19.490664
4.19,8,19.50959
6.69,11,19.540128
6.89,11,19.567498
3.67,5,19.579048
5.05,10,19.604582
4.59,9,19.628622
5.79,12,20.079068
2.27,5,20.092193
3.99,7,20.110979
4.34,6,20.127282
4.0,8,20.148331
7.76,14,20.18183
5.19,10,20.212555
3.83,7,20.230726
3.53,5,20.241386
4.96,8,20.262759
3.73,6,20.277644
5.55,9,20.300415
3.09,8,20.320492
5.02,10,20.346534
5.19,7,20.363468
5.21,9,20.386479
4.01,6,20.401788
5.96,10,20.42554
6.15,11,20.454929
6.62,12,20.487115
6.16,9,20.554011
3.74,7,20.573209
7.55,12,20.605966
6.32,11,20.629929
4.34,7,20.645537
4.95,7,20.663475
4.39,9,20.686459
4.73,10,20.711675
4.2,9,20.731478
6.94,9,20.751503
8.31,15,21.192623
2.77,7,21.209768
5.65,11,21.238119
5.73,11,21.268435
3.06,5,21.28302
6.33,7,21.304368
4.44,8,21.327695
4.45,10,21.352097
3.43,6,21.366558
5.7,9,21.389508
2.55,5,21.402585
5.48,7,21.420854
3.91,8,21.440837
4.8,7,21.458572
4.31,7,21.475721
4.24,8,21.497668
6.52,9,21.520074
4.89,10,21.547523
5.07,9,21.571188
3.83,7,21.592387
5.7,8,21.614525
7.63,13,21.649393
5.95,10,21.677419
5.97,10,21.706016
4.28,6,21.723476
3.14,6,21.740193
6.65,9,21.760906
5.99,10,21.78676
4.66,7,21.806668
6.34,11,21.834569
6.63,10,22.309109
9.93,14,22.348856
3.64,6,22.364738
4.75,8,22.387912
5.76,10,22.417123
8.1,14,22.451513
3.68,6,22.465443
3.89,8,22.481463
5.23,8,22.500286
6.21,9,22.52142
7.19,13,22.556713
4.48,9,22.580119
4.19,7,22.595747
4.7,9,22.61265
6.59,11,22.636157
4.48,8,22.657438
4.27,7,22.676123
3.77,6,22.693456
4.94,9,22.718264
4.22,8,22.73868
6.88,9,22.761498
6.91,10,22.788538
5.3,8,22.809592
6.27,11,22.836097
4.1,7,22.849484
4.34,8,22.866982
3.92,6,22.880552
5.68,10,22.909011
6.9,12,22.940843
6.65,10,23.387313
4.18,11,23.417751
6.32,9,23.442595
6.77,9,23.465252
3.13,4,23.476277
4.81,7,23.496949
6.48,9,23.521368
6.2,13,23.549258
5.13,10,23.567957
5.38,11,23.592039
6.92,13,23.628322
6.23,11,23.663094
5.13,8,23.68433
3.58,6,23.70139
4.57,8,23.724262
5.84,9,23.747838
3.99,7,23.768975
3.49,6,23.784241
5.48,8,23.806145
5.22,7,23.82768
4.68,8,23.851044
4.25,8,23.873076
7.29,13,23.907664
4.7,7,23.927494
2.54,6,23.943903
2.85,7,23.963264
5.55,10,23.990289
5.88,8,24.013724
4.63,8,24.034817
8.95,14,24.606995
7.36,13,24.64434
5.73,12,24.677636
6.81,12,24.707522
3.98,6,24.724793
6.33,10,24.753104
6.43,9,24.776098
4.27,6,24.791857
7.1,15,24.832703
9.21,13,24.870758
8.42,14,24.909125
3.6,8,24.930924
9.48,16,24.97113
7.62,12,25.002947
6.97,11,25.033551
4.74,10,25.060895
9.15,15,25.105996
9.05,14,25.145476
6.38,9,25.171493
7.36,12,25.204747
7.81,12,25.240111
5.22,9,25.266499
6.23,11,25.720107
5.2,7,25.740798
3.46,6,25.756866
5.56,9,25.781476
4.15,5,25.793708
4.09,9,25.817416
5.22,8,25.837691
4.44,7,25.855441
6.22,11,25.882949
6.65,13,25.915469
8.55,13,25.949251
7.25,14,25.987041
5.75,8,26.009662
4.14,8,26.03293
5.4,7,26.050768
5.69,10,26.077657
7.83,13,26.1113
4.32,10,26.136034
7.05,9,26.160004
2.72,4,26.170985
6.15,10,26.196907
4.55,8,26.219008
5.02,8,26.242837
4.42,8,26.265131
4.73,8,26.286029
5.27,9,26.311018
5.93,8,26.332399
5.82,11,26.362028
7.71,11,26.39014
8.93,15,26.857731
5.46,10,26.882816
4.69,8,26.903433
6.13,11,26.932688
6.08,9,26.954193
5.76,10,26.981778
6.67,11,27.011126
4.67,7,27.031099
5.8,10,27.055249
6.45,9,27.076377
6.93,11,27.104685
6.27,10,27.133283
8.64,12,27.165123
4.91,8,27.185726
4.46,8,27.206502
5.5,10,27.232686
6.56,10,27.259916
6.8,10,27.285383
3.43,4,27.295033
4.18,7,27.312318
7.86,12,27.341011
10.09,14,27.372239
5.56,7,27.389586
5.28,8,27.408954
6.33,9,27.431847
8.59,15,27.469017
5.95,9,27.910263
5.89,12,27.939927
9.03,14,27.97635
4.63,7,27.992584
7.93,11,28.01788
5.43,9,28.041405
4.86,8,28.063103
6.88,11,28.090962
4.83,7,28.108808
4.81,8,28.129296
5.77,9,28.153003
7.95,13,28.18576
5.79,11,28.211269
3.11,5,28.222934
4.24,7,28.237865
3.18,6,28.25145
4.39,7,28.267848
6.71,13,28.296531
6.96,11,28.321886
8.16,13,28.352892
6.3,10,28.376999
7.1,12,28.406195
5.08,8,28.426913
5.83,11,28.453597
6.49,10,28.477928
6.67,12,28.506166
8.72,13,28.959065
4.85,9,28.98082
4.06,6,28.995201
7.01,12,29.022816
4.02,8,29.044387
7.9,10,29.070119
4.26,6,29.084835
3.96,6,29.098517
10.32,14,29.132393
7.24,12,29.161455
6.34,10,29.185731
6.43,11,29.213523
6.3,12,29.322947
4.18,8,29.342794
7.31,11,29.369553
9.7,14,29.405563
6.94,12,29.435052
4.88,11,29.461011
3.7,6,29.473937
6.68,12,29.502991
4.19,6,29.518986
4.48,7,29.537569
3.39,8,29.557566
6.8,10,29.582176
5.46,9,29.606436
6.14,12,29.640852
10.53,15,30.11096
4.43,7,30.128789
9.03,12,30.161544
4.08,8,30.183486
3.81,7,30.202808
9.24,15,30.244156
8.16,11,30.273449
7.05,13,30.304984
6.88,12,30.335458
6.33,12,30.362
7.14,10,30.385473
7.43,13,30.419153
5.06,7,30.438524
8.73,13,30.473108
4.93,8,30.493508
3.29,5,30.506403
9.37,14,30.544939
6.04,12,30.576483
5.93,10,30.6034
10.63,16,30.644939
7.79,11,30.675859
8.24,13,30.712853
4.86,8,30.735744
6.07,10,30.764225
5.54,8,31.219799
5.64,8,31.242949
4.87,6,31.25988
5.19,7,31.281959
5.6,8,31.304917
8.08,10,31.331701
4.72,7,31.353863
6.49,9,31.377719
6.1,11,31.40325
9.23,14,31.434495
6.9,10,31.451735
9.25,13,31.482919
5.36,9,31.504519
7.91,13,31.541231
4.54,7,31.560449
5.15,8,31.582238
5.63,8,31.602593
10.01,14,31.638514
4.76,9,31.658379
5.08,7,31.677984
4.16,7,31.699125
9.11,14,31.744944
9.57,12,31.781562
4.46,8,31.803043
6.53,10,31.829122
3.85,6,31.846608
2.83,6,31.860634
7.53,10,32.3036
7.6,12,32.335722
6.78,11,32.368495
7.35,10,32.394338
6.27,10,32.419618
5.1,11,32.446478
4.06,10,32.469124
3.03,5,32.481264
10.16,16,32.524078
12.2,18,32.573312
7.98,12,32.607179
6.76,10,32.633633
5.89,10,32.659199
6.38,11,32.68581
6.11,11,32.713633
9.07,13,32.749599
6.65,12,32.781657
5.94,8,32.802225
7.27,10,32.824632
5.97,12,32.852933
4.58,7,32.867881
7.7,12,32.89365
6.48,10,32.917785
4.62,8,32.939292
8.66,11,33.349765
7.09,11,33.369159
6.04,7,33.385718
3.76,6,33.401408
3.11,4,33.40999
8.29,14,33.443009
3.08,5,33.456916
5.35,11,33.483498
5.84,10,33.507363
9.74,13,33.535604
1.86,5,33.548913
8.41,11,33.576389
7.75,12,33.60695
6.89,13,33.641994
7.37,11,33.671356
9.62,14,33.707856
8.39,13,33.744331
4.48,7,33.762019
4.56,8,33.78305
7.18,10,33.811177
10.04,14,33.844598
3.33,6,33.856863
4.04,7,33.872623
3.68,5,33.88192
3.35,6,33.897173
5.79,9,33.914772
8.39,12,33.939283
7.53,12,34.457643
7.28,12,34.537621
9.42,16,34.580094
8.48,11,34.61027
6.13,9,34.632284
7.5,10,34.655005
10.77,15,34.695687
4.19,7,34.716067
5.89,9,34.740565
7.74,13,34.775235
8.81,12,34.809597
5.8,12,34.841598
6.87,13,34.875322
10.68,14,34.905769
6.58,11,34.923624
4.83,8,34.936684
7.04,9,34.95133
9.22,13,34.985281
6.3,10,35.01362
3.85,8,35.035526
8.59,11,35.065007
7.29,12,35.09769
4.29,7,35.116589
6.75,10,35.564843
9.13,14,35.600203
6.32,10,35.624401
5.81,10,35.64698
3.8,6,35.661433
6.54,8,35.682719
6.6,10,35.710671
6.97,10,35.736898
5.84,7,35.755692
7.49,10,35.782779
7.71,14,35.821265
10.26,13,35.855002
4.98,9,35.878118
4.83,8,35.898653
8.22,13,35.932591
10.21,15,35.96787
6.19,12,36.000149
6.32,9,36.031188
8.25,13,36.067509
8.81,13,36.101729
4.55,6,36.119029
7.48,12,36.148129
9.42,14,36.185869
2.27,5,36.198768
6.94,8,36.220134
5.16,8,36.639385
7.8,14,36.67424
5.12,8,36.692528
5.38,10,36.721443
4.0,6,36.739271
7.34,11,36.770021
9.78,14,36.810361
3.11,4,36.821589
7.97,12,36.850286
6.59,10,36.87475
8.2,13,36.90813
8.21,12,36.941038
9.48,15,36.980302
7.34,15,37.018596
7.09,10,37.04578
6.61,9,37.06976
8.97,12,37.100387
10.27,16,37.140471
10.28,14,37.173558
8.96,12,37.205215
8.43,11,37.236509
7.37,12,37.265578
9.98,15,37.711249
8.38,13,37.741695
6.74,9,37.764224
13.03,18,37.810292
8.11,11,37.836673
9.27,14,37.911744
9.98,15,37.952626
8.78,14,37.983453
5.49,8,37.999757
8.0,12,38.030562
9.75,15,38.065132
6.32,9,38.085496
9.38,14,38.120595
11.33,17,38.163211
11.38,16,38.204015
7.06,11,38.232536
12.0,16,38.273526
5.71,8,38.296868
6.46,9,38.322629
3.16,6,38.341084
6.5,10,38.369382
7.57,11,38.820751
5.65,10,38.844984
9.6,12,38.86817
9.56,13,38.89843
6.95,11,38.920507
7.24,9,38.939445
6.71,10,38.959108
9.09,14,38.985589
6.51,11,39.00616
6.89,11,39.027177
8.58,13,39.054706
10.07,14,39.081162
9.53,15,39.110339
5.05,8,39.125762
8.45,12,39.14892
7.34,10,39.16771
12.29,19,39.203103
7.0,10,39.222325
7.64,10,39.241672
9.27,13,39.265582
8.65,14,39.294173
9.97,14,39.320736
7.86,12,39.679673
6.47,9,39.696504
4.56,8,39.711459
10.49,15,39.739872
10.56,15,39.777833
13.17,18,39.813009
9.22,16,39.845556
5.31,9,39.863764
5.06,9,39.881448
6.11,9,39.898251
10.0,13,39.920302
9.69,13,39.945229
15.18,20,39.98255
9.18,12,40.006491
8.91,12,40.029781
7.6,13,40.055113
4.17,6,40.066458
5.82,8,40.081002
3.11,6,40.092263
6.98,10,40.110614
7.06,10,40.129384
8.46,13,40.154165
6.01,9,40.500286
10.61,15,40.530369
6.72,10,40.552426
7.85,13,40.57766
12.64,16,40.60772
8.67,14,40.635633
8.24,13,40.662711
5.56,9,40.68083
10.53,14,40.708834
9.93,12,40.733066
7.41,14,40.761606
6.87,8,40.777695
10.77,16,40.810584
11.15,15,40.841407
6.09,8,40.858821
13.99,21,40.918897
4.41,7,40.938171
12.1,17,40.984858
10.04,14,41.023494
10.78,15,41.47755
10.81,17,41.522913
10.69,16,41.568035
7.38,10,41.593075
11.74,17,41.631589
7.14,10,41.656717
9.99,14,41.694946
10.9,15,41.73483
10.46,15,41.781868
8.19,11,41.81384
6.87,11,41.845712
9.44,10,41.875784
8.73,12,41.90992
7.69,11,41.936267
7.24,13,41.969213
5.98,7,41.990988
12.56,15,42.031753
16.31,22,42.091618
6.06,8,42.113724
11.33,17,42.162293
10.87,16,42.609833
10.3,13,42.639855
10.21,15,42.678953
5.29,9,42.699888
10.53,16,42.738864
6.79,8,42.759554
10.39,15,42.802125
8.66,13,42.837499
9.41,13,42.870876
9.11,11,42.899927
9.06,12,42.933184
11.71,17,42.98256
14.53,20,43.03886
6.13,8,43.062173
4.95,6,43.079457
12.44,17,43.123369
9.01,11,43.149784
11.74,15,43.191391
9.71,13,43.225504
7.94,13,43.708975
9.01,15,43.751596
6.54,10,43.779168
9.32,12,43.813845
10.47,13,43.853456
15.2,20,43.908422
12.69,17,43.950601
10.28,13,43.979413
9.27,14,44.008374
11.41,17,44.04663
9.6,13,44.073944
10.34,14,44.103977
11.24,15,44.135883
5.67,8,44.154001
12.54,16,44.187866
8.37,12,44.211915
14.0,18,44.249196
9.79,13,44.276875
9.87,15,44.876367
10.51,15,44.920437
8.5,11,44.948085
15.17,19,44.988411
10.75,14,45.028308
8.8,13,45.063908
7.73,9,45.090391
8.38,11,45.120529
12.65,17,45.166831
5.91,8,45.189402
9.39,12,45.222779
12.57,18,45.268513
11.57,17,45.316697
10.11,12,45.348027
8.81,14,45.386565
9.68,13,45.422594
14.46,19,45.467955
8.37,11,45.492103
10.34,12,45.517569
13.35,17,45.904839
12.04,15,46.019679
6.68,10,46.046724
13.6,18,46.093697
11.28,14,46.133915
6.43,10,46.16186
13.35,17,46.208404
13.52,18,46.259551
8.12,11,46.292063
14.91,20,46.34638
12.86,17,46.3886
14.19,20,46.444248
10.63,16,46.482707
14.04,18,46.53567
12.0,15,46.58027
11.95,16,46.62213
10.54,15,47.100586
5.62,8,47.124362
13.84,17,47.17159
10.83,13,47.209273
9.14,12,47.244059
9.63,14,47.282282
13.69,18,47.331544
8.08,11,47.358814
9.5,14,47.392509
10.32,13,47.424544
12.37,18,47.468462
12.26,17,47.510194
14.2,19,47.561889
9.41,13,47.594485
12.96,18,47.641858
12.92,16,47.681849
8.24,11,47.707168
13.46,19,47.746949
12.07,15,48.151525
12.82,18,48.202168
13.74,18,48.251719
8.71,11,48.283002
10.54,13,48.320752
9.79,12,48.35292
12.15,14,48.392731
9.6,12,48.425416
11.93,15,48.462675
11.53,13,48.497075
13.1,18,48.549588
3.78,6,48.566984
9.01,11,48.595626
9.25,12,48.631169
7.16,10,48.660481
13.46,17,48.711533
10.9,14,48.74883
10.81,12,48.782985
10.1,13,48.822711
12.45,15,49.290951
11.93,15,49.334944
13.8,19,49.391144
12.21,15,49.432439
8.47,11,49.461778
8.94,13,49.498155
11.96,15,49.550609
12.49,19,49.613808
14.04,17,49.665796
7.99,11,49.697134
11.41,16,49.744984
11.16,14,49.794151
11.52,14,49.837639
12.37,15,49.886564
13.25,18,49.975734
11.3,16,50.048279
8.15,12,50.077196
10.1,14,50.592533
12.57,15,50.629082
10.1,12,50.665251
10.25,11,50.702179
13.33,18,50.761871
12.92,17,50.838021
14.06,19,50.943
12.63,18,51.012467
12.37,17,51.08396
13.07,18,51.169975
10.37,12,51.228722
12.3,17,51.287916
11.29,13,51.332543
11.44,15,51.40635
13.53,15,51.457985
11.86,15,51.505618
12.58,17,52.0428
10.99,13,52.084107
14.82,21,52.154809
14.63,22,52.227405
13.72,18,52.295926
13.16,17,52.350578
12.81,15,52.398627
12.59,18,52.453754
15.03,21,52.515173
11.49,13,52.558654
16.37,23,52.638012
12.63,16,52.68894
9.7,11,52.722177
14.32,20,52.781602
10.64,13,52.820741
12.41,16,53.335982
12.6,15,53.385965
15.43,20,53.443489
11.15,15,53.489071
12.35,16,53.540935
16.12,21,53.60844
10.63,15,53.664211
11.86,17,53.70928
13.92,20,53.765819
12.49,15,53.806026
13.02,18,53.854013
8.49,10,53.886086
9.73,12,53.918706
11.77,15,53.957196
11.0,14,53.997712
12.06,16,54.045984
10.02,13,54.090218
11.05,14,54.750916
12.99,16,54.795052
13.38,19,54.848573
14.6,17,54.898804
13.69,18,54.94902
13.42,17,55.001655
15.73,21,55.062412
12.9,16,55.113203
8.61,10,55.14126
15.9,21,55.200511
11.56,16,55.249296
10.05,12,55.28915
13.73,18,55.344045
12.73,17,55.477473
9.29,14,55.524611
16.47,22,56.066469
13.38,16,56.11575
10.87,15,56.16109
11.58,13,56.202011
12.59,16,56.254204
13.16,17,56.310459
10.68,13,56.353219
12.71,16,56.404716
14.91,19,56.46414
12.32,16,56.518135
12.08,16,56.570388
12.2,18,56.627272
12.36,15,56.673878
8.4,11,56.727095
12.0,14,56.774837
12.93,18,56.837987
10.59,13,56.895509
10.67,14,57.334242
12.63,17,57.376106
11.47,14,57.41279
15.44,18,57.459592
14.05,17,57.502773
11.17,14,57.537495
8.94,11,57.567123
12.81,15,57.606608
9.54,13,57.640856
13.25,17,57.68581
9.42,12,57.719019
10.52,16,57.760966
13.36,16,57.803699
14.77,19,57.855669
16.62,22,57.915368
11.25,16,57.956147
13.56,19,58.430579
11.78,14,58.468328
10.65,13,58.503581
10.77,12,58.534639
13.97,18,58.572472
14.82,20,58.613586
11.45,18,58.657739
14.38,19,58.695621
14.93,20,58.736055
15.04,20,58.77289
13.23,17,58.807226
13.05,20,58.847145
12.92,18,58.88075
13.44,15,58.908105
13.21,16,58.938119
15.72,21,59.306273
15.45,22,59.349585
12.12,17,59.380551
13.47,18,59.413647
14.52,20,59.451557
16.95,23,59.49701
13.99,17,59.530473
13.45,17,59.561547
15.45,21,59.59855
12.11,15,59.626538
12.72,16,59.658846
14.28,18,59.695037
14.01,17,59.731451
15.05,19,60.108601
9.41,10,60.133715
12.82,17,60.166905
12.13,15,60.198302
12.45,14,60.227388
12.97,18,60.262834
14.17,18,60.297213
