#{"t_start": 1774868048.6854339, "env_id": "None"}
r,l,t
1.28,4,4.152339
2.32,4,4.158585
1.3,3,4.163759
2.9,5,4.171788
1.5,4,4.178213
2.18,4,4.183364
1.2,4,4.188212
1.85,5,4.193956
1.96,4,4.199051
1.2,4,4.204052
2.13,5,4.210825
0.49,3,4.214998
1.79,4,4.221076
3.27,7,4.234608
3.22,5,4.246021
2.71,6,4.258406
2.43,4,4.265336
1.11,4,4.271218
4.23,6,4.279166
1.65,4,4.286245
1.86,5,4.295588
1.31,5,4.303797
1.65,5,4.31223
1.77,5,4.322547
3.1,5,4.332407
1.68,4,4.341204
1.83,5,4.351816
2.0,5,4.36181
2.95,6,4.374062
1.31,4,4.381946
1.43,5,4.391985
1.31,3,4.398194
2.92,4,4.405098
1.85,4,4.412914
1.93,5,4.422828
2.45,4,4.431261
0.94,4,4.439238
1.76,4,4.447282
1.4,3,4.453379
1.48,4,4.461385
0.27,3,4.467582
1.64,5,4.477471
1.12,3,4.484017
1.99,5,4.493267
3.16,6,4.504729
1.5,3,4.511378
1.02,3,5.286791
1.37,3,5.292754
1.23,3,5.297277
1.32,4,5.302032
2.83,5,5.307615
1.86,4,5.313128
1.47,4,5.319002
2.2,7,5.328923
2.63,5,5.336735
2.34,7,5.348418
2.22,4,5.35386
2.54,5,5.361235
3.04,6,5.370672
1.41,5,5.377554
1.31,4,5.381943
2.5,6,5.388415
0.26,5,5.395925
3.18,6,5.402516
2.0,6,5.409615
3.44,7,5.416954
0.85,4,5.420909
2.66,5,5.426963
2.02,4,5.43305
3.02,5,5.44028
0.98,4,5.446698
2.22,5,5.45698
3.12,7,5.469525
1.51,4,5.475137
1.87,5,5.482826
3.89,6,5.49029
1.98,5,5.497375
3.26,6,5.508015
1.67,5,5.516863
3.33,7,5.52392
2.09,4,5.5277
0.45,3,5.531196
2.39,6,5.537653
2.22,5,5.543314
2.83,6,5.550516
0.81,4,5.556063
2.33,5,5.563137
3.56,6,5.571123
