#{"t_start": 1774948811.0223608, "env_id": "None"}
r,l,t
2.34,5,7.291471
4.03,6,7.307963
5.5,10,7.334635
5.54,7,7.352504
6.86,11,7.383388
4.14,7,7.402982
4.48,7,7.422872
4.72,7,7.440962
2.85,7,7.460244
4.58,7,7.480995
7.87,12,7.514678
4.15,7,7.537347
6.24,11,7.568717
5.69,10,7.60564
7.19,10,7.866271
5.84,10,7.894702
5.23,8,7.916656
5.78,10,7.941854
4.78,9,7.965061
7.43,12,7.999394
6.12,9,8.021793
3.95,7,8.041243
3.57,6,8.057034
2.53,6,8.092562
4.52,7,8.155001
5.71,9,8.195061
2.51,6,8.243693
6.45,9,8.28429
4.74,9,8.304711
4.23,7,8.319439
2.33,6,8.519007
7.43,10,8.543851
4.82,8,8.561821
6.78,10,8.587336
4.92,8,8.608217
3.98,6,8.621615
9.58,13,8.653638
3.29,6,8.667792
2.65,6,8.683558
3.04,6,8.700913
7.61,11,8.838731
5.34,9,8.863302
6.95,10,8.892246
5.42,10,8.917594
5.15,8,8.938639
7.03,12,9.189954
5.31,8,9.210824
2.88,6,9.226279
4.02,7,9.24349
1.69,4,9.255259
5.68,11,9.284908
5.09,8,9.309012
5.76,8,9.33101
2.56,5,9.344676
4.37,7,9.362667
3.56,6,9.378805
4.31,7,9.399648
5.38,8,9.42135
5.94,8,9.443376
9.12,14,9.475918
6.55,11,9.504693
6.79,9,9.733764
6.96,11,9.763838
8.49,14,9.809182
6.96,12,9.84592
4.6,8,9.873619
6.14,10,9.903335
4.54,7,9.923104
5.6,8,9.943485
2.44,5,9.955995
3.85,8,9.97726
7.97,11,10.010537
5.18,7,10.03104
7.6,11,10.060408
4.68,8,10.084005
5.43,11,10.367463
4.96,7,10.385411
7.3,11,10.411814
3.59,9,10.431537
5.13,8,10.449854
4.82,8,10.469013
4.37,9,10.491634
5.13,7,10.512138
6.82,9,10.536841
6.7,9,10.562324
3.01,6,10.577728
4.68,7,10.592695
4.03,7,10.61321
8.35,12,10.64141
3.68,7,10.659609
3.64,7,10.899367
6.02,9,10.918647
7.69,11,10.940785
6.18,10,10.960741
7.41,12,10.984741
4.71,7,10.99936
6.57,9,11.017136
4.24,6,11.028235
9.13,11,11.047652
8.57,12,11.070199
6.24,9,11.087215
5.97,10,11.106056
6.32,11,11.124874
7.8,12,11.308021
3.6,6,11.320215
2.96,6,11.331259
2.7,6,11.34196
7.31,10,11.359343
3.83,7,11.371557
4.78,8,11.386052
4.91,6,11.397385
6.14,9,11.413547
7.88,13,11.436463
4.91,9,11.451983
6.26,11,11.470874
7.4,12,11.492025
5.65,8,11.507578
2.38,5,11.517452
4.06,7,11.690003
2.94,5,11.704416
5.39,10,11.723459
3.49,6,11.73447
4.01,6,11.745721
8.55,12,11.767993
3.5,5,11.777472
9.0,13,11.802926
2.77,5,11.814137
8.25,13,11.839911
8.63,12,11.864045
8.88,11,11.886055
4.47,9,11.904289
5.05,7,11.917736
6.34,9,11.934457
3.43,7,12.11567
3.52,8,12.13152
5.64,10,12.150402
5.78,9,12.168354
6.35,9,12.186773
8.88,12,12.211336
5.99,10,12.23332
3.06,6,12.244178
8.75,12,12.26679
5.53,7,12.280246
2.94,5,12.290587
6.24,12,12.31482
5.5,10,12.334969
2.87,4,12.342983
8.86,12,12.583737
3.77,6,12.601361
4.81,7,12.620654
6.96,10,12.647519
3.04,6,12.662574
4.3,7,12.679321
2.61,6,12.694189
4.14,7,12.71025
2.91,6,12.723468
5.69,8,12.74204
8.6,11,12.769247
6.85,10,12.794078
10.18,14,12.82356
3.04,6,12.835158
5.96,8,12.849911
9.29,14,12.875735
3.66,7,13.046879
6.61,12,13.071562
3.94,6,13.087001
4.67,8,13.105701
8.83,12,13.133945
8.35,12,13.162677
7.58,11,13.185546
6.57,10,13.209991
5.05,7,13.223487
7.41,12,13.254603
3.77,6,13.278559
8.3,14,13.315295
3.32,5,13.328702
5.09,9,13.549771
6.25,11,13.576771
4.64,8,13.595997
4.93,9,13.619323
4.8,10,13.643401
1.71,3,13.650553
6.0,9,13.671745
10.33,14,13.706054
6.39,12,13.73479
9.51,12,13.763391
4.41,6,13.777739
7.68,11,13.80439
3.4,7,13.823346
5.48,11,13.85063
4.04,6,14.063393
2.52,5,14.075645
9.25,14,14.111152
5.37,9,14.13373
7.69,10,14.161001
7.5,11,14.188004
3.87,9,14.210887
4.07,7,14.229462
5.92,9,14.251787
4.78,8,14.272732
7.94,10,14.301
5.31,7,14.321745
7.62,12,14.354179
5.55,9,14.378291
7.32,11,14.609657
7.39,11,14.633793
6.7,11,14.659481
4.46,8,14.678394
6.79,8,14.697518
4.7,9,14.71978
6.83,10,14.743798
7.24,11,14.772104
6.3,10,14.798694
5.18,10,14.82215
10.91,14,14.850847
4.03,7,14.862717
5.3,7,14.880465
6.19,10,15.112377
5.98,9,15.132013
7.14,10,15.153122
5.73,9,15.173869
6.08,11,15.202119
3.14,5,15.213181
7.83,11,15.237182
5.94,11,15.265925
4.19,6,15.28184
4.67,6,15.296746
4.86,7,15.315076
2.74,5,15.328998
11.22,15,15.368367
6.47,9,15.39228
2.86,6,15.409179
3.74,8,15.638293
6.25,9,15.659462
6.36,11,15.68677
4.66,8,15.708347
4.89,8,15.730197
6.26,10,15.755719
4.73,7,15.77408
9.49,13,15.806389
5.69,8,15.828242
3.32,6,15.844957
5.13,8,15.864016
8.34,11,15.881279
3.84,6,15.895346
6.34,11,15.923281
9.54,15,16.16628
5.07,7,16.183599
5.64,8,16.203392
3.71,6,16.219754
6.82,10,16.245263
9.43,13,16.279637
6.6,10,16.327269
8.26,12,16.357988
5.93,10,16.384744
3.98,6,16.414758
9.77,13,16.463084
8.15,11,16.495814
4.2,6,16.515222
11.53,16,16.748089
3.89,5,16.76027
8.36,12,16.790849
8.34,11,16.917511
10.4,15,16.957427
6.89,11,16.984572
7.51,12,17.011357
4.4,7,17.027641
5.13,7,17.042062
6.98,12,17.066604
5.23,9,17.084099
6.75,10,17.10729
4.33,6,17.122121
5.73,9,17.317188
3.76,6,17.327938
6.16,11,17.350196
5.41,8,17.370595
8.59,12,17.401121
5.84,8,17.422957
10.13,13,17.45636
9.2,12,17.483193
10.97,14,17.515206
2.98,5,17.523835
8.88,12,17.542983
7.97,13,17.566143
10.71,14,17.796583
10.36,13,17.818352
7.3,10,17.841494
7.87,11,17.862624
4.1,7,17.87489
11.12,16,17.909361
7.61,11,17.931834
3.92,7,17.947857
6.52,8,17.96358
5.12,8,17.977621
5.07,8,17.995428
4.33,7,18.008176
8.67,13,18.030845
10.83,14,18.317635
8.23,12,18.383299
6.98,10,18.408269
7.13,10,18.432635
7.67,10,18.457718
6.47,8,18.478963
9.62,14,18.513754
9.1,11,18.544521
5.38,9,18.570993
9.02,12,18.60217
7.71,12,18.633512
6.08,10,18.866916
10.43,14,18.903035
5.38,7,18.921799
9.81,14,18.956987
6.22,8,18.976833
7.0,11,19.007169
3.48,6,19.023799
9.21,13,19.060338
8.7,12,19.093809
8.43,11,19.122632
6.06,9,19.147161
8.69,12,19.180761
4.88,9,19.205497
8.43,13,19.444295
8.31,12,19.474653
8.61,12,19.505609
4.62,6,19.520507
6.22,9,19.543478
10.06,14,19.579222
7.66,11,19.606152
11.11,14,19.640355
10.84,14,19.673173
3.46,5,19.686024
6.18,9,19.70787
6.18,9,19.729274
7.2,11,19.953671
6.61,9,19.974092
8.75,13,20.006564
9.14,14,20.039751
13.35,18,20.082275
7.76,11,20.109958
8.04,13,20.14065
9.43,13,20.171455
8.32,11,20.197948
9.1,12,20.22791
7.49,11,20.474147
7.51,11,20.497201
3.5,6,20.507999
2.48,5,20.519301
8.24,12,20.544585
10.46,14,20.574914
5.96,9,20.594072
11.34,14,20.620402
5.3,7,20.634901
12.99,17,20.671029
7.6,11,20.6989
10.74,15,20.737518
9.93,15,20.926791
10.22,12,20.951085
5.78,9,20.971957
9.42,14,21.008033
8.22,11,21.034071
3.62,6,21.049483
9.61,13,21.081748
10.09,13,21.117414
8.52,11,21.145864
11.92,16,21.188353
7.02,12,21.424623
3.15,5,21.438068
5.23,8,21.45837
6.06,10,21.48025
8.93,13,21.515418
6.85,11,21.543104
4.83,9,21.564759
7.25,11,21.593729
10.06,14,21.629741
8.99,12,21.659429
8.04,11,21.684736
10.65,14,21.720802
8.41,12,21.964453
11.83,15,22.007166
4.48,7,22.028638
8.18,12,22.060345
2.83,4,22.071699
6.22,9,22.09517
10.54,17,22.14223
15.2,20,22.202423
9.63,13,22.237243
12.87,17,22.280244
5.98,10,22.512498
9.23,13,22.545501
7.51,10,22.569265
7.87,10,22.594615
12.93,17,22.639259
10.24,15,22.678536
6.45,9,22.703256
11.96,17,22.75012
7.4,10,22.773748
4.84,9,22.794713
10.49,14,22.829198
10.74,13,23.018549
10.85,14,23.045758
10.16,16,23.076288
12.57,17,23.10736
8.63,12,23.131168
8.19,11,23.152162
9.49,12,23.174027
7.17,9,23.191141
9.08,13,23.229406
5.43,8,23.247272
10.41,13,23.457284
14.72,19,23.501682
10.39,13,23.532126
11.03,13,23.560998
10.3,13,23.592735
9.32,12,23.620235
8.07,11,23.644371
9.35,13,23.669947
7.27,10,23.691133
8.19,11,23.714477
4.34,7,23.937663
8.03,11,23.958122
8.11,13,23.981324
7.59,12,24.002576
8.28,10,24.020083
6.4,9,24.036622
6.99,10,24.055034
9.43,13,24.07772
9.85,13,24.100961
6.75,10,24.122454
14.6,19,24.163045
13.43,18,24.405478
8.8,12,24.43644
6.53,9,24.458375
6.35,11,24.486213
13.39,19,24.53334
10.74,14,24.568645
5.13,9,24.592024
12.85,19,24.627634
5.41,9,24.691519
10.59,15,24.90733
13.04,19,24.953852
8.83,12,24.984762
11.36,16,25.023049
3.34,5,25.034437
13.46,18,25.07513
13.07,17,25.119562
11.0,14,25.151728
9.65,13,25.181457
10.37,14,25.408192
7.71,10,25.440288
4.82,7,25.457989
11.14,15,25.490751
12.85,16,25.534398
13.2,18,25.575777
7.19,10,25.596956
13.37,17,25.640184
3.66,7,25.66012
18.52,26,25.724482
11.75,17,25.946638
9.58,13,25.972061
11.75,16,26.01024
6.31,9,26.032683
12.63,17,26.069649
13.72,18,26.107747
9.08,12,26.136437
13.25,17,26.174794
15.6,19,26.39488
3.31,6,26.406486
3.81,6,26.416931
8.55,11,26.442754
9.03,13,26.472432
7.81,10,26.506132
9.67,12,26.535235
12.27,14,26.564077
10.69,14,26.590078
6.37,9,26.610477
15.34,19,26.648843
7.81,11,26.860538
10.45,15,26.897832
13.64,17,26.931613
6.97,11,26.954193
11.82,15,26.978472
4.59,6,26.989059
15.2,19,27.022057
10.95,15,27.053798
7.51,11,27.074765
11.18,15,27.294303
12.75,17,27.331862
13.55,19,27.37285
12.88,17,27.408518
7.04,10,27.431822
14.58,21,27.48616
8.43,12,27.514497
10.33,13,27.541677
6.94,10,27.565617
5.72,8,27.792415
9.07,14,27.826588
11.25,15,27.862664
11.24,16,27.897596
5.15,7,27.912394
11.43,15,27.949862
8.27,11,27.973088
9.71,12,27.997667
9.11,11,28.018066
14.5,19,28.047021
15.1,19,28.387488
6.33,9,28.449538
10.62,15,28.48524
11.24,14,28.510899
10.55,13,28.538041
13.13,17,28.578777
7.01,11,28.607399
15.01,20,28.658372
8.73,11,28.685893
6.57,9,28.895795
14.56,19,28.94409
11.13,15,28.979285
14.62,19,29.022325
8.31,11,29.044448
12.16,17,29.08664
10.35,14,29.117952
14.17,18,29.160118
13.35,19,29.40337
9.47,14,29.435584
14.53,19,29.478737
11.86,15,29.510988
11.33,14,29.545876
13.15,18,29.587693
13.69,17,29.621563
11.13,14,29.652287
2.94,5,29.664339
3.28,5,29.677123
8.33,12,29.872045
16.58,21,29.911217
15.37,19,29.950165
14.38,19,29.985253
3.44,5,29.997862
11.48,16,30.030423
18.97,25,30.093775
11.57,15,30.306035
13.28,17,30.342677
13.96,17,30.379837
11.12,14,30.411544
8.44,12,30.441465
13.68,17,30.479053
14.27,18,30.515652
9.85,15,30.539274
10.49,15,30.743208
14.91,19,30.77724
3.15,5,30.789029
10.76,14,30.823864
8.27,11,30.851278
7.61,12,30.88119
11.0,15,30.916224
14.57,19,30.958915
8.22,11,30.983209
7.05,10,31.008577
10.27,12,31.218298
12.79,17,31.259873
10.34,14,31.295205
8.88,13,31.327587
10.96,13,31.360366
10.65,15,31.384079
11.0,14,31.407088
10.08,15,31.440835
12.5,16,31.479404
18.27,25,31.731207
9.53,13,31.761743
13.78,18,31.805557
15.51,21,31.8619
8.01,12,31.895427
17.43,21,31.950362
7.84,12,31.984166
7.21,9,32.011338
6.59,8,32.251171
11.82,16,32.292742
8.9,13,32.323128
11.08,14,32.355359
7.1,9,32.375738
6.52,9,32.398662
8.26,12,32.49598
14.17,20,32.547353
11.04,13,32.579608
8.94,12,32.610108
13.01,16,32.850007
8.15,12,32.874036
15.07,18,32.91951
17.77,22,32.963722
13.18,16,32.998302
12.07,16,33.039117
13.03,16,33.076308
14.3,18,33.121807
14.69,19,33.363468
10.13,14,33.393266
14.18,17,33.432819
15.96,20,33.475741
13.46,17,33.519041
12.64,16,33.556814
9.4,13,33.586421
13.18,17,33.818457
10.4,13,33.850137
11.29,15,33.883099
14.73,19,33.930686
10.18,13,33.964337
7.98,12,33.996716
12.99,18,34.041114
13.76,18,34.086044
12.97,16,34.124782
10.5,14,34.370705
9.49,13,34.393163
13.97,18,34.426255
12.31,15,34.452474
15.66,20,34.487729
12.2,16,34.518882
10.23,13,34.542659
14.02,16,34.571639
10.45,15,34.761555
15.41,20,34.7948
10.66,14,34.820019
6.74,9,34.834718
11.55,14,34.858167
8.97,11,34.877162
8.32,11,34.895746
13.11,17,34.926385
13.5,18,34.955983
12.35,17,35.145072
9.04,11,35.163933
10.85,15,35.190175
7.67,12,35.212309
15.44,18,35.24357
14.46,18,35.273502
14.12,18,35.30405
20.65,25,35.506587
13.52,18,35.540031
13.33,17,35.568776
13.14,16,35.596411
13.6,17,35.62788
16.93,21,35.663683
12.37,16,35.691815
10.1,15,35.720292
13.21,18,35.911859
9.42,11,35.93145
11.65,15,35.957753
9.94,14,35.981448
12.38,15,36.006124
18.93,24,36.047343
17.14,21,36.082296
15.87,20,36.276605
12.52,16,36.303696
14.12,19,36.337395
15.92,19,36.370067
14.41,19,36.400784
9.42,12,36.423444
14.13,19,36.457338
17.47,22,36.670973
13.25,16,36.707446
6.4,9,36.729162
11.73,15,36.764468
10.86,15,36.796061
11.83,16,36.829542
10.97,16,36.866035
13.28,18,36.910772
20.15,25,37.133541
6.3,8,37.149181
12.51,15,37.186197
12.99,17,37.215396
11.25,14,37.236369
12.52,15,37.262354
13.45,17,37.29648
16.32,20,37.338864
15.76,19,37.556249
12.66,18,37.59461
12.08,16,37.632742
12.62,17,37.674445
11.2,15,37.709701
13.45,17,37.75196
11.48,14,37.781898
18.66,25,37.843122
14.34,18,38.073369
9.39,13,38.097274
14.61,19,38.138415
19.52,24,38.189095
9.08,11,38.213727
8.78,12,38.243722
12.16,15,38.281762
13.29,17,38.335011
15.26,20,38.701723
10.24,13,38.735811
17.25,20,38.785543
9.77,13,38.823095
12.32,15,38.863561
12.18,15,38.900244
18.91,22,38.959457
8.66,11,38.989072
14.74,19,39.24451
13.76,18,39.288255
21.07,27,39.364695
16.7,21,39.423508
15.84,20,39.481959
19.66,24,39.553398
12.76,15,39.806329
13.05,16,39.900599
12.52,16,39.943743
16.16,19,39.998876
13.49,18,40.047923
10.47,15,40.085179
14.23,19,40.135007
21.35,26,40.429989
12.57,16,40.47647
19.47,24,40.542791
6.29,9,40.564787
15.19,20,40.610927
15.04,18,40.652698
11.98,15,40.691445
16.53,20,40.946337
20.63,25,41.011514
15.12,19,41.063564
16.53,21,41.13031
11.94,16,41.171701
12.97,17,41.21894
14.48,19,41.270966
11.27,14,41.512467
16.72,20,41.554959
18.71,22,41.604169
13.01,15,41.629364
12.61,18,41.664543
11.84,15,41.690423
20.86,25,41.741645
19.34,27,41.996548
15.95,21,42.050764
11.79,14,42.084486
11.84,15,42.121777
13.31,16,42.164237
14.73,19,42.214697
12.51,15,42.252757
17.37,20,42.498079
12.68,17,42.532135
11.21,14,42.56376
13.59,18,42.607547
10.8,13,42.636907
17.94,21,42.677599
11.52,16,42.716378
12.58,15,42.908344
15.96,20,42.943727
18.95,25,42.984195
15.8,18,43.01606
9.96,13,43.037405
14.77,21,43.06779
17.49,23,43.11647
15.77,21,43.318784
12.46,16,43.343671
17.27,21,43.376339
13.48,17,43.408298
17.15,21,43.440162
15.26,19,43.483623
15.48,19,43.710303
15.27,19,43.752318
24.21,31,43.809005
13.37,17,43.842112
14.69,18,43.879341
8.21,10,43.900999
17.85,21,43.951415
14.57,19,44.203126
19.28,23,44.267936
12.62,16,44.310946
17.52,21,44.353062
16.18,20,44.389287
10.01,13,44.414201
11.33,15,44.441838
14.32,18,44.636505
16.7,21,44.673787
13.95,19,44.708164
13.4,17,44.738814
20.51,26,44.784863
23.31,28,44.832589
17.66,21,45.024412
14.89,17,45.052704
11.6,14,45.075441
18.3,22,45.113956
14.34,18,45.144192
24.33,30,45.194335
16.24,19,45.384723
18.69,22,45.425944
13.3,17,45.455078
15.05,17,45.484478
16.62,20,45.522123
14.52,18,45.555219
20.42,23,45.593379
13.03,16,45.805062
17.96,21,45.85534
12.51,17,45.898285
23.7,28,45.963194
14.41,18,46.009294
13.33,17,46.050645
10.94,14,46.081842
17.02,21,46.31764
11.27,14,46.353083
19.72,26,46.409801
13.24,16,46.450297
15.92,20,46.491627
14.92,18,46.529225
17.77,23,46.784769
15.95,20,46.823065
23.62,29,46.888752
23.12,27,46.955262
23.62,29,47.052691
21.29,27,47.299675
24.56,32,47.378473
20.29,25,47.434161
11.73,14,47.467995
25.32,32,47.549116
17.58,21,47.800952
22.34,28,47.870336
14.94,20,47.920764
16.26,20,47.972314
13.48,18,48.018247
15.86,20,48.067776
25.82,32,48.359499
20.6,25,48.482661
16.89,20,48.596662
18.83,23,48.675185
22.23,26,48.746245
13.11,16,48.789664
24.9,29,49.097475
12.65,16,49.146747
14.64,18,49.199929
17.1,20,49.260749
14.97,18,49.316022
17.09,20,49.377852
25.95,31,49.700819
16.64,19,49.760365
12.15,15,49.805429
25.18,29,49.893889
19.15,25,49.967345
19.85,24,50.271735
24.73,30,50.372097
21.37,26,50.46179
10.27,13,50.502884
20.19,24,50.580025
17.47,22,50.630113
28.68,37,50.931183
24.31,28,51.023684
16.46,20,51.093645
19.82,23,51.169781
25.48,32,51.562871
21.19,26,51.633222
17.9,21,51.692834
16.21,20,51.750543
19.79,24,51.826449
15.53,18,51.881446
19.65,24,52.191881
14.16,17,52.246645
18.83,23,52.322829
10.14,13,52.364616
11.93,14,52.405481
13.25,16,52.457344
14.75,21,52.519776
25.13,31,52.769097
25.15,31,52.83233
21.37,27,52.88498
23.32,29,52.942097
20.23,25,52.992651
12.4,16,53.190147
21.36,28,53.244779
12.19,15,53.27459
19.91,23,53.32049
26.12,32,53.383469
19.83,25,53.657784
8.26,11,53.689276
20.64,24,53.75269
14.42,18,53.800403
16.66,20,53.850313
14.96,18,53.894772
25.77,32,54.171806
15.83,19,54.219293
18.21,22,54.276709
20.07,23,54.339907
26.47,32,54.431437
19.07,23,54.493693
22.59,27,54.801039
21.12,28,54.877558
20.92,26,54.945204
25.19,32,55.032227
20.37,24,55.284476
24.98,31,55.353064
18.32,23,55.423523
17.29,22,55.48566
13.85,17,55.536824
13.48,17,55.591393
20.01,24,55.857261
17.83,21,55.912213
24.22,30,56.030547
23.15,29,56.10327
13.31,17,56.146895
22.58,27,56.429592
20.34,26,56.501552
15.44,19,56.552239
21.34,24,56.611614
23.71,29,56.690402
20.35,27,56.938389
26.11,32,56.996567
16.2,21,57.035794
20.02,24,57.081363
23.63,29,57.136568
18.46,22,57.343081
27.09,34,57.407031
20.53,26,57.45383
18.56,21,57.492642
23.57,29,57.547274
15.48,19,57.76679
15.38,19,57.820039
23.63,29,57.897774
14.29,18,57.945176
22.61,28,58.014911
25.6,32,58.317378
18.79,25,58.388121
15.22,18,58.434731
20.6,26,58.521091
20.34,26,58.642475
22.97,29,58.775613
24.41,29,59.065514
24.32,31,59.139414
23.61,29,59.213167
22.27,27,59.276829
25.29,33,59.540256
28.19,34,59.60451
24.02,31,59.663539
25.27,31,59.720541
11.17,15,59.903541
23.43,28,59.952223
24.7,30,60.003203
25.56,31,60.055844
18.51,23,60.09515
16.11,20,60.295092
20.41,26,60.346911
12.81,16,60.377309
28.83,37,60.453256
28.15,36,60.543144
23.03,30,60.795561
16.67,20,60.833129
30.18,36,60.917253
20.72,26,60.969085
14.74,18,61.001959
27.09,33,61.251143
25.25,30,61.310313
21.69,28,61.36817
21.24,25,61.414955
25.19,31,61.643563
19.98,23,61.688649
24.01,30,61.739656
23.64,28,61.78707
23.77,30,61.832352
21.17,26,62.079383
23.89,28,62.127511
24.93,31,62.181935
21.63,28,62.23169
21.77,29,62.443878
27.89,34,62.503589
11.77,15,62.530636
26.63,32,62.589144
20.42,25,62.633509
24.58,30,62.844486
25.14,30,62.897975
16.85,22,62.93481
25.58,32,62.992059
24.11,30,63.283337
22.58,27,63.342128
17.42,21,63.389107
22.27,27,63.445887
17.93,22,63.493229
21.4,26,63.733398
14.38,17,63.773813
18.19,21,63.81893
25.07,31,63.886726
20.12,24,63.937841
26.92,31,64.001847
23.66,27,64.307048
25.07,31,64.381203
21.53,26,64.434779
24.31,28,64.511521
24.57,31,64.791535
19.39,24,64.847721
23.33,28,64.912399
21.6,27,64.977879
22.81,28,65.045603
23.28,29,65.315883
24.28,29,65.378497
23.09,28,65.436995
18.57,23,65.494207
27.94,36,65.774365
25.33,31,65.838588
19.75,24,65.893333
25.9,32,65.962541
23.43,29,66.029429
20.27,25,66.283645
20.45,25,66.330899
24.05,30,66.400246
25.24,32,66.467261
24.76,31,66.746623
22.19,26,66.801106
24.31,30,66.858356
25.69,33,66.919156
23.66,30,67.135066
27.84,34,67.198801
22.52,27,67.246485
25.86,31,67.30058
24.75,29,67.352318
23.78,31,67.620447
26.26,32,67.693283
23.82,29,67.766904
25.12,31,67.851527
22.49,27,68.105315
20.4,26,68.154027
22.77,27,68.218354
14.65,18,68.259555
24.14,30,68.326879
23.14,29,68.60344
25.03,31,68.701744
26.23,31,68.849926
22.93,27,68.922921
24.21,32,69.221698
23.55,31,69.290509
24.38,30,69.366384
26.8,32,69.438877
18.85,23,69.480156
26.95,33,69.74211
26.46,34,69.822211
23.77,28,69.878275
25.3,31,69.949272
26.79,32,70.215975
23.6,29,70.272431
22.96,27,70.323289
28.23,35,70.38666
26.04,33,70.624108
20.78,25,70.692188
26.92,33,70.862616
23.09,28,70.934762
22.92,27,71.187649
26.97,31,71.267634
25.65,31,71.342554
23.04,28,71.406854
17.99,22,71.450482
26.93,32,71.703891
21.13,26,71.758268
27.44,33,71.827935
25.79,32,71.901002
28.52,34,72.195041
28.48,34,72.279807
25.45,30,72.358477
23.95,29,72.433074
26.21,33,72.73507
20.26,25,72.797875
23.85,30,72.87507
21.43,28,72.9403
27.11,34,73.189652
27.45,32,73.259058
23.04,29,73.322152
24.21,30,73.381455
21.66,26,73.420479
25.5,32,73.626212
24.9,31,73.673998
