#{"t_start": 1774949406.2242177, "env_id": "None"}
r,l,t
5.94,9,5.224006
3.44,6,5.243882
4.49,8,5.27348
6.63,10,5.309252
4.51,7,5.578736
3.13,6,5.594975
5.1,8,5.614341
6.98,11,5.648032
2.78,6,5.662613
2.47,6,5.675535
3.0,6,5.690431
5.53,8,5.708062
5.85,10,5.730523
6.8,12,5.76021
2.93,6,5.77349
5.19,8,5.79124
2.91,8,5.809214
2.65,6,5.822223
2.82,6,5.834789
4.9,9,5.853796
3.82,7,5.868776
8.58,13,6.177638
9.94,15,6.22149
4.97,7,6.241305
5.35,8,6.264947
3.47,7,6.288264
5.3,7,6.310592
5.26,9,6.341851
8.6,12,6.377021
5.65,8,6.395485
6.32,10,6.418688
7.27,10,6.442382
3.77,7,6.457438
6.66,10,6.480272
6.87,13,6.718844
7.61,12,6.754169
8.03,13,6.797844
4.86,7,6.819558
3.28,5,6.835152
4.94,8,6.855594
7.01,12,6.888929
7.08,9,6.913923
5.67,11,6.943633
3.08,6,6.961863
3.09,6,6.982976
3.38,7,7.002529
3.78,6,7.017185
3.56,7,7.036473
5.92,8,7.057423
6.98,11,7.341664
2.45,5,7.357116
4.29,7,7.377959
7.15,13,7.410628
1.05,4,7.419753
6.79,10,7.442969
6.43,10,7.47097
3.58,7,7.488381
6.92,11,7.515671
4.68,9,7.534948
5.45,12,7.56082
5.46,8,7.583762
6.31,11,7.612688
2.63,5,7.627123
5.77,9,7.652361
3.33,6,7.94996
3.99,8,7.973524
4.03,6,7.99267
4.09,7,8.010919
5.77,8,8.02931
4.23,7,8.050204
2.71,5,8.066267
3.92,6,8.085313
1.89,4,8.098802
6.38,11,8.134869
3.76,8,8.15878
4.58,7,8.179081
7.87,12,8.217322
5.16,7,8.238603
6.24,11,8.262639
5.69,10,8.284774
7.19,10,8.483744
5.84,10,8.507283
5.24,8,8.525045
5.78,10,8.546223
5.7,11,8.569018
6.84,9,8.586802
5.19,8,8.602418
4.84,10,8.622052
4.53,7,8.635767
2.72,5,8.645646
5.14,8,8.662169
7.71,12,8.68656
2.16,5,8.696882
5.47,8,8.717149
9.26,14,8.769288
3.57,8,9.262597
4.95,8,9.290725
4.23,7,9.312085
8.08,13,9.377773
5.99,9,9.405622
7.63,11,9.440001
4.38,7,9.466852
5.57,8,9.492969
2.01,5,9.50935
7.68,10,9.629619
3.39,6,9.651549
5.2,9,9.687586
7.06,11,9.721436
5.34,9,9.749382
4.49,8,9.775611
6.89,12,10.029344
4.77,10,10.059137
4.43,7,10.08123
3.59,6,10.098761
4.66,8,10.122935
5.54,9,10.148083
2.31,6,10.169606
3.36,6,10.18749
5.29,10,10.215828
6.82,10,10.236974
6.01,9,10.257118
6.81,9,10.282084
9.45,14,10.322812
6.55,11,10.354173
6.79,9,10.597663
7.28,11,10.627574
6.04,10,10.655611
7.82,12,10.691984
1.58,4,10.702975
5.26,10,10.731191
5.36,9,10.757727
3.82,6,10.777977
1.36,4,10.792633
7.32,10,10.822659
11.31,18,10.874244
6.46,9,10.898732
5.2,7,10.915555
5.65,9,10.938007
8.67,14,11.172313
5.9,9,11.19247
5.97,9,11.210706
3.62,7,11.224918
5.14,8,11.241812
6.65,10,11.262361
3.92,8,11.27983
5.43,8,11.298881
7.62,11,11.322531
2.99,8,11.33951
4.41,7,11.354684
6.21,11,11.382248
6.36,10,11.413689
5.51,8,11.450024
6.58,10,11.704673
3.76,8,11.721714
6.86,11,11.745151
4.52,6,11.758333
9.77,14,11.790148
4.71,7,11.805308
8.42,12,11.829115
10.24,13,11.854557
5.58,8,11.870532
7.27,11,11.893155
3.0,4,11.901041
5.86,10,11.920855
5.02,9,11.937524
7.39,11,12.137632
2.77,6,12.164345
9.69,15,12.208823
4.31,7,12.228477
5.54,8,12.254703
2.78,7,12.272838
4.15,6,12.289259
5.91,8,12.311154
5.92,10,12.340491
7.41,10,12.368386
3.59,7,12.388798
4.95,9,12.413256
7.4,12,12.445073
5.65,8,12.467993
6.76,9,12.492672
8.73,12,12.741863
10.3,14,12.780623
5.46,9,12.807464
6.72,10,12.835028
4.44,6,12.851169
5.35,9,12.875353
2.77,5,12.889835
5.47,9,12.914573
4.76,8,12.934304
4.18,7,12.951807
6.35,8,12.972391
4.49,7,12.992657
6.17,10,13.017361
6.87,12,13.046721
3.38,7,13.286311
5.19,9,13.313484
7.12,12,13.346044
8.04,13,13.377684
4.36,7,13.399257
9.95,13,13.439336
5.24,7,13.459222
6.58,9,13.483639
8.08,11,13.518387
4.27,6,13.536095
7.98,12,13.57364
7.11,12,13.610899
7.89,10,13.641263
6.2,10,13.900495
6.66,9,13.925558
4.48,9,13.949188
7.88,12,13.985725
8.64,12,14.025548
4.49,8,14.050874
5.69,8,14.072754
7.6,11,14.106308
8.0,11,14.133333
8.25,12,14.166149
7.25,11,14.199915
5.31,9,14.234428
3.81,5,14.249977
10.39,16,14.510083
2.39,4,14.523345
5.1,7,14.542812
7.85,12,14.575639
6.1,10,14.607782
6.63,9,14.635139
8.0,14,14.665997
7.12,11,14.69319
5.72,9,14.715514
5.73,8,14.739416
3.76,6,14.758043
5.02,9,14.785051
11.33,14,14.827076
3.03,4,15.060965
3.55,8,15.081556
8.1,12,15.110958
8.2,14,15.146323
3.17,5,15.161787
4.36,6,15.179218
5.12,7,15.197827
9.12,12,15.23349
6.26,12,15.273821
8.16,12,15.307561
9.32,15,15.350727
2.51,4,15.363624
3.4,7,15.383366
5.07,9,15.407874
7.05,11,15.66235
10.23,15,15.708026
4.53,8,15.732903
4.53,7,15.755055
9.43,15,15.810286
7.81,12,15.848131
4.76,8,15.870311
8.95,13,15.906145
5.16,7,15.927553
4.9,7,15.947619
8.81,11,15.979308
5.04,8,15.997707
6.59,8,16.013883
2.1,4,16.235893
4.22,7,16.255881
8.34,12,16.291086
9.13,12,16.328021
2.05,6,16.346117
3.58,4,16.359101
5.17,8,16.379186
4.5,7,16.404372
3.18,6,16.423983
6.63,10,16.452559
10.69,14,16.488131
5.99,10,16.514701
8.14,11,16.540909
4.03,7,16.558251
6.95,9,16.581366
4.42,8,16.837013
5.72,9,16.871614
4.58,6,16.890027
9.98,15,16.934985
7.73,11,16.97517
6.49,9,17.004743
6.36,10,17.036513
8.97,12,17.071517
5.03,7,17.091334
5.08,7,17.111971
12.15,16,17.159394
7.42,10,17.189073
7.11,11,17.219807
1.39,4,17.473417
5.45,9,17.508722
7.51,10,17.537294
6.06,9,17.558175
8.68,12,17.584245
6.51,9,17.604156
4.91,6,17.616822
8.68,12,17.64294
8.63,13,17.670534
4.01,7,17.684837
4.75,8,17.702137
5.33,8,17.718767
9.94,15,17.752082
5.93,9,18.006895
5.38,9,18.0324
6.08,8,18.058121
9.78,13,18.095216
2.83,5,18.109301
7.44,12,18.143787
3.77,6,18.160263
5.59,9,18.190576
5.74,9,18.230909
6.27,10,18.2644
3.98,6,18.283847
8.95,12,18.318318
8.87,13,18.355925
10.93,16,18.630862
8.19,11,18.668985
6.35,10,18.699249
12.43,18,18.957733
11.2,14,19.123224
4.5,8,19.149478
11.31,17,19.200186
4.7,6,19.220626
4.06,10,19.249786
6.03,10,19.277777
4.19,6,19.293816
6.36,10,19.320752
6.06,9,19.541828
6.51,9,19.571043
8.38,14,19.610168
8.76,12,19.641223
5.77,9,19.666505
3.92,8,19.69945
14.39,20,19.774268
7.4,11,19.827264
5.02,8,19.854612
6.93,9,19.891589
11.82,15,19.941893
14.27,19,20.222901
8.93,12,20.260858
6.99,10,20.30495
9.79,14,20.349425
5.28,9,20.378486
11.32,15,20.421915
5.31,8,20.450156
7.46,11,20.485376
3.07,5,20.501088
10.15,13,20.550551
8.46,12,20.591634
7.52,10,20.857463
8.86,11,20.890151
10.22,14,20.930396
6.04,9,20.958093
3.79,6,20.978336
8.42,12,21.019439
7.43,10,21.053778
3.7,6,21.072801
6.68,9,21.098655
9.35,13,21.132877
7.02,10,21.157206
7.29,10,21.179317
5.43,9,21.1984
2.58,6,21.210913
8.77,12,21.441674
10.19,13,21.477571
3.13,7,21.496167
4.46,8,21.516921
11.2,15,21.552064
4.37,7,21.568992
9.41,12,21.598041
10.95,15,21.637147
8.07,11,21.661982
10.15,15,21.703324
2.55,5,21.716696
4.66,8,21.735099
8.76,13,21.989096
4.99,7,22.009664
8.63,13,22.046125
9.24,14,22.083919
8.38,11,22.112776
7.22,10,22.138453
9.64,13,22.173999
8.51,11,22.204325
9.31,12,22.236495
2.78,5,22.249562
11.41,16,22.292844
14.72,21,22.558324
6.87,11,22.589242
8.23,12,22.620986
9.59,13,22.654424
8.49,11,22.685515
5.62,8,22.705725
9.61,13,22.741788
10.38,13,22.777574
12.99,17,22.823797
4.71,6,22.838127
7.7,12,23.067551
5.95,10,23.093937
7.02,10,23.121218
5.23,8,23.143037
6.17,10,23.171724
11.0,15,23.211572
10.77,15,23.249202
6.69,10,23.274695
11.95,16,23.317483
5.79,8,23.339827
8.77,12,23.374309
10.86,15,23.615709
10.41,14,23.651381
14.05,17,23.694303
9.42,14,23.722083
8.55,12,23.74548
2.5,6,23.757084
12.05,15,23.787043
9.27,12,23.815059
7.12,9,23.833738
8.09,12,23.858114
12.24,17,24.061788
10.7,15,24.093296
11.05,14,24.121999
5.8,8,24.138067
5.59,7,24.152914
7.4,11,24.175739
11.67,16,24.209183
9.27,13,24.234537
11.1,14,24.261401
11.54,15,24.291642
8.81,13,24.486324
7.08,10,24.507309
10.95,13,24.53219
7.69,12,24.55481
10.1,13,24.579819
9.37,15,24.611084
7.4,12,24.63495
10.41,15,24.662493
11.29,15,24.691752
5.8,9,24.709761
8.99,13,24.899807
11.87,15,24.928546
9.17,12,24.952055
11.39,13,24.977346
4.25,8,24.992493
6.99,9,25.01119
8.09,12,25.034373
15.63,22,25.074636
7.4,10,25.093251
7.02,10,25.113333
7.07,10,25.132704
6.11,8,25.323526
11.68,15,25.352936
5.27,7,25.366197
7.99,14,25.39316
8.55,12,25.418151
9.21,13,25.44309
9.14,12,25.466077
9.14,12,25.489326
10.34,13,25.517018
9.52,12,25.541671
6.82,9,25.559421
9.4,12,25.750387
12.7,18,25.786783
13.41,17,25.823182
2.93,4,25.831749
11.42,15,25.860893
9.76,14,25.887532
12.0,15,25.91546
13.18,17,25.948042
10.4,14,25.975121
2.86,6,25.986382
4.16,7,26.169662
5.35,7,26.183633
9.77,13,26.210016
4.4,8,26.225636
4.78,7,26.238982
7.11,10,26.257942
7.83,12,26.282351
10.65,13,26.309565
11.44,15,26.339448
7.79,11,26.361325
6.82,9,26.379288
6.15,9,26.398541
3.52,5,26.410175
9.78,14,26.638735
7.58,11,26.665585
8.45,12,26.692692
9.74,14,26.73123
8.4,11,26.761165
9.49,12,26.795884
7.91,11,26.827837
9.27,13,26.866074
12.97,18,26.92147
12.79,18,27.268337
6.41,10,27.296109
7.09,11,27.329084
4.01,6,27.345405
10.33,14,27.387046
9.0,12,27.423063
7.91,11,27.453038
6.77,9,27.476498
7.56,11,27.505679
10.22,13,27.544045
8.91,12,27.577579
7.33,9,27.601788
9.92,13,27.852823
12.79,16,27.905751
12.37,16,27.965687
8.59,11,27.993397
10.73,15,28.049833
12.44,15,28.107439
8.24,12,28.142652
5.54,8,28.169873
8.03,11,28.209641
9.28,13,28.242568
6.95,10,28.499109
12.07,15,28.542153
5.94,10,28.571399
12.29,15,28.612319
8.71,12,28.646894
14.12,18,28.695974
7.55,11,28.727318
4.82,6,28.744121
12.65,16,28.786516
8.53,12,28.81983
15.45,19,29.141254
6.49,10,29.237487
12.05,16,29.272061
10.42,15,29.303916
9.19,12,29.334991
13.02,17,29.373696
10.39,15,29.40634
11.24,13,29.4406
12.38,15,29.479455
7.34,11,29.718932
10.02,14,29.761277
12.67,17,29.808889
15.67,22,29.866143
8.43,11,29.89161
15.23,19,29.945347
8.5,13,29.977368
12.21,18,30.02325
11.87,16,30.2865
12.77,19,30.338313
12.36,17,30.38811
10.8,15,30.428782
7.0,10,30.458019
6.09,10,30.485349
13.06,17,30.532083
6.4,9,30.557319
9.79,12,30.589365
11.53,15,30.852635
6.86,10,30.880766
8.32,11,30.911103
7.2,11,30.940643
6.31,9,30.965908
12.62,18,31.013299
11.0,13,31.050205
13.23,17,31.094959
15.06,18,31.141753
9.14,13,31.176868
11.21,15,31.42675
13.6,18,31.473773
8.76,11,31.50209
10.83,14,31.54065
8.76,12,31.573122
13.32,17,31.615032
7.05,10,31.639743
14.1,18,31.687133
8.71,12,31.719249
7.92,11,31.95761
13.4,18,32.003132
10.95,15,32.041591
10.48,14,32.080087
10.99,15,32.120547
15.11,20,32.170719
5.69,9,32.193154
14.8,20,32.241354
12.17,17,32.490166
8.28,12,32.523019
14.6,20,32.578461
12.96,18,32.629694
11.82,15,32.668747
11.97,15,32.706923
13.1,17,32.74788
8.29,14,32.790388
6.13,9,32.814125
6.75,10,33.056828
8.38,11,33.08733
10.18,15,33.127673
17.33,22,33.182044
10.57,13,33.216178
12.52,19,33.260285
12.37,15,33.300721
10.76,15,33.340822
10.93,14,33.574676
9.86,13,33.607085
9.92,13,33.640111
11.14,14,33.673421
5.65,7,33.692428
12.07,16,33.734154
10.11,13,33.766862
11.42,15,33.805753
11.39,16,33.841948
13.14,18,34.117863
15.76,21,34.171937
4.08,5,34.185233
6.72,9,34.208348
9.89,12,34.242514
7.99,12,34.270567
9.33,12,34.301726
9.06,12,34.334981
10.22,14,34.368962
13.04,17,34.40853
10.3,13,34.441323
15.35,20,34.686432
11.37,14,34.721984
11.66,17,34.764572
13.36,17,34.80998
10.77,13,34.853751
9.53,13,34.886275
17.55,22,34.939398
13.3,17,35.187606
10.44,14,35.224928
15.38,19,35.272785
12.86,18,35.319769
13.9,18,35.365092
13.52,16,35.405988
9.68,13,35.442339
13.49,17,35.490159
8.36,11,35.73849
12.18,16,35.777284
10.32,15,35.817866
10.04,13,35.850484
12.87,17,35.893355
12.42,18,35.994842
8.57,12,36.026001
13.13,16,36.064902
10.81,14,36.10279
11.32,15,36.366615
11.36,15,36.404614
8.8,11,36.432439
14.38,18,36.475491
16.61,21,36.531265
11.81,15,36.567532
14.21,18,36.615868
11.71,15,36.65689
14.16,19,36.938926
12.92,17,36.998907
15.04,19,37.056123
15.0,18,37.106006
11.47,15,37.148012
13.05,19,37.207286
12.6,15,37.246785
13.17,17,37.528046
14.34,19,37.578732
13.99,18,37.629534
11.44,16,37.663139
12.52,18,37.698738
10.87,14,37.727715
13.23,18,37.761588
13.35,18,37.795216
13.02,18,37.997701
13.55,18,38.034156
11.37,16,38.064545
18.0,22,38.105999
4.3,6,38.119221
9.81,14,38.14505
13.47,17,38.17542
13.26,16,38.20338
15.53,21,38.432455
12.5,15,38.46049
12.51,17,38.491292
12.05,16,38.523448
13.83,18,38.55719
13.51,17,38.58964
13.5,17,38.623331
14.41,19,38.823743
14.76,18,38.856878
9.88,14,38.882609
13.45,18,38.917904
13.99,17,38.949267
9.58,12,38.974634
16.04,20,39.012852
12.96,15,39.041961
12.61,17,39.414726
13.94,18,39.450895
15.78,19,39.485969
10.1,12,39.507976
12.08,17,39.540843
15.09,18,39.571744
10.48,15,39.599086
11.91,16,39.79386
12.7,18,39.829704
15.24,18,39.864198
11.66,15,39.894792
14.47,18,39.930577
15.84,20,39.969441
15.27,19,40.007695
13.88,17,40.041834
11.32,16,40.270766
14.32,18,40.306321
10.63,14,40.334217
11.13,14,40.361122
11.49,15,40.389671
12.69,16,40.419495
18.66,25,40.465181
17.32,24,40.68545
13.12,17,40.716786
6.28,9,40.733548
18.04,24,40.777519
7.71,11,40.804918
12.03,16,40.839252
14.23,18,40.872578
14.76,18,40.907404
13.38,18,41.105332
10.8,14,41.132538
9.48,13,41.156756
13.38,17,41.195714
10.68,15,41.231233
16.71,22,41.284216
15.84,20,41.33224
10.99,14,41.570544
11.58,16,41.604074
16.71,21,41.654788
10.87,16,41.696889
14.4,19,41.747066
12.59,16,41.792863
11.0,15,41.83377
16.61,23,41.891612
15.49,21,42.163558
9.58,11,42.190631
14.06,19,42.237213
9.57,13,42.267637
11.77,15,42.305674
13.73,19,42.355261
14.32,18,42.402039
16.21,22,42.673197
12.79,17,42.714166
16.85,21,42.766484
2.51,5,42.780438
15.22,21,42.830486
14.14,18,42.876903
11.61,16,42.915474
11.39,15,42.9532
11.1,15,43.184012
18.87,25,43.245817
14.44,19,43.289803
15.82,20,43.33955
13.15,16,43.37817
13.56,19,43.427272
14.75,19,43.474236
17.03,22,43.786583
15.76,19,43.822312
13.63,16,43.851494
15.74,21,43.892818
16.52,22,43.936593
10.07,13,43.963134
12.71,17,44.218456
14.99,20,44.270158
13.3,17,44.315462
16.04,21,44.372687
11.04,14,44.409821
10.64,14,44.441807
4.75,7,44.459413
17.1,20,44.510352
11.78,15,44.764892
17.87,22,44.81958
16.38,21,44.869735
10.86,14,44.903095
13.15,17,44.94438
11.56,16,44.986059
7.23,11,45.013984
10.27,15,45.054422
15.1,20,45.305749
14.29,18,45.350928
14.74,19,45.39612
14.48,17,45.43362
14.72,20,45.482682
9.39,12,45.512432
13.66,16,45.551777
15.52,20,45.789456
14.68,19,45.839077
14.56,19,45.890526
11.67,14,45.924224
9.16,13,45.955439
15.68,20,45.997912
14.36,18,46.038253
9.68,12,46.067251
17.41,22,46.315888
14.89,19,46.363246
17.3,22,46.409991
12.35,15,46.431499
10.39,13,46.452369
13.54,16,46.475415
13.88,18,46.507086
12.46,16,46.715987
15.43,19,46.760028
19.22,26,46.830853
11.3,14,46.870382
12.16,15,46.917018
18.67,25,46.984048
16.26,21,47.039143
16.7,22,47.300606
12.01,17,47.347516
14.09,18,47.397816
14.93,21,47.458549
12.39,16,47.500793
15.03,19,47.547449
18.28,24,47.768383
16.74,21,47.814914
13.52,17,47.853338
18.95,24,47.905549
19.04,25,47.955337
12.41,15,47.983914
15.49,20,48.032815
17.84,24,48.276243
15.94,19,48.302441
18.84,25,48.360739
16.48,20,48.410921
16.17,21,48.461157
15.04,20,48.504408
18.6,25,48.731773
20.85,26,48.791592
10.79,15,48.827596
18.92,24,48.882646
18.76,24,48.94285
10.34,14,48.980174
20.46,25,49.239199
18.06,24,49.425394
17.61,22,49.480003
14.28,18,49.525203
18.39,26,49.585107
13.92,17,49.830665
19.5,24,49.881862
12.9,17,49.915313
16.22,20,49.965507
10.44,14,50.000462
13.59,18,50.047688
12.35,16,50.088977
14.94,19,50.322547
16.64,21,50.363491
16.7,24,50.409586
19.23,24,50.456897
12.84,15,50.486078
16.45,21,50.528948
17.87,22,50.754841
13.35,17,50.795341
14.58,19,50.836024
17.78,23,50.878365
17.36,22,50.924294
20.69,28,50.981271
15.22,21,51.226797
14.69,19,51.276945
17.74,23,51.342207
15.81,21,51.396658
20.83,27,51.471227
13.45,16,51.551281
15.91,23,51.814039
17.01,22,51.860885
16.22,21,51.907353
16.79,22,51.957119
17.01,24,52.009974
19.51,25,52.067834
14.98,19,52.291342
16.31,21,52.336511
17.1,23,52.395545
19.48,25,52.462599
15.88,21,52.519361
16.94,23,52.5802
17.3,23,52.848513
19.22,25,52.906067
16.08,20,52.955928
11.12,14,52.992061
19.78,25,53.059919
16.56,20,53.107067
13.55,17,53.331221
17.59,23,53.393507
9.52,15,53.434606
15.99,21,53.485975
16.92,21,53.539861
12.29,15,53.583331
15.93,20,53.638096
17.45,22,53.928708
11.46,14,53.973883
11.08,15,54.0129
17.18,23,54.076866
16.72,22,54.148865
14.89,19,54.204536
16.19,21,54.484828
19.84,25,54.547364
17.51,22,54.607975
14.78,19,54.665095
15.05,18,54.712458
18.63,23,54.77561
20.5,27,55.070738
17.19,22,55.131886
18.03,23,55.195638
13.29,17,55.26231
18.8,24,55.33031
16.68,22,55.397237
16.4,22,55.705805
17.41,23,55.800204
17.11,23,55.885219
16.24,22,55.945406
10.63,13,55.995471
16.84,22,56.085384
16.87,21,56.460351
18.14,23,56.538722
16.52,23,56.613529
14.89,19,56.66525
18.95,24,56.723083
22.62,29,56.99998
16.03,21,57.061635
17.39,22,57.128834
18.99,23,57.190507
19.27,27,57.269781
16.91,24,57.343797
18.87,24,57.599156
15.39,21,57.648494
15.2,19,57.692158
18.84,23,57.744969
18.85,24,57.819271
17.93,22,57.881671
17.23,22,58.154015
16.88,23,58.224663
15.88,21,58.281103
12.4,16,58.323901
17.76,23,58.384562
21.04,28,58.452221
17.58,22,58.708743
19.07,23,58.752702
18.16,25,58.805156
19.7,26,58.870287
15.05,21,58.92556
16.31,20,59.170449
13.6,16,59.211422
16.43,21,59.266197
15.86,21,59.320234
18.03,23,59.538208
18.42,24,59.609128
20.85,25,59.90617
18.32,24,59.974823
16.14,21,60.029665
16.65,20,60.084665
15.07,20,60.140751
10.1,13,60.17759
16.41,22,60.45152
15.75,20,60.498151
13.47,17,60.535611
15.82,22,60.630076
18.24,23,60.684852
18.41,23,60.739528
17.53,23,60.961966
18.52,25,61.021544
17.28,21,61.070945
21.71,26,61.133631
7.97,11,61.160598
16.81,23,61.21157
16.22,20,61.441949
16.53,21,61.493505
19.83,24,61.552782
17.89,23,61.597414
15.19,20,61.638586
19.42,25,61.698157
17.17,21,61.916229
21.75,29,61.983907
15.81,20,62.034404
13.41,16,62.072025
16.96,21,62.119507
16.9,23,62.171122
17.4,23,62.412868
16.16,21,62.455736
12.23,16,62.490632
19.48,26,62.54641
19.77,25,62.606376
17.28,21,62.656747
18.5,23,62.903719
14.02,17,62.940796
18.45,23,62.982946
17.54,23,63.040501
18.58,24,63.098203
15.47,20,63.147602
17.13,25,63.415209
19.15,23,63.465671
18.26,23,63.520841
21.1,26,63.580984
17.36,22,63.621025
20.13,25,63.83507
21.82,28,63.878692
18.04,22,63.940321
16.44,22,63.983387
18.18,23,64.023947
17.43,23,64.073785
19.5,25,64.29068
21.42,28,64.348537
18.07,22,64.390144
18.91,23,64.431474
14.57,20,64.478448
15.18,20,64.70337
10.71,15,64.741634
15.35,21,64.793224
21.87,26,64.861469
14.88,20,64.91541
18.44,25,64.981971
15.37,19,65.240886
20.02,24,65.305231
17.86,22,65.357054
19.61,23,65.411934
16.8,22,65.466713
16.36,21,65.513582
16.54,21,65.717133
21.13,27,65.764231
15.56,20,65.796462
15.99,22,65.835536
17.9,23,65.880571
15.39,20,65.922639
17.69,22,66.161112
21.2,26,66.208277
16.93,22,66.241281
19.17,25,66.28679
17.24,23,66.325577
14.89,22,66.566798
16.72,21,66.611826
21.09,27,66.675292
16.15,20,66.712316
15.76,22,66.753248
14.87,18,66.800285
16.17,22,67.079195
18.49,24,67.144009
17.1,23,67.205382
20.0,26,67.27429
20.4,26,67.344118
21.24,25,67.61678
17.29,20,67.670689
15.48,19,67.716814
17.76,22,67.77152
18.5,24,67.82434
20.73,25,67.870764
19.13,24,68.174413
15.2,20,68.210087
11.33,14,68.24423
20.7,26,68.306308
19.78,23,68.361579
22.24,28,68.425783
19.02,24,68.676057
18.22,23,68.724818
16.14,21,68.774249
17.91,22,68.833042
16.98,22,68.880421
18.29,23,69.136196
16.42,20,69.187973
20.51,25,69.248786
15.6,19,69.289694
19.95,25,69.352248
19.45,26,69.412347
18.4,24,69.780935
16.69,21,69.831745
20.03,26,69.885238
18.82,26,69.936588
18.13,23,69.975624
17.77,25,70.229901
15.65,20,70.277365
16.21,20,70.323597
21.34,25,70.38839
18.97,27,70.452131
18.98,24,70.509856
22.03,27,70.781071
19.63,24,70.874007
14.69,19,70.924503
17.78,23,70.982551
15.04,19,71.033417
19.15,26,71.325338
15.41,21,71.379405
18.62,24,71.445529
19.22,24,71.507495
17.34,23,71.567973
18.09,24,71.632113
15.15,18,71.882918
19.93,24,71.933178
15.93,20,71.972698
19.14,26,72.020406
19.24,25,72.064354
18.39,25,72.268364
22.26,26,72.318847
19.47,23,72.362599
23.06,28,72.415804
20.99,27,72.465299
18.58,22,72.66801
13.69,19,72.70508
20.92,27,72.755419
15.76,20,72.790154
17.85,23,72.830336
21.63,26,72.874952
11.0,14,73.057529
20.62,27,73.106619
20.76,26,73.154078
18.92,23,73.19326
17.27,22,73.229551
16.66,20,73.262615
17.2,22,73.463873
19.3,24,73.508286
19.7,26,73.558033
21.01,27,73.607074
19.05,24,73.655493
15.89,22,73.860058
18.25,24,73.906509
23.28,30,73.961709
20.42,27,74.010283
18.8,23,74.054775
20.07,24,74.288645
21.63,27,74.348194
16.65,21,74.395058
19.13,22,74.438544
16.69,20,74.483911
18.3,22,74.534477
22.25,27,74.800736
20.25,27,74.861738
16.44,20,74.89821
19.73,26,74.960214
19.28,25,75.022138
19.97,24,75.294976
22.34,29,75.368454
16.34,21,75.416134
22.81,27,75.559077
21.19,26,75.622195
20.1,26,75.848729
16.21,19,75.882349
