#{"t_start": 1774925884.4400208, "env_id": "None"}
r,l,t
3.04,6,7.09711
1.53,4,7.119007
3.26,7,7.160912
3.12,7,7.19701
2.93,7,7.220824
4.63,8,7.234981
1.16,4,7.242467
2.05,6,7.253004
6.48,11,7.272777
3.86,7,7.282588
3.62,7,7.292599
1.13,4,7.298575
6.08,10,7.314913
4.49,7,7.326329
3.24,6,7.33516
1.95,4,7.341794
4.0,8,7.356587
2.45,6,7.366955
4.16,8,7.380145
2.65,6,7.389094
4.52,7,7.400164
5.62,9,7.413601
4.88,7,7.424868
1.92,5,7.433812
4.15,6,7.44385
5.91,10,7.457752
3.39,7,7.469596
3.87,6,7.479729
2.57,7,7.491646
1.03,3,7.496219
4.59,8,7.508136
2.58,6,7.519129
3.46,7,7.53009
4.55,8,7.542894
3.19,6,7.553854
3.95,7,7.56691
3.25,6,7.577
2.64,5,7.583014
4.99,8,7.595333
2.24,4,7.602692
4.41,8,7.618061
2.77,5,8.253264
4.23,8,8.265292
1.9,7,8.273957
2.31,5,8.281937
3.52,6,8.290223
2.98,7,8.301085
6.44,12,8.318029
3.65,8,8.33046
1.07,3,8.335851
2.56,6,8.344962
2.5,5,8.353532
3.51,6,8.363555
4.08,9,8.378015
3.22,6,8.384775
2.55,5,8.392031
5.59,10,8.405887
4.04,8,8.415807
3.75,7,8.42332
3.48,7,8.429777
3.36,7,8.436704
4.61,8,8.446635
1.54,5,8.453086
5.66,8,8.465342
3.02,6,8.474178
2.21,5,8.480219
4.02,7,8.489417
2.09,4,8.495112
4.6,7,8.504338
4.16,6,8.512015
3.88,8,8.524607
4.34,8,8.537148
3.25,5,8.544689
4.66,7,8.555672
1.2,4,8.562342
5.12,9,8.579044
5.35,8,8.592347
2.36,5,8.600589
1.33,4,8.607625
1.61,4,8.614929
4.57,7,8.628167
5.56,9,8.644581
2.63,5,8.653346
3.32,6,8.664487
2.38,5,8.673652
2.82,5,8.684232
3.34,6,8.695008
3.83,7,8.708932
3.84,7,8.721124
0.43,3,8.725995
3.52,6,8.736112
4.32,7,8.748182
1.82,5,8.757251
2.06,5,8.766273
5.35,9,8.783156
4.25,7,8.795656
3.96,8,8.810211
7.04,10,8.827427
1.65,5,8.835372
4.07,7,8.846903
2.9,7,8.858205
7.57,11,8.873675
4.11,8,8.885715
1.38,3,8.890567
5.2,8,8.90362
2.69,5,8.912877
3.27,5,8.920238
2.54,5,8.926477
0.82,4,8.931607
4.0,10,8.948595
3.16,8,8.962099
0.89,3,8.968111
3.08,8,8.981091
4.02,7,8.993801
7.34,12,9.014049
5.29,9,9.029229
2.51,7,9.041162
5.63,9,9.730755
3.78,7,9.742847
0.78,3,9.747683
2.64,6,9.757856
4.26,7,9.769064
3.48,5,9.778623
3.13,6,9.790473
3.89,6,9.801834
3.41,5,9.810025
3.47,6,9.817643
3.88,6,9.825966
4.52,7,9.836182
4.55,7,9.84724
2.88,6,9.856791
6.2,10,9.871411
2.31,7,9.88193
2.51,5,9.890691
4.24,8,9.905166
4.46,8,9.926113
4.39,8,9.940216
5.14,11,9.960584
7.54,11,9.980474
2.15,5,9.989556
4.93,10,10.009864
4.03,9,10.027984
2.07,4,10.036107
5.56,9,10.053171
2.43,6,10.063755
1.54,4,10.070966
1.39,4,10.078492
5.64,7,10.091125
2.51,6,10.10182
2.37,6,10.113386
4.75,8,10.126086
3.9,7,10.137335
2.51,6,10.14705
4.13,11,10.163616
2.71,5,10.171889
7.47,12,10.193144
3.32,6,10.202698
1.92,5,10.210475
3.31,6,10.219615
5.1,7,10.230739
2.71,7,10.242457
6.35,9,10.257147
5.03,11,10.276052
3.59,7,10.28796
3.45,6,10.299155
2.25,6,10.309129
2.54,5,10.315924
1.89,6,10.323425
5.77,9,10.333943
5.0,9,10.348334
1.0,3,10.353871
4.62,8,10.367429
3.12,5,10.376675
4.78,8,10.392177
3.0,6,10.403914
4.62,9,10.417908
5.39,8,10.429
5.36,9,10.439755
4.22,8,10.449375
4.51,9,10.461984
5.09,10,10.478473
4.22,9,10.496862
3.48,6,10.508432
4.53,8,10.523086
4.16,8,10.537431
4.38,7,10.549895
4.39,8,10.56443
4.29,6,10.575989
2.77,5,10.585163
2.27,6,10.596963
3.63,6,11.2138
5.19,8,11.225262
5.58,8,11.236134
5.18,8,11.247628
2.25,6,11.256352
2.88,5,11.26329
3.27,6,11.271676
3.93,6,11.281472
1.47,3,11.285621
5.7,9,11.297598
3.76,7,11.30793
7.31,13,11.326292
4.74,8,11.337244
3.04,8,11.348428
5.44,9,11.361065
8.63,14,11.38026
6.05,9,11.392348
3.76,8,11.404103
3.91,6,11.412795
4.69,7,11.422546
4.87,8,11.433736
1.46,3,11.437947
4.31,8,11.449051
5.71,9,11.461694
10.32,15,11.481797
8.23,12,11.496534
3.09,6,11.504796
5.82,11,11.519038
2.44,5,11.526627
7.83,11,11.541552
5.56,11,11.55575
3.71,7,11.564497
8.14,13,11.580005
5.07,8,11.589863
4.41,10,11.602275
2.03,4,11.607321
6.65,10,11.620095
3.39,6,11.627639
1.26,4,11.632982
6.04,10,11.645601
6.32,9,11.657492
3.49,6,11.665945
4.39,6,11.673719
6.3,10,11.686794
6.11,10,11.699978
6.26,9,11.713459
4.17,7,11.722717
6.64,10,11.735809
5.64,8,11.746806
5.59,10,11.759487
6.19,11,11.785589
1.79,5,11.793146
4.47,8,11.803972
4.07,7,11.812917
2.94,7,11.821864
5.62,11,11.835865
3.42,6,11.843485
4.13,7,11.852377
4.17,6,11.860533
5.86,10,11.874094
4.09,7,11.883452
7.8,13,11.899651
5.55,10,12.494601
6.29,9,12.50873
6.29,8,12.520768
2.29,6,12.529631
6.09,10,12.54337
4.51,8,12.55445
3.03,7,12.565365
7.05,11,12.581282
6.89,12,12.597996
2.68,5,12.60445
4.91,12,12.62313
7.98,13,12.641023
5.56,8,12.651427
2.9,7,12.66095
4.0,7,12.671055
5.03,10,12.683731
5.83,10,12.696478
5.22,9,12.710688
8.67,14,12.73033
1.03,5,12.736876
4.19,8,12.747168
3.01,6,12.754903
4.61,7,12.76411
4.86,8,12.774949
10.92,17,12.79702
6.97,12,12.812435
4.66,7,12.821669
5.58,10,12.83591
6.12,9,12.847616
6.72,11,12.862241
6.55,10,12.876476
3.39,7,12.885783
4.72,7,12.895028
4.23,6,12.906851
7.45,11,12.923264
5.02,9,12.934901
5.28,10,12.947384
6.75,12,12.962554
3.85,6,12.969967
4.76,9,12.981876
4.7,8,12.992112
2.69,5,12.998619
8.47,13,13.01722
5.76,8,13.02836
2.82,5,13.035094
4.89,8,13.046286
4.86,9,13.063627
3.37,7,13.073412
6.03,10,13.086853
6.23,10,13.100066
6.7,12,13.115928
5.49,8,13.127546
6.68,10,13.140489
4.81,8,13.150619
8.49,11,13.164438
1.32,4,13.169554
3.82,7,13.178301
5.76,9,13.19089
5.7,9,13.947902
5.15,8,13.9606
5.2,8,13.974378
6.08,10,13.99179
6.69,11,14.011529
6.67,11,14.027915
7.59,11,14.046555
5.17,10,14.063753
5.12,10,14.082474
5.45,9,14.10002
4.37,7,14.113049
5.5,9,14.129125
4.96,8,14.143105
4.08,7,14.156423
7.81,11,14.1791
10.27,15,14.207517
8.22,12,14.232311
6.18,9,14.250234
4.27,6,14.261884
4.52,8,14.278611
7.94,11,14.301467
3.3,7,14.31528
3.75,6,14.328109
7.92,12,14.344423
7.12,10,14.354794
7.51,11,14.369805
6.01,12,14.388082
3.97,8,14.400199
4.01,8,14.411752
6.5,11,14.428577
3.08,7,14.436219
9.84,15,14.45611
3.1,6,14.465533
3.17,5,14.474238
7.58,11,14.492246
5.21,8,14.502795
8.7,13,14.522847
5.25,10,14.540139
6.56,10,14.554439
7.15,11,14.571654
6.54,10,14.588065
7.08,11,14.603773
2.89,5,14.612932
4.45,8,14.62676
5.74,8,14.640526
4.81,7,14.653082
1.79,3,14.65878
6.31,11,14.680173
3.54,6,14.6921
9.59,15,14.720307
5.42,8,14.735624
9.72,13,14.75913
9.15,14,14.785853
6.88,12,14.807016
8.75,14,15.575371
3.21,6,15.586803
4.04,7,15.600018
5.92,10,15.617312
6.33,10,15.635707
3.47,8,15.648769
8.19,13,15.672586
10.36,14,15.697931
4.63,7,15.708488
9.51,16,15.735324
10.38,15,15.762931
8.64,12,15.787016
4.22,10,15.806798
8.71,15,15.834889
11.41,18,15.868036
5.11,8,15.883604
7.81,12,15.904999
5.03,9,15.918975
8.4,14,15.9433
3.85,6,15.954263
2.78,5,15.963886
6.34,11,15.984475
3.87,7,15.996757
6.31,10,16.015048
8.0,13,16.039621
5.8,9,16.056174
4.1,9,16.070485
6.27,11,16.090744
7.0,12,16.110186
6.52,10,16.12574
5.69,9,16.138836
4.27,7,16.148425
8.3,12,16.165505
9.89,14,16.186852
5.47,9,16.200564
9.66,13,16.219071
8.09,12,16.237188
7.88,11,16.256242
4.12,7,16.267355
2.18,5,16.275437
5.46,9,16.290203
6.67,10,16.30561
3.69,7,16.315968
7.32,11,16.331249
8.53,13,16.34959
4.89,7,16.358947
4.58,8,16.371329
3.87,6,16.381623
7.84,12,16.402923
7.28,10,16.421101
4.77,8,17.103311
3.53,7,17.114488
6.77,10,17.126379
8.46,12,17.140875
13.23,22,17.169247
4.65,7,17.180749
12.43,19,17.260091
7.03,10,17.29982
5.22,8,17.322307
7.19,12,17.380583
14.36,21,17.417694
7.49,11,17.433561
6.95,10,17.447385
6.72,11,17.464501
10.21,15,17.485247
4.83,7,17.494818
5.35,10,17.508506
12.97,19,17.537146
5.42,10,17.553743
6.85,11,17.570135
10.39,15,17.592134
8.93,13,17.611886
5.59,9,17.625697
4.03,7,17.636981
4.51,7,17.648554
6.27,10,17.665417
6.59,11,17.682384
6.77,10,17.698322
9.68,15,17.721636
10.16,14,17.742744
7.6,13,17.763112
5.53,10,17.818436
2.6,5,17.826831
7.53,11,17.844815
3.73,6,17.854948
9.01,14,17.876541
2.29,6,17.887081
5.48,9,17.901252
1.54,4,17.907896
8.26,12,17.925779
3.25,6,17.932864
12.67,18,17.956919
4.29,7,17.967937
9.6,15,17.992849
6.25,9,18.006969
7.95,12,18.025947
11.81,17,18.711121
9.24,12,18.7305
14.75,20,18.768185
5.66,9,18.784161
10.74,14,18.808985
13.02,18,18.835174
4.08,7,18.845569
8.56,14,18.868499
7.12,12,18.887936
6.71,12,18.908494
5.79,9,18.92432
9.69,13,18.946092
5.21,9,18.960331
11.72,17,18.986828
12.26,18,19.014512
8.23,13,19.037093
11.28,17,19.06623
11.86,17,19.096596
6.9,10,19.11391
11.1,16,19.143665
6.63,10,19.161665
7.73,12,19.184213
7.65,11,19.204093
6.05,9,19.219803
6.92,10,19.238115
8.99,13,19.259007
13.22,19,19.290444
10.79,16,19.316059
2.94,7,19.325357
12.61,19,19.354843
9.8,14,19.377257
10.03,14,19.400642
10.45,15,19.42363
10.33,15,19.444491
8.09,12,19.461401
5.16,8,19.473483
11.8,19,19.501244
10.19,16,19.524366
10.87,15,20.222456
10.36,16,20.247891
4.78,7,20.259075
13.13,20,20.293113
8.0,14,20.31585
14.02,22,20.344147
8.21,12,20.359653
8.12,11,20.375496
11.96,17,20.40324
8.33,13,20.424095
9.53,14,20.447442
8.86,15,20.47145
11.6,19,20.501275
8.14,11,20.515843
12.79,17,20.535612
17.16,22,20.56874
10.91,16,20.599039
10.97,16,20.627131
8.11,12,20.645661
4.97,8,20.660235
19.18,25,20.709301
14.87,21,20.73851
4.34,8,20.751016
9.21,15,20.775796
11.2,16,20.798213
7.12,11,20.812304
12.33,17,20.839333
7.09,11,20.858097
15.79,21,20.892896
16.62,23,20.928971
7.65,12,20.948508
6.15,10,20.965597
13.69,19,20.999092
11.4,16,21.699928
8.75,12,21.721563
10.3,14,21.745643
11.47,17,21.773791
17.01,23,21.817795
17.4,25,21.863701
16.74,24,21.914774
11.16,16,21.946824
19.96,28,22.002855
10.16,15,22.031496
10.99,17,22.058305
6.35,10,22.073491
11.13,16,22.100483
12.1,18,22.129861
9.02,12,22.149972
12.79,18,22.179829
7.58,10,22.199743
10.29,15,22.22691
7.62,10,22.245385
4.55,7,22.256902
10.1,14,22.281441
17.83,26,22.329488
11.61,16,22.357787
12.06,18,22.390764
8.66,12,22.415054
5.06,9,22.430651
11.02,16,22.456525
12.77,19,22.491059
9.32,14,22.516819
11.54,16,22.539274
7.91,11,22.555729
2.36,5,22.566274
8.9,15,22.59489
21.6,27,23.349619
12.78,18,23.375082
11.38,16,23.399009
13.06,19,23.432589
11.51,19,23.460252
8.35,12,23.480328
17.7,22,23.521219
8.1,11,23.537597
14.01,20,23.571429
7.16,10,23.589744
13.78,18,23.622992
18.34,25,23.664399
16.08,22,23.699692
5.39,8,23.71327
7.71,11,23.731925
14.26,20,23.762882
12.54,17,23.792413
7.58,12,23.815637
10.24,14,23.842323
7.22,11,23.891081
3.7,7,23.903966
6.15,10,23.923084
4.11,6,23.933224
11.52,17,23.957599
13.81,21,23.986957
11.95,16,24.010744
12.43,18,24.040033
13.85,19,24.070913
17.42,25,24.114094
13.65,19,24.147009
10.5,14,24.17031
14.16,20,24.872486
9.46,15,24.900111
20.07,27,24.943055
17.27,23,24.978941
17.81,24,25.016838
15.71,21,25.052149
9.11,12,25.069479
12.78,18,25.096157
19.66,26,25.137276
15.82,21,25.172719
10.43,15,25.194679
8.64,12,25.212439
13.62,18,25.24088
22.73,29,25.283881
11.38,14,25.304302
16.96,23,25.340259
20.3,25,25.379308
10.15,14,25.399662
11.5,18,25.421123
18.27,25,25.455761
12.63,17,25.475426
18.04,25,25.511113
16.46,22,25.5389
13.89,19,25.570013
14.96,20,25.607244
16.8,22,25.653217
13.29,17,26.376372
15.62,21,26.403742
12.73,17,26.428869
20.15,26,26.463235
21.49,27,26.498386
18.03,24,26.533699
16.46,21,26.555099
11.3,16,26.577804
14.61,20,26.61072
11.28,16,26.635964
17.85,24,26.667078
27.03,34,26.721504
15.9,21,26.755169
20.65,26,26.791805
19.65,26,26.83032
15.82,21,26.86058
12.61,17,26.877948
14.19,19,26.905905
19.51,26,26.942012
13.63,18,26.962953
17.79,23,27.016515
21.14,28,27.063326
12.21,17,27.083376
21.61,29,27.920631
14.77,19,27.945091
9.16,12,27.962413
15.76,20,27.986117
13.11,18,28.00651
15.2,20,28.032569
20.18,27,28.069803
12.7,17,28.091865
20.13,27,28.127509
16.65,21,28.156378
24.58,29,28.195717
23.02,29,28.238184
5.41,8,28.248254
13.44,17,28.269933
20.94,27,28.308179
18.05,23,28.341774
22.79,30,28.385398
23.36,30,28.427254
12.89,18,28.455992
10.17,13,28.473597
12.29,16,28.496942
13.73,18,28.524088
6.92,11,28.539731
13.7,17,28.564702
18.54,24,28.598735
14.27,18,29.317855
17.12,23,29.362002
17.67,24,29.403592
16.66,22,29.444068
21.68,28,29.496498
11.25,16,29.524978
17.09,22,29.562782
16.42,22,29.593134
19.78,26,29.633941
11.16,16,29.660804
26.52,34,29.715745
17.65,24,29.756505
16.19,19,29.808496
22.32,28,29.861375
22.63,29,29.911931
13.13,16,29.941718
25.68,34,29.994175
23.33,30,30.043311
15.63,20,30.07529
20.86,28,30.122234
28.99,36,30.169677
23.6,30,30.855041
7.04,10,30.87396
14.77,20,30.909508
22.57,30,30.96294
9.73,13,30.986076
31.0,38,31.049619
27.6,35,31.102147
22.98,29,31.14786
13.27,18,31.167509
18.96,26,31.192945
25.42,33,31.233162
21.04,26,31.274589
10.77,16,31.300496
22.6,29,31.3354
15.29,21,31.359637
19.4,25,31.385102
26.33,32,31.423774
14.47,18,31.452247
27.54,36,31.50443
8.54,13,31.524578
14.76,19,32.181933
15.85,21,32.211413
21.05,27,32.244581
24.19,33,32.289721
16.06,22,32.318713
19.94,27,32.355392
16.09,20,32.381752
23.57,29,32.424047
26.6,33,32.474485
19.6,23,32.51234
19.59,25,32.548942
21.28,26,32.590092
14.92,20,32.622086
13.68,17,32.648877
18.49,24,32.687722
21.63,28,32.733075
25.69,33,32.784198
18.79,24,32.820862
23.29,29,32.864621
18.5,23,32.901058
25.17,32,33.642397
24.61,32,33.698742
20.87,25,33.73839
13.34,17,33.764254
19.03,24,33.801894
25.36,32,33.848247
28.37,36,33.905434
29.06,36,33.967854
17.3,22,34.006546
22.08,27,34.048092
25.33,32,34.103519
18.4,23,34.141772
25.18,31,34.19459
22.65,29,34.24231
19.73,26,34.280979
15.1,18,34.310575
19.96,25,34.344936
29.32,37,34.404592
23.4,29,34.448837
27.86,36,35.168876
18.69,25,35.21237
21.77,27,35.253682
30.87,37,35.302135
28.09,35,35.35215
18.27,24,35.38603
30.51,39,35.433479
22.22,29,35.495562
18.01,22,35.526388
12.14,17,35.547289
26.82,33,35.591212
26.25,35,35.636916
21.65,28,35.684783
22.2,27,35.728959
26.88,34,35.785754
10.59,15,35.814993
23.29,30,35.867946
17.89,23,36.638583
25.67,33,36.701157
23.1,29,36.761295
25.54,32,36.822749
23.54,30,36.876107
25.07,31,36.932297
13.4,18,36.965267
26.29,34,37.018826
26.78,34,37.069496
25.11,32,37.107167
22.97,29,37.151561
22.31,28,37.193575
27.05,34,37.252632
22.2,28,37.299117
15.47,21,37.336149
22.99,31,37.390911
22.64,30,37.44307
14.49,18,37.471179
19.25,24,38.181119
25.49,32,38.217905
30.09,39,38.26398
26.8,33,38.304518
22.89,30,38.343723
23.65,29,38.377704
20.52,26,38.413542
15.91,21,38.44028
25.43,32,38.475685
28.6,35,38.510824
21.64,29,38.545702
20.62,27,38.585361
25.87,33,38.636544
30.03,37,38.699433
24.36,31,38.757787
18.95,24,38.802011
29.37,38,38.869334
27.83,36,39.62562
26.84,34,39.66169
21.21,26,39.69048
29.1,35,39.735702
25.56,32,39.767505
18.86,24,39.790718
16.46,20,39.812753
28.25,35,39.849243
27.14,35,39.89053
22.77,29,39.934431
17.9,22,39.965042
16.64,21,39.995589
13.05,17,40.02082
28.38,36,40.070064
13.72,20,40.092681
26.0,32,40.146549
26.54,33,40.198056
22.31,28,40.233732
23.4,32,40.969874
21.65,27,41.011925
23.49,30,41.060743
18.16,24,41.09902
25.42,31,41.143267
22.24,29,41.192243
27.22,34,41.271858
29.77,37,41.339421
20.76,26,41.381054
26.75,35,41.437273
25.28,31,41.485981
