#{"t_start": 1774925623.4738379, "env_id": "None"}
r,l,t
5.22,7,9.945195
5.26,8,9.966437
5.22,7,9.978747
5.22,7,9.996898
3.78,5,10.006355
5.48,8,10.02466
6.12,8,10.039539
5.29,7,10.054821
5.22,7,10.071719
5.22,7,10.090217
5.22,7,10.101762
5.22,7,10.117967
4.02,6,10.130063
5.22,7,10.140692
5.22,7,10.157173
5.22,7,10.173573
3.58,6,10.182488
5.22,7,10.200525
2.97,4,10.207831
2.97,4,10.215981
2.97,4,10.22399
2.97,4,10.230411
2.97,4,10.238254
2.97,4,10.248106
2.97,4,10.257696
2.97,4,10.267572
2.97,4,10.276661
2.97,4,10.286194
2.97,4,10.295692
3.11,5,10.307039
2.97,4,10.316285
2.97,4,10.326705
2.97,4,10.336757
2.97,4,10.346666
6.02,8,10.364762
5.22,7,10.380916
5.22,7,10.39778
5.22,7,10.416047
5.22,7,10.427597
5.22,7,10.442951
5.22,7,10.458735
5.22,7,10.474165
5.22,7,10.484931
5.22,7,10.5028
5.22,7,10.521836
5.22,7,10.539532
5.38,8,10.55883
5.22,7,10.571527
5.22,7,10.589118
5.22,7,10.60482
5.22,7,10.61716
2.4,4,10.623594
5.82,8,10.635756
2.97,5,10.64255
5.22,7,10.654126
5.22,7,10.663182
5.22,7,10.675916
5.22,7,10.693047
5.22,7,10.71049
3.91,6,10.720711
5.22,7,10.738599
5.22,7,10.755601
4.53,7,10.767201
5.73,8,10.78545
5.22,7,10.804038
5.22,7,10.822394
5.22,7,10.840588
5.22,7,10.851084
6.14,8,10.867267
5.1,7,10.88421
5.47,8,10.902813
5.1,7,10.920713
5.1,7,10.938568
5.78,8,10.957428
5.1,7,10.96992
5.1,7,10.98802
5.1,7,11.006922
6.76,9,11.028166
4.66,7,11.045215
3.7,6,11.056267
4.7,7,11.073674
5.22,7,11.090962
5.22,7,11.109529
5.22,7,11.119787
6.19,8,11.133102
5.22,7,11.149005
5.22,7,11.165638
5.22,7,11.181009
5.55,9,11.198509
5.22,7,11.215667
5.22,7,11.224228
5.04,7,11.239877
5.22,7,11.25665
5.22,7,11.274044
5.22,7,11.283019
5.81,8,11.295814
5.12,7,11.309057
5.1,7,11.32052
5.1,7,11.332038
5.1,7,11.346213
4.43,7,11.359307
5.1,7,11.37245
7.75,10,11.389896
4.99,7,11.405411
4.69,8,11.421186
5.22,7,11.437813
5.22,7,11.453737
5.22,7,11.464026
5.82,8,11.480423
6.45,8,11.496798
2.97,4,11.505645
2.97,4,11.5153
2.97,4,11.522785
2.97,4,11.532269
2.97,4,11.542244
2.97,4,11.552306
2.97,4,11.560252
2.97,4,11.569813
2.97,4,11.579742
2.97,4,11.590715
2.97,4,11.600977
2.97,4,11.610185
2.97,4,11.618519
2.97,4,11.626317
2.97,4,11.632765
2.97,4,11.63961
2.97,4,11.646143
3.04,5,11.65751
2.97,4,11.6645
2.97,4,11.671252
3.26,5,11.678017
3.84,5,11.684557
2.97,4,11.692932
2.97,4,11.70218
3.1,5,11.711024
3.61,5,11.725458
2.97,4,11.733998
2.97,4,11.741938
2.97,4,11.749951
3.25,5,11.757528
2.97,4,11.767223
2.97,4,11.776589
2.97,4,11.785286
2.97,4,11.794302
2.97,4,11.803113
2.97,4,11.813481
2.97,4,11.822725
2.97,4,11.83128
2.97,4,11.840462
2.97,4,11.850074
3.63,5,11.8599
2.97,4,11.870235
2.97,4,11.880131
2.97,4,11.889633
2.97,4,11.899348
2.97,4,11.908506
2.97,4,11.918235
2.97,4,11.928113
2.97,4,11.937858
3.56,6,11.954061
2.97,4,11.963361
2.97,4,11.972769
2.97,4,11.981713
2.97,4,11.990502
2.97,4,11.999463
3.49,5,12.011904
2.97,4,12.020868
2.97,4,12.030246
3.72,5,12.039334
2.97,4,12.047811
2.97,4,12.056108
2.97,4,12.063676
2.97,4,12.071465
2.97,4,12.079468
2.97,4,12.087577
2.97,4,12.096004
2.97,4,12.103197
2.97,4,12.109477
2.97,4,12.116106
2.97,4,12.122398
2.97,4,12.128503
2.97,4,12.135076
2.97,4,12.142079
2.97,4,12.149171
2.97,4,12.156516
2.97,4,12.163921
2.97,4,12.170936
2.97,4,12.177935
2.97,4,12.184863
2.97,4,12.191713
2.97,4,12.198622
2.97,4,12.207058
2.97,4,12.21595
2.97,4,12.223999
2.97,4,12.232457
2.97,4,12.241139
2.97,4,12.250525
3.48,5,12.258466
2.97,4,12.266277
2.97,4,12.275154
2.97,4,12.283169
2.97,4,12.291344
2.97,4,12.299205
2.97,4,12.306364
2.97,4,12.313065
2.97,4,12.320016
2.97,4,12.327482
2.97,4,12.335499
2.97,4,12.34442
3.21,5,12.358366
3.68,5,12.366114
2.97,4,12.373973
2.97,4,12.380235
2.97,4,12.387556
2.97,4,12.394219
2.97,4,12.41254
2.97,4,12.420918
3.28,5,12.430606
2.97,4,12.440389
2.97,4,12.449323
2.97,4,12.458232
2.97,4,12.465944
2.97,4,12.474635
2.97,4,12.483316
2.97,4,12.493132
2.97,4,12.503478
2.97,4,12.513291
2.97,4,12.523439
2.97,4,12.533234
2.97,4,12.543705
2.97,4,12.553334
2.97,4,12.562861
2.97,4,12.571099
2.97,4,12.579674
2.97,4,12.588993
2.97,4,12.598922
2.97,4,12.606541
2.97,4,12.614971
2.97,4,12.624535
2.97,4,12.633331
2.97,4,12.640004
2.97,4,12.646983
2.97,4,12.653228
2.97,4,12.659565
2.97,4,12.692193
2.97,4,12.723095
2.97,4,12.732165
2.97,4,12.739556
2.97,4,12.748398
2.97,4,12.757299
2.97,4,12.767293
2.97,4,12.776147
2.97,4,12.784205
2.97,4,12.793298
2.97,4,12.802761
2.97,4,12.812184
3.59,5,12.822034
2.97,4,12.831823
2.97,4,12.841545
2.97,4,12.850952
3.9,5,12.866512
3.31,5,12.877498
2.97,4,12.886998
2.97,4,12.897095
2.97,4,12.90717
2.97,4,12.916811
2.97,4,12.92558
2.97,4,12.935196
2.97,4,12.943886
2.97,4,12.952246
2.97,4,12.961352
3.57,5,12.97851
2.97,4,12.996821
2.97,4,13.006731
2.97,4,13.014709
2.97,4,13.024467
2.97,4,13.033755
6.21,8,13.052103
5.22,7,13.070727
5.22,7,13.088754
4.24,6,13.100358
5.22,7,13.119047
5.69,8,13.138048
5.22,7,13.157329
5.22,7,13.171414
5.8,8,13.191307
5.22,7,13.206789
5.22,7,13.222678
5.22,7,13.235841
5.22,7,13.245827
5.3,8,13.263909
5.75,8,13.281041
5.22,7,13.296261
5.22,7,13.311109
8.82,11,13.334374
4.81,7,13.344524
3.68,5,13.359009
3.68,5,13.369689
3.68,5,13.378754
3.68,5,13.385917
3.68,5,13.397759
3.68,5,13.407777
4.11,6,13.417835
3.68,5,13.434014
3.68,5,13.44354
3.68,5,13.45525
3.68,5,13.464865
3.68,5,13.482159
3.68,5,13.492112
3.68,5,13.501751
3.68,5,13.511357
3.68,5,13.525607
3.68,5,13.535875
3.68,5,13.545288
3.68,5,13.555865
3.68,5,13.571394
3.68,5,13.580585
3.68,5,13.590518
3.68,5,13.600807
4.09,6,13.618834
3.68,5,13.63044
3.68,5,13.640991
2.88,5,13.656406
4.54,6,13.668153
3.6,5,13.679032
4.69,7,13.696284
3.6,5,13.707205
3.6,5,13.723715
3.6,5,13.734314
3.62,5,13.744453
3.6,5,13.755782
2.51,4,13.765363
3.6,5,13.782133
3.6,5,13.793993
3.6,5,13.805137
3.6,5,13.815909
2.97,4,13.824406
2.97,4,13.835349
3.42,5,13.850155
2.97,4,13.858647
3.66,5,13.869371
2.97,4,13.879037
3.51,5,13.889246
2.97,4,13.898646
2.97,4,13.907106
2.97,4,13.916101
2.97,4,13.924685
3.29,5,13.93365
2.97,4,13.941517
2.97,4,13.951309
2.97,4,13.961208
2.97,4,13.970672
2.97,4,13.980601
5.22,7,13.996349
5.65,8,14.014443
5.22,7,14.032769
5.22,7,14.047654
6.29,8,14.065028
5.42,7,14.075326
3.68,5,14.08798
4.05,6,14.099847
3.68,5,14.111679
3.68,5,14.129808
