#{"t_start": 1774853619.164841, "env_id": "None"}
r,l,t
2.22,4,6.946249
3.4,6,6.959926
2.72,5,6.967056
2.22,4,6.974284
2.83,5,6.980196
2.97,5,6.991093
2.75,6,6.999774
2.22,4,7.006001
1.93,4,7.011835
3.99,7,7.025145
2.72,5,7.033421
3.2,6,7.045624
3.21,6,7.057336
2.35,6,7.072065
2.4,5,7.08185
2.64,5,7.090417
2.22,4,7.099535
2.26,5,7.108671
2.25,5,7.125052
2.22,4,7.133674
2.22,4,7.143143
2.35,6,7.151431
2.22,4,7.160391
2.65,6,7.174008
2.58,5,7.183143
3.28,6,7.191672
3.52,7,7.207445
4.54,7,7.222158
2.97,7,7.238902
2.51,5,7.246697
3.5,6,7.254235
2.9,5,7.267582
3.62,6,7.275909
2.95,5,7.283615
3.02,5,7.296786
3.4,6,7.304245
2.27,5,7.312315
2.22,4,7.320171
4.93,9,7.336396
2.94,5,7.344233
2.8,5,7.356997
2.22,4,7.366786
2.22,4,7.375885
3.87,6,7.389852
2.61,5,7.398699
2.22,4,7.40619
2.35,5,7.413367
3.62,6,7.429155
2.22,4,7.43762
3.45,6,7.448731
3.02,5,7.457791
3.79,7,7.471108
2.8,6,7.49031
1.83,5,7.496563
2.22,4,7.504704
2.22,4,7.511695
2.2,4,7.517615
3.93,6,7.524541
3.18,5,7.536458
2.38,6,7.544726
3.27,6,7.557486
2.63,5,7.565002
3.0,6,7.57298
3.74,6,7.585394
2.15,5,7.591823
2.64,5,7.600274
2.22,4,7.607097
3.42,6,7.623233
2.47,5,7.634627
2.22,4,7.643872
3.24,6,7.659306
2.49,5,7.667551
2.59,5,7.677082
2.46,5,7.687747
2.98,8,7.704896
2.5,6,7.720558
2.42,5,7.731023
2.87,6,7.746871
3.18,5,7.756459
2.22,4,7.766778
3.02,5,7.776201
2.22,4,7.787108
2.88,6,7.801973
3.67,6,7.812974
2.22,4,7.822936
2.28,4,7.831016
2.22,4,7.841259
3.52,6,7.856084
2.81,6,7.86755
2.22,4,7.877406
1.85,5,7.886074
2.22,4,7.895654
1.96,6,7.91123
3.61,6,7.921493
2.98,5,7.933018
3.68,6,7.940556
2.22,4,7.948235
2.22,4,7.954937
2.22,4,7.961795
2.69,7,7.973423
3.12,6,7.981787
4.47,8,7.994334
3.43,6,8.005231
3.03,6,8.01315
2.5,5,8.027562
3.77,6,8.036891
2.59,5,8.043715
3.14,5,8.054402
2.22,4,8.061664
2.22,4,8.068167
2.22,4,8.074568
2.22,4,8.081182
2.22,4,8.087926
4.02,7,8.095968
2.66,5,8.108907
2.22,4,8.116323
2.22,4,8.126257
3.16,6,8.134941
3.78,8,8.149625
2.41,5,8.160529
2.75,6,8.175306
2.22,4,8.183909
2.22,4,8.191522
3.01,6,8.199496
3.18,6,8.215928
2.79,5,8.235445
4.74,8,8.252215
2.22,4,8.261534
2.3,5,8.270664
1.76,5,8.283252
3.0,6,8.293494
3.23,7,8.308084
2.98,5,8.318183
2.36,5,8.326891
2.22,4,8.335123
2.22,4,8.343432
3.12,6,8.356881
3.93,6,8.376422
2.86,6,8.407739
2.45,5,8.459035
2.22,4,8.467268
2.22,4,8.474797
3.06,5,8.483237
2.42,5,8.495241
4.07,7,8.504351
2.22,4,8.511374
3.52,6,8.525441
2.22,4,8.534344
3.1,5,8.545243
2.26,5,8.556334
2.22,4,8.56426
2.22,4,8.572061
2.22,4,8.578948
2.22,4,8.586145
2.22,4,8.594292
2.22,4,8.603052
2.81,5,8.614314
2.04,5,8.622303
2.22,4,8.630973
2.89,5,8.639868
2.22,4,8.64724
2.77,5,8.654695
2.22,4,8.662287
2.22,4,8.669134
2.22,4,8.676672
2.63,6,8.688087
3.16,7,8.700145
2.46,5,8.7091
3.0,6,8.717031
2.22,5,8.728737
2.22,4,8.735685
2.22,4,8.74265
2.22,4,8.749634
2.22,4,8.756681
2.22,4,8.764653
2.75,5,8.771282
2.22,4,8.778114
3.03,5,8.787096
2.22,4,8.794688
2.22,4,8.80205
2.9,5,8.809676
3.06,5,8.822998
2.22,4,8.829376
2.34,5,8.837541
2.22,4,8.847294
2.93,6,8.856929
3.3,6,8.8712
2.77,5,8.879189
2.22,4,8.885962
2.22,4,8.893155
2.22,4,8.901372
2.22,4,8.908953
2.22,4,8.916681
2.22,4,8.924065
2.22,4,8.931453
2.22,4,8.940221
2.22,4,8.947651
2.22,4,8.955729
2.22,4,8.963215
3.14,5,8.971227
2.64,5,8.98545
2.22,4,8.993196
2.22,4,9.002462
2.89,6,9.012064
2.66,5,9.023654
2.22,4,9.034292
3.03,5,9.050512
2.22,4,9.057981
3.07,5,9.067633
3.8,7,9.083932
2.22,4,9.092862
2.22,4,9.101624
2.85,5,9.11191
3.03,5,9.121216
2.75,5,9.128888
2.22,4,9.138634
2.22,4,9.1479
2.69,5,9.164383
2.68,5,9.172832
2.36,5,9.181545
2.47,5,9.190084
2.45,5,9.204216
2.22,4,9.212792
2.22,4,9.221101
3.63,6,9.228159
2.45,5,9.23645
3.57,6,9.24945
2.22,4,9.256365
2.77,5,9.264627
2.22,4,9.271794
2.88,5,9.279119
2.22,4,9.286037
4.62,7,9.299524
2.22,4,9.30578
3.0,5,9.31256
2.93,5,9.323503
2.22,4,9.331109
2.22,4,9.339462
2.22,4,9.34987
2.22,4,9.358922
2.22,4,9.366893
2.22,4,9.375456
3.25,6,9.385936
2.22,4,9.396589
2.77,5,9.407399
3.14,5,9.426489
2.68,6,9.438521
2.22,4,9.449714
2.82,5,9.459729
2.22,4,9.468799
2.22,4,9.477421
2.22,4,9.486338
3.06,5,9.499805
2.65,5,9.507258
2.22,4,9.515736
3.22,6,9.525343
2.77,5,9.539951
2.22,4,9.548622
3.56,7,9.55691
2.22,4,9.564163
2.22,4,9.570832
2.22,4,9.578216
2.22,4,9.585306
2.57,5,9.599579
2.3,5,9.608364
2.8,5,9.616401
3.02,5,9.623979
2.22,4,9.632113
2.85,5,9.647715
2.22,4,9.657477
2.22,4,9.667555
2.77,5,9.676087
3.16,5,9.683307
2.56,5,9.690442
2.22,4,9.698494
2.22,4,9.705525
2.22,4,9.712752
2.22,4,9.721267
2.22,4,9.72906
2.22,4,9.738974
2.98,5,9.756778
2.3,5,9.768138
2.22,4,9.775978
2.75,5,9.785676
2.22,4,9.795233
2.62,5,9.804673
2.22,4,9.8136
2.22,4,9.822129
2.22,4,9.828519
2.22,4,9.835907
2.22,4,9.845282
2.22,4,9.854758
2.22,4,9.863713
2.22,4,9.873971
2.22,4,9.881317
3.06,5,9.893901
2.22,4,9.901441
2.22,4,9.908225
2.22,4,9.916799
2.22,4,9.925822
2.22,4,9.935661
2.22,4,9.945337
2.22,4,9.954621
2.22,4,9.96425
2.22,4,9.973458
2.22,4,9.984414
2.22,4,9.992353
2.22,4,10.001199
2.22,4,10.008797
2.87,5,10.020141
3.18,5,10.030943
2.22,4,10.041026
2.6,5,10.051822
2.22,4,10.060904
2.22,4,10.070539
2.22,4,10.078707
2.22,4,10.085869
2.22,4,10.093627
2.83,6,10.108067
2.22,4,10.115592
2.22,4,10.128834
2.22,4,10.139311
3.19,6,10.148619
2.22,4,10.157906
2.8,5,10.17364
2.22,4,10.183291
2.22,4,10.192257
2.87,5,10.200521
2.22,4,10.209306
2.77,5,10.218175
2.22,4,10.227308
2.22,4,10.236546
2.22,4,10.244952
2.22,4,10.255929
2.22,4,10.266367
2.22,4,10.274933
2.22,4,10.283664
3.06,5,10.291644
2.22,4,10.300422
2.22,4,10.306643
2.22,4,10.313015
2.22,4,10.321198
2.22,4,10.327823
2.22,4,10.336327
3.01,5,10.352586
3.02,5,10.362174
2.41,5,10.370758
3.18,5,10.379921
2.22,4,10.387516
2.22,4,10.395161
2.22,4,10.402737
2.22,4,10.41013
2.35,5,10.423662
3.02,5,10.431546
2.22,4,10.438028
2.22,4,10.444817
2.22,4,10.452513
2.66,5,10.460781
2.22,4,10.467703
2.22,4,10.476223
2.22,4,10.484521
2.22,4,10.492337
2.22,4,10.500033
2.22,4,10.507141
2.22,4,10.516178
2.22,4,10.525812
2.22,4,10.536617
2.22,4,10.546581
2.74,5,10.557254
2.22,4,10.566976
2.22,4,10.576516
3.19,6,10.590337
2.22,4,10.597662
2.22,4,10.60584
2.22,4,10.617084
2.22,4,10.627696
3.17,5,10.635279
2.22,4,10.642766
2.22,4,10.649592
2.81,5,10.656922
2.22,4,10.665395
2.9,5,10.676619
2.22,4,10.684112
2.22,4,10.691256
2.22,4,10.700402
2.8,5,10.708758
2.22,4,10.716966
2.22,4,10.726586
2.22,4,10.737127
2.22,4,10.745707
2.22,4,10.753502
2.22,4,10.764164
2.22,4,10.773497
2.23,5,10.781346
2.22,4,10.789009
2.22,4,10.79717
2.22,4,10.804374
2.22,4,10.813437
2.22,4,10.821672
2.22,4,10.831246
2.22,4,10.841894
2.22,4,10.851232
2.22,4,10.860552
2.22,4,10.869896
3.19,5,10.881321
2.22,4,10.890864
2.35,5,10.906969
2.22,4,10.917081
2.22,4,10.927566
2.22,4,10.93706
2.22,4,10.945768
2.46,5,10.955234
2.22,4,10.967173
2.22,4,10.975178
2.22,4,10.982767
2.22,4,10.990917
2.22,4,10.99921
3.07,5,11.006503
2.22,4,11.015087
2.22,4,11.024819
2.74,5,11.03473
2.22,4,11.044976
2.22,4,11.054883
2.22,4,11.063198
2.22,4,11.072082
2.22,4,11.082203
2.22,4,11.092244
2.76,5,11.107983
2.22,4,11.117735
9.79,13,11.146469
9.29,12,11.17546
7.04,9,11.196384
7.69,10,11.224902
7.96,10,11.248298
7.04,9,11.270583
7.04,9,11.29708
7.04,9,11.318284
8.0,10,11.339105
7.04,9,11.36715
7.09,10,11.390589
7.04,9,11.412201
7.04,9,11.439201
7.6,10,11.462792
7.77,10,11.490117
7.92,11,11.513339
7.57,10,11.542136
7.04,10,11.56243
7.41,10,11.589728
7.04,9,11.611316
7.33,10,11.639509
7.69,10,11.662616
7.04,9,11.683021
7.04,9,11.710056
7.04,9,11.731923
7.38,10,11.751591
7.08,10,11.777687
8.32,11,11.80529
7.04,9,11.824117
7.04,9,11.843452
8.67,11,11.869472
7.65,10,11.88861
7.67,10,11.911203
7.67,10,11.929238
7.04,9,11.953494
7.04,9,11.973421
7.04,9,11.993255
7.04,9,12.007086
7.45,10,12.025847
7.04,9,12.041052
7.04,9,12.055582
7.04,10,12.079494
7.22,10,12.099099
7.04,9,12.121641
7.04,9,12.141586
7.04,9,12.160254
7.59,10,12.185341
7.08,10,12.207392
7.04,9,12.22529
7.04,9,12.249346
7.04,9,12.269626
7.27,10,12.288635
7.08,10,12.311208
7.04,9,12.328514
7.04,9,12.346026
7.04,9,12.367584
7.04,9,12.385224
7.04,9,12.403496
7.75,10,12.42694
7.04,9,12.44587
7.88,10,12.459618
7.04,9,12.478997
7.27,10,12.493037
7.04,9,12.508435
7.52,10,12.528134
7.04,9,12.546739
7.04,9,12.563322
7.46,10,12.594946
7.04,9,12.611773
7.04,9,12.628824
7.04,9,12.650628
7.62,10,12.669194
7.04,9,12.687487
7.04,9,12.709925
7.04,9,12.725418
7.95,10,12.73965
7.04,9,12.756582
7.04,9,12.773124
7.04,9,12.787575
7.04,9,12.805019
7.77,10,12.826052
7.92,10,12.844049
7.04,9,12.867496
7.04,9,12.884198
7.04,9,12.900002
7.04,9,12.91554
7.09,10,12.937816
7.04,9,12.952478
7.04,9,12.973148
7.04,9,12.998629
7.95,10,13.017794
7.09,10,13.044891
7.62,10,13.063936
7.04,9,13.080734
7.04,9,13.10225
7.04,9,13.119288
7.04,9,13.138767
7.04,9,13.15741
7.04,9,13.185373
7.04,9,13.205997
7.75,10,13.226926
7.38,10,13.255075
7.04,9,13.275183
7.04,9,13.293616
7.84,10,13.320358
7.04,9,13.339967
7.04,9,13.358133
7.85,10,13.387392
7.65,10,13.407444
7.04,9,13.433001
7.04,9,13.454062
7.45,10,13.47219
7.04,9,13.495091
7.08,10,13.515219
7.04,9,13.533693
8.65,11,13.56211
7.04,9,13.579733
7.04,9,13.603083
7.04,9,13.621899
7.04,9,13.642598
7.04,9,13.658701
7.72,10,13.682188
7.04,9,13.701665
7.72,10,13.727939
7.04,9,13.747445
7.04,9,13.768563
7.04,9,13.790335
7.04,9,13.815531
7.22,10,13.837631
8.81,12,13.8677
7.61,10,13.897384
7.79,11,13.92124
7.04,9,13.949439
7.04,9,13.971224
7.04,9,13.995021
7.04,9,14.016385
7.08,10,14.045249
7.67,10,14.068424
7.04,9,14.096159
7.69,10,14.120353
7.04,9,14.149159
7.08,10,14.182333
7.04,9,14.20453
8.85,11,14.235404
7.52,10,14.259519
7.35,10,14.288418
7.04,9,14.310536
7.04,9,14.333034
7.04,9,14.363323
7.69,10,14.389046
7.84,10,14.420333
7.04,9,14.44674
7.33,11,14.476952
7.7,10,14.58819
7.88,10,14.617868
7.04,9,14.664676
8.49,11,14.797192
7.4,10,14.822088
7.04,9,14.844962
7.04,9,14.87467
5.88,9,14.897805
7.04,9,14.920996
7.04,9,14.944807
7.07,9,14.971732
8.03,11,14.994633
7.04,9,15.022953
7.39,10,15.046305
7.27,10,15.075262
7.04,9,15.098318
7.04,9,15.119106
7.04,9,15.139358
6.28,10,15.168776
7.04,9,15.192999
7.04,9,15.216252
7.08,10,15.244683
7.04,9,15.266415
7.04,9,15.288953
7.45,10,15.318954
7.04,9,15.341074
7.04,9,15.362486
7.04,9,15.392671
7.72,10,15.417729
6.49,9,15.465231
7.04,9,15.495525
7.84,10,15.52111
7.04,9,15.545095
7.04,9,15.574002
7.04,9,15.597302
7.04,9,15.62091
7.49,10,15.651848
7.04,9,15.695956
7.92,10,15.720711
7.04,9,15.750569
7.04,9,15.774313
7.04,9,15.797879
7.04,9,15.828866
7.04,9,15.858863
7.04,9,15.88171
7.04,9,15.905789
7.21,10,16.054287
7.04,9,16.07662
7.04,9,16.099285
7.04,9,16.124081
7.04,9,16.158603
7.04,9,16.182317
5.08,8,16.20277
7.04,9,16.226715
8.75,11,16.261323
7.04,9,16.284079
7.04,9,16.308233
7.04,9,16.339221
7.41,10,16.363153
7.04,9,16.388091
