#{"t_start": 1774859960.1164207, "env_id": "None"}
r,l,t
1.66,5,0.729846
2.72,6,0.745682
0.98,5,0.755257
0.95,5,0.764319
2.18,5,0.778461
1.94,4,0.786202
1.16,5,0.795918
1.09,4,0.804239
3.11,8,0.820354
2.6,5,0.828936
0.11,3,0.836353
1.99,5,0.846906
0.54,4,0.854738
1.11,4,0.864475
1.11,4,0.873818
0.85,4,0.882082
2.71,7,0.897479
1.56,6,0.907654
1.95,6,0.924097
1.79,6,0.934572
1.09,4,0.943416
1.11,4,0.953306
1.68,6,0.969167
1.45,5,0.979061
2.53,6,0.993742
1.5,5,1.003299
1.28,5,1.012494
1.11,4,1.022319
1.17,4,1.030415
1.99,6,1.046058
2.2,4,1.053719
2.02,5,1.06463
1.09,4,1.073022
0.55,4,1.08172
1.55,5,1.091123
1.38,5,1.097535
2.12,5,1.110127
1.62,5,1.11976
0.85,4,1.126732
1.77,6,1.135318
1.51,6,1.149679
2.02,5,1.156813
1.43,4,1.165242
1.17,5,1.175443
1.96,4,1.18404
2.17,6,1.197237
0.92,4,1.203628
1.11,4,1.211873
1.83,6,1.220732
1.75,6,1.233265
1.77,5,1.242715
1.92,5,1.251438
1.24,5,1.265079
2.07,6,1.27638
1.34,6,1.292347
1.64,4,1.300508
2.05,5,1.310034
1.11,4,1.320105
1.98,5,1.330963
1.74,5,1.339674
1.11,4,1.348883
2.01,5,1.361933
1.11,4,1.371469
1.42,6,1.381471
1.11,4,1.391902
1.11,4,1.40406
1.11,4,1.416223
1.4,5,1.428024
1.11,5,1.445052
1.79,6,1.456774
0.8,4,1.467074
1.14,4,1.474218
2.89,6,1.492595
0.79,4,1.500398
1.11,4,1.508263
2.01,6,1.517995
1.98,5,1.526925
1.97,5,1.544647
1.11,4,1.557099
1.11,4,1.567077
2.0,9,1.585925
1.77,8,1.600871
1.69,7,1.616637
1.84,8,1.637185
2.03,7,1.649671
2.46,8,1.664868
1.45,7,1.678037
1.13,5,1.686058
1.1,6,1.700932
1.77,6,1.710566
1.1,6,1.72685
1.93,7,1.744252
1.33,7,1.753971
1.33,8,1.769771
2.03,8,1.785928
2.81,8,1.803892
2.99,8,1.821238
1.1,6,1.836965
1.1,6,1.848852
1.1,6,1.863692
4.33,10,1.88168
6.48,9,1.904678
6.9,8,1.920084
5.64,7,1.931089
5.64,7,1.946623
5.64,7,1.962117
5.64,7,1.976375
5.64,7,1.987687
5.64,7,2.005211
5.64,7,2.01961
3.13,6,2.028357
5.64,7,2.047462
5.64,7,2.066125
5.64,7,2.084115
5.64,7,2.096695
5.64,7,2.112502
5.64,7,2.129856
5.64,7,2.147539
5.54,7,2.158668
5.64,7,2.175282
5.64,7,2.194924
5.64,7,2.218515
5.64,7,2.23988
5.64,7,2.281439
5.64,7,2.330767
5.64,7,2.345653
5.64,7,2.357064
5.64,7,2.373701
5.64,7,2.391813
5.64,7,2.40801
6.08,8,2.428237
5.64,7,2.439595
6.52,8,2.45558
5.64,7,2.471793
5.64,7,2.489035
6.5,8,2.506337
5.64,7,2.523141
6.51,8,2.540734
5.64,7,2.553886
6.54,8,2.587465
5.64,7,2.602213
5.71,8,2.623784
5.64,7,2.641025
5.64,7,2.659051
5.99,8,2.676216
6.02,8,2.691446
5.64,7,2.701691
5.64,7,2.71749
6.25,8,2.733372
6.54,8,2.749667
5.71,8,2.76647
5.89,8,2.783133
6.58,8,2.80029
5.64,7,2.817869
5.64,7,2.83301
6.03,8,2.85114
6.6,8,2.865708
5.64,7,2.877303
5.64,7,2.896959
5.64,7,2.919651
5.64,8,2.939705
5.64,7,2.958473
5.64,7,2.97204
5.64,7,2.990937
5.94,8,3.009479
5.64,7,3.025399
5.64,7,3.044963
5.64,7,3.057206
5.64,7,3.077301
6.24,7,3.097459
5.64,7,3.116141
5.81,8,3.132407
5.64,7,3.144727
5.64,7,3.164146
5.64,7,3.183606
5.9,8,3.204322
5.64,7,3.229254
5.64,7,3.242629
5.64,7,3.260944
5.64,7,3.281041
5.64,7,3.300214
5.64,7,3.313156
5.64,7,3.329123
5.64,7,3.348661
5.64,7,3.366482
5.64,7,3.37949
5.64,7,3.39764
5.8,8,3.415358
5.64,7,3.432996
6.5,8,3.453636
5.64,7,3.468946
5.64,7,3.479808
5.64,7,3.494538
5.64,7,3.509904
6.57,8,3.524601
6.16,8,3.542945
5.64,7,3.561174
6.63,8,3.577855
3.01,5,3.587015
5.64,7,3.600525
6.51,8,3.615108
5.64,7,3.62572
6.52,8,3.642112
6.44,9,3.666182
5.64,7,3.676354
4.89,7,3.692663
5.64,7,3.709532
6.03,8,3.726848
5.64,7,3.744488
6.06,8,3.75784
5.64,7,3.76768
5.64,7,3.783257
6.5,8,3.797244
5.64,7,3.813782
5.64,7,3.826998
5.64,7,3.835945
4.74,7,3.85097
5.64,7,3.864894
5.64,7,3.879666
5.64,7,3.892824
5.93,8,3.913485
2.98,5,3.927836
5.64,7,3.938695
5.94,8,3.956287
5.29,7,3.970083
6.08,8,3.984526
6.06,8,3.998362
5.64,7,4.012004
5.64,7,4.02777
5.64,7,4.038509
5.64,7,4.056849
5.64,7,4.074395
5.64,7,4.094971
5.64,7,4.106582
5.64,7,4.123032
6.58,8,4.140165
5.64,7,4.15946
6.38,9,4.184505
5.64,7,4.203327
5.64,7,4.220944
5.64,7,4.234182
5.64,7,4.281583
5.64,7,4.300615
5.64,7,4.317068
4.78,7,4.334243
5.64,7,4.413274
5.79,9,4.43019
5.64,7,4.447425
5.64,7,4.463197
5.64,7,4.47822
5.64,7,4.48858
5.64,7,4.503922
6.19,8,4.520124
5.81,8,4.536545
5.09,7,4.552541
5.64,7,4.567721
6.25,8,4.584336
5.64,7,4.595262
6.22,8,4.612107
5.64,7,4.630121
5.64,7,4.647488
5.64,7,4.664418
5.64,7,4.675857
5.64,7,4.691455
5.64,7,4.706608
5.64,7,4.722177
5.64,7,4.732607
5.43,7,4.747713
5.64,7,4.762696
5.64,7,4.777631
5.64,7,4.788311
6.81,9,4.808518
5.64,7,4.818907
5.64,7,4.834483
5.64,7,4.852293
5.64,7,4.867362
5.64,7,4.8779
5.8,8,4.894032
5.64,7,4.910114
5.64,7,4.925623
5.81,8,4.94175
5.64,7,4.958517
6.56,8,4.974406
5.64,7,4.984639
5.64,7,5.000186
5.64,7,5.01528
6.07,8,5.031724
5.99,8,5.047262
6.02,8,5.0633
5.64,7,5.078377
5.64,7,5.089936
5.64,7,5.104928
5.64,7,5.120818
5.81,8,5.13646
5.95,8,5.15328
5.64,7,5.168507
5.64,7,5.179328
5.64,7,5.19446
5.64,7,5.210144
5.88,8,5.225574
5.64,7,5.240924
5.64,7,5.25273
5.79,8,5.269477
5.64,7,5.285097
5.64,7,5.300942
5.64,7,5.315817
5.08,8,5.331032
6.46,9,5.347339
5.64,7,5.3639
5.64,7,5.374168
6.06,8,5.389539
5.64,7,5.406128
5.64,7,5.422186
5.64,7,5.437455
5.64,7,5.447893
6.02,8,5.464964
5.65,8,5.480447
5.64,7,5.495919
5.64,7,5.51137
5.64,7,5.526604
5.64,7,5.537129
5.64,7,5.552262
5.95,8,5.568613
5.7,8,5.583807
5.64,7,5.598886
4.96,7,5.612676
5.64,7,5.623608
6.35,8,5.639432
5.64,7,5.655979
5.71,8,5.671939
5.64,7,5.687523
6.46,8,5.702111
5.64,7,5.716965
5.82,8,5.732498
6.32,8,5.749254
3.23,5,5.758099
5.64,7,5.774033
5.64,7,5.785308
5.64,7,5.800446
5.64,7,5.81533
5.64,7,5.831246
5.64,7,5.841678
5.64,7,5.857789
5.64,7,5.872769
5.64,7,5.887417
5.64,7,5.897402
5.64,7,5.912963
5.64,7,5.928264
5.64,7,5.943159
5.64,7,5.953865
5.64,7,5.970976
5.64,7,5.985959
5.64,7,6.001634
5.94,8,6.017408
5.64,7,6.028137
5.64,7,6.044044
5.64,7,6.061053
6.29,8,6.077314
5.64,7,6.093148
5.9,8,6.108252
5.64,7,6.118375
5.94,8,6.134627
5.64,7,6.149995
4.82,7,6.167084
5.64,7,6.182242
5.64,7,6.192507
5.64,7,6.208196
5.64,7,6.223365
5.64,7,6.239332
5.64,7,6.249507
5.64,7,6.266941
5.64,7,6.283485
5.64,7,6.298942
5.1,7,6.309967
5.64,7,6.325496
5.64,7,6.34141
6.41,8,6.357508
5.64,7,6.374087
6.15,8,6.390015
5.64,7,6.400474
5.64,7,6.417371
5.64,7,6.433139
5.64,7,6.448892
6.18,8,6.465657
5.64,7,6.475988
5.64,7,6.491997
6.37,8,6.507966
5.64,7,6.522709
5.64,7,6.539651
5.64,7,6.550643
6.34,8,6.567228
5.64,7,6.582736
6.03,8,6.598087
5.64,7,6.61387
5.64,7,6.630175
5.64,7,6.641228
5.64,7,6.65721
5.64,7,6.674033
5.64,7,6.689786
5.64,7,6.700355
5.64,7,6.715903
6.62,8,6.732105
5.64,7,6.747786
5.64,7,6.763798
5.64,7,6.773825
5.8,8,6.789174
5.64,7,6.804138
5.64,7,6.819239
4.99,7,6.833544
3.76,6,6.842746
5.64,7,6.858495
5.64,7,6.874883
5.64,7,6.886429
5.64,7,6.902503
5.64,7,6.918938
5.64,7,6.933734
5.94,8,6.949087
5.64,7,6.960306
5.64,7,6.976622
5.64,7,6.992226
5.64,7,7.007161
5.98,8,7.022951
5.64,7,7.033941
5.64,7,7.049373
5.64,7,7.066098
6.03,8,7.082545
6.62,8,7.098768
6.49,8,7.114734
5.64,7,7.130226
5.64,7,7.140377
5.64,7,7.15625
5.64,7,7.172997
5.85,8,7.18846
7.17,9,7.204832
5.7,8,7.221232
6.12,8,7.237694
5.64,7,7.253409
5.64,7,7.270403
5.64,7,7.281558
5.64,7,7.297392
5.94,8,7.313647
5.64,7,7.329408
5.64,7,7.344795
5.64,7,7.355539
5.64,7,7.373327
5.64,7,7.389976
5.64,7,7.406081
5.64,7,7.419084
5.64,7,7.435138
5.64,7,7.451072
5.64,7,7.46715
5.64,7,7.478107
5.64,7,7.493505
5.64,7,7.509096
5.64,7,7.524729
5.64,7,7.535595
5.64,7,7.551564
5.64,7,7.568159
5.64,7,7.584291
5.64,7,7.594748
5.64,7,7.610578
5.64,7,7.627291
5.64,7,7.643271
6.03,8,7.659413
5.64,7,7.673447
5.79,8,7.689759
5.64,7,7.705288
5.64,7,7.720853
5.64,7,7.737232
5.64,7,7.749128
5.2,7,7.764759
5.64,7,7.782356
6.33,8,7.799481
4.64,6,7.808949
1.82,3,7.81676
2.06,4,7.824787
2.42,5,7.832846
1.82,3,7.840641
1.82,3,7.848989
1.82,3,7.856623
1.82,3,7.858959
1.82,3,7.866763
1.82,3,7.875381
1.98,4,7.883334
1.82,3,7.890683
1.82,3,7.893214
1.82,3,7.900878
2.72,4,7.908324
1.82,3,7.917097
1.82,3,7.924683
1.82,3,7.927294
1.82,3,7.934726
1.82,3,7.942101
1.82,3,7.949464
1.82,3,7.952246
1.82,3,7.959855
1.82,3,7.967899
1.82,3,7.975913
1.82,3,7.978679
1.82,3,7.986337
1.82,3,7.993666
1.82,3,8.000733
1.82,3,8.003331
2.2,4,8.011123
1.82,3,8.018499
1.82,3,8.025907
1.82,3,8.033644
1.82,3,8.036149
1.82,3,8.043729
1.82,3,8.05425
1.82,3,8.061787
2.78,4,8.07039
5.39,7,8.082134
5.69,8,8.097771
5.52,8,8.113731
6.02,8,8.12971
6.44,8,8.14519
5.66,8,8.161388
5.64,7,8.177186
5.64,7,8.192862
5.64,7,8.208368
5.64,7,8.218617
5.64,7,8.234375
5.64,7,8.250157
5.64,7,8.265573
3.74,6,8.274668
4.59,6,8.289253
1.82,3,8.291785
1.82,3,8.298905
1.82,3,8.305908
1.82,3,8.313454
1.82,3,8.315897
1.82,3,8.323389
1.82,3,8.330651
1.82,3,8.338127
1.82,3,8.340497
1.82,3,8.347871
1.82,3,8.355394
1.82,3,8.362989
1.82,3,8.365707
1.82,3,8.373007
1.82,3,8.381522
1.82,3,8.389386
1.82,3,8.391917
1.82,3,8.399488
1.82,3,8.406914
1.82,3,8.41466
1.82,3,8.417107
1.82,3,8.424469
1.82,3,8.431997
1.82,3,8.439624
1.82,3,8.442281
1.82,3,8.449677
1.82,3,8.457919
1.82,3,8.465869
1.82,3,8.46834
1.82,3,8.475615
1.82,3,8.496555
1.82,3,8.504182
1.82,3,8.506434
2.76,4,8.514348
5.64,7,8.529863
5.64,7,8.545788
5.64,7,8.561379
5.64,7,8.572218
7.06,9,8.594384
5.64,7,8.604799
5.64,7,8.620094
5.64,7,8.636304
4.56,6,8.64477
5.64,7,8.660745
5.64,7,8.676577
6.24,8,8.693878
4.42,6,8.702614
5.85,8,8.718864
5.91,8,8.734641
5.64,7,8.749738
6.62,8,8.765283
5.64,7,8.781586
5.86,8,8.796997
5.67,8,8.811916
5.64,7,8.826933
5.64,7,8.837645
5.64,7,8.853267
5.64,7,8.868907
5.64,7,8.884847
5.64,7,8.895623
5.64,7,8.910839
5.75,8,8.926117
5.64,7,8.941747
5.64,7,8.957471
5.64,7,8.968138
9.64,12,8.990903
5.49,7,9.005575
10.7,13,9.029288
8.76,11,9.05167
8.1,10,9.075634
8.82,11,9.094863
8.79,11,9.11762
8.1,10,9.140068
8.1,10,9.157321
8.1,10,9.180466
9.51,13,9.205898
8.1,10,9.222939
8.1,10,9.245567
8.92,11,9.268429
8.1,10,9.287978
8.1,10,9.310585
9.81,13,9.333897
8.1,10,9.351864
8.1,10,9.375587
8.1,10,9.392387
8.31,11,9.416825
8.1,10,9.439224
8.1,10,9.457103
8.27,11,9.480838
8.1,10,9.498776
9.42,12,9.521487
8.16,11,9.545068
8.46,11,9.568733
8.52,12,9.594599
8.9,11,9.617197
8.1,10,9.635092
8.1,10,9.658671
8.1,10,9.676804
8.1,10,9.699612
8.1,10,9.71726
8.1,10,9.739402
8.19,12,9.76378
9.01,11,9.782464
8.1,10,9.806165
8.1,10,9.823872
8.1,10,9.847149
8.1,10,9.864568
5.77,8,9.88005
8.97,11,9.904633
8.78,11,9.929529
8.1,10,9.946908
7.79,10,9.969771
8.1,10,9.988018
8.1,10,10.011178
8.1,10,10.028685
8.1,10,10.052019
8.34,11,10.074721
8.1,10,10.092529
10.13,12,10.116087
6.43,7,10.13122
5.64,7,10.14639
5.64,7,10.156979
5.64,7,10.172807
5.64,7,10.188433
6.25,8,10.205035
6.04,8,10.221107
11.29,14,10.246377
3.19,6,10.26073
10.63,13,10.285495
6.37,8,10.3022
6.44,9,10.317717
5.54,7,10.332435
5.64,7,10.347996
6.51,8,10.36434
5.64,7,10.379952
11.04,13,10.40575
9.98,12,10.430521
8.61,11,10.455127
8.1,10,10.474437
8.1,10,10.497815
8.1,10,10.515591
8.1,10,10.538706
8.1,10,10.556114
8.1,10,10.579146
8.1,10,10.598094
9.01,11,10.624094
8.1,10,10.645055
8.1,10,10.669918
8.26,11,10.690645
8.8,11,10.708512
8.1,10,10.727749
8.1,10,10.744733
8.1,10,10.766725
8.1,10,10.788726
8.1,10,10.813225
8.58,11,10.833794
8.53,11,10.853378
8.1,10,10.877064
8.1,10,10.894744
7.28,10,10.9166
8.97,11,10.939895
8.1,10,10.956573
9.73,12,10.97873
2.76,5,10.988128
8.52,11,11.014386
8.95,11,11.035038
7.17,9,11.053067
8.1,10,11.08292
8.1,10,11.105697
8.1,10,11.133112
8.32,11,11.156487
9.0,11,11.188717
8.95,11,11.217105
8.1,10,11.238631
8.1,10,11.268088
8.1,10,11.292076
8.26,11,11.331218
9.33,12,11.359782
5.64,7,11.378678
5.64,7,11.398358
6.49,8,11.419266
5.64,7,11.433082
5.83,8,11.453675
5.64,7,11.473452
6.02,8,11.49268
5.64,7,11.512501
5.64,7,11.531336
5.64,7,11.54549
6.22,8,11.565925
5.28,7,11.585877
5.64,7,11.605233
5.64,7,11.624724
5.7,8,11.645874
5.64,7,11.659621
5.64,7,11.679734
5.64,7,11.699443
5.64,7,11.719221
5.64,7,11.732334
5.69,8,11.754273
5.64,7,11.774129
5.64,7,11.794729
5.64,7,11.815087
5.64,7,11.828011
5.64,7,11.84694
6.49,8,11.866881
6.55,8,11.887374
6.63,8,11.907731
5.64,7,11.927836
5.64,7,11.946044
5.64,7,11.95925
5.64,7,11.978764
5.64,7,11.998444
5.64,7,12.017226
5.64,7,12.030259
5.64,7,12.049358
7.73,10,12.077471
9.98,12,12.108168
8.1,10,12.130182
8.1,10,12.157964
8.7,11,12.181596
8.1,10,12.210337
8.1,10,12.232939
8.1,10,12.261641
8.97,11,12.291461
8.93,11,12.318939
8.1,10,12.426574
8.39,11,12.455676
8.68,11,12.476237
8.1,10,12.501249
8.1,10,12.517588
8.8,11,12.538981
8.1,10,12.56254
8.26,11,12.581872
8.1,10,12.602479
8.1,10,12.621114
9.06,11,12.645507
8.1,10,12.671999
8.1,10,12.693184
8.1,10,12.720721
9.54,12,12.746035
9.08,11,12.763625
8.79,11,12.787957
10.92,13,12.812897
12.85,15,12.841087
9.54,12,12.863658
8.1,10,12.884621
8.1,10,12.910971
8.1,10,12.948174
8.49,11,12.970545
9.39,12,12.998406
8.97,11,13.032051
8.1,10,13.062572
8.1,10,13.08533
8.1,10,13.111759
8.8,11,13.132884
8.1,10,13.159415
8.37,11,13.188838
9.0,11,13.211825
8.41,11,13.237825
8.1,10,13.266956
8.1,10,13.287982
8.36,11,13.316401
8.1,10,13.337246
8.26,11,13.366275
8.1,10,13.392455
8.61,11,13.414142
10.04,13,13.44979
8.1,10,13.471898
8.1,10,13.498325
8.1,10,13.520902
9.39,12,13.550276
8.1,10,13.576744
8.1,10,13.59512
8.44,11,13.617909
8.1,10,13.63907
8.1,10,13.666498
8.1,10,13.685727
8.1,10,13.708311
8.87,11,13.732108
8.32,11,13.752634
8.1,10,13.77671
9.05,12,13.800574
9.04,11,13.821877
9.04,11,13.8409
5.67,8,13.856289
5.64,7,13.872807
6.41,8,13.888106
5.64,7,13.909022
5.64,7,13.927832
5.64,7,13.940229
5.64,7,13.957758
5.64,7,13.972607
4.44,6,13.982584
5.64,7,13.997491
5.64,7,14.013209
5.64,7,14.033266
12.8,15,14.05991
6.06,8,14.077583
9.08,11,14.105019
9.04,11,14.128734
8.61,11,14.150145
8.1,10,14.165513
8.1,10,14.187036
8.49,11,14.208058
8.1,10,14.233972
9.07,12,14.259436
9.77,12,14.286391
7.32,9,14.306248
4.62,6,14.321433
3.17,5,14.330761
4.7,6,14.340591
5.64,7,14.357826
5.64,7,14.373555
5.64,7,14.388347
5.64,7,14.400099
5.87,8,14.485833
6.03,8,14.505446
5.64,7,14.519855
5.64,7,14.536335
5.64,7,14.552107
5.64,7,14.562644
5.64,7,14.579906
5.64,7,14.596316
5.64,7,14.6119
4.7,6,14.622077
2.82,4,14.631471
2.82,4,14.640247
7.32,9,14.658961
8.1,10,14.686769
8.1,10,14.709509
8.25,11,14.735955
8.1,10,14.762238
8.1,10,14.778266
8.21,11,14.800807
8.1,10,14.820299
8.1,10,14.846721
8.1,10,14.866654
8.1,10,14.89186
8.1,10,14.912264
8.34,11,14.936313
8.1,10,14.95945
8.1,10,14.978254
8.1,10,15.001404
8.97,11,15.020015
8.1,10,15.046268
8.95,11,15.07078
8.1,10,15.089378
8.1,10,15.110186
8.1,10,15.129509
8.1,10,15.15613
8.1,10,15.175642
8.75,11,15.199705
8.93,11,15.223422
8.44,11,15.245184
8.95,11,15.273904
8.96,11,15.302273
8.8,11,15.329819
8.95,12,15.354496
8.1,10,15.373125
8.82,11,15.39732
8.1,10,15.414597
9.08,12,15.441632
8.1,10,15.46691
8.16,11,15.491447
8.1,10,15.511099
8.1,10,15.541256
8.28,11,15.562312
8.53,11,15.587729
8.86,11,15.610732
8.95,11,15.636135
8.1,10,15.657399
8.92,11,15.686451
8.41,11,15.71173
0.91,2,15.71352
0.91,2,15.72117
0.91,2,15.723261
0.91,2,15.730996
0.91,2,15.732632
1.74,3,15.741292
0.91,2,15.743567
0.91,2,15.751913
0.91,2,15.753857
0.91,2,15.760534
0.91,2,15.762653
0.91,2,15.76991
0.91,2,15.771487
0.91,2,15.780274
0.91,2,15.78298
1.38,3,15.791958
0.91,2,15.799408
1.26,3,15.801782
0.91,2,15.809483
1.66,3,15.817641
0.91,2,15.819889
0.91,2,15.827361
0.91,2,15.829609
0.91,2,15.83702
1.85,3,15.839459
1.85,3,15.848275
5.64,7,15.865879
6.09,8,15.884781
6.6,8,15.902141
5.64,7,15.919917
5.64,7,15.93011
6.51,8,15.948554
5.64,7,15.965534
5.64,7,15.984209
5.64,7,15.999934
5.64,7,16.011908
5.64,7,16.028962
5.64,7,16.045783
6.56,8,16.062977
5.64,7,16.080972
5.64,7,16.092702
5.64,7,16.10887
8.3,11,16.13695
11.04,13,16.166093
13.74,16,16.207311
5.64,7,16.225648
6.46,8,16.243145
5.64,7,16.260769
5.59,7,16.271403
5.64,7,16.291199
5.64,7,16.30977
5.64,7,16.326696
5.64,7,16.336912
5.64,7,16.356788
5.64,7,16.377057
5.64,7,16.394032
3.88,6,16.405746
6.58,8,16.421736
3.76,5,16.430972
2.23,4,16.439029
2.82,4,16.448709
2.82,4,16.457558
2.82,4,16.466872
2.82,4,16.478624
2.82,4,16.488355
2.82,4,16.497279
2.82,4,16.507227
2.82,4,16.515871
2.82,4,16.525184
2.82,4,16.535339
2.82,4,16.544074
2.82,4,16.552972
3.02,5,16.567304
2.82,4,16.577523
2.82,4,16.587958
2.82,4,16.597131
2.82,4,16.607831
2.82,4,16.616369
2.48,4,16.624902
2.11,4,16.632652
2.82,4,16.64155
2.82,4,16.651649
2.82,4,16.658651
2.82,4,16.667691
2.82,4,16.67606
2.82,4,16.683952
2.82,4,16.692903
2.82,4,16.702611
2.82,4,16.713348
2.82,4,16.723708
2.82,4,16.73405
2.82,4,16.745031
2.82,4,16.753542
2.82,4,16.761698
7.32,9,16.78062
9.04,11,16.807557
8.1,10,16.828104
8.1,10,16.856626
8.1,10,16.879169
8.1,10,16.907736
8.1,10,16.932872
8.17,12,16.960459
8.1,10,16.988109
8.1,10,17.006713
8.37,12,17.033515
8.1,10,17.054957
8.1,10,17.076273
8.1,10,17.103842
9.73,13,17.128414
8.1,10,17.146932
8.1,10,17.174509
9.12,12,17.200339
8.1,10,17.221801
8.1,10,17.248811
9.04,11,17.276395
8.1,10,17.297823
8.1,10,17.327154
8.16,11,17.348652
8.1,10,17.377559
9.1,12,17.405728
11.0,13,17.433087
10.15,13,17.456388
8.1,10,17.484617
7.77,11,17.509152
8.1,10,17.527682
8.68,11,17.555367
8.1,10,17.594533
9.62,12,17.622596
8.37,11,17.644678
8.1,10,17.670397
8.1,10,17.691113
8.1,10,17.716698
9.04,11,17.736654
9.04,11,17.763982
10.0,12,17.787735
8.1,10,17.813288
6.12,9,17.827868
8.1,10,17.844385
8.84,11,17.8675
8.1,10,17.892556
8.1,10,17.913504
8.32,11,17.938862
8.1,10,17.958191
8.69,11,17.979985
8.1,10,18.003526
8.1,10,18.022525
8.1,10,18.045427
9.08,11,18.06632
8.1,10,18.092668
9.55,12,18.121267
8.1,10,18.140756
8.81,12,18.164352
8.1,10,18.187011
8.1,10,18.203335
9.2,12,18.229268
9.24,11,18.255898
5.64,7,18.276618
5.64,7,18.294128
5.64,7,18.306363
5.83,8,18.340512
6.4,8,18.360658
5.64,7,18.379789
5.64,7,18.399079
13.72,16,18.440812
8.29,11,18.477031
9.98,12,18.506163
8.1,10,18.528243
8.1,10,18.556919
8.5,11,18.580981
7.66,10,18.611805
5.64,7,18.631629
5.91,8,18.652988
5.64,7,18.666532
5.95,8,18.687531
5.64,7,18.708353
5.64,7,18.729026
6.93,9,18.749603
6.4,8,18.769883
5.64,7,18.78964
5.64,7,18.805589
5.64,7,18.815997
5.64,7,18.832545
5.64,7,18.850638
5.64,7,18.868918
5.64,7,18.881882
13.1,16,18.919881
9.98,12,18.949
10.92,13,18.982232
5.64,7,18.994085
4.97,7,19.011256
8.71,11,19.038381
5.64,7,19.055498
5.64,7,19.065011
5.69,8,19.079906
6.02,8,19.098762
5.64,7,19.118112
7.82,10,19.142534
13.74,16,19.177815
9.1,12,19.200258
8.1,10,19.215449
8.1,10,19.235963
8.1,10,19.251454
8.23,11,19.27644
8.1,10,19.292565
8.1,10,19.314602
8.1,10,19.332357
8.1,10,19.357288
8.1,10,19.377217
8.1,10,19.403356
8.29,11,19.427146
8.1,10,19.443132
11.86,14,19.473887
5.64,7,19.485594
7.0,9,19.506582
5.66,8,19.523647
5.64,7,19.532044
10.38,13,19.562644
5.64,7,19.577341
5.64,7,19.594613
9.14,11,19.619171
5.87,8,19.637288
5.64,7,19.655399
5.64,7,19.668481
5.64,7,19.686516
5.64,7,19.701926
5.64,7,19.714689
6.02,8,19.727668
5.64,7,19.738892
5.64,7,19.754617
5.64,7,19.769612
8.69,11,19.791563
5.64,7,19.801342
5.64,7,19.816842
5.64,7,19.829602
5.64,7,19.842518
5.64,7,19.851569
5.64,7,19.866251
5.64,7,19.882194
5.64,7,19.899104
5.64,7,19.908746
5.64,7,19.926508
5.95,8,19.943661
5.64,7,19.958181
12.8,15,19.993969
9.48,12,20.017582
8.18,11,20.034817
8.1,10,20.054775
8.1,10,20.07111
8.1,10,20.097287
8.53,11,20.122698
8.1,10,20.141519
8.15,11,20.163939
8.27,11,20.192429
8.1,10,20.214472
8.1,10,20.239773
8.93,11,20.260292
8.54,11,20.287942
8.41,11,20.313536
8.1,10,20.332047
8.1,10,20.356693
8.1,10,20.374873
8.1,10,20.399481
8.23,11,20.422097
6.54,8,20.440774
5.64,7,20.451116
5.64,7,20.464921
5.64,7,20.48257
5.64,7,20.498578
