#{"t_start": 1774950188.534692, "env_id": "None"}
r,l,t
11.12,15,19.846888
10.45,15,19.88138
9.37,13,20.097217
11.06,14,20.130691
10.39,15,20.166084
11.86,15,20.198933
11.49,16,20.234884
9.43,12,20.261223
12.22,16,20.295979
12.02,17,20.334131
9.84,13,20.365017
12.8,15,20.576544
9.38,13,20.598079
7.47,10,20.622471
11.95,17,20.663818
10.49,13,20.68957
6.31,9,20.710866
11.34,15,20.742669
9.57,13,20.776264
7.47,10,20.800435
11.24,14,20.830554
12.39,17,21.028769
12.09,16,21.067033
11.5,16,21.103179
9.57,13,21.134097
8.96,13,21.163209
11.53,17,21.203228
12.08,18,21.246716
11.42,17,21.288657
10.17,14,21.527054
10.62,15,21.569227
5.45,7,21.587366
5.18,7,21.606043
11.85,18,21.66714
12.85,16,21.708026
12.65,16,21.749269
9.3,16,21.787686
5.25,7,21.805964
8.53,12,21.941236
9.82,15,22.157701
10.38,16,22.190746
8.41,12,22.213061
10.43,15,22.237805
9.76,15,22.267443
9.98,14,22.299197
9.66,13,22.322998
9.48,13,22.342631
11.81,17,22.367842
10.19,14,22.578492
11.51,15,22.603421
11.27,14,22.629285
10.36,15,22.663652
10.7,16,22.69478
11.39,18,22.733723
7.07,9,22.750543
8.59,12,22.772161
10.02,15,22.797542
11.8,16,23.032056
12.09,15,23.061656
11.9,17,23.089834
12.53,18,23.11827
12.91,19,23.158996
14.43,21,23.190595
10.43,15,23.212661
13.81,18,23.407119
7.96,10,23.426807
11.53,17,23.458331
13.82,17,23.492209
13.11,16,23.525927
12.46,16,23.567567
8.78,12,23.595628
10.9,14,23.630338
12.31,16,23.67204
14.42,20,23.88191
12.79,15,23.905046
11.74,16,23.9288
9.24,12,23.946887
12.69,17,23.973916
12.92,16,24.000381
9.34,15,24.032137
10.03,14,24.059708
11.78,16,24.276694
9.31,13,24.296056
11.32,15,24.318776
6.22,8,24.335302
9.45,14,24.35664
10.04,13,24.375085
10.09,13,24.396439
11.54,17,24.429026
10.1,15,24.455583
11.74,16,24.708289
10.75,14,24.74013
9.71,13,24.768301
8.82,12,24.794826
12.82,15,24.830799
9.9,14,24.865276
11.36,15,24.90005
10.09,14,24.932353
12.45,15,24.962381
9.92,15,25.198629
1.96,4,25.207268
9.12,13,25.233757
11.85,16,25.270712
12.9,18,25.310493
10.06,17,25.345327
10.38,14,25.372369
10.99,16,25.401685
9.84,14,25.425192
8.48,12,25.627425
10.69,14,25.659083
12.67,15,25.682043
13.62,21,25.732429
10.82,14,25.767155
10.05,14,25.804426
9.89,14,25.840595
12.03,16,25.880355
12.15,18,26.088902
10.94,15,26.120059
9.26,11,26.142838
12.31,17,26.178831
5.21,8,26.194907
11.53,17,26.230406
10.32,13,26.250447
12.25,17,26.276001
11.59,16,26.299034
8.73,12,26.330654
12.53,16,26.534328
10.08,13,26.561268
11.9,16,26.592406
14.32,18,26.627589
10.31,16,26.661044
11.53,15,26.690648
11.12,15,26.720278
9.84,14,26.751105
8.73,14,26.97658
11.43,15,27.000691
11.66,17,27.033203
9.65,13,27.064493
10.64,15,27.093643
10.78,14,27.118357
10.27,14,27.143969
9.79,12,27.16708
7.84,11,27.185385
12.74,16,27.486585
11.33,15,27.565001
10.51,14,27.602986
15.56,20,27.660412
13.55,18,27.709131
11.01,16,27.750399
10.31,16,27.793597
11.17,15,27.835207
10.41,15,28.10124
13.86,17,28.147692
13.86,18,28.196005
10.57,14,28.234333
5.98,8,28.25755
9.67,14,28.297276
10.52,14,28.334309
10.76,14,28.35963
8.24,12,28.386612
11.98,18,28.613627
11.5,15,28.644059
9.01,14,28.680726
13.14,17,28.716746
12.79,16,28.756006
12.16,15,28.785511
12.68,17,28.822253
9.83,13,28.844476
16.38,20,29.031968
10.47,14,29.050769
9.96,14,29.073728
12.32,15,29.093158
11.82,18,29.149019
10.52,15,29.175482
12.17,18,29.217761
12.74,17,29.26029
11.96,18,29.499137
11.8,15,29.531723
10.45,14,29.562625
10.67,13,29.593183
9.36,13,29.620633
11.82,16,29.658876
12.28,15,29.696102
10.39,15,29.732233
11.99,15,29.770664
12.56,16,30.0165
6.75,9,30.037169
11.68,16,30.073924
10.78,13,30.103817
10.42,14,30.137548
9.11,13,30.166853
9.59,12,30.194507
12.16,17,30.227414
9.72,15,30.261464
11.73,17,30.477808
11.47,15,30.505212
12.36,17,30.5425
12.64,17,30.585214
11.28,15,30.620562
11.58,14,30.64863
12.01,14,30.677831
10.21,14,30.707402
11.1,14,30.906649
12.93,16,30.9331
12.31,16,30.964659
11.59,15,30.987571
12.75,16,31.008759
11.26,16,31.03047
14.11,20,31.06999
10.33,14,31.097671
10.18,15,31.258669
11.19,16,31.29246
9.65,13,31.313234
10.37,14,31.333198
12.63,17,31.363633
13.07,20,31.395454
12.14,19,31.430797
9.61,14,31.453735
11.92,15,31.651162
12.49,17,31.685555
11.86,16,31.720407
15.75,21,31.769741
9.61,13,31.794497
10.93,15,31.828863
11.1,15,31.853382
11.84,14,31.873218
11.38,18,32.094799
12.7,17,32.134728
11.15,15,32.1681
8.91,14,32.200904
11.17,15,32.235614
11.19,15,32.271309
10.62,15,32.305041
12.11,17,32.338241
11.21,14,32.367006
12.26,14,32.66935
12.53,17,32.716743
14.06,18,32.761829
11.47,14,32.806685
13.0,17,32.851433
11.11,16,32.893473
10.52,15,32.927443
15.38,19,32.973943
16.41,20,33.208631
12.31,16,33.241694
12.25,17,33.282999
13.52,20,33.334001
13.83,18,33.370725
11.46,16,33.40142
10.94,14,33.427826
11.79,15,33.637534
10.4,14,33.667216
12.7,16,33.702987
10.32,14,33.729574
5.26,7,33.742969
12.82,18,33.781952
12.29,17,33.821238
11.51,16,33.853621
11.8,14,33.87854
9.99,14,34.095831
11.18,15,34.127194
13.11,16,34.164515
12.5,17,34.200486
11.51,15,34.234331
13.98,17,34.270299
12.14,17,34.306894
9.49,15,34.340032
10.99,14,34.582808
10.94,14,34.612778
12.28,17,34.649375
14.11,18,34.689991
12.88,16,34.728606
10.65,14,34.760861
13.13,16,34.799998
11.42,17,34.843505
13.92,17,35.074196
11.44,17,35.109528
14.24,20,35.144111
18.36,22,35.194894
11.78,16,35.231842
13.42,17,35.272215
11.27,15,35.309578
12.69,16,35.538078
11.76,16,35.569069
12.53,17,35.60098
12.9,18,35.641883
13.32,19,35.683902
11.19,14,35.715023
10.87,16,35.747123
15.29,18,35.787871
14.04,17,36.009866
17.6,20,36.057016
11.41,16,36.094223
11.32,17,36.120915
11.79,18,36.152274
11.46,16,36.17955
12.66,16,36.209355
11.96,16,36.428318
13.15,16,36.556594
11.05,16,36.591585
10.02,14,36.623823
13.16,17,36.660811
11.26,16,36.700337
11.48,15,36.737213
12.1,16,36.775292
11.79,16,36.813632
13.79,18,37.03223
12.36,15,37.062396
10.52,14,37.088062
16.17,20,37.123549
9.62,13,37.148799
10.14,13,37.173789
13.19,17,37.200201
9.16,13,37.21883
12.15,18,37.404914
15.79,19,37.501428
12.21,16,37.523575
10.63,14,37.606786
12.89,15,37.644456
9.67,13,37.674101
12.16,16,37.708368
14.9,19,37.740778
9.73,13,37.92994
11.61,15,37.957742
12.48,18,37.991944
10.0,13,38.015875
14.62,19,38.045883
10.07,15,38.071254
17.72,22,38.11604
10.42,13,38.143937
11.95,15,38.335578
15.65,20,38.365109
12.68,15,38.388896
15.3,18,38.415506
15.92,19,38.440241
10.39,15,38.460384
12.87,18,38.48723
15.32,19,38.682717
12.52,14,38.717353
12.39,16,38.752224
14.2,20,38.793224
11.41,14,38.828665
12.4,16,38.857164
14.24,19,38.882921
11.29,15,38.903356
13.63,17,39.103237
13.55,17,39.14
10.95,15,39.169219
15.59,20,39.208654
11.62,14,39.239073
10.22,14,39.26286
12.07,16,39.285101
18.63,22,39.475335
12.8,15,39.495733
12.47,16,39.516709
10.16,15,39.539667
13.19,16,39.562876
18.35,25,39.607531
14.37,18,39.643482
12.33,16,39.669338
14.13,18,39.855364
14.45,17,39.885621
13.26,18,39.912343
10.48,14,39.932253
16.82,21,39.963205
17.62,23,40.008402
12.02,17,40.039979
13.91,18,40.258371
13.92,17,40.294745
12.66,17,40.328413
12.6,17,40.368863
10.66,14,40.404549
13.04,18,40.445842
14.26,18,40.487188
11.72,15,40.51994
17.17,21,40.746124
9.76,13,40.775634
18.9,22,40.823073
17.82,21,40.875102
11.17,13,40.905212
14.8,20,40.944649
12.9,16,40.972169
16.38,20,41.176425
14.17,20,41.212796
13.48,19,41.248666
4.6,7,41.261999
12.85,16,41.289562
10.78,16,41.320627
12.75,15,41.350442
9.03,13,41.374081
14.34,18,41.585247
12.02,17,41.612755
16.11,21,41.647667
13.72,17,41.680511
15.77,19,41.718592
13.84,18,41.761229
9.84,13,41.790293
17.86,21,41.99059
9.87,14,42.014071
16.42,21,42.052081
11.41,14,42.076452
17.04,20,42.116798
11.3,15,42.145984
13.4,17,42.168679
11.93,14,42.187292
14.34,18,42.382023
17.41,22,42.424611
16.54,20,42.462813
14.9,19,42.500099
13.25,17,42.534851
14.53,18,42.566111
13.12,16,42.785818
15.51,21,42.836759
16.01,21,42.881395
19.69,24,42.92889
16.2,20,42.980185
15.29,18,43.064694
15.68,18,43.097431
19.02,22,43.327954
10.95,16,43.362981
17.26,23,43.412343
12.45,15,43.448906
12.93,19,43.493024
15.05,19,43.538368
18.89,22,43.758559
14.56,18,43.799957
12.7,15,43.831387
17.31,22,43.868761
13.42,17,43.898309
17.82,20,43.936913
15.1,19,43.969172
16.31,20,44.191057
15.45,20,44.236331
12.83,17,44.271793
10.75,15,44.303917
16.55,20,44.346095
16.6,21,44.399533
18.55,22,44.437373
16.39,20,44.708155
13.99,18,44.753615
16.04,20,44.7903
18.5,22,44.831199
15.01,21,44.870099
16.34,19,44.903769
13.69,18,45.102813
14.67,19,45.138455
14.21,18,45.171469
18.19,22,45.210631
11.16,13,45.234059
15.61,18,45.265439
11.54,14,45.290087
17.4,21,45.325962
13.47,17,45.511698
15.73,21,45.545198
17.38,22,45.581599
12.39,15,45.606456
15.07,20,45.640839
13.54,17,45.670626
16.68,20,45.862879
13.27,18,45.892484
15.98,19,45.926239
18.62,22,45.964305
17.08,21,46.00344
18.72,23,46.04989
17.21,21,46.092622
11.09,16,46.274107
20.35,25,46.312292
13.27,17,46.337258
19.99,25,46.383247
14.26,18,46.415528
15.99,19,46.448888
12.19,15,46.670923
16.03,19,46.700861
17.29,21,46.746068
18.22,23,46.797565
16.58,21,46.846983
15.73,19,46.884527
21.6,25,47.103341
14.89,19,47.142284
16.59,19,47.167867
15.39,20,47.209283
20.95,24,47.256045
15.44,19,47.293171
19.67,25,47.596789
14.65,18,47.674028
20.01,24,47.770167
21.18,26,47.826684
16.38,21,47.877111
16.76,22,47.914511
14.11,17,48.098237
20.97,25,48.138288
15.53,20,48.170145
15.93,21,48.216652
22.21,26,48.263582
19.29,23,48.319094
15.71,20,48.543502
14.0,17,48.570031
18.56,24,48.618785
19.46,23,48.651485
17.25,21,48.689089
13.94,18,48.728423
21.42,26,48.93099
17.55,21,48.962605
16.7,21,48.998796
19.79,22,49.03533
18.86,24,49.071565
17.39,23,49.121166
22.28,26,49.361105
19.83,26,49.415764
15.27,18,49.455259
18.68,24,49.495006
14.08,19,49.532623
20.94,27,49.778337
20.97,25,49.841386
18.36,22,49.952577
21.34,27,50.000715
16.74,21,50.049706
18.1,23,50.102469
13.65,17,50.324422
21.7,27,50.386617
19.29,24,50.446553
16.62,20,50.493119
21.93,26,50.545476
20.1,24,50.793735
19.51,24,50.868995
19.98,24,50.922163
20.58,24,50.976599
15.37,20,51.025117
18.9,24,51.073606
12.46,16,51.305923
21.11,26,51.370328
19.74,25,51.432234
19.09,23,51.477361
18.44,23,51.535728
16.04,19,51.575621
13.46,16,51.825409
19.65,24,51.888487
18.61,21,51.943505
21.1,27,52.018905
18.86,23,52.076475
16.6,22,52.288444
21.65,27,52.344032
19.14,23,52.395508
19.16,23,52.446107
18.07,22,52.483142
22.41,26,52.530618
19.38,22,52.750697
17.75,22,52.813792
19.19,23,52.875754
20.02,24,52.96897
20.92,24,53.085635
17.73,22,53.409738
17.67,21,53.484059
20.46,24,53.559751
20.19,23,53.631564
19.49,23,53.686649
20.14,25,53.748281
19.61,22,54.045761
18.52,24,54.117949
17.0,22,54.184449
20.14,25,54.254073
22.98,27,54.325094
17.2,22,54.605879
20.01,26,54.681042
21.39,27,54.759145
19.53,23,54.828847
19.77,24,54.90132
18.89,23,55.171859
17.49,21,55.222581
14.98,18,55.258398
18.83,22,55.29921
21.17,27,55.349508
20.59,25,55.396844
20.35,25,55.639309
21.61,25,55.686
19.01,23,55.727564
17.62,22,55.767186
18.7,22,55.805665
22.33,26,56.012969
19.54,23,56.054318
19.7,24,56.098276
19.81,24,56.143445
20.55,24,56.186191
17.23,19,56.220966
21.95,25,56.435413
15.63,19,56.472313
17.97,22,56.512333
19.87,25,56.55783
17.29,21,56.598477
18.07,21,56.639654
14.66,18,56.838238
20.93,25,56.88658
18.25,24,56.930348
16.32,19,56.965398
18.44,23,57.007474
17.01,21,57.044923
20.55,24,57.248336
21.62,24,57.290186
18.75,22,57.329897
20.53,25,57.373533
20.53,24,57.415265
19.8,24,57.85446
19.23,23,57.90544
20.77,25,57.956296
15.82,19,58.004219
17.04,22,58.05975
18.52,22,58.115538
20.74,24,58.356437
18.4,23,58.408942
20.94,25,58.468826
17.83,21,58.514426
19.62,24,58.553773
21.88,26,58.800423
19.63,23,58.848606
19.04,23,58.8926
16.21,21,58.929391
20.49,26,58.995562
19.93,24,59.043751
18.19,22,59.278635
21.69,26,59.337438
20.01,23,59.399239
21.03,24,59.460919
18.01,22,59.516672
18.76,23,59.768435
18.6,22,59.821782
24.86,30,59.892079
19.91,24,59.934754
20.33,24,59.994044
21.44,26,60.270094
19.94,25,60.330968
20.38,24,60.377283
21.15,27,60.426767
24.99,30,60.47615
18.38,22,60.706455
19.47,23,60.750017
21.49,26,60.808024
18.33,22,60.860501
20.8,25,60.922305
16.63,20,60.971027
17.97,23,61.196126
18.02,22,61.24868
21.51,26,61.310384
20.07,25,61.369537
21.1,24,61.420746
18.1,22,61.645326
19.07,24,61.686636
19.55,23,61.731937
17.81,22,61.774934
20.73,25,61.821538
20.9,25,62.059619
20.74,26,62.112191
21.89,27,62.171797
23.8,29,62.236079
14.59,18,62.271613
20.82,24,62.315243
21.43,25,62.508797
21.05,25,62.544187
18.56,21,62.575916
19.29,23,62.631401
20.76,24,62.672683
23.27,28,62.940432
18.97,23,62.986576
18.97,24,63.027198
19.45,22,63.075041
18.79,22,63.118743
20.32,24,63.328633
24.04,29,63.375757
19.49,24,63.429785
18.74,22,63.466386
19.7,25,63.507821
22.72,27,63.728328
21.22,26,63.781704
19.83,24,63.824206
20.48,23,63.862998
21.27,24,63.907454
17.93,21,63.953616
18.97,22,64.173214
21.49,26,64.231691
19.99,24,64.275697
19.6,24,64.325477
20.16,25,64.375786
19.41,23,64.646477
19.86,25,64.71655
20.48,25,64.782098
20.11,25,64.90665
22.01,25,64.969272
