#{"t_start": 1774938682.1783721, "env_id": "None"}
r,l,t
1.74,3,3.227183
2.79,6,3.238854
1.63,4,3.246094
0.82,6,3.257476
2.1,5,3.266825
1.87,4,3.275297
1.94,5,3.284989
2.0,5,3.295393
1.9,5,3.30413
2.83,4,3.31141
1.92,5,3.32081
3.11,8,3.335653
3.44,6,3.347297
2.08,4,3.355555
1.22,3,3.361236
2.7,5,3.370128
2.24,5,3.380347
1.45,5,3.388171
3.34,6,3.399343
2.94,5,3.407728
2.29,5,3.416231
0.9,3,3.421246
1.97,5,3.430577
3.69,7,3.441938
2.14,4,3.448756
0.82,3,3.454197
1.4,4,3.460341
2.21,4,3.467013
0.81,3,3.47205
2.48,5,3.480927
1.31,5,3.490126
2.39,5,3.499905
1.93,4,3.507072
1.53,4,3.513523
1.59,5,3.522876
1.76,3,3.527918
2.87,6,3.538478
1.71,5,3.547856
1.41,5,3.557366
3.86,7,3.569563
4.08,8,3.583392
1.14,4,3.589957
1.8,3,3.594659
2.03,6,3.606767
3.57,6,3.61775
2.64,4,3.624622
2.07,5,3.632534
1.4,6,3.642564
1.47,5,3.650957
2.05,4,3.657976
1.55,4,3.66477
0.62,3,3.670824
0.82,3,3.675986
2.76,6,3.685608
3.04,5,3.694004
3.47,5,3.702755
0.66,3,3.707669
3.69,6,3.717766
1.84,4,3.724639
1.57,4,3.73183
2.19,4,3.738616
2.57,6,3.748318
1.17,3,3.753905
3.44,6,3.764226
2.8,5,3.773522
4.86,8,3.787942
1.11,4,3.795637
4.04,6,3.808951
1.44,3,3.815048
1.48,5,3.823666
1.73,4,3.830297
2.82,6,3.839293
3.26,6,3.850521
2.32,4,3.858949
1.75,4,3.866024
2.04,5,3.874055
4.32,6,3.883066
1.97,4,3.888841
3.72,6,3.897882
0.97,3,3.903916
2.29,4,3.909828
2.9,5,3.917165
2.09,6,3.926296
1.73,5,3.933826
3.23,7,3.944494
2.17,5,3.951983
2.66,7,3.961875
2.67,5,3.969298
2.83,5,3.97602
1.78,4,3.982931
1.53,5,3.990232
0.67,3,3.993866
1.97,4,3.997957
1.93,4,4.003186
2.86,5,4.009866
2.54,6,4.016686
0.29,4,4.020915
1.93,5,4.026457
0.96,4,4.031475
1.55,4,4.037747
1.81,4,4.044413
1.05,3,4.049636
1.63,4,4.057178
3.16,5,4.065734
3.4,7,4.755339
3.17,6,4.76592
1.48,4,4.772533
1.89,4,4.779136
0.97,3,4.783616
2.03,5,4.791583
1.57,4,4.798406
0.83,4,4.804823
2.43,4,4.812658
2.39,6,4.823197
0.85,3,4.82935
2.37,4,4.836653
3.57,7,4.849013
0.64,4,4.855643
2.23,5,4.864647
2.69,5,4.87311
1.68,4,4.879583
2.36,4,4.886405
1.88,4,4.892635
1.06,3,4.897549
3.35,5,4.905136
1.91,6,4.916357
2.28,4,4.923737
2.37,4,4.930246
1.36,4,4.936924
2.86,6,4.945389
1.97,5,4.953179
3.2,6,4.961653
1.98,6,4.970639
1.54,3,4.976056
2.57,6,4.987257
2.75,5,4.99493
1.15,4,5.002275
1.83,5,5.010968
3.59,8,5.027207
3.84,7,5.03982
2.13,4,5.047127
4.52,7,5.059436
2.73,5,5.0663
1.55,5,5.071464
1.15,3,5.075802
1.8,3,5.081218
4.1,7,5.092122
0.67,3,5.096723
0.53,4,5.1034
0.63,4,5.111255
2.96,5,5.12157
2.75,5,5.130592
1.48,4,5.137803
1.75,3,5.144451
2.48,5,5.154056
1.73,4,5.162087
2.55,6,5.174047
2.4,4,5.181487
1.66,3,5.186371
0.67,3,5.190877
1.72,4,5.197368
2.02,5,5.205052
2.01,4,5.212978
3.56,8,5.227371
1.78,3,5.232567
1.32,4,5.239424
1.51,4,5.246044
2.75,4,5.25309
2.68,5,5.261814
1.29,4,5.268904
1.47,4,5.275783
3.09,5,5.285312
1.86,4,5.292449
1.68,3,5.297966
1.57,5,5.307167
2.08,4,5.315522
0.88,3,5.321311
1.81,5,5.330242
2.21,6,5.339826
1.91,4,5.345523
3.23,5,5.354229
2.1,5,5.362336
2.25,4,5.368416
1.49,3,5.372642
2.02,4,5.379467
1.41,4,5.385974
1.64,4,5.391347
2.89,5,5.397118
2.51,8,5.408387
3.19,7,5.418172
2.64,5,5.424232
0.96,3,5.428683
1.4,5,5.436254
1.09,3,5.440623
2.15,4,5.446405
3.44,6,5.45404
3.17,6,5.463057
2.29,5,5.470162
5.6,8,5.482198
1.37,3,5.487434
1.73,4,5.494509
3.44,6,5.503697
2.72,5,5.511209
3.4,7,5.548321
1.73,4,5.555287
2.42,4,5.562428
1.23,3,5.567544
2.52,5,5.575565
1.94,4,5.581945
4.08,8,5.594565
2.77,5,5.603923
1.96,5,5.612966
1.82,4,5.621927
2.87,5,6.274312
1.39,3,6.279281
1.78,5,6.287171
4.3,7,6.296283
1.36,4,6.300907
2.49,5,6.30621
4.83,8,6.313912
3.3,7,6.322086
1.31,4,6.326734
2.52,4,6.331765
1.73,3,6.335202
3.37,6,6.342483
4.79,7,6.352146
2.8,5,6.360662
3.35,5,6.368912
1.12,4,6.374369
1.79,5,6.38108
3.35,5,6.388057
1.23,4,6.393721
3.32,5,6.400249
2.44,4,6.406113
2.51,4,6.412013
1.83,4,6.418078
3.55,6,6.426819
3.64,7,6.438164
3.74,6,6.44702
2.75,4,6.452513
0.54,3,6.45702
2.59,6,6.465852
2.08,5,6.472706
2.95,5,6.481276
4.54,6,6.490398
2.65,6,6.499016
1.98,4,6.504311
3.9,7,6.512591
0.94,3,6.517245
2.18,4,6.525109
2.32,5,6.532457
1.25,4,6.539015
2.2,5,6.545596
3.34,6,6.554549
1.03,3,6.559056
2.3,5,6.567188
2.26,4,6.572994
2.5,5,6.579463
2.59,6,6.588954
3.14,6,6.598688
2.93,5,6.60682
2.86,6,6.615259
1.96,4,6.621149
3.06,6,6.630661
1.44,4,6.636699
1.51,4,6.641475
1.26,4,6.64664
3.12,5,6.651939
1.46,3,6.655994
1.02,4,6.661607
2.3,4,6.667892
3.32,5,6.676096
2.38,4,6.682512
4.89,7,6.694504
0.51,5,6.703372
3.34,6,6.712474
2.3,5,6.719903
0.61,3,6.726135
1.46,4,6.731193
2.03,4,6.735888
1.62,4,6.740329
1.34,5,6.74773
1.73,3,6.752265
1.93,5,6.759785
3.02,6,6.770553
3.7,6,6.779956
2.23,4,6.786614
1.73,4,6.793025
1.53,3,6.79807
1.06,3,6.803048
2.77,4,6.808461
4.0,6,6.817237
2.51,5,6.827448
0.72,2,6.83135
0.93,3,6.836738
2.91,6,6.847048
1.97,5,6.855401
1.27,5,6.863755
3.34,6,6.873273
2.71,4,6.879585
0.38,3,6.884306
1.57,4,6.89084
2.9,5,6.899969
1.16,5,6.908086
2.61,5,6.915712
1.0,4,6.922378
1.2,3,6.928977
1.54,4,6.935206
2.43,6,6.942826
4.48,7,6.953902
2.39,5,6.961703
2.35,5,6.970107
2.62,6,6.978221
1.16,4,6.984707
2.36,6,6.993578
2.89,6,7.002626
1.73,3,7.006376
1.7,3,7.010884
3.07,6,7.018125
3.17,6,7.027562
2.63,5,7.719372
1.01,3,7.723931
2.46,4,7.730867
3.69,6,7.742872
2.13,5,7.752149
2.76,6,7.762791
1.25,4,7.769462
1.76,4,7.776561
2.51,4,7.784024
2.53,5,7.790161
2.65,6,7.796063
1.68,5,7.802201
1.73,3,7.807221
1.99,4,7.813742
1.22,4,7.819803
5.38,8,7.836701
4.62,7,7.850571
2.79,5,7.859637
2.58,6,7.870837
4.24,8,7.884627
2.4,6,7.89405
1.62,4,7.900494
2.01,5,7.909152
1.02,4,7.91595
3.39,6,7.925972
1.62,3,7.930282
2.2,5,7.939119
5.05,7,7.949743
4.61,7,7.960039
1.91,5,7.968482
1.36,5,7.976273
2.1,5,7.98337
2.48,4,7.989274
2.5,5,7.995735
2.62,5,8.002817
1.0,3,8.00691
1.98,4,8.012153
3.79,8,8.02614
2.17,4,8.032424
1.67,3,8.038697
1.91,5,8.047285
2.44,4,8.054227
4.06,7,8.068268
3.11,6,8.077626
1.29,5,8.086463
2.78,5,8.09564
4.28,8,8.1105
3.11,6,8.121197
1.37,4,8.128363
2.76,6,8.137702
0.76,4,8.144426
4.0,6,8.154767
4.24,8,8.16819
2.45,5,8.178776
1.26,4,8.187683
0.95,4,8.196632
1.21,3,8.202267
2.15,4,8.208133
2.07,5,8.21546
1.96,4,8.220216
3.5,9,8.231035
1.98,4,8.235312
1.22,3,8.240449
3.3,7,8.25016
2.34,6,8.258177
2.21,6,8.265839
3.7,7,8.273251
1.77,3,8.276991
2.91,6,8.283912
1.49,4,8.287782
2.34,4,8.291679
2.87,6,8.2973
5.22,8,8.305184
3.55,7,8.312193
1.76,4,8.316009
1.84,4,8.319806
2.24,5,8.325265
2.63,5,8.331279
1.67,5,8.337933
1.86,6,8.345158
6.45,9,8.355648
2.84,4,8.360998
2.52,6,8.368675
1.36,3,8.372243
2.69,5,8.378619
1.71,4,8.383953
0.88,3,8.388509
2.03,4,8.393928
2.44,5,8.401327
3.67,6,8.411278
3.14,6,8.420588
4.15,7,8.431767
3.43,6,8.441101
1.66,4,8.446646
2.43,5,8.452055
3.02,5,8.458517
3.13,7,8.46812
2.53,7,8.47913
4.12,7,8.49023
1.44,5,9.225421
2.89,5,9.235464
3.82,6,9.242711
3.43,5,9.248002
3.24,7,9.257906
2.04,5,9.263215
1.66,4,9.267131
4.14,8,9.275597
3.79,7,9.282782
3.8,6,9.289225
3.8,7,9.296511
1.76,4,9.30164
1.58,4,9.306266
2.42,5,9.313548
1.29,4,9.319707
1.72,5,9.327113
3.12,6,9.336028
3.44,6,9.3457
2.02,4,9.3534
3.58,7,9.364957
2.21,5,9.373651
3.49,5,9.38106
2.35,6,9.388991
2.41,5,9.395034
4.33,9,9.405344
2.92,4,9.409767
1.73,4,9.414493
2.3,4,9.418734
0.64,3,9.422011
2.41,5,9.429184
3.65,7,9.439402
4.36,8,9.451441
4.12,6,9.459275
3.9,7,9.470309
2.56,6,9.477142
4.03,6,9.482999
2.51,5,9.488457
2.42,5,9.493296
1.34,3,9.497055
1.74,4,9.501522
2.71,6,9.507449
1.96,4,9.511378
0.69,4,9.515453
5.98,9,9.524293
1.42,4,9.528423
2.54,5,9.533251
2.26,6,9.539192
3.33,5,9.543823
3.44,6,9.550085
1.99,4,9.553927
4.67,8,9.562027
5.59,9,9.572991
2.46,6,9.580355
2.3,5,9.587328
1.19,4,9.592727
3.48,7,9.600904
3.98,8,9.611777
3.45,5,9.618424
3.6,7,9.627215
3.66,6,9.63301
4.04,6,9.639059
1.47,4,9.643205
3.18,5,9.647936
3.24,5,9.653132
1.62,5,9.658228
2.92,5,9.662825
1.76,4,9.667557
1.81,4,9.672737
2.7,5,9.679042
2.42,4,9.683914
3.06,5,9.691516
2.56,5,9.698738
2.13,5,9.706136
2.32,4,9.712367
2.41,4,9.718475
2.21,4,9.724467
2.66,5,9.731658
1.23,4,9.737949
1.92,4,9.743736
1.69,5,9.751734
1.67,5,9.759175
3.39,7,9.769052
1.76,4,9.775009
5.66,10,9.78541
3.08,7,9.792222
2.41,5,9.797732
2.85,7,9.805074
1.88,4,9.809655
2.71,6,9.81668
1.4,4,9.820467
5.32,8,9.832023
3.33,6,9.838682
3.14,6,9.846372
4.56,7,9.855938
2.2,5,10.431507
4.31,6,10.439953
3.09,9,10.451896
2.44,6,10.461204
5.04,8,10.47204
2.86,7,10.481965
3.07,6,10.488724
2.14,5,10.49527
2.34,5,10.502007
1.62,3,10.506284
3.21,6,10.514638
2.45,5,10.521244
2.96,7,10.529328
4.4,8,10.540701
3.81,7,10.551533
1.31,6,10.562378
2.57,4,10.569167
2.61,5,10.5771
1.95,4,10.583328
4.15,8,10.594758
3.23,6,10.603078
2.91,5,10.6098
3.44,7,10.619752
1.57,5,10.627758
0.79,3,10.632578
1.08,3,10.637204
5.04,7,10.647673
2.22,5,10.653949
2.36,4,10.660435
2.64,6,10.666967
3.21,7,10.675803
2.72,5,10.681443
2.65,6,10.688552
2.36,5,10.695469
0.8,3,10.698954
2.53,5,10.705573
2.72,5,10.712308
1.43,3,10.71585
1.11,4,10.719715
2.0,5,10.725883
2.44,4,10.730263
1.95,4,10.735038
2.14,4,10.739494
3.33,6,10.746662
2.23,5,10.753247
2.51,4,10.760401
3.9,6,10.76966
3.75,6,10.77791
1.37,6,10.785252
4.75,10,10.80057
4.38,9,10.815358
3.75,6,10.823963
0.55,4,10.831586
0.74,3,10.837659
2.23,7,10.852214
4.35,7,10.86811
4.91,8,10.884689
3.98,6,10.895025
2.28,5,10.903708
1.46,4,10.910445
5.18,8,10.924313
3.23,5,10.932495
2.28,5,10.941593
0.91,3,10.94632
2.11,5,10.955068
7.84,11,10.976834
3.87,6,10.988055
4.7,7,11.000343
5.44,9,11.014604
1.89,5,11.023096
4.04,6,11.03353
1.89,4,11.040292
2.2,5,11.049377
4.92,9,11.100579
3.27,8,11.115483
2.07,5,11.125038
5.48,9,11.140511
2.71,7,11.152094
3.65,8,11.167251
2.05,5,11.176311
2.62,6,11.18777
2.16,5,11.196576
2.43,4,11.203679
5.04,8,11.216209
3.23,6,11.224062
3.58,6,11.233429
2.57,5,11.241433
2.41,5,11.249115
1.85,4,11.255484
3.65,7,11.904702
1.9,5,11.913387
4.01,6,11.923283
2.65,5,11.931071
2.13,4,11.9362
1.24,3,11.939766
4.71,7,11.94795
2.73,5,11.95349
1.8,4,11.959295
3.1,5,11.966733
2.5,5,11.974501
2.97,5,11.98196
6.46,12,11.999646
4.19,7,12.01052
3.38,6,12.019159
1.77,5,12.026128
1.57,4,12.031959
4.27,9,12.042617
3.13,5,12.048796
3.31,5,12.053911
1.34,3,12.056875
1.61,3,12.059837
1.55,3,12.062701
1.61,4,12.066868
2.04,4,12.071442
5.37,9,12.08016
1.25,4,12.084092
3.84,7,12.090768
1.87,5,12.095718
1.77,4,12.099886
4.04,6,12.106069
3.21,5,12.110887
4.36,7,12.118211
3.05,5,12.12525
2.57,7,12.134502
1.16,3,12.138714
4.66,7,12.147213
4.65,8,12.157179
3.42,7,12.16719
2.48,6,12.175747
3.81,7,12.186442
2.92,7,12.194401
3.38,6,12.200517
1.32,3,12.204163
3.77,6,12.210404
4.99,8,12.219165
1.88,4,12.223614
1.61,6,12.230826
4.28,7,12.238759
3.7,6,12.24598
3.24,6,12.251578
4.89,8,12.258949
4.31,7,12.265895
4.54,7,12.274674
4.15,8,12.28265
3.73,6,12.288321
6.11,9,12.297407
2.75,5,12.304134
4.04,7,12.312474
4.07,7,12.321109
1.68,5,12.327366
2.67,6,12.334417
4.81,7,12.343186
3.53,6,12.351899
3.3,5,12.358617
2.16,5,12.366057
1.16,4,12.372277
2.11,5,12.377934
2.67,4,12.382123
2.73,5,12.387203
2.3,5,12.391832
4.6,8,12.399664
2.81,5,12.404388
3.02,6,12.410023
3.97,7,12.419082
1.71,4,12.423952
3.81,7,12.431524
1.67,4,12.437696
1.51,5,12.443361
2.2,6,12.451033
2.24,4,12.456805
3.78,7,12.464442
2.44,4,12.469708
1.62,4,12.476912
3.79,6,12.483786
1.15,3,12.487345
2.69,5,12.492569
2.26,5,12.497902
3.92,7,12.504737
4.73,11,13.159638
3.22,7,13.171164
3.41,7,13.184386
4.49,8,13.197229
4.33,8,13.207685
4.81,7,13.216031
4.88,7,13.224007
6.13,10,13.236789
3.31,5,13.244357
2.14,5,13.252318
3.91,6,13.261813
2.86,7,13.272702
1.77,4,13.280712
4.05,9,13.296071
2.67,5,13.305169
4.16,6,13.315619
3.72,7,13.328053
2.34,5,13.336504
4.31,8,13.349618
1.34,3,13.354715
5.04,7,13.365698
3.57,7,13.376871
1.46,4,13.384975
1.43,4,13.391846
2.68,5,13.40062
4.46,8,13.41524
3.43,6,13.426205
2.91,5,13.43481
6.21,11,13.453519
2.11,5,13.462642
2.41,5,13.471438
3.0,5,13.478466
3.6,7,13.490924
1.79,4,13.497292
5.15,7,13.509048
3.04,5,13.515774
6.32,10,13.53074
0.97,3,13.533767
4.59,8,13.541715
3.63,7,13.54827
2.22,5,13.553188
3.05,6,13.561987
1.14,3,13.56643
2.89,7,13.576835
3.38,5,13.585762
3.66,6,13.594921
2.67,7,13.604331
2.22,4,13.610048
1.48,4,13.615056
4.14,7,13.624999
5.07,8,13.636155
3.4,6,13.64445
2.77,5,13.650357
4.39,7,13.65764
1.76,4,13.661958
2.52,4,13.667507
1.29,3,13.67198
2.82,5,13.679428
4.06,5,13.687983
1.81,4,13.693752
5.94,10,13.708595
3.15,6,13.717124
2.45,5,13.724198
4.35,9,13.737359
2.7,6,13.744351
2.91,6,13.752912
3.59,7,13.762724
3.01,6,13.773057
3.47,5,13.780921
3.74,5,13.790615
2.48,4,13.797654
4.22,9,13.81222
3.29,5,13.820489
3.0,6,13.829625
1.93,5,13.83646
3.24,6,13.844719
3.09,5,13.851956
2.27,4,13.857939
3.76,6,13.866646
3.23,5,13.873767
2.61,5,13.879771
2.27,4,13.887012
1.25,3,13.891383
6.2,8,13.90229
2.93,8,13.913095
3.13,7,13.923361
4.33,6,14.582665
2.69,4,14.590897
1.37,4,14.598114
2.07,4,14.604731
2.41,5,14.610565
1.39,5,14.618353
1.95,4,14.624683
1.01,3,14.629107
4.38,9,14.642273
4.01,8,14.655389
3.47,5,14.663275
1.68,3,14.667732
5.81,9,14.68129
2.62,5,14.689295
1.73,4,14.697995
2.16,5,14.706856
2.24,5,14.716012
2.78,5,14.724609
4.35,7,14.737341
3.57,7,14.749022
4.25,8,14.763781
1.61,4,14.77071
3.1,5,14.779706
2.98,6,14.791579
4.43,8,14.808392
1.52,4,14.818571
2.09,4,14.826174
3.52,8,14.838885
4.05,6,14.848702
1.85,4,14.855583
5.02,8,14.866323
4.01,8,14.878443
4.97,9,14.891136
4.59,8,14.905114
7.97,13,14.926404
4.63,9,14.941176
4.48,7,14.953083
3.27,6,14.962028
4.26,7,14.972226
4.26,6,14.980956
4.31,7,14.995537
3.79,6,15.005979
5.13,10,15.021355
2.25,4,15.026859
5.28,9,15.03775
3.86,7,15.047984
0.87,3,15.052533
3.52,5,15.060122
3.6,8,15.068622
1.71,5,15.076212
6.89,10,15.089523
3.93,6,15.099095
4.23,7,15.109605
5.36,10,15.121696
2.77,5,15.129774
3.11,6,15.139543
5.47,8,15.152405
1.64,4,15.158873
4.64,7,15.16922
1.93,4,15.175251
4.87,7,15.183944
3.06,7,15.194849
2.58,6,15.203665
3.63,7,15.214461
1.56,4,15.219205
3.5,6,15.228246
3.58,6,15.237519
4.26,8,15.250596
4.29,7,15.262321
2.39,5,15.269885
4.73,7,15.280893
1.87,5,15.289481
5.56,8,15.304303
3.51,6,15.314366
4.48,8,15.32789
8.07,13,15.346821
3.78,6,15.355506
3.55,6,15.362183
1.75,4,15.366208
3.03,5,15.371701
3.55,9,15.998058
3.37,6,16.008966
1.58,4,16.015032
5.15,8,16.026642
3.09,5,16.033599
1.57,5,16.039932
4.06,7,16.048561
3.31,5,16.054407
3.52,6,16.060402
3.01,5,16.067661
1.62,4,16.073564
2.15,4,16.078384
2.72,7,16.088356
2.77,6,16.098357
5.01,9,16.11523
3.42,6,16.125619
4.13,6,16.136392
1.9,4,16.143645
2.69,6,16.155271
3.16,6,16.166338
3.73,7,16.178332
4.83,7,16.18761
3.95,6,16.1964
7.19,9,16.211844
6.35,9,16.227045
2.94,5,16.234739
9.82,14,16.253117
4.73,9,16.264436
2.76,5,16.270156
5.28,8,16.280916
4.7,8,16.29173
1.91,4,16.297451
6.19,9,16.31214
4.42,7,16.323754
2.8,5,16.333046
5.5,8,16.346651
3.31,5,16.354696
4.5,9,16.368919
7.68,13,16.390896
2.21,4,16.397166
2.71,5,16.403119
2.27,5,16.412917
2.89,5,16.421282
2.58,6,16.431329
1.42,4,16.437026
6.96,11,16.451486
4.71,8,16.463659
4.1,9,16.478553
6.18,9,16.493524
2.49,6,16.503051
3.51,6,16.51263
2.7,5,16.520737
6.1,9,16.537189
4.54,7,16.547795
3.42,7,16.559695
3.6,7,16.595634
3.5,6,16.604402
2.92,6,16.612934
3.8,7,16.621955
7.59,11,16.635677
2.43,5,16.642046
3.35,6,16.64879
3.32,7,16.655743
3.13,6,16.661355
3.97,9,16.672017
2.84,6,16.678255
2.19,5,16.683632
1.56,4,16.68788
4.79,9,16.697656
1.8,4,16.701855
3.03,6,16.710836
5.35,8,16.720414
3.3,6,16.727528
4.57,8,16.738865
1.29,4,16.743632
3.72,7,16.754347
5.04,8,16.767254
4.95,8,17.420627
2.25,4,17.428108
2.5,6,17.43798
7.06,12,17.457669
7.04,12,17.475615
5.0,8,17.488344
5.5,9,17.502186
2.97,7,17.514759
4.41,7,17.525263
3.26,6,17.533058
3.41,7,17.543664
3.11,5,17.550317
3.07,6,17.560032
3.1,6,17.569639
3.64,6,17.578467
5.33,9,17.590723
4.31,6,17.599388
1.95,4,17.6054
3.18,5,17.613851
5.37,8,17.626238
3.97,7,17.637175
5.24,11,17.653804
1.24,4,17.659859
4.96,7,17.671183
4.75,8,17.682451
4.41,7,17.692739
5.69,8,17.702514
2.28,5,17.708928
2.02,5,17.716967
4.6,7,17.725868
2.68,6,17.733829
2.89,5,17.739232
4.31,7,17.747297
3.86,7,17.754312
1.68,5,17.760137
3.43,5,17.76649
5.22,9,17.777246
2.34,6,17.783467
3.16,5,17.788767
7.62,13,17.802966
6.41,11,17.816906
3.26,6,17.824165
9.68,14,17.844028
4.45,7,17.853279
5.05,8,17.864022
5.29,8,17.875656
3.57,7,17.883443
6.14,10,17.894948
5.91,10,17.910901
5.01,9,17.923396
4.44,8,17.934832
1.56,4,17.943798
3.06,5,17.952104
3.26,7,17.963841
8.4,14,17.983497
2.33,4,17.987607
8.21,12,18.002161
2.57,4,18.007197
5.26,8,18.017462
4.69,8,18.028725
2.67,6,18.037581
6.58,9,18.050621
6.73,12,18.067882
5.42,8,18.077617
5.22,7,18.085032
4.76,8,18.094573
4.15,6,18.101944
6.09,8,18.114023
4.91,8,18.128042
2.47,6,18.730525
5.87,8,18.740479
3.0,7,18.819333
5.67,9,18.837965
5.01,8,18.849832
4.32,8,18.858102
1.96,4,18.861951
6.52,10,18.874168
9.22,15,18.89199
4.65,8,18.901359
5.08,9,18.91202
7.0,12,18.931245
3.36,7,18.943384
5.39,9,18.955689
4.91,8,18.967015
2.29,4,18.97212
3.8,6,18.980114
7.96,12,18.994526
4.06,7,19.003128
6.37,10,19.018644
6.89,10,19.036521
5.79,8,19.048582
4.05,8,19.060028
5.0,8,19.071099
8.02,13,19.092478
5.3,10,19.109387
6.55,10,19.134953
8.58,13,19.208751
