#{"t_start": 1774927956.8952978, "env_id": "None"}
r,l,t
2.59,5,5.17087
4.66,7,5.19139
3.33,7,5.220012
3.59,7,5.240098
2.44,4,5.252409
3.96,7,5.266027
0.92,3,5.2746
3.18,6,5.295071
2.45,6,5.30927
3.77,7,5.327872
3.71,7,5.346691
1.5,3,5.347858
2.7,5,5.364479
3.82,6,5.374598
2.91,5,5.383511
3.14,5,5.397975
2.81,6,5.406101
4.6,7,5.421278
0.65,3,5.428051
2.36,5,5.43821
3.27,5,5.454473
5.01,7,5.478007
1.75,3,5.485741
3.86,7,5.499282
4.62,7,5.521264
1.47,4,5.529847
2.56,4,5.539509
3.24,6,5.558406
2.11,5,5.569288
4.9,8,5.589376
1.98,5,5.598008
2.73,5,5.611128
3.64,6,5.628581
0.45,3,5.636357
2.91,5,5.647198
4.37,8,5.670744
3.95,7,5.689311
3.21,6,5.702593
0.81,4,5.712348
3.95,7,5.728774
1.01,4,5.736882
3.33,5,5.746318
2.42,5,5.75781
3.46,6,5.774943
4.02,6,5.785527
5.1,7,5.808046
3.53,5,5.818309
2.02,5,5.834268
4.75,7,5.846761
2.24,5,5.86532
4.21,6,5.876386
3.2,5,5.887746
5.28,8,5.909283
2.23,4,5.917701
3.88,7,5.937481
2.29,4,5.951765
3.17,5,5.964513
4.84,7,6.019329
3.03,6,6.105609
5.05,7,6.129083
3.47,6,6.149198
5.1,7,6.174884
2.22,4,6.185586
4.06,7,6.200536
3.69,7,6.220378
4.35,7,6.238768
4.12,7,6.259336
5.61,9,6.282035
4.62,8,6.304474
2.72,5,6.315539
4.77,8,6.337628
3.85,6,6.355095
2.58,5,6.388788
3.93,6,6.405945
0.58,3,6.438926
2.91,5,6.491739
2.31,5,6.513333
3.71,6,6.525505
3.43,6,6.545953
5.48,8,6.569855
4.86,8,6.591373
4.18,7,6.605203
1.96,5,6.622648
4.2,7,6.637116
3.36,5,6.654911
2.11,6,6.668103
1.36,3,6.678127
3.58,6,6.689745
1.18,4,6.698267
5.38,8,6.723396
5.1,7,6.746157
2.36,4,6.758367
3.36,6,6.780087
4.88,7,6.794606
3.19,6,6.813691
2.79,5,6.825471
3.36,6,6.845723
4.32,7,6.861803
2.99,5,6.881258
4.7,9,6.904406
3.11,6,6.91642
2.26,5,6.933635
4.03,6,6.948714
5.24,8,6.976574
3.18,6,6.997068
6.64,10,7.022544
5.81,8,7.044055
3.21,6,7.063137
2.69,5,7.07692
5.22,9,7.101135
1.69,4,7.110507
3.42,6,7.12908
4.69,7,7.143236
4.22,7,7.163028
4.32,7,7.186132
0.74,3,7.195859
2.2,5,7.211752
6.08,9,7.236312
4.34,7,7.26114
2.88,6,7.274701
3.03,5,7.294871
3.89,8,7.318329
4.17,7,7.33307
5.14,8,7.359536
2.46,5,7.381158
1.73,5,7.392359
2.32,5,7.40374
3.14,6,7.426064
6.31,9,7.452118
2.91,6,7.464206
5.45,8,7.48921
2.48,4,7.50157
1.77,4,7.51401
5.11,8,7.539397
0.24,3,7.548981
2.97,6,7.575104
3.92,6,7.590007
4.5,6,7.612651
5.18,8,7.638694
1.84,4,7.649602
6.6,9,7.673954
3.95,7,7.692648
5.01,7,7.705947
6.39,10,7.734248
3.75,6,7.746142
5.1,7,7.766503
4.85,7,7.786549
4.43,7,7.805413
6.45,9,7.828434
3.39,6,7.839089
5.95,8,7.85968
3.16,5,7.877303
2.97,4,7.888257
4.89,7,7.899881
4.55,6,7.918533
2.97,4,7.930203
2.97,4,7.94083
3.5,5,7.951473
2.97,4,7.962788
2.97,4,7.975807
3.25,5,7.986465
3.39,5,8.00455
1.07,4,8.012836
5.42,7,8.024674
5.23,7,8.043091
3.66,7,8.062419
3.0,5,8.071864
2.97,4,8.085169
2.97,4,8.096696
2.97,4,8.107987
4.7,7,8.126988
3.53,5,8.138728
3.82,5,8.151424
3.11,6,8.170224
2.97,4,8.181862
3.61,5,8.192738
3.4,6,8.211784
2.74,5,8.222491
4.8,7,8.239573
3.97,6,8.251523
2.97,4,8.262519
1.68,4,8.270415
2.97,4,8.282706
3.46,5,8.293848
3.58,5,8.311788
2.97,4,8.322399
4.17,6,8.334499
3.63,5,8.346209
2.97,4,8.357303
6.15,7,8.378402
1.78,4,8.387549
4.73,7,8.408424
5.35,8,8.429001
5.6,9,8.450104
6.7,10,8.479209
5.9,10,8.50387
2.72,5,8.51595
0.41,3,8.524985
3.75,6,8.545856
5.78,8,8.568352
5.56,8,8.597596
6.41,9,8.628216
5.64,10,8.654173
1.13,3,8.664918
6.5,9,8.689707
4.91,7,8.711556
3.09,5,8.72305
4.72,7,8.746578
5.58,8,8.767763
5.22,7,8.795069
5.39,8,8.818303
1.81,4,8.831056
3.55,6,8.848427
5.57,8,8.874219
5.64,8,8.900552
4.12,6,8.923036
4.44,6,8.93884
5.59,8,8.960064
2.77,4,8.970829
5.22,7,8.994424
5.18,8,9.015569
3.48,5,9.027284
5.22,7,9.050248
4.21,6,9.071273
2.52,5,9.083781
5.22,7,9.104855
5.04,7,9.11889
5.65,8,9.142359
2.45,5,9.159209
4.76,7,9.174421
5.85,8,9.19693
3.03,5,9.215051
4.94,7,9.227866
3.86,7,9.245534
3.4,6,9.264582
4.59,7,9.277837
3.78,7,9.297778
3.99,6,9.31765
4.31,7,9.3312
5.22,7,9.352457
5.22,7,9.373567
5.62,8,9.39653
4.21,7,9.433016
4.91,7,9.446433
3.86,7,9.466404
4.11,7,9.484802
5.76,8,9.507453
5.63,9,9.530499
5.98,8,9.551696
3.08,5,9.563072
2.47,4,9.573965
1.41,4,9.583622
4.11,7,9.605715
3.08,5,9.617461
3.6,5,9.638252
2.89,7,9.677721
3.6,5,9.69809
3.91,6,9.711046
5.22,7,9.733071
4.86,7,9.753811
1.64,4,9.763314
4.98,7,9.778232
2.38,4,9.789218
2.01,4,9.79811
4.67,7,9.818646
3.99,6,9.836825
2.21,5,9.846951
5.22,7,9.86944
5.67,8,9.893587
2.93,6,9.906689
4.97,7,9.928421
3.99,6,9.94185
5.22,7,9.964466
5.59,8,9.988222
5.22,7,10.00989
2.29,5,10.019596
4.67,7,10.038931
4.49,7,10.058353
5.22,7,10.072193
3.63,6,10.092305
5.22,7,10.113533
5.51,8,10.134459
6.2,8,10.154448
5.83,8,10.175397
4.41,6,10.189097
5.01,7,10.209692
4.39,6,10.221908
3.63,6,10.240455
5.22,7,10.26006
4.67,7,10.273307
4.35,6,10.291508
5.36,8,10.313937
5.26,8,10.334585
5.77,8,10.355619
3.93,6,10.367391
5.22,7,10.388506
5.22,7,10.409007
2.75,5,10.42009
5.22,7,10.440543
2.79,5,10.451395
5.26,8,10.473121
5.22,7,10.492558
2.73,4,10.50341
6.68,9,10.526469
4.53,7,10.546654
3.69,6,10.559213
6.14,9,10.588026
5.22,7,10.604637
5.16,7,10.622938
5.22,7,10.646811
4.35,6,10.65852
6.45,8,10.680464
4.25,7,10.700624
4.87,7,10.720722
5.1,7,10.740886
5.26,8,10.76117
5.1,7,10.775589
4.39,7,10.794774
5.26,9,10.815295
4.34,7,10.835671
5.1,7,10.856617
5.1,7,10.876814
3.49,6,10.889859
6.03,8,10.912306
5.39,8,10.932676
5.36,8,10.953748
5.56,8,10.976227
5.88,8,10.996217
5.1,7,11.017287
4.29,7,11.036632
5.1,7,11.050005
4.61,7,11.070346
5.1,7,11.090813
4.69,8,11.11153
4.95,8,11.132214
4.28,7,11.154027
5.68,8,11.17745
5.18,7,11.192402
5.34,8,11.215677
4.61,7,11.236565
2.63,4,11.246029
5.55,8,11.268141
5.11,8,11.290004
5.1,7,11.314222
6.41,9,11.337311
5.1,7,11.359734
5.79,8,11.382462
5.1,7,11.405908
5.1,7,11.421424
3.32,6,11.442029
5.1,7,11.465571
5.18,8,11.488603
5.1,7,11.50562
6.02,8,11.528692
5.1,7,11.55052
5.1,7,11.571992
5.47,8,11.594603
5.1,7,11.617318
5.24,8,11.64036
5.29,8,11.663988
5.1,7,11.68062
5.1,7,11.703611
5.97,8,11.729151
5.14,8,11.752253
5.1,7,11.775124
6.0,8,11.799585
2.39,4,11.811584
2.93,5,11.823989
3.6,5,11.837759
3.6,5,11.856236
3.6,5,11.869498
2.7,4,11.880795
3.6,5,11.893613
3.6,5,11.908496
3.6,5,11.929066
3.6,5,11.942757
3.6,5,11.95506
3.6,5,11.969162
2.34,4,11.983078
3.65,5,12.001733
2.15,4,12.014515
3.6,5,12.027282
3.6,5,12.039794
3.6,5,12.052153
1.9,4,12.063244
3.6,5,12.084563
3.6,5,12.099451
3.6,5,12.114137
3.6,5,12.128146
3.6,5,12.149375
3.6,5,12.162742
3.6,5,12.177001
3.6,5,12.189175
3.6,5,12.209314
3.6,5,12.222887
2.7,4,12.23354
3.6,5,12.246491
2.97,4,12.258205
2.97,4,12.269834
2.97,4,12.282139
2.97,4,12.293941
3.77,5,12.306856
2.97,4,12.318996
2.97,4,12.330443
2.97,4,12.341095
2.97,4,12.351415
2.97,4,12.362545
2.97,4,12.373538
2.97,4,12.384591
2.97,4,12.395365
2.97,4,12.406811
2.97,4,12.419452
2.97,4,12.432346
2.97,4,12.443876
2.97,4,12.455586
2.97,4,12.46735
2.97,4,12.478371
2.97,4,12.489692
2.97,4,12.500197
2.97,4,12.512522
2.97,4,12.523816
2.97,4,12.534262
3.13,5,12.551281
2.97,4,12.56188
2.97,4,12.572549
2.97,4,12.583724
2.97,4,12.594738
2.97,4,12.606961
2.97,4,12.619263
2.97,4,12.630966
4.27,6,12.64365
3.57,5,12.655947
2.16,4,12.665971
1.98,4,12.676005
3.6,5,12.694776
3.6,5,12.70766
3.6,5,12.722778
3.6,5,12.735216
3.6,5,12.754026
3.6,5,12.766884
3.6,5,12.780926
2.23,4,12.791141
3.6,5,12.804929
3.6,5,12.826785
3.6,5,12.839076
1.98,4,12.849495
3.6,5,12.86108
3.18,5,12.872459
3.6,5,12.891678
3.6,5,12.904333
3.6,5,12.918326
3.6,5,12.930701
3.6,5,12.948985
1.89,4,12.959152
3.62,5,12.971892
3.6,5,12.985421
3.6,5,12.998043
3.6,5,13.017118
3.6,5,13.029328
3.6,5,13.041152
3.6,5,13.052294
2.7,4,13.062461
3.6,5,13.080929
3.6,5,13.093004
3.6,5,13.105324
3.6,5,13.120381
3.6,5,13.139233
3.6,5,13.151838
4.52,6,13.165442
6.57,8,13.187343
3.6,5,13.205473
3.6,5,13.219812
3.6,5,13.231595
4.59,6,13.249887
3.6,5,13.261432
3.6,5,13.273398
4.57,6,13.292865
5.67,7,13.307675
2.97,4,13.562108
2.97,4,13.574574
2.97,4,13.586212
2.97,4,13.597455
3.65,5,13.615142
3.49,6,13.628872
2.97,4,13.640355
7.2,9,13.662582
5.04,7,13.682682
5.22,7,13.704776
8.19,10,13.73064
2.97,4,13.741577
3.56,5,13.759377
2.97,4,13.771079
2.97,4,13.783069
3.56,5,13.794713
2.97,4,13.805735
2.97,4,13.81676
2.97,4,13.828811
2.97,4,13.840098
2.97,4,13.850873
3.15,5,13.862506
2.97,4,13.873786
2.97,4,13.885123
2.97,4,13.896839
2.97,4,13.908801
2.97,4,13.920311
3.61,5,13.93364
3.16,5,13.951551
3.12,5,13.963623
2.97,4,13.977062
2.97,4,13.988501
2.97,4,13.999646
2.97,4,14.011033
3.57,5,14.022349
2.97,4,14.034395
2.97,4,14.045315
2.97,4,14.05652
2.97,4,14.067088
2.97,4,14.077826
2.97,4,14.088614
2.97,4,14.099079
2.97,4,14.110347
2.97,4,14.121786
2.97,4,14.134165
2.97,4,14.145276
2.97,4,14.156022
2.97,4,14.166546
2.97,4,14.177375
2.97,4,14.188877
2.97,4,14.199163
2.97,4,14.209417
2.97,4,14.220361
2.97,4,14.231832
2.97,4,14.241891
3.04,5,14.252533
2.97,4,14.263013
2.97,4,14.27367
3.26,5,14.290414
5.68,7,14.30419
3.68,5,14.322243
3.81,6,14.335728
4.32,6,14.354652
3.68,5,14.366165
3.68,5,14.378247
3.68,5,14.390415
3.96,6,14.409072
3.68,5,14.421242
3.68,5,14.433883
3.68,5,14.451977
3.68,5,14.463188
3.68,5,14.475368
5.46,7,14.495722
4.5,6,14.509059
2.46,4,14.518968
3.6,5,14.537529
3.6,5,14.549441
3.6,5,14.561425
3.6,5,14.573196
3.6,5,14.590825
5.63,8,14.611437
5.16,8,14.633995
5.1,7,14.64772
5.1,7,14.66767
5.62,8,14.688247
5.1,7,14.708328
5.85,8,14.730731
5.1,7,14.750627
5.1,7,14.76525
5.1,7,14.784345
5.1,7,14.804142
5.1,7,14.823658
5.1,7,14.838445
5.1,7,14.858554
5.1,7,14.879164
5.1,7,14.900655
5.1,7,14.91491
5.1,7,14.935884
5.1,7,14.954792
5.1,7,14.973697
5.1,7,14.98757
5.1,7,15.007236
5.61,8,15.026864
5.1,7,15.047229
5.38,7,15.066304
3.68,5,15.078838
3.68,5,15.090751
3.68,5,15.102889
3.68,5,15.121647
3.68,5,15.135221
3.68,5,15.147595
3.92,6,15.16603
4.39,6,15.178813
3.68,5,15.191112
3.68,5,15.20873
3.68,5,15.220198
3.68,5,15.255661
3.68,5,15.267745
3.99,6,15.286723
3.68,5,15.298526
3.68,5,15.310413
3.68,5,15.329057
3.68,5,15.342016
3.68,5,15.353955
3.68,5,15.366827
3.68,5,15.385506
3.68,5,15.39793
3.68,5,15.410034
3.68,5,15.422008
3.68,5,15.442168
3.68,5,15.454885
3.68,5,15.467043
3.68,5,15.479146
3.68,5,15.497529
3.68,5,15.510129
3.68,5,15.522065
3.68,5,15.533955
3.68,5,15.552728
3.68,5,15.56498
3.68,5,15.577634
3.68,5,15.589649
3.68,5,15.607802
3.68,5,15.620167
3.68,5,15.632518
3.68,5,15.645701
3.68,5,15.664728
3.68,5,15.677406
3.68,5,15.689283
3.68,5,15.700851
4.3,6,15.719849
3.68,5,15.733257
3.68,5,15.745939
4.95,7,15.765644
3.68,5,15.778241
3.68,5,15.797578
3.68,5,15.810257
3.68,5,15.822697
3.68,5,15.834918
3.68,5,15.853583
3.68,5,15.865392
3.68,5,15.877758
4.28,6,15.89682
3.68,5,15.909436
3.68,5,15.921055
3.68,5,15.933714
3.68,5,15.953764
3.68,5,15.966928
3.68,5,15.982589
3.68,5,15.994838
6.18,8,16.016941
5.22,7,16.037959
5.22,7,16.059877
5.69,8,16.080853
5.22,7,16.102534
5.22,7,16.12183
5.8,8,16.212145
5.22,7,16.236715
5.22,7,16.259122
5.22,7,16.280395
5.22,7,16.294693
5.83,9,16.32287
5.22,7,16.338098
5.22,7,16.358837
5.22,7,16.378653
5.22,7,16.399042
4.63,7,16.412391
5.22,7,16.432961
5.22,7,16.453796
5.22,7,16.476182
5.22,7,16.506164
6.5,9,16.564762
5.1,7,16.613903
5.1,7,16.635202
5.1,7,16.65748
5.1,7,16.677674
5.1,7,16.691925
5.1,7,16.712781
5.1,7,16.73348
5.1,7,16.754809
5.1,7,16.768627
5.1,7,16.789864
5.1,7,16.810571
5.51,8,16.832219
7.73,10,16.855783
6.19,8,16.876707
3.68,5,16.89536
3.81,6,16.908096
3.68,5,16.920164
3.68,5,16.938189
3.68,5,16.951519
3.68,5,16.963389
3.74,5,16.974867
2.85,4,16.985694
2.61,4,16.996272
3.72,5,17.01414
4.51,6,17.027154
6.17,8,17.048271
4.51,6,17.066945
4.96,7,17.079458
4.51,6,17.098618
5.99,7,17.118623
5.76,8,17.139283
5.22,7,17.154188
5.22,7,17.174692
5.54,8,17.195779
5.22,7,17.215775
5.22,7,17.236556
5.22,7,17.250532
4.94,7,17.271058
2.85,4,17.28223
2.85,4,17.293226
2.85,4,17.304487
2.85,4,17.31796
2.85,4,17.329829
2.85,4,17.340861
2.85,4,17.351666
2.85,4,17.363388
2.85,4,17.374333
2.85,4,17.385594
3.22,5,17.397144
2.85,4,17.408358
2.85,4,17.419986
2.85,4,17.4308
2.85,4,17.441686
2.85,4,17.452742
2.85,4,17.463738
2.85,4,17.474268
2.85,4,17.485098
2.85,4,17.495572
2.85,4,17.506701
2.85,4,17.517441
2.85,4,17.528422
2.85,4,17.539425
2.85,4,17.550695
2.85,4,17.562762
2.97,5,17.57914
2.85,4,17.590091
2.85,4,17.601578
2.83,4,17.611022
2.85,4,17.62216
2.85,4,17.632957
2.85,4,17.645251
2.85,4,17.656397
2.85,4,17.667673
2.85,4,17.678591
2.85,4,17.690099
2.85,4,17.701063
