#{"t_start": 1774945649.366873, "env_id": "None"}
r,l,t
7.04,11,5.928289
3.0,7,5.942861
4.2,7,5.95834
2.5,5,5.970649
2.27,4,5.979465
6.06,10,6.005689
4.19,8,6.021962
5.1,10,6.038472
3.27,5,6.046644
5.51,10,6.062153
6.4,11,6.078597
2.11,4,6.085059
3.11,4,6.092996
4.67,8,6.105633
3.76,6,6.115289
5.08,8,6.1308
5.41,9,6.148055
3.29,5,6.157178
2.14,5,6.167414
3.2,8,6.182915
7.56,11,6.203715
4.46,8,6.218615
4.59,7,6.229341
5.25,11,6.247332
4.19,10,6.264678
6.89,14,6.286412
5.28,9,6.300158
5.06,8,6.315748
3.54,7,6.329405
5.44,8,6.347647
3.9,10,6.367975
6.17,10,6.384211
6.51,10,6.460614
4.9,8,6.475285
5.17,6,6.486575
4.54,6,6.495925
6.18,13,6.520814
5.24,9,6.534347
5.58,9,7.270813
5.95,9,7.291032
5.37,8,7.307156
7.38,10,7.329213
9.08,15,7.355488
5.87,7,7.366925
5.07,9,7.387267
6.38,10,7.470616
5.41,13,7.515016
1.82,4,7.523906
6.07,8,7.542281
5.05,7,7.558535
5.57,9,7.581308
4.24,7,7.599662
8.22,12,7.637244
6.02,10,7.671421
3.82,6,7.738011
6.03,9,7.759518
4.57,8,7.780534
6.69,10,7.803845
4.88,8,7.825035
4.95,11,7.853123
5.98,9,7.875951
3.28,9,7.89869
5.37,8,7.920927
2.85,4,7.931418
5.1,7,7.948138
3.92,7,7.966969
2.68,4,7.977958
6.71,11,8.004412
6.3,11,8.032868
5.05,9,8.053442
4.09,5,8.0654
6.74,9,8.0864
6.74,11,8.111078
5.74,8,8.129167
5.83,9,8.150263
7.03,10,8.174634
6.55,11,8.201762
4.07,8,8.221212
7.93,12,8.250893
3.74,7,8.264807
4.65,7,8.278193
4.91,10,8.295498
4.46,7,8.312169
5.41,10,8.338275
4.35,6,8.353536
6.03,9,8.377394
5.38,9,8.396778
2.82,7,8.41381
5.62,10,8.43915
1.31,5,8.452068
5.63,10,8.476737
5.08,10,8.498686
3.36,7,8.514731
3.54,7,8.534765
4.53,8,8.555484
4.37,6,8.569925
3.08,5,8.583307
4.89,10,8.608219
4.27,7,9.436065
5.46,8,9.455389
6.58,12,9.485037
2.8,6,9.500059
5.7,8,9.519544
9.12,14,9.554287
3.58,7,9.570532
4.12,9,9.59342
8.53,12,9.621729
6.53,12,9.651963
7.99,14,9.681462
7.79,11,9.701028
4.82,7,9.716546
5.44,8,9.735921
6.42,9,9.758225
7.8,11,9.786248
6.98,11,9.812835
3.98,7,9.831972
6.33,11,9.858494
6.71,11,9.883749
3.06,6,9.896932
4.48,9,9.913645
6.26,10,9.937657
3.83,6,9.952986
4.26,8,9.973664
3.52,6,9.98813
3.51,6,10.002146
4.69,8,10.021276
5.12,9,10.041957
6.3,10,10.063477
3.43,5,10.073073
6.54,11,10.093304
3.8,6,10.105409
3.05,6,10.119566
4.71,9,10.142246
5.22,7,10.160879
4.41,8,10.179903
3.76,7,10.19583
5.87,9,10.217595
5.12,7,10.233342
2.7,5,10.246507
7.19,10,10.272148
5.71,9,10.293354
7.68,13,10.323209
5.79,8,10.343184
4.97,8,10.365628
4.92,12,10.393382
5.6,8,10.41007
3.92,6,10.425599
4.31,9,10.447904
5.98,8,10.465181
2.66,5,10.474112
4.8,10,10.4938
5.94,9,10.510423
5.54,8,10.523342
6.07,10,10.546854
9.57,14,10.576622
7.15,12,10.603143
4.68,11,11.386975
4.77,7,11.401269
4.23,5,11.412202
7.28,11,11.432512
7.98,14,11.460594
4.87,7,11.476632
6.39,9,11.49149
5.42,9,11.512871
3.74,6,11.526646
3.99,7,11.543996
5.09,8,11.562662
5.99,9,11.584042
5.71,10,11.606873
5.17,9,11.626482
3.13,8,11.643944
4.86,10,11.66782
9.19,14,11.698777
6.1,10,11.722192
6.77,9,11.743752
5.87,9,11.768649
3.96,6,11.784743
6.6,11,11.811553
3.65,6,11.825231
4.91,8,11.842785
4.32,7,11.856254
4.45,8,11.874644
2.39,6,11.886781
9.17,11,11.908819
5.63,9,11.926743
4.73,7,11.941051
4.32,7,11.956227
5.28,8,11.973621
4.61,7,11.990757
4.63,10,12.011661
2.43,5,12.021172
3.48,6,12.034912
5.8,11,12.057832
7.04,11,12.079991
6.47,10,12.099531
4.25,6,12.113688
2.15,6,12.129639
5.5,7,12.147537
6.85,13,12.177253
7.4,11,12.2052
7.69,14,12.239039
5.74,9,12.26013
5.5,9,12.282078
8.01,11,12.305634
6.24,10,12.323175
3.89,7,12.339161
6.39,11,12.365519
7.63,14,12.39971
2.22,5,12.413363
4.72,11,12.442736
7.95,11,12.471455
8.36,13,12.503227
10.2,16,13.252082
6.57,9,13.27034
5.17,10,13.28692
4.42,8,13.301106
7.81,11,13.31828
6.93,11,13.33844
5.93,10,13.353815
6.64,11,13.370952
5.14,8,13.386563
4.84,8,13.402539
4.99,10,13.419569
6.55,10,13.444121
7.81,12,13.464123
6.32,11,13.483395
2.41,5,13.495669
4.72,9,13.517205
9.11,12,13.543346
6.58,10,13.565986
3.88,7,13.58248
7.35,11,13.608167
5.05,8,13.626905
5.13,7,13.647646
6.57,9,13.672208
6.47,10,13.699444
6.33,8,13.721291
6.55,9,13.738903
4.19,7,13.753653
6.84,10,13.77866
3.95,10,13.806132
6.52,9,13.83163
4.47,7,13.850992
4.11,8,13.873901
3.84,7,13.893996
6.62,10,13.916436
4.99,8,13.936854
8.13,11,13.968629
1.89,5,13.980558
7.35,10,14.008148
4.71,7,14.027637
2.2,4,14.039212
3.54,6,14.053528
5.47,8,14.075744
6.45,9,14.100001
4.99,6,14.115578
4.69,9,14.139161
4.83,7,14.158496
6.2,8,14.181977
3.77,5,14.195433
6.02,8,14.35369
6.16,13,14.383261
5.32,7,14.400249
5.93,8,14.419916
5.63,9,14.44238
5.31,9,14.464649
7.57,11,14.489122
9.49,14,14.522933
5.13,9,14.545841
6.68,10,14.568653
8.26,15,15.26131
7.9,12,15.286711
4.85,8,15.300224
5.34,7,15.312038
4.53,6,15.320214
5.8,7,15.33181
4.54,7,15.345868
7.33,11,15.374067
3.12,6,15.387318
8.32,11,15.410197
6.05,12,15.43676
10.15,14,15.469423
8.48,12,15.496882
3.11,6,15.507021
8.67,12,15.52803
4.14,6,15.539013
4.85,8,15.55836
8.71,14,15.587114
9.06,13,15.607574
6.73,11,15.625323
6.73,9,15.640185
5.18,9,15.658035
7.54,14,15.693771
3.43,7,15.710342
4.29,8,15.728885
5.61,7,15.749842
2.73,6,15.765552
9.16,14,15.803998
6.14,8,15.823707
5.16,7,15.83987
9.99,16,15.876334
7.4,9,15.900689
4.89,8,15.91952
3.93,6,15.9323
7.88,11,15.96006
6.69,10,15.986514
5.14,10,16.012699
3.58,6,16.027049
5.72,9,16.046824
5.88,9,16.067468
4.41,7,16.08174
6.32,10,16.102684
7.08,9,16.124897
2.86,5,16.13781
5.12,7,16.153787
7.17,11,16.176016
4.49,8,16.191566
4.33,8,16.20922
5.56,9,16.229869
4.17,8,16.247211
7.82,13,16.275652
7.25,11,16.295864
4.83,8,16.308115
3.66,6,16.31718
9.86,15,16.339084
3.6,5,17.071148
7.56,9,17.087808
12.28,19,17.118199
8.34,12,17.137116
11.44,17,17.171408
4.83,8,17.191552
5.53,7,17.210262
4.36,7,17.227304
6.84,12,17.255107
6.1,8,17.273743
5.31,10,17.298272
6.51,9,17.319119
7.14,12,17.342464
7.96,12,17.375937
6.31,10,17.397105
6.96,10,17.414274
4.04,7,17.427705
10.92,18,17.473622
9.89,14,17.530432
6.14,9,17.588487
8.13,11,17.615591
6.1,9,17.636436
7.4,12,17.662382
7.1,13,17.684988
4.96,7,17.699978
4.87,7,17.714063
5.98,7,17.728072
4.53,8,17.802568
8.15,13,17.836497
7.81,10,17.861413
10.52,15,17.897901
6.14,10,17.922491
3.83,8,17.942806
4.98,7,17.961468
4.87,8,17.982765
9.57,13,18.01399
7.33,13,18.04526
7.22,9,18.066765
5.83,9,18.088884
5.27,9,18.111909
4.41,7,18.129869
7.1,10,18.156036
5.06,7,18.174819
6.31,10,18.198939
6.16,9,18.220045
6.85,10,18.247595
6.54,10,18.275733
5.25,10,18.300579
7.84,10,18.324458
8.43,16,18.357107
6.83,9,19.05467
4.56,7,19.067091
5.18,8,19.081261
6.11,9,19.096832
8.95,15,19.123205
8.76,11,19.143013
11.29,14,19.168205
5.79,8,19.182955
5.35,9,19.199599
5.32,7,19.213927
6.36,8,19.229258
9.46,14,19.256353
6.1,9,19.273022
4.26,7,19.285994
10.48,16,19.315181
3.41,6,19.326174
6.24,8,19.34055
8.15,12,19.362365
5.67,8,19.377636
9.27,13,19.401418
11.14,17,19.432644
11.8,17,19.461887
7.53,10,19.47891
6.54,10,19.496494
6.42,11,19.5172
5.76,9,19.533107
6.12,9,19.548088
6.01,9,19.56271
5.27,7,19.574526
4.95,10,19.590915
7.28,10,19.606836
8.63,11,19.627922
3.3,5,19.637375
9.6,13,19.659576
6.68,11,19.678555
6.14,8,19.692122
6.93,10,19.709456
9.01,12,19.731581
5.1,7,19.743862
5.69,8,19.757645
5.03,7,19.769594
3.17,5,19.77812
9.13,13,19.800305
5.65,8,19.815326
7.49,11,19.835617
9.42,13,19.859324
6.92,11,19.879451
12.93,18,19.911197
10.26,13,19.934901
4.48,7,19.948168
5.33,9,20.609774
3.83,5,20.618413
5.81,9,20.637694
6.87,11,20.657853
7.81,12,20.679208
5.13,8,20.694494
6.93,11,20.716325
6.14,11,20.742061
6.18,11,20.762225
8.06,12,20.782978
9.55,12,20.803752
6.52,11,20.825113
5.11,9,20.847115
10.66,13,20.874503
8.99,12,20.893456
14.89,20,20.936746
7.73,12,20.963665
6.01,9,20.985248
10.52,15,21.018946
11.07,16,21.061434
9.76,14,21.09717
9.84,13,21.121996
10.17,13,21.151887
7.58,12,21.180913
5.34,7,21.197827
4.74,7,21.213765
6.05,9,21.234701
7.86,11,21.2616
7.02,12,21.290192
4.62,8,21.308299
9.45,14,21.341327
8.69,13,21.369569
8.71,15,21.449782
8.97,13,21.479654
5.43,8,21.49929
11.18,15,21.53171
9.48,13,21.563789
4.55,8,21.585757
5.02,8,21.60712
6.4,11,21.62941
11.6,18,21.671515
4.97,7,21.687853
6.83,11,21.714088
9.67,12,21.742485
6.2,8,21.76373
5.86,9,22.546645
7.39,10,22.573827
9.31,14,22.607263
5.59,10,22.632849
9.03,13,22.667236
7.48,13,22.700433
5.67,8,22.720627
6.24,10,22.741695
5.91,10,22.762375
6.82,9,22.780664
9.87,15,22.814508
6.63,9,22.832687
9.09,13,22.858433
12.58,19,22.900985
8.32,12,22.925626
9.32,13,22.95372
7.71,10,22.976061
8.07,11,22.999505
5.14,9,23.018505
4.61,9,23.038371
7.16,11,23.062852
7.26,10,23.081492
7.53,11,23.106072
4.47,7,23.120532
11.83,19,23.165782
9.68,15,23.20299
14.62,19,23.250706
6.59,9,23.269996
9.86,14,23.292623
5.17,8,23.30945
6.91,9,23.326733
10.28,15,23.361793
5.66,10,23.387305
7.72,11,23.4115
4.82,6,23.423704
8.12,11,23.441882
5.19,8,23.461967
8.28,11,23.486557
10.65,16,23.520462
9.65,14,23.553476
11.45,16,23.590501
9.06,12,23.615144
4.88,7,23.629867
11.82,16,23.67126
7.72,12,24.559921
9.82,13,24.590123
8.55,12,24.62191
12.12,18,24.658156
7.24,10,24.676979
6.65,11,24.696251
8.12,12,24.718707
6.07,11,24.738191
6.86,10,24.7571
7.14,10,24.777053
15.97,23,24.821434
5.52,8,24.835454
10.93,15,24.861537
8.58,12,24.883068
10.52,13,24.90775
10.72,13,24.931587
10.48,15,24.959915
14.4,20,24.998203
13.56,19,25.030486
9.24,12,25.050903
6.69,9,25.067863
9.61,15,25.09432
7.9,11,25.113052
6.59,10,25.129967
11.55,16,25.159731
6.99,10,25.179845
9.97,13,25.203197
3.96,8,25.216582
10.49,14,25.239805
8.92,13,25.267973
12.76,17,25.307519
9.82,13,25.338091
9.1,14,25.371929
7.92,10,25.397161
11.85,17,25.437878
2.89,5,25.447737
9.15,14,25.474856
6.81,10,25.497568
11.86,15,25.526553
3.34,7,25.541508
8.41,12,26.352653
13.1,16,26.391772
5.82,9,26.413006
6.55,9,26.434527
9.69,13,26.464336
4.96,7,26.482197
6.1,10,26.506379
8.92,14,26.529877
12.55,16,26.556225
7.23,9,26.572091
9.42,12,26.592217
7.73,12,26.615695
7.44,12,26.639612
8.75,11,26.663519
7.36,11,26.687175
14.57,20,26.729543
11.24,16,26.760882
12.46,18,26.802451
6.29,9,26.82207
8.78,11,26.845816
9.05,12,26.876549
8.88,13,26.906385
10.79,13,26.93803
6.56,11,26.958954
6.76,9,26.976664
12.34,17,27.007798
5.82,9,27.023165
7.31,11,27.041755
10.28,14,27.06557
11.07,14,27.090511
11.05,17,27.120316
12.65,19,27.153774
7.59,12,27.177011
9.62,12,27.199424
11.53,17,27.22865
9.62,11,27.247087
8.95,13,27.269088
10.3,15,27.294835
9.95,14,27.318023
6.19,8,27.330863
9.07,14,27.354333
5.12,6,28.29058
9.19,13,28.325987
7.14,10,28.351881
7.79,11,28.378626
9.73,13,28.408227
6.51,10,28.427866
11.57,18,28.468122
13.2,17,28.503972
9.76,15,28.540413
8.78,13,28.570148
14.23,17,28.607171
15.02,22,28.654644
13.91,17,28.688101
12.05,17,28.715262
12.23,18,28.757233
8.38,11,28.784773
7.1,11,28.804949
8.94,12,28.825044
11.07,13,28.850721
16.38,23,28.89679
4.17,7,28.913812
7.2,10,28.936466
9.39,13,28.966684
7.86,11,29.044315
11.69,16,29.081098
7.51,10,29.10253
10.54,15,29.136514
4.93,7,29.149892
10.27,15,29.177061
5.94,7,29.191792
7.92,11,29.210981
8.34,12,29.230553
10.62,16,29.265567
12.18,17,29.294547
7.71,11,29.316546
9.74,13,29.339639
9.85,13,29.360515
12.94,17,29.388643
8.11,11,30.144324
7.41,10,30.172446
14.7,20,30.230438
9.81,13,30.268227
8.53,12,30.302365
11.01,15,30.346479
11.21,15,30.38962
4.88,7,30.410259
11.82,18,30.462628
11.82,18,30.514243
9.55,13,30.552243
7.22,11,30.585476
7.06,9,30.613326
9.88,14,30.655824
11.62,15,30.703723
8.48,12,30.741785
11.86,17,30.793323
3.84,6,30.812141
7.14,10,30.842903
11.23,17,30.894528
8.57,11,30.928583
11.56,15,30.974744
10.31,14,31.010533
14.4,18,31.054371
8.16,12,31.085934
13.91,20,31.132648
7.93,11,31.160285
9.86,14,31.196578
15.23,24,31.254618
11.56,15,31.293365
8.48,11,31.320173
9.62,13,31.351877
9.77,14,31.387588
10.88,15,31.42267
8.41,13,31.457907
11.37,15,31.499817
9.1,13,31.53014
9.6,14,32.432212
11.43,15,32.475815
12.15,18,32.533597
11.71,15,32.590057
7.31,11,32.655363
14.12,19,32.715142
16.55,21,32.774048
6.39,11,32.809409
10.43,15,32.847333
7.49,11,32.893225
9.56,13,32.932145
8.16,10,32.968409
10.25,15,33.012655
11.23,15,33.04916
13.88,18,33.088253
7.92,13,33.117339
11.02,14,33.155745
13.87,19,33.251071
13.89,20,33.321254
13.28,19,33.383442
13.27,20,33.445621
6.8,10,33.475761
7.4,12,33.505076
4.44,7,33.523812
17.78,25,33.586737
6.31,9,33.608101
12.81,17,33.653977
9.44,14,33.693118
13.82,20,33.744969
14.43,19,33.789217
11.84,16,33.827587
4.06,5,33.841152
6.21,9,33.862476
12.01,17,33.903389
14.01,21,34.845518
14.19,19,34.904515
10.47,14,34.947449
15.91,20,35.011581
18.4,23,35.082659
9.49,12,35.117606
5.86,9,35.144394
17.76,23,35.219324
4.81,8,35.243735
13.28,21,35.308613
18.45,25,35.377561
9.37,14,35.419471
8.06,10,35.449887
15.95,22,35.523005
8.26,11,35.553677
11.75,17,35.602953
9.83,13,35.64211
9.29,13,35.682104
8.51,11,35.715068
17.42,25,35.795242
8.76,12,35.832275
7.38,10,35.862231
9.54,13,35.902565
18.02,24,35.975044
7.07,9,36.003527
18.65,26,36.079036
12.64,17,36.131628
11.21,15,36.174397
13.64,17,36.213277
13.06,16,36.250036
20.6,26,36.327623
8.34,14,37.273274
16.67,23,37.330296
15.11,22,37.384027
10.19,15,37.42119
10.73,15,37.459375
7.92,10,37.485843
11.6,16,37.52639
9.23,12,37.555748
18.01,23,37.610411
12.96,17,37.649376
9.74,14,37.702918
18.26,23,37.801089
15.91,23,37.855411
12.61,18,37.909881
12.67,17,38.006426
14.81,19,38.074929
18.93,24,38.118539
6.21,9,38.134957
9.62,12,38.158235
18.74,26,38.204159
9.35,13,38.225659
13.81,18,38.256913
7.25,10,38.275381
10.07,15,38.303168
18.11,25,38.345085
13.47,18,38.375659
11.95,16,38.404425
8.91,11,38.424304
9.74,11,38.443967
13.92,19,38.476329
10.17,13,39.196663
10.79,14,39.231556
12.08,15,39.265432
6.6,10,39.28939
13.45,17,39.32875
8.72,12,39.356856
9.72,12,39.383668
12.34,17,39.416981
12.76,18,39.451181
12.9,18,39.491498
11.26,14,39.524095
14.53,20,39.562663
9.97,13,39.593518
16.65,25,39.647552
11.34,15,39.672051
13.23,19,39.716474
6.18,8,39.7355
12.7,15,39.767532
10.24,14,39.803234
19.33,26,39.86201
14.46,18,39.901479
17.46,24,39.959063
11.72,17,39.992472
15.16,19,40.029967
10.4,13,40.053011
11.64,16,40.078449
19.3,26,40.125195
15.6,21,40.174629
15.31,20,40.210397
18.15,25,40.251189
9.34,12,41.030771
19.19,27,41.083017
19.5,24,41.128094
19.77,26,41.182855
20.4,25,41.235018
13.34,18,41.277106
18.43,23,41.333798
24.27,32,41.408668
15.86,23,41.457637
11.39,14,41.485358
4.34,6,41.496636
18.54,26,41.55143
11.64,16,41.588638
10.26,14,41.621567
13.93,19,41.662074
13.37,17,41.69422
16.56,21,41.743647
19.87,27,41.81277
16.87,25,41.890985
19.89,28,41.975638
15.09,21,42.028994
5.45,9,42.053321
7.76,12,42.079891
15.09,21,42.125765
11.33,15,42.161598
7.49,10,42.184106
14.77,18,42.964272
13.53,19,42.995958
8.76,14,43.022809
12.41,16,43.056839
21.16,28,43.124696
21.75,27,43.188545
10.45,15,43.222173
17.36,23,43.264866
11.26,14,43.288579
11.62,15,43.31443
11.6,15,43.340151
6.04,9,43.355705
19.51,27,43.398335
18.25,22,43.437169
12.91,15,43.4645
9.19,12,43.485061
9.03,12,43.507202
14.01,18,43.540886
20.01,26,43.58553
7.72,9,43.600695
9.43,12,43.621621
21.11,27,43.693094
15.24,20,43.744506
12.87,18,43.790211
8.21,10,43.816019
17.73,22,43.869451
18.21,24,43.915674
10.74,14,43.942822
13.0,18,43.977216
8.07,11,44.831724
16.84,20,44.884451
10.61,16,44.922437
13.94,19,44.961103
12.85,15,44.994355
11.91,15,45.030831
13.25,17,45.069152
17.26,22,45.113642
11.05,13,45.141602
19.32,25,45.200042
16.09,22,45.251696
16.63,21,45.291145
20.84,27,45.388936
16.99,22,45.430888
14.67,20,45.468277
13.86,17,45.498216
21.73,28,45.549417
9.61,12,45.572031
15.79,19,45.60815
12.88,15,45.636979
18.4,22,45.679696
11.74,15,45.706844
11.39,15,45.735461
15.72,19,45.80223
16.8,22,45.861211
17.3,23,45.926956
11.49,16,45.966253
12.93,17,46.741468
22.15,29,46.799075
23.12,29,46.85707
13.55,19,46.889686
19.01,24,46.930501
15.48,19,46.965445
16.51,20,47.002742
19.16,25,47.04721
21.63,27,47.097663
17.67,22,47.135704
8.68,11,47.157819
19.21,25,47.204825
17.24,22,47.242013
11.89,16,47.272445
15.2,19,47.30526
15.01,20,47.339992
12.25,16,47.369703
19.1,26,47.417203
12.14,16,47.445305
11.35,14,47.470773
20.22,24,47.513376
20.11,26,47.557067
14.72,19,47.591977
18.59,23,47.631513
13.41,17,48.634408
16.98,23,48.697292
18.03,22,48.743316
22.33,27,48.8081
18.45,23,48.866074
11.39,17,48.909888
13.33,17,48.950936
16.0,21,49.003195
19.43,23,49.061528
16.84,21,49.114719
16.06,22,49.172044
18.78,22,49.230993
11.43,15,49.273537
16.04,22,49.329759
10.22,14,49.368272
15.64,20,49.421387
21.51,26,49.491281
19.46,25,49.561213
17.11,22,49.616245
20.64,26,49.687321
11.15,14,49.724619
22.81,28,49.795788
20.99,24,49.855357
6.94,9,49.880143
9.59,12,49.915249
22.48,30,50.851953
21.36,30,50.93397
23.13,29,51.014905
20.08,24,51.077428
21.01,27,51.1484
20.61,25,51.20626
15.71,20,51.242222
19.48,25,51.290725
14.92,18,51.324826
15.97,21,51.364057
22.21,28,51.417409
14.92,18,51.455441
21.6,27,51.511569
21.02,28,51.569291
20.19,26,51.622585
18.59,23,51.668054
20.18,25,51.715595
14.21,18,51.747514
17.46,21,51.785882
14.11,20,51.823594
11.69,15,51.850938
16.16,19,51.885239
9.88,14,52.918021
19.46,24,52.968455
16.92,21,53.012315
17.81,23,53.055826
12.76,17,53.086772
24.51,29,53.140005
22.58,25,53.187048
21.48,29,53.23992
12.4,15,53.344187
20.55,25,53.394113
20.6,25,53.450052
16.74,20,53.490497
23.55,30,53.568437
19.47,24,53.632514
20.19,27,53.689679
22.87,29,53.751052
16.27,20,53.794554
21.58,25,53.851895
20.82,24,53.903221
21.3,25,53.961994
25.29,34,54.037942
23.86,30,54.974177
14.08,17,55.020779
22.09,26,55.088654
20.24,24,55.154219
25.23,31,55.236826
13.86,17,55.284733
18.61,25,55.350109
17.46,22,55.40852
14.76,17,55.454483
16.35,19,55.511987
19.88,26,55.582285
21.07,26,55.635542
18.64,22,55.680318
22.74,27,55.733587
13.49,16,55.767106
18.03,22,55.810625
20.32,26,55.86393
22.76,28,55.917152
15.91,19,55.957159
15.02,20,55.99729
17.75,20,56.036898
16.92,21,56.077666
20.51,26,57.015708
16.21,20,57.074341
15.23,17,57.120136
18.73,22,57.192779
23.59,30,57.277426
17.04,21,57.334105
15.07,20,57.386678
19.53,26,57.451984
21.96,27,57.520354
16.8,20,57.573464
23.25,31,57.653057
16.36,20,57.706784
22.11,26,57.776666
22.76,27,57.923393
19.17,22,57.98174
18.87,24,58.030947
18.76,23,58.113147
22.07,29,58.203086
20.41,27,58.253059
19.67,23,58.294207
26.03,33,58.351606
20.04,25,59.100034
24.74,30,59.169239
20.67,26,59.22562
21.59,28,59.287704
18.74,23,59.362831
16.01,19,59.412525
23.61,27,59.47522
22.83,27,59.53448
17.99,21,59.587397
23.36,29,59.654879
22.62,27,59.716017
16.7,22,59.766116
22.5,27,59.83009
23.0,30,59.901955
11.6,15,59.940593
20.62,24,60.004786
18.81,23,60.076123
24.49,29,60.166422
21.64,26,60.25295
25.81,32,60.35287
