#{"t_start": 1774858640.1225548, "env_id": "None"}
r,l,t
1.11,3,1.912391
1.62,3,1.919662
1.62,3,1.928469
1.28,3,1.937048
1.62,3,1.947379
1.14,3,1.950703
1.08,3,1.960123
0.84,3,1.96928
1.62,3,1.978355
1.62,3,1.981981
1.62,3,1.990068
1.44,3,1.997372
1.62,3,2.005766
1.62,3,2.009109
1.62,3,2.01722
1.54,3,2.025285
0.85,3,2.034168
1.2,3,2.037516
1.51,3,2.046076
1.62,3,2.054478
1.62,3,2.063328
1.62,3,2.067175
1.16,3,2.076583
1.58,3,2.085617
1.62,3,2.094502
1.62,3,2.097435
1.62,3,2.110031
1.62,3,2.120059
1.62,3,2.128115
1.62,3,2.130838
1.62,3,2.140019
1.62,3,2.150133
0.84,3,2.159003
1.62,3,2.162882
1.62,3,2.170123
0.85,3,2.179042
1.62,3,2.187958
2.19,4,2.197516
1.62,3,2.200939
1.62,3,2.209861
1.62,3,2.217173
1.62,3,2.232105
1.62,3,2.235005
1.62,3,2.244873
1.62,3,2.252954
1.62,3,2.260573
1.62,3,2.26283
1.62,3,2.271487
1.62,3,2.279152
1.62,3,2.286159
1.62,3,2.289121
1.62,3,2.297285
1.62,3,2.306947
1.62,3,2.316628
1.62,3,2.320015
1.62,3,2.328676
2.14,4,2.336967
1.62,3,2.347921
1.62,3,2.397862
1.62,3,2.400856
1.62,3,2.409577
1.62,3,2.418525
1.62,3,2.427081
1.62,3,2.430053
1.62,3,2.438486
1.62,3,2.448377
1.62,3,2.456249
1.62,3,2.45896
1.62,3,2.468794
1.62,3,2.478378
1.62,3,2.487623
1.62,3,2.489783
1.62,3,2.496701
1.62,3,2.505469
1.62,3,2.513469
2.55,4,2.520692
1.62,3,2.52274
1.62,3,2.531334
1.62,3,2.538492
1.62,3,2.547792
1.62,3,2.550735
1.62,3,2.559411
1.62,3,2.568633
1.62,3,2.577159
1.62,3,2.581213
1.62,3,2.590345
1.62,3,2.598984
1.62,3,2.606472
1.62,3,2.609586
1.62,3,2.617871
1.62,3,2.627018
1.62,3,2.63453
1.62,3,2.637854
1.62,3,2.648512
1.62,3,2.658208
1.62,3,2.665941
1.62,3,2.669091
1.62,3,2.678036
1.62,3,2.686155
1.62,3,2.694643
1.62,3,2.697403
1.62,3,2.705488
1.62,3,2.711685
1.47,3,2.717535
1.62,3,2.720003
1.62,3,2.729052
1.62,3,2.737909
2.29,4,2.747383
1.62,3,2.755089
1.62,3,2.757541
1.62,3,2.765584
1.62,3,2.773025
1.62,3,2.781336
1.62,3,2.784455
1.62,3,2.792312
0.83,3,2.799898
1.62,3,2.808139
1.62,3,2.811428
1.62,3,2.820179
0.96,3,2.828428
1.62,3,2.83606
1.62,3,2.838425
1.62,3,2.847038
1.62,3,2.856066
1.62,3,2.863159
1.62,3,2.86592
1.62,3,2.874319
1.62,3,2.884149
1.78,4,2.894674
1.62,3,2.904608
1.62,3,2.908756
1.62,3,2.918724
1.62,3,2.9284
1.62,3,2.938388
1.62,3,2.942466
1.62,3,2.952863
1.62,3,2.962455
2.4,4,2.972709
2.12,4,2.982088
1.62,3,2.99142
1.62,3,2.994787
1.62,3,3.004539
1.62,3,3.013949
1.62,3,3.023305
1.62,3,3.026203
1.62,3,3.036367
1.71,3,3.04436
1.62,3,3.054203
1.62,3,3.057024
1.62,3,3.066739
1.5,3,3.075249
1.62,3,3.084422
1.91,4,3.093441
1.62,3,3.097058
1.62,3,3.10617
1.62,3,3.114913
1.18,3,3.12184
1.62,3,3.124772
1.62,3,3.132524
1.62,3,3.140372
1.62,3,3.149132
1.62,3,3.152598
1.62,3,3.161604
1.62,3,3.170103
1.39,3,3.177559
1.62,3,3.181522
1.62,3,3.190172
1.62,3,3.19994
1.62,3,3.208576
1.62,3,3.212373
1.62,3,3.220851
1.62,3,3.229275
1.62,3,3.237701
1.62,3,3.241086
1.93,4,3.250448
1.62,3,3.259345
1.62,3,3.266014
1.62,3,3.273916
1.62,3,3.276505
1.62,3,3.283746
1.62,3,3.291862
1.62,3,3.300707
1.62,3,3.30375
1.62,3,3.316411
1.62,3,3.326361
1.62,3,3.334596
1.48,3,3.337454
1.62,3,3.346566
1.62,3,3.355537
1.62,3,3.36424
1.62,3,3.366476
1.62,3,3.374697
1.62,3,3.381381
1.62,3,3.388283
1.62,3,3.391239
1.62,3,3.400485
1.09,3,3.408025
1.62,3,3.416917
1.62,3,3.419702
1.62,3,3.430005
1.62,3,3.439991
1.62,3,3.449393
1.7,3,3.452211
1.62,3,3.45983
1.62,3,3.467844
1.62,3,3.474071
1.62,3,3.476542
1.62,3,3.485203
1.62,3,3.493056
1.62,3,3.500485
1.73,3,3.502567
1.62,3,3.510034
1.62,3,3.51651
1.62,3,3.523263
1.62,3,3.526056
1.62,3,3.534498
1.62,3,3.543201
1.62,3,3.55296
1.62,3,3.556421
1.62,3,3.565855
1.62,3,3.574251
1.62,3,3.58179
1.62,3,3.585108
1.62,3,3.593555
1.62,3,3.602019
1.62,3,3.610746
1.62,3,3.613826
1.62,3,3.62256
1.62,3,3.632494
1.62,3,3.642986
1.62,3,3.646828
1.62,3,3.657536
1.62,3,3.66643
1.62,3,3.675564
1.62,3,3.679149
1.62,3,3.688892
1.62,3,3.698165
1.62,3,3.707179
1.62,3,3.710404
1.62,3,3.718463
1.62,3,3.726358
1.62,3,3.733993
1.62,3,3.736474
1.62,3,3.744102
1.62,3,3.751958
0.83,3,3.760147
1.62,3,3.762311
1.62,3,3.769982
1.62,3,3.779523
1.62,3,3.789648
1.62,3,3.791732
1.62,3,3.797978
1.62,3,3.804605
1.62,3,3.812279
1.62,3,3.814935
1.62,3,3.821396
1.62,3,3.828111
1.62,3,3.835524
1.62,3,3.838259
1.11,3,3.844817
1.62,3,3.851424
1.62,3,3.858988
1.62,3,3.861324
1.93,4,3.86831
1.62,3,3.874798
1.62,3,3.881307
1.62,3,3.887368
1.29,3,3.88972
1.62,3,3.896085
1.62,3,3.902314
2.48,4,3.909131
1.62,3,3.916624
1.62,3,3.919932
1.62,3,3.929104
1.62,3,3.939017
1.62,3,3.948584
2.29,4,3.956038
1.5,3,3.958375
0.9,3,3.966594
1.62,3,3.974932
1.62,3,3.983575
1.62,3,3.986658
1.58,3,3.993245
1.62,3,4.0002
1.62,3,4.009283
1.62,3,4.013526
1.62,3,4.024401
1.62,3,4.033234
1.62,3,4.040072
1.62,3,4.042814
1.62,3,4.051563
1.62,3,4.061544
1.91,4,4.070958
1.62,3,4.079385
1.62,3,4.082711
1.62,3,4.091573
1.62,3,4.100172
1.62,3,4.106544
1.62,3,4.109031
0.83,3,4.115304
1.62,3,4.123042
1.62,3,4.129627
1.62,3,4.131965
1.62,3,4.138929
1.62,3,4.146912
1.62,3,4.153743
1.62,3,4.156838
1.62,3,4.166108
1.06,3,4.173147
1.62,3,4.181251
1.62,3,4.183781
1.62,3,4.191233
1.62,3,4.198588
1.62,3,4.205773
1.62,3,4.207901
1.62,3,4.214541
1.62,3,4.221215
1.62,3,4.228587
1.62,3,4.231241
1.31,3,4.239732
1.62,3,4.247097
1.62,3,4.254854
1.62,3,4.257763
1.62,3,4.26545
1.62,3,4.271441
1.48,3,4.277683
1.62,3,4.281368
1.62,3,4.293008
1.49,3,4.30223
1.62,3,4.310582
0.96,3,4.312658
1.62,3,4.320922
1.62,3,4.329359
1.4,3,4.336844
0.95,3,4.339321
1.62,3,4.349338
1.62,3,4.359243
1.62,3,4.368137
1.62,3,4.370909
1.62,3,4.378866
1.62,3,4.387441
1.62,3,4.396411
1.62,3,4.400846
1.62,3,4.410433
1.62,3,4.418329
1.62,3,4.427287
1.62,3,4.430507
1.62,3,4.439048
1.62,3,4.447519
1.62,3,4.456043
1.62,3,4.459025
1.62,3,4.46719
1.62,3,4.476091
1.62,3,4.484707
1.62,3,4.487328
1.18,3,4.494533
1.62,3,4.503023
1.62,3,4.51211
0.98,3,4.51392
1.62,3,4.521773
1.62,3,4.529943
1.62,3,4.536375
1.62,3,4.538688
1.62,3,4.547362
1.62,3,4.555913
1.62,3,4.564364
1.62,3,4.567827
1.62,3,4.577044
1.62,3,4.586209
1.62,3,4.60719
1.62,3,4.610916
1.62,3,4.618307
1.62,3,4.629716
1.62,3,4.639517
1.62,3,4.642873
1.62,3,4.653179
1.62,3,4.663301
1.63,3,4.673243
1.62,3,4.677068
1.62,3,4.686111
1.62,3,4.694776
1.9,4,4.70291
1.62,3,4.711633
1.62,3,4.71442
1.62,3,4.722594
1.62,3,4.731091
1.62,3,4.739518
1.62,3,4.742775
1.62,3,4.751362
1.62,3,4.759206
1.62,3,4.767524
1.62,3,4.770425
1.62,3,4.77949
1.62,3,4.788539
1.62,3,4.795292
1.62,3,4.798301
1.67,3,4.806101
1.62,3,4.814695
1.7,3,4.821974
1.62,3,4.825463
1.62,3,4.834648
1.38,3,4.843053
1.62,3,4.852283
1.62,3,4.855157
1.62,3,4.863775
1.71,3,4.872297
1.62,3,4.881157
1.62,3,4.884523
1.62,3,4.892654
1.62,3,4.900767
1.62,3,4.908213
1.62,3,4.91106
1.62,3,4.920797
1.62,3,4.930143
1.62,3,4.938934
1.62,3,4.942634
1.62,3,4.953386
1.62,3,4.962536
1.62,3,4.971171
1.62,3,4.973413
1.62,3,4.980997
1.62,3,4.988556
1.62,3,4.996395
1.62,3,4.998482
1.62,3,5.006013
1.62,3,5.012712
1.62,3,5.021355
1.62,3,5.024486
1.62,3,5.032936
1.62,3,5.042112
1.62,3,5.049749
1.62,3,5.052009
1.62,3,5.060299
1.62,3,5.068593
1.62,3,5.07766
1.62,3,5.080576
1.62,3,5.08745
1.62,3,5.094833
1.62,3,5.103635
1.62,3,5.107157
1.62,3,5.116784
0.9,3,5.123459
1.17,3,5.129872
1.62,3,5.132486
1.62,3,5.141233
1.62,3,5.150664
1.62,3,5.159086
1.62,3,5.162474
1.62,3,5.172066
1.62,3,5.181899
1.62,3,5.191587
1.62,3,5.195715
1.62,3,5.205009
1.62,3,5.214437
1.62,3,5.22218
1.62,3,5.225516
1.62,3,5.234299
1.62,3,5.243171
1.62,3,5.250418
1.62,3,5.254593
1.62,3,5.264588
1.62,3,5.274977
1.62,3,5.284777
1.7,3,5.287741
1.62,3,5.297916
1.62,3,5.30705
1.62,3,5.318645
1.62,3,5.321825
1.62,3,5.332086
1.14,3,5.343064
1.62,3,5.354649
1.62,3,5.374218
1.62,3,5.456223
1.62,3,5.465794
1.62,3,5.476327
1.62,3,5.479583
1.62,3,5.488343
1.62,3,5.498269
1.62,3,5.507179
1.62,3,5.510424
1.62,3,5.520054
2.4,4,5.528454
1.62,3,5.538034
1.93,4,5.548603
1.62,3,5.555763
1.62,3,5.558585
1.62,3,5.567172
1.62,3,5.57687
1.62,3,5.585467
1.62,3,5.58896
1.62,3,5.597721
1.62,3,5.60685
1.62,3,5.615921
1.62,3,5.619236
1.62,3,5.629258
1.62,3,5.637434
1.62,3,5.645414
1.21,3,5.647665
1.62,3,5.657316
1.62,3,5.666883
1.62,3,5.677278
1.62,3,5.680765
1.62,3,5.689784
1.62,3,5.69937
1.62,3,5.70914
1.62,3,5.71312
1.62,3,5.722656
1.62,3,5.732388
1.62,3,5.742071
1.62,3,5.745271
1.62,3,5.755287
1.62,3,5.764486
1.62,3,5.774224
1.62,3,5.778222
1.62,3,5.788128
1.62,3,5.79778
1.62,3,5.80786
1.09,3,5.811214
1.62,3,5.820456
1.62,3,5.830392
1.62,3,5.839462
1.62,3,5.842406
1.62,3,5.851904
1.62,3,5.860196
1.62,3,5.869444
1.62,3,5.874331
2.42,4,5.884621
1.62,3,5.893958
1.69,3,5.904179
1.62,3,5.915133
1.62,3,5.919098
1.62,3,5.929389
1.62,3,5.93803
1.62,3,5.947829
1.62,3,5.952076
1.62,3,5.961082
1.62,3,5.969469
1.4,3,5.979929
2.29,4,5.989936
2.29,4,5.998848
2.29,4,6.008022
2.29,4,6.017442
2.29,4,6.02785
2.29,4,6.038447
2.29,4,6.048482
2.12,4,6.0595
2.29,4,6.068891
2.29,4,6.08075
1.58,3,6.083208
2.29,4,6.095777
2.29,4,6.106911
1.62,3,6.117763
1.62,3,6.128604
1.62,3,6.138788
1.62,3,6.142409
1.62,3,6.151895
1.62,3,6.16176
1.62,3,6.171777
1.62,3,6.175914
1.62,3,6.185716
1.62,3,6.196419
1.67,3,6.206294
1.62,3,6.208835
1.62,3,6.218156
1.62,3,6.2283
1.62,3,6.239375
1.62,3,6.24359
1.62,3,6.255283
1.62,3,6.265017
1.62,3,6.275303
1.62,3,6.279649
1.62,3,6.290575
1.57,3,6.301554
1.62,3,6.311505
1.62,3,6.315495
1.62,3,6.325751
1.62,3,6.335813
1.62,3,6.346015
1.62,3,6.349917
1.62,3,6.360487
1.62,3,6.370413
1.62,3,6.382028
1.62,3,6.385703
1.51,3,6.395412
1.62,3,6.40571
1.62,3,6.416882
1.62,3,6.420589
1.62,3,6.430443
1.62,3,6.440492
0.84,3,6.450022
1.62,3,6.454263
1.29,3,6.462893
1.26,3,6.471554
1.62,3,6.483048
1.0,3,6.485986
1.62,3,6.496432
1.62,3,6.507404
1.62,3,6.517801
1.62,3,6.521585
1.62,3,6.532944
1.62,3,6.544347
1.62,3,6.555186
1.62,3,6.558287
1.62,3,6.565834
1.62,3,6.574189
1.62,3,6.584339
1.62,3,6.587506
1.62,3,6.598566
1.62,3,6.609616
1.62,3,6.620162
1.62,3,6.625741
1.62,3,6.636036
1.62,3,6.646343
1.62,3,6.658011
1.62,3,6.661932
1.62,3,6.673021
1.62,3,6.684777
2.22,4,6.696396
1.62,3,6.705644
1.62,3,6.709005
1.62,3,6.718741
1.62,3,6.728468
1.62,3,6.737963
1.62,3,6.741492
1.62,3,6.750042
1.62,3,6.759555
1.62,3,6.767903
1.62,3,6.77143
1.62,3,6.781146
1.62,3,6.79082
1.62,3,6.800877
1.62,3,6.804025
1.62,3,6.813378
1.62,3,6.823308
1.62,3,6.833464
1.61,3,6.836437
1.62,3,6.846971
1.62,3,6.856768
1.62,3,6.866322
1.62,3,6.870093
1.62,3,6.880096
1.62,3,6.890322
1.62,3,6.899811
1.62,3,6.903767
1.62,3,6.912752
1.57,3,6.920549
1.62,3,6.92941
1.62,3,6.932881
1.62,3,6.942931
1.73,3,6.95082
1.62,3,6.959517
1.62,3,6.962662
1.62,3,6.97124
2.13,4,6.979672
1.62,3,6.989413
1.62,3,6.997295
1.62,3,6.999757
1.62,3,7.007948
1.62,3,7.016153
2.22,4,7.025142
1.62,3,7.034385
1.62,3,7.038294
1.62,3,7.049906
1.62,3,7.062502
1.62,3,7.073894
1.62,3,7.078185
1.62,3,7.090073
1.62,3,7.101948
1.62,3,7.114125
1.62,3,7.118644
1.62,3,7.128416
1.62,3,7.136429
1.62,3,7.145183
1.62,3,7.147808
1.62,3,7.157246
1.62,3,7.166482
1.62,3,7.174751
1.62,3,7.178343
1.62,3,7.188416
1.62,3,7.198316
1.62,3,7.208277
1.89,4,7.220173
1.62,3,7.223869
1.62,3,7.233709
1.62,3,7.243405
1.62,3,7.251308
1.62,3,7.254361
1.62,3,7.263777
1.31,3,7.272773
1.62,3,7.28307
1.62,3,7.28663
1.62,3,7.295571
1.62,3,7.305546
1.62,3,7.314506
1.62,3,7.318587
1.62,3,7.327967
1.62,3,7.336194
1.62,3,7.34531
1.62,3,7.348593
1.62,3,7.358032
1.62,3,7.367393
1.62,3,7.376609
1.62,3,7.378992
1.62,3,7.387912
1.62,3,7.395909
1.77,4,7.404726
1.62,3,7.412011
1.62,3,7.415105
1.62,3,7.423306
1.62,3,7.432178
1.62,3,7.439931
1.62,3,7.442479
1.75,3,7.450376
1.62,3,7.4598
1.62,3,7.469128
1.62,3,7.472391
1.62,3,7.482064
1.62,3,7.493227
1.62,3,7.50232
1.62,3,7.505588
1.62,3,7.515059
1.61,3,7.52488
1.61,3,7.533602
2.28,4,7.542672
1.61,3,7.546003
1.61,3,7.555821
1.61,3,7.564367
1.68,3,7.572164
1.61,3,7.575124
1.61,3,7.5854
1.61,3,7.596461
1.61,3,7.606566
1.61,3,7.609591
1.61,3,7.617732
1.62,3,7.625055
1.62,3,7.632636
1.62,3,7.635093
1.62,3,7.644175
1.62,3,7.653283
1.62,3,7.662279
1.62,3,7.66553
1.62,3,7.675522
1.62,3,7.685694
1.62,3,7.695375
1.62,3,7.698878
1.62,3,7.709817
1.62,3,7.719664
1.62,3,7.729621
1.58,3,7.732586
1.62,3,7.743027
1.62,3,7.753181
1.62,3,7.762922
1.62,3,7.766273
1.62,3,7.777363
1.62,3,7.789892
1.62,3,7.816004
1.62,3,7.819873
1.62,3,7.830789
1.62,3,7.840568
1.08,3,7.849374
1.62,3,7.852596
1.62,3,7.861597
1.62,3,7.869836
1.62,3,7.878086
1.31,3,7.880304
1.62,3,7.89037
1.16,3,7.898341
1.93,4,7.908221
0.85,3,7.917588
1.62,3,7.92114
1.62,3,7.931659
1.62,3,7.941158
1.62,3,7.951248
1.62,3,7.955548
1.62,3,7.966024
1.62,3,7.975993
1.62,3,7.986011
1.62,3,7.99004
1.62,3,8.000244
1.62,3,8.010993
1.62,3,8.020613
1.62,3,8.024527
1.62,3,8.033712
1.62,3,8.042956
1.62,3,8.053107
1.62,3,8.058319
1.62,3,8.070865
1.62,3,8.083027
1.62,3,8.094981
1.62,3,8.098933
1.62,3,8.110267
1.62,3,8.121499
1.62,3,8.131487
1.62,3,8.134569
1.62,3,8.14366
1.12,3,8.151894
1.64,3,8.161118
1.62,3,8.163921
3.52,5,8.178086
3.52,5,8.191021
3.22,5,8.202099
3.52,5,8.213947
1.62,3,8.22279
3.52,5,8.232788
4.43,5,8.249147
3.52,5,8.260353
1.55,3,8.268136
1.62,3,8.271389
1.62,3,8.280386
1.62,3,8.289465
1.62,3,8.298118
1.62,3,8.30178
1.62,3,8.311725
1.62,3,8.320762
1.62,3,8.329571
1.62,3,8.333486
1.62,3,8.342471
1.62,3,8.352053
1.62,3,8.360858
1.04,3,8.362586
1.62,3,8.372589
1.57,3,8.381871
1.62,3,8.390352
1.62,3,8.393484
1.62,3,8.403153
1.62,3,8.413587
1.62,3,8.423066
1.62,3,8.426483
1.62,3,8.435282
1.62,3,8.445063
1.62,3,8.455689
1.62,3,8.460312
1.62,3,8.472314
1.62,3,8.483178
1.62,3,8.495334
1.62,3,8.499465
1.62,3,8.510653
1.48,3,8.521027
1.62,3,8.531894
1.62,3,8.535365
1.62,3,8.546164
1.62,3,8.557731
1.62,3,8.566718
1.62,3,8.570381
1.62,3,8.581109
1.62,3,8.591733
1.62,3,8.601731
1.62,3,8.604903
1.62,3,8.614614
1.62,3,8.625426
1.62,3,8.636467
1.62,3,8.640201
1.62,3,8.651533
1.62,3,8.662662
1.62,3,8.673021
1.62,3,8.676731
1.62,3,8.686973
1.62,3,8.69775
1.62,3,8.707958
1.62,3,8.711167
1.62,3,8.720356
1.62,3,8.729844
1.62,3,8.738753
1.62,3,8.741867
1.62,3,8.751774
1.62,3,8.762111
1.62,3,8.770765
1.62,3,8.774349
1.62,3,8.783543
1.62,3,8.794156
1.62,3,8.802116
1.62,3,8.804527
1.62,3,8.813116
1.62,3,8.824032
1.62,3,8.834364
1.62,3,8.836987
1.62,3,8.846374
1.62,3,8.855875
1.62,3,8.866309
1.62,3,8.870535
1.62,3,8.879159
1.62,3,8.888541
1.62,3,8.898114
1.62,3,8.900984
1.62,3,8.909637
1.62,3,8.91808
1.62,3,8.926991
1.62,3,8.930007
1.62,3,8.93986
1.62,3,8.950139
1.62,3,8.957777
1.56,3,8.960364
1.62,3,8.967994
1.62,3,8.97563
1.62,3,8.9843
1.62,3,8.988164
1.62,3,8.997109
1.42,3,9.005664
1.62,3,9.014023
1.62,3,9.016749
1.62,3,9.025488
1.62,3,9.034472
1.62,3,9.042164
1.62,3,9.0444
1.62,3,9.053514
1.62,3,9.06295
1.62,3,9.071632
1.62,3,9.074172
1.62,3,9.082881
1.16,3,9.090233
1.62,3,9.099485
1.62,3,9.103086
1.62,3,9.111994
1.62,3,9.121122
1.62,3,9.130475
1.62,3,9.133497
1.62,3,9.141162
1.62,3,9.150517
0.94,3,9.159106
1.62,3,9.162508
1.5,4,9.172369
1.62,3,9.183018
1.62,3,9.19349
1.62,3,9.203469
1.62,3,9.206985
1.62,3,9.217432
1.62,3,9.226726
1.08,3,9.234651
1.62,3,9.238063
1.62,3,9.24885
1.62,3,9.259432
1.62,3,9.266915
0.82,3,9.270166
1.62,3,9.28128
1.62,3,9.291206
1.62,3,9.300971
1.62,3,9.304338
1.62,3,9.313746
1.62,3,9.322927
1.62,3,9.330981
1.62,3,9.334661
1.62,3,9.343773
1.62,3,9.352584
1.62,3,9.360423
1.62,3,9.364074
1.62,3,9.371455
1.62,3,9.3803
1.62,3,9.388438
1.77,3,9.390973
1.62,3,9.399284
1.62,3,9.4072
1.62,3,9.415573
1.62,3,9.418512
1.62,3,9.427537
1.62,3,9.437235
1.62,3,9.4471
1.83,4,9.457242
2.05,3,9.460549
1.62,3,9.47118
1.62,3,9.481071
1.62,3,9.490318
1.53,4,9.49862
0.95,3,9.500722
1.65,3,9.509806
1.62,3,9.518894
1.56,3,9.526781
1.62,3,9.529635
1.62,3,9.538656
1.17,3,9.545447
1.62,3,9.553633
1.62,3,9.556729
1.62,3,9.565975
1.62,3,9.575877
1.62,3,9.585235
1.62,3,9.587969
1.62,3,9.59602
1.62,3,9.604169
1.62,3,9.613475
1.62,3,9.616247
1.62,3,9.623732
1.62,3,9.633127
1.62,3,9.642266
1.62,3,9.645731
1.62,3,9.654843
1.62,3,9.664846
1.62,3,9.673603
1.62,3,9.676403
1.62,3,9.685956
1.62,3,9.69406
1.06,3,9.7014
1.62,3,9.704035
1.62,3,9.713429
1.62,3,9.723099
1.62,3,9.732435
1.62,3,9.735774
1.62,3,9.744787
1.62,3,9.753145
1.62,3,9.761017
1.62,3,9.763947
1.62,3,9.77306
1.62,3,9.780771
3.52,5,9.790979
3.52,5,9.800839
3.52,5,9.816852
3.52,5,9.826332
3.52,5,9.837306
3.52,5,9.848193
3.52,5,9.866692
3.52,5,9.918938
4.61,6,9.97066
4.61,6,9.986473
4.61,6,9.996243
4.61,6,10.012278
4.61,6,10.040169
4.61,6,10.052428
4.61,6,10.060364
3.52,5,10.07538
3.52,5,10.085924
3.52,5,10.094078
3.52,5,10.1018
3.52,5,10.116934
2.88,5,10.126243
1.8,3,10.184474
3.52,5,10.194409
3.52,5,10.203712
3.52,5,10.213788
3.52,5,10.226514
