#{"t_start": 1774943431.5930371, "env_id": "None"}
r,l,t
2.62,4,2.916248
4.91,7,2.924153
3.16,5,2.935354
1.69,3,2.936273
2.61,5,2.950294
1.16,4,2.956277
1.79,5,2.966367
2.92,6,2.973109
2.66,6,2.985918
2.74,5,2.993113
2.93,4,3.001705
0.98,3,3.008275
3.81,7,3.02272
4.27,6,3.031054
6.12,9,3.046815
5.89,9,3.067176
4.15,7,3.076313
3.36,6,3.089231
5.65,8,3.105597
1.75,4,3.112736
2.74,4,3.120454
1.98,5,3.132314
2.07,4,3.140119
1.94,4,3.14764
3.69,6,3.162102
1.88,4,3.171479
3.64,6,3.180956
4.74,7,3.197588
2.03,4,3.205138
4.35,6,3.213246
3.47,5,3.224201
4.81,7,3.233497
1.26,3,3.23941
4.15,6,3.251459
3.77,6,3.258272
1.04,3,3.263239
2.07,4,3.269106
3.12,6,3.276005
1.24,5,3.288968
2.12,4,3.296417
2.71,4,3.303683
1.62,4,3.30888
1.37,3,3.309973
1.76,3,3.315637
3.61,7,3.327414
4.07,6,3.352627
4.87,8,3.364938
3.8,6,3.379059
3.55,5,3.385929
2.17,6,3.398376
1.07,3,3.399514
2.02,5,3.413575
2.69,5,3.420035
6.29,8,3.432627
4.1,6,3.440186
2.09,4,3.445229
6.69,9,3.459397
4.66,8,3.471242
2.61,4,3.478659
1.9,4,3.485236
3.74,6,3.49219
2.98,5,3.49889
3.68,8,3.511981
2.77,5,3.524074
4.44,8,3.535876
3.8,5,3.541304
3.2,6,3.547313
2.78,4,3.552658
2.55,4,3.558954
2.24,4,3.563833
4.14,6,3.578393
4.61,6,3.585453
4.52,6,3.600443
5.64,8,3.612317
3.4,6,3.620422
4.82,7,3.633967
5.29,8,3.647759
1.96,4,3.652751
2.61,5,3.660224
2.89,5,3.673357
2.85,5,3.680786
4.15,6,3.688164
2.59,5,3.698922
5.57,7,3.706206
1.02,3,3.71093
6.1,9,3.72323
3.79,6,3.733915
4.87,8,3.746437
2.49,5,3.75227
3.67,6,3.766933
3.76,6,3.776384
4.5,7,3.79234
5.85,8,3.807534
4.13,6,3.816323
1.63,3,3.822621
1.43,4,3.830326
4.87,7,3.847647
5.31,8,3.864013
4.28,6,3.875167
5.37,7,3.89285
4.27,6,3.907637
3.69,7,3.913354
3.14,6,3.924442
2.29,5,3.929538
4.84,7,3.941757
4.65,7,3.957164
2.22,4,3.964252
5.08,7,3.975521
7.12,10,3.997297
3.1,5,4.006042
5.22,8,4.022199
1.91,5,4.030029
4.98,7,4.046114
3.3,6,4.060068
3.55,6,4.068982
2.44,5,4.077849
5.26,8,4.090839
4.62,6,4.107746
3.88,5,4.117868
3.67,5,4.125822
3.64,5,4.139703
1.96,3,4.141361
4.55,8,4.156701
2.54,4,4.163883
4.2,8,4.181808
5.52,7,4.198957
4.95,7,4.212744
4.44,6,4.220568
3.34,5,4.235744
4.88,7,4.243503
5.89,8,4.260419
1.99,4,4.266955
4.23,7,4.282573
5.05,8,4.298165
4.31,6,4.315105
4.64,7,4.325695
4.41,7,4.340591
4.76,7,4.355813
3.88,6,4.365376
3.93,6,4.380026
4.76,7,4.396502
4.26,6,4.404601
3.08,5,4.412745
4.85,6,4.426792
5.14,7,4.441872
3.88,5,4.451403
2.77,6,4.45795
4.38,6,4.470829
5.15,8,4.487973
3.88,5,4.497726
3.25,6,4.510764
3.61,6,4.518028
3.93,6,4.532079
5.13,6,4.539852
5.34,7,4.552285
4.9,7,4.584525
4.43,6,4.639032
5.84,8,4.652437
1.84,3,4.657982
3.88,5,4.666812
5.17,7,4.679938
1.29,3,4.687758
4.33,6,4.698351
4.69,6,4.710238
5.11,8,4.722715
3.58,6,4.730014
3.26,5,4.736824
4.71,6,4.749751
3.84,6,4.758153
4.51,6,4.775491
2.97,5,4.783218
1.17,4,4.788714
6.64,8,4.803635
3.24,6,4.815559
3.44,6,4.825444
3.39,6,4.836125
4.27,7,4.84411
3.49,7,4.857308
3.03,5,4.865661
3.7,7,4.878154
3.97,6,4.892143
3.66,6,4.901636
2.49,4,4.909078
3.42,7,4.923056
4.08,7,4.93592
2.26,5,4.943691
2.93,6,4.952256
2.49,4,4.958473
2.49,4,4.966722
4.46,7,4.980252
1.96,4,4.98776
3.16,6,5.003303
5.1,8,5.017776
2.44,5,5.025875
5.42,8,5.04381
4.72,8,5.058828
4.63,7,5.070359
4.68,7,5.077795
4.08,7,5.094008
2.64,5,5.10177
2.45,4,5.108693
1.82,5,5.119577
5.6,9,5.134165
4.15,7,5.172424
5.69,8,5.204049
3.63,6,5.254707
4.41,8,5.271343
2.44,5,5.281056
3.29,7,5.297158
4.05,7,5.31732
2.19,5,5.326848
3.81,8,5.344718
5.6,9,5.364635
2.9,5,5.381908
2.93,5,5.392411
3.98,6,5.404415
6.28,8,5.424743
7.35,9,5.448751
6.61,8,5.468552
6.61,8,5.49031
5.02,9,5.507366
5.93,8,5.525974
4.07,6,5.535617
4.27,7,5.550634
7.57,9,5.569747
5.45,8,5.586851
5.37,7,5.60516
6.82,8,5.623866
6.57,8,5.642932
3.47,6,5.659923
2.54,5,5.669001
4.34,6,5.67884
6.37,8,5.698014
3.87,6,5.71353
7.44,9,5.731925
5.66,8,5.753583
5.81,8,5.77088
1.67,4,5.778989
5.28,9,5.79403
7.58,10,5.816028
7.58,11,5.837556
5.9,8,5.8525
2.15,5,5.86096
6.98,9,5.879785
2.47,5,5.88843
4.92,8,5.904863
7.42,10,5.927406
5.88,7,5.944977
7.02,9,5.964353
7.63,11,5.987798
7.36,11,6.008477
7.77,11,6.032145
4.23,7,6.047213
5.91,9,6.064455
8.78,11,6.089532
6.27,8,6.108238
7.05,10,6.127087
5.97,8,6.144432
6.56,8,6.159949
6.76,9,6.180892
4.76,7,6.191447
2.8,5,6.205269
6.52,9,6.224468
5.88,7,6.243662
5.9,8,6.260717
8.01,10,6.280197
6.77,8,6.300611
5.26,7,6.317241
3.84,6,6.326287
3.79,6,6.341755
3.89,6,6.353857
5.03,7,6.368113
5.05,8,6.381931
4.46,7,6.396767
5.69,7,6.40967
3.18,6,6.417223
4.33,6,6.432609
3.95,6,6.442011
4.32,7,6.45646
4.05,7,6.471677
3.88,5,6.482222
4.59,7,6.499009
3.88,5,6.509562
2.2,4,6.517291
4.39,6,6.527642
4.83,7,6.542496
11.84,15,6.574874
6.71,8,6.593357
5.88,7,6.613035
7.0,10,6.632741
7.38,9,6.650466
7.58,10,6.680437
4.33,6,6.689857
6.85,9,6.715264
5.88,7,6.725753
6.25,8,6.742657
7.67,10,6.766535
7.38,9,6.783682
3.75,6,6.799661
8.43,11,6.819342
5.58,7,6.835989
3.6,6,6.85138
7.6,9,6.869632
7.24,9,6.885464
6.47,9,6.903114
6.07,8,6.921179
7.13,10,6.946008
4.76,7,6.961498
7.02,9,6.979872
7.57,9,6.99479
4.8,6,7.009047
6.38,8,7.023929
5.67,8,7.037607
1.54,4,7.044707
5.76,9,7.060383
1.99,4,7.067061
4.94,8,7.082717
1.19,4,7.090587
6.64,9,7.108338
5.31,7,7.124352
6.34,8,7.141386
6.3,8,7.157214
5.63,7,7.170938
4.85,7,7.181252
4.8,6,7.198389
4.21,6,7.206401
5.54,8,7.221748
6.32,8,7.236742
4.8,6,7.253533
3.8,5,7.262568
4.8,6,7.276811
5.45,7,7.28793
6.0,8,7.304085
6.05,8,7.321728
4.8,6,7.337872
6.56,10,7.354053
6.12,8,7.371967
3.27,5,7.387207
7.76,9,7.404839
4.15,6,7.414874
3.91,5,7.428867
3.64,5,7.43754
3.05,6,7.463419
4.9,6,7.480346
3.97,6,7.490324
4.9,6,7.507337
4.08,6,7.516178
4.9,6,7.529931
5.28,7,7.544561
3.6,6,7.554084
3.75,5,7.563817
3.8,5,7.581022
4.9,6,7.593956
2.95,4,7.6045
2.25,4,7.61348
2.7,5,7.622065
1.32,3,7.628043
4.9,6,7.647028
4.9,6,7.658369
4.43,6,7.675673
3.92,5,7.685332
4.01,6,7.693155
3.83,6,7.708372
5.1,7,7.724422
4.9,6,7.735436
3.99,6,7.752351
3.77,5,7.763103
4.9,6,7.773619
3.67,5,7.785195
3.17,5,7.792214
4.9,6,7.799536
3.44,5,7.813223
4.9,6,7.823419
5.5,7,7.839118
7.84,9,7.856386
6.2,8,7.871219
6.25,8,7.887596
6.59,8,7.904546
6.87,8,7.921769
6.61,9,7.940027
8.01,10,7.962685
2.31,5,7.971729
5.95,8,7.990061
2.09,5,7.998368
6.77,8,8.017828
5.28,8,8.034611
7.38,9,8.059705
5.88,7,8.069532
5.88,7,8.084579
5.41,8,8.101152
5.88,7,8.118446
6.52,8,8.136524
6.89,9,8.15402
5.88,7,8.17211
2.74,5,8.179496
8.61,11,8.196466
7.54,9,8.209557
5.88,7,8.223069
5.88,7,8.235829
6.82,8,8.251909
4.4,6,8.262386
3.88,5,8.272626
4.13,6,8.289332
4.72,7,8.306455
4.57,7,8.317055
3.88,5,8.333208
3.88,5,8.343837
3.88,5,8.355212
5.47,7,8.370797
3.88,5,8.37991
3.88,5,8.390406
4.07,6,8.406803
4.48,6,8.419721
3.88,5,8.436849
5.78,7,8.450517
4.75,6,8.468458
4.43,6,8.479523
5.9,8,8.498471
4.83,7,8.524811
5.26,7,8.541476
5.65,7,8.560008
4.75,6,8.571631
4.9,8,8.589448
5.53,7,8.605523
4.75,6,8.618011
2.85,5,8.633399
6.66,10,8.652235
4.75,6,8.670376
4.75,6,8.68239
4.75,6,8.699756
4.75,6,8.711636
4.75,6,8.727761
5.12,7,8.739205
5.26,7,8.756901
4.75,6,8.774848
4.75,6,8.787034
4.75,6,8.803256
4.75,6,8.813543
5.39,7,8.829225
3.48,5,8.839026
5.26,7,8.856215
4.75,6,8.867401
10.61,12,8.897303
6.04,8,8.914611
5.88,7,8.932565
5.88,7,8.951012
8.31,11,8.976126
7.33,9,8.995773
6.42,8,9.013946
4.9,6,9.023327
5.88,7,9.040896
6.7,8,9.058776
6.8,9,9.074659
5.88,7,9.093211
5.88,7,9.111509
5.88,7,9.128712
6.46,8,9.14725
6.61,8,9.165203
6.7,9,9.185214
5.88,7,9.203475
6.76,8,9.221569
6.21,8,9.240981
6.71,8,9.259927
5.88,7,9.272007
6.71,8,9.289814
6.82,8,9.30917
6.55,8,9.328333
6.72,8,9.347288
6.87,8,9.365685
8.06,10,9.390379
6.88,9,9.408813
6.05,8,9.427334
6.51,8,9.446506
6.58,9,9.465818
6.56,8,9.486233
6.46,8,9.505778
5.88,7,9.528878
5.88,7,9.549704
5.88,7,9.567388
6.85,8,9.586388
5.88,7,9.599919
6.64,8,9.618907
5.88,7,9.63802
5.88,7,9.656674
5.88,7,9.675401
5.88,7,9.688427
5.88,7,9.707071
5.88,7,9.724161
5.88,7,9.740837
5.88,7,9.752537
5.88,7,9.770281
5.88,7,9.786468
5.88,7,9.804076
5.95,8,9.824174
5.88,7,9.835935
5.88,7,9.851484
5.88,7,9.867263
5.88,7,9.885201
5.71,7,9.897583
5.88,7,9.916667
5.88,7,9.936255
5.88,7,9.952523
5.88,7,9.965106
5.88,7,9.980341
5.88,7,9.996687
5.88,7,10.012457
5.88,7,10.02475
5.88,7,10.041147
5.79,8,10.055251
3.88,5,10.062923
4.04,6,10.075455
3.88,5,10.084513
3.88,5,10.092188
3.88,5,10.105908
4.37,6,10.117092
3.88,5,10.12604
4.44,6,10.141448
4.08,6,10.151212
3.88,5,10.166716
3.88,5,10.176432
4.39,6,10.18505
3.88,5,10.19725
3.96,6,10.206069
4.39,6,10.217953
4.4,6,10.228184
4.85,6,10.240538
3.88,5,10.249101
3.88,5,10.259426
2.7,4,10.267636
3.88,5,10.277717
3.88,5,10.291835
3.88,5,10.300706
3.88,5,10.309906
3.88,5,10.319265
3.88,5,10.334382
3.88,5,10.34187
4.25,6,10.349445
4.52,6,10.361436
3.88,5,10.369835
4.7,6,10.38249
3.88,5,10.389989
3.88,5,10.396652
3.88,5,10.403904
3.88,5,10.41582
3.88,5,10.42321
3.88,5,10.431642
3.88,5,10.439858
4.62,6,10.456724
3.88,5,10.468257
4.58,7,10.483243
3.88,5,10.493726
3.88,5,10.502932
3.88,5,10.517102
4.71,6,10.52534
3.88,5,10.53628
3.88,5,10.547821
4.71,6,10.555477
3.88,5,10.56266
3.88,5,10.574357
3.88,5,10.583058
4.77,7,10.599587
3.88,5,10.608759
3.88,5,10.617157
3.88,5,10.625947
3.88,5,10.642342
4.62,6,10.652667
4.17,6,10.668326
3.88,5,10.678109
3.88,5,10.688545
3.88,5,10.698863
4.7,6,10.715118
5.53,7,10.732298
4.7,6,10.743332
4.7,6,10.75957
4.7,6,10.77148
4.7,6,10.787488
4.7,6,10.797784
4.81,7,10.814917
4.7,6,10.824762
4.7,6,10.838155
4.7,6,10.845485
9.57,12,10.866809
8.44,11,10.88815
6.72,9,10.904179
7.84,11,10.927001
7.47,10,10.950564
7.47,10,10.967141
7.47,10,10.989707
7.47,10,11.007853
7.47,10,11.029434
9.94,12,11.05557
6.52,8,11.07232
5.88,7,11.083508
5.88,7,11.099785
5.88,7,11.115595
5.88,7,11.130331
6.12,8,11.14625
5.88,7,11.155149
5.88,7,11.172929
5.88,7,11.188502
5.88,7,11.205751
5.88,7,11.217348
6.85,8,11.234612
6.51,8,11.248641
5.88,7,11.262507
5.88,7,11.279283
6.59,8,11.292895
5.88,7,11.305322
6.44,8,11.31902
5.88,7,11.328653
5.88,7,11.349067
5.88,7,11.366252
6.71,8,11.385487
5.88,7,11.403285
5.88,7,11.417849
6.25,8,11.439438
5.88,7,11.456713
5.88,7,11.474029
5.88,7,11.489836
6.87,8,11.509005
5.88,7,11.521402
5.88,7,11.541469
5.88,7,11.558915
5.88,7,11.575523
5.88,7,11.588124
6.73,9,11.615272
4.75,6,11.626951
5.09,7,11.64513
5.11,7,11.663477
4.75,6,11.675758
4.75,6,11.692495
4.75,6,11.704072
5.58,7,11.721318
4.75,6,11.731673
4.75,6,11.749411
5.74,7,11.767388
4.75,6,11.779289
4.75,6,11.795087
4.75,6,11.807018
4.75,6,11.82304
4.75,6,11.844015
5.72,7,11.860455
4.81,7,11.876963
5.3,7,11.88734
5.59,7,11.905409
4.83,6,11.919067
3.88,5,11.928043
3.88,5,11.937278
3.88,5,11.947488
3.88,5,11.95998
3.88,5,11.967297
3.88,5,11.974673
4.67,6,11.98612
3.88,5,11.993168
3.88,5,12.00039
3.88,5,12.007802
4.71,6,12.020628
3.88,5,12.031067
10.25,12,12.059068
6.2,8,12.076583
5.88,7,12.093709
5.88,7,12.111082
5.88,7,12.12305
6.59,8,12.138972
5.88,7,12.155823
5.88,7,12.170366
6.47,8,12.185165
5.88,7,12.197708
6.52,8,12.21001
5.88,7,12.218493
4.68,7,12.231327
5.88,7,12.244803
5.84,7,12.256636
3.88,5,12.264048
3.88,5,12.272226
3.88,5,12.281045
3.88,5,12.299464
4.72,6,12.307275
4.74,6,12.319693
3.88,5,12.328397
3.88,5,12.337742
3.88,5,12.346545
3.88,5,12.361636
3.88,5,12.37183
3.88,5,12.381708
3.93,6,12.396634
3.88,5,12.404953
3.88,5,12.416184
3.88,5,12.425308
3.88,5,12.441865
3.88,5,12.452389
3.88,5,12.461629
3.88,5,12.470937
4.71,6,12.486386
3.88,5,12.496449
3.88,5,12.505331
4.68,6,12.522545
3.88,5,12.533379
3.88,5,12.545468
3.88,5,12.56173
4.39,6,12.571705
3.88,5,12.581059
3.88,5,12.5959
3.88,5,12.606635
3.88,5,12.616023
3.88,5,12.625697
4.35,6,12.641676
4.64,6,12.652371
4.43,6,12.667113
3.88,5,12.677337
3.88,5,12.687434
3.88,5,12.701308
5.78,7,12.712917
4.75,6,12.730048
4.75,6,12.739394
4.75,6,12.755247
3.53,6,12.764029
4.75,6,12.777004
4.75,6,12.786998
4.75,6,12.80032
4.75,6,12.808884
4.75,6,12.824023
6.55,8,12.843159
4.15,6,12.853621
4.65,6,12.870502
4.23,6,12.879093
4.65,6,12.89575
4.81,7,12.909974
4.65,6,12.918395
4.65,6,12.932948
4.65,6,12.941752
5.6,7,12.955069
5.6,7,12.971816
5.37,7,12.983133
6.55,8,13.001856
5.25,7,13.016865
5.62,7,13.033028
5.59,7,13.051758
4.65,6,13.064333
4.65,6,13.082784
4.65,6,13.094967
3.98,6,13.110427
4.65,6,13.118922
4.65,6,13.13322
4.65,6,13.141933
4.65,6,13.159942
4.65,6,13.169407
4.65,6,13.181251
3.97,6,13.191485
5.59,7,13.210968
4.65,6,13.22173
4.65,6,13.244354
4.65,6,13.257518
4.65,6,13.27652
4.65,6,13.287701
9.6,11,13.309008
5.88,7,13.326832
5.88,7,13.343903
5.88,7,13.356389
5.88,7,13.374108
5.88,7,13.390983
5.88,7,13.407002
5.88,7,13.421103
6.56,8,13.436927
5.88,7,13.45334
5.88,7,13.468709
5.88,7,13.484787
6.27,8,13.500292
5.88,7,13.511647
5.88,7,13.529079
5.88,7,13.548173
5.88,7,13.565997
5.88,7,13.579091
4.75,6,13.595719
4.75,6,13.609047
4.75,6,13.627627
4.75,6,13.64011
5.59,7,13.660065
4.75,6,13.676537
4.75,6,13.687505
4.75,6,13.703442
4.75,6,13.714002
4.75,6,13.730104
4.75,6,13.741623
5.45,7,13.759842
4.75,6,13.771157
4.75,6,13.784913
4.75,6,13.795628
5.65,7,13.812704
4.75,6,13.830449
4.75,6,13.839749
4.75,6,13.856525
4.75,6,13.868242
4.75,6,13.885428
4.75,6,13.897877
4.75,6,13.914242
4.75,6,13.925411
4.87,7,13.943011
3.11,5,13.952039
4.75,6,13.971145
4.86,7,13.984126
4.75,6,13.998828
4.75,6,14.007785
4.98,7,14.024895
5.51,7,14.038633
4.75,6,14.045883
4.97,7,14.057607
5.69,7,14.069413
5.45,7,14.080879
4.75,6,14.08835
4.75,6,14.099732
5.49,7,14.10806
9.68,11,14.132669
6.34,8,14.147451
6.47,8,14.164507
4.75,6,14.178733
4.75,6,14.192097
5.02,7,14.205962
4.75,6,14.214716
4.75,6,14.227066
4.75,6,14.235757
0.9,2,14.241982
0.9,2,14.243891
0.95,3,14.250897
0.9,2,14.257191
0.9,2,14.259114
0.9,2,14.266277
0.9,2,14.268245
1.29,3,14.276409
0.9,2,14.278796
0.9,2,14.286821
0.98,3,14.294515
0.9,2,14.296405
0.9,2,14.303524
0.9,2,14.305751
0.9,2,14.312572
0.9,2,14.314885
0.9,2,14.322737
0.9,2,14.325204
0.9,2,14.334099
0.9,2,14.335644
6.19,9,14.355159
6.71,9,14.378689
7.54,10,14.392337
8.37,11,14.415045
6.38,9,14.433633
7.47,10,14.454438
5.88,7,14.465019
6.8,8,14.477635
6.85,8,14.491136
5.88,8,14.505761
5.88,7,14.520053
5.88,7,14.535315
6.85,9,14.550976
5.88,7,14.566142
5.88,7,14.583458
11.41,13,14.609795
4.7,6,14.619992
4.7,6,14.650598
7.76,9,14.689796
5.88,7,14.740987
5.88,7,14.758396
5.88,7,14.770531
6.63,8,14.786663
5.88,7,14.803463
5.88,7,14.821545
5.88,7,14.840604
6.84,8,14.856912
5.88,7,14.871362
6.68,8,14.889501
5.88,7,14.904755
5.88,7,14.919155
6.48,8,14.934251
6.82,8,14.949924
5.88,7,14.968247
5.73,7,14.979398
5.88,7,14.994246
5.88,7,15.011996
5.88,7,15.035727
5.88,7,15.047075
