#{"t_start": 1774944101.829695, "env_id": "None"}
r,l,t
2.1,5,3.301897
1.08,4,3.308543
1.5,5,3.31713
1.72,6,3.328137
1.22,3,3.332529
1.82,4,3.339463
3.13,6,3.348905
1.46,5,3.358239
1.66,5,3.366841
2.07,5,3.375415
1.64,5,3.384014
3.39,6,3.395857
1.96,4,3.403009
4.92,10,3.420199
2.05,5,3.429435
1.74,5,3.437695
1.0,4,3.44649
1.12,3,3.451261
1.06,3,3.45585
2.04,6,3.465484
1.43,4,3.472659
2.45,5,3.480187
1.82,4,3.487953
1.82,4,3.495625
1.24,3,3.501262
0.34,3,3.507579
0.83,3,3.513366
2.76,6,3.524351
2.04,6,3.535482
2.12,5,3.543847
2.04,5,3.551053
1.72,4,3.55679
1.49,4,3.562928
3.2,6,3.571943
1.76,5,3.57861
1.28,4,3.584154
1.44,5,3.591973
1.71,5,3.599231
2.96,6,3.608111
1.25,3,3.611608
2.72,6,3.618766
2.2,4,3.624736
1.42,4,3.630084
1.73,5,3.636732
1.65,4,3.643263
2.3,5,3.651021
1.94,4,4.195152
1.46,4,4.201798
0.79,3,4.206357
2.19,5,4.214413
2.42,6,4.223423
2.9,6,4.230637
2.52,5,4.23801
3.08,8,4.250501
1.73,4,4.25646
1.69,4,4.262465
2.68,4,4.267915
1.22,3,4.271354
0.86,3,4.275168
0.56,3,4.278829
1.27,3,4.28189
1.19,4,4.28609
3.5,6,4.292215
1.49,5,4.29827
1.05,4,4.303199
2.4,6,4.309816
2.23,7,4.318353
1.62,5,4.324025
1.2,3,4.327701
2.01,5,4.333819
2.35,4,4.339168
0.72,4,4.344369
3.36,6,4.352243
2.85,7,4.362952
0.89,3,4.367213
1.27,3,4.370971
2.49,5,4.377763
1.45,5,4.384466
1.23,4,4.390748
1.52,5,4.398023
2.17,5,4.405088
2.52,5,4.41279
2.25,6,4.421729
1.44,4,4.426915
1.49,5,4.434252
2.29,6,4.442922
3.29,6,4.452076
0.79,4,4.458382
1.87,4,4.464719
0.82,3,4.468347
1.96,4,4.474865
1.68,6,4.482678
2.15,5,4.489809
1.73,4,4.495364
1.87,4,4.500999
3.25,6,4.508638
1.02,4,4.514986
0.43,3,4.519878
0.77,3,4.524801
3.4,6,4.533486
2.98,5,4.542898
2.63,6,4.552656
1.23,5,4.560921
1.53,5,4.57036
0.63,3,4.575294
2.16,5,4.583018
1.39,4,4.588973
1.85,5,4.596293
1.84,6,4.606025
3.63,6,4.615475
1.16,3,4.620378
2.48,6,4.628889
1.74,5,4.638395
1.8,5,4.646174
2.17,5,4.653251
1.96,5,4.66092
1.0,3,4.665654
0.82,5,4.67418
1.02,3,4.680987
0.92,4,4.68799
2.39,4,4.695393
1.98,6,4.706071
1.11,4,4.715833
2.23,5,4.726954
1.99,5,4.73765
1.75,5,4.747739
1.72,4,4.755215
0.93,3,4.760531
1.93,5,4.769526
1.99,5,4.778335
0.68,4,4.785098
1.43,5,4.793663
2.3,6,4.803636
1.65,5,4.812411
0.37,3,4.817791
2.13,5,4.826438
1.98,6,4.838442
4.05,7,4.851189
2.44,6,4.860996
2.52,5,4.86889
3.58,7,4.880817
1.27,4,4.888622
1.58,5,4.897446
1.94,4,4.904198
1.79,5,4.911646
1.97,7,4.952713
0.73,4,4.959117
0.65,4,4.965595
1.18,3,4.970361
1.8,4,4.976474
2.77,6,4.987132
0.68,4,4.994066
1.41,5,5.002625
0.79,3,5.007837
1.25,4,5.015039
1.3,3,5.019748
1.21,4,5.614662
2.17,5,5.621181
2.87,6,5.629897
0.0,3,5.634737
0.98,5,5.642329
1.12,4,5.648986
2.32,5,5.655363
2.39,6,5.662585
2.77,7,5.671122
2.0,5,5.677324
2.42,6,5.685153
0.77,4,5.690228
1.42,5,5.696855
0.97,3,5.700041
1.41,4,5.705257
2.75,6,5.712827
3.34,8,5.722237
0.7,4,5.726986
3.33,5,5.733957
2.47,6,5.742794
0.65,4,5.750668
1.65,5,5.759018
1.08,4,5.764164
2.4,6,5.770542
1.81,5,5.776066
1.06,4,5.780281
2.5,6,5.788674
3.26,6,5.797763
0.66,3,5.80244
1.83,4,5.807962
2.46,5,5.813027
2.31,5,5.818317
1.56,4,5.822392
0.61,3,5.825231
1.4,6,5.831223
1.28,4,5.835333
1.43,4,5.839036
1.15,3,5.842113
1.96,5,5.848143
1.19,4,5.852755
2.05,6,5.860858
1.39,3,5.86547
1.66,5,5.872196
1.7,4,5.876721
1.83,5,5.881936
1.84,4,5.886655
1.21,4,5.892457
2.41,6,5.902186
2.85,6,5.911618
1.4,6,5.919814
0.85,3,5.924153
1.7,5,5.929447
0.44,4,5.933152
0.6,3,5.937272
1.46,4,5.941278
2.25,4,5.947798
1.06,4,5.953103
1.25,4,5.958097
