#{"t_start": 1774852974.7934608, "env_id": "None"}
r,l,t
1.23,3,2.909397
3.28,6,2.922408
1.3,3,2.929376
2.38,5,2.940345
2.6,4,2.948977
1.01,4,2.957607
1.7,4,2.965635
3.79,7,2.980033
2.14,5,2.989958
1.97,4,2.996006
1.1,4,3.003506
3.07,7,3.01722
3.27,5,3.025757
1.5,4,3.032812
1.38,5,3.040206
2.59,5,3.049162
2.05,5,3.058277
1.32,4,3.064804
2.55,5,3.073708
3.13,8,3.086762
4.52,8,3.098979
2.36,8,3.112488
2.02,5,3.121554
3.31,7,3.134208
1.63,5,3.143311
2.44,6,3.153059
1.84,3,3.157929
2.62,5,3.165714
1.56,4,3.173552
3.0,6,3.182775
5.48,8,3.195064
3.75,7,3.206216
2.84,5,3.212899
2.4,6,3.221074
3.1,6,3.228809
3.99,7,3.238684
0.29,4,3.243746
2.04,5,3.249678
2.89,5,3.254884
3.65,6,3.261911
0.73,4,3.266897
2.54,4,3.272106
0.86,5,3.28004
2.11,5,3.287069
1.3,4,3.292724
2.26,6,3.302279
0.89,3,3.30776
2.6,5,3.315627
2.03,6,3.322736
2.2,5,3.327578
2.46,6,3.33425
1.58,4,3.338334
2.33,5,3.343129
1.22,4,3.347125
1.86,5,3.352621
1.65,6,3.359004
2.51,6,3.36618
2.17,4,3.372394
0.72,4,3.379124
1.81,4,3.383853
2.11,5,3.390131
1.16,6,3.397653
3.19,6,3.406805
3.02,7,3.416946
0.95,3,3.421363
1.55,6,3.430776
3.08,10,3.443595
2.11,5,3.450614
2.67,5,3.458508
2.51,6,3.467258
0.87,3,3.471939
4.0,7,3.482092
3.15,6,3.489322
0.76,4,3.49449
4.41,7,3.505151
4.8,8,3.516656
1.79,5,3.523411
1.3,4,3.529572
2.43,6,3.537266
3.62,7,3.54556
2.05,5,3.552779
1.33,4,3.559238
2.59,5,4.229506
2.44,5,4.238032
1.89,4,4.244477
2.59,5,4.252511
2.36,4,4.259586
1.56,3,4.264584
3.44,7,4.277328
2.44,5,4.28657
2.98,6,4.296682
2.87,6,4.305146
2.89,7,4.316138
1.96,6,4.326834
1.86,4,4.334237
1.52,5,4.341825
2.74,7,4.35323
1.54,3,4.358978
0.46,4,4.366192
2.98,6,4.376111
1.84,5,4.38553
2.2,6,4.400043
1.54,4,4.408137
3.11,6,4.41936
2.18,5,4.427696
1.28,5,4.436133
0.82,3,4.441426
0.83,4,4.44904
2.5,6,4.460479
2.13,5,4.469154
4.92,9,4.483362
1.86,5,4.491885
1.0,3,4.49726
2.53,5,4.506807
2.89,5,4.515734
2.64,5,4.524904
1.61,5,4.532458
3.89,7,4.543506
3.18,6,4.553621
2.89,7,4.56565
2.6,6,4.575973
3.8,7,4.586425
1.57,5,4.593493
1.56,5,4.600398
2.14,5,4.608569
2.35,5,4.617428
1.99,5,4.624093
4.27,8,4.63796
1.33,4,4.645961
1.52,3,4.651602
3.21,5,4.660143
2.14,5,4.668435
3.1,6,4.677039
3.01,7,4.688573
3.35,5,4.696516
0.86,4,4.701659
1.14,4,4.706884
4.82,8,4.722335
1.33,4,4.729579
2.67,7,4.741804
3.08,6,4.753302
0.74,5,4.761102
2.85,8,4.772763
1.24,4,4.77921
1.81,4,4.785051
2.22,5,4.793303
1.3,4,4.798833
2.73,7,4.810194
1.46,4,4.816133
1.26,4,4.822308
1.89,4,4.828637
4.02,7,4.838975
2.21,4,4.846746
4.24,7,4.855274
2.49,5,4.860324
3.75,6,4.868013
3.4,6,4.876386
2.75,6,4.885197
3.75,6,4.895055
3.61,8,4.913327
2.95,5,4.924065
1.13,5,4.933694
3.81,6,4.944348
2.68,7,4.956451
2.27,6,4.967448
1.36,4,4.974688
1.94,5,4.984178
0.98,3,4.99014
2.17,5,5.000186
1.47,3,5.005807
3.61,6,5.059094
3.53,7,5.071261
0.36,3,5.076257
2.61,4,5.083281
1.59,4,5.089645
2.04,5,5.096777
4.6,7,5.109131
2.83,5,5.118359
1.98,4,5.125895
3.52,7,5.863623
2.05,6,5.87431
2.32,4,5.88094
2.0,5,5.889645
6.19,10,5.906256
2.96,5,5.916247
1.77,6,5.925377
2.58,5,5.932238
3.67,8,5.945883
2.8,6,5.956296
4.03,8,5.971846
2.11,4,5.981362
2.11,4,5.9885
4.53,7,6.001507
3.68,8,6.015661
2.31,4,6.022488
2.5,5,6.03112
3.25,7,6.040779
1.23,4,6.046018
2.3,4,6.051677
1.41,3,6.056863
2.14,5,6.064767
2.48,5,6.073691
3.16,7,6.086115
2.01,5,6.095012
3.34,7,6.106948
3.67,7,6.116761
2.69,5,6.123012
1.81,4,6.128946
3.74,8,6.141417
2.93,5,6.148806
4.36,7,6.161485
1.42,5,6.16999
2.03,5,6.178852
2.27,5,6.18762
2.56,5,6.196165
2.64,6,6.206921
2.89,6,6.215523
2.34,5,6.223119
3.07,6,6.232833
4.56,8,6.24709
2.33,4,6.254163
5.39,8,6.268646
2.21,5,6.277881
2.51,7,6.291355
1.94,5,6.300415
2.7,5,6.30814
2.47,5,6.316115
2.06,4,6.323303
2.93,6,6.331795
4.61,10,6.34472
2.64,5,6.350955
2.89,6,6.358108
2.77,6,6.367174
3.77,7,6.377206
1.57,4,6.383644
3.33,6,6.394559
5.24,10,6.421627
1.25,4,6.44019
2.7,6,6.463596
2.12,5,6.51337
3.17,6,6.531233
3.94,7,6.541621
3.78,6,6.551238
2.24,4,6.55726
1.82,5,6.567285
0.97,3,6.572778
1.97,4,6.58342
2.46,4,6.591318
4.49,8,6.60514
3.45,5,6.6148
4.0,8,6.630697
1.68,4,6.648525
2.84,7,6.663094
1.74,4,6.670757
4.03,7,6.684707
3.63,7,6.696438
3.28,6,6.706619
2.07,6,6.716663
3.08,6,6.729027
2.56,5,6.738789
1.07,4,6.746744
1.33,4,6.755638
1.34,4,6.764614
2.39,6,6.777151
1.06,4,6.785339
0.37,3,6.791254
2.96,6,6.803304
2.61,5,6.814151
2.14,5,6.824952
4.18,8,6.842487
3.8,7,7.669287
4.35,7,7.683442
2.51,6,7.693889
2.92,5,7.70149
7.21,10,7.721667
5.2,10,7.742715
3.58,7,7.75837
3.3,6,7.770743
2.23,5,7.780995
2.07,5,7.790843
3.24,6,7.803276
3.06,5,7.813319
4.37,8,7.828964
5.12,8,7.844278
3.99,8,7.860878
2.03,4,7.868817
2.06,5,7.878213
4.21,8,7.893761
2.25,5,7.903925
2.5,5,7.914654
2.4,5,7.925309
2.37,4,7.933188
1.9,5,7.941935
4.14,7,7.954429
4.74,8,7.969352
5.4,9,7.988518
3.31,7,8.002361
2.67,6,8.014858
1.93,4,8.024002
3.61,7,8.03807
3.75,6,8.051199
2.53,5,8.06196
2.41,6,8.074579
5.64,9,8.094326
6.49,9,8.113593
1.76,4,8.123199
3.03,6,8.136852
3.53,7,8.150728
3.37,8,8.168895
3.99,7,8.183814
5.16,7,8.198512
3.69,7,8.21467
3.82,6,8.230315
4.01,8,8.250823
0.96,4,8.259299
3.12,6,8.271884
2.01,4,8.281596
2.47,5,8.303227
1.54,4,8.312328
4.25,8,8.330456
2.05,5,8.341542
3.98,7,8.356741
1.61,4,8.365655
2.87,5,8.376149
3.61,7,8.38965
2.41,5,8.401698
5.2,10,8.427632
3.48,7,8.442131
1.99,6,8.453934
5.6,9,8.472531
0.9,4,8.48117
3.43,6,8.493299
4.9,9,8.512192
3.64,6,8.524482
3.06,6,8.538893
2.6,6,8.553864
1.6,5,8.564056
5.35,8,8.581242
1.88,5,8.591328
3.75,6,8.60324
3.23,5,8.613693
2.07,5,8.623944
2.65,6,8.635997
3.56,8,8.654184
7.03,10,8.675961
2.87,6,8.687446
3.0,7,8.700798
4.72,8,8.717121
4.01,6,8.729605
1.63,4,8.737286
3.49,6,9.523566
2.49,5,9.533401
3.32,7,9.545323
4.9,8,9.558989
3.58,6,9.568943
6.06,10,9.586691
1.75,3,9.592528
3.68,6,9.604605
3.91,6,9.616868
2.25,5,9.626618
2.51,5,9.635964
5.02,8,9.650835
2.93,5,9.660354
3.48,7,9.672168
3.53,6,9.68557
6.41,9,9.701625
4.14,8,9.716074
4.06,7,9.728056
5.44,9,9.743697
3.21,5,9.751443
2.97,6,9.761113
5.49,10,9.777107
2.15,4,9.783949
3.34,7,9.796655
4.72,7,9.808196
1.87,5,9.816574
3.49,6,9.827923
1.06,3,9.834005
3.14,6,9.845037
3.38,6,9.855892
3.95,7,9.868338
3.91,7,9.879406
6.0,11,9.898249
2.86,7,9.909957
1.81,5,9.919729
3.65,7,9.932449
4.15,8,9.946567
6.3,11,9.966058
5.91,9,9.982814
4.38,6,9.996614
2.89,5,10.007314
1.31,4,10.015009
4.79,9,10.028643
2.69,5,10.036823
1.87,5,10.04465
4.77,9,10.058297
2.55,6,10.068562
6.02,10,10.086296
4.15,6,10.096704
1.9,6,10.106823
1.9,4,10.114365
2.0,5,10.123513
8.07,12,10.143759
4.03,6,10.153967
2.26,6,10.164249
2.14,5,10.174228
3.24,6,10.186075
5.34,10,10.206959
5.1,10,10.229526
2.04,4,10.238566
1.55,3,10.244364
5.12,8,10.259151
9.17,14,10.28302
6.19,11,10.30457
3.98,6,10.315734
5.54,11,10.33695
1.58,5,10.347074
4.51,8,10.36225
4.27,6,10.372493
6.02,10,10.390396
1.83,4,10.397352
2.02,5,10.405892
5.28,10,10.420974
3.77,7,10.434045
8.2,12,11.215166
3.12,6,11.226057
5.61,9,11.240684
4.23,8,11.252948
2.36,5,11.260964
2.7,6,11.268689
3.48,7,11.27649
3.94,7,11.284189
5.11,7,11.294091
3.22,8,11.305418
2.94,5,11.313047
3.93,6,11.320847
8.21,12,11.335074
6.03,9,11.346556
4.08,7,11.356323
4.13,7,11.367255
4.46,11,11.385884
2.34,5,11.394765
1.76,5,11.403302
6.69,9,11.417725
7.15,10,11.433153
2.63,5,11.442352
7.6,11,11.466132
5.22,10,11.489396
6.99,13,11.517243
6.41,10,11.532748
4.58,7,11.546103
4.6,8,11.559283
6.61,10,11.573898
3.9,6,11.585835
3.19,7,11.599384
5.03,8,11.615167
2.65,5,11.624535
5.36,8,11.639032
4.98,9,11.652798
2.26,7,11.664335
2.47,5,11.672117
6.09,9,11.684838
5.96,8,11.697997
2.45,4,11.704809
6.32,11,11.727901
5.91,9,11.745503
4.67,7,11.759748
4.41,9,11.776293
2.5,6,11.785352
5.98,9,11.798213
3.81,8,11.816901
5.56,10,11.830865
6.42,10,11.843284
3.89,6,11.851169
4.09,7,11.85953
5.14,9,11.869612
6.23,10,11.899528
6.19,11,11.916159
4.75,9,11.929841
4.73,8,11.941533
3.09,5,11.948746
4.91,9,11.962262
4.33,6,11.972067
4.63,8,11.986029
3.81,6,11.997293
4.77,8,12.010984
6.67,10,12.028235
6.91,11,12.049759
4.84,9,12.976144
4.13,6,12.987214
4.33,7,13.0005
3.93,8,13.017649
2.99,8,13.032927
4.69,8,13.048938
2.79,5,13.058801
5.19,7,13.071239
9.56,15,13.09473
6.41,9,13.109724
5.68,10,13.12931
7.73,12,13.15189
5.51,10,13.169651
4.17,8,13.184771
8.89,12,13.206179
5.83,10,13.226569
6.21,11,13.244374
6.48,11,13.262895
4.51,8,13.276385
5.31,8,13.289239
7.1,10,13.304535
5.46,9,13.314553
2.48,5,13.324854
7.26,11,13.341381
6.54,10,13.355052
9.24,12,13.374397
4.2,7,13.385283
7.22,10,13.400162
8.4,13,13.42216
7.46,11,13.441825
1.47,4,13.449245
3.34,7,13.46033
6.18,11,13.478462
2.38,4,13.484922
5.0,9,13.497207
6.7,10,13.511245
8.06,14,13.534812
5.42,10,13.548108
7.27,12,13.563205
3.16,6,13.571033
5.59,8,13.579902
4.2,7,13.587406
2.86,5,13.592332
3.55,6,13.600431
3.66,6,13.609567
7.64,11,13.627498
5.0,8,13.640627
7.59,14,13.65667
5.95,10,13.667499
6.21,10,13.678862
1.92,5,13.684368
0.76,3,13.688664
2.76,6,13.698882
1.78,5,13.706354
4.17,7,13.718815
4.72,8,13.735004
6.86,10,13.754531
1.7,5,13.76099
2.41,5,13.766334
6.01,9,13.777999
7.18,11,14.503969
6.47,9,14.521957
2.57,5,14.531405
10.49,16,14.552794
2.8,6,14.56137
6.08,10,14.576512
2.75,5,14.584514
3.32,5,14.592675
4.45,7,14.604311
7.43,10,14.622982
3.92,6,14.635926
2.15,4,14.644485
9.38,14,14.670952
4.82,8,14.685056
8.2,12,14.704319
8.02,14,14.728157
4.97,8,14.743259
6.54,11,14.762365
8.69,13,14.784587
3.36,5,14.794256
5.87,9,14.807684
4.55,9,14.823166
2.41,5,14.831297
14.51,20,14.87112
4.96,9,14.888114
4.96,6,14.900326
8.33,13,14.927845
5.24,7,14.943261
3.46,8,14.959504
4.14,8,14.974399
6.93,11,14.996791
6.15,11,15.01795
10.88,16,15.049379
6.73,10,15.06869
9.93,14,15.093813
2.24,4,15.101236
7.74,13,15.1209
4.63,7,15.129281
3.85,6,15.140127
4.69,8,15.155432
7.92,12,15.174003
4.86,9,15.186649
5.68,9,15.199764
7.07,12,15.220179
6.58,14,15.243523
8.78,12,15.26279
3.46,7,15.273759
4.75,9,15.287456
5.02,9,15.30109
7.28,11,15.32074
10.87,16,15.357271
4.45,8,15.36923
3.8,7,15.378283
8.39,13,16.055009
4.3,8,16.069511
10.83,16,16.096484
5.56,8,16.108516
8.86,13,16.126113
5.39,8,16.137903
5.2,8,16.15224
7.1,10,16.170409
8.81,12,16.19109
8.05,11,16.211874
8.42,13,16.2355
6.79,9,16.251688
10.47,15,16.27722
4.58,9,16.290946
8.53,13,16.309415
8.88,16,16.334439
12.64,17,16.364096
7.64,12,16.382145
6.8,10,16.3982
5.47,9,16.413694
6.21,10,16.430287
2.02,5,16.440191
2.23,6,16.454441
12.48,18,16.489533
3.2,5,16.500313
6.01,10,16.559975
7.56,10,16.606713
5.57,8,16.620711
9.36,14,16.646744
5.78,10,16.669245
9.25,14,16.696517
10.07,16,16.720915
4.64,9,16.739719
4.7,8,16.755497
11.38,15,16.784989
5.14,8,16.800031
3.4,7,16.814135
8.82,12,16.834644
6.03,11,16.85934
11.12,16,16.891637
7.03,10,16.911041
4.22,7,16.925301
4.44,8,16.941677
8.92,13,16.967039
8.56,13,16.993983
13.23,19,17.034364
3.66,7,17.786289
4.86,8,17.797508
6.41,10,17.811299
7.31,12,17.82944
3.18,5,17.835252
10.28,16,17.854603
6.11,11,17.872657
8.96,13,17.888479
5.93,8,17.898794
4.04,7,17.907767
11.97,17,17.927699
6.85,10,17.942231
10.89,15,17.967149
5.5,10,17.988786
8.23,14,18.007505
8.78,13,18.029218
2.61,4,18.037254
7.99,11,18.056523
3.42,7,18.067764
11.54,16,18.098391
8.8,14,18.127832
8.08,14,18.162749
8.11,12,18.185914
10.96,17,18.219238
5.48,8,18.234078
14.78,21,18.278598
12.89,17,18.312442
4.6,8,18.329523
8.9,12,18.351971
4.39,8,18.363362
7.33,11,18.386244
9.0,13,18.415062
4.57,8,18.456245
4.6,8,18.481186
10.88,16,18.522225
7.89,13,18.556899
3.16,7,18.570873
6.19,10,18.592162
3.43,6,18.606868
6.18,9,18.627626
7.93,12,18.655429
3.02,5,18.66878
6.39,9,18.692031
1.2,3,18.700264
6.76,10,18.724369
3.94,6,18.738484
8.82,15,18.773751
9.89,13,19.567565
11.71,17,19.600248
9.97,13,19.625368
5.68,10,19.644631
6.65,11,19.666399
8.51,12,19.69101
7.13,12,19.713878
4.73,8,19.730152
6.48,10,19.749982
7.01,13,19.860444
11.87,16,19.97223
14.19,20,20.050562
8.1,12,20.075618
7.05,9,20.104888
8.98,13,20.181952
12.08,16,20.215599
10.1,16,20.245715
7.3,11,20.265062
6.58,10,20.279471
5.23,7,20.289445
13.42,18,20.322329
9.17,13,20.347868
5.92,9,20.366379
12.74,18,20.402802
9.97,15,20.428121
3.82,7,20.43987
5.0,10,20.456506
9.37,14,20.481688
10.2,14,20.508951
6.82,10,20.52811
7.78,12,20.547735
13.18,19,20.579129
10.81,16,20.607045
17.44,24,20.649407
10.76,16,20.680872
9.74,13,20.709172
8.9,13,20.735476
12.03,17,20.769522
4.74,8,20.784176
11.93,16,21.537654
2.62,6,21.545341
14.18,19,21.566402
12.77,17,21.595356
9.13,13,21.611392
11.44,16,21.634315
9.19,14,21.649256
6.85,11,21.663147
9.4,13,21.678511
11.02,15,21.693631
5.81,9,21.703974
4.84,8,21.717625
9.83,15,21.742823
4.78,9,21.755911
9.22,14,21.774971
9.6,12,21.789277
17.94,25,21.827207
11.16,16,21.851272
14.52,22,21.880513
9.69,15,21.9088
7.48,11,21.930187
10.11,15,21.95412
11.39,17,21.983539
8.51,12,22.004632
16.02,23,22.043717
1.84,5,22.051513
7.64,11,22.068706
19.1,26,22.110795
10.56,15,22.131592
15.87,21,22.16502
10.04,14,22.189333
9.64,13,22.211485
12.51,17,22.249102
10.31,14,22.27616
8.88,13,22.298379
9.28,13,23.14415
8.2,14,23.175623
13.88,21,23.22615
5.29,9,23.24678
9.03,13,23.278927
13.18,18,23.322048
6.85,10,23.34607
9.83,15,23.381995
18.75,26,23.428429
15.92,21,23.465186
15.6,21,23.512076
5.84,10,23.531059
10.95,17,23.5604
16.5,22,23.593716
13.55,19,23.621631
10.07,14,23.663291
4.99,9,23.693063
15.74,22,23.74401
14.39,19,23.781273
7.92,13,23.804731
12.45,18,23.834486
10.54,14,23.852946
8.24,13,23.87107
13.8,19,23.901136
7.27,12,23.922071
10.91,16,23.944354
12.55,17,23.962631
13.21,18,23.992593
12.63,16,24.019278
8.4,13,24.041621
4.78,7,24.051225
11.0,17,24.072627
9.12,14,24.09481
11.35,15,24.773523
12.89,18,24.79694
11.75,16,24.818082
16.42,21,24.847533
13.27,19,24.872417
13.74,17,24.896882
16.47,22,24.936665
8.82,13,24.951275
16.43,22,24.979854
9.01,13,25.002861
19.66,27,25.045696
16.03,21,25.074446
11.62,15,25.103292
13.86,19,25.127562
11.48,16,25.147084
19.39,25,25.175876
15.69,20,25.203386
10.03,15,25.257646
12.73,18,25.283193
17.62,25,25.326628
15.26,20,25.365658
10.7,14,25.386138
13.51,18,25.416981
4.48,8,25.428619
17.65,23,25.465698
2.56,5,25.473414
15.52,20,25.500709
9.9,15,25.524856
14.5,18,26.145823
20.83,26,26.179738
12.83,17,26.205339
14.8,20,26.240262
19.14,23,26.27891
11.04,16,26.303573
11.81,17,26.330668
18.62,25,26.363861
12.16,16,26.380664
16.69,22,26.404606
15.28,20,26.436068
16.62,21,26.480312
10.62,14,26.503161
11.69,16,26.53135
13.16,18,26.555749
16.38,21,26.583946
16.6,22,26.694151
13.86,18,26.715329
5.18,7,26.727868
8.21,10,26.74455
16.66,23,26.771156
18.84,25,26.799176
14.62,21,26.826861
14.36,19,26.860929
15.74,21,26.893876
13.92,18,26.923789
11.49,15,26.950937
13.63,18,27.688096
10.5,14,27.708719
17.57,23,27.73943
19.09,26,27.774727
15.76,21,27.803411
11.32,15,27.821529
20.42,25,27.854287
19.1,25,27.886967
8.88,12,27.901995
13.01,17,27.923338
15.95,20,27.947164
17.24,23,27.977734
18.94,24,28.010877
18.46,24,28.041687
8.91,12,28.058315
16.38,21,28.084368
9.65,14,28.102836
9.52,12,28.118367
18.74,25,28.148941
14.75,20,28.176952
20.43,25,28.21257
9.34,15,28.237195
16.13,21,28.272518
21.09,27,28.314728
24.42,30,28.358236
12.95,18,28.384529
24.44,30,29.048219
10.2,14,29.067911
20.49,25,29.099305
15.86,21,29.1281
16.56,21,29.155642
17.78,23,29.188312
12.58,17,29.211368
15.89,21,29.238657
9.56,13,29.256527
16.09,22,29.287932
15.77,21,29.314913
13.66,18,29.336553
12.91,18,29.360801
19.71,25,29.392426
17.33,22,29.420073
12.3,17,29.44144
12.81,18,29.46487
10.66,15,29.482363
19.02,26,29.512767
12.06,18,29.534658
13.59,18,29.555595
17.28,23,29.583503
20.9,27,29.61518
14.99,21,29.639728
13.66,20,30.31249
20.73,27,30.357075
14.6,18,30.380409
21.36,28,30.420868
16.48,21,30.44485
22.76,30,30.502031
12.32,15,30.528182
12.42,17,30.554079
11.36,16,30.580305
18.16,23,30.614335
14.98,20,30.640828
16.85,21,30.672351
14.8,18,30.694
19.61,28,30.760321
19.51,24,30.792164
10.35,14,30.807997
7.15,10,30.819857
11.36,14,30.83425
16.91,21,30.862194
18.18,22,30.898655
15.98,21,30.930173
16.49,24,30.969898
5.48,8,30.986144
15.79,23,31.023371
15.52,22,31.059453
12.73,19,31.085488
11.14,15,31.717869
18.25,22,31.747673
18.63,23,31.775096
15.0,19,31.797862
13.78,21,31.824996
21.2,27,31.855176
17.52,23,31.88487
8.93,12,31.898301
19.26,23,31.929382
16.84,23,31.959828
18.82,24,31.994127
8.3,11,32.007754
21.67,29,32.042069
15.62,20,32.064317
13.29,17,32.084594
6.43,11,32.100609
20.33,26,32.140139
21.09,28,32.188675
15.69,21,32.224307
22.82,29,32.269017
20.59,26,32.301452
21.93,28,32.331171
16.21,21,32.352731
17.13,23,33.029082
11.98,16,33.056656
14.26,20,33.088892
14.43,18,33.118781
17.81,23,33.154437
9.35,12,33.172256
13.19,18,33.19395
18.6,23,33.221619
12.57,16,33.244767
15.04,20,33.268355
21.73,28,33.299802
20.11,26,33.327383
15.98,19,33.350309
17.44,22,33.378341
16.28,20,33.40716
15.77,20,33.434279
12.52,17,33.453907
15.55,20,33.476799
14.44,19,33.499776
10.67,15,33.524066
8.11,11,33.539394
19.81,26,33.571043
14.6,19,33.597355
19.12,23,33.631039
14.89,20,33.653287
15.04,20,33.676712
8.96,11,33.68854
22.29,28,34.320505
9.76,14,34.336802
17.86,23,34.362671
14.28,17,34.382548
19.13,24,34.413303
18.96,24,34.440655
19.07,24,34.467994
10.37,15,34.484689
8.34,12,34.497869
18.73,24,34.52671
16.54,21,34.550402
12.53,17,34.570165
17.49,23,34.595606
20.83,26,34.627109
18.27,22,34.651899
17.54,22,34.676721
9.71,13,34.691388
14.43,18,34.713966
17.4,22,34.740068
8.0,10,34.751414
11.73,16,34.769804
7.78,10,34.781123
15.04,19,34.802638
14.32,19,34.825673
17.3,22,34.850644
15.13,18,34.873453
18.33,22,35.606283
10.95,13,35.624562
17.14,22,35.655784
19.36,24,35.686082
16.47,21,35.716009
7.65,11,35.730702
22.63,27,35.7592
19.67,26,35.784698
20.17,25,35.823432
19.46,23,35.853817
12.08,16,35.868399
22.21,28,35.930976
14.71,18,35.960741
16.92,20,35.996374
17.11,21,36.033085
6.57,8,36.045234
19.02,24,36.08186
14.36,19,36.114596
17.34,21,36.152045
15.72,20,36.188174
