#{"t_start": 1774939463.2240915, "env_id": "None"}
r,l,t
1.99,5,4.5997
1.75,5,4.604636
1.72,4,4.608603
0.93,3,4.611432
1.93,5,4.618105
1.99,5,4.62535
0.68,4,4.631364
1.43,5,4.639165
2.3,6,4.648652
1.65,5,4.655927
0.37,3,4.659436
2.13,5,4.666793
1.98,6,4.676941
4.05,7,4.689066
2.44,6,4.699066
2.52,5,4.707574
3.58,7,4.71996
1.27,4,4.726571
1.58,5,4.734579
1.94,4,4.739773
1.79,5,4.747669
1.97,7,4.784703
0.73,4,4.790152
0.65,4,4.795746
1.18,3,4.800359
1.8,4,4.807241
2.77,6,4.818565
0.68,4,4.825865
1.41,5,4.833944
0.79,3,4.837694
1.25,4,4.842597
1.3,3,4.846375
1.21,4,5.58811
2.17,5,5.597205
2.87,6,5.60735
0.0,3,5.612482
0.98,5,5.620351
1.12,4,5.626501
2.32,5,5.688836
2.39,6,5.704112
2.77,7,5.716525
2.0,5,5.725681
2.42,6,5.736783
0.77,4,5.742508
1.42,5,5.750552
0.97,3,5.755348
1.41,4,5.761943
2.75,6,5.771628
3.34,8,5.786244
0.7,4,5.793
3.33,5,5.801571
2.47,6,5.812297
0.65,4,5.819371
1.65,5,5.829497
1.08,4,5.836737
2.4,6,5.846866
1.81,5,5.856368
1.06,4,5.86462
2.5,6,5.876015
3.26,6,5.887354
0.66,3,5.893083
1.83,4,5.900468
2.46,5,5.908882
2.31,5,5.915421
1.56,4,5.92223
0.61,3,5.928963
1.4,6,5.938443
1.28,4,5.943087
1.43,4,5.948889
1.15,3,5.953482
1.96,5,5.96192
1.19,4,5.967799
2.05,6,5.978043
1.39,3,5.982956
1.66,5,5.991109
1.7,4,5.997824
1.83,5,6.005843
1.84,4,6.012483
1.21,4,6.017373
2.41,6,6.02606
2.85,6,6.037647
1.4,6,6.046799
0.85,3,6.051683
1.7,5,6.059473
0.44,4,6.06569
0.6,3,6.070735
1.46,4,6.077831
2.25,4,6.083314
1.06,4,6.089544
1.25,4,6.095816
1.41,4,6.102608
0.09,3,6.10799
1.72,5,6.117585
1.79,3,6.123903
1.58,5,6.134657
1.54,4,6.142002
1.74,4,6.14968
3.27,7,6.162903
2.66,5,6.174852
2.39,5,6.183929
1.29,4,6.189927
1.5,3,6.195402
0.79,3,6.200641
0.9,4,6.206064
2.31,4,6.212281
3.21,6,6.221157
1.4,5,6.232418
3.49,7,6.244419
2.25,4,6.250343
1.9,5,6.258645
2.2,5,6.267284
1.59,5,6.275242
1.6,5,6.283581
2.95,8,6.297565
1.36,5,6.306642
1.58,4,6.314209
0.96,3,6.31914
3.16,7,6.332171
1.92,5,6.341636
1.57,5,6.352074
1.03,4,6.360491
2.15,5,6.368921
2.31,6,6.378023
2.96,7,6.390044
0.17,3,6.395605
1.19,3,6.40076
1.69,5,6.408972
1.94,4,6.415975
0.83,3,6.421288
1.85,7,6.435394
1.68,5,6.444174
0.88,3,6.448101
1.75,4,6.454808
2.41,5,6.462707
0.89,4,6.469585
1.3,5,6.477494
1.49,4,6.483122
1.63,3,6.487734
0.74,3,6.492132
1.77,4,6.498423
1.75,4,6.504245
1.79,5,6.512422
1.99,5,7.224901
3.62,7,7.235179
0.85,4,7.242359
1.64,5,7.249423
1.82,5,7.256221
1.42,3,7.260056
0.63,3,7.263927
1.45,4,7.268815
1.97,5,7.27479
2.21,5,7.280607
1.46,4,7.285435
2.33,5,7.291328
1.25,4,7.296531
1.85,6,7.304369
0.76,3,7.307999
1.39,4,7.313052
2.41,6,7.319927
0.8,4,7.324829
1.3,4,7.329347
1.78,4,7.3339
2.66,5,7.340525
2.21,5,7.346497
1.85,5,7.35235
1.79,5,7.358222
1.29,4,7.362833
2.74,6,7.369744
1.13,5,7.375545
3.2,5,7.381387
1.04,4,7.386443
1.76,4,7.391256
0.91,3,7.39504
1.4,3,7.3986
1.38,4,7.403137
1.45,4,7.408026
1.78,5,7.413833
2.63,7,7.421911
1.2,3,7.425547
1.79,5,7.431283
1.36,4,7.436037
1.9,5,7.442561
0.86,3,7.446339
2.28,5,7.45219
1.37,5,7.45824
2.55,6,7.465304
1.88,5,7.470781
1.92,5,7.476497
1.64,4,7.481159
2.93,6,7.488037
1.2,3,7.491673
0.73,4,7.496546
0.28,3,7.500211
3.08,7,7.50854
3.78,6,7.515796
0.56,3,7.51948
0.93,3,7.523421
3.49,7,7.532035
1.28,4,7.53694
2.27,5,7.544513
2.88,7,7.556961
0.74,4,7.563756
1.59,5,7.570484
0.93,3,7.574668
1.38,6,7.583017
0.6,3,7.586462
1.69,4,7.592242
0.92,4,7.597776
0.8,4,7.602787
0.92,3,7.607291
1.16,5,7.61412
2.62,6,7.622616
0.86,4,7.628571
1.15,4,7.632794
1.28,5,7.639957
0.95,3,7.644553
1.11,3,7.648548
2.49,5,7.65409
2.13,5,7.659713
3.73,7,7.667836
0.87,3,7.671991
3.35,7,7.679582
1.12,4,7.685015
2.26,5,7.692723
1.48,4,7.698548
1.29,4,7.704601
0.67,4,7.710723
1.92,5,7.717912
1.72,4,7.722999
2.28,5,7.730432
1.61,4,7.734584
1.26,4,7.739346
0.61,3,7.74422
0.67,3,7.747355
4.1,8,7.759773
0.71,3,7.763942
0.99,5,7.770739
0.88,3,7.77381
0.94,5,7.78093
0.78,3,7.785298
2.17,4,7.791048
0.78,3,7.79577
3.22,7,7.806529
1.55,5,7.814098
0.59,3,7.81775
2.36,6,7.825154
1.29,4,7.830325
1.53,5,7.836975
1.52,5,7.845073
2.05,6,7.851667
0.53,3,7.854807
2.3,4,7.859062
3.85,7,7.866939
0.91,4,7.871114
3.97,8,7.878917
2.57,4,8.468524
2.07,5,8.474864
0.43,3,8.4783
0.8,3,8.481871
3.36,6,8.488629
3.18,5,8.494236
0.92,4,8.498896
4.37,11,8.511457
1.87,5,8.517173
1.54,5,8.522995
1.4,5,8.528703
1.49,4,8.533598
1.7,5,8.539444
1.97,6,8.54656
2.22,5,8.553726
1.93,5,8.559973
0.49,3,8.563609
0.93,3,8.567236
3.09,6,8.574235
2.55,5,8.579981
2.55,5,8.585728
2.94,7,8.593834
3.24,6,8.600981
1.2,3,8.604617
1.49,4,8.609544
0.45,3,8.613268
1.25,4,8.617843
2.54,5,8.623722
2.32,5,8.629533
1.51,4,8.634214
2.26,5,8.639706
4.68,7,8.647953
2.18,4,8.65344
1.2,4,8.658142
0.61,3,8.661679
1.29,4,8.666417
0.27,4,8.671928
1.31,4,8.67741
1.07,4,8.682783
1.0,4,8.688025
1.75,4,8.692885
2.08,4,8.697668
1.8,4,8.702252
1.71,6,8.708997
1.66,4,8.713666
2.6,5,8.719318
1.42,4,8.724161
2.02,4,8.729087
0.7,4,8.733897
2.04,4,8.738636
1.7,5,8.744347
0.59,4,8.749583
1.46,4,8.754312
0.27,4,8.75877
1.47,4,8.763366
2.82,7,8.771385
1.37,4,8.776224
0.87,4,8.781147
0.95,4,8.786107
1.44,3,8.789979
0.73,3,8.793838
1.62,6,8.801159
2.53,5,8.80727
1.74,5,8.81333
2.41,5,8.819102
2.37,4,8.823718
1.33,4,8.828344
2.39,5,8.834023
1.47,5,8.840198
1.8,4,8.845135
0.82,3,8.849049
1.36,7,8.858847
3.63,6,8.866217
2.38,4,8.871036
1.04,3,8.874578
2.44,4,8.879494
1.01,5,8.885434
1.18,3,8.889036
0.96,4,8.893726
1.09,4,8.898583
1.3,5,8.904549
2.11,4,8.909334
1.11,4,8.913789
2.22,5,8.919538
2.54,6,8.92728
1.62,4,8.93187
2.46,5,8.937561
3.98,8,8.946456
2.1,4,8.951844
2.94,6,8.959548
1.62,4,8.964532
2.31,5,8.970416
1.28,4,8.975019
2.07,5,8.980878
1.97,5,8.986701
0.84,3,8.990432
1.95,4,8.995232
0.81,4,9.000059
1.94,4,9.004667
0.59,4,9.009398
2.58,6,9.016577
3.33,7,9.024604
1.71,4,9.02945
1.03,3,9.033208
3.13,6,9.040172
2.25,4,9.044869
1.21,3,9.04849
1.21,3,9.052725
2.43,5,9.058186
0.86,6,9.065408
2.23,5,9.072113
1.03,3,9.074952
1.56,6,9.73289
3.23,6,9.741278
1.8,5,9.747568
1.63,4,9.753336
2.25,5,9.761867
1.71,5,9.770049
1.1,4,9.776318
0.98,4,9.783778
2.13,4,9.790641
0.56,4,9.797815
2.23,5,9.806836
1.74,4,9.814414
1.43,5,9.823529
0.4,3,9.828835
1.64,5,9.837769
0.41,4,9.843768
0.8,4,9.85133
2.09,5,9.861821
1.35,5,9.871684
1.38,5,9.880163
2.14,6,9.88938
1.16,4,9.895512
1.76,5,9.903467
1.02,3,9.908051
2.44,6,9.916834
0.44,3,9.921676
1.96,4,9.928998
1.14,5,9.93716
0.52,3,9.942067
1.71,5,9.949817
1.05,4,9.955786
1.09,6,9.965192
1.99,5,9.972683
1.13,4,9.97864
2.94,7,9.988738
1.86,5,9.996774
0.67,4,10.003711
0.81,4,10.010348
2.0,5,10.018691
2.47,5,10.027315
0.64,5,10.036204
2.23,5,10.05532
2.59,6,10.067884
0.87,5,10.077995
2.13,4,10.086033
2.17,4,10.094746
1.55,4,10.10385
0.76,3,10.110322
1.31,4,10.118531
1.84,5,10.128061
1.48,4,10.135807
0.57,4,10.143594
1.82,4,10.151988
3.38,6,10.164361
2.28,6,10.176648
1.85,4,10.184477
1.37,5,10.194535
3.18,7,10.207949
1.28,4,10.215547
1.23,3,10.221152
2.27,5,10.231686
2.16,5,10.241885
2.6,6,10.25439
1.02,4,10.263243
1.77,5,10.273079
4.82,8,10.290356
1.81,6,10.303703
1.12,6,10.316233
2.32,5,10.326379
0.99,4,10.334526
1.38,3,10.340869
1.76,4,10.348639
1.4,5,10.359626
1.41,5,10.370349
3.58,6,10.383197
1.57,6,10.396076
2.34,4,10.404065
0.19,4,10.411673
1.03,4,10.419329
1.45,3,10.425061
1.86,4,10.433053
2.46,5,10.443434
0.23,3,10.449822
2.71,6,10.462513
0.51,3,10.469038
2.27,6,10.481147
1.9,4,10.488988
1.77,5,10.499113
2.3,5,10.509007
1.72,4,10.569642
2.56,6,10.581676
0.96,5,10.591822
0.86,3,10.597775
2.03,7,10.610497
1.64,5,10.619585
2.73,5,10.628511
2.01,7,10.641467
4.24,10,10.674997
0.39,3,10.681495
1.22,4,10.689835
1.49,4,10.698673
1.45,5,10.708826
2.54,6,10.719969
1.62,4,10.727314
1.56,3,10.733629
1.65,4,10.74234
1.58,4,10.750328
3.33,7,10.764152
2.32,6,11.584777
0.57,4,11.594976
2.05,5,11.605162
1.0,4,11.612945
1.73,4,11.620889
0.54,3,11.627041
2.16,5,11.636956
2.02,4,11.6452
1.49,4,11.65395
1.95,4,11.66267
1.84,6,11.674198
1.65,4,11.68275
0.36,4,11.691506
1.11,5,11.702678
2.48,6,11.71487
1.16,4,11.723192
2.61,6,11.735475
1.67,4,11.743423
1.05,4,11.751479
2.49,5,11.761475
1.07,4,11.769508
1.04,5,11.779748
1.96,4,11.787694
1.3,3,11.794236
2.28,7,11.808841
0.58,3,11.815307
0.94,3,11.822101
1.34,5,11.831939
1.71,5,11.841507
0.88,4,11.849519
1.44,5,11.859378
1.25,4,11.867577
0.18,3,11.872964
1.91,6,11.88555
2.01,4,11.893992
2.38,6,11.906869
2.34,6,11.917815
0.65,3,11.923218
1.99,4,11.93044
0.94,4,11.936578
0.71,4,11.942861
2.01,6,11.953551
1.32,3,11.959253
1.03,4,11.966199
2.53,4,11.972418
1.89,5,11.980766
0.5,4,11.986911
1.18,3,11.991566
3.29,5,11.99973
1.2,5,12.007547
4.55,8,12.019492
1.71,5,12.024841
3.04,7,12.03568
1.05,3,12.04109
0.94,3,12.046365
1.86,6,12.054332
3.36,5,12.062349
1.57,4,12.068265
1.75,4,12.074836
1.68,5,12.085126
2.7,6,12.09572
2.15,4,12.103015
1.22,4,12.109612
3.37,6,12.120441
2.48,6,12.128697
3.61,7,12.140354
3.63,6,12.150729
2.69,6,12.159995
1.87,5,12.167415
2.05,5,12.174094
1.73,5,12.180495
1.59,3,12.185216
1.97,4,12.191438
3.05,8,12.206282
1.57,4,12.213899
0.68,4,12.221141
1.79,5,12.229383
2.17,4,12.236138
1.76,5,12.245838
2.56,5,12.254757
1.63,5,12.263657
1.9,5,12.273245
1.94,5,12.280758
2.99,6,12.289833
1.1,5,12.297103
0.47,4,12.301618
1.52,5,12.306603
2.26,5,12.314453
1.61,5,12.324183
0.79,3,12.329772
1.39,4,12.336541
2.08,5,12.345284
1.75,4,12.351655
0.64,3,12.356905
2.19,5,12.365519
2.14,4,12.371449
0.36,3,12.375154
3.49,7,12.386904
2.75,6,12.39756
1.25,4,12.404654
1.74,6,12.415533
2.2,5,12.423343
2.21,6,12.433006
1.51,6,12.442405
1.01,4,12.44808
0.75,4,12.453455
1.49,4,12.45832
1.86,5,12.466144
1.73,5,12.474111
2.24,6,13.113789
1.58,6,13.121128
0.78,4,13.125771
1.13,3,13.129898
3.32,6,13.138274
1.9,5,13.145715
1.53,5,13.152657
1.57,5,13.158869
1.96,7,13.167383
0.85,3,13.171688
0.67,3,13.175925
2.24,3,13.179019
1.09,5,13.185666
2.38,5,13.192567
1.79,4,13.196853
2.26,5,13.204032
2.58,6,13.211259
1.36,5,13.217138
2.24,5,13.223258
2.02,5,13.230104
0.74,3,13.234958
1.65,4,13.241822
2.54,5,13.249778
0.68,3,13.255072
0.74,4,13.262151
0.61,2,13.26569
1.94,3,13.270824
0.82,4,13.277925
2.18,4,13.285139
1.04,4,13.294139
2.28,5,13.304573
2.46,4,13.312597
2.98,6,13.323932
2.1,5,13.333484
3.03,5,13.343668
0.83,3,13.349876
0.71,5,13.35981
0.6,3,13.36532
3.8,7,13.378115
1.21,4,13.384924
2.16,5,13.394222
2.55,5,13.404568
0.62,4,13.412134
0.67,3,13.41724
2.35,5,13.423835
0.83,3,13.427448
0.67,4,13.431907
2.25,5,13.439059
2.61,6,13.446778
0.93,3,13.4506
3.25,6,13.458383
1.77,5,13.466037
2.47,6,13.473309
1.14,3,13.47804
0.68,5,13.485792
0.85,3,13.49144
1.04,3,13.496462
0.65,5,13.505145
1.33,3,13.510544
2.63,5,13.51896
0.43,3,13.524044
0.9,5,13.532793
1.5,4,13.539708
0.27,4,13.546843
1.78,6,13.557436
0.99,4,13.564034
0.67,3,13.568619
1.2,4,13.574624
0.97,3,13.579545
2.87,5,13.588185
1.86,5,13.597694
1.23,4,13.604976
2.39,5,13.614592
3.4,6,13.624868
1.58,4,13.631886
1.62,3,13.637563
0.94,3,13.642762
3.48,8,13.655719
2.53,5,13.663228
0.7,3,13.667641
0.75,4,13.67364
0.75,3,13.679485
1.82,4,13.685175
1.38,5,13.693045
2.15,5,13.700694
2.33,6,13.710654
1.99,6,13.721095
0.8,4,13.727588
2.01,5,13.736209
1.37,4,13.742614
1.01,3,13.74926
1.49,4,13.755765
1.2,5,13.764188
1.81,5,13.772019
2.38,5,13.780861
1.44,5,13.789421
0.75,5,13.798789
2.67,5,13.807915
1.62,4,13.814642
1.67,6,13.824799
1.42,3,13.830339
3.12,6,13.840334
1.3,5,13.848345
1.72,4,13.854541
2.59,5,13.863431
2.21,5,13.872345
1.91,4,13.878959
1.7,5,13.886583
0.39,3,13.89172
1.98,5,13.899747
1.91,5,13.90797
2.23,4,13.914634
3.41,5,13.922786
4.16,6,13.933107
2.72,6,14.576335
0.66,3,14.581367
2.08,4,14.587811
2.4,6,14.596114
0.76,3,14.601228
3.01,6,14.610932
3.25,5,14.618741
2.05,4,14.625834
0.83,3,14.630502
3.37,7,14.641773
0.77,3,14.646224
1.57,3,14.650717
2.43,5,14.659102
2.06,6,14.669148
0.86,3,14.6731
1.6,4,14.680375
1.09,3,14.685688
1.56,5,14.693976
2.1,4,14.699891
3.54,6,14.710267
0.74,4,14.716736
2.51,6,14.72641
1.97,6,14.734984
2.67,6,14.742382
1.58,3,14.746313
2.13,4,14.751338
1.35,5,14.757852
1.71,4,14.762303
3.09,5,14.768791
4.05,7,14.776441
2.05,5,14.785059
1.02,4,14.791319
2.55,7,14.802934
0.44,3,14.807924
0.96,4,14.81379
1.61,5,14.820364
3.78,7,14.830029
2.82,6,14.838286
0.49,4,14.844078
0.78,3,14.848489
1.26,4,14.854777
2.0,4,14.861563
2.1,4,14.868412
2.01,5,14.875946
1.34,5,14.883222
3.21,7,14.891798
2.9,8,14.901632
1.46,3,14.906161
3.57,6,14.913034
4.29,7,14.920323
2.63,5,14.925167
2.25,5,14.9301
1.76,5,14.934926
1.11,5,14.940592
2.1,5,14.946273
0.48,3,14.949392
1.47,4,14.955671
1.63,4,14.961703
1.38,4,14.968529
3.19,6,14.978159
1.87,6,14.987973
3.87,7,14.999182
1.22,3,15.005606
1.58,4,15.012481
0.68,3,15.017474
1.23,4,15.023081
1.79,4,15.029405
2.42,6,15.03839
2.85,6,15.046867
1.91,5,15.055097
3.32,6,15.066382
0.68,3,15.071885
2.8,6,15.082393
0.67,3,15.087808
2.22,6,15.097087
2.17,5,15.10521
1.43,5,15.112698
1.92,5,15.119888
0.93,4,15.125386
1.23,4,15.130565
0.95,3,15.133713
1.18,4,15.139685
1.28,5,15.146798
1.15,4,15.153142
1.67,5,15.16063
1.58,3,15.16499
0.84,5,15.170269
0.74,5,15.174886
0.7,4,15.17909
1.82,5,15.184057
0.31,4,15.188696
1.98,4,15.194562
1.09,5,15.201716
3.8,8,15.211408
1.92,5,15.216882
2.44,6,15.224742
1.35,3,15.22779
2.73,5,15.232486
1.83,4,15.236169
2.66,5,15.242893
0.89,3,15.247476
2.53,6,15.255568
0.94,3,15.260043
1.67,3,15.264792
1.26,5,15.316467
1.01,3,15.336476
2.44,5,15.345329
1.36,4,15.351273
0.59,3,15.355917
1.41,4,15.362552
2.15,6,16.10353
1.74,5,16.114127
0.29,4,16.122231
3.09,6,16.133339
3.98,7,16.145834
1.36,6,16.156339
1.34,4,16.162538
1.54,4,16.168893
1.86,4,16.173263
2.77,5,16.179668
3.06,5,16.185009
1.67,5,16.189913
2.87,7,16.214343
1.91,4,16.219454
1.55,5,16.225719
0.64,3,16.228781
1.26,5,16.234339
3.04,5,16.239051
2.16,6,16.244704
1.47,6,16.250731
1.51,4,16.25496
1.49,3,16.257884
1.32,3,16.261858
1.67,4,16.266922
2.36,5,16.272163
2.9,6,16.279346
1.2,3,16.282173
0.59,3,16.28524
2.04,5,16.290136
1.55,5,16.295388
2.21,5,16.301008
1.33,3,16.305458
1.13,3,16.30933
2.53,5,16.315006
1.99,4,16.318871
3.53,7,16.325516
0.44,3,16.328705
1.18,4,16.332649
1.04,4,16.3364
1.44,4,16.340674
2.16,5,16.345367
1.3,5,16.350579
2.07,4,16.354814
1.45,3,16.371879
1.32,4,16.38557
1.5,5,16.392947
