#{"t_start": 1774948412.611707, "env_id": "None"}
r,l,t
2.91,6,8.691401
4.26,8,8.713545
3.14,7,8.735715
3.04,6,8.752879
3.43,8,8.77354
4.25,6,8.788214
3.02,6,8.803276
4.0,7,8.819929
3.01,7,8.837963
3.48,8,8.858723
3.48,9,8.880839
3.81,5,8.892176
5.17,8,8.913253
3.86,6,8.927847
4.83,10,8.952201
3.32,7,8.969169
3.61,8,8.989731
3.72,6,9.005881
3.08,6,9.020581
2.44,6,9.035028
4.95,9,9.057776
2.8,7,9.076223
2.86,6,9.091235
5.1,10,9.116979
5.53,12,9.14824
3.58,7,9.166281
6.02,11,9.193141
4.75,8,9.214585
3.31,5,9.228974
4.65,8,9.249483
3.64,8,9.269922
1.9,6,9.284427
4.57,10,9.306942
3.98,9,9.328494
4.49,8,9.347298
3.33,5,9.359823
3.47,8,9.379115
2.48,6,9.39373
4.32,7,9.412512
3.94,7,9.431649
4.09,9,9.455146
6.61,11,10.280996
3.45,6,10.2976
5.47,10,10.321517
2.7,5,10.333461
2.97,8,10.353421
3.88,7,10.373616
4.94,8,10.394724
2.22,6,10.41015
2.76,6,10.425663
4.98,10,10.452489
2.5,4,10.46254
4.53,9,10.485154
6.31,10,10.511559
2.13,5,10.524757
4.43,6,10.540434
6.42,11,10.568405
5.42,9,10.594857
4.31,9,10.620434
4.26,7,10.641062
2.91,7,10.661158
5.36,13,10.696807
3.94,8,10.718017
3.62,7,10.736948
3.78,8,10.757287
7.57,12,10.788237
4.31,8,10.806995
3.53,5,10.81901
2.29,7,10.836164
1.82,5,10.84949
4.66,9,10.874078
4.51,7,10.892319
2.94,7,10.910481
6.07,11,10.940087
6.18,12,10.971822
3.92,8,11.017192
2.69,7,11.03555
3.03,6,11.062096
3.32,6,11.078435
1.89,6,11.094858
2.6,7,11.115132
3.23,6,11.161431
5.36,8,11.181569
3.75,7,11.199575
2.44,6,11.213797
3.9,8,11.234161
5.98,11,11.262019
5.36,9,11.28582
3.43,6,11.30317
6.13,11,11.333721
2.97,6,11.34867
2.7,5,11.361475
4.47,8,11.380378
4.12,7,11.396792
3.8,8,11.415666
3.28,7,11.43204
1.72,6,11.445316
3.48,8,11.461385
5.03,10,11.4852
6.45,11,11.509916
4.9,10,11.534113
3.65,7,11.548333
5.96,12,11.575425
3.96,8,11.596458
4.27,7,11.61483
5.41,9,11.637659
4.85,7,12.583774
1.87,5,12.597915
4.0,6,12.616474
4.59,9,12.641626
1.44,3,12.650533
7.03,14,12.689353
6.06,12,12.722402
4.01,7,12.740656
2.15,5,12.752451
5.39,8,12.770066
4.05,8,12.787214
3.69,5,12.799375
5.23,9,12.821834
7.95,12,12.850602
5.94,10,12.875606
2.96,8,12.890433
5.65,8,12.906914
5.84,10,12.931347
3.64,5,12.942964
5.63,9,12.966078
2.86,6,12.980066
2.76,7,12.996664
4.42,8,13.014215
5.76,12,13.04468
2.33,5,13.059129
4.35,10,13.087409
5.26,9,13.111432
5.09,8,13.132986
2.23,4,13.143335
2.6,6,13.158224
2.79,7,13.176211
7.46,12,13.205494
6.33,12,13.233752
6.25,11,13.261403
5.24,8,13.279495
3.23,6,13.295816
3.74,6,13.312436
3.03,6,13.337432
7.05,11,13.366697
5.35,10,13.391799
5.17,10,13.413417
5.41,10,13.439424
3.77,9,13.462667
3.47,7,13.480698
6.35,11,13.506616
7.07,11,13.532114
4.47,8,13.551169
5.54,10,13.574726
4.32,7,13.592735
4.05,9,13.61439
3.61,6,13.630317
2.12,5,13.642806
3.09,8,13.662124
3.75,6,13.67771
4.12,8,13.698489
2.67,7,13.717003
4.28,7,13.736355
4.81,9,13.757752
4.35,8,13.775614
4.26,6,13.789395
3.46,7,13.807496
6.12,12,13.832688
5.23,11,14.633241
9.42,15,14.670351
3.2,7,14.687974
3.86,8,14.706029
5.81,13,14.736715
2.78,5,14.74925
5.45,10,14.774777
4.2,8,14.794245
1.46,5,14.804903
2.35,6,14.820837
3.66,7,14.839958
6.18,8,14.861585
3.86,8,14.881392
3.05,6,14.894039
7.28,10,14.917788
4.74,10,14.943373
6.84,10,14.966549
6.01,10,14.986409
6.56,11,15.009089
4.9,9,15.030901
3.6,6,15.044998
5.05,7,15.059123
4.95,10,15.082214
4.31,8,15.101049
4.15,6,15.116062
3.12,5,15.128698
6.31,9,15.151415
2.14,4,15.162318
2.93,5,15.175122
5.8,12,15.200701
5.67,9,15.223393
2.28,4,15.234317
3.27,7,15.254116
3.78,6,15.26999
6.67,11,15.297559
4.01,8,15.31441
3.48,8,15.334459
6.09,8,15.355978
6.22,13,15.39029
4.41,9,15.413248
3.4,6,15.42811
6.71,12,15.456146
4.56,6,15.468088
4.52,8,15.485564
5.67,8,15.500714
3.89,6,15.523725
6.38,11,15.551073
4.8,9,15.569451
5.93,9,15.590722
5.06,8,15.611221
4.49,8,15.632522
3.64,6,15.700027
1.32,5,15.712726
5.74,8,15.733886
2.59,6,15.748833
5.53,8,15.767219
7.02,15,15.803554
3.37,6,15.816883
1.25,5,15.828138
3.1,5,15.84117
3.47,5,15.854867
4.06,7,15.87612
3.02,5,15.890405
6.07,9,15.915577
5.47,7,16.739027
2.81,5,16.75156
4.84,9,16.772675
4.48,8,16.785628
3.23,6,16.798333
4.4,9,16.817754
5.09,9,16.838305
5.0,9,16.858416
5.32,10,16.875959
3.35,7,16.885995
4.99,9,16.907588
2.83,6,16.922716
5.16,10,16.944454
4.49,6,16.96049
5.06,7,16.978661
4.98,10,17.002665
4.81,9,17.024442
2.38,6,17.038984
3.13,6,17.053881
5.33,10,17.076833
3.78,8,17.094339
6.75,11,17.120522
3.43,7,17.138113
5.66,9,17.162024
3.2,5,17.175147
4.82,7,17.191365
4.77,10,17.217027
4.69,7,17.236451
7.47,11,17.263841
5.49,9,17.286635
5.02,8,17.307573
3.35,6,17.324386
3.13,6,17.340728
4.4,8,17.361784
6.77,10,17.388349
5.06,7,17.406244
3.98,7,17.424476
7.06,10,17.449183
8.43,13,17.485026
5.07,9,17.509879
6.59,11,17.540167
4.03,8,17.561178
5.66,11,17.590711
6.97,10,17.614081
3.49,6,17.626276
4.75,10,17.645457
6.38,9,17.662919
5.6,10,17.681551
3.19,7,17.694927
6.2,10,17.722956
5.41,11,17.744291
3.01,5,17.754346
3.81,6,17.766794
3.14,6,17.7792
4.99,8,17.79453
5.86,9,17.811134
4.64,7,17.825016
5.86,9,17.841814
4.99,8,17.856827
4.71,10,17.877192
3.37,8,17.892507
4.3,8,17.90749
4.74,9,18.590553
5.55,10,18.615935
4.32,6,18.631328
5.64,9,18.650593
2.6,9,18.667848
4.48,10,18.691223
2.08,5,18.702839
5.14,11,18.727397
5.29,8,18.747805
4.25,6,18.76128
5.48,10,18.784266
5.55,10,18.807341
5.64,10,18.830292
4.05,7,18.844151
4.46,8,18.86087
5.15,10,18.884791
3.59,6,18.899905
7.2,11,18.926179
3.64,7,18.94403
3.99,9,18.966067
5.87,10,18.990059
4.47,7,19.006198
4.15,7,19.02162
4.19,9,19.043834
2.91,6,19.05834
5.24,8,19.080271
7.7,12,19.110987
6.9,11,19.137528
4.91,8,19.159226
2.79,5,19.172095
2.27,4,19.183316
7.22,12,19.214681
5.48,8,19.235207
3.33,8,19.257493
4.3,10,19.283483
2.2,4,19.294939
4.74,8,19.317225
5.46,10,19.346278
3.31,5,19.359647
4.18,6,19.376647
7.39,11,19.406867
8.26,13,19.441479
2.46,7,19.459379
4.53,8,19.481088
6.34,11,19.509613
3.89,7,19.528088
4.37,8,19.548583
4.98,10,19.57799
3.28,7,19.596412
4.36,6,19.61119
3.69,5,19.622987
4.71,8,19.643061
5.14,9,19.66825
5.18,7,19.686013
4.58,9,19.707887
4.92,9,19.732475
4.46,8,19.749557
4.08,7,19.765851
4.63,10,19.786355
8.52,13,19.814333
6.4,10,19.834
6.75,11,20.66673
8.23,12,20.706864
5.35,9,20.734335
7.54,10,20.761577
6.95,11,20.794487
4.81,7,20.815113
3.75,9,20.839349
3.2,7,20.859309
3.23,5,20.873853
2.77,7,20.893937
5.37,9,20.918907
5.79,10,20.945911
6.21,12,20.978317
3.76,8,21.000412
6.09,9,21.023622
6.5,11,21.052866
5.75,11,21.07965
3.7,7,21.094354
4.22,8,21.111091
5.27,7,21.128519
2.12,7,21.146348
4.5,8,21.165432
4.06,7,21.183302
4.17,6,21.200373
5.85,10,21.226545
8.07,13,21.259739
7.74,10,21.285556
6.64,11,21.313357
6.23,10,21.339212
6.18,11,21.368248
5.01,6,21.383617
3.79,7,21.40147
4.37,9,21.424075
7.22,11,21.449867
5.54,8,21.469148
7.17,12,21.50058
5.05,9,21.525275
6.1,9,21.548305
6.19,10,21.57449
4.98,9,21.599099
6.7,10,21.62477
4.29,8,21.644378
4.2,6,21.660089
6.08,9,21.680393
2.91,7,21.696285
5.9,10,21.717784
6.99,11,21.741263
5.46,10,21.762876
4.27,8,21.779207
7.39,10,21.799709
4.84,9,21.817883
6.95,10,21.838105
5.74,11,21.861662
3.1,5,21.87312
3.04,7,21.888961
4.69,8,21.905942
3.56,8,21.923039
5.87,8,22.873297
4.66,9,22.896986
3.21,7,22.912874
7.4,12,22.94165
5.09,10,22.964097
4.7,7,22.981617
5.14,9,23.002284
6.18,11,23.029206
3.7,8,23.047142
6.4,12,23.073303
8.73,15,23.110428
2.92,5,23.121924
6.13,10,23.145759
9.31,13,23.176929
5.34,10,23.199788
5.31,7,23.21383
3.24,7,23.2271
7.85,12,23.250669
4.49,8,23.269228
3.74,9,23.290716
4.69,8,23.311124
3.81,6,23.325048
5.38,8,23.343835
5.07,10,23.367214
3.37,7,23.385676
2.74,7,23.403634
4.61,8,23.42302
7.87,13,23.448643
4.34,8,23.470158
5.04,10,23.495437
5.13,9,23.518938
8.49,14,23.555192
5.26,10,23.580039
6.81,12,23.610862
4.85,8,23.633875
7.04,12,23.661851
5.14,10,23.684799
6.11,9,23.706879
7.46,14,23.739782
4.94,7,23.840734
4.25,5,23.850547
7.65,12,23.881356
4.76,8,23.900627
3.68,6,23.914775
2.99,5,23.926401
1.64,3,23.933354
4.15,6,23.945514
6.75,12,23.972224
8.6,13,24.004095
8.59,15,24.041588
5.71,9,24.059798
6.86,10,24.083495
6.03,9,24.104777
5.1,7,24.120954
3.29,6,24.13683
5.53,8,24.155361
7.18,12,24.961402
5.18,9,24.983575
4.86,8,24.998551
6.21,10,25.018191
6.06,10,25.044429
7.8,12,25.076356
5.57,8,25.09738
3.7,6,25.112548
4.33,8,25.133463
6.5,9,25.154472
5.64,9,25.178264
3.02,8,25.198009
3.55,6,25.212065
9.35,16,25.249997
4.92,8,25.268216
4.7,6,25.28424
4.49,8,25.301329
3.31,8,25.31312
4.77,8,25.325684
4.87,9,25.346784
9.25,15,25.384523
7.12,12,25.415299
5.18,10,25.442649
2.97,7,25.460423
7.95,11,25.487822
5.78,10,25.510335
8.2,14,25.539657
5.14,10,25.560902
4.29,8,25.578989
8.94,12,25.609513
4.63,9,25.631496
4.4,7,25.64846
7.98,11,25.6731
3.5,7,25.689489
6.62,9,25.709285
3.41,6,25.721401
4.91,9,25.737711
5.4,10,25.756424
4.92,8,25.773663
4.7,10,25.796789
4.52,6,25.810423
6.91,13,25.834742
5.57,9,25.851621
7.16,11,25.87488
7.1,12,25.902328
4.66,8,25.926098
2.05,5,25.940904
5.08,10,25.964367
3.2,8,25.985719
5.69,8,26.005932
4.12,7,26.024204
3.4,6,26.039159
5.72,8,26.058006
4.13,6,26.07145
6.16,10,26.094198
4.8,9,26.114026
8.03,11,26.888539
9.08,14,26.920365
6.56,10,26.944434
6.69,12,26.968822
3.47,7,26.985497
2.24,5,26.996524
4.85,9,27.019139
7.12,11,27.045581
6.56,10,27.068172
3.71,7,27.085482
4.21,8,27.103162
7.58,13,27.133033
3.78,4,27.14448
7.38,12,27.174352
6.12,8,27.193924
10.36,15,27.224802
4.55,6,27.238696
2.95,5,27.250905
4.85,8,27.268894
10.5,16,27.308543
4.83,8,27.328522
5.31,8,27.348569
4.32,8,27.367535
4.88,8,27.386868
5.89,10,27.409607
3.82,8,27.426187
4.22,9,27.444971
4.7,9,27.463249
4.33,10,27.48331
3.08,5,27.493655
4.01,6,27.505778
5.84,11,27.527828
8.23,14,27.556524
7.93,12,27.581343
2.76,5,27.592616
5.7,8,27.609346
7.5,13,27.636288
7.5,10,27.657573
9.64,15,27.690892
3.5,6,27.704957
4.81,8,27.722852
5.98,9,27.741395
5.24,9,27.760488
4.88,9,27.779917
7.91,12,27.805583
3.81,8,27.82194
9.25,14,27.850889
6.7,12,27.875486
4.78,10,27.896036
7.86,13,27.922834
5.46,9,27.94177
2.85,5,27.953072
6.52,11,27.976148
7.87,12,28.000704
4.27,9,28.679072
8.86,13,28.704824
4.73,6,28.717225
6.59,9,28.735807
4.52,9,28.754355
6.78,11,28.776605
7.77,11,28.798057
8.81,14,28.833102
5.33,11,28.855415
7.87,12,28.881221
4.55,7,28.896378
6.73,11,28.91892
6.13,10,28.938819
7.1,10,28.958884
4.19,7,28.973612
5.47,10,28.99449
7.06,11,29.017271
4.8,7,29.032064
2.31,5,29.042673
7.14,11,29.066229
4.07,8,29.082844
5.5,9,29.102066
7.25,12,29.126589
9.65,16,29.161516
9.31,14,29.194185
4.89,6,29.207258
5.7,8,29.224018
4.58,7,29.240108
7.78,11,29.272581
6.58,10,29.294169
3.48,6,29.30765
7.03,12,29.333867
5.51,9,29.354148
6.35,8,29.372861
3.92,6,29.386053
4.23,8,29.403776
6.91,9,29.423079
7.71,13,29.44874
7.26,12,29.47311
5.53,9,29.491723
5.5,9,29.510589
5.62,9,29.529257
7.64,12,29.556635
4.11,6,29.569455
3.95,6,29.582652
8.08,12,29.608627
6.26,9,29.62669
5.13,9,29.646267
7.24,12,29.673866
5.39,7,29.68989
4.31,7,29.709973
3.67,7,29.741541
8.15,12,29.780321
4.95,8,29.804934
6.97,9,30.666984
7.94,13,30.703087
5.32,7,30.725822
12.58,19,30.786632
5.22,9,30.812377
6.75,10,30.839196
9.69,16,30.882878
5.05,7,30.898215
2.76,6,30.910949
6.17,11,30.93334
3.97,7,30.947391
7.22,10,30.967422
5.57,8,30.983476
4.88,6,30.996375
5.2,9,31.014357
6.19,9,31.032315
3.4,7,31.047091
5.62,9,31.064994
10.01,14,31.095924
3.69,6,31.109794
4.75,8,31.126425
8.85,12,31.151717
7.82,12,31.176784
8.34,12,31.202009
7.71,12,31.227099
8.35,13,31.257137
5.71,10,31.27821
4.75,8,31.297355
2.7,5,31.307891
8.21,13,31.334389
6.05,7,31.348127
6.91,12,31.371802
8.9,13,31.479059
5.07,7,31.499307
8.63,13,31.53137
8.97,15,31.568389
5.68,9,31.592764
4.11,7,31.611497
4.9,9,31.636913
7.41,10,31.663468
9.05,13,31.698672
9.73,17,31.740379
6.22,10,31.762625
3.88,8,31.780587
8.33,12,31.808793
4.76,8,31.830096
5.65,10,31.856577
5.96,9,31.880174
3.62,7,31.898563
4.93,7,31.917113
7.89,13,31.952199
7.1,11,32.932998
6.99,13,32.960902
6.9,11,32.984913
6.46,9,33.009092
9.41,15,33.049589
5.33,8,33.071323
3.86,6,33.087449
10.49,15,33.128753
8.99,14,33.165796
5.54,9,33.189715
3.74,7,33.210439
4.73,9,33.239356
7.0,10,33.269014
9.38,13,33.302054
5.93,10,33.327405
5.74,10,33.354137
6.32,10,33.380603
6.96,9,33.405984
6.39,9,33.42927
6.33,10,33.455939
5.85,9,33.480409
10.38,14,33.514306
5.66,9,33.536022
7.32,11,33.558194
3.96,7,33.575311
6.76,10,33.600994
7.21,12,33.638213
7.92,10,33.666446
6.95,11,33.697895
5.26,10,33.725582
7.27,10,33.75243
4.25,6,33.767664
8.04,10,33.793947
7.02,10,33.823103
7.64,13,33.859787
4.32,6,33.87252
4.65,7,33.886382
6.64,9,33.90448
5.72,9,33.924007
7.0,12,33.94778
6.34,10,33.966312
5.45,9,33.990107
3.69,8,34.012462
5.81,10,34.038629
5.21,8,34.053671
10.62,17,34.093616
5.05,8,34.118721
10.97,16,34.162646
8.74,12,34.189816
7.69,11,34.216477
5.55,11,35.161668
4.7,7,35.183537
4.49,8,35.208599
5.52,8,35.233017
3.06,6,35.252105
5.87,10,35.282284
6.95,12,35.317767
8.89,14,35.359128
8.63,13,35.400591
4.26,7,35.422961
7.6,12,35.457884
6.74,11,35.489959
6.38,10,35.520434
7.5,13,35.560323
4.98,8,35.592087
4.61,7,35.629052
3.91,6,35.645023
5.25,8,35.668812
6.25,9,35.695069
6.6,9,35.719136
6.67,10,35.745104
5.08,9,35.768569
5.16,9,35.792407
11.79,16,35.836181
6.35,9,35.860291
3.07,4,35.87135
7.24,11,35.898662
4.7,9,35.923631
5.74,8,35.946927
8.62,12,35.977391
5.02,10,36.002483
7.86,12,36.033164
10.82,18,36.075926
4.12,7,36.092423
6.69,11,36.115987
6.21,10,36.138408
4.88,8,36.154358
4.91,6,36.169261
5.19,9,36.189924
5.6,9,36.213013
6.11,9,36.238982
10.07,13,36.27444
9.03,15,36.315347
7.85,10,36.34113
6.96,12,36.371004
4.45,8,36.391675
7.82,11,36.420281
6.16,9,36.442874
6.59,8,36.463901
5.01,9,36.488742
6.29,9,36.514178
8.78,11,36.547111
9.24,14,37.415548
6.05,9,37.433051
5.04,10,37.452961
6.35,11,37.473512
5.44,8,37.488836
5.04,8,37.510778
9.15,13,37.5523
9.93,14,37.595386
11.99,18,37.649074
3.44,6,37.666654
5.65,8,37.689491
9.07,13,37.727205
2.95,5,37.74508
5.84,9,37.773278
8.24,12,37.805562
3.28,6,37.820982
3.88,7,37.838758
8.21,10,37.864543
5.41,10,37.885702
7.67,13,37.921575
7.47,12,37.954538
6.85,9,37.976877
9.37,16,38.016981
14.88,23,38.073397
7.16,11,38.100883
7.08,10,38.128595
6.91,10,38.157114
6.08,11,38.187135
8.68,13,38.215527
5.5,7,38.231704
7.52,11,38.262755
7.87,12,38.29475
10.15,13,38.327684
7.06,10,38.351685
5.49,9,38.372518
4.86,7,38.387938
6.77,11,38.413584
7.54,10,38.432857
8.24,14,38.463543
8.1,14,38.498638
10.65,13,38.536712
9.37,14,38.573494
5.63,7,38.593621
12.17,19,38.647668
6.41,10,38.676525
11.17,15,38.711944
6.09,10,39.542544
9.38,14,39.572934
9.31,14,39.608212
12.1,16,39.651697
8.65,12,39.686394
7.61,11,39.715889
3.67,6,39.733263
8.33,12,39.76581
6.28,10,39.790422
8.84,14,39.820569
7.83,11,39.848609
6.24,11,39.876733
6.85,10,39.896401
4.49,6,39.912424
6.47,8,39.933605
9.13,14,39.969132
6.16,9,39.992842
3.15,5,40.006256
9.17,13,40.039857
6.71,10,40.067096
6.7,9,40.089282
7.06,10,40.114854
4.84,9,40.140158
10.39,15,40.181659
5.74,10,40.209573
6.76,11,40.344614
9.16,13,40.379219
5.23,10,40.408174
6.13,10,40.436915
7.19,10,40.462918
5.49,9,40.48986
8.86,11,40.520052
7.14,9,40.547181
6.31,9,40.574079
4.88,9,40.596732
5.94,9,40.625834
7.97,12,40.656555
9.31,15,40.700897
10.71,15,40.744198
9.61,12,40.78234
7.78,10,40.811281
10.67,16,40.856166
5.91,10,40.878716
8.53,12,40.919187
4.26,7,40.946083
6.65,9,40.965448
9.5,15,41.010435
3.49,7,41.940801
6.39,8,41.962133
8.56,12,41.994837
9.08,13,42.028804
6.5,9,42.051263
8.06,12,42.077581
10.02,14,42.109312
8.38,10,42.139074
7.48,13,42.173346
7.98,11,42.199564
9.19,13,42.23395
9.35,14,42.39448
6.51,12,42.44276
6.15,10,42.466063
7.41,10,42.489993
6.3,9,42.509261
6.26,10,42.534814
11.67,15,42.573519
6.57,8,42.592361
7.65,12,42.618655
7.89,12,42.651152
8.09,12,42.684701
6.55,8,42.706168
8.14,13,42.7418
8.33,12,42.775319
10.08,13,42.811134
7.46,10,42.835962
3.02,5,42.846904
9.04,12,42.872941
7.73,10,42.891635
8.63,13,42.917552
10.59,15,42.955165
7.01,11,42.98282
8.51,11,43.013482
7.41,10,43.040797
11.22,16,43.080816
4.69,8,43.100265
10.81,15,43.139886
10.46,17,43.185009
7.27,9,43.205492
6.77,9,43.226214
7.48,10,43.252074
8.8,13,43.284236
7.81,12,43.314566
10.52,14,43.347228
6.39,10,44.147766
4.66,8,44.167602
12.49,17,44.20979
10.96,15,44.247224
5.57,10,44.274901
8.75,13,44.301816
6.99,10,44.32597
8.18,12,44.358474
8.03,12,44.393149
6.34,11,44.418499
3.68,5,44.43
13.55,19,44.482189
7.7,11,44.508421
11.58,17,44.555915
10.11,15,44.592335
7.12,12,44.620317
9.66,14,44.656318
5.46,8,44.676353
6.17,9,44.699454
7.98,12,44.730125
9.52,14,44.765954
9.32,13,44.797787
6.22,8,44.820722
5.51,8,44.83613
5.98,10,44.860984
7.84,11,44.888111
7.26,9,44.916603
7.14,11,44.9464
12.47,17,44.98717
9.31,14,45.025511
7.91,11,45.047436
7.65,10,45.066463
5.26,9,45.082863
4.22,6,45.093714
8.57,13,45.117836
9.35,13,45.142453
10.27,15,45.170881
11.2,16,45.199988
6.53,11,45.220001
6.0,8,45.23402
7.72,11,45.255043
7.38,10,45.274283
