#{"t_start": 1774943543.932717, "env_id": "None"}
r,l,t
0.78,3,2.241408
1.59,3,2.246923
1.92,5,2.251823
1.42,3,2.256409
2.42,4,2.262322
2.74,4,2.270918
0.78,4,2.278151
0.33,4,2.286711
1.09,4,2.293242
2.03,5,2.30188
0.93,3,2.309465
2.67,5,2.317921
3.74,6,2.327878
0.88,4,2.335795
1.19,3,2.342469
2.87,6,2.358153
3.12,5,2.368284
4.54,7,2.38448
2.49,6,2.392898
2.3,7,2.406075
2.01,4,2.414015
1.11,3,2.421457
2.21,5,2.431132
1.49,3,2.438299
2.81,5,2.446447
2.68,6,2.45505
1.49,3,2.461878
1.37,4,2.469764
1.51,4,2.477651
2.22,5,2.490112
3.06,6,2.507005
0.65,4,2.514208
2.83,6,2.524387
3.24,5,2.539162
3.21,5,2.547456
2.29,4,2.55406
2.64,6,2.560922
2.21,6,2.572665
2.47,4,2.579725
2.53,5,2.588603
2.19,5,2.597173
1.78,4,2.604339
1.9,5,2.619205
1.6,6,2.627
0.37,3,2.633807
0.42,5,2.641168
2.8,5,2.649242
2.05,4,2.656865
2.63,5,2.678667
2.43,5,2.687757
2.38,4,2.695582
2.17,6,2.702907
0.41,3,2.709626
1.87,4,2.716944
0.78,4,2.72392
0.0,3,2.731317
1.81,4,2.740097
1.35,4,2.747213
2.14,4,2.754617
1.9,4,2.763461
2.58,5,2.771604
2.07,4,2.778303
3.44,5,2.788379
2.12,6,2.801559
1.49,4,2.808469
1.44,4,2.815239
1.64,4,2.822042
2.63,5,2.831755
2.55,5,2.840125
3.41,5,2.853649
1.99,4,2.859921
3.38,6,2.868148
0.92,4,2.875204
3.21,5,2.882909
2.15,5,2.897874
1.6,4,2.906466
1.44,4,2.912953
1.13,3,2.913558
2.15,5,2.924194
2.28,4,2.932413
2.69,4,2.939186
2.81,5,2.946712
3.69,6,2.954338
1.22,4,2.960387
2.79,5,2.970572
2.63,5,2.977193
2.22,5,2.985152
2.87,5,2.991338
2.78,7,3.002586
2.64,6,3.013747
1.73,4,3.019328
1.49,4,3.025149
1.69,4,3.031515
2.83,5,3.037472
3.49,6,3.043997
2.23,4,3.049232
1.85,3,3.05623
3.3,7,3.065376
1.01,4,3.072692
2.96,5,3.079556
2.17,5,3.084432
1.89,4,3.090109
3.21,6,3.102473
1.27,3,3.108642
1.52,5,3.115475
2.13,5,3.122391
2.47,4,3.129617
2.54,5,3.147321
1.89,5,3.173797
4.03,6,3.21226
2.47,4,3.234759
1.99,4,3.24221
3.69,6,3.255693
1.05,3,3.257493
3.29,6,3.273296
2.48,5,3.283163
2.37,5,3.292397
1.54,5,3.304417
2.27,5,3.312634
3.96,8,3.327326
2.05,4,3.335853
2.94,7,3.356351
3.1,7,3.366303
2.11,5,3.378873
1.45,5,3.386222
1.71,3,3.392744
2.79,5,3.400651
2.91,5,3.410681
2.54,5,3.421264
1.71,5,3.435302
0.91,3,3.436008
2.41,5,3.44792
1.27,3,3.449538
2.62,5,3.462885
3.03,5,3.471367
2.84,5,3.47973
2.36,4,3.487013
1.85,4,3.494254
1.22,4,3.504347
1.05,3,3.511106
3.15,5,3.520403
4.28,6,3.536872
0.9,3,3.537836
2.1,5,3.552953
5.65,8,3.570828
2.99,5,3.596468
3.41,6,3.605491
2.15,4,3.614031
2.77,5,3.628012
2.54,7,3.638781
2.26,4,3.646035
1.91,4,3.654062
2.43,5,3.667269
2.53,5,3.676274
2.48,7,3.691545
2.05,5,3.699895
1.5,4,3.707848
3.04,5,3.716339
3.45,5,3.725679
2.46,5,3.739234
2.91,5,3.747742
2.74,5,3.756769
3.11,5,3.764189
2.54,5,3.779078
3.34,5,3.789371
3.65,6,3.797975
3.34,5,3.822631
1.79,5,3.837821
3.29,6,3.857972
2.26,4,3.887063
2.97,6,3.920753
3.88,7,3.933272
1.49,4,3.940609
1.09,3,3.94149
1.13,4,3.948575
2.16,5,3.959429
1.32,4,3.966813
2.91,5,3.974059
4.0,6,3.98325
3.0,6,3.996682
3.63,6,4.007433
3.22,5,4.017763
2.71,4,4.024161
1.71,5,4.030047
3.26,6,4.038727
2.23,5,4.050193
4.71,7,4.058136
1.71,4,4.063091
2.99,8,4.077239
2.12,5,4.090022
2.27,5,4.097566
2.11,5,4.10391
4.22,7,4.115541
2.71,7,4.127451
4.68,8,4.14117
5.16,8,4.15544
4.15,6,4.162621
1.19,3,4.167784
3.11,6,4.173908
2.07,6,4.185616
4.02,6,4.194431
1.11,4,4.202189
1.35,4,4.208294
2.16,5,4.219633
5.04,8,4.237406
4.03,8,4.258099
3.13,7,4.267689
1.02,4,4.27414
4.37,8,4.291631
5.03,8,4.309455
2.96,6,4.324305
1.67,4,4.331599
4.13,5,4.341061
1.48,4,4.349326
3.51,7,4.364211
3.2,5,4.372559
4.53,7,4.388206
3.85,6,4.397205
3.98,6,4.41167
1.24,4,4.419002
2.15,5,4.425431
1.94,4,4.433977
5.61,8,4.450384
4.43,6,4.463363
4.3,6,4.474139
