#{"t_start": 1774356241.7724895, "env_id": "None"}
r,l,t
1.26,3,1.928798
2.07,6,1.936798
2.65,4,1.940798
2.93,5,1.944798
1.93,5,1.949798
1.26,3,1.952798
2.68,7,1.960798
3.62,7,1.968798
2.45,4,1.973798
2.39,5,1.977798
3.57,6,1.981798
1.25,4,1.985798
2.99,5,1.992798
2.53,4,1.997798
2.95,4,2.001798
5.64,8,2.010798
2.58,5,2.015803
1.99,5,2.019803
2.56,5,2.024803
2.95,6,2.032311
3.12,6,2.037311
3.1,6,2.044312
3.7,6,2.049311
4.7,8,2.05831
1.96,3,2.062311
4.98,7,2.071311
4.09,7,2.078311
3.85,6,2.083311
4.58,6,2.091311
8.88,13,2.104311
6.45,9,2.113316
3.04,6,2.121316
3.98,6,2.126317
6.68,9,2.134824
7.09,9,2.147825
2.53,4,2.151825
3.01,5,2.156824
3.23,6,2.160825
1.97,4,2.164824
5.99,8,2.173825
3.1,8,2.181824
5.48,10,2.194825
1.37,3,2.197825
5.51,8,2.206825
3.3,5,2.21183
6.15,8,2.22083
3.19,6,2.226338
2.57,6,2.236346
8.74,13,2.252343
5.81,9,2.264344
2.25,5,2.273347
3.02,5,2.278346
5.02,8,2.287344
8.53,11,2.300344
1.11,5,2.304344
8.29,10,2.314348
5.55,8,2.323349
4.46,7,2.331858
8.52,12,2.345858
6.83,10,2.358858
1.44,4,2.362859
1.49,3,2.363858
2.01,6,2.372858
1.89,4,2.376858
3.31,6,2.381858
2.94,5,2.390859
7.61,12,2.404859
5.05,8,2.413863
5.42,7,2.418863
2.94,7,2.427382
5.51,9,2.436378
2.1,5,2.444379
3.82,5,2.448379
4.62,8,2.457379
4.5,6,2.463378
2.56,4,2.467378
3.3,6,2.476378
6.38,9,2.485379
0.96,3,2.489379
2.64,5,2.49338
3.02,5,2.498379
2.52,5,2.506379
3.41,6,2.511379
1.75,4,2.516386
3.78,5,2.522383
4.59,7,2.530893
5.42,9,2.540893
4.05,6,2.548893
7.35,10,2.558893
8.5,12,2.571893
9.24,12,2.585893
8.56,12,2.599893
1.82,4,2.603893
6.92,9,2.616899
5.07,7,2.621898
2.0,4,2.624899
2.75,5,2.633408
4.38,6,2.638408
4.95,8,2.647408
4.02,6,2.655407
3.23,6,2.660407
6.6,9,2.669407
3.49,5,2.677408
2.15,5,2.681407
3.15,6,2.686407
2.76,6,2.694409
2.56,5,2.698408
5.84,9,2.707407
4.79,6,2.716413
2.8,5,2.720413
2.11,5,2.724413
5.52,8,2.733922
1.42,6,2.741928
3.48,7,2.750922
0.26,3,2.750922
7.45,10,2.764922
6.98,10,2.774922
8.68,11,2.788922
2.41,5,2.793922
8.56,11,2.808927
5.56,8,2.818927
5.02,7,2.828437
5.41,7,2.837438
1.18,3,2.838437
4.0,6,2.846443
7.15,9,2.856436
5.84,7,2.865437
1.68,4,2.869437
5.62,8,2.878437
3.54,6,2.882437
3.04,6,2.891437
5.09,8,2.900437
5.92,9,2.910436
3.84,6,2.918442
6.51,8,2.928956
6.99,9,2.938954
8.6,11,2.952954
3.36,6,2.957954
3.66,5,2.962954
4.29,6,2.970955
4.83,8,2.979955
2.56,5,2.984954
3.03,5,2.989954
2.35,6,2.997955
3.22,5,3.001954
6.39,9,3.011959
1.9,3,3.016959
9.02,11,3.031469
6.46,10,3.04147
1.24,4,3.04547
8.41,11,3.059469
1.69,3,3.063469
2.25,4,3.06847
2.0,5,3.073469
3.27,5,3.078476
3.5,6,3.087469
7.61,10,3.099471
8.3,11,3.118476
2.63,5,3.124476
2.62,5,3.135864
3.47,6,3.141936
3.39,7,3.151323
2.77,5,3.15714
2.84,5,3.161213
8.56,12,3.176213
4.5,6,3.186214
8.2,11,3.201217
6.34,9,3.21173
3.8,7,3.223281
1.16,5,3.227803
6.64,9,3.240799
2.77,4,3.246803
4.83,7,3.257805
2.7,4,3.263317
1.46,3,3.269316
0.99,3,3.270315
1.91,4,3.275316
4.16,7,3.287314
8.82,12,3.302315
2.33,5,3.307315
3.46,5,3.316319
5.51,8,3.326825
5.94,8,3.336829
1.8,3,3.336829
3.26,6,3.346829
4.63,8,3.357829
1.47,4,3.362829
1.03,3,3.367829
2.16,5,3.372829
7.27,11,3.386829
3.89,7,3.392829
7.93,12,3.406829
1.59,3,3.411829
6.27,8,3.420834
3.37,5,3.426834
4.49,7,3.436342
4.29,8,3.446342
6.59,9,3.456342
5.78,8,3.466341
4.14,6,3.475342
7.06,10,3.485342
7.47,12,3.500342
6.06,8,3.510342
4.79,7,3.520346
7.29,9,3.530854
3.74,6,3.539854
7.24,9,3.549854
7.42,11,3.564854
8.35,10,3.575854
2.99,6,3.585854
3.86,5,3.590854
3.04,5,3.596854
5.98,9,3.609854
8.87,11,3.620858
1.5,3,3.625858
4.29,7,3.634366
3.88,5,3.639366
2.47,5,3.644366
1.86,4,3.649366
3.82,7,3.658366
5.16,8,3.667366
3.76,5,3.672366
3.76,5,3.681366
2.85,4,3.685367
1.92,4,3.690366
2.43,5,3.695366
2.12,4,3.699366
4.12,6,3.705366
2.19,4,3.709366
4.99,7,3.717371
8.34,10,3.731883
2.79,5,3.736883
4.68,8,3.745883
6.82,10,3.755883
1.94,3,3.760883
6.21,8,3.768883
4.05,6,3.777883
3.62,6,3.782883
6.55,9,3.792883
3.5,5,3.800884
6.53,8,3.810883
4.25,7,3.815887
8.26,11,3.831396
5.38,8,3.840395
2.54,4,3.845396
1.99,5,3.849396
7.8,10,3.863395
3.1,5,3.868396
3.26,5,3.873396
5.72,8,3.883395
8.13,10,3.896396
6.52,8,3.906396
3.75,7,3.914401
7.83,10,3.9244
5.94,8,3.933909
4.3,6,3.941909
4.37,6,3.947909
3.25,6,3.956909
5.41,8,3.965909
2.05,5,3.970909
3.73,5,3.975909
5.16,10,3.988909
8.04,10,3.999909
4.71,7,4.008909
7.02,9,4.017915
4.94,7,4.027419
2.96,4,4.032425
4.19,7,4.041424
7.17,9,4.050424
4.44,6,4.055424
3.66,4,4.060424
8.37,11,4.074424
8.21,10,4.087432
3.28,6,4.092424
6.07,9,4.102424
7.81,10,4.116428
7.79,10,4.126933
2.79,4,4.131937
5.68,7,4.140937
6.71,11,4.154937
6.65,9,4.163938
4.25,7,4.172938
3.89,5,4.177937
8.57,12,4.191937
8.6,11,4.206937
8.75,11,4.223437
5.54,7,4.230946
1.92,3,4.235946
6.25,8,4.246946
6.83,9,4.257946
6.86,8,4.268947
4.71,6,4.278946
5.69,7,4.287946
7.84,10,4.298945
5.09,7,4.307946
7.35,9,4.318952
7.44,9,4.329467
9.34,11,4.345467
7.4,11,4.360466
6.51,9,4.371467
8.44,10,4.387467
6.85,10,4.399467
6.61,9,4.409467
8.37,11,4.424471
7.48,10,4.438981
7.03,9,4.448981
3.1,5,4.452981
7.15,9,4.461981
6.32,9,4.475981
8.39,11,4.486981
2.81,5,4.495982
5.2,7,4.501981
8.32,10,4.516985
9.63,12,4.531494
5.38,6,4.536494
7.88,10,4.550494
6.24,8,4.559494
5.66,8,4.569494
6.26,8,4.579494
6.26,8,4.589494
9.34,11,4.603494
10.2,12,4.618498
8.35,11,4.629008
9.34,11,4.643008
3.73,5,4.648008
3.27,5,4.657008
5.69,7,4.662015
8.95,11,4.677008
7.74,9,4.688008
9.29,11,4.703008
3.25,6,4.712008
6.49,9,4.721013
3.74,5,4.727013
6.61,8,4.735522
8.33,11,4.750521
8.38,12,4.763521
7.03,9,4.773521
9.7,12,4.788521
6.6,8,4.799524
3.86,5,4.804521
4.54,6,4.813528
7.5,9,4.823528
9.32,11,4.839037
8.53,11,4.852038
7.96,11,4.863044
8.45,11,4.878037
1.94,4,4.882038
2.98,5,4.887037
5.02,7,4.897037
7.11,10,4.911037
6.02,7,4.916048
9.02,12,4.931552
8.31,10,4.946557
5.67,8,4.956552
7.02,9,4.965552
8.09,10,4.979552
9.02,11,4.990551
6.47,8,4.999552
4.65,6,5.009558
9.2,11,5.023557
4.8,7,5.030068
8.31,10,5.043067
9.27,11,5.057067
8.37,10,5.067068
6.65,9,5.077067
7.22,9,5.090067
10.49,13,5.104067
8.61,11,5.118074
7.91,10,5.128582
8.74,11,5.142582
7.49,9,5.151583
3.72,4,5.156582
9.57,12,5.172582
4.48,6,5.181583
2.86,4,5.186583
8.42,11,5.196582
4.26,6,5.205583
8.76,11,5.220593
8.35,10,5.2341
9.18,11,5.251103
2.25,4,5.257099
8.35,10,5.2691
7.49,10,5.287104
7.74,10,5.3001
9.27,11,5.31556
5.62,6,5.327085
4.29,6,5.333316
10.23,13,5.349042
4.97,7,5.358042
4.87,6,5.367042
9.14,10,5.377046
8.92,12,5.390554
9.33,11,5.405063
11.3,13,5.420067
1.96,3,5.425067
1.96,3,5.429576
1.96,3,5.430576
6.73,9,5.445085
9.34,11,5.456084
9.33,11,5.470084
2.55,4,5.475085
4.58,6,5.484085
8.22,10,5.495085
2.93,5,5.500084
9.82,12,5.515089
9.34,11,5.528598
9.69,12,5.543598
8.82,11,5.557598
7.88,10,5.567598
5.4,7,5.576598
8.35,10,5.590598
8.35,10,5.601598
9.47,12,5.615602
7.33,9,5.624602
10.33,12,5.639111
9.48,12,5.654111
10.1,12,5.668111
8.68,11,5.68111
9.4,12,5.695111
9.28,11,5.70911
8.79,11,5.723115
9.28,11,5.733624
1.92,3,5.737623
6.63,8,5.747623
10.27,12,5.761623
9.33,11,5.775623
4.44,6,5.781623
3.8,5,5.789623
9.06,11,5.799623
8.35,10,5.813628
5.62,7,5.822628
8.35,10,5.833138
2.9,4,5.838139
9.33,11,5.852139
9.33,11,5.867139
8.5,10,5.877139
7.59,9,5.887139
3.86,5,5.896139
6.66,8,5.905139
9.32,11,5.916142
6.53,8,5.925143
9.33,11,5.939652
11.0,13,5.953652
8.94,11,5.967652
8.35,10,5.980653
1.94,3,5.981652
8.31,10,5.995652
9.3,11,6.009653
9.3,11,6.020656
7.48,9,6.033165
9.3,11,6.044165
9.33,11,6.058165
5.66,7,6.067165
9.32,11,6.081165
8.97,11,6.091165
9.32,11,6.106165
1.91,3,6.111165
9.27,11,6.126169
8.93,10,6.136677
9.34,11,6.150677
4.71,6,6.155677
8.28,10,6.169677
6.1,8,6.179677
3.85,5,6.184677
9.31,11,6.198678
9.31,11,6.213682
7.49,9,6.224682
3.85,5,6.23019
9.66,12,6.248191
9.04,10,6.26519
8.3,10,6.278191
9.29,11,6.295193
8.72,10,6.30519
8.38,10,6.320194
6.61,7,6.329702
9.29,11,6.339702
7.6,9,6.354702
10.33,12,6.370703
10.16,12,6.385702
9.41,11,6.395702
9.41,11,6.409702
9.31,11,6.424714
8.5,10,6.436221
9.78,12,6.451216
9.25,11,6.466216
8.25,10,6.480216
7.92,10,6.490216
9.27,11,6.506216
8.35,10,6.516221
8.92,11,6.530729
6.61,8,6.540729
10.65,13,6.555729
9.27,11,6.569729
9.27,11,6.584729
9.27,11,6.599729
9.27,11,6.610729
9.27,11,6.624733
9.27,11,6.639249
2.9,4,6.644248
9.27,11,6.658243
8.28,10,6.669243
9.27,11,6.684243
9.27,11,6.699243
10.8,13,6.714255
9.18,13,6.728764
4.75,6,6.737764
4.63,6,6.742764
9.4,11,6.757764
5.28,7,6.766764
4.89,6,6.772764
4.89,6,6.781764
1.96,3,6.782763
1.96,3,6.787764
1.96,3,6.792764
1.96,3,6.797764
4.89,6,6.803764
4.89,6,6.811764
5.92,7,6.817769
10.3,12,6.832278
9.36,11,6.847278
8.41,10,6.862278
9.33,11,6.873278
8.5,10,6.887278
7.08,9,6.896278
8.37,11,6.911278
6.61,8,6.921282
9.13,11,6.935798
6.74,9,6.945791
8.3,10,6.955791
9.21,11,6.970791
10.33,12,6.984791
10.33,12,6.998791
9.31,11,7.012796
8.25,10,7.023796
7.42,9,7.036307
6.61,8,7.046306
6.61,8,7.055306
8.35,10,7.066306
8.35,10,7.079306
6.56,7,7.085306
8.3,10,7.099306
8.3,10,7.109306
6.56,7,7.119311
5.65,7,7.12882
8.3,10,7.13882
10.33,12,7.15282
6.56,7,7.16282
8.3,10,7.17582
8.35,10,7.18682
6.56,7,7.19582
6.53,8,7.20582
5.62,7,7.214824
7.48,9,7.224824
5.74,6,7.230332
9.03,10,7.248332
9.3,11,7.265332
4.75,6,7.272332
2.46,4,7.277335
7.6,10,7.292333
8.35,10,7.303635
5.74,6,7.31264
5.65,7,7.31864
7.66,9,7.333148
8.5,10,7.343148
8.5,10,7.357149
8.12,10,7.368148
8.5,10,7.383153
6.67,8,7.395149
5.68,7,7.401149
9.33,11,7.416153
9.41,11,7.430664
5.75,6,7.436663
9.31,11,7.452664
9.31,11,7.468663
4.94,7,7.480669
9.3,11,7.493682
9.32,11,7.510971
5.65,7,7.521435
9.41,10,7.532966
7.03,9,7.546966
5.78,7,7.552966
9.41,10,7.56697
7.52,9,7.577478
6.0,8,7.586982
7.52,9,7.597987
7.52,9,7.61099
10.33,12,7.626499
9.95,12,7.642009
7.52,9,7.652008
8.33,10,7.663008
7.82,10,7.677008
10.32,12,7.691008
7.16,9,7.701008
10.33,12,7.717012
6.03,7,7.727013
4.18,6,7.73252
9.93,13,7.75052
8.49,10,7.76052
8.49,10,7.77452
8.49,10,7.78452
5.76,7,7.79352
8.95,10,7.80352
9.29,11,7.818525
9.29,11,7.832033
9.29,11,7.846033
4.74,6,7.852033
4.74,6,7.860034
8.5,10,7.872033
8.5,10,7.886034
4.74,7,7.892033
8.35,10,7.906033
8.35,10,7.916038
4.85,6,7.925038
7.17,9,7.935547
3.95,5,7.940547
8.2,10,7.953547
9.41,11,7.967547
4.7,6,7.973547
7.43,9,7.983546
6.91,9,7.996547
8.35,10,8.006547
6.61,8,8.016551
6.61,8,8.026551
2.89,4,8.031058
8.35,10,8.044059
1.98,3,8.045058
5.7,7,8.054058
6.61,8,8.064058
10.33,12,8.078058
10.33,12,8.093058
9.15,11,8.108058
9.15,11,8.123064
9.14,11,8.133571
9.14,11,8.147571
8.48,11,8.162571
1.92,3,8.166572
1.92,3,8.168571
9.12,11,8.182571
8.35,10,8.196572
3.15,5,8.202571
3.5,5,8.207572
6.61,8,8.219577
6.53,8,8.229085
6.61,8,8.242291
7.17,9,8.25429
10.98,13,8.27529
9.17,11,8.288291
6.61,8,8.298289
8.35,10,8.312294
6.61,8,8.323299
6.61,8,8.333807
9.28,12,8.347808
10.32,12,8.362807
10.32,12,8.376808
6.72,9,8.386807
10.33,12,8.400808
10.32,12,8.416812
3.95,5,8.421812
6.63,8,8.432322
8.9,10,8.447322
10.33,12,8.462322
6.61,8,8.473322
6.61,8,8.483321
6.61,8,8.493322
7.54,9,8.504322
8.76,11,8.519327
6.66,8,8.52883
9.41,11,8.542835
8.5,10,8.553835
8.49,10,8.567835
8.49,10,8.577835
3.84,5,8.583835
7.48,9,8.597835
7.48,9,8.607835
7.48,9,8.617839
7.48,9,8.62684
7.91,10,8.641349
7.48,9,8.651349
7.48,9,8.661349
6.61,8,8.671349
6.61,8,8.681349
8.76,11,8.695349
1.24,3,8.699349
6.52,9,8.709349
9.32,11,8.724354
9.3,11,8.738863
10.33,12,8.753864
9.42,11,8.764864
8.51,10,8.778863
10.33,12,8.793864
7.99,10,8.804864
7.08,9,8.818876
5.49,7,8.824876
7.99,10,8.839384
4.85,5,8.844391
10.33,12,8.858384
9.3,11,8.873384
5.62,7,8.882384
7.99,10,8.892384
10.8,14,8.911385
5.77,7,8.917389
10.32,12,8.931898
9.41,10,8.944899
9.41,10,8.954899
5.77,7,8.963898
4.86,6,8.972898
7.59,9,8.981899
9.88,12,8.995898
9.41,10,9.005898
7.48,9,9.019903
2.97,4,9.024903
5.7,7,9.030411
6.61,8,9.040411
5.75,6,9.049411
8.85,11,9.064411
8.35,10,9.076411
6.61,8,9.085411
7.52,9,9.095411
8.35,10,9.109411
6.61,8,9.119416
8.36,10,9.128919
7.99,10,9.142923
10.33,12,9.156924
9.3,11,9.170923
7.44,9,9.179924
9.24,11,9.193924
8.49,10,9.203923
9.25,11,9.219928
8.34,10,9.23044
8.16,10,9.24844
9.3,11,9.265444
9.3,11,9.27844
6.61,8,9.289439
2.88,4,9.294439
7.43,9,9.308439
7.43,9,9.318445
6.61,8,9.329954
6.92,9,9.339954
7.43,9,9.349954
7.58,9,9.364954
6.77,8,9.373955
6.57,8,9.383954
7.24,9,9.393955
3.94,5,9.398954
8.44,9,9.409954
6.56,8,9.419965
7.14,8,9.429476
7.48,9,9.444481
7.48,9,9.456476
7.48,9,9.466476
10.33,12,9.481476
9.27,11,9.495477
7.45,9,9.507477
7.93,9,9.517481
4.47,6,9.526481
9.26,11,9.540989
8.51,11,9.550989
7.48,9,9.565995
6.56,8,9.575996
7.48,9,9.585989
7.48,9,9.595989
7.48,9,9.605989
4.75,6,9.614994
7.48,9,9.624994
6.61,8,9.635503
6.61,8,9.645504
6.61,8,9.657504
5.8,8,9.669503
8.35,10,9.687866
6.61,8,9.699465
4.78,6,9.705727
9.3,11,9.720797
9.3,11,9.736305
5.75,6,9.742304
4.84,6,9.751309
9.31,11,9.762826
4.33,6,9.771331
7.94,10,9.781336
7.48,10,9.795339
6.61,8,9.805339
10.33,12,9.820854
7.22,9,9.831364
6.61,8,9.841364
6.61,8,9.851364
9.19,11,9.865364
4.86,6,9.870364
9.3,11,9.885364
9.3,11,9.900364
9.3,11,9.91537
9.3,11,9.92537
8.31,10,9.939878
9.3,11,9.953878
9.3,11,9.964878
9.29,11,9.978878
6.97,8,9.987879
10.79,12,10.002879
11.02,12,10.017883
4.39,6,10.026883
6.61,8,10.036391
8.34,10,10.047391
8.5,10,10.06139
10.33,12,10.075391
10.33,12,10.089391
10.32,12,10.104391
7.57,9,10.114396
9.4,11,10.1289
10.32,12,10.143905
4.86,6,10.149904
4.68,6,10.158905
5.87,8,10.168905
9.22,11,10.178905
6.49,8,10.188904
7.25,9,10.201905
9.2,11,10.212904
3.96,5,10.22091
5.78,7,10.228909
9.86,12,10.247418
8.35,9,10.263418
6.61,8,10.275418
5.69,7,10.282419
6.86,9,10.295417
4.0,6,10.301417
10.33,12,10.316422
10.33,12,10.330932
7.52,9,10.341938
7.52,9,10.355933
8.35,10,10.365932
3.96,5,10.371932
5.62,7,10.381932
10.33,12,10.396932
8.87,11,10.411933
7.48,9,10.421937
9.47,12,10.437445
7.57,9,10.448445
7.57,9,10.462445
4.71,6,10.468445
7.0,9,10.481445
8.66,11,10.497451
10.8,13,10.513445
9.76,12,10.528954
2.92,4,10.532958
8.86,11,10.547959
4.83,7,10.556959
9.3,11,10.571964
5.66,7,10.577959
9.29,11,10.591959
9.29,11,10.606958
6.61,8,10.616963
7.25,9,10.626963
6.61,8,10.637472
8.38,10,10.651471
8.38,10,10.662471
3.02,5,10.667471
6.56,7,10.677472
7.03,9,10.687471
6.56,7,10.696471
4.74,6,10.705472
6.56,7,10.711471
8.82,11,10.725476
8.39,11,10.739985
6.61,8,10.749985
9.73,11,10.764985
9.27,11,10.775985
6.99,9,10.789985
8.93,10,10.800985
9.27,11,10.815991
9.27,11,10.829495
3.8,5,10.8345
6.61,8,10.8445
6.61,8,10.8545
8.35,10,10.865499
7.48,9,10.8795
7.48,9,10.8895
3.96,5,10.8955
10.33,12,10.9115
1.97,3,10.916504
6.5,8,10.926505
7.42,9,10.937013
2.86,4,10.942013
6.5,8,10.952013
9.05,12,10.966013
7.48,9,10.976013
7.32,10,10.989014
9.32,11,11.004013
9.41,10,11.014013
7.52,9,11.024018
2.54,4,11.029017
6.61,8,11.038526
6.61,8,11.048526
4.99,6,11.057526
6.61,8,11.067526
10.33,12,11.081526
7.52,9,11.091526
7.52,9,11.101526
9.36,12,11.116531
5.76,7,11.125531
