#{"t_start": 1774860087.825858, "env_id": "None"}
r,l,t
1.51,6,3.08653
2.0,6,3.098716
1.44,5,3.110413
1.44,5,3.126918
1.44,5,3.139661
1.44,5,3.151753
1.44,5,3.164677
2.1,6,3.183012
1.44,5,3.194693
1.44,5,3.206253
1.44,5,3.221471
2.41,6,3.233417
2.38,6,3.253245
1.44,5,3.265291
1.44,5,3.277597
1.89,6,3.29535
1.44,5,3.308451
1.44,5,3.322034
1.61,6,3.343142
1.44,5,3.355375
1.44,5,3.370037
1.44,5,3.383459
1.44,5,3.403678
1.44,5,3.416268
1.44,5,3.428161
1.44,5,3.442
1.44,5,3.46287
1.44,5,3.474675
1.44,5,3.486525
3.35,7,3.503848
1.44,5,3.517463
2.03,6,3.53703
1.44,5,3.553794
1.44,5,3.56605
1.44,5,3.57729
1.44,5,3.593629
1.44,5,3.60971
1.44,5,3.619511
1.44,5,3.62997
1.44,5,3.649748
1.66,6,3.663589
1.44,5,3.675267
1.44,5,3.693912
1.44,5,3.705204
1.44,5,3.716622
1.44,5,3.727727
1.68,3,3.738386
1.68,3,3.749889
1.68,3,3.759845
1.68,3,3.763218
1.68,3,3.773394
1.68,3,3.783142
1.68,3,3.793091
1.68,3,3.79658
1.68,3,3.806408
1.68,3,3.816238
1.68,3,3.824919
1.89,4,3.835413
1.68,3,3.839097
1.68,3,3.849247
2.35,4,3.858673
1.68,3,3.866983
1.68,3,3.877502
1.68,3,3.880969
1.68,3,3.89064
1.68,3,3.901303
1.68,3,3.911558
1.68,3,3.915094
1.68,3,3.925019
1.68,3,3.93476
1.68,3,3.946431
1.68,3,3.9496
1.68,3,3.95965
1.68,3,3.970172
1.68,3,3.980609
1.35,3,3.983726
1.68,3,3.992614
1.68,3,4.000257
1.68,3,4.009376
1.68,3,4.012792
1.68,3,4.022034
1.68,3,4.030758
2.64,4,4.039816
1.68,3,4.048681
1.37,3,4.05072
1.68,3,4.057929
1.68,3,4.066814
1.68,3,4.074728
1.68,3,4.076897
1.68,3,4.0829
1.35,3,4.088993
2.4,4,4.098557
1.68,3,4.106925
1.68,3,4.110279
1.68,3,4.120326
1.68,3,4.130274
1.68,3,4.139104
1.68,3,4.142903
1.68,3,4.153838
1.68,3,4.162572
1.68,3,4.171231
1.68,3,4.174945
1.68,3,4.184656
1.68,3,4.19373
1.68,3,4.202188
1.68,3,4.205051
1.52,3,4.213698
2.48,4,4.222163
1.68,3,4.23162
1.68,3,4.242031
1.68,3,4.246789
1.83,4,4.256782
1.68,3,4.265497
1.68,3,4.2878
1.68,3,4.296658
1.68,3,4.299813
1.68,3,4.308361
1.8,4,4.318098
1.68,3,4.326883
1.68,3,4.334905
1.68,3,4.337709
1.68,3,4.347453
1.68,3,4.356323
1.68,3,4.364914
1.68,3,4.368141
0.95,3,4.376812
1.68,3,4.386496
1.68,3,4.395288
1.68,3,4.39854
2.34,4,4.40729
1.68,3,4.41673
1.68,3,4.425993
1.68,3,4.434822
1.68,3,4.438379
1.68,3,4.448519
1.13,3,4.455698
1.68,3,4.464103
1.68,3,4.466942
1.68,3,4.475745
1.68,3,4.484236
1.68,3,4.492755
1.68,3,4.495883
1.68,3,4.505138
1.68,3,4.513921
1.68,3,4.522826
1.68,3,4.526135
1.68,3,4.534673
1.83,3,4.542689
1.68,3,4.552121
1.68,3,4.555413
1.68,3,4.563963
1.68,3,4.571932
1.68,3,4.580753
1.98,4,4.59004
1.68,3,4.59385
2.07,4,4.602715
1.68,3,4.611124
1.68,3,4.619725
1.96,4,4.629181
1.68,3,4.638268
1.68,3,4.641596
1.68,3,4.652059
1.68,3,4.661497
1.68,3,4.670545
1.68,3,4.673711
1.68,3,4.682692
1.68,3,4.691904
1.68,3,4.70105
1.68,3,4.704293
2.18,4,4.714921
1.68,3,4.72424
1.68,3,4.733024
1.37,3,4.741272
1.68,3,4.744756
1.68,3,4.754905
1.68,3,4.764754
1.68,3,4.773404
1.9,4,4.783057
1.68,3,4.786649
1.68,3,4.795953
1.68,3,4.804176
1.68,3,4.813109
1.68,3,4.816555
1.68,3,4.825086
1.68,3,4.833448
1.68,3,4.842027
2.29,5,4.853251
1.68,3,4.862155
1.13,3,4.864771
2.32,4,4.874612
1.68,3,4.883353
1.68,3,4.892351
1.68,3,4.901406
1.68,3,4.903983
1.68,3,4.912619
1.68,3,4.921328
1.8,4,4.929733
1.68,3,4.937559
1.68,3,4.940947
1.68,3,4.950119
1.68,3,4.960202
1.68,3,4.969477
1.68,3,4.972831
1.68,3,4.981885
1.68,3,4.992507
1.68,3,5.000536
1.68,3,5.002938
1.68,3,5.008592
1.68,3,5.015647
1.68,3,5.022303
1.78,4,5.030622
2.23,4,5.038779
1.68,3,5.041971
1.68,3,5.05068
1.68,3,5.06059
1.68,3,5.068169
1.68,3,5.070943
1.68,3,5.077109
1.68,3,5.08572
1.68,3,5.094375
1.68,3,5.097414
1.68,3,5.10569
1.68,3,5.113651
1.68,3,5.123067
1.68,3,5.125497
1.68,3,5.134476
2.25,4,5.145307
2.03,4,5.154421
1.68,3,5.162774
1.68,3,5.172173
1.68,3,5.17607
1.68,3,5.188058
1.68,3,5.202188
2.62,4,5.212689
1.68,3,5.222876
1.68,3,5.226802
1.68,3,5.236688
1.68,3,5.246988
1.68,3,5.258137
1.72,3,5.260973
1.68,3,5.271423
1.68,3,5.281022
1.68,3,5.291479
1.71,3,5.294423
1.68,3,5.304095
1.68,3,5.313947
1.73,4,5.324802
1.68,3,5.334466
2.37,4,5.345086
1.68,3,5.348214
1.68,3,5.360809
2.33,4,5.371575
1.68,3,5.381765
1.68,3,5.391417
1.68,3,5.395429
1.68,3,5.406724
1.68,3,5.416434
1.68,3,5.425993
1.68,3,5.430295
1.68,3,5.439898
1.68,3,5.450211
1.68,3,5.462828
1.68,3,5.466872
1.68,3,5.476493
1.68,3,5.486403
1.68,3,5.496183
1.68,3,5.50018
1.68,3,5.509707
1.68,3,5.519436
1.68,3,5.529099
1.68,3,5.533134
1.68,3,5.542875
1.68,3,5.552639
1.51,3,5.562419
1.68,3,5.566355
1.68,3,5.576029
1.68,3,5.585495
1.68,3,5.595442
1.68,3,5.599778
1.68,3,5.609832
1.68,3,5.619565
1.68,3,5.629339
1.68,3,5.633327
1.68,3,5.643122
1.68,3,5.653138
1.68,3,5.663996
1.68,3,5.667906
1.68,3,5.677867
1.73,4,5.68876
1.68,3,5.69931
1.68,3,5.710348
1.68,3,5.714093
1.68,3,5.724969
1.68,3,5.735388
1.68,3,5.752484
0.91,3,5.768652
1.68,3,5.786104
1.68,3,5.81157
1.68,3,5.859446
1.68,3,5.863289
1.68,3,5.872964
1.94,4,5.882596
1.68,3,5.892345
1.68,3,5.902041
1.68,3,5.905415
1.68,3,5.914278
1.68,3,5.923484
1.68,3,5.932615
1.68,3,5.935941
1.68,3,5.944602
1.68,3,5.954551
1.68,3,5.963344
2.65,4,5.972203
1.68,3,5.975306
1.68,3,5.985203
1.68,3,5.994603
2.08,4,6.004226
1.73,4,6.014999
1.68,3,6.023902
1.68,3,6.027128
1.68,3,6.036744
1.68,3,6.045979
1.68,3,6.054223
1.68,3,6.056794
1.68,3,6.066259
1.68,3,6.07543
1.74,3,6.083892
1.68,3,6.086619
1.68,3,6.095797
1.68,3,6.103419
1.68,3,6.112665
1.68,3,6.115907
1.68,3,6.126254
1.68,3,6.137611
1.68,3,6.147537
1.68,3,6.151511
1.68,3,6.161075
2.28,4,6.171908
1.68,3,6.182561
1.68,3,6.192191
1.68,3,6.195616
1.68,3,6.205587
1.68,3,6.21576
1.68,3,6.224779
1.68,3,6.228478
1.68,3,6.238985
1.68,3,6.249465
1.68,3,6.259627
1.68,3,6.263644
1.68,3,6.273121
1.68,3,6.283176
1.68,3,6.29252
1.68,3,6.296289
2.56,4,6.305882
1.68,3,6.315187
1.68,3,6.325327
2.03,4,6.335012
1.68,3,6.344672
1.68,3,6.348243
1.68,3,6.357994
1.72,4,6.36895
1.68,3,6.378495
1.68,3,6.388384
1.68,3,6.392247
1.68,3,6.401932
1.52,3,6.41103
1.68,3,6.420981
1.68,3,6.42365
1.73,4,6.433893
1.68,3,6.44403
1.84,4,6.455535
1.68,3,6.465461
1.68,3,6.475562
1.68,3,6.479625
1.68,3,6.490041
2.17,4,6.499912
1.68,3,6.509898
1.68,3,6.519951
1.68,3,6.523542
1.68,3,6.533138
1.68,3,6.542566
1.29,3,6.551428
1.68,3,6.554693
1.68,3,6.564362
1.68,3,6.575422
1.68,3,6.585576
1.68,3,6.58919
2.36,4,6.598494
1.68,3,6.608773
1.68,3,6.618266
1.68,3,6.628677
1.68,3,6.632156
1.68,3,6.642516
1.68,3,6.653492
1.68,3,6.662483
1.96,4,6.673268
1.68,3,6.677193
1.68,3,6.687419
1.68,3,6.695639
1.68,3,6.7049
1.68,3,6.70787
1.68,3,6.718882
1.78,3,6.728966
1.68,3,6.737972
1.68,3,6.741035
1.68,3,6.750486
1.68,3,6.760474
1.68,3,6.771117
1.68,3,6.774653
1.97,4,6.785067
1.68,3,6.795471
1.68,3,6.804187
1.68,3,6.812271
1.68,3,6.815445
1.77,3,6.823648
1.68,3,6.832201
1.68,3,6.840825
1.77,4,6.84963
2.63,4,6.858533
1.68,3,6.861255
1.68,3,6.871045
1.68,3,6.880581
1.68,3,6.889005
1.68,3,6.891976
1.68,3,6.90032
1.68,3,6.908941
1.68,3,6.917918
1.04,3,6.921013
1.68,3,6.931185
1.68,3,6.941502
1.68,3,6.952603
1.68,3,6.956134
1.96,4,6.966992
1.78,4,6.979852
1.68,3,6.99104
1.68,3,7.000783
1.68,3,7.010238
1.68,3,7.01317
1.68,3,7.022682
1.68,3,7.031047
1.68,3,7.040354
1.68,3,7.04291
1.68,3,7.050802
1.68,3,7.060188
1.43,3,7.068805
1.68,3,7.072658
1.68,3,7.081989
1.26,3,7.090752
1.68,3,7.099954
1.68,3,7.10312
1.68,3,7.112868
1.68,3,7.120591
1.68,3,7.128582
1.72,4,7.13605
2.54,4,7.145443
1.68,3,7.148053
1.68,3,7.159343
1.68,3,7.169205
3.68,7,7.191849
3.61,8,7.211901
2.5,6,7.223888
2.78,7,7.242739
2.5,6,7.255104
3.43,7,7.274058
2.5,6,7.292226
2.5,6,7.304563
2.5,6,7.324608
2.5,6,7.337803
2.5,6,7.357732
2.5,6,7.372433
3.34,7,7.393188
1.68,3,7.403187
1.68,3,7.405704
1.68,3,7.414952
1.45,3,7.424562
1.68,3,7.435184
1.68,3,7.438932
1.68,3,7.449527
1.68,3,7.460565
1.68,3,7.470884
1.68,3,7.476166
1.68,3,7.486501
1.68,3,7.497033
1.68,3,7.507197
1.68,3,7.509622
1.68,3,7.518891
1.68,3,7.529879
1.68,3,7.53974
1.68,3,7.543524
1.68,3,7.552436
1.8,4,7.561898
1.68,3,7.569405
1.68,3,7.578014
1.68,3,7.580736
1.68,3,7.588909
1.68,3,7.598334
1.68,3,7.607844
1.68,3,7.610932
1.68,3,7.61991
1.68,3,7.62877
1.68,3,7.637438
1.68,3,7.640377
2.34,4,7.650105
1.68,3,7.659033
1.68,3,7.667591
1.68,3,7.678207
1.68,3,7.681514
1.68,3,7.691035
1.68,3,7.700498
1.68,3,7.710161
1.68,3,7.71367
1.68,3,7.721961
1.68,3,7.730983
1.68,3,7.739422
1.68,3,7.742731
1.68,3,7.752644
1.68,3,7.7627
1.68,3,7.771868
2.4,4,7.780765
1.68,3,7.784339
1.68,3,7.793564
1.68,3,7.802601
1.68,3,7.811069
1.68,3,7.813726
1.68,3,7.822295
1.68,3,7.83228
1.68,3,7.841613
1.68,3,7.844398
2.62,4,7.853728
1.68,3,7.861007
1.68,3,7.871111
1.94,4,7.880457
1.68,3,7.888851
1.68,3,7.892261
1.49,3,7.902493
1.68,3,7.928221
1.68,3,7.943219
1.98,4,7.962682
1.68,3,7.97859
1.68,3,8.024648
1.68,3,8.034542
1.68,3,8.043774
1.68,3,8.047106
1.68,3,8.055
1.68,3,8.061574
1.68,3,8.069907
1.68,3,8.072615
1.68,3,8.080161
1.68,3,8.086972
1.68,3,8.094841
1.68,3,8.098011
1.68,3,8.1056
1.68,3,8.113411
1.68,3,8.120619
2.55,3,8.123111
1.68,3,8.131961
2.47,4,8.140538
1.68,3,8.149477
1.68,3,8.159406
1.68,3,8.162891
1.68,3,8.169794
1.68,3,8.179083
1.68,3,8.187257
1.68,3,8.190461
1.68,3,8.19924
1.68,3,8.208416
1.68,3,8.217313
1.68,3,8.220323
1.68,3,8.229462
1.68,3,8.238459
1.68,3,8.247421
1.68,3,8.249851
1.68,3,8.258149
1.68,3,8.265303
1.68,3,8.272616
1.38,3,8.274814
1.68,3,8.284124
1.68,3,8.291039
1.68,3,8.298804
1.68,3,8.302402
2.19,4,8.311352
2.01,5,8.32634
1.53,4,8.336045
1.53,4,8.34525
1.53,4,8.355285
1.53,4,8.365998
1.53,4,8.376602
1.53,4,8.387669
1.53,4,8.398119
1.53,4,8.409611
2.13,5,8.42053
2.22,5,8.431344
1.71,4,8.441717
1.2,3,8.450676
1.2,3,8.458991
1.2,3,8.462617
1.2,3,8.473638
1.2,3,8.484468
1.2,3,8.494278
1.2,3,8.497591
1.2,3,8.50756
1.2,3,8.516259
1.2,3,8.525771
1.2,3,8.528335
1.2,3,8.53637
1.2,3,8.543796
1.2,3,8.551749
1.2,3,8.555008
1.2,3,8.564108
1.2,3,8.572444
1.2,3,8.582651
1.2,3,8.585582
2.04,4,8.595081
2.04,4,8.604109
2.04,4,8.612044
2.88,5,8.62492
2.88,5,8.63569
1.68,3,8.643388
1.68,3,8.646554
1.68,3,8.654481
2.62,4,8.662336
1.68,3,8.670411
1.68,3,8.679936
1.68,3,8.682951
1.1,3,8.689318
1.68,3,8.696541
1.68,3,8.704618
1.68,3,8.707288
1.68,3,8.714365
1.68,3,8.72224
1.68,3,8.730841
1.68,3,8.733554
1.68,3,8.740616
1.68,3,8.748446
1.96,4,8.757987
1.8,3,8.765631
1.8,3,8.769579
0.96,2,8.77583
0.96,2,8.777925
0.96,2,8.785638
0.96,2,8.787541
0.96,2,8.79464
0.96,2,8.796302
0.96,2,8.802693
0.96,2,8.804635
0.96,2,8.8127
0.96,2,8.815627
1.8,3,8.826236
1.8,3,8.835536
1.8,3,8.844637
1.68,3,8.848467
1.68,3,8.858846
1.68,3,8.868342
1.68,3,8.877508
1.68,3,8.881069
1.68,3,8.890628
1.68,3,8.899155
1.68,3,8.907981
1.8,3,8.91203
1.8,3,8.921882
1.8,3,8.932031
1.8,3,8.941679
1.8,3,8.945333
1.8,3,8.955367
1.8,3,8.965331
1.8,3,8.974923
1.8,3,8.978284
2.17,4,8.9894
2.67,4,9.000484
2.54,4,9.010376
1.68,3,9.018628
1.68,3,9.027735
1.68,3,9.036985
1.68,3,9.040026
1.68,3,9.047957
1.68,3,9.056151
1.68,3,9.065105
1.68,3,9.068812
1.68,3,9.07867
2.63,4,9.087346
2.67,4,9.095548
2.67,4,9.103083
2.67,4,9.111267
1.9,3,9.118341
1.68,3,9.127082
1.51,3,9.129782
1.68,3,9.139652
1.68,3,9.151918
1.68,3,9.161464
1.68,3,9.16454
1.68,3,9.174718
1.68,3,9.184152
1.68,3,9.194859
2.31,5,9.205215
1.68,3,9.21417
1.68,3,9.21717
1.68,3,9.225764
1.68,3,9.234948
1.68,3,9.245125
1.68,3,9.247723
1.68,3,9.257814
1.68,3,9.267212
1.68,3,9.276848
1.68,3,9.279989
1.85,4,9.291045
1.68,3,9.299476
1.68,3,9.308019
1.68,3,9.317182
1.68,3,9.32041
1.11,3,9.329163
1.68,3,9.338961
1.68,3,9.348221
1.68,3,9.351104
1.68,3,9.359608
1.68,3,9.370245
1.68,3,9.379424
1.68,3,9.382107
1.68,3,9.391597
1.68,3,9.401154
1.68,3,9.412014
1.46,3,9.415517
1.68,3,9.425143
1.68,3,9.434873
1.68,3,9.444024
1.68,3,9.447201
2.37,4,9.456562
1.68,3,9.466257
2.61,4,9.477632
2.01,4,9.488713
1.68,3,9.498413
1.68,3,9.50727
1.68,3,9.51065
1.68,3,9.518569
1.68,3,9.526573
1.68,3,9.536026
1.68,3,9.539357
1.68,3,9.548068
1.68,3,9.55641
1.68,3,9.565152
1.68,3,9.568796
1.68,3,9.588672
0.84,3,9.598314
1.68,3,9.608973
1.68,3,9.611919
1.68,3,9.621331
1.68,3,9.630881
1.68,3,9.639876
2.32,4,9.647629
1.68,3,9.650665
1.68,3,9.661135
1.73,4,9.671087
1.68,3,9.680851
1.68,3,9.690107
1.68,3,9.69344
1.68,3,9.701121
1.68,3,9.709389
1.68,3,9.719084
1.68,3,9.722732
1.68,3,9.733114
1.73,4,9.742175
1.68,3,9.752268
1.68,3,9.762327
1.68,3,9.766008
1.68,3,9.775844
1.68,3,9.784735
1.68,3,9.794688
2.06,4,9.803468
1.68,3,9.806732
1.68,3,9.815419
1.68,3,9.823031
1.68,3,9.831512
1.68,3,9.833925
1.68,3,9.840221
1.68,3,9.846898
1.68,3,9.853654
1.68,3,9.856529
1.68,3,9.866076
1.68,3,9.876602
1.11,3,9.885936
2.35,4,9.896284
2.48,4,9.905896
1.78,4,9.9148
1.68,3,9.918134
2.03,4,9.926803
1.68,3,9.936423
2.03,4,9.946541
1.68,3,9.956649
1.68,3,9.965416
1.68,3,9.968306
1.68,3,9.976465
1.89,4,9.986337
1.68,3,9.997208
1.68,3,10.006728
1.68,3,10.009838
2.08,4,10.018341
1.68,3,10.026239
2.67,4,10.036695
2.67,4,10.047024
2.67,4,10.055924
2.04,4,10.064521
2.82,4,10.073273
2.82,4,10.082606
3.84,6,10.100213
3.02,5,10.110484
2.97,4,10.120468
2.65,4,10.128843
2.97,4,10.142035
2.97,4,10.152277
2.97,4,10.162414
2.97,4,10.17124
2.97,4,10.182028
2.97,4,10.192304
2.97,4,10.202659
2.97,4,10.213009
2.97,4,10.223434
2.97,4,10.23405
2.97,4,10.245802
2.97,4,10.257998
2.97,4,10.270566
2.97,4,10.281846
2.97,4,10.292838
2.97,4,10.304771
2.97,4,10.316349
2.97,4,10.327299
2.97,4,10.338167
2.97,4,10.349416
2.97,4,10.360309
2.97,4,10.371616
2.97,4,10.382071
2.97,4,10.393018
2.97,4,10.404795
2.97,4,10.414781
2.97,4,10.424491
2.97,4,10.434946
2.97,4,10.445228
3.5,5,10.455552
2.97,4,10.465699
2.97,4,10.476427
2.97,4,10.486853
2.97,4,10.496732
2.97,4,10.507445
2.97,4,10.51617
2.97,5,10.526562
3.57,5,10.541975
3.18,5,10.55095
2.97,4,10.559206
2.97,4,10.568235
2.64,4,10.577253
2.97,4,10.587239
3.28,5,10.612962
2.97,4,10.623842
2.97,4,10.63548
2.97,4,10.64606
2.97,4,10.656559
2.97,4,10.666963
2.97,4,10.677206
2.97,4,10.686369
2.97,4,10.696545
2.97,4,10.70754
2.97,4,10.717991
2.97,4,10.72727
2.97,4,10.742529
3.95,5,10.753059
2.97,4,10.763546
2.97,4,10.774824
2.97,4,10.785226
2.97,4,10.796249
2.33,4,10.809736
2.97,4,10.820192
2.97,4,10.831321
2.97,4,10.842746
2.8,4,10.852871
2.97,4,10.863487
2.97,4,10.874465
2.71,4,10.884362
3.63,5,10.902061
1.12,3,10.906745
3.09,5,10.925607
2.97,4,10.93652
2.97,4,10.947747
2.97,4,10.958246
2.97,4,10.968941
2.97,4,10.980156
2.97,4,10.991082
2.97,4,11.001859
1.98,4,11.012442
2.97,4,11.022472
2.97,4,11.032553
2.97,4,11.041898
2.97,4,11.051742
2.97,4,11.06349
2.97,4,11.079932
1.57,3,11.082631
2.97,4,11.091892
2.97,4,11.101335
2.97,4,11.112394
3.15,5,11.126447
2.97,4,11.135074
2.97,4,11.145409
2.97,4,11.155428
2.97,4,11.164602
2.97,4,11.174855
2.88,4,11.185624
3.29,5,11.195241
3.33,5,11.204311
2.97,4,11.214644
1.72,3,11.221788
2.97,4,11.230457
2.97,4,11.241016
2.97,4,11.250923
2.92,4,11.259425
2.97,4,11.26681
2.97,4,11.27727
2.97,4,11.28722
2.97,4,11.297509
2.62,4,11.306944
2.96,4,11.316189
2.97,4,11.32706
2.97,4,11.336522
2.97,4,11.345184
2.97,4,11.354733
2.97,4,11.365043
2.97,4,11.376339
1.98,3,11.386832
2.97,4,11.397662
2.97,4,11.407463
2.97,4,11.419145
2.97,4,11.429154
2.97,4,11.441016
2.97,4,11.451921
2.97,4,11.463344
2.97,4,11.474821
2.47,5,11.487319
2.97,4,11.498224
2.97,4,11.509099
2.97,4,11.520759
2.25,4,11.531068
2.97,4,11.541905
2.97,4,11.552519
3.24,5,11.563256
2.97,4,11.573546
2.97,4,11.584207
2.97,4,11.595599
2.97,4,11.606374
2.97,4,11.61843
2.97,4,11.62871
2.97,4,11.640604
2.97,4,11.651204
2.97,4,11.663231
2.78,4,11.674248
2.97,4,11.687429
2.97,4,11.69921
2.97,4,11.714145
2.97,4,11.724787
2.97,4,11.73628
2.97,4,11.746382
3.41,5,11.762854
2.97,4,11.773438
2.65,4,11.7837
2.97,4,11.794519
2.97,4,11.806742
2.97,4,11.81827
2.97,4,11.828475
2.97,4,11.836498
3.14,5,11.849644
2.97,4,11.858448
3.63,5,11.870059
2.97,4,11.880057
2.97,4,11.890283
2.97,4,11.90095
2.97,4,11.911804
2.97,4,11.922223
2.97,4,11.931216
2.97,4,11.941756
2.97,4,11.953542
2.97,4,11.963941
2.77,4,11.971965
2.31,4,11.980707
2.97,4,11.991362
3.1,5,12.002192
2.97,4,12.012387
2.97,4,12.022986
2.97,4,12.031364
3.77,5,12.04436
2.97,4,12.056134
