#{"t_start": 1774943660.523335, "env_id": "None"}
r,l,t
1.66,4,0.570775
2.89,5,0.580232
1.02,3,0.588019
0.57,3,0.59477
3.24,6,0.602427
1.79,6,0.618461
2.2,5,0.627285
2.0,4,0.63445
3.02,6,0.64861
1.12,4,0.65743
1.05,4,0.664858
0.67,3,0.665929
0.86,4,0.674021
0.6,4,0.681507
1.78,5,0.697569
0.84,3,0.698659
0.37,3,0.705824
2.22,6,0.720581
0.83,4,0.728879
1.87,4,0.737544
1.75,5,0.745239
3.18,6,0.753297
1.66,3,0.760379
0.25,3,0.767478
1.95,4,0.774931
1.19,5,0.785707
1.63,3,0.792296
1.33,3,0.799054
0.43,3,0.800004
0.51,3,0.807135
0.81,4,0.815328
0.66,3,0.822693
0.96,3,0.830074
0.92,4,0.83826
2.82,5,0.84683
1.63,4,0.854293
2.23,6,0.862783
1.73,4,0.870923
0.46,3,0.881538
1.53,6,0.90086
2.31,6,0.908228
1.85,4,0.916666
1.82,4,0.923399
1.17,3,0.930949
1.96,4,0.940289
2.06,5,0.951774
2.58,5,0.960837
1.31,6,0.975484
1.23,5,0.983864
1.18,4,0.994091
1.73,6,1.009817
1.04,4,1.018125
0.96,3,1.019334
1.44,4,1.027028
1.06,4,1.03492
2.14,6,1.049123
1.48,3,1.056821
2.22,6,1.065444
1.34,6,1.079016
1.66,5,1.089103
0.81,5,1.097446
2.51,6,1.110581
1.09,5,1.116942
1.06,4,1.123812
0.6,3,1.130071
1.91,4,1.137974
1.05,4,1.145284
3.53,7,1.154905
0.98,4,1.161657
2.8,4,1.168965
1.35,5,1.190206
3.37,7,1.198999
0.66,4,1.207589
1.14,4,1.215244
1.56,5,1.227323
0.95,3,1.228316
1.01,5,1.241297
1.63,5,1.250496
1.09,4,1.258493
2.41,6,1.267778
2.5,6,1.283393
1.43,4,1.292731
1.38,4,1.301271
0.28,3,1.308225
3.53,7,1.316846
1.85,3,1.32346
1.74,5,1.330385
1.46,6,1.345023
1.12,5,1.3533
1.91,6,1.365503
1.6,4,1.37127
2.22,5,1.379413
0.78,3,1.386112
2.18,6,1.395681
1.49,4,1.401958
2.37,5,1.408252
1.27,4,1.414905
0.86,3,1.421789
0.6,3,1.428378
1.61,5,1.436554
1.51,5,1.445045
1.1,4,1.45442
2.29,5,1.467023
2.01,6,1.474404
0.47,3,1.482125
1.51,4,1.490577
1.69,4,1.500763
1.29,3,1.507607
1.66,4,1.514562
1.47,4,1.522055
1.11,4,1.529537
1.54,4,1.538276
1.15,4,1.546628
1.99,6,1.557115
0.6,4,1.564421
0.97,3,1.571286
2.07,6,1.57937
2.22,5,1.594846
0.96,4,1.602436
0.56,3,1.60305
1.03,4,1.610065
1.04,3,1.616841
1.67,4,1.624173
1.41,5,1.631063
1.45,4,1.638751
1.53,4,1.645733
1.8,4,1.652749
1.96,4,1.660064
0.44,3,1.665751
2.7,6,1.680201
1.96,6,1.689655
1.23,6,1.704324
1.4,5,1.711646
2.01,5,1.720601
1.1,3,1.728723
1.0,3,1.734507
1.69,5,1.741865
0.92,3,1.748195
1.25,5,1.756388
1.59,4,1.775722
1.06,4,1.788533
1.87,5,1.802338
1.73,3,1.810364
0.75,3,1.817597
1.44,4,1.826093
1.52,3,1.827202
1.56,6,1.84192
3.39,5,1.848662
0.9,4,1.854934
1.63,6,1.868606
2.7,6,1.876455
2.38,8,1.89334
1.54,5,1.901991
2.45,5,1.914517
1.9,4,1.921681
2.48,4,1.928062
2.04,6,1.935812
1.62,4,1.943433
1.0,5,1.951021
2.43,7,1.967097
1.99,6,1.982472
1.9,4,1.989844
0.83,4,1.99801
0.97,3,1.998833
2.29,5,2.014131
3.07,7,2.023861
1.49,5,2.037486
1.53,4,2.043596
1.55,5,2.050959
1.64,4,2.058937
0.85,3,2.064058
0.24,4,2.070327
1.48,4,2.077537
1.29,4,2.083644
1.95,5,2.092299
1.69,5,2.10051
2.45,6,2.114601
1.41,5,2.122228
1.09,3,2.128581
1.9,5,2.135713
2.36,6,2.142928
2.23,6,2.156237
1.84,6,2.164929
2.6,6,2.177301
3.17,7,2.191413
1.14,4,2.199529
2.46,6,2.208084
1.5,4,2.215607
2.71,6,2.226513
1.08,4,2.231911
2.09,7,2.238892
0.54,3,2.245432
1.22,4,2.252091
2.85,8,2.267094
3.36,6,2.279305
2.27,5,2.288454
1.19,3,2.294614
1.58,5,2.303078
1.41,5,2.320343
2.01,5,2.32829
1.99,4,2.33538
2.15,6,2.350294
1.69,4,2.357979
2.34,6,2.36587
2.23,5,2.379089
3.14,5,2.387353
0.9,4,2.395473
1.2,3,2.40229
1.72,5,2.41044
2.37,7,2.428421
1.54,5,2.438386
2.75,6,2.448073
1.1,4,2.455851
0.2,3,2.463242
0.2,3,2.470386
1.75,4,2.477884
1.46,6,2.489048
1.03,5,2.506376
1.18,4,2.515337
0.63,3,2.516493
1.97,6,2.532363
2.04,5,2.543372
1.5,6,2.559673
2.64,4,2.567929
1.76,7,2.577533
0.98,3,2.585048
2.04,5,2.593557
1.49,6,2.609742
1.36,5,2.618647
1.21,5,2.62929
2.18,5,2.650666
1.77,6,2.65987
1.29,5,2.669562
1.64,6,2.686692
1.69,4,2.696076
0.61,4,2.705498
2.5,6,2.715433
1.85,5,2.729593
2.04,5,2.73826
1.67,4,2.74686
1.3,4,2.755395
2.13,4,2.763198
3.05,7,2.780172
2.3,5,2.789734
2.98,6,2.80027
1.39,4,2.808953
4.16,7,2.825833
2.51,6,2.84144
1.76,5,2.850734
3.82,7,2.868221
2.41,4,2.877573
3.24,5,2.887547
0.42,2,2.888438
2.77,6,2.905588
2.26,5,2.914277
0.99,3,2.921443
4.25,7,2.939803
2.55,4,2.94971
1.56,4,2.958509
1.35,4,2.966772
1.06,4,2.975031
2.85,6,2.98564
2.48,5,2.994061
2.14,5,3.010251
3.33,6,3.021052
1.78,4,3.030662
2.05,4,3.03953
0.96,3,3.04705
2.48,5,3.055912
2.96,5,3.065942
1.18,4,3.073553
3.24,6,3.090231
2.66,4,3.115029
2.07,5,3.12399
2.22,5,3.134189
0.52,3,3.141492
3.87,7,3.158657
1.4,4,3.167298
3.46,6,3.177181
4.08,6,3.194247
1.17,4,3.202502
2.34,6,3.211771
0.98,3,3.219261
2.16,5,3.22906
2.6,6,3.247091
1.71,4,3.256241
1.12,4,3.265156
5.9,8,3.285494
3.59,7,3.301631
6.1,8,3.32151
1.47,4,3.330851
1.98,6,3.340245
3.22,7,3.357299
3.21,6,3.367961
2.79,6,3.383958
2.92,6,3.395859
2.27,4,3.40446
3.12,6,3.421342
3.73,7,3.439963
3.61,6,3.450231
1.8,5,3.458928
3.05,5,3.474391
3.54,6,3.484277
1.49,4,3.492611
3.42,6,3.50381
2.62,5,3.511245
0.82,3,3.517951
2.63,6,3.525038
4.84,8,3.540529
4.53,7,3.554411
2.13,5,3.559658
3.52,6,3.574301
0.95,4,3.581396
3.48,7,3.591227
1.22,4,3.602541
1.76,4,3.610624
2.59,5,3.624209
5.8,9,3.643003
2.73,6,3.652248
1.72,5,3.664959
2.75,6,3.673733
1.27,4,3.681257
3.84,6,3.695792
4.19,7,3.705178
2.08,4,3.713139
1.37,3,3.721003
1.89,5,3.728693
2.7,5,3.743706
1.32,4,3.75077
3.56,7,3.760963
1.9,4,3.769117
2.07,4,3.776563
2.35,4,3.783249
3.65,7,3.799247
2.78,5,3.807358
1.74,5,3.838445
2.27,6,3.848195
4.97,7,3.865155
2.86,6,3.874788
5.26,8,3.890985
1.0,3,3.897588
3.4,6,3.91187
2.88,6,3.920804
5.18,7,3.938274
3.09,6,3.94712
3.52,7,3.962036
2.89,5,3.969665
5.95,8,3.987207
5.97,8,4.004564
6.31,11,4.032782
5.08,8,4.053249
3.73,6,4.068206
1.51,4,4.075707
1.95,5,4.083573
4.68,7,4.09692
2.36,4,4.104235
2.55,5,4.111083
3.43,5,4.121124
5.01,6,4.136677
4.32,6,4.145727
1.97,4,4.152468
0.83,3,4.15978
3.89,7,4.173341
1.11,3,4.174884
6.51,11,4.195603
2.76,5,4.204602
2.73,5,4.218833
4.46,7,4.22864
1.36,3,4.234844
3.57,6,4.24993
3.22,6,4.259574
3.21,6,4.271256
4.03,6,4.280276
3.34,6,4.295784
4.89,7,4.306744
5.49,10,4.329001
3.59,6,4.338097
3.48,6,4.352872
2.24,4,4.359886
5.39,8,4.379342
2.6,5,4.389535
3.72,7,4.405165
1.49,4,4.412059
2.4,5,4.421792
3.92,7,4.43712
2.09,4,4.444241
2.4,5,4.453357
1.31,4,4.459516
3.39,6,4.471997
2.68,4,4.479192
2.22,5,4.490797
4.67,7,4.506218
0.42,3,4.506956
5.72,8,4.526215
2.85,4,4.534394
2.34,4,4.543226
5.01,7,4.559587
3.76,6,4.575268
4.85,7,4.586181
2.77,5,4.600773
4.27,7,4.610715
3.98,6,4.626331
1.72,4,4.634446
4.05,7,4.649453
6.43,9,4.666553
3.26,6,4.675626
5.86,10,4.697841
3.0,6,4.706562
2.76,5,4.721163
3.67,6,4.730254
1.09,4,4.737476
2.02,4,4.743824
5.47,8,4.759797
1.14,4,4.764677
2.32,5,4.77086
3.19,6,4.785339
6.17,9,4.801983
4.21,6,4.818501
2.83,5,4.828691
2.08,5,4.836702
3.76,6,4.8518
1.79,4,4.860092
2.95,6,4.868495
5.19,8,4.883995
2.63,4,4.891003
2.59,5,4.899907
4.66,7,4.914736
3.33,7,4.926988
3.59,7,4.940596
2.44,4,4.947264
3.96,7,4.955014
0.92,3,4.960603
3.18,6,4.971189
2.45,6,4.978055
3.77,7,4.99043
3.71,7,5.005093
1.5,3,5.006099
2.7,5,5.020946
3.82,6,5.032643
2.91,5,5.041752
3.14,5,5.05823
2.81,6,5.06652
4.6,7,5.081016
0.65,3,5.086895
2.36,5,5.096378
3.27,5,5.104435
5.01,7,5.120113
1.75,3,5.12635
3.86,7,5.13691
4.62,7,5.152658
1.47,4,5.159067
2.56,4,5.166848
3.24,6,5.178603
2.11,5,5.185146
4.9,8,5.19731
1.98,5,5.20403
2.73,5,5.213608
3.64,6,5.230205
0.45,3,5.236632
2.91,5,5.245957
4.37,8,5.262718
3.95,7,5.278337
3.21,6,5.28926
0.81,4,5.297137
3.95,7,5.311436
1.01,4,5.318574
3.33,5,5.328655
2.42,5,5.343412
3.46,6,5.359044
4.02,6,5.36897
5.1,7,5.385255
3.53,5,5.395213
2.02,5,5.410012
4.75,7,5.421056
2.24,5,5.436663
4.21,6,5.445432
3.2,5,5.453717
5.28,8,5.46932
2.23,4,5.475567
3.88,7,5.492314
2.29,4,5.499054
3.17,5,5.507746
4.84,7,5.523585
3.03,6,5.539985
5.05,7,5.551036
3.47,6,5.566002
5.1,7,5.581536
2.22,4,5.589384
4.06,7,5.602724
3.69,7,5.619439
4.35,7,5.632416
4.12,7,5.646524
5.61,9,5.663938
4.62,8,5.679745
2.72,5,5.689795
4.77,8,5.706646
3.85,6,5.720801
2.58,5,5.731191
3.93,6,5.740892
0.58,3,5.748325
2.91,5,5.757275
2.31,5,5.771655
3.71,6,5.782057
3.43,6,5.797628
5.48,8,5.814569
4.86,8,5.83246
4.18,7,5.843114
1.96,5,5.858068
4.2,7,5.869431
3.36,5,5.88319
2.11,6,5.892105
1.36,3,5.898864
3.58,6,5.908897
1.18,4,5.916157
5.38,8,5.934907
5.1,7,5.952438
2.36,4,5.961332
3.36,6,5.977912
4.88,7,5.988725
3.19,6,6.004744
2.79,5,6.013968
3.36,6,6.029673
4.32,7,6.041169
2.99,5,6.05485
4.7,9,6.071362
3.11,6,6.079643
2.26,5,6.092987
4.03,6,6.103098
5.24,8,6.122067
3.18,6,6.138604
6.64,10,6.159518
5.81,8,6.176536
3.21,6,6.191089
2.69,5,6.200538
5.22,9,6.219833
1.69,4,6.227064
3.42,6,6.245703
4.69,7,6.25803
4.22,7,6.276393
4.32,7,6.295412
0.74,3,6.302939
2.2,5,6.313132
6.08,9,6.331942
4.34,7,6.349304
2.88,6,6.358012
3.03,5,6.373835
3.89,8,6.390775
4.17,7,6.402386
5.14,8,6.420642
2.46,5,6.438772
1.73,5,6.44793
2.32,5,6.456776
3.14,6,6.472966
6.31,9,6.49339
2.91,6,6.500081
5.45,8,6.517355
2.48,4,6.523262
1.77,4,6.530861
3.83,6,6.548107
2.07,4,6.555574
4.24,7,6.570424
3.49,5,6.579277
2.99,5,6.587831
2.97,4,6.597416
3.05,5,6.607236
2.34,5,6.622765
4.63,6,6.633659
3.36,6,6.649816
3.11,6,6.659452
3.73,5,6.669107
4.4,7,6.685847
4.03,6,6.701226
3.07,5,6.711339
2.97,4,6.721366
3.76,5,6.731037
2.39,5,6.74053
2.97,4,6.749469
4.32,6,6.766724
3.61,6,6.777097
4.12,6,6.791672
3.4,5,6.799034
3.16,5,6.807453
3.9,5,6.822031
4.89,7,6.832503
4.55,6,6.849228
2.97,4,6.859614
2.97,4,6.869026
3.5,5,6.877426
2.97,4,6.885549
2.97,4,6.892499
3.25,5,6.899474
3.39,5,6.910584
1.07,4,6.916582
5.42,7,6.926998
5.98,8,6.945271
3.3,7,6.962041
1.89,4,6.970499
5.22,7,6.990166
6.2,8,7.007009
5.1,8,7.022079
5.2,7,7.049634
1.81,4,7.069016
5.22,7,7.079591
2.37,5,7.095263
2.41,5,7.10195
3.37,6,7.110925
4.96,7,7.128319
3.61,6,7.146242
3.27,5,7.155388
3.67,6,7.167165
3.97,6,7.183461
5.22,7,7.202009
4.68,7,7.21374
4.14,6,7.232535
4.37,6,7.244366
4.43,7,7.262228
4.81,7,7.280543
5.47,8,7.300973
5.72,8,7.31974
5.55,8,7.338308
6.52,10,7.357413
0.8,4,7.364381
2.91,5,7.378787
1.13,3,7.379609
4.4,7,7.398216
5.9,8,7.418061
5.68,8,7.438308
6.78,11,7.462428
4.64,7,7.476521
3.57,6,7.485651
5.65,8,7.499519
4.91,7,7.513783
3.2,5,7.521396
2.11,4,7.52914
5.58,8,7.545074
5.22,7,7.558706
5.39,8,7.571589
1.81,4,7.579343
3.55,6,7.589203
5.57,8,7.606418
5.64,8,7.624366
4.12,6,7.642676
4.44,6,7.65313
5.59,8,7.729538
2.77,4,7.738098
5.22,7,7.758615
5.18,8,7.773808
3.48,5,7.780766
5.22,7,7.795676
4.21,6,7.811451
2.52,5,7.820156
5.22,7,7.835298
3.24,5,7.843129
1.62,3,7.850363
1.62,3,7.852272
2.05,4,7.859278
1.52,4,7.868028
0.96,3,7.875568
1.62,3,7.884409
1.62,3,7.892165
2.25,4,7.901261
1.62,3,7.904364
2.04,4,7.913061
1.79,3,7.921371
3.08,5,7.929749
2.06,5,7.943761
2.54,3,7.946234
1.13,3,7.955992
1.28,3,7.964784
1.92,4,7.973847
1.62,3,7.982435
2.14,4,7.990798
2.05,4,7.998512
1.62,3,8.00106
1.82,4,8.01007
1.44,3,8.017813
1.62,3,8.026906
1.62,3,8.034396
1.62,3,8.036875
1.62,3,8.044002
1.62,3,8.053444
1.62,3,8.061615
2.02,4,8.069817
1.7,4,8.093245
1.62,3,8.095817
1.62,3,8.104767
1.62,3,8.11181
1.62,3,8.119959
0.99,3,8.122126
1.82,4,8.130602
3.02,5,8.143902
3.83,6,8.15322
4.46,8,8.170607
4.59,7,8.184752
4.35,6,8.201098
4.35,6,8.228285
3.17,6,8.24568
4.17,7,8.30938
3.08,5,8.319713
3.6,5,8.333449
2.89,7,8.342559
3.6,5,8.357989
3.6,5,8.36505
3.6,5,8.373257
3.6,5,8.381026
2.7,4,8.387379
2.31,4,8.394068
3.33,5,8.408438
2.74,4,8.417028
1.54,3,8.418901
2.04,4,8.427637
3.6,5,8.443467
3.6,5,8.454069
1.8,4,8.461994
1.81,4,8.470069
3.6,5,8.480497
3.6,5,8.489642
3.15,5,8.501771
2.05,4,8.510322
3.6,5,8.521288
2.42,4,8.530342
2.31,4,8.539327
3.6,5,8.550067
3.6,5,8.559927
3.6,5,8.57439
3.6,5,8.584638
2.7,4,8.593079
2.18,4,8.600211
2.58,5,8.607773
2.7,4,8.615684
3.6,5,8.624555
3.6,5,8.63955
3.6,5,8.649378
1.95,4,8.658139
5.22,7,8.673064
5.51,8,8.691636
6.2,8,8.709618
5.83,8,8.72875
4.41,6,8.738927
5.01,7,8.756325
4.39,6,8.765793
3.63,6,8.78089
5.22,7,8.7992
4.67,7,8.811047
4.35,6,8.82449
5.36,8,8.838456
5.26,8,8.852784
5.77,8,8.867326
3.93,6,8.876869
5.22,7,8.893162
5.22,7,8.909068
2.75,5,8.918119
5.22,7,8.936774
2.08,4,8.945674
3.6,5,8.956594
3.64,6,8.971766
3.6,5,8.982595
2.06,4,8.991935
4.16,6,9.003797
3.6,5,9.022228
2.7,4,9.032643
3.42,5,9.04174
2.16,4,9.048051
3.62,6,9.05533
3.6,5,9.071077
3.6,5,9.08103
2.7,4,9.089515
1.88,4,9.097969
3.6,5,9.10775
3.6,5,9.117829
3.6,5,9.134112
2.7,4,9.143487
2.84,5,9.153583
2.7,4,9.163621
2.7,4,9.172812
3.6,5,9.182644
2.86,5,9.191757
3.6,5,9.206261
3.6,5,9.216824
2.7,4,9.227774
3.6,5,9.238761
3.6,5,9.248356
2.12,5,9.262522
1.89,4,9.26958
2.61,4,9.27841
3.6,5,9.28829
3.6,5,9.296548
3.6,5,9.305758
3.63,5,9.320522
3.6,5,9.331192
2.99,5,9.341622
3.6,5,9.349472
3.6,5,9.362559
3.6,5,9.373403
3.16,5,9.38259
3.48,5,9.390454
3.6,5,9.405858
3.6,5,9.41668
3.6,5,9.427176
3.49,6,9.441035
4.61,7,9.449316
5.1,7,9.464497
4.87,7,9.479573
4.56,7,9.498417
6.49,10,9.520419
3.92,6,9.537636
4.35,6,9.548928
5.46,8,9.569213
5.1,7,9.587483
3.0,6,9.597976
1.93,4,9.60612
5.55,8,9.626071
5.11,8,9.642741
5.1,7,9.659506
6.41,9,9.67751
5.1,7,9.696653
5.79,8,9.716389
5.1,7,9.735003
5.1,7,9.754064
3.32,6,9.765015
5.1,7,9.782812
5.23,8,9.814645
3.55,5,9.823943
3.6,5,9.833845
3.6,5,9.850254
3.6,5,9.860954
3.6,5,9.872082
3.6,5,9.880914
3.92,6,9.932795
5.1,7,9.950566
5.24,8,9.970763
5.71,8,9.990451
4.67,6,10.003804
2.97,4,10.015378
2.97,4,10.030388
2.97,4,10.041611
3.84,5,10.053596
2.97,4,10.070806
3.01,5,10.085481
2.97,4,10.093365
2.97,4,10.101102
2.97,4,10.10967
4.14,6,10.11905
4.1,6,10.13331
2.97,4,10.141162
3.87,5,10.149441
2.97,4,10.158884
3.91,5,10.170112
2.97,4,10.179738
2.97,4,10.188068
2.97,4,10.197608
2.97,4,10.207432
2.97,4,10.217194
2.97,4,10.226526
3.95,6,10.24169
3.17,5,10.251487
3.7,6,10.262378
3.7,6,10.279209
3.7,6,10.290027
3.7,6,10.305814
1.58,4,10.314796
3.7,6,10.326662
3.7,6,10.344493
6.58,9,10.363673
5.1,7,10.383291
5.1,7,10.4012
5.1,7,10.41443
5.1,7,10.433728
4.45,7,10.451311
6.07,8,10.47129
5.22,7,10.489927
6.02,8,10.507693
5.22,7,10.520224
5.22,7,10.538023
5.22,7,10.555252
5.22,7,10.573426
5.22,7,10.584302
5.22,7,10.600562
5.83,8,10.619909
3.7,6,10.636632
3.7,6,10.648243
3.7,6,10.666205
3.7,6,10.678617
3.7,6,10.695521
3.12,6,10.707089
3.7,6,10.725462
3.7,6,10.738568
3.7,6,10.75641
3.7,6,10.768061
2.88,5,10.778984
2.86,4,10.788201
2.82,5,10.803704
2.74,5,10.814835
3.6,5,10.825418
3.6,5,10.836118
3.6,5,10.85115
3.6,5,10.86069
3.6,5,10.87016
3.6,5,10.882609
3.6,5,10.899997
3.6,5,10.913638
2.85,5,10.924743
3.6,5,10.936077
6.05,8,10.954454
5.3,8,10.97365
5.69,8,10.99359
5.1,7,11.013037
5.1,7,11.032485
5.1,7,11.050262
3.49,6,11.061148
6.02,8,11.077791
5.1,7,11.093517
5.47,8,11.108814
5.1,7,11.125277
5.78,8,11.139444
7.71,10,11.155675
6.07,8,11.17324
5.22,7,11.188814
6.14,8,11.20362
5.22,7,11.222726
5.22,7,11.23414
5.22,7,11.248449
5.22,7,11.262702
5.22,7,11.278653
5.22,7,11.289602
6.19,8,11.304684
5.22,7,11.320705
5.22,7,11.338423
5.22,7,11.353819
5.55,9,11.369473
4.44,6,11.380201
3.6,5,11.394081
3.6,5,11.404874
2.7,4,11.414715
3.6,5,11.426646
3.6,5,11.445095
3.6,5,11.458867
3.6,5,11.467056
3.6,5,11.476061
3.6,5,11.486422
3.6,5,11.500776
2.39,4,11.509072
3.6,5,11.518208
3.6,5,11.526202
3.6,5,11.535779
3.6,5,11.552287
1.98,4,11.56101
3.6,5,11.569881
6.0,8,11.588506
5.1,7,11.60513
4.89,7,11.613776
4.59,8,11.628368
6.05,8,11.640989
4.4,6,11.652733
3.6,5,11.65972
4.2,6,11.67098
3.6,5,11.679085
3.6,5,11.687531
3.6,5,11.694509
3.6,5,11.705273
5.22,7,11.713243
5.22,7,11.731528
5.22,7,11.749767
5.22,7,11.767263
5.22,7,11.777398
5.22,7,11.793551
5.22,7,11.809336
5.22,7,11.825833
3.55,6,11.834103
5.22,7,11.850461
5.51,8,11.866206
6.09,8,11.883144
5.35,8,11.896593
4.12,6,11.904461
5.22,7,11.917986
5.22,7,11.932133
4.63,7,11.945696
5.22,7,11.955265
5.22,7,11.969266
5.22,7,11.984514
5.22,7,11.997944
5.22,7,12.011288
4.35,6,12.028499
5.22,7,12.046133
5.22,7,12.057812
5.28,7,12.072489
4.59,6,12.087178
2.97,4,12.096749
3.5,5,12.107096
3.03,5,12.114869
2.97,4,12.122151
2.97,4,12.128761
2.97,4,12.135388
2.97,4,12.142095
2.97,4,12.1491
3.49,5,12.155818
2.97,4,12.16378
2.97,4,12.172318
3.72,5,12.186011
2.97,4,12.194587
2.97,4,12.201795
2.97,4,12.209379
2.97,4,12.218105
4.67,6,12.228365
7.22,9,12.245396
5.1,7,12.263249
5.1,7,12.280352
5.1,7,12.303301
5.1,7,12.312841
5.1,7,12.328398
5.1,7,12.344733
5.1,7,12.360859
5.1,7,12.371657
5.1,7,12.387028
5.1,7,12.401821
5.1,7,12.416919
5.61,8,12.432943
5.1,7,12.444582
5.1,7,12.461483
5.1,7,12.476832
5.1,7,12.49736
5.1,7,12.511985
5.1,7,12.532856
6.05,9,12.55375
5.1,7,12.572931
5.1,7,12.594671
5.1,7,12.63054
5.1,7,12.644205
5.41,8,12.66391
5.1,7,12.684306
5.1,7,12.705188
5.1,7,12.722024
5.1,7,12.733582
5.1,7,12.750235
5.1,7,12.76765
5.1,7,12.782594
5.1,7,12.794652
7.08,9,12.816933
6.23,8,12.836406
4.53,6,12.8488
2.38,4,12.859544
1.46,3,12.869385
1.46,3,12.877788
1.46,3,12.881159
4.07,6,12.900727
6.42,9,12.920635
7.16,9,12.939306
6.72,9,12.9608
5.22,7,12.972501
5.22,7,12.993981
5.22,7,13.013121
3.82,6,13.024083
1.46,3,13.032698
1.46,3,13.041094
1.46,3,13.049067
1.46,3,13.052359
2.39,4,13.062424
1.8,4,13.072507
1.46,3,13.082043
4.41,6,13.100869
3.68,5,13.112086
3.68,5,13.124521
3.68,5,13.13585
3.68,5,13.151494
3.68,5,13.160725
3.68,5,13.171804
4.28,6,13.189676
3.68,5,13.202042
3.68,5,13.214102
3.68,5,13.226271
3.68,5,13.24138
3.68,5,13.251436
3.68,5,13.261839
3.68,5,13.271836
3.68,5,13.285431
4.44,6,13.297327
3.68,5,13.307079
3.68,5,13.321722
4.15,6,13.332295
3.68,5,13.342041
3.68,5,13.356795
3.68,5,13.365569
4.26,6,13.375971
3.68,5,13.389213
3.68,5,13.397475
3.68,5,13.406054
3.68,5,13.414893
3.68,5,13.429739
3.68,5,13.43971
3.76,6,13.449553
4.21,6,13.464887
3.68,5,13.473723
3.68,5,13.482354
3.68,5,13.49842
3.68,5,13.509067
3.68,5,13.5194
3.68,5,13.529914
3.96,6,13.545846
3.68,5,13.555494
3.68,5,13.565683
3.68,5,13.579841
3.68,5,13.590124
3.68,5,13.599294
3.68,5,13.606972
4.11,6,13.620302
3.68,5,13.633078
3.68,5,13.643122
3.68,5,13.657312
3.68,5,13.668015
3.68,5,13.676996
3.68,5,13.684522
3.68,5,13.69818
3.68,5,13.706168
3.68,5,13.714932
3.68,5,13.726041
3.68,5,13.741528
3.68,5,13.752857
3.68,5,13.76421
3.68,5,13.773297
3.68,5,13.784459
3.68,5,13.791574
4.09,6,13.801681
3.68,5,13.816118
3.68,5,13.824924
3.84,6,13.83364
3.68,5,13.849623
3.81,6,13.860371
3.68,5,13.871706
3.68,5,13.888929
3.68,5,13.900552
4.81,6,13.913081
3.89,5,13.929527
2.97,4,13.93844
3.68,5,13.948117
2.97,4,13.956647
2.97,4,13.966109
2.97,4,13.975935
4.67,6,13.987315
5.1,7,14.006707
5.55,8,14.023737
5.79,8,14.041909
5.64,8,14.058219
5.1,7,14.074413
5.1,7,14.08898
5.42,8,14.106107
5.1,7,14.117295
5.1,7,14.130884
5.1,7,14.146387
5.53,8,14.165751
5.1,7,14.182538
5.1,7,14.191758
5.1,7,14.206483
5.1,7,14.219424
5.1,7,14.235764
5.1,7,14.24737
5.47,8,14.264167
5.1,7,14.278613
5.1,7,14.294622
5.1,7,14.314274
5.1,7,14.326423
5.1,7,14.343168
5.1,7,14.36177
5.1,7,14.380909
5.1,7,14.393559
5.36,9,14.41863
6.03,8,14.435844
5.1,7,14.446441
5.1,8,14.463591
5.1,7,14.479574
5.1,7,14.497245
5.85,8,14.512365
5.1,7,14.52547
7.71,10,14.542142
4.51,7,14.556336
5.1,7,14.573082
