#{"t_start": 1774855206.9593089, "env_id": "None"}
r,l,t
2.51,4,0.911093
2.27,5,0.925035
1.42,3,0.93513
3.01,6,0.94965
1.17,4,0.957453
1.02,4,0.965539
2.26,5,0.973323
1.96,5,0.98209
2.89,6,0.996284
1.97,4,1.004565
2.07,5,1.011949
1.29,4,1.020359
2.74,6,1.035012
1.34,3,1.036274
1.08,3,1.043003
1.93,5,1.05035
3.11,5,1.064216
1.28,3,1.066149
3.89,7,1.080546
1.59,4,1.08884
1.74,4,1.098256
3.04,6,1.112398
0.73,3,1.11368
1.13,4,1.12131
1.97,4,1.129589
1.97,5,1.144104
1.98,6,1.153009
1.23,3,1.15994
2.42,6,1.17006
1.15,4,1.178193
1.33,5,1.192115
1.39,5,1.200524
0.81,3,1.208218
1.28,4,1.216868
3.04,6,1.225072
1.43,5,1.233224
0.76,3,1.241376
1.39,4,1.248724
3.29,6,1.263871
2.22,4,1.273617
1.34,4,1.28155
1.35,4,1.288863
2.99,6,1.296859
1.22,3,1.304911
2.01,4,1.312798
0.54,3,1.319757
3.25,6,1.328314
1.28,3,1.335129
2.54,4,1.342787
1.31,3,1.351113
2.66,5,1.360106
2.39,6,1.369089
1.37,4,1.378088
1.08,3,1.386752
1.27,3,1.393972
1.44,4,1.402162
0.96,4,1.410628
3.39,6,1.420424
1.3,4,1.428307
2.34,4,1.436612
2.83,6,1.453314
1.29,3,1.460975
1.08,3,1.463424
2.39,7,1.480507
1.55,6,1.566501
2.13,4,1.610298
0.62,4,1.622161
1.57,5,1.630665
1.37,4,1.638788
1.36,5,1.646999
1.3,5,1.655461
3.2,7,1.683939
1.01,3,1.69275
1.8,5,1.701536
1.37,4,1.7108
1.23,3,1.719781
2.04,5,1.728526
0.97,3,1.737284
0.92,3,1.745722
1.27,3,1.747792
2.98,5,1.762129
2.02,4,1.770996
3.02,8,1.787539
2.54,4,1.795008
0.78,3,1.797474
1.17,4,1.805039
2.14,4,1.813682
1.55,4,1.821193
2.39,6,1.835972
1.95,4,1.845493
1.86,5,1.854562
2.4,5,1.863589
2.15,5,1.881339
1.58,4,1.888844
1.26,3,1.890984
0.59,4,1.899762
2.46,4,1.908352
0.84,3,1.916104
0.99,3,1.923259
1.28,3,1.930831
1.19,3,1.933486
1.85,4,1.943209
2.38,4,1.951896
1.67,4,1.961001
1.79,5,1.976673
2.03,5,1.986083
3.47,6,1.99525
1.77,3,2.003104
2.31,5,2.011178
3.3,5,2.0265
2.12,5,2.035171
2.17,5,2.044177
1.45,3,2.052539
2.87,6,2.061708
3.94,6,2.076775
2.42,7,2.091229
1.93,4,2.100814
2.03,6,2.109728
1.62,5,2.118653
2.43,4,2.127444
1.36,3,2.137461
0.82,6,2.151888
1.54,4,2.160152
1.15,4,2.168344
3.1,5,2.177258
1.73,5,2.187203
2.5,5,2.19497
3.41,6,2.210375
1.54,5,2.218435
2.09,5,2.227728
3.14,5,2.242826
0.91,4,2.25058
1.63,3,2.253663
1.65,5,2.267798
1.46,3,2.270581
1.37,4,2.27956
2.46,5,2.294291
1.36,3,2.297894
1.93,4,2.305959
1.01,3,2.31404
0.89,4,2.32231
2.98,7,2.337071
3.08,6,2.346011
2.88,5,2.359755
2.4,4,2.368847
1.72,4,2.375865
1.35,4,2.385292
1.63,5,2.394854
1.55,3,2.402842
1.85,5,2.411323
0.7,3,2.418645
0.79,4,2.427774
2.39,5,2.438485
2.01,4,2.447215
1.39,4,2.455357
2.65,5,2.463969
1.9,4,2.473637
1.73,4,2.483187
1.4,3,2.490944
1.67,4,2.500787
1.58,4,2.510212
2.25,5,2.51861
2.73,6,2.533717
3.75,6,2.543674
1.36,3,2.552726
1.76,5,2.561761
0.48,4,2.568848
1.19,3,2.576033
1.67,3,2.584987
1.07,3,2.586203
1.01,3,2.594897
2.09,4,2.604188
1.53,4,2.612649
1.67,3,2.62092
2.53,5,2.629607
2.83,7,2.644571
1.66,4,2.652167
1.55,3,2.660561
1.22,3,2.662841
2.01,5,2.677239
2.08,4,2.685831
1.8,4,2.695054
2.42,5,2.705567
4.01,6,2.71588
1.31,3,2.725133
0.76,3,2.732417
1.46,4,2.742185
1.22,4,2.750973
1.35,4,2.758832
2.05,6,2.766863
0.82,4,2.774341
1.6,5,2.790817
1.78,4,2.798838
2.46,5,2.808672
1.36,4,2.818058
1.82,4,2.828853
1.7,4,2.837677
2.29,4,2.846704
3.01,5,2.855621
1.26,3,2.863684
0.89,4,2.872658
1.31,4,2.881876
1.92,4,2.889664
2.16,4,2.898055
1.27,5,2.906922
1.64,4,2.91504
1.83,5,2.922673
1.69,4,2.931751
1.39,5,2.946353
1.84,5,2.955074
2.36,4,2.963571
3.1,7,2.979036
1.65,4,2.988322
1.28,4,2.996299
1.44,5,3.005076
1.51,3,3.013037
2.23,5,3.021958
2.11,4,3.031068
1.9,5,3.039156
1.98,4,3.049191
2.29,5,3.057048
2.16,5,3.071259
1.86,4,3.080651
1.01,4,3.089942
2.35,4,3.098793
1.9,5,3.107574
1.88,4,3.116732
2.62,5,3.126231
1.71,5,3.135039
1.24,4,3.143936
1.47,3,3.161878
1.26,3,3.184382
3.33,5,3.194773
3.02,5,3.20339
0.92,4,3.21251
1.36,3,3.221411
0.97,3,3.230709
1.56,5,3.239783
1.43,3,3.248943
1.36,3,3.257406
2.84,6,3.266819
1.43,4,3.276982
1.94,4,3.285665
1.63,4,3.294465
1.56,4,3.303229
0.51,3,3.310812
2.03,5,3.31975
2.15,4,3.329458
0.92,3,3.338519
1.36,3,3.347119
1.1,3,3.349598
2.17,4,3.358657
2.13,4,3.368264
1.84,5,3.384336
1.89,4,3.393965
1.97,4,3.403067
1.74,4,3.411438
1.36,3,3.415075
1.39,5,3.43445
0.98,3,3.439744
1.13,3,3.497957
2.46,5,3.531016
2.13,4,3.544614
1.48,3,3.560784
2.05,5,3.570563
0.67,3,3.579571
0.78,3,3.599023
2.58,5,3.624535
1.36,3,3.643108
1.23,4,3.665863
1.97,4,3.691352
2.78,6,3.705067
1.93,4,3.712875
1.72,4,3.71894
1.55,4,3.724271
1.36,3,3.732312
2.14,4,3.738945
2.41,4,3.745581
1.31,3,3.751909
1.15,4,3.757499
0.75,3,3.763529
2.01,4,3.770901
1.17,4,3.777391
1.93,4,3.784716
1.76,4,3.79087
1.6,4,3.796586
1.36,3,3.798445
1.36,3,3.804977
0.67,3,3.810779
0.78,3,3.815807
1.45,4,3.822812
1.89,4,3.829765
2.42,4,3.837746
1.21,4,3.84604
1.49,3,3.847714
1.0,3,3.854229
1.07,3,3.862124
2.13,4,3.871442
1.81,5,3.880936
1.67,6,3.893711
0.95,3,3.896255
1.36,3,3.904056
1.99,4,3.911389
1.97,4,3.918398
1.35,5,3.925977
1.76,4,3.93344
0.81,4,3.938181
1.37,4,3.945795
1.17,3,3.952305
1.75,4,3.957872
3.13,6,3.96996
1.84,5,3.977625
2.28,5,3.983796
1.31,3,3.989145
0.28,4,3.994918
1.14,4,4.00079
2.45,5,4.00634
0.74,3,4.01099
0.97,3,4.016526
1.51,3,4.018132
2.4,6,4.030044
2.13,4,4.037712
1.47,3,4.043685
3.47,6,4.049958
2.81,5,4.056038
1.36,3,4.061764
1.36,3,4.06759
2.19,6,4.075761
1.01,3,4.08356
2.47,5,4.090641
1.07,4,4.096621
1.38,4,4.102704
0.67,3,4.109321
1.46,4,4.116536
1.36,3,4.123067
1.59,5,4.128038
1.63,4,4.134935
2.1,6,4.146187
1.47,5,4.154753
1.78,4,4.160913
1.82,4,4.168035
2.94,4,4.174907
2.35,4,4.181998
1.79,4,4.189522
2.25,4,4.197569
0.92,3,4.203666
1.17,3,4.205186
2.02,5,4.216097
1.87,4,4.22187
1.36,3,4.224843
1.36,3,4.232884
1.33,4,4.242431
0.81,4,4.251913
1.36,3,4.259037
1.67,5,4.265074
1.38,4,4.272366
1.14,3,4.28042
1.36,3,4.287865
1.65,3,4.290005
0.97,3,4.296832
0.98,3,4.320076
1.46,4,4.328451
1.5,3,4.336886
2.18,5,4.345502
1.72,4,4.354441
2.4,4,4.36241
3.88,5,4.372333
1.71,4,4.380768
1.84,5,4.391543
2.59,5,4.408877
1.97,4,4.418953
1.78,5,4.429351
2.46,6,4.439952
1.01,3,4.450899
1.36,3,4.460434
1.64,4,4.469908
2.69,5,4.479686
1.36,3,4.488249
1.19,3,4.495005
1.36,3,4.497178
1.25,5,4.508977
2.61,4,4.515661
1.52,3,4.517712
0.76,3,4.523746
1.52,4,4.530465
2.51,5,4.537998
0.73,3,4.5451
1.21,3,4.550364
1.72,4,4.560071
1.36,3,4.568914
1.85,4,4.576757
0.42,4,4.584484
1.68,4,4.592941
2.18,4,4.600619
0.87,3,4.60272
2.03,4,4.610618
2.15,4,4.619656
1.36,3,4.629224
1.36,3,4.637951
1.36,3,4.648077
0.94,3,4.651292
1.36,3,4.660268
1.21,3,4.66862
1.66,3,4.677617
0.77,3,4.680089
0.7,5,4.694528
1.09,3,4.695714
2.75,5,4.707621
1.59,3,4.710145
3.08,5,4.721409
1.9,4,4.728204
0.91,3,4.729348
1.03,3,4.738607
1.16,4,4.745905
1.85,5,4.753031
1.36,3,4.761462
1.01,3,4.768486
2.1,4,4.775954
1.36,3,4.786427
1.01,3,4.788866
1.93,5,4.803
0.95,3,4.804286
1.36,3,4.813005
1.03,4,4.821025
3.08,5,4.82928
1.32,3,4.838056
2.03,4,4.848258
0.53,3,4.85517
1.11,3,4.862835
1.36,3,4.865613
1.21,4,4.873934
1.75,4,4.882635
1.08,4,4.890815
2.5,6,4.906045
2.48,5,4.913604
2.08,4,4.920491
2.63,4,4.927881
1.66,4,4.935445
2.13,4,4.944942
1.56,4,4.952887
0.79,3,4.961002
1.82,6,4.969263
1.14,3,4.97731
1.36,3,4.983731
1.36,3,4.991688
0.69,3,4.993846
1.36,3,5.000793
1.95,4,5.008921
1.95,4,5.015841
1.2,4,5.023555
1.56,4,5.032281
2.44,4,5.039687
2.29,6,5.052955
1.42,4,5.060106
1.36,3,5.062483
1.1,3,5.069992
1.22,3,5.077962
1.77,4,5.08647
1.36,3,5.094614
2.27,4,5.103759
1.33,3,5.106373
0.94,3,5.114908
0.89,3,5.122908
2.11,5,5.130214
1.3,6,5.141382
1.36,3,5.14488
1.35,3,5.152896
0.94,3,5.159373
1.01,3,5.167871
1.67,4,5.176428
1.69,4,5.184594
1.92,5,5.191871
1.96,4,5.199792
2.04,4,5.207205
1.08,3,5.214915
2.89,5,5.224603
2.22,4,5.233007
1.88,4,5.242473
0.72,3,5.251333
1.59,4,5.259421
1.86,4,5.267407
2.15,5,5.27547
0.96,3,5.283032
1.41,3,5.284926
2.01,5,5.298616
1.93,4,5.306203
1.36,3,5.308712
1.36,3,5.317081
1.14,3,5.325439
2.2,4,5.333051
1.33,3,5.346249
2.28,4,5.357071
1.36,3,5.361022
2.1,4,5.371254
1.54,4,5.391963
2.54,4,5.40651
1.03,3,5.414361
1.55,3,5.421893
2.36,5,5.42889
1.36,3,5.436659
1.72,4,5.445718
1.57,4,5.454208
0.99,3,5.462042
1.53,4,5.470614
1.23,3,5.473734
1.36,3,5.481885
1.27,3,5.487638
2.9,5,5.494827
1.25,3,5.501345
1.4,4,5.508687
2.05,3,5.517187
2.06,4,5.525891
2.81,5,5.536332
1.27,3,5.545717
1.67,3,5.548568
1.21,3,5.556886
1.73,4,5.562908
1.59,4,5.570518
0.88,4,5.577619
2.35,4,5.585343
2.09,4,5.592463
1.27,4,5.59765
1.41,3,5.60294
1.66,4,5.609294
1.76,4,5.615749
2.37,5,5.622254
1.56,4,5.628233
1.36,3,5.634443
1.36,3,5.641637
3.21,5,5.649834
1.05,4,5.656659
0.87,3,5.662161
2.24,4,5.668706
1.35,3,5.670537
1.59,3,5.676288
1.36,3,5.68386
1.35,3,5.691222
1.36,3,5.69451
0.57,3,5.702884
1.36,3,5.713395
1.34,3,5.720678
1.52,4,5.726776
1.85,4,5.732617
1.21,3,5.733869
0.91,3,5.739801
1.44,5,5.745924
1.5,3,5.751392
2.42,5,5.757619
1.76,4,5.763384
1.36,3,5.769056
1.93,4,5.774749
0.75,3,5.779534
1.67,3,5.788632
1.19,3,5.78997
1.83,4,5.796627
1.53,5,5.819399
2.35,4,5.881751
2.35,4,5.904818
2.15,5,5.915802
1.23,3,5.922367
1.36,3,5.92482
2.08,4,5.933005
1.5,5,5.946643
0.98,3,5.949412
0.78,3,5.955609
1.36,3,5.963828
1.2,3,5.970262
1.55,4,5.977172
1.54,3,5.979499
1.36,3,5.988221
1.36,3,5.995873
1.76,4,6.003837
1.36,3,6.011405
0.91,3,6.01427
2.02,4,6.020446
2.05,4,6.028086
2.55,5,6.042164
2.01,4,6.052273
3.17,5,6.0645
1.36,3,6.074141
1.36,3,6.078027
2.9,5,6.092644
2.23,4,6.102113
1.36,3,6.105757
1.36,3,6.116361
2.2,5,6.124002
1.49,4,6.133381
1.97,5,6.148914
1.36,3,6.153093
1.46,5,6.166967
1.43,4,6.17814
0.79,4,6.185411
1.88,4,6.192692
2.67,6,6.201658
1.35,3,6.210507
1.5,3,6.22004
1.36,3,6.223535
0.7,3,6.233308
2.47,5,6.244656
1.36,3,6.25466
1.36,3,6.264562
1.36,3,6.274956
1.42,4,6.283554
0.68,3,6.285502
2.08,4,6.293607
1.36,3,6.302982
2.17,4,6.311369
1.36,3,6.322447
0.92,3,6.331531
1.65,4,6.346226
1.67,3,6.349356
2.71,5,6.363614
1.2,3,6.367477
2.79,6,6.38208
0.84,3,6.389703
2.02,4,6.397984
1.43,4,6.407075
1.5,3,6.409497
1.36,3,6.419755
1.83,4,6.426112
2.16,4,6.436387
2.18,4,6.445042
1.36,3,6.45423
0.94,3,6.46156
1.36,3,6.464273
1.91,4,6.472183
2.08,4,6.481862
1.14,3,6.489458
1.36,3,6.49825
2.22,4,6.506278
1.61,5,6.51445
1.36,3,6.524779
1.49,4,6.53392
2.36,4,6.541208
1.01,3,6.549206
1.36,3,6.552768
1.36,3,6.562975
1.28,3,6.570664
1.36,3,6.578938
0.82,5,6.587754
1.36,3,6.597365
1.81,4,6.606574
2.35,4,6.615787
1.79,5,6.626921
2.35,4,6.638315
1.1,3,6.646396
2.06,4,6.656447
1.07,3,6.659347
1.36,3,6.668959
2.08,4,6.678631
1.36,3,6.687593
1.23,3,6.696389
0.95,3,6.69882
1.41,3,6.708328
1.36,3,6.717417
1.36,3,6.727944
1.11,4,6.736462
1.36,3,6.740541
1.84,4,6.750695
0.86,3,6.758202
2.21,4,6.768432
1.1,3,6.777554
0.86,3,6.785668
1.43,4,6.794453
0.78,3,6.797803
1.32,3,6.805851
1.36,3,6.814322
2.3,4,6.824217
1.36,3,6.833078
2.27,4,6.843564
2.02,4,6.852725
0.92,3,6.85547
1.36,3,6.862827
1.51,3,6.869439
1.36,3,6.877868
2.03,4,6.884624
1.56,4,6.891347
1.36,3,6.894172
1.62,4,6.902672
1.43,4,6.911354
1.75,4,6.924823
1.36,3,6.933248
1.86,4,6.941237
1.36,3,6.950428
1.41,4,6.958895
1.54,3,6.965975
1.36,3,6.969726
1.67,4,6.977213
1.36,3,6.985525
1.36,3,6.993663
0.83,3,7.001706
1.36,3,7.004616
3.03,5,7.01656
1.36,3,7.019161
1.36,3,7.028675
2.07,4,7.036148
1.36,3,7.043717
1.34,3,7.052038
2.5,5,7.059979
0.66,3,7.0672
1.95,4,7.077436
1.79,4,7.08603
0.94,3,7.08707
1.36,3,7.095066
1.36,3,7.102852
1.36,3,7.110751
0.93,4,7.116468
1.36,3,7.119601
1.49,3,7.128999
1.36,3,7.137079
1.69,4,7.144454
1.36,3,7.152767
2.08,4,7.162367
1.36,3,7.165841
1.82,3,7.173124
1.36,3,7.181351
1.99,4,7.19101
2.17,4,7.199616
1.01,3,7.207017
1.14,3,7.210272
1.66,4,7.217836
2.05,4,7.22664
1.46,4,7.235041
0.89,3,7.244152
1.01,3,7.253016
1.5,3,7.262541
1.58,4,7.271457
2.84,5,7.278706
1.36,3,7.287654
1.99,4,7.296779
1.36,3,7.299779
1.36,3,7.307993
2.67,5,7.332848
1.36,3,7.344397
1.36,3,7.353295
2.17,5,7.362433
2.44,5,7.36999
1.42,4,7.377972
1.36,3,7.386472
2.49,6,7.400899
1.95,4,7.410418
0.94,4,7.41771
1.59,4,7.42514
1.4,4,7.433262
0.86,3,7.434885
1.51,3,7.444231
2.6,5,7.45293
1.36,3,7.4609
0.94,3,7.468752
1.67,3,7.475499
1.39,4,7.483365
1.01,3,7.485392
1.36,3,7.49211
2.84,5,7.498393
1.63,4,7.505161
1.36,3,7.512801
1.53,3,7.52116
0.7,3,7.530004
1.36,3,7.532426
1.59,4,7.541161
1.57,4,7.550137
1.11,4,7.556622
1.36,3,7.565597
1.23,3,7.572915
1.55,3,7.580418
2.92,5,7.589131
1.36,3,7.595361
1.36,3,7.597449
1.28,3,7.603354
1.36,3,7.616759
1.36,4,7.625429
1.27,3,7.63425
1.05,3,7.636318
1.36,3,7.644562
1.43,4,7.654342
1.17,3,7.661557
1.65,4,7.669891
1.36,3,7.676674
2.45,5,7.686522
1.01,3,7.693831
2.36,5,7.702255
1.51,3,7.708547
1.36,3,7.710551
1.91,4,7.717875
1.76,4,7.725735
1.36,3,7.736061
1.36,3,7.744612
1.19,4,7.751679
2.1,4,7.758974
1.62,4,7.766071
0.83,4,7.772959
1.93,4,7.780617
1.36,3,7.787969
1.36,3,7.790026
0.99,3,7.796943
1.1,3,7.804246
1.08,3,7.811574
1.2,4,7.820538
1.36,3,7.82338
1.58,4,7.831476
1.36,3,7.83963
1.67,4,7.848631
1.36,3,7.85718
1.86,4,7.864894
1.08,4,7.872298
2.09,4,7.880156
1.19,3,7.885837
2.32,4,7.892908
1.23,3,7.894465
1.36,3,7.902564
1.86,4,7.909987
2.09,4,7.918451
2.34,4,7.925823
0.56,3,7.933584
1.36,3,7.94181
1.01,3,7.944116
1.36,3,7.951334
1.36,3,7.959147
1.36,3,7.967079
0.7,3,7.969656
2.06,5,7.984601
1.58,4,7.992112
1.36,3,7.994895
1.32,3,8.001579
1.59,3,8.00758
1.43,3,8.015159
1.9,4,8.021474
1.76,4,8.028257
2.3,5,8.035648
0.83,3,8.041157
2.17,4,8.051512
1.49,4,8.061232
0.92,3,8.06354
2.08,4,8.072268
3.34,6,8.08341
1.28,3,8.089587
2.13,4,8.095998
1.97,5,8.10251
1.36,3,8.108497
2.05,4,8.117759
1.36,3,8.121068
1.36,3,8.12806
1.1,4,8.135237
1.36,3,8.141517
2.38,4,8.148099
1.36,3,8.155046
1.31,3,8.156957
1.42,4,8.162721
1.35,3,8.171218
1.36,3,8.18031
1.36,3,8.189197
1.36,3,8.192653
2.35,4,8.201212
0.6,3,8.206672
1.36,3,8.214921
0.85,4,8.227485
2.16,4,8.241421
1.05,3,8.250257
2.17,4,8.259313
2.35,4,8.267727
1.36,3,8.271065
1.36,3,8.280011
2.4,5,8.28882
1.85,4,8.297682
1.36,3,8.306345
1.36,3,8.31578
1.19,3,8.322825
2.06,5,8.332028
1.36,3,8.342173
1.71,4,8.352104
1.36,3,8.355321
1.6,4,8.363976
1.36,3,8.373441
1.36,3,8.381706
1.46,3,8.390217
1.64,3,8.392618
1.36,3,8.401096
1.42,4,8.409916
1.36,3,8.418005
2.03,4,8.426009
1.36,3,8.433383
1.5,3,8.43698
1.36,3,8.446054
1.36,3,8.453912
1.17,3,8.461578
1.36,3,8.464573
1.36,3,8.473536
1.36,3,8.482012
1.36,3,8.491106
1.36,3,8.494252
0.92,3,8.501291
1.36,3,8.510707
2.52,5,8.520932
0.89,3,8.530496
1.36,3,8.541155
1.36,3,8.543847
1.22,3,8.551759
2.04,4,8.558928
1.68,4,8.566411
1.65,4,8.575424
0.96,3,8.582784
0.97,3,8.590206
1.36,3,8.592786
1.36,3,8.60037
1.36,3,8.608834
2.01,4,8.615939
2.05,3,8.623757
2.08,4,8.630968
1.36,3,8.634181
1.36,3,8.641569
1.36,3,8.649423
1.67,3,8.65703
1.36,3,8.660808
1.62,4,8.669209
2.11,4,8.67794
1.36,3,8.684039
0.81,3,8.701478
1.5,3,8.70771
1.36,3,8.710213
1.36,3,8.717067
2.16,4,8.725008
1.43,4,8.733746
1.36,3,8.743491
1.36,3,8.751868
1.36,3,8.755672
0.89,3,8.763603
1.47,3,8.769573
1.36,3,8.776678
1.36,3,8.779446
1.36,3,8.786281
1.36,3,8.792888
1.36,3,8.799908
1.36,3,8.802874
1.99,4,8.810511
0.68,3,8.816871
1.36,3,8.82346
0.19,3,8.829137
1.19,3,8.831137
1.14,4,8.840617
1.36,3,8.848329
1.67,3,8.85665
1.36,3,8.866164
1.07,3,8.869276
1.36,3,8.878406
2.08,4,8.887753
1.79,4,8.89779
0.72,3,8.905095
2.07,5,8.913563
1.4,3,8.921113
1.36,3,8.92821
1.36,3,8.931062
1.37,4,8.94005
1.36,3,8.946764
1.36,3,8.956078
1.36,3,8.96348
1.36,3,8.965928
2.27,4,8.974365
1.84,4,8.982725
1.36,3,8.990182
1.36,3,8.997924
1.36,3,9.005792
2.23,4,9.013643
1.36,3,9.016179
1.53,4,9.024973
1.37,4,9.031754
2.22,5,9.046241
1.36,3,9.049769
1.36,3,9.059537
1.39,4,9.069174
1.36,3,9.077904
1.36,3,9.085583
1.66,4,9.092935
2.19,4,9.100392
2.09,4,9.107864
1.36,3,9.110351
1.36,3,9.11613
1.36,3,9.124578
1.36,3,9.132291
1.36,3,9.135301
2.11,4,9.14481
2.32,4,9.155035
1.36,3,9.164737
1.65,4,9.172096
1.36,3,9.179895
1.36,3,9.187998
1.57,3,9.192367
1.36,3,9.201069
1.36,3,9.210135
1.36,3,9.217039
1.36,3,9.22017
1.36,3,9.228627
0.78,3,9.236883
1.36,3,9.246375
1.86,4,9.253979
1.36,3,9.260154
1.36,3,9.268288
1.38,3,9.276318
1.36,3,9.284437
1.36,3,9.288085
3.42,6,9.303884
1.36,3,9.313033
1.36,3,9.317045
1.43,3,9.325954
1.33,3,9.334602
1.36,3,9.344462
1.36,3,9.348201
1.5,3,9.356683
1.54,3,9.36426
1.36,3,9.373399
1.0,3,9.376061
1.07,3,9.384291
1.36,3,9.393831
1.36,3,9.403705
1.36,3,9.407509
1.36,3,9.416038
0.89,3,9.426069
1.36,3,9.435379
1.36,3,9.438654
1.36,3,9.448962
1.36,3,9.458725
1.36,3,9.467846
1.36,3,9.471189
1.36,3,9.481378
1.36,3,9.489496
1.36,3,9.496311
1.36,3,9.498987
1.59,4,9.507768
1.17,3,9.515627
1.36,3,9.525586
1.36,4,9.533634
1.36,3,9.542247
1.36,3,9.547205
1.36,3,9.557046
1.36,3,9.566243
1.36,3,9.575841
1.42,4,9.584914
1.36,3,9.588889
1.76,4,9.599506
1.36,3,9.608544
1.36,3,9.617706
1.36,3,9.6264
1.36,3,9.629466
1.36,3,9.63938
1.36,3,9.64977
1.36,3,9.66124
1.36,3,9.664876
1.36,3,9.674234
1.51,3,9.682018
1.01,3,9.68855
1.36,3,9.691417
1.36,3,9.699959
2.08,4,9.709388
1.36,3,9.71912
1.36,3,9.727211
1.17,3,9.729012
1.36,3,9.736955
1.36,3,9.747871
1.36,3,9.757751
1.36,3,9.762
2.35,4,9.771363
1.36,3,9.781114
1.36,3,9.790726
1.36,3,9.79827
1.07,3,9.800705
1.36,3,9.809765
1.36,3,9.818683
1.36,3,9.826632
1.36,3,9.82987
1.36,3,9.838984
1.36,3,9.850452
1.75,4,9.861171
1.36,3,9.870551
2.05,4,9.880823
1.36,3,9.883745
1.76,4,9.892926
1.36,3,9.902237
1.36,3,9.910684
1.36,3,9.918735
1.36,3,9.921206
1.36,3,9.92994
1.76,4,9.938829
1.36,3,9.947665
1.36,3,9.95751
1.36,3,9.961327
1.99,4,9.970092
1.36,3,9.978513
1.36,3,9.986222
1.36,3,9.994074
1.36,3,9.997412
1.36,3,10.006275
1.36,3,10.013578
1.36,3,10.021569
1.31,3,10.024187
1.36,3,10.033344
1.36,3,10.042888
1.36,3,10.052464
1.36,3,10.055046
1.19,3,10.063742
1.36,3,10.072833
1.59,3,10.0815
1.36,3,10.085225
1.36,3,10.095423
1.36,3,10.104513
1.36,3,10.112993
1.36,3,10.116622
1.36,3,10.124928
1.2,3,10.133702
1.36,3,10.143247
0.7,3,10.146731
1.36,3,10.15886
1.36,3,10.168813
1.36,3,10.177649
1.36,3,10.181053
2.21,4,10.189758
1.36,3,10.197551
1.36,3,10.205816
2.05,4,10.213638
1.36,3,10.222193
1.36,3,10.225691
1.82,4,10.234476
1.36,3,10.244056
1.78,5,10.25615
1.36,3,10.265659
1.36,3,10.276192
1.66,3,10.284941
1.36,3,10.287891
2.35,4,10.297462
1.36,3,10.307999
1.36,3,10.317222
1.36,3,10.32593
1.36,3,10.329221
1.36,3,10.336272
1.75,4,10.345909
1.36,3,10.356759
1.36,3,10.369219
1.36,3,10.372762
1.36,3,10.382328
1.36,3,10.39132
1.36,3,10.400434
1.72,4,10.409217
1.36,3,10.412587
1.36,3,10.421765
1.36,3,10.433159
1.36,3,10.442891
1.36,3,10.447035
1.38,4,10.456772
1.36,3,10.465592
1.36,3,10.474182
1.36,3,10.48415
1.36,3,10.486632
0.98,3,10.494642
1.36,3,10.502149
1.36,3,10.509322
1.36,3,10.511852
1.36,3,10.518162
1.36,3,10.525899
1.36,3,10.534347
1.36,3,10.537307
1.36,3,10.544964
1.36,3,10.552725
1.36,3,10.561074
1.36,3,10.563631
