DateTime,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2023-08-24 11:45:00,0.0,,,7072.0,596.0,,,,,,,0.0,,,468.0,741.0,,111.0,69.0,564.0,119.0
2023-08-24 12:00:00,0.0,,,7244.0,623.0,,,,,,,0.0,,,468.0,750.0,,83.0,70.0,375.0,152.0
2023-08-24 12:15:00,0.0,,,7367.0,653.0,,,,,,,0.0,,,467.0,748.0,,70.0,69.0,310.0,103.0
2023-08-24 12:30:00,0.0,,,7797.0,636.0,,,,,,,0.0,,,468.0,754.0,,65.0,68.0,328.0,65.0
2023-08-24 12:45:00,0.0,,,7590.0,656.0,,,,,,,0.0,,,469.0,754.0,,67.0,70.0,260.0,57.0
2023-08-24 13:00:00,0.0,,,7235.0,720.0,,,,,,,0.0,,,468.0,706.0,,71.0,70.0,243.0,59.0
2023-08-24 13:15:00,0.0,,,7040.0,771.0,,,,,,,0.0,,,468.0,682.0,,86.0,71.0,252.0,58.0
2023-08-24 13:30:00,0.0,,,6538.0,737.0,,,,,,,0.0,,,467.0,662.0,,122.0,70.0,280.0,68.0
2023-08-24 13:45:00,0.0,,,6386.0,764.0,,,,,,,0.0,,,468.0,666.0,,120.0,70.0,302.0,106.0
2023-08-24 14:00:00,0.0,,,6368.0,772.0,,,,,,,0.0,,,466.0,651.0,,96.0,70.0,371.0,157.0
2023-08-24 14:15:00,0.0,,,6133.0,813.0,,,,,,,0.0,,,467.0,633.0,,99.0,69.0,451.0,208.0
2023-08-24 14:30:00,0.0,,,6167.0,850.0,,,,,,,0.0,,,467.0,623.0,,79.0,71.0,461.0,169.0
2023-08-24 14:45:00,0.0,,,6003.0,880.0,,,,,,,0.0,,,466.0,608.0,,71.0,69.0,466.0,81.0
2023-08-24 15:00:00,0.0,,,6060.0,894.0,,,,,,,0.0,,,467.0,641.0,,75.0,69.0,427.0,30.0
2023-08-24 15:15:00,0.0,,,6436.0,876.0,,,,,,,0.0,,,467.0,698.0,,79.0,68.0,430.0,29.0
2023-08-24 15:30:00,0.0,,,6749.0,890.0,,,,,,,0.0,,,467.0,740.0,,76.0,69.0,405.0,41.0
2023-08-24 15:45:00,0.0,,,7114.0,887.0,,,,,,,0.0,,,467.0,741.0,,62.0,68.0,351.0,34.0
2023-08-24 16:00:00,0.0,,,7202.0,891.0,,,,,,,0.0,,,467.0,739.0,,46.0,69.0,348.0,50.0
2023-08-24 16:15:00,0.0,,,7714.0,889.0,,,,,,,0.0,,,467.0,739.0,,49.0,70.0,332.0,66.0
2023-08-24 16:30:00,0.0,,,7691.0,883.0,,,,,,,0.0,,,467.0,735.0,,26.0,70.0,381.0,78.0
2023-08-24 16:45:00,0.0,,,7473.0,881.0,,,,,,,0.0,,,466.0,725.0,,19.0,70.0,418.0,76.0
2023-08-24 17:00:00,0.0,,,7507.0,871.0,,,,,,,0.0,,,467.0,699.0,,20.0,69.0,467.0,63.0
2023-08-24 17:15:00,0.0,,,7868.0,885.0,,,,,,,0.0,,,466.0,703.0,,19.0,69.0,524.0,63.0
2023-08-24 17:30:00,0.0,,,7969.0,948.0,,,,,,,0.0,,,466.0,704.0,,22.0,68.0,456.0,60.0
2023-08-24 17:45:00,0.0,,,7839.0,919.0,,,,,,,0.0,,,466.0,693.0,,25.0,68.0,495.0,65.0
2023-08-24 18:00:00,0.0,,,7642.0,902.0,,,,,,,0.0,,,466.0,668.0,,20.0,68.0,544.0,62.0
2023-08-24 18:15:00,0.0,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-24 18:30:00,0.0,,,7773.0,905.0,,,,,,,0.0,,,466.0,697.0,,25.0,70.0,568.0,31.0
2023-08-24 18:45:00,0.0,,,7700.0,894.0,,,,,,,0.0,,,466.0,682.0,,19.0,70.0,752.0,27.0
2023-08-24 19:00:00,0.0,,,7830.0,896.0,,,,,,,0.0,,,467.0,701.0,,18.0,69.0,927.0,34.0
2023-08-24 19:15:00,0.0,,,7796.0,897.0,,,,,,,0.0,,,467.0,706.0,,10.0,69.0,921.0,42.0
2023-08-24 19:30:00,0.0,,,7829.0,901.0,,,,,,,0.0,,,467.0,710.0,,8.0,70.0,737.0,65.0
2023-08-24 19:45:00,0.0,,,7848.0,898.0,,,,,,,0.0,,,466.0,702.0,,8.0,69.0,795.0,70.0
2023-08-24 20:00:00,0.0,,,7886.0,901.0,,,,,,,0.0,,,466.0,704.0,,7.0,70.0,888.0,75.0
2023-08-24 20:15:00,0.0,,,8068.0,926.0,,,,,,,0.0,,,467.0,706.0,,4.0,68.0,879.0,71.0
2023-08-24 20:30:00,0.0,,,8109.0,958.0,,,,,,,0.0,,,468.0,705.0,,2.0,69.0,883.0,85.0
2023-08-24 20:45:00,0.0,,,8084.0,1005.0,,,,,,,0.0,,,468.0,703.0,,1.0,70.0,1095.0,80.0
2023-08-24 21:00:00,0.0,,,8077.0,1034.0,,,,,,,0.0,,,468.0,695.0,,1.0,70.0,1081.0,82.0
2023-08-24 21:15:00,0.0,,,8183.0,1051.0,,,,,,,0.0,,,468.0,734.0,,1.0,69.0,910.0,59.0
2023-08-24 21:30:00,0.0,,,8213.0,1059.0,,,,,,,0.0,,,468.0,728.0,,1.0,70.0,686.0,97.0
2023-08-24 21:45:00,0.0,,,8230.0,1055.0,,,,,,,0.0,,,469.0,714.0,,1.0,70.0,615.0,120.0
2023-08-24 22:00:00,0.0,,,8348.0,1031.0,,,,,,,0.0,,,468.0,698.0,,1.0,69.0,655.0,144.0
2023-08-24 22:15:00,0.0,,,8505.0,1009.0,,,,,,,0.0,,,467.0,735.0,,1.0,70.0,602.0,141.0
2023-08-24 22:30:00,0.0,,,8455.0,991.0,,,,,,,0.0,,,467.0,707.0,,1.0,70.0,702.0,135.0
2023-08-24 22:45:00,0.0,,,8460.0,995.0,,,,,,,0.0,,,468.0,726.0,,1.0,70.0,730.0,118.0
2023-08-24 23:00:00,0.0,,,8413.0,996.0,,,,,,,0.0,,,467.0,705.0,,1.0,71.0,700.0,166.0
2023-08-24 23:15:00,0.0,,,8084.0,999.0,,,,,,,0.0,,,468.0,669.0,,1.0,70.0,763.0,202.0
2023-08-24 23:30:00,0.0,,,7909.0,999.0,,,,,,,0.0,,,468.0,669.0,,1.0,70.0,846.0,203.0
2023-08-24 23:45:00,0.0,,,7904.0,998.0,,,,,,,0.0,,,467.0,671.0,,1.0,70.0,851.0,238.0
2023-08-25 00:00:00,0.0,,,7954.0,1001.0,,,,,,,0.0,,,468.0,675.0,,1.0,69.0,762.0,189.0
2023-08-25 00:15:00,0.0,,,8038.0,994.0,,,,,,,0.0,,,468.0,691.0,,1.0,70.0,637.0,192.0
2023-08-25 00:30:00,0.0,,,8128.0,1000.0,,,,,,,0.0,,,467.0,699.0,,1.0,71.0,568.0,238.0
2023-08-25 00:45:00,0.0,,,8124.0,991.0,,,,,,,0.0,,,467.0,698.0,,1.0,70.0,513.0,252.0
2023-08-25 01:00:00,0.0,,,8121.0,998.0,,,,,,,0.0,,,468.0,700.0,,1.0,71.0,455.0,242.0
2023-08-25 01:15:00,0.0,,,8150.0,992.0,,,,,,,0.0,,,468.0,714.0,,1.0,71.0,422.0,229.0
2023-08-25 01:30:00,0.0,,,8095.0,994.0,,,,,,,0.0,,,467.0,732.0,,1.0,71.0,465.0,211.0
2023-08-25 01:45:00,0.0,,,8084.0,985.0,,,,,,,0.0,,,467.0,715.0,,1.0,71.0,491.0,221.0
2023-08-25 02:00:00,0.0,,,8109.0,969.0,,,,,,,0.0,,,467.0,709.0,,1.0,70.0,425.0,219.0
2023-08-25 02:15:00,0.0,,,8023.0,984.0,,,,,,,0.0,,,466.0,709.0,,1.0,69.0,367.0,212.0
2023-08-25 02:30:00,0.0,,,8051.0,972.0,,,,,,,0.0,,,467.0,709.0,,1.0,70.0,277.0,210.0
2023-08-25 02:45:00,0.0,,,8107.0,925.0,,,,,,,0.0,,,466.0,714.0,,1.0,69.0,204.0,206.0
2023-08-25 03:00:00,0.0,,,8140.0,886.0,,,,,,,0.0,,,466.0,719.0,,1.0,70.0,177.0,165.0
2023-08-25 03:15:00,0.0,,,8094.0,848.0,,,,,,,0.0,,,467.0,714.0,,1.0,71.0,146.0,150.0
2023-08-25 03:30:00,0.0,,,8095.0,810.0,,,,,,,0.0,,,466.0,715.0,,1.0,69.0,123.0,122.0
2023-08-25 03:45:00,0.0,,,8148.0,740.0,,,,,,,0.0,,,467.0,725.0,,1.0,71.0,111.0,101.0
2023-08-25 04:00:00,0.0,,,8186.0,743.0,,,,,,,0.0,,,466.0,735.0,,1.0,71.0,103.0,72.0
2023-08-25 04:15:00,0.0,,,8264.0,778.0,,,,,,,0.0,,,465.0,749.0,,1.0,70.0,108.0,43.0
2023-08-25 04:30:00,0.0,,,8265.0,838.0,,,,,,,0.0,,,466.0,750.0,,1.0,69.0,119.0,41.0
2023-08-25 04:45:00,0.0,,,8339.0,870.0,,,,,,,0.0,,,466.0,750.0,,1.0,70.0,101.0,39.0
2023-08-25 05:00:00,0.0,,,8295.0,943.0,,,,,,,0.0,,,466.0,722.0,,1.0,71.0,69.0,47.0
2023-08-25 05:15:00,0.0,,,8377.0,979.0,,,,,,,0.0,,,466.0,716.0,,1.0,70.0,51.0,50.0
2023-08-25 05:30:00,0.0,,,8387.0,1002.0,,,,,,,0.0,,,467.0,710.0,,1.0,69.0,76.0,44.0
2023-08-25 05:45:00,0.0,,,8376.0,1010.0,,,,,,,0.0,,,466.0,704.0,,1.0,70.0,134.0,33.0
2023-08-25 06:00:00,0.0,,,8386.0,1035.0,,,,,,,0.0,,,467.0,701.0,,1.0,70.0,176.0,27.0
2023-08-25 06:15:00,0.0,,,8328.0,1045.0,,,,,,,0.0,,,467.0,705.0,,1.0,70.0,159.0,23.0
2023-08-25 06:30:00,0.0,,,8389.0,1044.0,,,,,,,0.0,,,467.0,709.0,,1.0,69.0,125.0,22.0
2023-08-25 06:45:00,0.0,,,8448.0,1039.0,,,,,,,0.0,,,466.0,723.0,,1.0,71.0,107.0,28.0
2023-08-25 07:00:00,0.0,,,8459.0,1036.0,,,,,,,0.0,,,466.0,718.0,,3.0,69.0,116.0,39.0
2023-08-25 07:15:00,0.0,,,8414.0,1022.0,,,,,,,0.0,,,466.0,697.0,,7.0,69.0,125.0,37.0
2023-08-25 07:30:00,0.0,,,8457.0,1003.0,,,,,,,0.0,,,467.0,700.0,,11.0,69.0,106.0,27.0
2023-08-25 07:45:00,0.0,,,8552.0,1002.0,,,,,,,0.0,,,467.0,741.0,,14.0,70.0,101.0,19.0
2023-08-25 08:00:00,0.0,,,8578.0,1005.0,,,,,,,0.0,,,467.0,743.0,,16.0,69.0,115.0,17.0
2023-08-25 08:15:00,0.0,,,8496.0,1008.0,,,,,,,0.0,,,467.0,738.0,,20.0,70.0,127.0,17.0
2023-08-25 08:30:00,0.0,,,8533.0,1018.0,,,,,,,0.0,,,467.0,742.0,,29.0,70.0,123.0,13.0
2023-08-25 08:45:00,0.0,,,8560.0,1018.0,,,,,,,0.0,,,467.0,749.0,,46.0,69.0,159.0,8.0
2023-08-25 09:00:00,0.0,,,8617.0,1016.0,,,,,,,0.0,,,466.0,750.0,,53.0,69.0,187.0,5.0
2023-08-25 09:15:00,0.0,,,8441.0,1024.0,,,,,,,0.0,,,467.0,750.0,,54.0,69.0,203.0,5.0
2023-08-25 09:30:00,0.0,,,8340.0,1030.0,,,,,,,0.0,,,467.0,742.0,,65.0,69.0,213.0,6.0
2023-08-25 09:45:00,0.0,,,8324.0,1043.0,,,,,,,0.0,,,467.0,735.0,,69.0,69.0,231.0,2.0
2023-08-25 10:00:00,0.0,,,8227.0,1055.0,,,,,,,0.0,,,467.0,712.0,,65.0,70.0,244.0,2.0
2023-08-25 10:15:00,0.0,,,8202.0,1033.0,,,,,,,0.0,,,467.0,698.0,,58.0,70.0,257.0,2.0
2023-08-25 10:30:00,0.0,,,8209.0,1029.0,,,,,,,0.0,,,467.0,698.0,,52.0,69.0,269.0,1.0
2023-08-25 10:45:00,0.0,,,8225.0,1017.0,,,,,,,0.0,,,467.0,703.0,,54.0,69.0,257.0,1.0
2023-08-25 11:00:00,0.0,,,8237.0,1014.0,,,,,,,0.0,,,467.0,715.0,,44.0,69.0,255.0,1.0
2023-08-25 11:15:00,0.0,,,8491.0,1009.0,,,,,,,0.0,,,467.0,754.0,,47.0,70.0,250.0,2.0
2023-08-25 11:30:00,0.0,,,8599.0,1012.0,,,,,,,0.0,,,468.0,726.0,,24.0,70.0,248.0,3.0
2023-08-25 11:45:00,0.0,,,8496.0,1013.0,,,,,,,0.0,,,467.0,728.0,,21.0,70.0,248.0,3.0
2023-08-25 12:00:00,0.0,,,8074.0,1015.0,,,,,,,0.0,,,467.0,732.0,,26.0,70.0,235.0,3.0
2023-08-25 12:15:00,0.0,,,7687.0,1010.0,,,,,,,0.0,,,468.0,677.0,,44.0,69.0,203.0,4.0
2023-08-25 12:30:00,0.0,,,7291.0,1011.0,,,,,,,0.0,,,467.0,676.0,,52.0,69.0,195.0,7.0
2023-08-25 12:45:00,0.0,,,7105.0,1010.0,,,,,,,0.0,,,467.0,680.0,,62.0,69.0,193.0,9.0
2023-08-25 13:00:00,0.0,,,6958.0,1011.0,,,,,,,0.0,,,466.0,707.0,,63.0,70.0,213.0,15.0
2023-08-25 13:15:00,0.0,,,6991.0,1015.0,,,,,,,0.0,,,466.0,724.0,,56.0,70.0,235.0,21.0
2023-08-25 13:30:00,0.0,,,7003.0,1014.0,,,,,,,0.0,,,467.0,713.0,,105.0,69.0,236.0,25.0
2023-08-25 13:45:00,0.0,,,7101.0,1006.0,,,,,,,0.0,,,466.0,749.0,,74.0,68.0,232.0,29.0
2023-08-25 14:00:00,0.0,,,7067.0,1012.0,,,,,,,0.0,,,465.0,735.0,,49.0,68.0,210.0,34.0
2023-08-25 14:15:00,0.0,,,6740.0,1014.0,,,,,,,0.0,,,465.0,663.0,,45.0,69.0,197.0,37.0
2023-08-25 14:30:00,0.0,,,6517.0,1012.0,,,,,,,0.0,,,466.0,628.0,,52.0,69.0,179.0,58.0
2023-08-25 14:45:00,0.0,,,6622.0,1011.0,,,,,,,0.0,,,466.0,633.0,,63.0,69.0,178.0,73.0
2023-08-25 15:00:00,0.0,,,6716.0,1001.0,,,,,,,0.0,,,466.0,638.0,,69.0,70.0,151.0,74.0
2023-08-25 15:15:00,0.0,,,6768.0,996.0,,,,,,,0.0,,,466.0,650.0,,39.0,70.0,138.0,77.0
2023-08-25 15:30:00,0.0,,,6785.0,993.0,,,,,,,0.0,,,465.0,676.0,,39.0,70.0,143.0,87.0
2023-08-25 15:45:00,0.0,,,6852.0,994.0,,,,,,,0.0,,,465.0,711.0,,24.0,70.0,159.0,103.0
2023-08-25 16:00:00,0.0,,,6958.0,997.0,,,,,,,0.0,,,465.0,714.0,,22.0,69.0,142.0,92.0
2023-08-25 16:15:00,0.0,,,7118.0,1002.0,,,,,,,0.0,,,466.0,731.0,,49.0,69.0,117.0,106.0
2023-08-25 16:30:00,0.0,,,7304.0,1013.0,,,,,,,0.0,,,466.0,755.0,,51.0,70.0,142.0,102.0
2023-08-25 16:45:00,0.0,,,7271.0,1020.0,,,,,,,0.0,,,466.0,754.0,,57.0,70.0,166.0,95.0
2023-08-25 17:00:00,0.0,,,7082.0,1015.0,,,,,,,0.0,,,466.0,756.0,,45.0,69.0,176.0,85.0
2023-08-25 17:15:00,0.0,,,6915.0,1009.0,,,,,,,0.0,,,466.0,722.0,,52.0,70.0,189.0,106.0
2023-08-25 17:30:00,0.0,,,7108.0,1010.0,,,,,,,0.0,,,466.0,754.0,,30.0,70.0,166.0,113.0
2023-08-25 17:45:00,0.0,,,7129.0,1014.0,,,,,,,0.0,,,466.0,738.0,,32.0,69.0,148.0,105.0
2023-08-25 18:00:00,0.0,,,7303.0,1014.0,,,,,,,0.0,,,466.0,758.0,,19.0,69.0,116.0,134.0
2023-08-25 18:15:00,0.0,,,7123.0,1010.0,,,,,,,0.0,,,466.0,682.0,,14.0,70.0,98.0,142.0
2023-08-25 18:30:00,0.0,,,7266.0,1013.0,,,,,,,0.0,,,465.0,679.0,,13.0,71.0,65.0,134.0
2023-08-25 18:45:00,0.0,,,7295.0,1009.0,,,,,,,0.0,,,466.0,675.0,,7.0,70.0,45.0,146.0
2023-08-25 19:00:00,0.0,,,7415.0,1014.0,,,,,,,0.0,,,466.0,676.0,,8.0,71.0,43.0,151.0
2023-08-25 19:15:00,0.0,,,7585.0,1014.0,,,,,,,0.0,,,466.0,677.0,,15.0,70.0,40.0,129.0
2023-08-25 19:30:00,0.0,,,7854.0,1017.0,,,,,,,0.0,,,466.0,706.0,,9.0,70.0,27.0,105.0
2023-08-25 19:45:00,0.0,,,7905.0,1014.0,,,,,,,0.0,,,466.0,713.0,,8.0,70.0,26.0,92.0
2023-08-25 20:00:00,0.0,,,8119.0,1014.0,,,,,,,0.0,,,466.0,750.0,,5.0,70.0,33.0,96.0
2023-08-25 20:15:00,0.0,,,8467.0,1010.0,,,,,,,0.0,,,466.0,761.0,,2.0,70.0,51.0,112.0
2023-08-25 20:30:00,0.0,,,8484.0,1018.0,,,,,,,0.0,,,466.0,757.0,,2.0,70.0,79.0,96.0
2023-08-25 20:45:00,0.0,,,8415.0,1018.0,,,,,,,0.0,,,467.0,757.0,,1.0,70.0,126.0,81.0
2023-08-25 21:00:00,0.0,,,8437.0,1017.0,,,,,,,0.0,,,467.0,758.0,,1.0,70.0,177.0,71.0
2023-08-25 21:15:00,0.0,,,8283.0,1014.0,,,,,,,0.0,,,467.0,719.0,,1.0,70.0,223.0,57.0
2023-08-25 21:30:00,0.0,,,8350.0,1018.0,,,,,,,0.0,,,468.0,738.0,,1.0,72.0,276.0,50.0
2023-08-25 21:45:00,0.0,,,8350.0,1018.0,,,,,,,0.0,,,467.0,722.0,,1.0,71.0,317.0,60.0
2023-08-25 22:00:00,0.0,,,8332.0,1010.0,,,,,,,0.0,,,468.0,711.0,,1.0,71.0,345.0,58.0
2023-08-25 22:15:00,0.0,,,8280.0,1012.0,,,,,,,0.0,,,467.0,702.0,,1.0,69.0,356.0,60.0
2023-08-25 22:30:00,0.0,,,8292.0,1006.0,,,,,,,0.0,,,466.0,719.0,,1.0,71.0,392.0,60.0
2023-08-25 22:45:00,0.0,,,8279.0,1011.0,,,,,,,0.0,,,467.0,718.0,,1.0,72.0,427.0,52.0
2023-08-25 23:00:00,0.0,,,8198.0,1017.0,,,,,,,0.0,,,469.0,733.0,,1.0,70.0,448.0,64.0
2023-08-25 23:15:00,0.0,,,8207.0,1016.0,,,,,,,0.0,,,467.0,746.0,,1.0,71.0,497.0,77.0
2023-08-25 23:30:00,0.0,,,8158.0,1015.0,,,,,,,0.0,,,467.0,730.0,,1.0,70.0,558.0,97.0
2023-08-25 23:45:00,0.0,,,8117.0,1011.0,,,,,,,0.0,,,468.0,721.0,,1.0,71.0,630.0,92.0
2023-08-26 00:00:00,0.0,,,8044.0,1011.0,,,,,,,0.0,,,469.0,697.0,,1.0,71.0,667.0,91.0
2023-08-26 00:15:00,0.0,,,8103.0,1014.0,,,,,,,0.0,,,468.0,742.0,,1.0,70.0,666.0,106.0
2023-08-26 00:30:00,0.0,,,8049.0,1014.0,,,,,,,0.0,,,467.0,751.0,,1.0,70.0,765.0,121.0
2023-08-26 00:45:00,0.0,,,7945.0,1011.0,,,,,,,0.0,,,468.0,712.0,,1.0,70.0,838.0,135.0
2023-08-26 01:00:00,0.0,,,7810.0,1011.0,,,,,,,0.0,,,468.0,711.0,,1.0,71.0,858.0,179.0
2023-08-26 01:15:00,0.0,,,7461.0,1011.0,,,,,,,0.0,,,468.0,730.0,,1.0,71.0,772.0,211.0
2023-08-26 01:30:00,0.0,,,7244.0,1010.0,,,,,,,0.0,,,467.0,701.0,,1.0,70.0,725.0,217.0
2023-08-26 01:45:00,0.0,,,7059.0,1015.0,,,,,,,0.0,,,467.0,686.0,,1.0,69.0,663.0,224.0
2023-08-26 02:00:00,0.0,,,6794.0,1016.0,,,,,,,0.0,,,468.0,648.0,,1.0,71.0,639.0,226.0
2023-08-26 02:15:00,0.0,,,6362.0,1011.0,,,,,,,0.0,,,468.0,559.0,,1.0,70.0,634.0,229.0
2023-08-26 02:30:00,0.0,,,6262.0,1013.0,,,,,,,0.0,,,468.0,507.0,,1.0,70.0,638.0,224.0
2023-08-26 02:45:00,0.0,,,6265.0,1014.0,,,,,,,0.0,,,469.0,465.0,,1.0,69.0,624.0,213.0
2023-08-26 03:00:00,0.0,,,6099.0,1016.0,,,,,,,0.0,,,468.0,377.0,,1.0,70.0,613.0,217.0
2023-08-26 03:15:00,0.0,,,5706.0,1011.0,,,,,,,0.0,,,469.0,240.0,,1.0,69.0,646.0,213.0
2023-08-26 03:30:00,0.0,,,5545.0,1007.0,,,,,,,0.0,,,469.0,241.0,,1.0,68.0,825.0,221.0
2023-08-26 03:45:00,0.0,,,5545.0,950.0,,,,,,,0.0,,,469.0,242.0,,1.0,67.0,926.0,231.0
2023-08-26 04:00:00,0.0,,,5480.0,886.0,,,,,,,0.0,,,469.0,238.0,,1.0,68.0,1043.0,231.0
2023-08-26 04:15:00,0.0,,,5264.0,839.0,,,,,,,0.0,,,469.0,226.0,,1.0,68.0,998.0,225.0
2023-08-26 04:30:00,0.0,,,5313.0,755.0,,,,,,,0.0,,,469.0,272.0,,1.0,68.0,873.0,208.0
2023-08-26 04:45:00,0.0,,,5415.0,691.0,,,,,,,0.0,,,468.0,293.0,,1.0,68.0,828.0,190.0
2023-08-26 05:00:00,0.0,,,5188.0,683.0,,,,,,,0.0,,,469.0,248.0,,1.0,67.0,837.0,185.0
2023-08-26 05:15:00,0.0,,,5491.0,680.0,,,,,,,0.0,,,468.0,288.0,,1.0,68.0,784.0,194.0
2023-08-26 05:30:00,0.0,,,5329.0,688.0,,,,,,,0.0,,,468.0,288.0,,1.0,69.0,775.0,208.0
2023-08-26 05:45:00,0.0,,,5220.0,687.0,,,,,,,0.0,,,468.0,281.0,,1.0,70.0,905.0,219.0
2023-08-26 06:00:00,0.0,,,5177.0,686.0,,,,,,,0.0,,,468.0,254.0,,1.0,70.0,1031.0,252.0
2023-08-26 06:15:00,0.0,,,5109.0,734.0,,,,,,,0.0,,,469.0,243.0,,1.0,71.0,1101.0,286.0
2023-08-26 06:30:00,0.0,,,5096.0,797.0,,,,,,,0.0,,,469.0,243.0,,1.0,71.0,1099.0,333.0
2023-08-26 06:45:00,0.0,,,5109.0,839.0,,,,,,,0.0,,,468.0,254.0,,1.0,72.0,1057.0,301.0
2023-08-26 07:00:00,0.0,,,5113.0,889.0,,,,,,,0.0,,,469.0,252.0,,4.0,71.0,1189.0,267.0
2023-08-26 07:15:00,0.0,,,5169.0,898.0,,,,,,,0.0,,,469.0,270.0,,7.0,71.0,1205.0,274.0
2023-08-26 07:30:00,0.0,,,5149.0,1011.0,,,,,,,0.0,,,469.0,257.0,,12.0,72.0,1242.0,282.0
2023-08-26 07:45:00,0.0,,,5031.0,1018.0,,,,,,,0.0,,,469.0,217.0,,16.0,72.0,1325.0,327.0
2023-08-26 08:00:00,0.0,,,4836.0,1009.0,,,,,,,0.0,,,468.0,205.0,,24.0,71.0,1363.0,356.0
2023-08-26 08:15:00,0.0,,,4568.0,1006.0,,,,,,,0.0,,,469.0,222.0,,29.0,72.0,1295.0,405.0
2023-08-26 08:30:00,0.0,,,4417.0,1015.0,,,,,,,0.0,,,470.0,203.0,,23.0,71.0,1228.0,498.0
2023-08-26 08:45:00,0.0,,,4257.0,963.0,,,,,,,0.0,,,470.0,209.0,,24.0,71.0,1360.0,586.0
2023-08-26 09:00:00,0.0,,,3905.0,894.0,,,,,,,0.0,,,469.0,204.0,,25.0,71.0,1591.0,546.0
2023-08-26 09:15:00,0.0,,,3772.0,847.0,,,,,,,0.0,,,469.0,249.0,,36.0,71.0,1302.0,534.0
2023-08-26 09:30:00,0.0,,,3799.0,803.0,,,,,,,0.0,,,470.0,270.0,,47.0,71.0,989.0,439.0
2023-08-26 09:45:00,0.0,,,3587.0,735.0,,,,,,,0.0,,,470.0,264.0,,72.0,72.0,936.0,361.0
2023-08-26 10:00:00,0.0,,,3150.0,684.0,,,,,,,0.0,,,469.0,259.0,,88.0,72.0,1008.0,304.0
2023-08-26 10:15:00,0.0,,,2885.0,687.0,,,,,,,0.0,,,470.0,226.0,,58.0,72.0,1113.0,355.0
2023-08-26 10:30:00,0.0,,,2806.0,683.0,,,,,,,0.0,,,470.0,208.0,,81.0,72.0,1206.0,423.0
2023-08-26 10:45:00,0.0,,,2510.0,683.0,,,,,,,0.0,,,471.0,204.0,,148.0,72.0,1244.0,496.0
2023-08-26 11:00:00,0.0,,,2411.0,681.0,,,,,,,0.0,,,469.0,211.0,,134.0,70.0,1228.0,532.0
2023-08-26 11:15:00,0.0,,,2139.0,675.0,,,,,,,0.0,,,470.0,203.0,,121.0,63.0,1235.0,570.0
2023-08-26 11:30:00,0.0,,,2116.0,674.0,,,,,,,0.0,,,469.0,201.0,,151.0,61.0,1261.0,566.0
2023-08-26 11:45:00,0.0,,,2112.0,673.0,,,,,,,0.0,,,469.0,201.0,,139.0,65.0,1323.0,388.0
2023-08-26 12:00:00,0.0,,,2115.0,665.0,,,,,,,0.0,,,469.0,199.0,,165.0,65.0,1341.0,381.0
2023-08-26 12:15:00,0.0,,,2130.0,636.0,,,,,,,0.0,,,469.0,196.0,,192.0,66.0,881.0,419.0
2023-08-26 12:30:00,0.0,,,2136.0,613.0,,,,,,,0.0,,,469.0,197.0,,177.0,67.0,781.0,380.0
2023-08-26 12:45:00,0.0,,,2117.0,624.0,,,,,,,0.0,,,469.0,195.0,,178.0,67.0,767.0,358.0
2023-08-26 13:00:00,0.0,,,2249.0,624.0,,,,,,,0.0,,,470.0,228.0,,102.0,67.0,690.0,340.0
2023-08-26 13:15:00,0.0,,,2095.0,625.0,,,,,,,0.0,,,469.0,196.0,,146.0,68.0,695.0,381.0
2023-08-26 13:30:00,0.0,,,2087.0,625.0,,,,,,,0.0,,,470.0,198.0,,191.0,70.0,824.0,417.0
2023-08-26 13:45:00,0.0,,,2115.0,622.0,,,,,,,0.0,,,470.0,198.0,,137.0,70.0,849.0,346.0
2023-08-26 14:00:00,0.0,,,2175.0,623.0,,,,,,,0.0,,,469.0,202.0,,122.0,69.0,937.0,321.0
2023-08-26 14:15:00,0.0,,,2339.0,645.0,,,,,,,0.0,,,470.0,234.0,,96.0,69.0,886.0,281.0
2023-08-26 14:30:00,0.0,,,2377.0,675.0,,,,,,,0.0,,,468.0,227.0,,133.0,69.0,784.0,307.0
2023-08-26 14:45:00,0.0,,,2403.0,683.0,,,,,,,0.0,,,468.0,244.0,,198.0,67.0,753.0,264.0
2023-08-26 15:00:00,0.0,,,2415.0,684.0,,,,,,,0.0,,,468.0,216.0,,197.0,70.0,739.0,247.0
2023-08-26 15:15:00,0.0,,,2598.0,683.0,,,,,,,0.0,,,468.0,199.0,,188.0,70.0,723.0,189.0
2023-08-26 15:30:00,0.0,,,2647.0,679.0,,,,,,,0.0,,,467.0,203.0,,166.0,71.0,753.0,194.0
2023-08-26 15:45:00,0.0,,,2657.0,683.0,,,,,,,0.0,,,467.0,208.0,,173.0,68.0,761.0,176.0
2023-08-26 16:00:00,0.0,,,2801.0,680.0,,,,,,,0.0,,,468.0,237.0,,155.0,70.0,736.0,183.0
